Div,Round,Date,Time,Weekday,HomeTeam,AwayTeam,FTHG,FTAG,FTG,FTR,FTHR,FTAW,HTHG,HTAG,HTG,HTR,HTHR,HTAR,Report_url
guatemala-2006-2007-apertura,15,2006-11-22,,wednesday,CSD Comunicaciones,Deportivo Petapa,3,2,5,H,W,L,,,,,,,
guatemala-2006-2007-apertura,18,2006-11-26,,sunday,Deportivo Jalapa,Deportivo Suchitepéquez,1,2,3,A,L,W,,,,,,,
guatemala-2006-2007-apertura,18,2006-11-26,,sunday,Deportivo Mictlán,CSD Comunicaciones,0,0,0,D,D,D,0,0,0,D,D,D,
guatemala-2006-2007-apertura,18,2006-11-26,,sunday,CSD Municipal,Deportivo Heredia,3,0,3,H,W,L,,,,,,,
guatemala-2006-2007-apertura,18,2006-11-26,,sunday,Deportivo Petapa,Xelaju MC,1,0,1,H,W,L,,,,,,,
guatemala-2006-2007-apertura,18,2006-11-26,,sunday,Deportivo Zacapa,Deportivo Marquense,1,0,1,H,W,L,,,,,,,
guatemala-2006-2007-apertura-playoffs,Quarter-finals,2006-11-29,,wednesday,Deportivo Zacapa,CSD Municipal,0,1,1,A,L,W,,,,,,,
guatemala-2006-2007-apertura-playoffs,Quarter-finals,2006-11-30,,thursday,Deportivo Marquense,Deportivo Jalapa,3,2,5,H,W,L,,,,,,,
guatemala-2006-2007-apertura-playoffs,Quarter-finals,2006-12-03,,sunday,CSD Municipal,Deportivo Zacapa,2,0,2,H,W,L,,,,,,,
guatemala-2006-2007-apertura-playoffs,Quarter-finals,2006-12-03,,sunday,Deportivo Jalapa,Deportivo Marquense,2,0,2,H,W,L,,,,,,,
guatemala-2006-2007-apertura-playoffs,Semi-finals,2006-12-06,,wednesday,CSD Municipal,Xelaju MC,3,0,3,H,W,L,,,,,,,
guatemala-2006-2007-apertura-playoffs,Semi-finals,2006-12-07,,thursday,Deportivo Jalapa,CSD Comunicaciones,1,2,3,A,L,W,,,,,,,
guatemala-2006-2007-apertura-playoffs,Semi-finals,2006-12-09,,saturday,Xelaju MC,CSD Municipal,1,0,1,H,W,L,,,,,,,
guatemala-2006-2007-apertura-playoffs,Semi-finals,2006-12-10,,sunday,CSD Comunicaciones,Deportivo Jalapa,3,1,4,H,W,L,,,,,,,
guatemala-2006-2007-apertura-playoffs,Final,2006-12-14,,thursday,CSD Municipal,CSD Comunicaciones,0,0,0,D,D,D,0,0,0,D,D,D,
guatemala-2006-2007-apertura-playoffs,Final,2006-12-17,,sunday,CSD Comunicaciones,CSD Municipal,1,1,2,D,D,D,,,,,,,
guatemala-2006-2007-clausura,1,2007-01-13,,saturday,Deportivo Marquense,Deportivo Petapa,2,1,3,H,W,L,,,,,,,
guatemala-2006-2007-clausura,1,2007-01-13,,saturday,Deportivo Jalapa,Deportivo Zacapa,1,0,1,H,W,L,,,,,,,
guatemala-2006-2007-clausura,1,2007-01-13,,saturday,Xelaju MC,Deportivo Heredia,2,1,3,H,W,L,,,,,,,
guatemala-2006-2007-clausura,1,2007-01-14,,sunday,Deportivo Mictlán,CSD Comunicaciones,1,1,2,D,D,D,,,,,,,
guatemala-2006-2007-clausura,1,2007-01-14,,sunday,CSD Municipal,Deportivo Suchitepéquez,4,0,4,H,W,L,,,,,,,
guatemala-2006-2007-clausura,2,2007-01-17,,wednesday,Deportivo Heredia,Deportivo Mictlán,3,2,5,H,W,L,,,,,,,
guatemala-2006-2007-clausura,2,2007-01-17,,wednesday,Deportivo Petapa,Xelaju MC,0,2,2,A,L,W,,,,,,,
guatemala-2006-2007-clausura,2,2007-01-17,,wednesday,CSD Comunicaciones,Deportivo Jalapa,0,1,1,A,L,W,,,,,,,
guatemala-2006-2007-clausura,2,2007-01-17,,wednesday,Deportivo Suchitepéquez,Deportivo Marquense,1,2,3,A,L,W,,,,,,,
guatemala-2006-2007-clausura,2,2007-01-17,,wednesday,Deportivo Zacapa,CSD Municipal,1,4,5,A,L,W,,,,,,,
guatemala-2006-2007-clausura,3,2007-01-20,,saturday,Deportivo Jalapa,CSD Municipal,2,1,3,H,W,L,,,,,,,
guatemala-2006-2007-clausura,3,2007-01-21,,sunday,Deportivo Mictlán,Deportivo Petapa,0,0,0,D,D,D,0,0,0,D,D,D,
guatemala-2006-2007-clausura,4,2007-01-24,,wednesday,Deportivo Heredia,Deportivo Jalapa,1,0,1,H,W,L,,,,,,,
guatemala-2006-2007-clausura,4,2007-01-24,,wednesday,Deportivo Zacapa,Xelaju MC,3,2,5,H,W,L,,,,,,,
guatemala-2006-2007-clausura,5,2007-01-27,,saturday,Deportivo Mictlán,Deportivo Zacapa,1,1,2,D,D,D,,,,,,,
guatemala-2006-2007-clausura,5,2007-01-28,,sunday,Deportivo Heredia,Deportivo Petapa,1,3,4,A,L,W,,,,,,,
guatemala-2006-2007-clausura,6,2007-02-03,,saturday,Deportivo Jalapa,Deportivo Petapa,1,0,1,H,W,L,,,,,,,
guatemala-2006-2007-clausura,6,2007-02-04,,sunday,CSD Municipal,Deportivo Mictlán,4,0,4,H,W,L,,,,,,,
guatemala-2006-2007-clausura,7,2007-02-10,,saturday,Xelaju MC,Deportivo Jalapa,1,1,2,D,D,D,,,,,,,
guatemala-2006-2007-clausura,7,2007-02-11,,sunday,Deportivo Heredia,Deportivo Zacapa,4,3,7,H,W,L,,,,,,,
guatemala-2006-2007-clausura,7,2007-02-11,,sunday,Deportivo Petapa,Deportivo Suchitepéquez,2,1,3,H,W,L,,,,,,,
guatemala-2006-2007-clausura,8,2007-02-17,,saturday,Xelaju MC,Deportivo Mictlán,2,1,3,H,W,L,,,,,,,
guatemala-2006-2007-clausura,8,2007-02-17,,saturday,Deportivo Jalapa,Deportivo Suchitepéquez,0,1,1,A,L,W,,,,,,,
guatemala-2006-2007-clausura,8,2007-02-18,,sunday,CSD Municipal,Deportivo Heredia,3,2,5,H,W,L,,,,,,,
guatemala-2006-2007-clausura,8,2007-02-18,,sunday,Deportivo Zacapa,Deportivo Petapa,1,0,1,H,W,L,,,,,,,
guatemala-2006-2007-clausura,3,2007-02-21,,wednesday,Xelaju MC,Deportivo Suchitepéquez,1,0,1,H,W,L,,,,,,,
guatemala-2006-2007-clausura,9,2007-02-24,,saturday,Deportivo Marquense,Deportivo Heredia,1,0,1,H,W,L,,,,,,,
guatemala-2006-2007-clausura,9,2007-02-24,,saturday,Deportivo Suchitepéquez,Deportivo Zacapa,0,0,0,D,D,D,0,0,0,D,D,D,
guatemala-2006-2007-clausura,9,2007-02-25,,sunday,CSD Comunicaciones,Xelaju MC,1,0,1,H,W,L,,,,,,,
guatemala-2006-2007-clausura,9,2007-02-25,,sunday,Deportivo Mictlán,Deportivo Jalapa,2,1,3,H,W,L,,,,,,,
guatemala-2006-2007-clausura,9,2007-02-25,,sunday,Deportivo Petapa,CSD Municipal,1,1,2,D,D,D,,,,,,,
guatemala-2006-2007-clausura,4,2007-02-28,,wednesday,Deportivo Petapa,CSD Comunicaciones,3,2,5,H,W,L,,,,,,,
guatemala-2006-2007-clausura,4,2007-02-28,,wednesday,Deportivo Suchitepéquez,Deportivo Mictlán,1,0,1,H,W,L,,,,,,,
guatemala-2006-2007-clausura,10,2007-03-03,,saturday,Deportivo Suchitepéquez,CSD Municipal,1,1,2,D,D,D,,,,,,,
guatemala-2006-2007-clausura,10,2007-03-04,,sunday,CSD Comunicaciones,Deportivo Mictlán,1,1,2,D,D,D,,,,,,,
guatemala-2006-2007-clausura,10,2007-03-04,,sunday,Deportivo Heredia,Xelaju MC,2,1,3,H,W,L,,,,,,,
guatemala-2006-2007-clausura,10,2007-03-04,,sunday,Deportivo Zacapa,Deportivo Jalapa,0,0,0,D,D,D,0,0,0,D,D,D,
guatemala-2006-2007-clausura,10,2007-03-04,,sunday,Deportivo Petapa,Deportivo Marquense,1,0,1,H,W,L,,,,,,,
guatemala-2006-2007-clausura,5,2007-03-07,,wednesday,Deportivo Jalapa,Deportivo Marquense,1,1,2,D,D,D,,,,,,,
guatemala-2006-2007-clausura,5,2007-03-07,,wednesday,Xelaju MC,CSD Municipal,2,0,2,H,W,L,,,,,,,
guatemala-2006-2007-clausura,5,2007-03-07,,wednesday,CSD Comunicaciones,Deportivo Suchitepéquez,3,1,4,H,W,L,,,,,,,
guatemala-2006-2007-clausura,11,2007-03-10,,saturday,Deportivo Marquense,Deportivo Suchitepéquez,5,2,7,H,W,L,,,,,,,
guatemala-2006-2007-clausura,11,2007-03-10,,saturday,Xelaju MC,Deportivo Petapa,0,1,1,A,L,W,,,,,,,
guatemala-2006-2007-clausura,11,2007-03-10,,saturday,Deportivo Mictlán,Deportivo Heredia,3,0,3,H,W,L,,,,,,,
guatemala-2006-2007-clausura,11,2007-03-10,,saturday,Deportivo Jalapa,CSD Comunicaciones,1,3,4,A,L,W,,,,,,,
guatemala-2006-2007-clausura,11,2007-03-11,,sunday,CSD Municipal,Deportivo Zacapa,4,0,4,H,W,L,,,,,,,
guatemala-2006-2007-clausura,6,2007-03-14,,wednesday,Deportivo Marquense,Xelaju MC,2,2,4,D,D,D,,,,,,,
guatemala-2006-2007-clausura,6,2007-03-14,,wednesday,Deportivo Suchitepéquez,Deportivo Heredia,1,0,1,H,W,L,,,,,,,
guatemala-2006-2007-clausura,6,2007-03-14,,wednesday,Deportivo Zacapa,CSD Comunicaciones,1,1,2,D,D,D,,,,,,,
guatemala-2006-2007-clausura,12,2007-03-17,,saturday,Deportivo Suchitepéquez,Xelaju MC,1,1,2,D,D,D,,,,,,,
guatemala-2006-2007-clausura,12,2007-03-18,,sunday,Deportivo Heredia,CSD Comunicaciones,1,1,2,D,D,D,,,,,,,
guatemala-2006-2007-clausura,12,2007-03-18,,sunday,Deportivo Zacapa,Deportivo Marquense,4,1,5,H,W,L,,,,,,,
guatemala-2006-2007-clausura,12,2007-03-18,,sunday,Deportivo Petapa,Deportivo Mictlán,5,2,7,H,W,L,,,,,,,
guatemala-2006-2007-clausura,12,2007-03-18,,sunday,CSD Municipal,Deportivo Jalapa,7,0,7,H,W,L,,,,,,,
guatemala-2006-2007-clausura,13,2007-03-31,,saturday,Deportivo Marquense,CSD Municipal,2,0,2,H,W,L,,,,,,,
guatemala-2006-2007-clausura,13,2007-03-31,,saturday,Xelaju MC,Deportivo Zacapa,2,0,2,H,W,L,,,,,,,
guatemala-2006-2007-clausura,13,2007-03-31,,saturday,Deportivo Jalapa,Deportivo Heredia,0,0,0,D,D,D,0,0,0,D,D,D,
guatemala-2006-2007-clausura,13,2007-04-01,,sunday,Deportivo Mictlán,Deportivo Suchitepéquez,2,1,3,H,W,L,,,,,,,
guatemala-2006-2007-clausura,13,2007-04-01,,sunday,CSD Comunicaciones,Deportivo Petapa,1,1,2,D,D,D,,,,,,,
guatemala-2006-2007-clausura,14,2007-04-03,,tuesday,CSD Municipal,Xelaju MC,2,1,3,H,W,L,,,,,,,
guatemala-2006-2007-clausura,14,2007-04-04,,wednesday,Deportivo Zacapa,Deportivo Mictlán,3,2,5,H,W,L,,,,,,,
guatemala-2006-2007-clausura,14,2007-04-04,,wednesday,Deportivo Petapa,Deportivo Heredia,4,2,6,H,W,L,,,,,,,
guatemala-2006-2007-clausura,14,2007-04-04,,wednesday,Deportivo Marquense,Deportivo Jalapa,2,1,3,H,W,L,,,,,,,
guatemala-2006-2007-clausura,14,2007-04-05,,thursday,Deportivo Suchitepéquez,CSD Comunicaciones,1,0,1,H,W,L,,,,,,,
guatemala-2006-2007-clausura,7,2007-04-11,,wednesday,CSD Comunicaciones,CSD Municipal,0,2,2,A,L,W,,,,,,,
guatemala-2006-2007-clausura,7,2007-04-11,,wednesday,Deportivo Mictlán,Deportivo Marquense,1,1,2,D,D,D,,,,,,,
guatemala-2006-2007-clausura,15,2007-04-14,,saturday,Xelaju MC,Deportivo Marquense,2,1,3,H,W,L,,,,,,,
guatemala-2006-2007-clausura,15,2007-04-15,,sunday,CSD Comunicaciones,Deportivo Zacapa,0,1,1,A,L,W,,,,,,,
guatemala-2006-2007-clausura,15,2007-04-15,,sunday,Deportivo Mictlán,CSD Municipal,1,1,2,D,D,D,,,,,,,
guatemala-2006-2007-clausura,15,2007-04-15,,sunday,Deportivo Heredia,Deportivo Suchitepéquez,1,1,2,D,D,D,,,,,,,
guatemala-2006-2007-clausura,15,2007-04-15,,sunday,Deportivo Petapa,Deportivo Jalapa,1,0,1,H,W,L,,,,,,,
guatemala-2006-2007-clausura,8,2007-04-18,,wednesday,Deportivo Marquense,CSD Comunicaciones,4,0,4,H,W,L,,,,,,,
guatemala-2006-2007-clausura,16,2007-04-21,,saturday,Deportivo Marquense,Deportivo Mictlán,6,1,7,H,W,L,,,,,,,
guatemala-2006-2007-clausura,16,2007-04-21,,saturday,Deportivo Suchitepéquez,Deportivo Petapa,3,0,3,H,W,L,,,,,,,
guatemala-2006-2007-clausura,16,2007-04-21,,saturday,Deportivo Jalapa,Xelaju MC,2,2,4,D,D,D,,,,,,,
guatemala-2006-2007-clausura,16,2007-04-22,,sunday,Deportivo Zacapa,Deportivo Heredia,2,4,6,A,L,W,,,,,,,
guatemala-2006-2007-clausura,16,2007-04-22,,sunday,CSD Municipal,CSD Comunicaciones,1,1,2,D,D,D,,,,,,,
guatemala-2006-2007-clausura,3,2007-04-25,,wednesday,Deportivo Marquense,Deportivo Zacapa,4,4,8,D,D,D,,,,,,,
guatemala-2006-2007-clausura,3,2007-04-25,,wednesday,CSD Comunicaciones,Deportivo Heredia,0,0,0,D,D,D,0,0,0,D,D,D,
guatemala-2006-2007-clausura,17,2007-04-29,,sunday,Deportivo Suchitepéquez,Deportivo Jalapa,4,2,6,H,W,L,,,,,,,
guatemala-2006-2007-clausura,17,2007-04-29,,sunday,CSD Comunicaciones,Deportivo Marquense,0,0,0,D,D,D,0,0,0,D,D,D,
guatemala-2006-2007-clausura,17,2007-04-29,,sunday,Deportivo Mictlán,Xelaju MC,0,0,0,D,D,D,0,0,0,D,D,D,
guatemala-2006-2007-clausura,17,2007-04-29,,sunday,Deportivo Heredia,CSD Municipal,2,1,3,H,W,L,,,,,,,
guatemala-2006-2007-clausura,17,2007-04-29,,sunday,Deportivo Petapa,Deportivo Zacapa,4,0,4,H,W,L,,,,,,,
guatemala-2006-2007-clausura,4,2007-05-02,,wednesday,CSD Municipal,Deportivo Marquense,3,1,4,H,W,L,,,,,,,
guatemala-2006-2007-clausura,18,2007-05-06,,sunday,CSD Municipal,Deportivo Petapa,4,4,8,D,D,D,,,,,,,
guatemala-2006-2007-clausura,18,2007-05-06,,sunday,Deportivo Heredia,Deportivo Marquense,2,0,2,H,W,L,,,,,,,
guatemala-2006-2007-clausura,18,2007-05-06,,sunday,Xelaju MC,CSD Comunicaciones,1,2,3,A,L,W,,,,,,,
guatemala-2006-2007-clausura,18,2007-05-06,,sunday,Deportivo Zacapa,Deportivo Suchitepéquez,1,1,2,D,D,D,,,,,,,
guatemala-2006-2007-clausura,18,2007-05-06,,sunday,Deportivo Jalapa,Deportivo Mictlán,5,1,6,H,W,L,,,,,,,
guatemala-2006-2007-clausura-playoffs,Quarter-finals,2007-05-09,,wednesday,Deportivo Heredia,Xelaju MC,2,1,3,H,W,L,,,,,,,
guatemala-2006-2007-clausura-playoffs,Quarter-finals,2007-05-09,,wednesday,Deportivo Suchitepéquez,Deportivo Marquense,2,1,3,H,W,L,,,,,,,
guatemala-2006-2007-clausura-playoffs,Quarter-finals,2007-05-12,,saturday,Deportivo Marquense,Deportivo Suchitepéquez,1,0,1,H,W,L,,,,,,,
guatemala-2006-2007-clausura-playoffs,Quarter-finals,2007-05-13,,sunday,Xelaju MC,Deportivo Heredia,3,0,3,H,W,L,,,,,,,
guatemala-2006-2007-clausura-playoffs,Semi-finals,2007-05-16,,wednesday,Deportivo Marquense,Deportivo Petapa,3,0,3,H,W,L,,,,,,,
guatemala-2006-2007-clausura-playoffs,Semi-finals,2007-05-17,,thursday,Xelaju MC,CSD Municipal,3,1,4,H,W,L,,,,,,,
