Div,Round,Date,Time,Weekday,HomeTeam,AwayTeam,FTHG,FTAG,FTG,FTR,FTHR,FTAW,HTHG,HTAG,HTG,HTR,HTHR,HTAR,Report_url
sudan-2007,14,2007-08-09,,thursday,Al-Merrikh SC,Alamal Atbara,2,0,2,H,W,L,,,,,,,
sudan-2007,14,2007-08-13,,monday,Al-Hilal Omdurman,Hay Al-Arab,3,0,3,H,W,L,,,,,,,
sudan-2007,15,2007-08-13,,monday,Al-Ahli Wad Madani,Khartoum 3,1,0,1,H,W,L,,,,,,,
sudan-2007,15,2007-08-13,,monday,Al-Mirghani Kasala,Jazeerat Al-Feel,0,0,0,D,D,D,0,0,0,D,D,D,
sudan-2007,15,2007-08-14,,tuesday,Alamal Atbara,Al-Ittihad Wad Madani,2,1,3,H,W,L,,,,,,,
sudan-2007,15,2007-08-18,,saturday,Hay Al-Arab,Al-Merreikh Thagher,1,0,1,H,W,L,,,,,,,
sudan-2007,16,2007-08-20,,monday,Al-Hilal Port Sudan,Khartoum 3,0,1,1,A,L,W,,,,,,,
sudan-2007,16,2007-08-20,,monday,Al-Mirghani Kasala,Al-Mawrada,0,1,1,A,L,W,,,,,,,
sudan-2007,15,2007-08-25,,saturday,Al-Mawrada,Al-Merrikh SC,0,2,2,A,L,W,,,,,,,
sudan-2007,16,2007-08-25,,saturday,Hay Al-Arab,Alamal Atbara,2,2,4,D,D,D,,,,,,,
sudan-2007,16,2007-08-25,,saturday,Al-Ahli Wad Madani,Al-Merreikh Thagher,1,0,1,H,W,L,,,,,,,
sudan-2007,15,2007-08-26,,sunday,Al-Hilal Port Sudan,Al-Hilal Omdurman,0,1,1,A,L,W,,,,,,,
sudan-2007,17,2007-09-10,,monday,Jazeerat Al-Feel,Hay Al-Arab,0,0,0,D,D,D,0,0,0,D,D,D,
sudan-2007,17,2007-09-10,,monday,Alamal Atbara,Khartoum 3,0,0,0,D,D,D,0,0,0,D,D,D,
sudan-2007,17,2007-09-10,,monday,Al-Mawrada,Al-Ittihad Wad Madani,0,1,1,A,L,W,,,,,,,
sudan-2007,17,2007-09-10,,monday,Al-Ahli Wad Madani,Al-Mirghani Kasala,2,0,2,H,W,L,,,,,,,
sudan-2007,16,2007-09-12,,wednesday,Al-Ittihad Wad Madani,Al-Merrikh SC,0,3,3,A,L,W,,,,,,,
sudan-2007,16,2007-09-12,,wednesday,Al-Hilal Omdurman,Jazeerat Al-Feel,5,0,5,H,W,L,,,,,,,
sudan-2007,18,2007-09-20,,thursday,Al-Ittihad Wad Madani,Al-Mirghani Kasala,0,0,0,D,D,D,0,0,0,D,D,D,
sudan-2007,18,2007-09-20,,thursday,Alamal Atbara,Al-Ahli Wad Madani,1,3,4,A,L,W,,,,,,,
sudan-2007,18,2007-09-21,,friday,Al-Merreikh Thagher,Al-Hilal Port Sudan,0,0,0,D,D,D,0,0,0,D,D,D,
sudan-2007,18,2007-09-21,,friday,Jazeerat Al-Feel,Al-Mawrada,0,2,2,A,L,W,,,,,,,
sudan-2007,17,2007-10-15,,monday,Al-Merreikh Thagher,Al-Hilal Omdurman,0,4,4,A,L,W,,,,,,,
sudan-2007,17,2007-10-15,,monday,Al-Merrikh SC,Al-Hilal Port Sudan,6,0,6,H,W,L,,,,,,,
sudan-2007,18,2007-10-19,,friday,Al-Hilal Omdurman,Khartoum 3,8,1,9,H,W,L,,,,,,,
sudan-2007,18,2007-10-19,,friday,Hay Al-Arab,Al-Merrikh SC,0,1,1,A,L,W,,,,,,,
sudan-2007,19,2007-10-19,,friday,Al-Ahli Wad Madani,Jazeerat Al-Feel,2,0,2,H,W,L,,,,,,,
sudan-2007,19,2007-10-20,,saturday,Al-Mirghani Kasala,Al-Hilal Port Sudan,3,0,3,H,W,L,,,,,,,
sudan-2007,19,2007-10-23,,tuesday,Al-Ittihad Wad Madani,Al-Hilal Omdurman,0,4,4,A,L,W,,,,,,,
sudan-2007,19,2007-10-23,,tuesday,Al-Merreikh Thagher,Alamal Atbara,1,1,2,D,D,D,,,,,,,
sudan-2007,19,2007-10-23,,tuesday,Hay Al-Arab,Al-Mawrada,0,0,0,D,D,D,0,0,0,D,D,D,
sudan-2007,22,2007-10-24,,wednesday,Al-Ahli Wad Madani,Hay Al-Arab,2,0,2,H,W,L,,,,,,,
sudan-2007,20,2007-10-28,,sunday,Alamal Atbara,Al-Hilal Omdurman,0,1,1,A,L,W,,,,,,,
sudan-2007,19,2007-10-29,,monday,Khartoum 3,Al-Merrikh SC,0,4,4,A,L,W,,,,,,,
sudan-2007,20,2007-11-01,,thursday,Al-Hilal Port Sudan,Hay Al-Arab,0,0,0,D,D,D,0,0,0,D,D,D,
sudan-2007,20,2007-11-01,,thursday,Al-Ittihad Wad Madani,Khartoum 3,2,0,2,H,W,L,,,,,,,
sudan-2007,21,2007-11-01,,thursday,Al-Mawrada,Al-Merreikh Thagher,0,0,0,D,D,D,0,0,0,D,D,D,
sudan-2007,21,2007-11-01,,thursday,Jazeerat Al-Feel,Alamal Atbara,0,0,0,D,D,D,0,0,0,D,D,D,
sudan-2007,21,2007-11-01,,thursday,Al-Hilal Omdurman,Al-Ahli Wad Madani,2,0,2,H,W,L,,,,,,,
sudan-2007,20,2007-11-05,,monday,Al-Mawrada,Al-Ahli Wad Madani,0,0,0,D,D,D,0,0,0,D,D,D,
sudan-2007,20,2007-11-05,,monday,Jazeerat Al-Feel,Al-Hilal Port Sudan,0,2,2,A,L,W,,,,,,,
sudan-2007,21,2007-11-05,,monday,Hay Al-Arab,Al-Ittihad Wad Madani,3,0,3,H,W,L,,,,,,,
sudan-2007,21,2007-11-05,,monday,Khartoum 3,Al-Mirghani Kasala,0,1,1,A,L,W,,,,,,,
sudan-2007,20,2007-11-06,,tuesday,Al-Merrikh SC,Al-Merreikh Thagher,5,0,5,H,W,L,,,,,,,
sudan-2007,21,2007-11-09,,friday,Al-Merrikh SC,Al-Mirghani Kasala,6,0,6,H,W,L,,,,,,,
sudan-2007,22,2007-11-20,,tuesday,Khartoum 3,Al-Mawrada,2,1,3,H,W,L,,,,,,,
sudan-2007,22,2007-11-26,,monday,Al-Mirghani Kasala,Alamal Atbara,1,1,2,D,D,D,,,,,,,
sudan-2007,22,2007-11-26,,monday,Al-Hilal Port Sudan,Al-Ittihad Wad Madani,1,2,3,A,L,W,,,,,,,
sudan-2007,22,2007-11-26,,monday,Al-Merreikh Thagher,Jazeerat Al-Feel,2,0,2,H,W,L,,,,,,,
sudan-2007,22,2007-11-29,,thursday,Al-Merrikh SC,Al-Hilal Omdurman,2,3,5,A,L,W,,,,,,,
sudan-2008,1,2008-02-21,,thursday,Al-Hilal Port Sudan,Al-Ahli Wad Madani,1,2,3,A,L,W,,,,,,,
sudan-2008,1,2008-02-21,,thursday,Al-Ittihad Wad Madani,Alamal Atbara,1,0,1,H,W,L,,,,,,,
sudan-2008,1,2008-02-21,,thursday,Al-Hilal Kadougli,Al-Merrikh SC,0,2,2,A,L,W,,,,,,,
sudan-2008,1,2008-02-21,,thursday,Al-Nil Al-Hasahesa,Al-Hilal Omdurman,0,2,2,A,L,W,,,,,,,
sudan-2008,1,2008-02-21,,thursday,Khartoum 3,Hay Al-Arab,1,1,2,D,D,D,,,,,,,
sudan-2008,1,2008-02-22,,friday,Al-Mawrada,Jazeerat Al-Feel,2,1,3,H,W,L,,,,,,,
sudan-2008,2,2008-02-26,,tuesday,Al-Hilal Omdurman,Khartoum 3,3,1,4,H,W,L,,,,,,,
sudan-2008,2,2008-02-26,,tuesday,Al-Ahli Wad Madani,Al-Hilal Kadougli,1,0,1,H,W,L,,,,,,,
sudan-2008,2,2008-02-26,,tuesday,Alamal Atbara,Al-Nil Al-Hasahesa,1,0,1,H,W,L,,,,,,,
sudan-2008,2,2008-02-27,,wednesday,Jazeerat Al-Feel,Al-Hilal Port Sudan,2,1,3,H,W,L,,,,,,,
sudan-2008,2,2008-02-27,,wednesday,Al-Merrikh SC,Al-Ittihad Wad Madani,3,1,4,H,W,L,,,,,,,
sudan-2008,2,2008-02-27,,wednesday,Hay Al-Arab,Al-Mawrada,1,0,1,H,W,L,,,,,,,
sudan-2008,3,2008-03-02,,sunday,Alamal Atbara,Al-Ahli Wad Madani,1,0,1,H,W,L,,,,,,,
sudan-2008,3,2008-03-03,,monday,Al-Hilal Port Sudan,Al-Hilal Omdurman,0,3,3,A,L,W,,,,,,,
sudan-2008,3,2008-03-03,,monday,Al-Merrikh SC,Al-Nil Al-Hasahesa,4,0,4,H,W,L,,,,,,,
sudan-2008,3,2008-03-03,,monday,Al-Ittihad Wad Madani,Jazeerat Al-Feel,1,0,1,H,W,L,,,,,,,
sudan-2008,3,2008-03-04,,tuesday,Al-Mawrada,Khartoum 3,2,0,2,H,W,L,,,,,,,
sudan-2008,3,2008-03-04,,tuesday,Hay Al-Arab,Al-Hilal Kadougli,1,0,1,H,W,L,,,,,,,
sudan-2008,4,2008-03-09,,sunday,Al-Nil Al-Hasahesa,Al-Ittihad Wad Madani,2,0,2,H,W,L,,,,,,,
sudan-2008,4,2008-03-09,,sunday,Al-Hilal Omdurman,Hay Al-Arab,2,0,2,H,W,L,,,,,,,
sudan-2008,4,2008-03-09,,sunday,Al-Ahli Wad Madani,Al-Mawrada,2,1,3,H,W,L,,,,,,,
sudan-2008,4,2008-03-10,,monday,Al-Hilal Kadougli,Alamal Atbara,2,2,4,D,D,D,,,,,,,
sudan-2008,4,2008-03-10,,monday,Al-Merrikh SC,Al-Hilal Port Sudan,2,1,3,H,W,L,,,,,,,
sudan-2008,4,2008-03-11,,tuesday,Khartoum 3,Jazeerat Al-Feel,1,1,2,D,D,D,,,,,,,
sudan-2008,5,2008-03-14,,friday,Al-Hilal Kadougli,Al-Hilal Omdurman,1,3,4,A,L,W,,,,,,,
sudan-2008,5,2008-03-16,,sunday,Al-Mawrada,Al-Nil Al-Hasahesa,2,1,3,H,W,L,,,,,,,
sudan-2008,5,2008-03-16,,sunday,Al-Ahli Wad Madani,Al-Merrikh SC,0,1,1,A,L,W,,,,,,,
sudan-2008,5,2008-03-16,,sunday,Al-Hilal Port Sudan,Khartoum 3,0,0,0,D,D,D,0,0,0,D,D,D,
sudan-2008,5,2008-03-17,,monday,Hay Al-Arab,Al-Ittihad Wad Madani,1,0,1,H,W,L,,,,,,,
sudan-2008,5,2008-03-17,,monday,Jazeerat Al-Feel,Alamal Atbara,1,1,2,D,D,D,,,,,,,
sudan-2008,6,2008-03-29,,saturday,Jazeerat Al-Feel,Al-Hilal Omdurman,1,2,3,A,L,W,,,,,,,
sudan-2008,6,2008-03-29,,saturday,Al-Merrikh SC,Al-Mawrada,2,0,2,H,W,L,,,,,,,
sudan-2008,6,2008-03-29,,saturday,Al-Nil Al-Hasahesa,Hay Al-Arab,2,0,2,H,W,L,,,,,,,
sudan-2008,6,2008-03-29,,saturday,Al-Hilal Kadougli,Al-Ittihad Wad Madani,1,0,1,H,W,L,,,,,,,
sudan-2008,6,2008-03-29,,saturday,Al-Hilal Port Sudan,Alamal Atbara,1,2,3,A,L,W,,,,,,,
sudan-2008,6,2008-03-30,,sunday,Khartoum 3,Al-Ahli Wad Madani,1,0,1,H,W,L,,,,,,,
sudan-2008,7,2008-04-04,,friday,Jazeerat Al-Feel,Al-Ahli Wad Madani,1,2,3,A,L,W,,,,,,,
sudan-2008,7,2008-04-05,,saturday,Al-Hilal Port Sudan,Al-Nil Al-Hasahesa,0,0,0,D,D,D,0,0,0,D,D,D,
sudan-2008,7,2008-04-05,,saturday,Al-Mawrada,Al-Hilal Kadougli,5,2,7,H,W,L,,,,,,,
sudan-2008,7,2008-04-05,,saturday,Al-Ittihad Wad Madani,Khartoum 3,1,2,3,A,L,W,,,,,,,
sudan-2008,7,2008-04-11,,friday,Al-Hilal Omdurman,Alamal Atbara,4,2,6,H,W,L,,,,,,,
sudan-2008,7,2008-04-11,,friday,Hay Al-Arab,Al-Merrikh SC,1,0,1,H,W,L,,,,,,,
sudan-2008,8,2008-04-11,,friday,Al-Nil Al-Hasahesa,Al-Hilal Kadougli,1,0,1,H,W,L,,,,,,,
sudan-2008,8,2008-04-11,,friday,Al-Ittihad Wad Madani,Al-Hilal Port Sudan,2,1,3,H,W,L,,,,,,,
sudan-2008,8,2008-04-15,,tuesday,Alamal Atbara,Al-Mawrada,0,1,1,A,L,W,,,,,,,
sudan-2008,8,2008-04-15,,tuesday,Khartoum 3,Al-Merrikh SC,2,6,8,A,L,W,,,,,,,
sudan-2008,8,2008-04-15,,tuesday,Hay Al-Arab,Jazeerat Al-Feel,1,0,1,H,W,L,,,,,,,
sudan-2008,8,2008-04-16,,wednesday,Al-Hilal Omdurman,Al-Ahli Wad Madani,5,1,6,H,W,L,,,,,,,
sudan-2008,9,2008-04-19,,saturday,Al-Mawrada,Al-Hilal Port Sudan,2,1,3,H,W,L,,,,,,,
sudan-2008,9,2008-04-19,,saturday,Jazeerat Al-Feel,Al-Merrikh SC,0,5,5,A,L,W,,,,,,,
sudan-2008,9,2008-04-20,,sunday,Al-Hilal Omdurman,Al-Ittihad Wad Madani,1,0,1,H,W,L,,,,,,,
sudan-2008,9,2008-04-20,,sunday,Alamal Atbara,Hay Al-Arab,2,2,4,D,D,D,,,,,,,
sudan-2008,9,2008-04-20,,sunday,Al-Ahli Wad Madani,Al-Nil Al-Hasahesa,1,0,1,H,W,L,,,,,,,
sudan-2008,9,2008-04-21,,monday,Khartoum 3,Al-Hilal Kadougli,3,0,3,H,W,L,,,,,,,
sudan-2008,10,2008-04-25,,friday,Al-Ittihad Wad Madani,Al-Mawrada,0,1,1,A,L,W,,,,,,,
sudan-2008,10,2008-04-26,,saturday,Al-Nil Al-Hasahesa,Jazeerat Al-Feel,2,0,2,H,W,L,,,,,,,
sudan-2008,10,2008-04-26,,saturday,Al-Hilal Kadougli,Al-Hilal Port Sudan,2,0,2,H,W,L,,,,,,,
sudan-2008,10,2008-04-27,,sunday,Alamal Atbara,Khartoum 3,1,0,1,H,W,L,,,,,,,
sudan-2008,10,2008-04-27,,sunday,Al-Ahli Wad Madani,Hay Al-Arab,1,1,2,D,D,D,,,,,,,
sudan-2008,11,2008-05-07,,wednesday,Al-Hilal Kadougli,Jazeerat Al-Feel,1,1,2,D,D,D,,,,,,,
sudan-2008,11,2008-05-07,,wednesday,Al-Ahli Wad Madani,Al-Ittihad Wad Madani,1,0,1,H,W,L,,,,,,,
sudan-2008,11,2008-05-07,,wednesday,Al-Nil Al-Hasahesa,Khartoum 3,1,3,4,A,L,W,,,,,,,
sudan-2008,11,2008-05-08,,thursday,Hay Al-Arab,Al-Hilal Port Sudan,1,1,2,D,D,D,,,,,,,
sudan-2008,11,2008-07-19,,saturday,Al-Merrikh SC,Alamal Atbara,8,0,8,H,W,L,,,,,,,
sudan-2008,11,2008-07-22,,tuesday,Al-Mawrada,Al-Hilal Omdurman,0,4,4,A,L,W,,,,,,,
sudan-2008,10,2008-08-07,,thursday,Al-Merrikh SC,Al-Hilal Omdurman,1,0,1,H,W,L,,,,,,,
sudan-2008,12,2008-08-08,,friday,Al-Ahli Wad Madani,Al-Hilal Port Sudan,3,2,5,H,W,L,,,,,,,
sudan-2008,12,2008-08-08,,friday,Alamal Atbara,Al-Ittihad Wad Madani,1,0,1,H,W,L,,,,,,,
sudan-2008,12,2008-08-08,,friday,Hay Al-Arab,Khartoum 3,2,0,2,H,W,L,,,,,,,
sudan-2008,12,2008-08-09,,saturday,Jazeerat Al-Feel,Al-Mawrada,1,4,5,A,L,W,,,,,,,
sudan-2008,12,2008-08-12,,tuesday,Al-Merrikh SC,Al-Hilal Kadougli,4,0,4,H,W,L,,,,,,,
sudan-2008,13,2008-08-14,,thursday,Al-Hilal Port Sudan,Jazeerat Al-Feel,2,0,2,H,W,L,,,,,,,
sudan-2008,13,2008-08-14,,thursday,Al-Mawrada,Hay Al-Arab,1,1,2,D,D,D,,,,,,,
sudan-2008,13,2008-08-14,,thursday,Al-Nil Al-Hasahesa,Alamal Atbara,2,2,4,D,D,D,,,,,,,
sudan-2008,13,2008-08-16,,saturday,Al-Hilal Kadougli,Al-Ahli Wad Madani,0,0,0,D,D,D,0,0,0,D,D,D,
sudan-2008,14,2008-08-22,,friday,Al-Ahli Wad Madani,Alamal Atbara,0,0,0,D,D,D,0,0,0,D,D,D,
sudan-2008,14,2008-08-22,,friday,Al-Hilal Kadougli,Hay Al-Arab,0,3,3,A,L,W,,,,,,,
sudan-2008,14,2008-08-24,,sunday,Al-Nil Al-Hasahesa,Al-Merrikh SC,0,1,1,A,L,W,,,,,,,
sudan-2008,14,2008-08-25,,monday,Jazeerat Al-Feel,Al-Ittihad Wad Madani,1,4,5,A,L,W,,,,,,,
sudan-2008,14,2008-08-25,,monday,Khartoum 3,Al-Mawrada,1,0,1,H,W,L,,,,,,,
sudan-2008,15,2008-08-29,,friday,Al-Nil Al-Hasahesa,Al-Ittihad Wad Madani,2,1,3,H,W,L,,,,,,,
sudan-2008,15,2008-08-29,,friday,Al-Mawrada,Al-Ahli Wad Madani,1,0,1,H,W,L,,,,,,,
sudan-2008,15,2008-08-29,,friday,Alamal Atbara,Al-Hilal Kadougli,0,0,0,D,D,D,0,0,0,D,D,D,
sudan-2008,15,2008-08-29,,friday,Jazeerat Al-Feel,Khartoum 3,0,1,1,A,L,W,,,,,,,
sudan-2008,16,2008-09-15,,monday,Al-Nil Al-Hasahesa,Al-Mawrada,1,0,1,H,W,L,,,,,,,
sudan-2008,16,2008-09-15,,monday,Khartoum 3,Al-Hilal Port Sudan,1,1,2,D,D,D,,,,,,,
sudan-2008,16,2008-09-15,,monday,Al-Ittihad Wad Madani,Hay Al-Arab,1,2,3,A,L,W,,,,,,,
sudan-2008,16,2008-09-15,,monday,Alamal Atbara,Jazeerat Al-Feel,3,2,5,H,W,L,,,,,,,
sudan-2008,12,2008-09-25,,thursday,Al-Hilal Omdurman,Al-Nil Al-Hasahesa,3,1,4,H,W,L,,,,,,,
sudan-2008,13,2008-09-28,,sunday,Khartoum 3,Al-Hilal Omdurman,1,2,3,A,L,W,,,,,,,
sudan-2008,17,2008-09-29,,monday,Al-Mawrada,Al-Merrikh SC,1,4,5,A,L,W,,,,,,,
sudan-2008,14,2008-10-02,,thursday,Al-Hilal Omdurman,Al-Hilal Port Sudan,2,0,2,H,W,L,,,,,,,
sudan-2008,17,2008-10-03,,friday,Al-Ittihad Wad Madani,Al-Hilal Kadougli,0,0,0,D,D,D,0,0,0,D,D,D,
sudan-2008,17,2008-10-04,,saturday,Hay Al-Arab,Al-Nil Al-Hasahesa,1,1,2,D,D,D,,,,,,,
sudan-2008,17,2008-10-04,,saturday,Al-Ahli Wad Madani,Khartoum 3,4,1,5,H,W,L,,,,,,,
sudan-2008,17,2008-10-06,,monday,Alamal Atbara,Al-Hilal Port Sudan,2,0,2,H,W,L,,,,,,,
sudan-2008,16,2008-10-07,,tuesday,Al-Hilal Omdurman,Al-Hilal Kadougli,6,1,7,H,W,L,,,,,,,
sudan-2008,18,2008-10-12,,sunday,Al-Ahli Wad Madani,Jazeerat Al-Feel,2,0,2,H,W,L,,,,,,,
sudan-2008,18,2008-10-12,,sunday,Khartoum 3,Al-Ittihad Wad Madani,1,1,2,D,D,D,,,,,,,
sudan-2008,18,2008-10-13,,monday,Al-Hilal Kadougli,Al-Mawrada,1,1,2,D,D,D,,,,,,,
sudan-2008,18,2008-10-13,,monday,Alamal Atbara,Al-Hilal Omdurman,0,1,1,A,L,W,,,,,,,
sudan-2008,18,2008-10-13,,monday,Al-Merrikh SC,Hay Al-Arab,7,0,7,H,W,L,,,,,,,
sudan-2008,18,2008-10-14,,tuesday,Al-Nil Al-Hasahesa,Al-Hilal Port Sudan,1,2,3,A,L,W,,,,,,,
sudan-2008,19,2008-10-15,,wednesday,Al-Merrikh SC,Khartoum 3,4,0,4,H,W,L,,,,,,,
sudan-2008,19,2008-10-16,,thursday,Jazeerat Al-Feel,Hay Al-Arab,1,1,2,D,D,D,,,,,,,
sudan-2008,19,2008-10-17,,friday,Al-Hilal Kadougli,Al-Nil Al-Hasahesa,3,2,5,H,W,L,,,,,,,
sudan-2008,19,2008-10-17,,friday,Al-Mawrada,Alamal Atbara,2,1,3,H,W,L,,,,,,,
sudan-2008,19,2008-10-17,,friday,Al-Ahli Wad Madani,Al-Hilal Omdurman,0,4,4,A,L,W,,,,,,,
sudan-2008,19,2008-10-18,,saturday,Al-Hilal Port Sudan,Al-Ittihad Wad Madani,2,1,3,H,W,L,,,,,,,
sudan-2008,17,2008-10-20,,monday,Al-Hilal Omdurman,Jazeerat Al-Feel,5,0,5,H,W,L,,,,,,,
sudan-2008,13,2008-10-21,,tuesday,Al-Ittihad Wad Madani,Al-Merrikh SC,1,3,4,A,L,W,,,,,,,
sudan-2008,20,2008-10-21,,tuesday,Hay Al-Arab,Alamal Atbara,3,0,3,H,W,L,,,,,,,
sudan-2008,20,2008-10-21,,tuesday,Al-Nil Al-Hasahesa,Al-Ahli Wad Madani,1,0,1,H,W,L,,,,,,,
sudan-2008,20,2008-10-22,,wednesday,Al-Hilal Port Sudan,Al-Mawrada,3,0,3,H,W,L,,,,,,,
sudan-2008,16,2008-10-24,,friday,Al-Merrikh SC,Al-Ahli Wad Madani,2,0,2,H,W,L,,,,,,,
sudan-2008,20,2008-10-24,,friday,Al-Ittihad Wad Madani,Al-Hilal Omdurman,1,1,2,D,D,D,,,,,,,
sudan-2008,20,2008-10-24,,friday,Al-Hilal Kadougli,Khartoum 3,4,2,6,H,W,L,,,,,,,
sudan-2008,21,2008-10-29,,wednesday,Al-Mawrada,Al-Ittihad Wad Madani,1,1,2,D,D,D,,,,,,,
sudan-2008,15,2008-10-30,,thursday,Hay Al-Arab,Al-Hilal Omdurman,0,4,4,A,L,W,,,,,,,
sudan-2008,21,2008-10-30,,thursday,Khartoum 3,Alamal Atbara,1,1,2,D,D,D,,,,,,,
sudan-2008,20,2008-10-31,,friday,Al-Merrikh SC,Jazeerat Al-Feel,3,0,3,H,W,L,,,,,,,
sudan-2008,15,2008-11-03,,monday,Al-Hilal Port Sudan,Al-Merrikh SC,0,2,2,A,L,W,,,,,,,
sudan-2008,21,2008-11-06,,thursday,Jazeerat Al-Feel,Al-Nil Al-Hasahesa,1,2,3,A,L,W,,,,,,,
sudan-2008,21,2008-11-06,,thursday,Hay Al-Arab,Al-Ahli Wad Madani,1,0,1,H,W,L,,,,,,,
sudan-2008,21,2008-11-07,,friday,Al-Hilal Port Sudan,Al-Hilal Kadougli,3,0,3,H,W,L,,,,,,,
sudan-2008,22,2008-11-08,,saturday,Alamal Atbara,Al-Merrikh SC,0,1,1,A,L,W,,,,,,,
sudan-2008,22,2008-11-08,,saturday,Al-Hilal Omdurman,Al-Mawrada,5,0,5,H,W,L,,,,,,,
sudan-2008,22,2008-11-16,,sunday,Jazeerat Al-Feel,Al-Hilal Kadougli,3,1,4,H,W,L,,,,,,,
sudan-2008,22,2008-11-16,,sunday,Khartoum 3,Al-Nil Al-Hasahesa,0,2,2,A,L,W,,,,,,,
sudan-2008,22,2008-11-16,,sunday,Al-Hilal Port Sudan,Hay Al-Arab,3,2,5,H,W,L,,,,,,,
sudan-2008,21,2008-11-17,,monday,Al-Hilal Omdurman,Al-Merrikh SC,1,1,2,D,D,D,,,,,,,
sudan-2008,22,2008-11-17,,monday,Al-Ittihad Wad Madani,Al-Ahli Wad Madani,1,0,1,H,W,L,,,,,,,
sudan-2008-abstieg,Final,2008-11-21,13:00,friday,Jazeerat Al-Feel,Al-Hilal Kadougli,1,1,2,D,D,D,,,,,,,
sudan-2008-abstieg,Final,2008-11-28,13:30,friday,Al-Hilal Kadougli,Jazeerat Al-Feel,1,0,1,H,W,L,,,,,,,
sudan-2009,1,2009-02-18,,wednesday,Al-Mirghani Kasala,Al-Mawrada,1,1,2,D,D,D,,,,,,,
sudan-2009,1,2009-02-18,,wednesday,Al-Hilal Port Sudan,Al-Hilal Kadougli,4,3,7,H,W,L,,,,,,,
sudan-2009,1,2009-02-18,,wednesday,Khartoum 3,Al-Nil Al-Hasahesa,1,1,2,D,D,D,,,,,,,
sudan-2009,1,2009-02-19,,thursday,Al-Merrikh SC,Al-Ahli Wad Madani,3,0,3,H,W,L,,,,,,,
sudan-2009,1,2009-02-19,,thursday,Al-Ittihad Wad Madani,Hay Al-Arab,1,0,1,H,W,L,,,,,,,
sudan-2009,1,2009-02-19,,thursday,Al Shimali,Al-Hilal Omdurman,0,1,1,A,L,W,,,,,,,
sudan-2009,2,2009-02-22,,sunday,Alamal Atbara,Al-Merrikh SC,1,1,2,D,D,D,,,,,,,
sudan-2009,2,2009-02-23,,monday,Al-Mawrada,Khartoum 3,0,0,0,D,D,D,0,0,0,D,D,D,
sudan-2009,2,2009-02-23,,monday,Al-Hilal Port Sudan,Al-Ahli Wad Madani,4,1,5,H,W,L,,,,,,,
sudan-2009,2,2009-02-23,,monday,Al-Hilal Kadougli,Al-Ittihad Wad Madani,4,0,4,H,W,L,,,,,,,
sudan-2009,2,2009-02-23,,monday,Al-Nil Al-Hasahesa,Al Shimali,3,0,3,H,W,L,,,,,,,
sudan-2009,2,2009-02-24,,tuesday,Hay Al-Arab,Al-Mirghani Kasala,0,2,2,A,L,W,,,,,,,
sudan-2009,3,2009-02-27,,friday,Al-Hilal Omdurman,Al-Merrikh SC,1,1,2,D,D,D,,,,,,,
sudan-2009,3,2009-02-27,,friday,Al-Ittihad Wad Madani,Al Shimali,3,2,5,H,W,L,,,,,,,
sudan-2009,3,2009-02-27,,friday,Al-Nil Al-Hasahesa,Al-Ahli Wad Madani,1,0,1,H,W,L,,,,,,,
sudan-2009,3,2009-02-28,,saturday,Al-Mawrada,Al-Hilal Kadougli,1,1,2,D,D,D,,,,,,,
sudan-2009,3,2009-02-28,,saturday,Al-Mirghani Kasala,Khartoum 3,1,2,3,A,L,W,,,,,,,
sudan-2009,3,2009-02-28,,saturday,Alamal Atbara,Hay Al-Arab,0,1,1,A,L,W,,,,,,,
sudan-2009,4,2009-03-09,,monday,Hay Al-Arab,Al-Mawrada,2,1,3,H,W,L,,,,,,,
sudan-2009,4,2009-03-09,,monday,Khartoum 3,Al-Ittihad Wad Madani,2,0,2,H,W,L,,,,,,,
sudan-2009,4,2009-03-09,,monday,Al-Mirghani Kasala,Alamal Atbara,1,1,2,D,D,D,,,,,,,
sudan-2009,4,2009-03-09,,monday,Al-Nil Al-Hasahesa,Al-Hilal Kadougli,2,0,2,H,W,L,,,,,,,
sudan-2009,4,2009-03-09,,monday,Al Shimali,Al-Hilal Port Sudan,0,2,2,A,L,W,,,,,,,
sudan-2009,4,2009-03-10,,tuesday,Al-Ahli Wad Madani,Al-Hilal Omdurman,2,5,7,A,L,W,,,,,,,
sudan-2009,5,2009-03-13,,friday,Khartoum 3,Alamal Atbara,1,0,1,H,W,L,,,,,,,
sudan-2009,5,2009-03-13,,friday,Al Shimali,Al-Mirghani Kasala,1,3,4,A,L,W,,,,,,,
sudan-2009,5,2009-03-14,,saturday,Al-Hilal Kadougli,Hay Al-Arab,3,0,3,H,W,L,,,,,,,
sudan-2009,5,2009-03-14,,saturday,Al-Mawrada,Al-Ahli Wad Madani,2,2,4,D,D,D,,,,,,,
sudan-2009,6,2009-03-18,,wednesday,Al-Mawrada,Al-Ittihad Wad Madani,2,1,3,H,W,L,,,,,,,
sudan-2009,6,2009-03-18,,wednesday,Al-Ahli Wad Madani,Alamal Atbara,1,1,2,D,D,D,,,,,,,
sudan-2009,5,2009-03-19,,thursday,Al-Hilal Omdurman,Al-Hilal Port Sudan,5,0,5,H,W,L,,,,,,,
sudan-2009,5,2009-03-19,,thursday,Al-Nil Al-Hasahesa,Al-Merrikh SC,0,1,1,A,L,W,,,,,,,
