Div,Round,Date,Time,timestamp,Weekday,HomeTeam,AwayTeam,FTHG,FTAG,FTG,FTR,FTHR,FTAR,HTHG,HTAG,HTG,HTR,HTHR,HTAR,Report_url
argentina-1985-1986,1,1985-07-06,,198507060000,saturday,Unión de Santa Fe,San Lorenzo de Almagro,1,1,2,D,D,D,,,,,,,
argentina-1985-1986,1,1985-07-06,,198507060000,saturday,Temperley,River Plate,0,1,1,A,L,W,,,,,,,
argentina-1985-1986,1,1985-07-06,,198507060000,saturday,Platense,Chacarita Juniors,1,0,1,H,W,L,,,,,,,
argentina-1985-1986,1,1985-07-06,,198507060000,saturday,Instituto de Córdoba,Independiente,3,0,3,H,W,L,,,,,,,
argentina-1985-1986,1,1985-07-06,,198507060000,saturday,Huracán,Argentinos Juniors,0,1,1,A,L,W,,,,,,,
argentina-1985-1986,1,1985-07-06,,198507060000,saturday,Gimnasia de La Plata,Vélez Sarsfield,2,1,3,H,W,L,,,,,,,
argentina-1985-1986,1,1985-07-06,,198507060000,saturday,Ferro Carril Oeste,Talleres de Córdoba,1,1,2,D,D,D,,,,,,,
argentina-1985-1986,1,1985-07-06,,198507060000,saturday,Deportivo Español,Newell's Old Boys,1,1,2,D,D,D,,,,,,,
argentina-1985-1986,1,1985-07-06,,198507060000,saturday,Boca Juniors,Racing de Córdoba,3,1,4,H,W,L,,,,,,,
argentina-1985-1986,2,1985-07-14,,198507140000,sunday,Vélez Sarsfield,Deportivo Español,1,2,3,A,L,W,,,,,,,
argentina-1985-1986,2,1985-07-14,,198507140000,sunday,Talleres de Córdoba,Platense,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
argentina-1985-1986,2,1985-07-14,,198507140000,sunday,San Lorenzo de Almagro,Estudiantes de La Plata,0,1,1,A,L,W,,,,,,,
argentina-1985-1986,2,1985-07-14,,198507140000,sunday,River Plate,Instituto de Córdoba,1,0,1,H,W,L,,,,,,,
argentina-1985-1986,2,1985-07-14,,198507140000,sunday,Racing de Córdoba,Ferro Carril Oeste,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
argentina-1985-1986,2,1985-07-14,,198507140000,sunday,Newell's Old Boys,Boca Juniors,2,0,2,H,W,L,,,,,,,
argentina-1985-1986,2,1985-07-14,,198507140000,sunday,Independiente,Huracán,1,2,3,A,L,W,,,,,,,
argentina-1985-1986,2,1985-07-14,,198507140000,sunday,Chacarita Juniors,Temperley,1,3,4,A,L,W,,,,,,,
argentina-1985-1986,2,1985-07-14,,198507140000,sunday,Argentinos Juniors,Unión de Santa Fe,2,0,2,H,W,L,,,,,,,
argentina-1985-1986,3,1985-07-21,,198507210000,sunday,Unión de Santa Fe,Independiente,0,1,1,A,L,W,,,,,,,
argentina-1985-1986,3,1985-07-21,,198507210000,sunday,Temperley,Talleres de Córdoba,3,0,3,H,W,L,,,,,,,
argentina-1985-1986,3,1985-07-21,,198507210000,sunday,Platense,Racing de Córdoba,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
argentina-1985-1986,3,1985-07-21,,198507210000,sunday,Instituto de Córdoba,Chacarita Juniors,1,1,2,D,D,D,,,,,,,
