Div,Round,Date,Time,Weekday,HomeTeam,AwayTeam,FTHG,FTAG,FTG,FTR,FTHR,FTAW,HTHG,HTAG,HTG,HTR,HTHR,HTAR,Report_url
syria-2006-2007,16,2007-03-02,,friday,Al Karamah,Al Wathba,1,1,2,D,D,D,,,,,,,
syria-2006-2007,17,2007-03-09,,friday,Al Shorta,Qardaha,0,0,0,D,D,D,0,0,0,D,D,D,
syria-2006-2007,17,2007-03-09,,friday,Al Majd,Al Foutowa,0,1,1,A,L,W,,,,,,,
syria-2006-2007,17,2007-03-09,,friday,Al Taliya,Al Jaish,2,3,5,A,L,W,,,,,,,
syria-2006-2007,17,2007-03-09,,friday,Al Wathba,Al Horriya,1,1,2,D,D,D,,,,,,,
syria-2006-2007,17,2007-03-09,,friday,Hutteen SC,Al Wahda,3,3,6,D,D,D,,,,,,,
syria-2006-2007,17,2007-03-09,,friday,Jabala,Tishreen SC,1,2,3,A,L,W,,,,,,,
syria-2006-2007,18,2007-03-16,,friday,Al Foutowa,Jabala,0,0,0,D,D,D,0,0,0,D,D,D,
syria-2006-2007,18,2007-03-16,,friday,Al Karamah,Hutteen SC,1,0,1,H,W,L,,,,,,,
syria-2006-2007,18,2007-03-16,,friday,Al Horriya,Al Wahda,1,1,2,D,D,D,,,,,,,
syria-2006-2007,18,2007-03-17,,saturday,Al Shorta,Al Taliya,0,0,0,D,D,D,0,0,0,D,D,D,
syria-2006-2007,18,2007-03-17,,saturday,Tishreen SC,Al Ittihad,1,0,1,H,W,L,,,,,,,
syria-2006-2007,18,2007-03-17,,saturday,Al Jaish,Al Majd,0,1,1,A,L,W,,,,,,,
syria-2006-2007,18,2007-03-17,,saturday,Qardaha,Al Wathba,1,0,1,H,W,L,,,,,,,
syria-2006-2007,19,2007-03-23,,friday,Al Wahda,Al Foutowa,2,2,4,D,D,D,,,,,,,
syria-2006-2007,19,2007-03-23,,friday,Al Taliya,Tishreen SC,1,0,1,H,W,L,,,,,,,
syria-2006-2007,19,2007-03-23,,friday,Hutteen SC,Al Horriya,1,3,4,A,L,W,,,,,,,
syria-2006-2007,19,2007-03-23,,friday,Al Wathba,Al Jaish,4,1,5,H,W,L,,,,,,,
syria-2006-2007,19,2007-03-23,,friday,Jabala,Al Shorta,2,1,3,H,W,L,,,,,,,
syria-2006-2007,19,2007-03-24,,saturday,Al Ittihad,Qardaha,1,0,1,H,W,L,,,,,,,
syria-2006-2007,19,2007-03-24,,saturday,Al Majd,Al Karamah,1,1,2,D,D,D,,,,,,,
syria-2006-2007,20,2007-04-01,,sunday,Qardaha,Hutteen SC,0,1,1,A,L,W,,,,,,,
syria-2006-2007,20,2007-04-01,,sunday,Al Karamah,Al Foutowa,2,0,2,H,W,L,,,,,,,
syria-2006-2007,20,2007-04-01,,sunday,Al Horriya,Jabala,1,1,2,D,D,D,,,,,,,
syria-2006-2007,20,2007-04-01,,sunday,Al Jaish,Al Wahda,3,1,4,H,W,L,,,,,,,
syria-2006-2007,20,2007-04-01,,sunday,Al Shorta,Al Wathba,2,0,2,H,W,L,,,,,,,
syria-2006-2007,20,2007-04-01,,sunday,Tishreen SC,Al Majd,2,1,3,H,W,L,,,,,,,
syria-2006-2007,20,2007-04-01,,sunday,Al Taliya,Al Ittihad,4,3,7,H,W,L,,,,,,,
syria-2006-2007,21,2007-04-06,,friday,Jabala,Al Taliya,1,0,1,H,W,L,,,,,,,
syria-2006-2007,21,2007-04-06,,friday,Hutteen SC,Al Jaish,0,0,0,D,D,D,0,0,0,D,D,D,
syria-2006-2007,21,2007-04-06,,friday,Al Majd,Qardaha,4,0,4,H,W,L,,,,,,,
syria-2006-2007,21,2007-04-06,,friday,Al Wathba,Tishreen SC,3,1,4,H,W,L,,,,,,,
syria-2006-2007,21,2007-04-06,,friday,Al Foutowa,Al Horriya,0,0,0,D,D,D,0,0,0,D,D,D,
syria-2006-2007,21,2007-04-07,,saturday,Al Ittihad,Al Shorta,2,0,2,H,W,L,,,,,,,
syria-2006-2007,21,2007-04-07,,saturday,Al Wahda,Al Karamah,2,2,4,D,D,D,,,,,,,
syria-2006-2007,22,2007-04-13,,friday,Tishreen SC,Al Wahda,0,0,0,D,D,D,0,0,0,D,D,D,
syria-2006-2007,22,2007-04-13,,friday,Al Taliya,Al Majd,2,1,3,H,W,L,,,,,,,
syria-2006-2007,22,2007-04-13,,friday,Al Jaish,Al Horriya,1,2,3,A,L,W,,,,,,,
syria-2006-2007,22,2007-04-13,,friday,Qardaha,Al Foutowa,1,2,3,A,L,W,,,,,,,
syria-2006-2007,22,2007-04-13,,friday,Al Shorta,Hutteen SC,3,0,3,H,W,L,,,,,,,
syria-2006-2007,22,2007-04-14,,saturday,Al Ittihad,Al Wathba,5,1,6,H,W,L,,,,,,,
syria-2006-2007,22,2007-04-14,,saturday,Al Karamah,Jabala,4,1,5,H,W,L,,,,,,,
syria-2006-2007,23,2007-04-20,,friday,Al Wathba,Al Taliya,1,1,2,D,D,D,,,,,,,
syria-2006-2007,23,2007-04-20,,friday,Al Horriya,Al Karamah,0,0,0,D,D,D,0,0,0,D,D,D,
syria-2006-2007,23,2007-04-20,,friday,Jabala,Al Ittihad,1,1,2,D,D,D,,,,,,,
syria-2006-2007,23,2007-04-20,,friday,Al Wahda,Qardaha,3,0,3,H,W,L,,,,,,,
syria-2006-2007,23,2007-04-20,,friday,Hutteen SC,Tishreen SC,1,0,1,H,W,L,,,,,,,
syria-2006-2007,23,2007-04-20,,friday,Al Foutowa,Al Jaish,2,0,2,H,W,L,,,,,,,
syria-2006-2007,23,2007-04-22,,sunday,Al Majd,Al Shorta,1,4,5,A,L,W,,,,,,,
syria-2006-2007,24,2007-04-28,,saturday,Qardaha,Al Karamah,0,4,4,A,L,W,,,,,,,
syria-2006-2007,24,2007-04-28,,saturday,Al Taliya,Al Wahda,0,2,2,A,L,W,,,,,,,
syria-2006-2007,24,2007-04-28,,saturday,Al Wathba,Al Majd,0,1,1,A,L,W,,,,,,,
syria-2006-2007,24,2007-04-28,,saturday,Tishreen SC,Al Horriya,1,0,1,H,W,L,,,,,,,
syria-2006-2007,24,2007-04-28,,saturday,Al Shorta,Al Foutowa,0,0,0,D,D,D,0,0,0,D,D,D,
syria-2006-2007,24,2007-04-28,,saturday,Al Jaish,Jabala,1,1,2,D,D,D,,,,,,,
syria-2006-2007,24,2007-04-28,,saturday,Al Ittihad,Hutteen SC,2,1,3,H,W,L,,,,,,,
syria-2006-2007,17,2007-05-01,,tuesday,Al Ittihad,Al Karamah,0,1,1,A,L,W,,,,,,,
syria-2006-2007,25,2007-05-04,,friday,Hutteen SC,Al Taliya,1,1,2,D,D,D,,,,,,,
syria-2006-2007,25,2007-05-04,,friday,Jabala,Al Wathba,0,0,0,D,D,D,0,0,0,D,D,D,
syria-2006-2007,25,2007-05-04,,friday,Al Majd,Al Ittihad,2,1,3,H,W,L,,,,,,,
syria-2006-2007,25,2007-05-04,,friday,Al Wahda,Al Shorta,2,0,2,H,W,L,,,,,,,
syria-2006-2007,25,2007-05-04,,friday,Al Foutowa,Tishreen SC,1,1,2,D,D,D,,,,,,,
syria-2006-2007,25,2007-05-04,,friday,Al Karamah,Al Jaish,2,1,3,H,W,L,,,,,,,
syria-2006-2007,25,2007-05-04,,friday,Al Horriya,Qardaha,2,0,2,H,W,L,,,,,,,
syria-2006-2007,26,2007-05-19,,saturday,Tishreen SC,Al Karamah,0,0,0,D,D,D,0,0,0,D,D,D,
syria-2006-2007,26,2007-05-19,,saturday,Al Ittihad,Al Wahda,0,0,0,D,D,D,0,0,0,D,D,D,
syria-2006-2007,26,2007-05-20,,sunday,Jabala,Al Majd,1,1,2,D,D,D,,,,,,,
syria-2006-2007,26,2007-05-20,,sunday,Al Taliya,Al Foutowa,2,1,3,H,W,L,,,,,,,
syria-2006-2007,26,2007-05-20,,sunday,Al Jaish,Qardaha,4,1,5,H,W,L,,,,,,,
syria-2006-2007,26,2007-05-20,,sunday,Al Wathba,Hutteen SC,2,0,2,H,W,L,,,,,,,
syria-2006-2007,26,2007-05-20,,sunday,Al Shorta,Al Horriya,2,3,5,A,L,W,,,,,,,
syria-2007-2008,1,2007-09-27,19:30,thursday,Al Shorta,Al Majd,1,2,3,A,L,W,,,,,,,
syria-2007-2008,1,2007-09-28,13:00,friday,Al Nawair,Al Taliya,0,2,2,A,L,W,,,,,,,
syria-2007-2008,1,2007-09-28,19:30,friday,Tishreen SC,Al Foutowa,0,0,0,D,D,D,0,0,0,D,D,D,
syria-2007-2008,1,2007-09-28,19:30,friday,Al Wahda,Al Jaish,0,0,0,D,D,D,0,0,0,D,D,D,
syria-2007-2008,1,2007-09-28,19:30,friday,Al Horriya,Efrin,2,2,4,D,D,D,,,,,,,
syria-2007-2008,1,2007-09-29,19:30,saturday,Jabala,Al Ittihad,2,2,4,D,D,D,,,,,,,
syria-2007-2008,1,2007-09-29,19:30,saturday,Al Karamah,Hutteen SC,2,0,2,H,W,L,,,,,,,
syria-2007-2008,2,2007-10-05,13:00,friday,Al Taliya,Jabala,2,0,2,H,W,L,,,,,,,
syria-2007-2008,2,2007-10-05,13:00,friday,Al Foutowa,Al Shorta,1,1,2,D,D,D,,,,,,,
syria-2007-2008,2,2007-10-05,19:30,friday,Hutteen SC,Tishreen SC,2,3,5,A,L,W,,,,,,,
syria-2007-2008,2,2007-10-05,19:30,friday,Al Ittihad,Al Wahda,2,1,3,H,W,L,,,,,,,
syria-2007-2008,2,2007-10-05,19:30,friday,Al Majd,Al Horriya,2,0,2,H,W,L,,,,,,,
syria-2007-2008,2,2007-10-06,19:30,saturday,Al Jaish,Al Karamah,1,2,3,A,L,W,,,,,,,
syria-2007-2008,2,2007-10-06,19:30,saturday,Efrin,Al Nawair,1,2,3,A,L,W,,,,,,,
syria-2007-2008,3,2007-10-14,13:00,sunday,Tishreen SC,Al Majd,1,1,2,D,D,D,,,,,,,
syria-2007-2008,3,2007-10-14,13:00,sunday,Al Foutowa,Efrin,1,0,1,H,W,L,,,,,,,
syria-2007-2008,3,2007-10-14,13:00,sunday,Al Shorta,Al Taliya,1,4,5,A,L,W,,,,,,,
syria-2007-2008,3,2007-10-14,13:00,sunday,Al Nawair,Al Jaish,1,2,3,A,L,W,,,,,,,
syria-2007-2008,3,2007-10-14,17:30,sunday,Al Horriya,Al Ittihad,0,0,0,D,D,D,0,0,0,D,D,D,
syria-2007-2008,3,2007-10-15,13:00,monday,Jabala,Hutteen SC,1,2,3,A,L,W,,,,,,,
syria-2007-2008,3,2007-10-15,13:00,monday,Al Wahda,Al Karamah,0,2,2,A,L,W,,,,,,,
syria-2007-2008,4,2007-10-19,13:00,friday,Hutteen SC,Al Wahda,1,0,1,H,W,L,,,,,,,
syria-2007-2008,4,2007-10-19,13:00,friday,Al Taliya,Al Horriya,1,0,1,H,W,L,,,,,,,
syria-2007-2008,4,2007-10-19,13:00,friday,Efrin,Al Shorta,1,0,1,H,W,L,,,,,,,
syria-2007-2008,4,2007-10-19,17:00,friday,Al Karamah,Tishreen SC,2,0,2,H,W,L,,,,,,,
syria-2007-2008,4,2007-10-20,13:00,saturday,Al Jaish,Jabala,2,0,2,H,W,L,,,,,,,
syria-2007-2008,4,2007-10-20,17:00,saturday,Al Ittihad,Al Nawair,3,1,4,H,W,L,,,,,,,
syria-2007-2008,5,2007-10-26,17:00,friday,Al Horriya,Hutteen SC,1,4,5,A,L,W,,,,,,,
syria-2007-2008,5,2007-10-30,12:00,tuesday,Al Foutowa,Al Ittihad,0,0,0,D,D,D,0,0,0,D,D,D,
syria-2007-2008,5,2007-10-30,12:00,tuesday,Al Shorta,Al Jaish,0,1,1,A,L,W,,,,,,,
syria-2007-2008,5,2007-10-30,12:00,tuesday,Al Nawair,Al Karamah,0,2,2,A,L,W,,,,,,,
syria-2007-2008,5,2007-10-30,16:00,tuesday,Tishreen SC,Efrin,1,1,2,D,D,D,,,,,,,
syria-2007-2008,5,2007-10-31,12:00,wednesday,Jabala,Al Wahda,2,0,2,H,W,L,,,,,,,
syria-2007-2008,6,2007-11-02,12:00,friday,Hutteen SC,Al Nawair,2,1,3,H,W,L,,,,,,,
syria-2007-2008,6,2007-11-02,12:00,friday,Al Jaish,Al Horriya,4,2,6,H,W,L,,,,,,,
syria-2007-2008,6,2007-11-02,12:00,friday,Efrin,Al Majd,0,2,2,A,L,W,,,,,,,
syria-2007-2008,6,2007-11-03,12:00,saturday,Al Wahda,Tishreen SC,1,0,1,H,W,L,,,,,,,
syria-2007-2008,6,2007-11-03,12:00,saturday,Al Karamah,Jabala,2,1,3,H,W,L,,,,,,,
syria-2007-2008,6,2007-11-03,12:00,saturday,Al Ittihad,Al Shorta,1,2,3,A,L,W,,,,,,,
syria-2007-2008,6,2007-11-03,12:00,saturday,Al Taliya,Al Foutowa,1,0,1,H,W,L,,,,,,,
syria-2007-2008,7,2007-11-23,12:00,friday,Tishreen SC,Al Taliya,0,0,0,D,D,D,0,0,0,D,D,D,
syria-2007-2008,7,2007-11-23,12:00,friday,Al Majd,Al Jaish,1,2,3,A,L,W,,,,,,,
syria-2007-2008,7,2007-11-23,12:00,friday,Al Foutowa,Hutteen SC,2,1,3,H,W,L,,,,,,,
syria-2007-2008,7,2007-11-23,12:00,friday,Al Horriya,Al Wahda,0,0,0,D,D,D,0,0,0,D,D,D,
syria-2007-2008,7,2007-11-23,12:00,friday,Al Nawair,Jabala,0,1,1,A,L,W,,,,,,,
syria-2007-2008,7,2007-11-24,12:00,saturday,Efrin,Al Ittihad,0,1,1,A,L,W,,,,,,,
syria-2007-2008,7,2007-11-24,12:00,saturday,Al Shorta,Al Karamah,0,2,2,A,L,W,,,,,,,
syria-2007-2008,8,2007-11-30,12:00,friday,Jabala,Tishreen SC,0,0,0,D,D,D,0,0,0,D,D,D,
syria-2007-2008,8,2007-11-30,12:00,friday,Al Karamah,Al Horriya,1,1,2,D,D,D,,,,,,,
syria-2007-2008,8,2007-11-30,12:00,friday,Al Wahda,Al Nawair,0,1,1,A,L,W,,,,,,,
syria-2007-2008,8,2007-11-30,12:00,friday,Hutteen SC,Al Shorta,2,1,3,H,W,L,,,,,,,
syria-2007-2008,8,2007-11-30,12:00,friday,Al Jaish,Al Foutowa,1,0,1,H,W,L,,,,,,,
syria-2007-2008,8,2007-12-01,12:00,saturday,Al Taliya,Efrin,1,0,1,H,W,L,,,,,,,
syria-2007-2008,8,2007-12-03,12:00,monday,Al Ittihad,Al Majd,1,0,1,H,W,L,,,,,,,
syria-2007-2008,9,2007-12-07,12:00,friday,Al Foutowa,Al Wahda,2,0,2,H,W,L,,,,,,,
syria-2007-2008,9,2007-12-07,12:00,friday,Tishreen SC,Al Ittihad,2,2,4,D,D,D,,,,,,,
syria-2007-2008,9,2007-12-07,12:00,friday,Al Taliya,Al Jaish,1,0,1,H,W,L,,,,,,,
syria-2007-2008,9,2007-12-07,12:00,friday,Efrin,Hutteen SC,1,1,2,D,D,D,,,,,,,
syria-2007-2008,9,2007-12-07,12:00,friday,Al Majd,Al Karamah,1,3,4,A,L,W,,,,,,,
syria-2007-2008,9,2007-12-08,12:00,saturday,Al Shorta,Jabala,1,2,3,A,L,W,,,,,,,
