Div,Round,Date,Time,Weekday,HomeTeam,AwayTeam,FTHG,FTAG,FTG,FTR,FTHR,FTAW,HTHG,HTAG,HTG,HTR,HTHR,HTAR,Report_url
france-1932-1933,12,1933-01-01,,sunday,Olympique Lillois Lille,Club Francais Paris,5,3,8,H,W,L,,,,,,,
france-1932-1933,12,1933-01-01,,sunday,Hyères FC,FC Mulhouse,1,1,2,D,D,D,,,,,,,
france-1932-1933,12,1933-01-01,,sunday,OGC Nice,Excelsior Roubaix,2,2,4,D,D,D,,,,,,,
france-1932-1933,12,1933-01-01,,sunday,Racing Club de France,Olympique Marseille,3,1,4,H,W,L,,,,,,,
france-1932-1933,12,1933-01-01,,sunday,SC Nimes,FC Sète,1,3,4,A,L,W,,,,,,,
france-1932-1933,12,1933-01-01,,sunday,Olympique Alès,SC Fives Lille,7,4,11,H,W,L,,,,,,,
france-1932-1933,12,1933-01-01,,sunday,Stade Rennes,Red Star Olympique,3,1,4,H,W,L,,,,,,,
france-1932-1933,12,1933-01-01,,sunday,Stade Olympique Montpelliérain,CA Paris (alt),3,4,7,A,L,W,,,,,,,
france-1932-1933,12,1933-01-01,,sunday,FC Sochaux,FC Antibes,1,3,4,A,L,W,,,,,,,
france-1932-1933,12,1933-01-01,,sunday,AS Cannes,FC Metz,0,1,1,A,L,W,,,,,,,
france-1932-1933,13,1933-01-01,,sunday,Olympique Lillois Lille,OGC Nice,3,0,3,H,W,L,,,,,,,
france-1932-1933,13,1933-01-01,,sunday,FC Mulhouse,Olympique Marseille,1,4,5,A,L,W,,,,,,,
france-1932-1933,13,1933-01-01,,sunday,FC Sète,Hyères FC,1,0,1,H,W,L,,,,,,,
france-1932-1933,13,1933-01-01,,sunday,SC Nimes,Club Francais Paris,3,1,4,H,W,L,,,,,,,
france-1932-1933,13,1933-01-01,,sunday,Excelsior Roubaix,Racing Club de France,1,1,2,D,D,D,,,,,,,
france-1932-1933,13,1933-01-01,,sunday,SC Fives Lille,CA Paris (alt),0,2,2,A,L,W,,,,,,,
france-1932-1933,13,1933-01-01,,sunday,AS Cannes,Stade Olympique Montpelliérain,3,0,3,H,W,L,,,,,,,
france-1932-1933,13,1933-01-01,,sunday,FC Metz,Olympique Alès,4,0,4,H,W,L,,,,,,,
france-1932-1933,13,1933-01-01,,sunday,Red Star Olympique,FC Sochaux,0,1,1,A,L,W,,,,,,,
france-1932-1933,13,1933-01-01,,sunday,Stade Rennes,FC Antibes,0,0,0,D,D,D,0,0,0,D,D,D,
france-1932-1933,14,1933-01-01,,sunday,Olympique Lillois Lille,FC Mulhouse,2,0,2,H,W,L,,,,,,,
france-1932-1933,14,1933-01-01,,sunday,Club Francais Paris,Excelsior Roubaix,2,2,4,D,D,D,,,,,,,
france-1932-1933,14,1933-01-01,,sunday,Hyères FC,OGC Nice,1,0,1,H,W,L,,,,,,,
france-1932-1933,14,1933-01-01,,sunday,Olympique Marseille,FC Sète,3,1,4,H,W,L,,,,,,,
france-1932-1933,14,1933-01-01,,sunday,Racing Club de France,SC Nimes,3,1,4,H,W,L,,,,,,,
france-1932-1933,14,1933-01-01,,sunday,Stade Rennes,SC Fives Lille,0,1,1,A,L,W,,,,,,,
france-1932-1933,14,1933-01-01,,sunday,Olympique Alès,Red Star Olympique,0,0,0,D,D,D,0,0,0,D,D,D,
france-1932-1933,14,1933-01-01,,sunday,FC Antibes,CA Paris (alt),3,0,3,H,W,L,,,,,,,
france-1932-1933,14,1933-01-01,,sunday,Stade Olympique Montpelliérain,FC Metz,7,3,10,H,W,L,,,,,,,
france-1932-1933,14,1933-01-01,,sunday,FC Sochaux,AS Cannes,2,1,3,H,W,L,,,,,,,
france-1932-1933,15,1933-01-01,,sunday,FC Sète,Olympique Lillois Lille,1,0,1,H,W,L,,,,,,,
france-1932-1933,15,1933-01-01,,sunday,OGC Nice,Olympique Marseille,1,0,1,H,W,L,,,,,,,
france-1932-1933,15,1933-01-01,,sunday,Excelsior Roubaix,SC Nimes,4,4,8,D,D,D,,,,,,,
france-1932-1933,15,1933-01-01,,sunday,Hyères FC,Club Francais Paris,3,1,4,H,W,L,,,,,,,
france-1932-1933,15,1933-01-01,,sunday,FC Mulhouse,Racing Club de France,3,5,8,A,L,W,,,,,,,
france-1932-1933,15,1933-01-01,,sunday,SC Fives Lille,Red Star Olympique,3,2,5,H,W,L,,,,,,,
france-1932-1933,15,1933-01-01,,sunday,CA Paris (alt),AS Cannes,1,1,2,D,D,D,,,,,,,
france-1932-1933,15,1933-01-01,,sunday,FC Antibes,FC Metz,1,1,2,D,D,D,,,,,,,
france-1932-1933,15,1933-01-01,,sunday,Olympique Alès,Stade Rennes,4,4,8,D,D,D,,,,,,,
france-1932-1933,15,1933-01-01,,sunday,FC Sochaux,Stade Olympique Montpelliérain,2,3,5,A,L,W,,,,,,,
france-1932-1933,16,1933-01-01,,sunday,SC Nimes,Olympique Lillois Lille,0,3,3,A,L,W,,,,,,,
france-1932-1933,16,1933-01-01,,sunday,Excelsior Roubaix,FC Mulhouse,2,2,4,D,D,D,,,,,,,
france-1932-1933,16,1933-01-01,,sunday,Olympique Marseille,Hyères FC,1,2,3,A,L,W,,,,,,,
france-1932-1933,16,1933-01-01,,sunday,Club Francais Paris,OGC Nice,2,0,2,H,W,L,,,,,,,
france-1932-1933,16,1933-01-01,,sunday,FC Sète,Racing Club de France,3,2,5,H,W,L,,,,,,,
france-1932-1933,16,1933-01-01,,sunday,FC Antibes,SC Fives Lille,5,0,5,H,W,L,,,,,,,
france-1932-1933,16,1933-01-01,,sunday,FC Metz,CA Paris (alt),2,3,5,A,L,W,,,,,,,
france-1932-1933,16,1933-01-01,,sunday,Red Star Olympique,Stade Olympique Montpelliérain,4,0,4,H,W,L,,,,,,,
france-1932-1933,16,1933-01-01,,sunday,FC Sochaux,Olympique Alès,5,2,7,H,W,L,,,,,,,
france-1932-1933,16,1933-01-01,,sunday,AS Cannes,Stade Rennes,3,0,3,H,W,L,,,,,,,
france-1932-1933,17,1933-01-01,,sunday,Excelsior Roubaix,Olympique Lillois Lille,2,1,3,H,W,L,,,,,,,
france-1932-1933,17,1933-01-01,,sunday,FC Mulhouse,FC Sète,3,1,4,H,W,L,,,,,,,
france-1932-1933,17,1933-01-01,,sunday,Olympique Marseille,Club Francais Paris,5,1,6,H,W,L,,,,,,,
france-1932-1933,17,1933-01-01,,sunday,Racing Club de France,OGC Nice,2,2,4,D,D,D,,,,,,,
france-1932-1933,17,1933-01-01,,sunday,SC Nimes,Hyères FC,3,0,3,H,W,L,,,,,,,
france-1932-1933,17,1933-01-01,,sunday,SC Fives Lille,FC Metz,8,1,9,H,W,L,,,,,,,
france-1932-1933,17,1933-01-01,,sunday,Stade Olympique Montpelliérain,FC Antibes,2,1,3,H,W,L,,,,,,,
france-1932-1933,17,1933-01-01,,sunday,CA Paris (alt),Red Star Olympique,2,2,4,D,D,D,,,,,,,
france-1932-1933,17,1933-01-01,,sunday,Stade Rennes,FC Sochaux,1,1,2,D,D,D,,,,,,,
france-1932-1933,17,1933-01-01,,sunday,AS Cannes,Olympique Alès,2,0,2,H,W,L,,,,,,,
france-1932-1933,18,1933-01-01,,sunday,Olympique Lillois Lille,Hyères FC,2,1,3,H,W,L,,,,,,,
france-1932-1933,18,1933-01-01,,sunday,OGC Nice,FC Sète,2,2,4,D,D,D,,,,,,,
france-1932-1933,18,1933-01-01,,sunday,FC Mulhouse,SC Nimes,3,4,7,A,L,W,,,,,,,
france-1932-1933,18,1933-01-01,,sunday,Excelsior Roubaix,Olympique Marseille,2,1,3,H,W,L,,,,,,,
france-1932-1933,18,1933-01-01,,sunday,Club Francais Paris,Racing Club de France,5,5,10,D,D,D,,,,,,,
france-1932-1933,18,1933-01-01,,sunday,FC Sochaux,SC Fives Lille,6,4,10,H,W,L,,,,,,,
france-1932-1933,18,1933-01-01,,sunday,Red Star Olympique,FC Metz,2,2,4,D,D,D,,,,,,,
france-1932-1933,18,1933-01-01,,sunday,Stade Olympique Montpelliérain,Stade Rennes,1,0,1,H,W,L,,,,,,,
france-1932-1933,18,1933-01-01,,sunday,Olympique Alès,CA Paris (alt),2,1,3,H,W,L,,,,,,,
france-1932-1933,18,1933-01-01,,sunday,FC Antibes,AS Cannes,1,0,1,H,W,L,,,,,,,
france-1933-finale,Replays,1933-05-14,,sunday,Olympique Lillois Lille,AS Cannes,4,3,7,H,W,L,,,,,,,
france-1933-1934,1,1933-07-01,,saturday,CA Paris (alt),AS Cannes,5,1,6,H,W,L,,,,,,,
france-1933-1934,1,1933-07-01,,saturday,SC Fives Lille,FC Sète,4,2,6,H,W,L,,,,,,,
france-1933-1934,1,1933-07-01,,saturday,Olympique Marseille,OGC Nice,4,0,4,H,W,L,,,,,,,
france-1933-1934,1,1933-07-01,,saturday,SC Nimes,Olympique Lillois Lille,3,3,6,D,D,D,,,,,,,
france-1933-1934,1,1933-07-01,,saturday,FC Antibes,Stade Rennes,1,1,2,D,D,D,,,,,,,
france-1933-1934,1,1933-07-01,,saturday,Stade Olympique Montpelliérain,Racing Club de France,1,0,1,H,W,L,,,,,,,
france-1933-1934,1,1933-07-01,,saturday,Excelsior Roubaix,FC Sochaux,2,1,3,H,W,L,,,,,,,
france-1933-1934,2,1933-07-01,,saturday,FC Sète,CA Paris (alt),6,2,8,H,W,L,,,,,,,
france-1933-1934,2,1933-07-01,,saturday,OGC Nice,Excelsior Roubaix,3,3,6,D,D,D,,,,,,,
france-1933-1934,2,1933-07-01,,saturday,Racing Club de France,Olympique Lillois Lille,1,0,1,H,W,L,,,,,,,
france-1933-1934,2,1933-07-01,,saturday,AS Cannes,Olympique Marseille,1,1,2,D,D,D,,,,,,,
france-1933-1934,2,1933-07-01,,saturday,SC Fives Lille,SC Nimes,5,2,7,H,W,L,,,,,,,
france-1933-1934,2,1933-07-01,,saturday,Stade Rennes,Stade Olympique Montpelliérain,2,6,8,A,L,W,,,,,,,
france-1933-1934,2,1933-07-01,,saturday,FC Sochaux,FC Antibes,6,4,10,H,W,L,,,,,,,
france-1933-1934,3,1933-07-01,,saturday,FC Antibes,OGC Nice,3,2,5,H,W,L,,,,,,,
france-1933-1934,3,1933-07-01,,saturday,Stade Olympique Montpelliérain,FC Sochaux,3,2,5,H,W,L,,,,,,,
france-1933-1934,3,1933-07-01,,saturday,Olympique Marseille,FC Sète,3,3,6,D,D,D,,,,,,,
france-1933-1934,3,1933-07-01,,saturday,Olympique Lillois Lille,Stade Rennes,5,4,9,H,W,L,,,,,,,
france-1933-1934,3,1933-07-01,,saturday,Excelsior Roubaix,AS Cannes,3,1,4,H,W,L,,,,,,,
france-1933-1934,3,1933-07-01,,saturday,SC Nimes,Racing Club de France,3,1,4,H,W,L,,,,,,,
france-1933-1934,3,1933-07-01,,saturday,CA Paris (alt),SC Fives Lille,0,1,1,A,L,W,,,,,,,
france-1933-1934,4,1933-07-01,,saturday,FC Sète,Excelsior Roubaix,4,2,6,H,W,L,,,,,,,
france-1933-1934,4,1933-07-01,,saturday,AS Cannes,FC Antibes,1,0,1,H,W,L,,,,,,,
france-1933-1934,4,1933-07-01,,saturday,Stade Rennes,Racing Club de France,2,1,3,H,W,L,,,,,,,
france-1933-1934,4,1933-07-01,,saturday,CA Paris (alt),SC Nimes,7,0,7,H,W,L,,,,,,,
france-1933-1934,4,1933-07-01,,saturday,SC Fives Lille,Olympique Marseille,2,3,5,A,L,W,,,,,,,
france-1933-1934,4,1933-07-01,,saturday,FC Sochaux,Olympique Lillois Lille,3,5,8,A,L,W,,,,,,,
france-1933-1934,4,1933-07-01,,saturday,OGC Nice,Stade Olympique Montpelliérain,1,1,2,D,D,D,,,,,,,
france-1933-1934,5,1933-07-01,,saturday,OGC Nice,CA Paris (alt),5,2,7,H,W,L,,,,,,,
france-1933-1934,5,1933-07-01,,saturday,Stade Rennes,Excelsior Roubaix,5,2,7,H,W,L,,,,,,,
france-1933-1934,5,1933-07-01,,saturday,Racing Club de France,FC Antibes,5,2,7,H,W,L,,,,,,,
france-1933-1934,5,1933-07-01,,saturday,FC Sochaux,Olympique Marseille,4,1,5,H,W,L,,,,,,,
france-1933-1934,5,1933-07-01,,saturday,AS Cannes,SC Fives Lille,0,0,0,D,D,D,0,0,0,D,D,D,
france-1933-1934,5,1933-07-01,,saturday,FC Sète,SC Nimes,8,2,10,H,W,L,,,,,,,
france-1933-1934,5,1933-07-01,,saturday,Olympique Lillois Lille,Stade Olympique Montpelliérain,6,2,8,H,W,L,,,,,,,
france-1933-1934,6,1933-07-01,,saturday,FC Sète,AS Cannes,4,0,4,H,W,L,,,,,,,
france-1933-1934,6,1933-07-01,,saturday,CA Paris (alt),FC Sochaux,4,6,10,A,L,W,,,,,,,
france-1933-1934,6,1933-07-01,,saturday,FC Antibes,Olympique Lillois Lille,3,1,4,H,W,L,,,,,,,
france-1933-1934,6,1933-07-01,,saturday,Excelsior Roubaix,Racing Club de France,3,6,9,A,L,W,,,,,,,
france-1933-1934,6,1933-07-01,,saturday,Olympique Marseille,Stade Rennes,7,1,8,H,W,L,,,,,,,
france-1933-1934,6,1933-07-01,,saturday,SC Nimes,Stade Olympique Montpelliérain,2,0,2,H,W,L,,,,,,,
france-1933-1934,6,1933-07-01,,saturday,SC Fives Lille,OGC Nice,5,2,7,H,W,L,,,,,,,
france-1933-1934,7,1933-07-01,,saturday,OGC Nice,FC Sète,1,4,5,A,L,W,,,,,,,
france-1933-1934,7,1933-07-01,,saturday,Stade Rennes,CA Paris (alt),8,2,10,H,W,L,,,,,,,
france-1933-1934,7,1933-07-01,,saturday,Olympique Lillois Lille,Excelsior Roubaix,4,2,6,H,W,L,,,,,,,
france-1933-1934,7,1933-07-01,,saturday,Stade Olympique Montpelliérain,FC Antibes,3,2,5,H,W,L,,,,,,,
france-1933-1934,7,1933-07-01,,saturday,AS Cannes,SC Nimes,1,1,2,D,D,D,,,,,,,
france-1933-1934,7,1933-07-01,,saturday,Racing Club de France,Olympique Marseille,0,1,1,A,L,W,,,,,,,
france-1933-1934,7,1933-07-01,,saturday,FC Sochaux,SC Fives Lille,1,3,4,A,L,W,,,,,,,
france-1933-1934,8,1933-07-01,,saturday,FC Sète,FC Sochaux,3,1,4,H,W,L,,,,,,,
france-1933-1934,8,1933-07-01,,saturday,SC Nimes,FC Antibes,5,0,5,H,W,L,,,,,,,
france-1933-1934,8,1933-07-01,,saturday,AS Cannes,OGC Nice,2,2,4,D,D,D,,,,,,,
france-1933-1934,8,1933-07-01,,saturday,CA Paris (alt),Racing Club de France,1,4,5,A,L,W,,,,,,,
france-1933-1934,8,1933-07-01,,saturday,Excelsior Roubaix,Stade Olympique Montpelliérain,3,2,5,H,W,L,,,,,,,
france-1933-1934,8,1933-07-01,,saturday,Olympique Marseille,Olympique Lillois Lille,1,3,4,A,L,W,,,,,,,
