Div,Round,Date,Time,timestamp,Weekday,HomeTeam,AwayTeam,FTHG,FTAG,FTG,FTR,FTHR,FTAR,HTHG,HTAG,HTG,HTR,HTHR,HTAR,Report_url
hong kong-2006-2007,4,2006-09-30,,200609300000,saturday,Tai Po FC,South China AA,2,3,5,A,L,W,,,,,,,
hong kong-2006-2007,4,2006-10-01,,200610010000,sunday,Happy Valley,Kitchee SC,0,3,3,A,L,W,,,,,,,
hong kong-2006-2007,4,2006-10-02,,200610020000,monday,Hong Kong 08,Citizen,1,2,3,A,L,W,,,,,,,
hong kong-2006-2007,4,2006-10-02,,200610020000,monday,Xiangxue Sun Hei,Dongguan LANWA FC,1,2,3,A,L,W,,,,,,,
hong kong-2006-2007,5,2006-10-06,,200610060000,friday,Dongguan LANWA FC,Happy Valley,2,4,6,A,L,W,,,,,,,
hong kong-2006-2007,5,2006-10-07,,200610070000,saturday,Citizen,Tai Po FC,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
hong kong-2006-2007,5,2006-10-07,,200610070000,saturday,South China AA,Xiangxue Sun Hei,2,2,4,D,D,D,,,,,,,
hong kong-2006-2007,5,2006-10-15,,200610150000,sunday,Hong Kong 08,Hong Kong FC,1,2,3,A,L,W,,,,,,,
hong kong-2006-2007,5,2006-10-15,,200610150000,sunday,Kitchee SC,Hong Kong Rangers FC,3,2,5,H,W,L,,,,,,,
hong kong-2006-2007,6,2006-10-20,,200610200000,friday,Hong Kong FC,Kitchee SC,0,4,4,A,L,W,,,,,,,
hong kong-2006-2007,6,2006-10-21,,200610210000,saturday,Hong Kong Rangers FC,Dongguan LANWA FC,2,1,3,H,W,L,,,,,,,
hong kong-2006-2007,6,2006-10-21,,200610210000,saturday,Happy Valley,South China AA,1,3,4,A,L,W,,,,,,,
hong kong-2006-2007,6,2006-10-22,,200610220000,sunday,Tai Po FC,Hong Kong 08,4,1,5,H,W,L,,,,,,,
hong kong-2006-2007,6,2006-10-22,,200610220000,sunday,Xiangxue Sun Hei,Citizen,2,0,2,H,W,L,,,,,,,
hong kong-2006-2007,7,2006-10-27,,200610270000,friday,Dongguan LANWA FC,Kitchee SC,0,1,1,A,L,W,,,,,,,
hong kong-2006-2007,7,2006-10-28,,200610280000,saturday,Citizen,Happy Valley,0,1,1,A,L,W,,,,,,,
hong kong-2006-2007,7,2006-10-28,,200610280000,saturday,South China AA,Hong Kong Rangers FC,0,3,3,A,L,W,,,,,,,
hong kong-2006-2007,7,2006-10-29,,200610290000,sunday,Hong Kong 08,Xiangxue Sun Hei,0,2,2,A,L,W,,,,,,,
hong kong-2006-2007,7,2006-10-29,,200610290000,sunday,Tai Po FC,Hong Kong FC,1,1,2,D,D,D,,,,,,,
hong kong-2006-2007,8,2006-11-03,,200611030000,friday,Hong Kong FC,Dongguan LANWA FC,1,3,4,A,L,W,,,,,,,
hong kong-2006-2007,8,2006-11-04,,200611040000,saturday,Hong Kong Rangers FC,Citizen,3,0,3,H,W,L,,,,,,,
hong kong-2006-2007,8,2006-11-04,,200611040000,saturday,Kitchee SC,South China AA,0,2,2,A,L,W,,,,,,,
hong kong-2006-2007,8,2006-11-05,,200611050000,sunday,Happy Valley,Hong Kong 08,1,0,1,H,W,L,,,,,,,
hong kong-2006-2007,8,2006-11-05,,200611050000,sunday,Xiangxue Sun Hei,Tai Po FC,2,1,3,H,W,L,,,,,,,
hong kong-2006-2007,9,2006-11-09,,200611090000,thursday,South China AA,Dongguan LANWA FC,2,0,2,H,W,L,,,,,,,
hong kong-2006-2007,9,2006-11-11,,200611110000,saturday,Citizen,Kitchee SC,2,3,5,A,L,W,,,,,,,
hong kong-2006-2007,9,2006-11-11,,200611110000,saturday,Hong Kong 08,Hong Kong Rangers FC,1,1,2,D,D,D,,,,,,,
hong kong-2006-2007,9,2006-11-12,,200611120000,sunday,Tai Po FC,Happy Valley,4,3,7,H,W,L,,,,,,,
hong kong-2006-2007,9,2006-11-12,,200611120000,sunday,Xiangxue Sun Hei,Hong Kong FC,3,0,3,H,W,L,,,,,,,
hong kong-2006-2007,10,2006-11-17,,200611170000,friday,Hong Kong FC,South China AA,3,2,5,H,W,L,,,,,,,
hong kong-2006-2007,10,2006-11-18,,200611180000,saturday,Tai Po FC,Hong Kong Rangers FC,0,2,2,A,L,W,,,,,,,
hong kong-2006-2007,10,2006-11-18,,200611180000,saturday,Xiangxue Sun Hei,Happy Valley,0,2,2,A,L,W,,,,,,,
hong kong-2006-2007,10,2006-11-19,,200611190000,sunday,Hong Kong 08,Kitchee SC,0,4,4,A,L,W,,,,,,,
hong kong-2006-2007,10,2006-11-19,,200611190000,sunday,Citizen,Dongguan LANWA FC,2,2,4,D,D,D,,,,,,,
hong kong-2006-2007,11,2006-11-24,,200611240000,friday,Dongguan LANWA FC,Hong Kong 08,2,0,2,H,W,L,,,,,,,
hong kong-2006-2007,11,2006-11-25,,200611250000,saturday,Happy Valley,Hong Kong FC,0,1,1,A,L,W,,,,,,,
hong kong-2006-2007,11,2006-11-25,,200611250000,saturday,Hong Kong Rangers FC,Xiangxue Sun Hei,2,4,6,A,L,W,,,,,,,
hong kong-2006-2007,11,2006-11-26,,200611260000,sunday,Kitchee SC,Tai Po FC,1,2,3,A,L,W,,,,,,,
hong kong-2006-2007,11,2006-11-26,,200611260000,sunday,South China AA,Citizen,5,2,7,H,W,L,,,,,,,
hong kong-2006-2007,12,2006-12-03,,200612030000,sunday,Tai Po FC,Dongguan LANWA FC,2,0,2,H,W,L,,,,,,,
hong kong-2006-2007,12,2006-12-03,,200612030000,sunday,Hong Kong 08,South China AA,0,8,8,A,L,W,,,,,,,
hong kong-2006-2007,12,2006-12-15,,200612150000,friday,Hong Kong FC,Citizen,0,1,1,A,L,W,,,,,,,
hong kong-2006-2007,12,2006-12-17,,200612170000,sunday,Happy Valley,Hong Kong Rangers FC,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
hong kong-2006-2007,12,2006-12-17,,200612170000,sunday,Xiangxue Sun Hei,Kitchee SC,3,3,6,D,D,D,,,,,,,
hong kong-2006-2007,13,2007-03-02,,200703020000,friday,Dongguan LANWA FC,Xiangxue Sun Hei,0,1,1,A,L,W,,,,,,,
hong kong-2006-2007,13,2007-03-03,,200703030000,saturday,Hong Kong Rangers FC,Hong Kong FC,3,1,4,H,W,L,,,,,,,
hong kong-2006-2007,13,2007-03-03,,200703030000,saturday,Kitchee SC,Happy Valley,5,0,5,H,W,L,,,,,,,
hong kong-2006-2007,13,2007-03-04,,200703040000,sunday,Citizen,Hong Kong 08,5,1,6,H,W,L,,,,,,,
hong kong-2006-2007,13,2007-03-04,,200703040000,sunday,South China AA,Tai Po FC,4,1,5,H,W,L,,,,,,,
hong kong-2006-2007,14,2007-03-22,,200703220000,thursday,Hong Kong Rangers FC,Kitchee SC,1,1,2,D,D,D,,,,,,,
hong kong-2006-2007,14,2007-03-22,,200703220000,thursday,Tai Po FC,Citizen,1,1,2,D,D,D,,,,,,,
hong kong-2006-2007,14,2007-03-23,,200703230000,friday,Hong Kong FC,Hong Kong 08,1,2,3,A,L,W,,,,,,,
hong kong-2006-2007,14,2007-03-24,,200703240000,saturday,Happy Valley,Dongguan LANWA FC,1,1,2,D,D,D,,,,,,,
hong kong-2006-2007,14,2007-03-24,,200703240000,saturday,Xiangxue Sun Hei,South China AA,0,1,1,A,L,W,,,,,,,
hong kong-2006-2007,15,2007-03-30,,200703300000,friday,Dongguan LANWA FC,Hong Kong Rangers FC,3,0,3,H,W,L,,,,,,,
hong kong-2006-2007,15,2007-03-31,,200703310000,saturday,Citizen,Xiangxue Sun Hei,0,3,3,A,L,W,,,,,,,
hong kong-2006-2007,15,2007-03-31,,200703310000,saturday,South China AA,Happy Valley,2,0,2,H,W,L,,,,,,,
hong kong-2006-2007,15,2007-04-01,,200704010000,sunday,Hong Kong 08,Tai Po FC,0,3,3,A,L,W,,,,,,,
hong kong-2006-2007,15,2007-04-01,,200704010000,sunday,Kitchee SC,Hong Kong FC,4,0,4,H,W,L,,,,,,,
hong kong-2006-2007,16,2007-04-05,,200704050000,thursday,Hong Kong FC,Tai Po FC,0,3,3,A,L,W,,,,,,,
hong kong-2006-2007,16,2007-04-06,,200704060000,friday,Xiangxue Sun Hei,Hong Kong 08,5,0,5,H,W,L,,,,,,,
hong kong-2006-2007,16,2007-04-06,,200704060000,friday,Happy Valley,Citizen,1,2,3,A,L,W,,,,,,,
hong kong-2006-2007,16,2007-04-08,,200704080000,sunday,Kitchee SC,Dongguan LANWA FC,3,2,5,H,W,L,,,,,,,
hong kong-2006-2007,16,2007-04-08,,200704080000,sunday,Hong Kong Rangers FC,South China AA,0,3,3,A,L,W,,,,,,,
hong kong-2006-2007,17,2007-04-13,,200704130000,friday,Dongguan LANWA FC,Hong Kong FC,6,0,6,H,W,L,,,,,,,
hong kong-2006-2007,17,2007-04-14,,200704140000,saturday,Hong Kong 08,Happy Valley,1,3,4,A,L,W,,,,,,,
hong kong-2006-2007,17,2007-04-14,,200704140000,saturday,Tai Po FC,Xiangxue Sun Hei,1,0,1,H,W,L,,,,,,,
hong kong-2006-2007,17,2007-04-15,,200704150000,sunday,Citizen,Hong Kong Rangers FC,0,1,1,A,L,W,,,,,,,
hong kong-2006-2007,17,2007-04-15,,200704150000,sunday,South China AA,Kitchee SC,1,1,2,D,D,D,,,,,,,
hong kong-2006-2007,18,2007-04-27,,200704270000,friday,Dongguan LANWA FC,South China AA,1,3,4,A,L,W,,,,,,,
hong kong-2006-2007,18,2007-04-28,,200704280000,saturday,Happy Valley,Tai Po FC,4,2,6,H,W,L,,,,,,,
hong kong-2006-2007,18,2007-04-28,,200704280000,saturday,Hong Kong FC,Xiangxue Sun Hei,0,3,3,A,L,W,,,,,,,
hong kong-2006-2007,18,2007-04-29,,200704290000,sunday,Hong Kong Rangers FC,Hong Kong 08,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
hong kong-2006-2007,18,2007-04-29,,200704290000,sunday,Kitchee SC,Citizen,3,2,5,H,W,L,,,,,,,
hong kong-2007-2008,1,2007-09-02,08:15,200709020815,sunday,South China AA,Kitchee SC,1,2,3,A,L,W,,,,,,,
hong kong-2007-2008,1,2007-09-08,07:00,200709080700,saturday,Workable,Tai Po FC,2,2,4,D,D,D,,,,,,,
hong kong-2007-2008,1,2007-09-08,09:00,200709080900,saturday,Eastern Athletic Association,Convoy Sun Hei,0,2,2,A,L,W,,,,,,,
hong kong-2007-2008,1,2007-09-09,07:00,200709090700,sunday,Citizen,Dongguan LANWA FC,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
hong kong-2007-2008,1,2007-09-09,09:00,200709090900,sunday,Happy Valley,Hong Kong Rangers FC,1,1,2,D,D,D,,,,,,,
hong kong-2007-2008,2,2007-09-14,13:00,200709141300,friday,Convoy Sun Hei,Workable,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
hong kong-2007-2008,2,2007-09-15,08:00,200709150800,saturday,Dongguan LANWA FC,South China AA,1,3,4,A,L,W,,,,,,,
hong kong-2007-2008,2,2007-09-15,08:00,200709150800,saturday,Tai Po FC,Happy Valley,4,3,7,H,W,L,,,,,,,
hong kong-2007-2008,2,2007-09-16,07:00,200709160700,sunday,Bulova Rangers FC,Citizen,0,4,4,A,L,W,,,,,,,
hong kong-2007-2008,2,2007-09-16,09:00,200709160900,sunday,Kitchee SC,Eastern Athletic Association,2,2,4,D,D,D,,,,,,,
hong kong-2007-2008,3,2007-09-21,13:00,200709211300,friday,Happy Valley,Convoy Sun Hei,2,3,5,A,L,W,,,,,,,
hong kong-2007-2008,3,2007-09-22,07:00,200709220700,saturday,Workable,Kitchee SC,1,3,4,A,L,W,,,,,,,
hong kong-2007-2008,3,2007-09-22,09:00,200709220900,saturday,Eastern Athletic Association,South China AA,0,2,2,A,L,W,,,,,,,
hong kong-2007-2008,3,2007-09-23,07:00,200709230700,sunday,Citizen,Tai Po FC,2,1,3,H,W,L,,,,,,,
hong kong-2007-2008,3,2007-09-23,09:00,200709230900,sunday,Bulova Rangers FC,Dongguan LANWA FC,3,2,5,H,W,L,,,,,,,
hong kong-2007-2008,4,2007-09-26,08:00,200709260800,wednesday,South China AA,Workable,6,1,7,H,W,L,,,,,,,
hong kong-2007-2008,4,2007-09-29,08:00,200709290800,saturday,Dongguan LANWA FC,Eastern Athletic Association,0,2,2,A,L,W,,,,,,,
hong kong-2007-2008,4,2007-09-29,08:00,200709290800,saturday,Tai Po FC,Bulova Rangers FC,2,0,2,H,W,L,,,,,,,
hong kong-2007-2008,4,2007-09-30,07:00,200709300700,sunday,Convoy Sun Hei,Citizen,3,2,5,H,W,L,,,,,,,
hong kong-2007-2008,4,2007-09-30,09:00,200709300900,sunday,Kitchee SC,Happy Valley,3,3,6,D,D,D,,,,,,,
hong kong-2007-2008,5,2007-10-05,13:00,200710051300,friday,Happy Valley,South China AA,1,1,2,D,D,D,,,,,,,
hong kong-2007-2008,5,2007-10-06,07:00,200710060700,saturday,Tai Po FC,Dongguan LANWA FC,2,4,6,A,L,W,,,,,,,
hong kong-2007-2008,5,2007-10-06,09:00,200710060900,saturday,Bulova Rangers FC,Convoy Sun Hei,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
hong kong-2007-2008,5,2007-10-07,07:00,200710070700,sunday,Citizen,Kitchee SC,2,1,3,H,W,L,,,,,,,
hong kong-2007-2008,5,2007-10-07,09:00,200710070900,sunday,Workable,Eastern Athletic Association,0,2,2,A,L,W,,,,,,,
hong kong-2007-2008,6,2007-10-13,07:00,200710130700,saturday,Eastern Athletic Association,Happy Valley,1,2,3,A,L,W,,,,,,,
hong kong-2007-2008,6,2007-10-13,08:00,200710130800,saturday,Dongguan LANWA FC,Workable,1,1,2,D,D,D,,,,,,,
hong kong-2007-2008,6,2007-10-13,09:00,200710130900,saturday,South China AA,Citizen,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
hong kong-2007-2008,6,2007-10-14,07:00,200710140700,sunday,Convoy Sun Hei,Tai Po FC,1,2,3,A,L,W,,,,,,,
hong kong-2007-2008,6,2007-10-14,09:00,200710140900,sunday,Kitchee SC,Bulova Rangers FC,3,1,4,H,W,L,,,,,,,
hong kong-2007-2008,7,2007-10-17,11:00,200710171100,wednesday,Happy Valley,Workable,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
hong kong-2007-2008,7,2007-10-17,13:00,200710171300,wednesday,Convoy Sun Hei,Dongguan LANWA FC,0,1,1,A,L,W,,,,,,,
hong kong-2007-2008,7,2007-11-01,10:00,200711011000,thursday,Tai Po FC,Kitchee SC,3,3,6,D,D,D,,,,,,,
hong kong-2007-2008,7,2007-11-01,12:00,200711011200,thursday,Citizen,Eastern Athletic Association,2,2,4,D,D,D,,,,,,,
hong kong-2007-2008,7,2007-11-02,12:00,200711021200,friday,Bulova Rangers FC,South China AA,1,9,10,A,L,W,,,,,,,
hong kong-2007-2008,8,2007-11-03,07:00,200711030700,saturday,Dongguan LANWA FC,Happy Valley,3,2,5,H,W,L,,,,,,,
hong kong-2007-2008,8,2007-11-05,12:00,200711051200,monday,Kitchee SC,Convoy Sun Hei,1,1,2,D,D,D,,,,,,,
hong kong-2007-2008,8,2007-11-11,06:00,200711110600,sunday,Workable,Citizen,0,1,1,A,L,W,,,,,,,
hong kong-2007-2008,8,2007-11-11,08:00,200711110800,sunday,Eastern Athletic Association,Bulova Rangers FC,4,3,7,H,W,L,,,,,,,
hong kong-2007-2008,8,2007-11-13,12:00,200711131200,tuesday,South China AA,Tai Po FC,6,1,7,H,W,L,,,,,,,
hong kong-2007-2008,9,2007-11-29,12:00,200711291200,thursday,Convoy Sun Hei,South China AA,1,2,3,A,L,W,,,,,,,
hong kong-2007-2008,9,2007-11-30,10:00,200711301000,friday,Bulova Rangers FC,Workable,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
hong kong-2007-2008,9,2007-11-30,12:00,200711301200,friday,Kitchee SC,Dongguan LANWA FC,2,3,5,A,L,W,,,,,,,
hong kong-2007-2008,9,2007-12-02,06:00,200712020600,sunday,Citizen,Happy Valley,0,3,3,A,L,W,,,,,,,
hong kong-2007-2008,10,2007-12-14,12:00,200712141200,friday,Kitchee SC,South China AA,0,5,5,A,L,W,,,,,,,
hong kong-2007-2008,10,2007-12-15,06:00,200712150600,saturday,Tai Po FC,Workable,2,1,3,H,W,L,,,,,,,
hong kong-2007-2008,10,2007-12-15,07:00,200712150700,saturday,Dongguan LANWA FC,Citizen,1,1,2,D,D,D,,,,,,,
hong kong-2007-2008,10,2007-12-15,08:00,200712150800,saturday,Convoy Sun Hei,Eastern Athletic Association,1,1,2,D,D,D,,,,,,,
hong kong-2007-2008,10,2007-12-16,07:00,200712160700,sunday,Bulova Rangers FC,Happy Valley,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
hong kong-2007-2008,9,2008-01-08,12:00,200801081200,tuesday,Tai Po FC,Eastern Athletic Association,3,1,4,H,W,L,,,,,,,
hong kong-2007-2008,11,2008-01-11,12:00,200801111200,friday,South China AA,Dongguan LANWA FC,4,1,5,H,W,L,,,,,,,
hong kong-2007-2008,11,2008-01-12,06:00,200801120600,saturday,Eastern Athletic Association,Kitchee SC,1,1,2,D,D,D,,,,,,,
hong kong-2007-2008,11,2008-01-12,08:00,200801120800,saturday,Workable,Convoy Sun Hei,1,6,7,A,L,W,,,,,,,
hong kong-2007-2008,11,2008-01-13,06:00,200801130600,sunday,Happy Valley,Tai Po FC,1,1,2,D,D,D,,,,,,,
hong kong-2007-2008,11,2008-01-13,08:00,200801130800,sunday,Citizen,Bulova Rangers FC,3,2,5,H,W,L,,,,,,,
hong kong-2007-2008,12,2008-02-22,12:00,200802221200,friday,Tai Po FC,Citizen,2,3,5,A,L,W,,,,,,,
hong kong-2007-2008,12,2008-02-23,06:00,200802230600,saturday,Kitchee SC,Workable,0,1,1,A,L,W,,,,,,,
hong kong-2007-2008,12,2008-02-23,08:00,200802230800,saturday,Convoy Sun Hei,Happy Valley,0,1,1,A,L,W,,,,,,,
hong kong-2007-2008,12,2008-02-24,07:00,200802240700,sunday,South China AA,Eastern Athletic Association,2,0,2,H,W,L,,,,,,,
hong kong-2007-2008,12,2008-02-24,07:00,200802240700,sunday,Dongguan LANWA FC,Bulova Rangers FC,2,2,4,D,D,D,,,,,,,
hong kong-2007-2008,13,2008-03-07,12:00,200803071200,friday,Happy Valley,Kitchee SC,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
hong kong-2007-2008,13,2008-03-08,06:00,200803080600,saturday,Eastern Athletic Association,Dongguan LANWA FC,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
hong kong-2007-2008,13,2008-03-08,08:00,200803080800,saturday,Bulova Rangers FC,Tai Po FC,2,2,4,D,D,D,,,,,,,
hong kong-2007-2008,14,2008-03-15,06:00,200803150600,saturday,Eastern Athletic Association,Workable,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
hong kong-2007-2008,14,2008-03-15,07:00,200803150700,saturday,Dongguan LANWA FC,Tai Po FC,1,1,2,D,D,D,,,,,,,
hong kong-2007-2008,14,2008-03-15,08:00,200803150800,saturday,Convoy Sun Hei,Bulova Rangers FC,1,1,2,D,D,D,,,,,,,
hong kong-2007-2008,13,2008-03-25,10:00,200803251000,tuesday,Citizen,Convoy Sun Hei,0,1,1,A,L,W,,,,,,,
hong kong-2007-2008,14,2008-03-29,06:00,200803290600,saturday,Kitchee SC,Citizen,0,1,1,A,L,W,,,,,,,
hong kong-2007-2008,14,2008-03-29,08:00,200803290800,saturday,South China AA,Happy Valley,0,2,2,A,L,W,,,,,,,
hong kong-2007-2008,15,2008-04-04,07:00,200804040700,friday,Workable,Dongguan LANWA FC,3,2,5,H,W,L,,,,,,,
hong kong-2007-2008,15,2008-04-04,09:00,200804040900,friday,Tai Po FC,Convoy Sun Hei,2,2,4,D,D,D,,,,,,,
hong kong-2007-2008,15,2008-04-05,08:00,200804050800,saturday,Citizen,South China AA,2,1,3,H,W,L,,,,,,,
hong kong-2007-2008,15,2008-04-06,07:00,200804060700,sunday,Bulova Rangers FC,Kitchee SC,3,1,4,H,W,L,,,,,,,
hong kong-2007-2008,15,2008-04-06,09:00,200804060900,sunday,Happy Valley,Eastern Athletic Association,3,3,6,D,D,D,,,,,,,
hong kong-2007-2008,13,2008-04-09,13:00,200804091300,wednesday,Workable,South China AA,1,4,5,A,L,W,,,,,,,
hong kong-2007-2008,16,2008-04-12,07:00,200804120700,saturday,Kitchee SC,Tai Po FC,2,1,3,H,W,L,,,,,,,
hong kong-2007-2008,16,2008-04-12,08:00,200804120800,saturday,Dongguan LANWA FC,Convoy Sun Hei,1,1,2,D,D,D,,,,,,,
hong kong-2007-2008,16,2008-04-12,09:00,200804120900,saturday,South China AA,Bulova Rangers FC,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
hong kong-2007-2008,16,2008-04-13,07:00,200804130700,sunday,Workable,Happy Valley,0,1,1,A,L,W,,,,,,,
hong kong-2007-2008,16,2008-04-13,09:00,200804130900,sunday,Eastern Athletic Association,Citizen,4,2,6,H,W,L,,,,,,,
hong kong-2007-2008,17,2008-04-18,13:00,200804181300,friday,Happy Valley,Dongguan LANWA FC,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
hong kong-2007-2008,17,2008-04-19,07:00,200804190700,saturday,Citizen,Workable,4,1,5,H,W,L,,,,,,,
hong kong-2007-2008,17,2008-04-20,07:00,200804200700,sunday,Bulova Rangers FC,Eastern Athletic Association,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
hong kong-2007-2008,17,2008-04-20,09:00,200804200900,sunday,Convoy Sun Hei,Kitchee SC,2,2,4,D,D,D,,,,,,,
hong kong-2007-2008,17,2008-04-22,13:00,200804221300,tuesday,Tai Po FC,South China AA,2,1,3,H,W,L,,,,,,,
hong kong-2007-2008,18,2008-04-26,07:00,200804260700,saturday,Workable,Bulova Rangers FC,1,0,1,H,W,L,,,,,,,
hong kong-2007-2008,18,2008-04-26,08:00,200804260800,saturday,Dongguan LANWA FC,Kitchee SC,2,4,6,A,L,W,,,,,,,
hong kong-2007-2008,18,2008-04-26,09:00,200804260900,saturday,Happy Valley,Citizen,0,2,2,A,L,W,,,,,,,
hong kong-2007-2008,18,2008-04-27,07:00,200804270700,sunday,Eastern Athletic Association,Tai Po FC,2,3,5,A,L,W,,,,,,,
hong kong-2007-2008,18,2008-04-27,09:00,200804270900,sunday,South China AA,Convoy Sun Hei,4,1,5,H,W,L,,,,,,,
hong kong-2008-2009,1,2008-09-06,08:30,200809060830,saturday,South China AA,Citizen,1,1,2,D,D,D,,,,,,,
hong kong-2008-2009,1,2008-09-07,08:00,200809070800,sunday,Eastern Athletic Association,Happy Valley,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
hong kong-2008-2009,1,2008-09-07,10:00,200809071000,sunday,TSW Pegasus,Kitchee SC,0,1,1,A,L,W,,,,,,,
hong kong-2008-2009,1,2008-09-09,11:00,200809091100,tuesday,Tuen Mun Progoal,Tai Po FC,0,3,3,A,L,W,,,,,,,
hong kong-2008-2009,1,2008-09-09,13:00,200809091300,tuesday,Mutual,Xiangxue Eisiti,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
hong kong-2008-2009,1,2008-09-10,13:00,200809101300,wednesday,Sheffield United,Convoy Sun Hei,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
hong kong-2008-2009,2,2008-09-13,08:00,200809130800,saturday,Tai Po FC,Sheffield United,2,1,3,H,W,L,,,,,,,
hong kong-2008-2009,2,2008-09-13,12:30,200809131230,saturday,Xiangxue Eisiti,Eastern Athletic Association,0,1,1,A,L,W,,,,,,,
hong kong-2008-2009,2,2008-09-14,07:00,200809140700,sunday,Kitchee SC,Mutual,3,1,4,H,W,L,,,,,,,
hong kong-2008-2009,2,2008-09-14,09:00,200809140900,sunday,Convoy Sun Hei,TSW Pegasus,1,2,3,A,L,W,,,,,,,
hong kong-2008-2009,2,2008-09-15,07:00,200809150700,monday,Citizen,Tuen Mun Progoal,4,1,5,H,W,L,,,,,,,
hong kong-2008-2009,2,2008-09-15,09:00,200809150900,monday,Happy Valley,Fourway Athletics,0,2,2,A,L,W,,,,,,,
hong kong-2008-2009,3,2008-09-19,11:00,200809191100,friday,Mutual,Convoy Sun Hei,0,4,4,A,L,W,,,,,,,
hong kong-2008-2009,3,2008-09-19,13:00,200809191300,friday,Sheffield United,Citizen,2,3,5,A,L,W,,,,,,,
hong kong-2008-2009,3,2008-09-20,07:00,200809200700,saturday,TSW Pegasus,Tai Po FC,1,2,3,A,L,W,,,,,,,
hong kong-2008-2009,3,2008-09-20,09:00,200809200900,saturday,Tuen Mun Progoal,South China AA,0,9,9,A,L,W,,,,,,,
hong kong-2008-2009,3,2008-09-21,07:00,200809210700,sunday,Fourway Athletics,Xiangxue Eisiti,4,0,4,H,W,L,,,,,,,
hong kong-2008-2009,3,2008-09-21,09:00,200809210900,sunday,Eastern Athletic Association,Kitchee SC,1,3,4,A,L,W,,,,,,,
hong kong-2008-2009,4,2008-09-26,11:00,200809261100,friday,Kitchee SC,Fourway Athletics,2,0,2,H,W,L,,,,,,,
hong kong-2008-2009,4,2008-09-26,13:00,200809261300,friday,Convoy Sun Hei,Eastern Athletic Association,4,0,4,H,W,L,,,,,,,
