Div,Round,Date,Time,Weekday,HomeTeam,AwayTeam,FTHG,FTAG,FTG,FTR,FTHR,FTAW,HTHG,HTAG,HTG,HTR,HTHR,HTAR,Report_url
saudi arabia-2006-2007,2,2006-10-08,,sunday,Al Ittihad,Al Qadisiya,2,1,3,H,W,L,,,,,,,
saudi arabia-2006-2007,5,2006-10-26,,thursday,Al Khaleej,Al Ettifaq,2,5,7,A,L,W,,,,,,,
saudi arabia-2006-2007,5,2006-10-28,,saturday,Al Ahli SFC,Al Faysali,0,0,0,D,D,D,0,0,0,D,D,D,
saudi arabia-2006-2007,5,2006-10-28,,saturday,Al Nassr,Al Tae,1,0,1,H,W,L,,,,,,,
saudi arabia-2006-2007,5,2006-10-29,,sunday,Al Qadisiya,Al Shabab,1,3,4,A,L,W,,,,,,,
saudi arabia-2006-2007,5,2006-10-29,,sunday,Al Wahda,Al Hazm,5,2,7,H,W,L,,,,,,,
saudi arabia-2006-2007,5,2006-10-29,,sunday,Al Hilal,Al Ittihad,2,1,3,H,W,L,,,,,,,
saudi arabia-2006-2007,6,2006-11-03,,friday,Al Nassr,Al Qadisiya,2,1,3,H,W,L,,,,,,,
saudi arabia-2006-2007,6,2006-11-03,,friday,Al Tae,Al Ahli SFC,4,2,6,H,W,L,,,,,,,
saudi arabia-2006-2007,6,2006-11-03,,friday,Al Ittihad,Al Khaleej,2,0,2,H,W,L,,,,,,,
saudi arabia-2006-2007,6,2006-11-04,,saturday,Al Faysali,Al Hilal,0,1,1,A,L,W,,,,,,,
saudi arabia-2006-2007,6,2006-11-04,,saturday,Al Ettifaq,Al Wahda,0,1,1,A,L,W,,,,,,,
saudi arabia-2006-2007,6,2006-11-04,,saturday,Al Shabab,Al Hazm,2,1,3,H,W,L,,,,,,,
saudi arabia-2006-2007,7,2006-11-09,,thursday,Al Hilal,Al Tae,3,2,5,H,W,L,,,,,,,
saudi arabia-2006-2007,7,2006-11-09,,thursday,Al Ahli SFC,Al Qadisiya,1,0,1,H,W,L,,,,,,,
saudi arabia-2006-2007,7,2006-11-09,,thursday,Al Hazm,Al Ettifaq,0,1,1,A,L,W,,,,,,,
saudi arabia-2006-2007,7,2006-11-09,,thursday,Al Khaleej,Al Faysali,1,0,1,H,W,L,,,,,,,
saudi arabia-2006-2007,7,2006-11-10,,friday,Al Shabab,Al Nassr,2,0,2,H,W,L,,,,,,,
saudi arabia-2006-2007,7,2006-11-10,,friday,Al Wahda,Al Ittihad,2,2,4,D,D,D,,,,,,,
saudi arabia-2006-2007,4,2006-11-16,,thursday,Al Faysali,Al Nassr,2,2,4,D,D,D,,,,,,,
saudi arabia-2006-2007,8,2006-11-22,,wednesday,Al Faysali,Al Wahda,1,2,3,A,L,W,,,,,,,
saudi arabia-2006-2007,8,2006-11-22,,wednesday,Al Tae,Al Khaleej,0,1,1,A,L,W,,,,,,,
saudi arabia-2006-2007,8,2006-11-23,,thursday,Al Qadisiya,Al Hilal,0,1,1,A,L,W,,,,,,,
saudi arabia-2006-2007,8,2006-11-24,,friday,Al Ittihad,Al Hazm,2,0,2,H,W,L,,,,,,,
saudi arabia-2006-2007,8,2006-11-25,,saturday,Al Ettifaq,Al Shabab,3,3,6,D,D,D,,,,,,,
saudi arabia-2006-2007,9,2006-11-30,,thursday,Al Wahda,Al Tae,1,0,1,H,W,L,,,,,,,
saudi arabia-2006-2007,9,2006-11-30,,thursday,Al Hazm,Al Faysali,0,1,1,A,L,W,,,,,,,
saudi arabia-2006-2007,9,2006-12-01,,friday,Al Khaleej,Al Qadisiya,1,2,3,A,L,W,,,,,,,
saudi arabia-2006-2007,9,2006-12-02,,saturday,Al Shabab,Al Ahli SFC,0,2,2,A,L,W,,,,,,,
saudi arabia-2006-2007,9,2006-12-03,,sunday,Al Ittihad,Al Ettifaq,1,1,2,D,D,D,,,,,,,
saudi arabia-2006-2007,9,2006-12-03,,sunday,Al Hilal,Al Nassr,2,1,3,H,W,L,,,,,,,
saudi arabia-2006-2007,10,2006-12-07,,thursday,Al Ahli SFC,Al Hilal,2,3,5,A,L,W,,,,,,,
saudi arabia-2006-2007,10,2006-12-07,,thursday,Al Qadisiya,Al Wahda,1,3,4,A,L,W,,,,,,,
saudi arabia-2006-2007,10,2006-12-07,,thursday,Al Tae,Al Hazm,2,2,4,D,D,D,,,,,,,
saudi arabia-2006-2007,10,2006-12-08,,friday,Al Shabab,Al Ittihad,3,1,4,H,W,L,,,,,,,
saudi arabia-2006-2007,10,2006-12-08,,friday,Al Faysali,Al Ettifaq,0,3,3,A,L,W,,,,,,,
saudi arabia-2006-2007,10,2006-12-08,,friday,Al Khaleej,Al Nassr,1,1,2,D,D,D,,,,,,,
saudi arabia-2006-2007,11,2006-12-14,,thursday,Al Ahli SFC,Al Khaleej,1,1,2,D,D,D,,,,,,,
saudi arabia-2006-2007,11,2006-12-14,,thursday,Al Ettifaq,Al Tae,2,2,4,D,D,D,,,,,,,
saudi arabia-2006-2007,11,2006-12-14,,thursday,Al Hazm,Al Qadisiya,2,3,5,A,L,W,,,,,,,
saudi arabia-2006-2007,11,2006-12-14,,thursday,Al Hilal,Al Shabab,4,0,4,H,W,L,,,,,,,
saudi arabia-2006-2007,11,2006-12-15,,friday,Al Faysali,Al Ittihad,1,5,6,A,L,W,,,,,,,
saudi arabia-2006-2007,11,2006-12-16,,saturday,Al Nassr,Al Wahda,2,3,5,A,L,W,,,,,,,
saudi arabia-2006-2007,12,2006-12-19,,tuesday,Al Ettifaq,Al Qadisiya,0,0,0,D,D,D,0,0,0,D,D,D,
saudi arabia-2006-2007,12,2006-12-20,,wednesday,Al Tae,Al Ittihad,0,1,1,A,L,W,,,,,,,
saudi arabia-2006-2007,12,2006-12-20,,wednesday,Al Faysali,Al Shabab,1,0,1,H,W,L,,,,,,,
saudi arabia-2006-2007,12,2006-12-20,,wednesday,Al Khaleej,Al Hilal,0,0,0,D,D,D,0,0,0,D,D,D,
saudi arabia-2006-2007,13,2006-12-25,,monday,Al Hilal,Al Wahda,0,0,0,D,D,D,0,0,0,D,D,D,
saudi arabia-2006-2007,13,2006-12-25,,monday,Al Ahli SFC,Al Hazm,3,2,5,H,W,L,,,,,,,
saudi arabia-2006-2007,13,2006-12-26,,tuesday,Al Shabab,Al Khaleej,3,1,4,H,W,L,,,,,,,
saudi arabia-2006-2007,13,2006-12-26,,tuesday,Al Tae,Al Faysali,1,1,2,D,D,D,,,,,,,
saudi arabia-2006-2007,14,2006-12-26,,tuesday,Al Ittihad,Al Nassr,3,0,3,H,W,L,,,,,,,
saudi arabia-2006-2007,13,2007-01-03,,wednesday,Al Qadisiya,Al Ittihad,1,0,1,H,W,L,,,,,,,
saudi arabia-2006-2007,14,2007-01-03,,wednesday,Al Shabab,Al Tae,1,1,2,D,D,D,,,,,,,
saudi arabia-2006-2007,14,2007-01-03,,wednesday,Al Hazm,Al Hilal,2,0,2,H,W,L,,,,,,,
saudi arabia-2006-2007,14,2007-01-03,,wednesday,Al Khaleej,Al Wahda,0,2,2,A,L,W,,,,,,,
saudi arabia-2006-2007,12,2007-02-04,,sunday,Al Hazm,Al Nassr,2,1,3,H,W,L,,,,,,,
saudi arabia-2006-2007,12,2007-02-04,,sunday,Al Wahda,Al Ahli SFC,1,0,1,H,W,L,,,,,,,
saudi arabia-2006-2007,15,2007-02-07,,wednesday,Al Qadisiya,Al Tae,0,2,2,A,L,W,,,,,,,
saudi arabia-2006-2007,15,2007-02-07,,wednesday,Al Hilal,Al Ettifaq,2,1,3,H,W,L,,,,,,,
saudi arabia-2006-2007,15,2007-02-08,,thursday,Al Nassr,Al Faysali,1,1,2,D,D,D,,,,,,,
saudi arabia-2006-2007,15,2007-02-10,,saturday,Al Wahda,Al Shabab,1,0,1,H,W,L,,,,,,,
saudi arabia-2006-2007,15,2007-02-10,,saturday,Al Khaleej,Al Hazm,1,0,1,H,W,L,,,,,,,
saudi arabia-2006-2007,16,2007-02-15,,thursday,Al Hazm,Al Wahda,2,2,4,D,D,D,,,,,,,
saudi arabia-2006-2007,16,2007-02-15,,thursday,Al Ettifaq,Al Khaleej,2,0,2,H,W,L,,,,,,,
saudi arabia-2006-2007,16,2007-02-15,,thursday,Al Shabab,Al Qadisiya,3,0,3,H,W,L,,,,,,,
saudi arabia-2006-2007,16,2007-02-16,,friday,Al Ittihad,Al Hilal,1,2,3,A,L,W,,,,,,,
saudi arabia-2006-2007,16,2007-02-17,,saturday,Al Tae,Al Nassr,0,2,2,A,L,W,,,,,,,
saudi arabia-2006-2007,16,2007-02-17,,saturday,Al Faysali,Al Ahli SFC,1,1,2,D,D,D,,,,,,,
saudi arabia-2006-2007,17,2007-03-08,,thursday,Al Khaleej,Al Ittihad,2,8,10,A,L,W,,,,,,,
saudi arabia-2006-2007,17,2007-03-08,,thursday,Al Wahda,Al Ettifaq,2,1,3,H,W,L,,,,,,,
saudi arabia-2006-2007,17,2007-03-09,,friday,Al Qadisiya,Al Nassr,1,2,3,A,L,W,,,,,,,
saudi arabia-2006-2007,17,2007-03-09,,friday,Al Ahli SFC,Al Tae,3,2,5,H,W,L,,,,,,,
saudi arabia-2006-2007,17,2007-03-11,,sunday,Al Hilal,Al Faysali,2,0,2,H,W,L,,,,,,,
saudi arabia-2006-2007,17,2007-03-12,,monday,Al Hazm,Al Shabab,1,3,4,A,L,W,,,,,,,
saudi arabia-2006-2007,18,2007-03-15,,thursday,Al Qadisiya,Al Ahli SFC,0,1,1,A,L,W,,,,,,,
saudi arabia-2006-2007,18,2007-03-16,,friday,Al Ittihad,Al Wahda,1,0,1,H,W,L,,,,,,,
saudi arabia-2006-2007,18,2007-03-16,,friday,Al Faysali,Al Khaleej,1,4,5,A,L,W,,,,,,,
saudi arabia-2006-2007,18,2007-03-17,,saturday,Al Nassr,Al Shabab,0,3,3,A,L,W,,,,,,,
saudi arabia-2006-2007,18,2007-03-17,,saturday,Al Ettifaq,Al Hazm,0,3,3,A,L,W,,,,,,,
saudi arabia-2006-2007,4,2007-03-22,,thursday,Al Ittihad,Al Ahli SFC,3,0,3,H,W,L,,,,,,,
saudi arabia-2006-2007,13,2007-03-22,,thursday,Al Nassr,Al Ettifaq,3,3,6,D,D,D,,,,,,,
saudi arabia-2006-2007,14,2007-03-22,,thursday,Al Faysali,Al Qadisiya,0,2,2,A,L,W,,,,,,,
saudi arabia-2006-2007,19,2007-03-26,,monday,Al Khaleej,Al Tae,1,2,3,A,L,W,,,,,,,
saudi arabia-2006-2007,19,2007-03-26,,monday,Al Shabab,Al Ettifaq,2,0,2,H,W,L,,,,,,,
saudi arabia-2006-2007,19,2007-03-26,,monday,Al Hilal,Al Qadisiya,3,0,3,H,W,L,,,,,,,
saudi arabia-2006-2007,19,2007-03-27,,tuesday,Al Ahli SFC,Al Nassr,1,1,2,D,D,D,,,,,,,
saudi arabia-2006-2007,19,2007-03-27,,tuesday,Al Wahda,Al Faysali,1,1,2,D,D,D,,,,,,,
saudi arabia-2006-2007,19,2007-03-27,,tuesday,Al Hazm,Al Ittihad,1,2,3,A,L,W,,,,,,,
saudi arabia-2006-2007,18,2007-03-31,,saturday,Al Tae,Al Hilal,0,2,2,A,L,W,,,,,,,
saudi arabia-2006-2007,14,2007-04-11,,wednesday,Al Ettifaq,Al Ahli SFC,2,2,4,D,D,D,,,,,,,
saudi arabia-2006-2007,20,2007-04-12,,thursday,Al Qadisiya,Al Khaleej,1,1,2,D,D,D,,,,,,,
saudi arabia-2006-2007,20,2007-04-12,,thursday,Al Tae,Al Wahda,1,4,5,A,L,W,,,,,,,
saudi arabia-2006-2007,20,2007-04-13,,friday,Al Faysali,Al Hazm,4,2,6,H,W,L,,,,,,,
saudi arabia-2006-2007,20,2007-04-15,,sunday,Al Ettifaq,Al Ittihad,2,3,5,A,L,W,,,,,,,
saudi arabia-2006-2007,20,2007-04-15,,sunday,Al Ahli SFC,Al Shabab,1,5,6,A,L,W,,,,,,,
saudi arabia-2006-2007,20,2007-04-15,,sunday,Al Nassr,Al Hilal,0,1,1,A,L,W,,,,,,,
saudi arabia-2006-2007,21,2007-04-26,,thursday,Al Wahda,Al Qadisiya,2,2,4,D,D,D,,,,,,,
saudi arabia-2006-2007,21,2007-04-26,,thursday,Al Nassr,Al Khaleej,0,0,0,D,D,D,0,0,0,D,D,D,
saudi arabia-2006-2007,21,2007-04-26,,thursday,Al Ettifaq,Al Faysali,4,2,6,H,W,L,,,,,,,
saudi arabia-2006-2007,21,2007-04-26,,thursday,Al Hazm,Al Tae,2,1,3,H,W,L,,,,,,,
saudi arabia-2006-2007,21,2007-04-30,,monday,Al Hilal,Al Ahli SFC,3,0,3,H,W,L,,,,,,,
saudi arabia-2006-2007,21,2007-04-30,,monday,Al Ittihad,Al Shabab,2,1,3,H,W,L,,,,,,,
saudi arabia-2006-2007,15,2007-05-04,,friday,Al Ahli SFC,Al Ittihad,1,1,2,D,D,D,,,,,,,
saudi arabia-2006-2007,22,2007-05-04,,friday,Al Shabab,Al Hilal,3,1,4,H,W,L,,,,,,,
saudi arabia-2006-2007,22,2007-05-10,,thursday,Al Qadisiya,Al Hazm,0,0,0,D,D,D,0,0,0,D,D,D,
saudi arabia-2006-2007,22,2007-05-10,,thursday,Al Khaleej,Al Ahli SFC,1,1,2,D,D,D,,,,,,,
saudi arabia-2006-2007,22,2007-05-10,,thursday,Al Tae,Al Ettifaq,1,0,1,H,W,L,,,,,,,
saudi arabia-2006-2007,22,2007-05-10,,thursday,Al Wahda,Al Nassr,2,0,2,H,W,L,,,,,,,
saudi arabia-2006-2007,22,2007-05-10,,thursday,Al Ittihad,Al Faysali,5,2,7,H,W,L,,,,,,,
saudi arabia-2006-2007-playoffs,1,2007-05-18,,friday,Al Wahda,Al Shabab,2,1,3,H,W,L,,,,,,,
saudi arabia-2006-2007-playoffs,2,2007-05-24,,thursday,Al Ittihad,Al Wahda,3,2,5,H,W,L,,,,,,,
saudi arabia-2006-2007-playoffs,Final,2007-06-01,,friday,Al Hilal,Al Ittihad,1,2,3,A,L,W,,,,,,,
saudi arabia-2007-2008,1,2007-08-23,18:35,thursday,Al Hilal,Al Watani,5,0,5,H,W,L,,,,,,,
saudi arabia-2007-2008,1,2007-08-23,18:35,thursday,Al Qadisiya,Al Wahda,0,4,4,A,L,W,,,,,,,
saudi arabia-2007-2008,1,2007-08-23,18:35,thursday,Al Ittihad,Najran SC,2,0,2,H,W,L,,,,,,,
saudi arabia-2007-2008,1,2007-08-24,18:35,friday,Al Hazm,Al Ahli SFC,1,0,1,H,W,L,,,,,,,
saudi arabia-2007-2008,1,2007-08-24,18:35,friday,Al Shabab,Al Nassr,1,1,2,D,D,D,,,,,,,
saudi arabia-2007-2008,2,2007-08-30,18:35,thursday,Al Watani,Al Ittihad,0,0,0,D,D,D,0,0,0,D,D,D,
saudi arabia-2007-2008,2,2007-08-30,18:35,thursday,Al Wahda,Al Hazm,3,2,5,H,W,L,,,,,,,
saudi arabia-2007-2008,2,2007-08-31,18:15,friday,Najran SC,Al Qadisiya,2,1,3,H,W,L,,,,,,,
saudi arabia-2007-2008,2,2007-08-31,18:40,friday,Al Tae,Al Shabab,0,0,0,D,D,D,0,0,0,D,D,D,
saudi arabia-2007-2008,3,2007-09-13,20:15,thursday,Al Ettifaq,Al Wahda,4,1,5,H,W,L,,,,,,,
saudi arabia-2007-2008,3,2007-09-13,20:15,thursday,Al Shabab,Al Ahli SFC,1,3,4,A,L,W,,,,,,,
saudi arabia-2007-2008,3,2007-09-14,20:15,friday,Al Ittihad,Al Qadisiya,1,0,1,H,W,L,,,,,,,
saudi arabia-2007-2008,3,2007-09-14,20:15,friday,Al Watani,Al Nassr,1,0,1,H,W,L,,,,,,,
saudi arabia-2007-2008,3,2007-09-14,20:15,friday,Al Hazm,Najran SC,1,1,2,D,D,D,,,,,,,
saudi arabia-2007-2008,4,2007-09-20,20:15,thursday,Al Nassr,Al Ittihad,1,5,6,A,L,W,,,,,,,
saudi arabia-2007-2008,4,2007-09-20,20:15,thursday,Al Qadisiya,Al Hazm,1,1,2,D,D,D,,,,,,,
saudi arabia-2007-2008,4,2007-09-20,20:15,thursday,Najran SC,Al Ettifaq,0,1,1,A,L,W,,,,,,,
saudi arabia-2007-2008,4,2007-09-20,20:15,thursday,Al Tae,Al Watani,2,2,4,D,D,D,,,,,,,
saudi arabia-2007-2008,4,2007-09-22,20:00,saturday,Al Shabab,Al Wahda,2,1,3,H,W,L,,,,,,,
saudi arabia-2007-2008,5,2007-09-25,20:15,tuesday,Al Hazm,Al Ittihad,1,2,3,A,L,W,,,,,,,
saudi arabia-2007-2008,5,2007-09-25,20:15,tuesday,Al Ettifaq,Al Qadisiya,5,1,6,H,W,L,,,,,,,
saudi arabia-2007-2008,5,2007-09-25,20:15,tuesday,Al Nassr,Al Tae,1,1,2,D,D,D,,,,,,,
saudi arabia-2007-2008,5,2007-09-26,20:15,wednesday,Al Watani,Al Ahli SFC,3,2,5,H,W,L,,,,,,,
saudi arabia-2007-2008,5,2007-09-26,20:15,wednesday,Najran SC,Al Shabab,1,2,3,A,L,W,,,,,,,
saudi arabia-2007-2008,6,2007-09-29,20:15,saturday,Al Ittihad,Al Tae,5,2,7,H,W,L,,,,,,,
saudi arabia-2007-2008,6,2007-09-29,20:15,saturday,Al Hazm,Al Ettifaq,1,2,3,A,L,W,,,,,,,
saudi arabia-2007-2008,6,2007-09-30,20:15,sunday,Al Ahli SFC,Al Nassr,0,3,3,A,L,W,,,,,,,
saudi arabia-2007-2008,6,2007-09-30,20:15,sunday,Al Hilal,Najran SC,1,2,3,A,L,W,,,,,,,
saudi arabia-2007-2008,7,2007-10-18,17:45,thursday,Al Ittihad,Al Ettifaq,1,0,1,H,W,L,,,,,,,
saudi arabia-2007-2008,7,2007-10-18,17:45,thursday,Al Qadisiya,Al Hilal,2,4,6,A,L,W,,,,,,,
saudi arabia-2007-2008,7,2007-10-18,17:45,thursday,Al Shabab,Al Hazm,1,2,3,A,L,W,,,,,,,
saudi arabia-2007-2008,7,2007-10-18,17:45,thursday,Al Nassr,Al Wahda,1,0,1,H,W,L,,,,,,,
saudi arabia-2007-2008,7,2007-10-19,17:45,friday,Al Tae,Al Ahli SFC,0,2,2,A,L,W,,,,,,,
saudi arabia-2007-2008,7,2007-10-19,17:45,friday,Najran SC,Al Watani,0,1,1,A,L,W,,,,,,,
saudi arabia-2007-2008,8,2007-10-25,17:50,thursday,Al Nassr,Najran SC,2,1,3,H,W,L,,,,,,,
saudi arabia-2007-2008,8,2007-10-25,17:50,thursday,Al Watani,Al Qadisiya,2,1,3,H,W,L,,,,,,,
saudi arabia-2007-2008,8,2007-10-25,17:50,thursday,Al Ahli SFC,Al Ittihad,0,2,2,A,L,W,,,,,,,
saudi arabia-2007-2008,8,2007-10-28,17:50,sunday,Al Wahda,Al Tae,1,0,1,H,W,L,,,,,,,
saudi arabia-2007-2008,8,2007-10-28,17:50,sunday,Al Hilal,Al Hazm,2,0,2,H,W,L,,,,,,,
saudi arabia-2007-2008,8,2007-10-28,17:50,sunday,Al Ettifaq,Al Shabab,0,0,0,D,D,D,0,0,0,D,D,D,
saudi arabia-2007-2008,6,2007-11-05,16:45,monday,Al Qadisiya,Al Shabab,2,5,7,A,L,W,,,,,,,
saudi arabia-2007-2008,13,2007-11-05,16:45,monday,Al Ittihad,Al Watani,1,1,2,D,D,D,,,,,,,
saudi arabia-2007-2008,2,2007-11-06,16:45,tuesday,Al Nassr,Al Hilal,1,3,4,A,L,W,,,,,,,
saudi arabia-2007-2008,2,2007-11-06,16:45,tuesday,Al Ahli SFC,Al Ettifaq,2,2,4,D,D,D,,,,,,,
saudi arabia-2007-2008,11,2007-11-29,16:30,thursday,Al Wahda,Najran SC,6,0,6,H,W,L,,,,,,,
saudi arabia-2007-2008,11,2007-11-29,16:30,thursday,Al Watani,Al Shabab,0,1,1,A,L,W,,,,,,,
saudi arabia-2007-2008,11,2007-11-29,16:30,thursday,Al Ahli SFC,Al Qadisiya,0,0,0,D,D,D,0,0,0,D,D,D,
saudi arabia-2007-2008,11,2007-11-30,16:30,friday,Al Hazm,Al Tae,2,1,3,H,W,L,,,,,,,
saudi arabia-2007-2008,11,2007-12-01,16:30,saturday,Al Hilal,Al Ittihad,0,0,0,D,D,D,0,0,0,D,D,D,
saudi arabia-2007-2008,11,2007-12-01,16:30,saturday,Al Ettifaq,Al Nassr,1,4,5,A,L,W,,,,,,,
saudi arabia-2007-2008,12,2007-12-05,16:30,wednesday,Al Nassr,Al Shabab,2,2,4,D,D,D,,,,,,,
saudi arabia-2007-2008,12,2007-12-05,16:30,wednesday,Al Tae,Al Ettifaq,0,0,0,D,D,D,0,0,0,D,D,D,
saudi arabia-2007-2008,12,2007-12-05,16:30,wednesday,Al Watani,Al Hilal,0,1,1,A,L,W,,,,,,,
saudi arabia-2007-2008,12,2007-12-06,16:30,thursday,Al Ahli SFC,Al Hazm,1,1,2,D,D,D,,,,,,,
saudi arabia-2007-2008,12,2007-12-06,16:30,thursday,Najran SC,Al Ittihad,2,2,4,D,D,D,,,,,,,
saudi arabia-2007-2008,12,2007-12-06,16:30,thursday,Al Wahda,Al Qadisiya,2,1,3,H,W,L,,,,,,,
saudi arabia-2007-2008,9,2007-12-10,16:30,monday,Al Qadisiya,Al Nassr,0,2,2,A,L,W,,,,,,,
saudi arabia-2007-2008,9,2007-12-10,16:30,monday,Al Ahli SFC,Al Wahda,1,1,2,D,D,D,,,,,,,
saudi arabia-2007-2008,9,2007-12-10,16:30,monday,Al Hazm,Al Watani,1,0,1,H,W,L,,,,,,,
saudi arabia-2007-2008,9,2007-12-10,16:30,monday,Al Hilal,Al Ettifaq,2,0,2,H,W,L,,,,,,,
saudi arabia-2007-2008,9,2007-12-11,16:30,tuesday,Al Shabab,Al Ittihad,3,2,5,H,W,L,,,,,,,
saudi arabia-2007-2008,9,2007-12-11,16:30,tuesday,Al Tae,Najran SC,3,1,4,H,W,L,,,,,,,
saudi arabia-2007-2008,13,2007-12-14,16:30,friday,Al Ettifaq,Al Ahli SFC,1,2,3,A,L,W,,,,,,,
saudi arabia-2007-2008,13,2007-12-14,16:30,friday,Al Hilal,Al Nassr,1,1,2,D,D,D,,,,,,,
saudi arabia-2007-2008,13,2007-12-14,16:30,friday,Al Hazm,Al Wahda,0,1,1,A,L,W,,,,,,,
saudi arabia-2007-2008,13,2007-12-15,16:30,saturday,Al Qadisiya,Najran SC,2,1,3,H,W,L,,,,,,,
saudi arabia-2007-2008,13,2007-12-15,16:30,saturday,Al Shabab,Al Tae,2,0,2,H,W,L,,,,,,,
saudi arabia-2007-2008,14,2007-12-27,16:40,thursday,Al Nassr,Al Watani,2,1,3,H,W,L,,,,,,,
saudi arabia-2007-2008,14,2007-12-27,16:40,thursday,Najran SC,Al Hazm,2,2,4,D,D,D,,,,,,,
saudi arabia-2007-2008,14,2007-12-28,16:40,friday,Al Tae,Al Hilal,0,2,2,A,L,W,,,,,,,
saudi arabia-2007-2008,14,2007-12-28,16:40,friday,Al Ahli SFC,Al Shabab,1,3,4,A,L,W,,,,,,,
saudi arabia-2007-2008,21,2007-12-29,16:35,saturday,Al Wahda,Al Ittihad,0,1,1,A,L,W,,,,,,,
saudi arabia-2007-2008,15,2008-01-02,16:35,wednesday,Al Watani,Al Tae,1,0,1,H,W,L,,,,,,,
saudi arabia-2007-2008,15,2008-01-02,16:35,wednesday,Al Hilal,Al Ahli SFC,1,3,4,A,L,W,,,,,,,
saudi arabia-2007-2008,15,2008-01-03,16:35,thursday,Al Ittihad,Al Nassr,4,0,4,H,W,L,,,,,,,
saudi arabia-2007-2008,15,2008-01-03,16:35,thursday,Al Wahda,Al Shabab,0,2,2,A,L,W,,,,,,,
saudi arabia-2007-2008,15,2008-01-04,16:35,friday,Al Hazm,Al Qadisiya,2,0,2,H,W,L,,,,,,,
saudi arabia-2007-2008,1,2008-01-07,16:35,monday,Al Ettifaq,Al Tae,2,0,2,H,W,L,,,,,,,
saudi arabia-2007-2008,5,2008-01-07,16:35,monday,Al Wahda,Al Hilal,0,1,1,A,L,W,,,,,,,
saudi arabia-2007-2008,21,2008-01-07,16:35,monday,Al Ahli SFC,Najran SC,4,0,4,H,W,L,,,,,,,
saudi arabia-2007-2008,16,2008-01-12,16:40,saturday,Al Tae,Al Nassr,1,3,4,A,L,W,,,,,,,
saudi arabia-2007-2008,16,2008-01-12,16:50,saturday,Al Ittihad,Al Hazm,1,0,1,H,W,L,,,,,,,
saudi arabia-2007-2008,16,2008-01-12,16:50,saturday,Al Hilal,Al Wahda,3,1,4,H,W,L,,,,,,,
saudi arabia-2007-2008,16,2008-01-13,16:45,sunday,Al Ahli SFC,Al Watani,3,2,5,H,W,L,,,,,,,
saudi arabia-2007-2008,16,2008-01-13,16:55,sunday,Al Shabab,Najran SC,2,2,4,D,D,D,,,,,,,
