Div,Round,Date,Time,timestamp,Weekday,HomeTeam,AwayTeam,FTHG,FTAG,FTG,FTR,FTHR,FTAR,HTHG,HTAG,HTG,HTR,HTHR,HTAR,Report_url
ussr-1936-spring,1,1936-05-22,,193605220000,friday,Dinamo Leningrad,Lokomotiv Moskva,3,1,4,H,W,L,,,,,,,
ussr-1936-spring,1,1936-05-23,,193605230000,saturday,CDKA Moskva,Elektrosila Leningrad,6,2,8,H,W,L,,,,,,,
ussr-1936-spring,1,1936-05-24,,193605240000,sunday,Dinamo Kiev,Dinamo Moskva,1,5,6,A,L,W,,,,,,,
ussr-1936-spring,2,1936-05-29,,193605290000,friday,Spartak Moskva,CDKA Moskva,0,3,3,A,L,W,,,,,,,
ussr-1936-spring,2,1936-05-31,,193605310000,sunday,Dinamo Moskva,Dinamo Leningrad,2,0,2,H,W,L,,,,,,,
ussr-1936-spring,2,1936-05-31,,193605310000,sunday,Elektrosila Leningrad,Dinamo Kiev,2,7,9,A,L,W,,,,,,,
ussr-1936-spring,3,1936-06-05,,193606050000,friday,Dinamo Moskva,Lokomotiv Moskva,3,1,4,H,W,L,,,,,,,
ussr-1936-spring,3,1936-06-05,,193606050000,friday,Dinamo Leningrad,Elektrosila Leningrad,0,1,1,A,L,W,,,,,,,
ussr-1936-spring,3,1936-06-06,,193606060000,saturday,Dinamo Kiev,Spartak Moskva,1,3,4,A,L,W,,,,,,,
ussr-1936-spring,4,1936-06-10,,193606100000,wednesday,Spartak Moskva,Dinamo Leningrad,6,1,7,H,W,L,,,,,,,
ussr-1936-spring,4,1936-06-11,,193606110000,thursday,CDKA Moskva,Dinamo Kiev,1,6,7,A,L,W,,,,,,,
ussr-1936-spring,4,1936-06-11,,193606110000,thursday,Elektrosila Leningrad,Lokomotiv Moskva,1,2,3,A,L,W,,,,,,,
ussr-1936-spring,5,1936-06-16,,193606160000,tuesday,Dinamo Leningrad,CDKA Moskva,1,1,2,D,D,D,,,,,,,
ussr-1936-spring,5,1936-06-16,,193606160000,tuesday,Dinamo Moskva,Elektrosila Leningrad,5,1,6,H,W,L,,,,,,,
ussr-1936-spring,5,1936-06-17,,193606170000,wednesday,Lokomotiv Moskva,Spartak Moskva,0,2,2,A,L,W,,,,,,,
ussr-1936-spring,6,1936-07-03,,193607030000,friday,CDKA Moskva,Lokomotiv Moskva,0,3,3,A,L,W,,,,,,,
ussr-1936-spring,6,1936-07-06,,193607060000,monday,Dinamo Kiev,Dinamo Leningrad,1,0,1,H,W,L,,,,,,,
ussr-1936-spring,6,1936-07-11,,193607110000,saturday,Dinamo Moskva,Spartak Moskva,1,0,1,H,W,L,,,,,,,
ussr-1936-spring,7,1936-07-12,,193607120000,sunday,Lokomotiv Moskva,Dinamo Kiev,0,2,2,A,L,W,,,,,,,
ussr-1936-spring,7,1936-07-17,,193607170000,friday,Dinamo Moskva,CDKA Moskva,6,2,8,H,W,L,,,,,,,
ussr-1936-spring,7,1936-07-17,,193607170000,friday,Elektrosila Leningrad,Spartak Moskva,1,1,2,D,D,D,,,,,,,
ussr-1936-autumn,1,1936-09-05,,193609050000,saturday,Elektrosila Leningrad,Dinamo Moskva,1,3,4,A,L,W,,,,,,,
ussr-1936-autumn,1,1936-09-05,,193609050000,saturday,Spartak Moskva,Lokomotiv Moskva,3,1,4,H,W,L,,,,,,,
ussr-1936-autumn,1,1936-09-07,,193609070000,monday,Dinamo Tbilisi,Dinamo Kiev,2,2,4,D,D,D,,,,,,,
ussr-1936-autumn,1,1936-09-07,,193609070000,monday,CDKA Moskva,Dinamo Leningrad,2,0,2,H,W,L,,,,,,,
ussr-1936-autumn,2,1936-09-11,,193609110000,friday,Lokomotiv Moskva,Dinamo Leningrad,4,0,4,H,W,L,,,,,,,
ussr-1936-autumn,2,1936-09-14,,193609140000,monday,Elektrosila Leningrad,CDKA Moskva,3,2,5,H,W,L,,,,,,,
ussr-1936-autumn,2,1936-09-14,,193609140000,monday,Dinamo Moskva,Dinamo Kiev,6,4,10,H,W,L,,,,,,,
ussr-1936-autumn,4,1936-09-19,,193609190000,saturday,Lokomotiv Moskva,CDKA Moskva,1,3,4,A,L,W,,,,,,,
ussr-1936-autumn,6,1936-09-24,,193609240000,thursday,Dinamo Kiev,Lokomotiv Moskva,2,4,6,A,L,W,,,,,,,
ussr-1936-autumn,2,1936-09-25,,193609250000,friday,Spartak Moskva,Dinamo Tbilisi,0,1,1,A,L,W,,,,,,,
ussr-1936-autumn,4,1936-09-29,,193609290000,tuesday,Dinamo Moskva,Dinamo Tbilisi,1,1,2,D,D,D,,,,,,,
ussr-1936-autumn,3,1936-09-30,,193609300000,wednesday,Dinamo Leningrad,Spartak Moskva,0,3,3,A,L,W,,,,,,,
ussr-1936-autumn,3,1936-10-06,,193610060000,tuesday,Dinamo Kiev,Elektrosila Leningrad,0,1,1,A,L,W,,,,,,,
ussr-1936-autumn,7,1936-10-06,,193610060000,tuesday,Dinamo Moskva,Spartak Moskva,3,3,6,D,D,D,,,,,,,
ussr-1936-autumn,3,1936-10-08,,193610080000,thursday,Dinamo Tbilisi,CDKA Moskva,4,0,4,H,W,L,,,,,,,
ussr-1936-autumn,4,1936-10-10,,193610100000,saturday,Spartak Moskva,Elektrosila Leningrad,4,1,5,H,W,L,,,,,,,
ussr-1936-autumn,4,1936-10-10,,193610100000,saturday,Dinamo Leningrad,Dinamo Kiev,2,2,4,D,D,D,,,,,,,
ussr-1936-autumn,3,1936-10-12,,193610120000,monday,Dinamo Moskva,Lokomotiv Moskva,1,2,3,A,L,W,,,,,,,
ussr-1936-autumn,5,1936-10-16,,193610160000,friday,Lokomotiv Moskva,Elektrosila Leningrad,5,3,8,H,W,L,,,,,,,
ussr-1936-autumn,5,1936-10-17,,193610170000,saturday,CDKA Moskva,Dinamo Moskva,0,6,6,A,L,W,,,,,,,
ussr-1936-autumn,5,1936-10-18,,193610180000,sunday,Dinamo Tbilisi,Dinamo Leningrad,2,2,4,D,D,D,,,,,,,
ussr-1936-autumn,5,1936-10-18,,193610180000,sunday,Spartak Moskva,Dinamo Kiev,3,3,6,D,D,D,,,,,,,
ussr-1936-autumn,6,1936-10-24,,193610240000,saturday,Dinamo Tbilisi,Elektrosila Leningrad,2,3,5,A,L,W,,,,,,,
ussr-1936-autumn,7,1936-10-24,,193610240000,saturday,Dinamo Kiev,CDKA Moskva,3,1,4,H,W,L,,,,,,,
ussr-1936-autumn,6,1936-10-26,,193610260000,monday,Dinamo Leningrad,Dinamo Moskva,1,1,2,D,D,D,,,,,,,
ussr-1936-autumn,6,1936-10-30,,193610300000,friday,CDKA Moskva,Spartak Moskva,1,3,4,A,L,W,,,,,,,
ussr-1936-autumn,7,1936-10-30,,193610300000,friday,Elektrosila Leningrad,Dinamo Leningrad,1,2,3,A,L,W,,,,,,,
ussr-1936-autumn,7,1936-10-30,,193610300000,friday,Dinamo Tbilisi,Lokomotiv Moskva,2,1,3,H,W,L,,,,,,,
ussr-1937,1,1937-07-23,,193707230000,friday,Dinamo Kiev,Metallurg Moskva,0,2,2,A,L,W,,,,,,,
ussr-1937,1,1937-07-24,,193707240000,saturday,Dinamo Leningrad,Dinamo Moskva,3,3,6,D,D,D,,,,,,,
