Div,Round,Date,Time,Weekday,HomeTeam,AwayTeam,FTHG,FTAG,FTG,FTR,FTHR,FTAW,HTHG,HTAG,HTG,HTR,HTHR,HTAR,Report_url
san marino-2003-2004,5,2003-10-04,,saturday,S.S. Montevito,FC Domagnano,0,2,2,A,L,W,,,,,,,
san marino-2003-2004,5,2003-10-05,,sunday,SS San Giovanni,SP Cailungo,1,1,2,D,D,D,,,,,,,
san marino-2003-2004,5,2003-10-05,,sunday,SS Cosmos,SP Tre Fiori,0,3,3,A,L,W,,,,,,,
san marino-2003-2004,6,2003-10-07,,tuesday,SS Pennarossa,SP La Fiorita,1,0,1,H,W,L,,,,,,,
san marino-2003-2004,6,2003-10-07,,tuesday,SP Tre Penne,SS Folgore/Falciano,1,0,1,H,W,L,,,,,,,
san marino-2003-2004,6,2003-10-07,,tuesday,S.S. Montevito,SS Murata,0,5,5,A,L,W,,,,,,,
san marino-2003-2004,6,2003-10-08,,wednesday,SS San Giovanni,AC Juvenes/Dogana,2,2,4,D,D,D,,,,,,,
san marino-2003-2004,6,2003-10-08,,wednesday,FC Domagnano,SC Faetano,2,1,3,H,W,L,,,,,,,
san marino-2003-2004,6,2003-10-08,,wednesday,SS Virtus,SP Tre Fiori,1,1,2,D,D,D,,,,,,,
san marino-2003-2004,7,2003-10-11,,saturday,SS Pennarossa,AC Libertas,2,2,4,D,D,D,,,,,,,
san marino-2003-2004,7,2003-10-11,,saturday,SP Cailungo,SP La Fiorita,3,0,3,H,W,L,,,,,,,
san marino-2003-2004,7,2003-10-11,,saturday,SP Tre Penne,SS San Giovanni,3,0,3,H,W,L,,,,,,,
san marino-2003-2004,7,2003-10-11,,saturday,SP Tre Fiori,FC Domagnano,0,0,0,D,D,D,0,0,0,D,D,D,
san marino-2003-2004,7,2003-10-11,,saturday,SS Virtus,S.S. Montevito,3,1,4,H,W,L,,,,,,,
san marino-2003-2004,7,2003-10-12,,sunday,SS Folgore/Falciano,AC Juvenes/Dogana,0,3,3,A,L,W,,,,,,,
san marino-2003-2004,7,2003-10-12,,sunday,SS Murata,SS Cosmos,2,0,2,H,W,L,,,,,,,
san marino-2003-2004,8,2003-10-17,,friday,AC Libertas,SP Tre Fiori,1,2,3,A,L,W,,,,,,,
san marino-2003-2004,8,2003-10-18,,saturday,SC Faetano,SS San Giovanni,2,3,5,A,L,W,,,,,,,
san marino-2003-2004,8,2003-10-18,,saturday,SS Murata,SP Cailungo,1,0,1,H,W,L,,,,,,,
san marino-2003-2004,8,2003-10-18,,saturday,SS Folgore/Falciano,FC Domagnano,0,4,4,A,L,W,,,,,,,
san marino-2003-2004,8,2003-10-18,,saturday,SS Cosmos,AC Juvenes/Dogana,2,4,6,A,L,W,,,,,,,
san marino-2003-2004,8,2003-10-19,,sunday,SP La Fiorita,SS Virtus,1,1,2,D,D,D,,,,,,,
san marino-2003-2004,8,2003-10-19,,sunday,S.S. Montevito,SS Pennarossa,1,3,4,A,L,W,,,,,,,
san marino-2003-2004,9,2003-10-24,,friday,SS Virtus,SS Pennarossa,2,3,5,A,L,W,,,,,,,
san marino-2003-2004,9,2003-10-25,,saturday,SP Cailungo,S.S. Montevito,4,2,6,H,W,L,,,,,,,
san marino-2003-2004,9,2003-10-25,,saturday,SS Cosmos,SS Folgore/Falciano,2,5,7,A,L,W,,,,,,,
san marino-2003-2004,9,2003-10-25,,saturday,SP Tre Fiori,SP La Fiorita,3,1,4,H,W,L,,,,,,,
san marino-2003-2004,9,2003-10-25,,saturday,AC Juvenes/Dogana,SS Murata,0,0,0,D,D,D,0,0,0,D,D,D,
san marino-2003-2004,9,2003-10-26,,sunday,SC Faetano,AC Libertas,0,0,0,D,D,D,0,0,0,D,D,D,
san marino-2003-2004,9,2003-10-26,,sunday,FC Domagnano,SP Tre Penne,1,3,4,A,L,W,,,,,,,
san marino-2003-2004,10,2003-11-04,,tuesday,SS Pennarossa,FC Domagnano,3,1,4,H,W,L,,,,,,,
san marino-2003-2004,10,2003-11-04,,tuesday,SP La Fiorita,SC Faetano,2,2,4,D,D,D,,,,,,,
san marino-2003-2004,10,2003-11-04,,tuesday,SS Murata,SS San Giovanni,3,2,5,H,W,L,,,,,,,
san marino-2003-2004,10,2003-11-05,,wednesday,AC Juvenes/Dogana,SS Virtus,2,0,2,H,W,L,,,,,,,
san marino-2003-2004,10,2003-11-05,,wednesday,SP Cailungo,SS Cosmos,2,1,3,H,W,L,,,,,,,
san marino-2003-2004,11,2003-11-11,,tuesday,SS Pennarossa,SS Murata,0,1,1,A,L,W,,,,,,,
san marino-2003-2004,11,2003-11-11,,tuesday,FC Domagnano,SS San Giovanni,3,3,6,D,D,D,,,,,,,
san marino-2003-2004,11,2003-11-11,,tuesday,SS Virtus,SS Folgore/Falciano,3,1,4,H,W,L,,,,,,,
san marino-2003-2004,11,2003-11-11,,tuesday,S.S. Montevito,AC Juvenes/Dogana,1,6,7,A,L,W,,,,,,,
san marino-2003-2004,11,2003-11-12,,wednesday,SP Tre Penne,SP Tre Fiori,1,3,4,A,L,W,,,,,,,
san marino-2003-2004,11,2003-11-12,,wednesday,SC Faetano,SP Cailungo,1,0,1,H,W,L,,,,,,,
san marino-2003-2004,11,2003-11-12,,wednesday,AC Libertas,SS Cosmos,3,1,4,H,W,L,,,,,,,
san marino-2003-2004,12,2003-11-14,,friday,SS San Giovanni,S.S. Montevito,1,0,1,H,W,L,,,,,,,
san marino-2003-2004,12,2003-11-15,,saturday,SS Cosmos,SP Tre Penne,2,1,3,H,W,L,,,,,,,
san marino-2003-2004,12,2003-11-15,,saturday,SS Virtus,AC Libertas,1,1,2,D,D,D,,,,,,,
san marino-2003-2004,12,2003-11-15,,saturday,SP Tre Fiori,SP Cailungo,1,2,3,A,L,W,,,,,,,
san marino-2003-2004,12,2003-11-15,,saturday,SS Murata,SS Folgore/Falciano,1,0,1,H,W,L,,,,,,,
san marino-2003-2004,12,2003-11-16,,sunday,FC Domagnano,SP La Fiorita,2,1,3,H,W,L,,,,,,,
san marino-2003-2004,12,2003-11-16,,sunday,SS Pennarossa,SC Faetano,2,0,2,H,W,L,,,,,,,
san marino-2003-2004,6,2003-11-18,,tuesday,SP Cailungo,AC Libertas,2,0,2,H,W,L,,,,,,,
san marino-2003-2004,10,2003-11-18,,tuesday,SS Folgore/Falciano,SP Tre Fiori,0,3,3,A,L,W,,,,,,,
san marino-2003-2004,10,2003-11-18,,tuesday,SP Tre Penne,S.S. Montevito,2,1,3,H,W,L,,,,,,,
san marino-2003-2004,13,2003-11-21,,friday,SP La Fiorita,SS Cosmos,3,2,5,H,W,L,,,,,,,
san marino-2003-2004,13,2003-11-22,,saturday,SP Cailungo,FC Domagnano,1,2,3,A,L,W,,,,,,,
san marino-2003-2004,13,2003-11-22,,saturday,AC Juvenes/Dogana,SC Faetano,0,0,0,D,D,D,0,0,0,D,D,D,
san marino-2003-2004,13,2003-11-22,,saturday,SS San Giovanni,SS Virtus,1,1,2,D,D,D,,,,,,,
san marino-2003-2004,13,2003-11-22,,saturday,SP Tre Fiori,SS Pennarossa,2,1,3,H,W,L,,,,,,,
san marino-2003-2004,13,2003-11-23,,sunday,AC Libertas,S.S. Montevito,4,1,5,H,W,L,,,,,,,
san marino-2003-2004,13,2003-11-23,,sunday,SP Tre Penne,SS Murata,2,1,3,H,W,L,,,,,,,
san marino-2003-2004,15,2003-12-06,,saturday,SS San Giovanni,SS Cosmos,0,1,1,A,L,W,,,,,,,
san marino-2003-2004,15,2003-12-06,,saturday,S.S. Montevito,SS Folgore/Falciano,2,2,4,D,D,D,,,,,,,
san marino-2003-2004,15,2003-12-06,,saturday,SC Faetano,SP Tre Penne,0,0,0,D,D,D,0,0,0,D,D,D,
san marino-2003-2004,15,2003-12-06,,saturday,SS Murata,SP La Fiorita,2,2,4,D,D,D,,,,,,,
san marino-2003-2004,15,2003-12-06,,saturday,SP Tre Fiori,AC Juvenes/Dogana,0,0,0,D,D,D,0,0,0,D,D,D,
san marino-2003-2004,15,2003-12-07,,sunday,FC Domagnano,AC Libertas,2,1,3,H,W,L,,,,,,,
san marino-2003-2004,15,2003-12-07,,sunday,SP Cailungo,SS Virtus,0,2,2,A,L,W,,,,,,,
san marino-2003-2004,14,2003-12-13,,saturday,S.S. Montevito,SP La Fiorita,0,1,1,A,L,W,,,,,,,
san marino-2003-2004,14,2003-12-13,,saturday,AC Juvenes/Dogana,FC Domagnano,2,0,2,H,W,L,,,,,,,
san marino-2003-2004,14,2003-12-13,,saturday,SS Virtus,SP Tre Penne,5,0,5,H,W,L,,,,,,,
san marino-2003-2004,14,2003-12-13,,saturday,AC Libertas,SS Murata,0,0,0,D,D,D,0,0,0,D,D,D,
san marino-2003-2004,14,2003-12-13,,saturday,SS Cosmos,SS Pennarossa,0,3,3,A,L,W,,,,,,,
san marino-2003-2004,14,2003-12-14,,sunday,SS San Giovanni,SP Tre Fiori,1,2,3,A,L,W,,,,,,,
san marino-2003-2004,14,2003-12-14,,sunday,SS Folgore/Falciano,SC Faetano,0,5,5,A,L,W,,,,,,,
san marino-2003-2004,18,2004-03-06,,saturday,SP Cailungo,SS Pennarossa,1,3,4,A,L,W,,,,,,,
san marino-2003-2004,18,2004-03-06,,saturday,AC Libertas,SP La Fiorita,0,0,0,D,D,D,0,0,0,D,D,D,
san marino-2003-2004,18,2004-03-06,,saturday,SS San Giovanni,SS Folgore/Falciano,1,0,1,H,W,L,,,,,,,
san marino-2003-2004,18,2004-03-06,,saturday,FC Domagnano,SS Murata,2,2,4,D,D,D,,,,,,,
san marino-2003-2004,18,2004-03-06,,saturday,SS Virtus,SS Cosmos,3,1,4,H,W,L,,,,,,,
san marino-2003-2004,19,2004-03-12,,friday,SP Tre Penne,AC Libertas,0,1,1,A,L,W,,,,,,,
san marino-2003-2004,19,2004-03-13,,saturday,SP La Fiorita,SS San Giovanni,1,1,2,D,D,D,,,,,,,
san marino-2003-2004,19,2004-03-13,,saturday,SS Pennarossa,AC Juvenes/Dogana,3,2,5,H,W,L,,,,,,,
san marino-2003-2004,19,2004-03-13,,saturday,SS Cosmos,SC Faetano,1,0,1,H,W,L,,,,,,,
san marino-2003-2004,19,2004-03-13,,saturday,S.S. Montevito,SP Tre Fiori,2,2,4,D,D,D,,,,,,,
san marino-2003-2004,19,2004-03-14,,sunday,SS Folgore/Falciano,SP Cailungo,0,1,1,A,L,W,,,,,,,
san marino-2003-2004,19,2004-03-14,,sunday,SS Virtus,FC Domagnano,2,3,5,A,L,W,,,,,,,
san marino-2003-2004,16,2004-03-16,,tuesday,AC Libertas,SS San Giovanni,1,0,1,H,W,L,,,,,,,
san marino-2003-2004,16,2004-03-16,,tuesday,S.S. Montevito,SS Cosmos,3,1,4,H,W,L,,,,,,,
san marino-2003-2004,16,2004-03-16,,tuesday,SP La Fiorita,SP Tre Penne,1,0,1,H,W,L,,,,,,,
san marino-2003-2004,16,2004-03-17,,wednesday,SP Cailungo,AC Juvenes/Dogana,1,3,4,A,L,W,,,,,,,
san marino-2003-2004,16,2004-03-17,,wednesday,SP Tre Fiori,SS Murata,0,1,1,A,L,W,,,,,,,
san marino-2003-2004,16,2004-03-17,,wednesday,SS Virtus,SC Faetano,2,1,3,H,W,L,,,,,,,
san marino-2003-2004,20,2004-03-19,,friday,SS Folgore/Falciano,SP La Fiorita,0,4,4,A,L,W,,,,,,,
san marino-2003-2004,20,2004-03-20,,saturday,SP Cailungo,SS San Giovanni,5,0,5,H,W,L,,,,,,,
san marino-2003-2004,20,2004-03-20,,saturday,SS Pennarossa,SP Tre Penne,2,0,2,H,W,L,,,,,,,
san marino-2003-2004,20,2004-03-20,,saturday,SS Murata,SC Faetano,2,0,2,H,W,L,,,,,,,
san marino-2003-2004,20,2004-03-20,,saturday,FC Domagnano,S.S. Montevito,5,0,5,H,W,L,,,,,,,
san marino-2003-2004,20,2004-03-21,,sunday,SP Tre Fiori,SS Cosmos,4,0,4,H,W,L,,,,,,,
san marino-2003-2004,20,2004-03-21,,sunday,AC Juvenes/Dogana,AC Libertas,0,2,2,A,L,W,,,,,,,
san marino-2003-2004,16,2004-03-24,,wednesday,SS Pennarossa,SS Folgore/Falciano,4,1,5,H,W,L,,,,,,,
san marino-2003-2004,18,2004-03-24,,wednesday,SP Tre Penne,AC Juvenes/Dogana,0,5,5,A,L,W,,,,,,,
san marino-2003-2004,18,2004-03-24,,wednesday,SC Faetano,SP Tre Fiori,0,1,1,A,L,W,,,,,,,
san marino-2003-2004,21,2004-03-27,,saturday,AC Juvenes/Dogana,SS San Giovanni,6,0,6,H,W,L,,,,,,,
san marino-2003-2004,21,2004-03-27,,saturday,AC Libertas,SP Cailungo,1,2,3,A,L,W,,,,,,,
san marino-2003-2004,21,2004-03-27,,saturday,SS Folgore/Falciano,SP Tre Penne,1,1,2,D,D,D,,,,,,,
san marino-2003-2004,21,2004-03-27,,saturday,SS Murata,S.S. Montevito,1,0,1,H,W,L,,,,,,,
san marino-2003-2004,21,2004-03-28,,sunday,SC Faetano,FC Domagnano,1,2,3,A,L,W,,,,,,,
san marino-2003-2004,21,2004-03-28,,sunday,SP La Fiorita,SS Pennarossa,0,1,1,A,L,W,,,,,,,
san marino-2003-2004,21,2004-03-30,,tuesday,SP Tre Fiori,SS Virtus,2,3,5,A,L,W,,,,,,,
san marino-2003-2004,17,2004-04-02,,friday,SS Cosmos,FC Domagnano,0,3,3,A,L,W,,,,,,,
san marino-2003-2004,17,2004-04-03,,saturday,SC Faetano,S.S. Montevito,1,0,1,H,W,L,,,,,,,
san marino-2003-2004,17,2004-04-03,,saturday,SP Tre Penne,SP Cailungo,3,2,5,H,W,L,,,,,,,
san marino-2003-2004,17,2004-04-03,,saturday,AC Juvenes/Dogana,SP La Fiorita,3,0,3,H,W,L,,,,,,,
san marino-2003-2004,17,2004-04-03,,saturday,SS Folgore/Falciano,AC Libertas,0,4,4,A,L,W,,,,,,,
san marino-2003-2004,17,2004-04-04,,sunday,SS San Giovanni,SS Pennarossa,1,1,2,D,D,D,,,,,,,
san marino-2003-2004,17,2004-04-04,,sunday,SS Murata,SS Virtus,1,2,3,A,L,W,,,,,,,
san marino-2003-2004,22,2004-04-07,,wednesday,S.S. Montevito,SS Virtus,0,5,5,A,L,W,,,,,,,
san marino-2003-2004,22,2004-04-07,,wednesday,SS Cosmos,SS Murata,0,4,4,A,L,W,,,,,,,
san marino-2003-2004,22,2004-04-07,,wednesday,FC Domagnano,SP Tre Fiori,2,1,3,H,W,L,,,,,,,
san marino-2003-2004,22,2004-04-08,,thursday,AC Juvenes/Dogana,SS Folgore/Falciano,4,2,6,H,W,L,,,,,,,
san marino-2003-2004,22,2004-04-08,,thursday,SS San Giovanni,SP Tre Penne,1,2,3,A,L,W,,,,,,,
san marino-2003-2004,22,2004-04-08,,thursday,AC Libertas,SS Pennarossa,0,3,3,A,L,W,,,,,,,
san marino-2003-2004,22,2004-04-08,,thursday,SP La Fiorita,SP Cailungo,0,3,3,A,L,W,,,,,,,
san marino-2004-playoff,1,2004-04-14,20:15,wednesday,SS Murata,SP Cailungo,2,1,3,H,W,L,,,,,,,
san marino-2004-playoff,1,2004-04-14,20:15,wednesday,AC Juvenes/Dogana,SS Virtus,1,3,4,A,L,W,,,,,,,
san marino-2004-playoff,2,2004-04-17,15:00,saturday,SS Pennarossa,SS Murata,5,3,8,H,W,L,,,,,,,
san marino-2004-playoff,2,2004-04-17,15:00,saturday,FC Domagnano,SS Virtus,2,1,3,H,W,L,,,,,,,
san marino-2004-playoff,3,2004-04-21,,wednesday,SP Cailungo,SS Virtus,4,2,6,H,W,L,,,,,,,
san marino-2004-playoff,3,2004-04-21,,wednesday,AC Juvenes/Dogana,SS Murata,1,3,4,A,L,W,,,,,,,
san marino-2004-playoff,4,2004-04-23,20:00,friday,SS Pennarossa,FC Domagnano,1,4,5,A,L,W,,,,,,,
san marino-2004-playoff,4,2004-04-26,20:00,monday,SS Murata,SP Cailungo,1,3,4,A,L,W,,,,,,,
san marino-2004-playoff,Semi-finals,2004-04-30,,friday,SS Pennarossa,SP Cailungo,3,0,3,H,W,L,,,,,,,
san marino-2004-playoff,Final,2004-05-07,20:00,friday,FC Domagnano,SS Pennarossa,2,4,6,A,L,W,,,,,,,
san marino-2004-2005,1,2004-09-14,,tuesday,SS Virtus,SC Faetano,1,0,1,H,W,L,,,,,,,
san marino-2004-2005,1,2004-09-14,,tuesday,S.S. Montevito,SS San Giovanni,2,0,2,H,W,L,,,,,,,
san marino-2004-2005,1,2004-09-14,,tuesday,SP Tre Fiori,SS Cosmos,0,3,3,A,L,W,,,,,,,
san marino-2004-2005,1,2004-09-14,,tuesday,SS Murata,SP Tre Penne,3,2,5,H,W,L,,,,,,,
san marino-2004-2005,1,2004-09-15,,wednesday,SP Cailungo,SS Pennarossa,1,3,4,A,L,W,,,,,,,
san marino-2004-2005,1,2004-09-15,,wednesday,SS Folgore/Falciano,AC Juvenes/Dogana,0,1,1,A,L,W,,,,,,,
san marino-2004-2005,1,2004-09-15,,wednesday,FC Domagnano,AC Libertas,2,4,6,A,L,W,,,,,,,
san marino-2004-2005,2,2004-09-18,,saturday,AC Juvenes/Dogana,SS Virtus,1,2,3,A,L,W,,,,,,,
san marino-2004-2005,2,2004-09-18,,saturday,S.S. Montevito,SC Faetano,2,2,4,D,D,D,,,,,,,
san marino-2004-2005,2,2004-09-18,,saturday,SS San Giovanni,AC Libertas,2,3,5,A,L,W,,,,,,,
san marino-2004-2005,2,2004-09-18,,saturday,SS Cosmos,SP Cailungo,1,1,2,D,D,D,,,,,,,
san marino-2004-2005,2,2004-09-18,,saturday,SS Pennarossa,SP Tre Fiori,1,3,4,A,L,W,,,,,,,
san marino-2004-2005,2,2004-09-19,,sunday,SS Folgore/Falciano,FC Domagnano,0,5,5,A,L,W,,,,,,,
san marino-2004-2005,2,2004-09-19,,sunday,SP La Fiorita,SP Tre Penne,0,2,2,A,L,W,,,,,,,
san marino-2004-2005,3,2004-09-28,,tuesday,SP Tre Fiori,SP La Fiorita,4,2,6,H,W,L,,,,,,,
san marino-2004-2005,3,2004-09-28,,tuesday,SP Tre Penne,SS Cosmos,5,1,6,H,W,L,,,,,,,
san marino-2004-2005,3,2004-09-28,,tuesday,SP Cailungo,SS Murata,0,0,0,D,D,D,0,0,0,D,D,D,
san marino-2004-2005,3,2004-09-29,,wednesday,FC Domagnano,SS San Giovanni,8,1,9,H,W,L,,,,,,,
san marino-2004-2005,3,2004-09-29,,wednesday,SC Faetano,AC Juvenes/Dogana,3,1,4,H,W,L,,,,,,,
san marino-2004-2005,3,2004-09-29,,wednesday,SS Virtus,S.S. Montevito,3,0,3,H,W,L,,,,,,,
san marino-2004-2005,4,2004-10-01,,friday,SP Tre Penne,SP Tre Fiori,2,2,4,D,D,D,,,,,,,
san marino-2004-2005,4,2004-10-02,,saturday,SS Murata,SP La Fiorita,2,2,4,D,D,D,,,,,,,
san marino-2004-2005,4,2004-10-02,,saturday,FC Domagnano,S.S. Montevito,1,1,2,D,D,D,,,,,,,
san marino-2004-2005,4,2004-10-02,,saturday,SS San Giovanni,SS Virtus,0,2,2,A,L,W,,,,,,,
san marino-2004-2005,4,2004-10-02,,saturday,SC Faetano,SS Folgore/Falciano,3,1,4,H,W,L,,,,,,,
san marino-2004-2005,4,2004-10-03,,sunday,AC Juvenes/Dogana,AC Libertas,2,1,3,H,W,L,,,,,,,
san marino-2004-2005,4,2004-10-03,,sunday,SS Pennarossa,SS Cosmos,7,0,7,H,W,L,,,,,,,
san marino-2004-2005,3,2004-10-06,,wednesday,AC Libertas,SS Folgore/Falciano,1,0,1,H,W,L,,,,,,,
san marino-2004-2005,5,2004-10-08,,friday,AC Juvenes/Dogana,FC Domagnano,0,0,0,D,D,D,0,0,0,D,D,D,
san marino-2004-2005,5,2004-10-09,,saturday,SP Tre Penne,SP Cailungo,4,1,5,H,W,L,,,,,,,
san marino-2004-2005,5,2004-10-09,,saturday,SP La Fiorita,SS Pennarossa,1,1,2,D,D,D,,,,,,,
san marino-2004-2005,5,2004-10-09,,saturday,SS Virtus,SS Folgore/Falciano,2,1,3,H,W,L,,,,,,,
san marino-2004-2005,5,2004-10-09,,saturday,AC Libertas,S.S. Montevito,2,1,3,H,W,L,,,,,,,
san marino-2004-2005,5,2004-10-10,,sunday,SC Faetano,SS San Giovanni,5,2,7,H,W,L,,,,,,,
san marino-2004-2005,5,2004-10-10,,sunday,SP Tre Fiori,SS Murata,2,2,4,D,D,D,,,,,,,
san marino-2004-2005,6,2004-10-15,,friday,S.S. Montevito,SS Folgore/Falciano,1,1,2,D,D,D,,,,,,,
san marino-2004-2005,6,2004-10-16,,saturday,SC Faetano,FC Domagnano,2,1,3,H,W,L,,,,,,,
san marino-2004-2005,6,2004-10-16,,saturday,SP La Fiorita,SP Cailungo,4,1,5,H,W,L,,,,,,,
san marino-2004-2005,6,2004-10-16,,saturday,SS Cosmos,SS Murata,1,2,3,A,L,W,,,,,,,
san marino-2004-2005,6,2004-10-16,,saturday,SS San Giovanni,AC Juvenes/Dogana,1,8,9,A,L,W,,,,,,,
san marino-2004-2005,6,2004-10-17,,sunday,SS Pennarossa,SP Tre Penne,1,2,3,A,L,W,,,,,,,
san marino-2004-2005,6,2004-10-17,,sunday,AC Libertas,SS Virtus,2,2,4,D,D,D,,,,,,,
san marino-2004-2005,7,2004-10-22,,friday,AC Libertas,SC Faetano,2,0,2,H,W,L,,,,,,,
san marino-2004-2005,7,2004-10-23,,saturday,S.S. Montevito,AC Juvenes/Dogana,1,4,5,A,L,W,,,,,,,
san marino-2004-2005,7,2004-10-23,,saturday,SS Murata,SS Pennarossa,3,3,6,D,D,D,,,,,,,
san marino-2004-2005,7,2004-10-23,,saturday,SS Cosmos,SP La Fiorita,0,2,2,A,L,W,,,,,,,
san marino-2004-2005,7,2004-10-24,,sunday,SS San Giovanni,SS Folgore/Falciano,1,2,3,A,L,W,,,,,,,
san marino-2004-2005,7,2004-10-24,,sunday,SP Cailungo,SP Tre Fiori,1,1,2,D,D,D,,,,,,,
san marino-2004-2005,8,2004-10-26,,tuesday,AC Libertas,SP La Fiorita,1,0,1,H,W,L,,,,,,,
san marino-2004-2005,8,2004-10-26,,tuesday,SS Virtus,SP Tre Penne,0,1,1,A,L,W,,,,,,,
san marino-2004-2005,8,2004-10-26,,tuesday,FC Domagnano,SS Cosmos,5,3,8,H,W,L,,,,,,,
san marino-2004-2005,8,2004-10-27,,wednesday,SS Folgore/Falciano,SS Murata,2,1,3,H,W,L,,,,,,,
san marino-2004-2005,8,2004-10-27,,wednesday,SP Cailungo,SC Faetano,0,1,1,A,L,W,,,,,,,
san marino-2004-2005,9,2004-10-30,,saturday,SP Tre Penne,SC Faetano,1,1,2,D,D,D,,,,,,,
san marino-2004-2005,9,2004-10-30,,saturday,SP Cailungo,SS San Giovanni,5,1,6,H,W,L,,,,,,,
san marino-2004-2005,9,2004-10-30,,saturday,SP Tre Fiori,FC Domagnano,2,0,2,H,W,L,,,,,,,
san marino-2004-2005,9,2004-10-30,,saturday,SS Folgore/Falciano,SS Cosmos,3,0,3,H,W,L,,,,,,,
san marino-2004-2005,9,2004-10-31,,sunday,SS Virtus,SS Pennarossa,1,2,3,A,L,W,,,,,,,
san marino-2004-2005,9,2004-10-31,,sunday,SP La Fiorita,S.S. Montevito,2,1,3,H,W,L,,,,,,,
san marino-2004-2005,9,2004-11-01,,monday,AC Juvenes/Dogana,SS Murata,1,3,4,A,L,W,,,,,,,
san marino-2004-2005,10,2004-11-04,,thursday,FC Domagnano,SP Cailungo,3,1,4,H,W,L,,,,,,,
san marino-2004-2005,10,2004-11-04,,thursday,SP Tre Penne,AC Juvenes/Dogana,0,1,1,A,L,W,,,,,,,
