Div,Round,Date,Time,timestamp,Weekday,HomeTeam,AwayTeam,FTHG,FTAG,FTG,FTR,FTHR,FTAR,HTHG,HTAG,HTG,HTR,HTHR,HTAR,Report_url
lithuania-2003,5,2003-04-25,15:30,200304251530,friday,FBK Kaunas,FK Zalgiris,3,0,3,H,W,L,,,,,,,
lithuania-2003,5,2003-04-25,15:30,200304251530,friday,FK Atlantas,FK Ekranas,0,1,1,A,L,W,,,,,,,
lithuania-2003,5,2003-04-25,15:30,200304251530,friday,Vetra Rudiskes,FK Sūduva,1,0,1,H,W,L,,,,,,,
lithuania-2003,5,2003-04-25,15:30,200304251530,friday,Sakalas Siauliai,FK Sviesa Vilnius,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
lithuania-2003,6,2003-05-02,15:30,200305021530,friday,FK Atlantas,FK Sviesa Vilnius,1,0,1,H,W,L,,,,,,,
lithuania-2003,6,2003-05-02,15:30,200305021530,friday,FK Sūduva,Sakalas Siauliai,0,1,1,A,L,W,,,,,,,
lithuania-2003,6,2003-05-02,15:30,200305021530,friday,FK Ekranas,FBK Kaunas,2,1,3,H,W,L,,,,,,,
lithuania-2003,6,2003-05-02,15:30,200305021530,friday,FK Zalgiris,Vetra Rudiskes,1,3,4,A,L,W,,,,,,,
lithuania-2003,7,2003-05-09,16:00,200305091600,friday,FK Sviesa Vilnius,FK Sūduva,2,1,3,H,W,L,,,,,,,
lithuania-2003,7,2003-05-09,16:00,200305091600,friday,Vetra Rudiskes,FK Ekranas,0,2,2,A,L,W,,,,,,,
lithuania-2003,7,2003-05-09,16:00,200305091600,friday,FBK Kaunas,FK Atlantas,0,1,1,A,L,W,,,,,,,
lithuania-2003,7,2003-05-09,16:00,200305091600,friday,Sakalas Siauliai,FK Zalgiris,1,2,3,A,L,W,,,,,,,
lithuania-2003,8,2003-05-13,16:00,200305131600,tuesday,FBK Kaunas,FK Sviesa Vilnius,1,0,1,H,W,L,,,,,,,
lithuania-2003,8,2003-05-13,16:00,200305131600,tuesday,FK Ekranas,Sakalas Siauliai,1,0,1,H,W,L,,,,,,,
lithuania-2003,8,2003-05-13,16:00,200305131600,tuesday,Vetra Rudiskes,FK Atlantas,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
lithuania-2003,8,2003-05-13,16:00,200305131600,tuesday,FK Sūduva,FK Zalgiris,2,2,4,D,D,D,,,,,,,
lithuania-2003,9,2003-05-23,14:00,200305231400,friday,FK Sviesa Vilnius,FK Zalgiris,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
lithuania-2003,9,2003-05-23,16:30,200305231630,friday,Vetra Rudiskes,FBK Kaunas,0,1,1,A,L,W,,,,,,,
lithuania-2003,9,2003-05-23,16:30,200305231630,friday,FK Atlantas,Sakalas Siauliai,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
lithuania-2003,9,2003-05-23,16:30,200305231630,friday,FK Sūduva,FK Ekranas,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
lithuania-2003,10,2003-05-30,14:00,200305301400,friday,Vetra Rudiskes,FK Sviesa Vilnius,1,0,1,H,W,L,,,,,,,
lithuania-2003,10,2003-05-30,16:30,200305301630,friday,FK Zalgiris,FK Ekranas,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
lithuania-2003,10,2003-05-30,16:30,200305301630,friday,Sakalas Siauliai,FBK Kaunas,1,5,6,A,L,W,,,,,,,
lithuania-2003,10,2003-05-30,16:30,200305301630,friday,FK Sūduva,FK Atlantas,1,0,1,H,W,L,,,,,,,
lithuania-2003,11,2003-06-03,16:00,200306031600,tuesday,FBK Kaunas,FK Sūduva,3,3,6,D,D,D,,,,,,,
lithuania-2003,11,2003-06-03,16:30,200306031630,tuesday,Sakalas Siauliai,Vetra Rudiskes,0,1,1,A,L,W,,,,,,,
lithuania-2003,11,2003-06-03,16:30,200306031630,tuesday,FK Sviesa Vilnius,FK Ekranas,0,2,2,A,L,W,,,,,,,
lithuania-2003,11,2003-06-03,16:30,200306031630,tuesday,FK Atlantas,FK Zalgiris,2,1,3,H,W,L,,,,,,,
lithuania-2003,13,2003-06-13,14:30,200306131430,friday,FK Sviesa Vilnius,FK Atlantas,0,2,2,A,L,W,,,,,,,
lithuania-2003,13,2003-06-13,16:00,200306131600,friday,FBK Kaunas,FK Ekranas,2,2,4,D,D,D,,,,,,,
lithuania-2003,13,2003-06-13,16:30,200306131630,friday,Sakalas Siauliai,FK Sūduva,2,4,6,A,L,W,,,,,,,
lithuania-2003,13,2003-06-13,17:00,200306131700,friday,Vetra Rudiskes,FK Zalgiris,1,1,2,D,D,D,,,,,,,
lithuania-2003,14,2003-06-20,16:30,200306201630,friday,FK Sūduva,FK Sviesa Vilnius,0,1,1,A,L,W,,,,,,,
lithuania-2003,14,2003-06-20,16:30,200306201630,friday,FK Ekranas,Vetra Rudiskes,3,1,4,H,W,L,,,,,,,
lithuania-2003,14,2003-06-20,16:30,200306201630,friday,FK Atlantas,FBK Kaunas,0,1,1,A,L,W,,,,,,,
lithuania-2003,12,2003-06-24,16:00,200306241600,tuesday,FK Sviesa Vilnius,Sakalas Siauliai,3,0,3,H,W,L,,,,,,,
lithuania-2003,12,2003-06-24,16:30,200306241630,tuesday,FK Ekranas,FK Atlantas,3,1,4,H,W,L,,,,,,,
lithuania-2003,12,2003-06-24,16:30,200306241630,tuesday,FK Sūduva,Vetra Rudiskes,0,2,2,A,L,W,,,,,,,
lithuania-2003,15,2003-07-25,16:30,200307251630,friday,FK Ekranas,Sakalas Siauliai,2,1,3,H,W,L,,,,,,,
lithuania-2003,15,2003-07-25,16:30,200307251630,friday,FK Zalgiris,FK Sūduva,5,1,6,H,W,L,,,,,,,
lithuania-2003,15,2003-07-25,16:30,200307251630,friday,FK Atlantas,Vetra Rudiskes,2,1,3,H,W,L,,,,,,,
lithuania-2003,15,2003-07-26,16:00,200307261600,saturday,FBK Kaunas,FK Sviesa Vilnius,1,0,1,H,W,L,,,,,,,
lithuania-2003,18,2003-07-29,16:30,200307291630,tuesday,FK Ekranas,FK Sviesa Vilnius,2,1,3,H,W,L,,,,,,,
lithuania-2003,16,2003-08-01,14:00,200308011400,friday,FK Zalgiris,FK Sviesa Vilnius,0,3,3,A,L,W,,,,,,,
lithuania-2003,16,2003-08-01,16:30,200308011630,friday,FK Sūduva,FK Ekranas,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
