Div,Round,Date,Time,Weekday,HomeTeam,AwayTeam,FTHG,FTAG,FTG,FTR,FTHR,FTAW,HTHG,HTAG,HTG,HTR,HTHR,HTAR,Report_url
slovenia-2003-2004,1,2003-07-20,16:30,sunday,NK Publikum Celje,ND Gorica,2,1,3,H,W,L,,,,,,,
slovenia-2003-2004,1,2003-07-20,16:30,sunday,NK Drava,NK Domžale,0,2,2,A,L,W,,,,,,,
slovenia-2003-2004,1,2003-07-20,16:30,sunday,NK Mura Murska Sobota,NK Dravograd,3,1,4,H,W,L,,,,,,,
slovenia-2003-2004,1,2003-07-20,16:30,sunday,NK Primorje,NK Šmartno,3,2,5,H,W,L,,,,,,,
slovenia-2003-2004,1,2003-07-20,19:30,sunday,Olimpija Ljubljana,NK Maribor,6,1,7,H,W,L,,,,,,,
slovenia-2003-2004,1,2003-07-22,17:00,tuesday,FC Anet Koper,NK Factor Ljubljana,1,0,1,H,W,L,,,,,,,
slovenia-2003-2004,2,2003-07-26,19:00,saturday,ND Gorica,NK Šmartno,3,1,4,H,W,L,,,,,,,
slovenia-2003-2004,2,2003-07-26,19:15,saturday,NK Maribor,NK Drava,4,1,5,H,W,L,,,,,,,
slovenia-2003-2004,2,2003-07-27,16:30,sunday,NK Publikum Celje,NK Mura Murska Sobota,3,2,5,H,W,L,,,,,,,
slovenia-2003-2004,2,2003-07-27,16:30,sunday,NK Dravograd,Olimpija Ljubljana,1,0,1,H,W,L,,,,,,,
slovenia-2003-2004,2,2003-07-27,16:30,sunday,NK Factor Ljubljana,NK Primorje,0,4,4,A,L,W,,,,,,,
slovenia-2003-2004,3,2003-08-02,19:30,saturday,FC Anet Koper,NK Maribor,0,1,1,A,L,W,,,,,,,
slovenia-2003-2004,3,2003-08-02,19:30,saturday,Olimpija Ljubljana,NK Publikum Celje,2,2,4,D,D,D,,,,,,,
slovenia-2003-2004,3,2003-08-03,16:30,sunday,NK Drava,NK Dravograd,3,1,4,H,W,L,,,,,,,
slovenia-2003-2004,3,2003-08-03,16:30,sunday,NK Mura Murska Sobota,ND Gorica,2,2,4,D,D,D,,,,,,,
slovenia-2003-2004,3,2003-08-03,16:30,sunday,NK Primorje,NK Domžale,6,0,6,H,W,L,,,,,,,
slovenia-2003-2004,3,2003-08-03,16:30,sunday,NK Šmartno,NK Factor Ljubljana,3,1,4,H,W,L,,,,,,,
slovenia-2003-2004,4,2003-08-08,19:00,friday,ND Gorica,NK Factor Ljubljana,5,0,5,H,W,L,,,,,,,
slovenia-2003-2004,4,2003-08-09,16:00,saturday,NK Domžale,NK Šmartno,2,1,3,H,W,L,,,,,,,
slovenia-2003-2004,4,2003-08-09,16:00,saturday,NK Mura Murska Sobota,Olimpija Ljubljana,0,4,4,A,L,W,,,,,,,
slovenia-2003-2004,4,2003-08-10,16:00,sunday,NK Publikum Celje,NK Drava,3,1,4,H,W,L,,,,,,,
slovenia-2003-2004,4,2003-08-10,16:00,sunday,NK Dravograd,FC Anet Koper,0,1,1,A,L,W,,,,,,,
slovenia-2003-2004,4,2003-08-10,18:00,sunday,NK Maribor,NK Primorje,2,1,3,H,W,L,,,,,,,
slovenia-2003-2004,2,2003-08-13,16:00,wednesday,NK Domžale,FC Anet Koper,0,3,3,A,L,W,,,,,,,
slovenia-2003-2004,5,2003-08-17,16:00,sunday,NK Šmartno,NK Maribor,0,0,0,D,D,D,0,0,0,D,D,D,
slovenia-2003-2004,5,2003-08-17,16:00,sunday,NK Drava,NK Mura Murska Sobota,2,3,5,A,L,W,,,,,,,
slovenia-2003-2004,5,2003-08-17,16:00,sunday,NK Primorje,NK Dravograd,2,2,4,D,D,D,,,,,,,
slovenia-2003-2004,5,2003-08-17,16:00,sunday,NK Factor Ljubljana,NK Domžale,3,0,3,H,W,L,,,,,,,
slovenia-2003-2004,5,2003-08-17,16:30,sunday,FC Anet Koper,NK Publikum Celje,0,0,0,D,D,D,0,0,0,D,D,D,
slovenia-2003-2004,5,2003-08-17,19:00,sunday,Olimpija Ljubljana,ND Gorica,0,3,3,A,L,W,,,,,,,
slovenia-2003-2004,6,2003-08-22,19:00,friday,Olimpija Ljubljana,NK Drava,1,0,1,H,W,L,,,,,,,
slovenia-2003-2004,6,2003-08-23,19:00,saturday,ND Gorica,NK Domžale,3,0,3,H,W,L,,,,,,,
slovenia-2003-2004,6,2003-08-24,16:00,sunday,NK Dravograd,NK Šmartno,1,4,5,A,L,W,,,,,,,
slovenia-2003-2004,6,2003-08-24,16:00,sunday,NK Publikum Celje,NK Primorje,2,4,6,A,L,W,,,,,,,
slovenia-2003-2004,6,2003-08-24,16:00,sunday,NK Mura Murska Sobota,FC Anet Koper,0,1,1,A,L,W,,,,,,,
slovenia-2003-2004,6,2003-08-24,18:00,sunday,NK Maribor,NK Factor Ljubljana,2,1,3,H,W,L,,,,,,,
slovenia-2003-2004,7,2003-08-30,16:00,saturday,NK Primorje,NK Mura Murska Sobota,4,0,4,H,W,L,,,,,,,
slovenia-2003-2004,7,2003-08-31,16:00,sunday,NK Šmartno,NK Publikum Celje,2,0,2,H,W,L,,,,,,,
slovenia-2003-2004,7,2003-08-31,16:00,sunday,NK Drava,ND Gorica,2,4,6,A,L,W,,,,,,,
slovenia-2003-2004,7,2003-08-31,16:00,sunday,NK Domžale,NK Maribor,0,1,1,A,L,W,,,,,,,
slovenia-2003-2004,7,2003-08-31,16:00,sunday,FC Anet Koper,Olimpija Ljubljana,1,1,2,D,D,D,,,,,,,
slovenia-2003-2004,7,2003-08-31,16:00,sunday,NK Factor Ljubljana,NK Dravograd,1,3,4,A,L,W,,,,,,,
slovenia-2003-2004,8,2003-09-12,19:00,friday,Olimpija Ljubljana,NK Primorje,1,0,1,H,W,L,,,,,,,
slovenia-2003-2004,8,2003-09-12,19:00,friday,NK Publikum Celje,NK Factor Ljubljana,3,1,4,H,W,L,,,,,,,
slovenia-2003-2004,8,2003-09-13,15:00,saturday,NK Dravograd,NK Domžale,1,5,6,A,L,W,,,,,,,
slovenia-2003-2004,8,2003-09-13,19:00,saturday,ND Gorica,NK Maribor,2,0,2,H,W,L,,,,,,,
slovenia-2003-2004,8,2003-09-14,15:00,sunday,NK Drava,FC Anet Koper,1,1,2,D,D,D,,,,,,,
slovenia-2003-2004,8,2003-09-14,15:00,sunday,NK Mura Murska Sobota,NK Šmartno,3,1,4,H,W,L,,,,,,,
slovenia-2003-2004,9,2003-09-20,15:00,saturday,NK Šmartno,Olimpija Ljubljana,1,1,2,D,D,D,,,,,,,
slovenia-2003-2004,9,2003-09-21,15:00,sunday,FC Anet Koper,ND Gorica,2,0,2,H,W,L,,,,,,,
slovenia-2003-2004,9,2003-09-21,15:00,sunday,NK Primorje,NK Drava,0,0,0,D,D,D,0,0,0,D,D,D,
slovenia-2003-2004,9,2003-09-21,15:00,sunday,NK Domžale,NK Publikum Celje,1,5,6,A,L,W,,,,,,,
slovenia-2003-2004,9,2003-09-21,15:00,sunday,NK Factor Ljubljana,NK Mura Murska Sobota,0,4,4,A,L,W,,,,,,,
slovenia-2003-2004,9,2003-09-21,18:00,sunday,NK Maribor,NK Dravograd,1,0,1,H,W,L,,,,,,,
slovenia-2003-2004,10,2003-09-27,15:00,saturday,FC Anet Koper,NK Primorje,0,2,2,A,L,W,,,,,,,
slovenia-2003-2004,10,2003-09-27,18:00,saturday,ND Gorica,NK Dravograd,1,1,2,D,D,D,,,,,,,
slovenia-2003-2004,10,2003-09-28,15:00,sunday,NK Drava,NK Šmartno,0,0,0,D,D,D,0,0,0,D,D,D,
slovenia-2003-2004,10,2003-09-28,15:00,sunday,NK Mura Murska Sobota,NK Domžale,3,1,4,H,W,L,,,,,,,
slovenia-2003-2004,10,2003-09-28,15:00,sunday,Olimpija Ljubljana,NK Factor Ljubljana,0,0,0,D,D,D,0,0,0,D,D,D,
slovenia-2003-2004,10,2003-09-28,18:00,sunday,NK Publikum Celje,NK Maribor,1,2,3,A,L,W,,,,,,,
slovenia-2003-2004,11,2003-10-04,14:00,saturday,NK Primorje,ND Gorica,2,2,4,D,D,D,,,,,,,
slovenia-2003-2004,11,2003-10-05,14:00,sunday,NK Domžale,Olimpija Ljubljana,2,1,3,H,W,L,,,,,,,
slovenia-2003-2004,11,2003-10-05,14:00,sunday,NK Šmartno,FC Anet Koper,0,0,0,D,D,D,0,0,0,D,D,D,
slovenia-2003-2004,11,2003-10-05,14:00,sunday,NK Dravograd,NK Publikum Celje,2,1,3,H,W,L,,,,,,,
slovenia-2003-2004,11,2003-10-05,14:00,sunday,NK Factor Ljubljana,NK Drava,0,0,0,D,D,D,0,0,0,D,D,D,
slovenia-2003-2004,11,2003-10-05,17:00,sunday,NK Maribor,NK Mura Murska Sobota,3,3,6,D,D,D,,,,,,,
slovenia-2003-2004,12,2003-10-18,17:00,saturday,NK Maribor,Olimpija Ljubljana,0,0,0,D,D,D,0,0,0,D,D,D,
slovenia-2003-2004,12,2003-10-18,18:00,saturday,ND Gorica,NK Publikum Celje,1,4,5,A,L,W,,,,,,,
slovenia-2003-2004,12,2003-10-19,14:00,sunday,NK Domžale,NK Drava,3,2,5,H,W,L,,,,,,,
slovenia-2003-2004,12,2003-10-19,14:00,sunday,NK Šmartno,NK Primorje,1,1,2,D,D,D,,,,,,,
slovenia-2003-2004,12,2003-10-19,14:00,sunday,NK Dravograd,NK Mura Murska Sobota,2,2,4,D,D,D,,,,,,,
slovenia-2003-2004,12,2003-10-19,14:00,sunday,NK Factor Ljubljana,FC Anet Koper,1,4,5,A,L,W,,,,,,,
slovenia-2003-2004,13,2003-10-25,14:00,saturday,FC Anet Koper,NK Domžale,2,1,3,H,W,L,,,,,,,
slovenia-2003-2004,13,2003-10-26,13:00,sunday,NK Šmartno,ND Gorica,0,0,0,D,D,D,0,0,0,D,D,D,
slovenia-2003-2004,13,2003-10-26,13:00,sunday,NK Drava,NK Maribor,1,1,2,D,D,D,,,,,,,
slovenia-2003-2004,13,2003-10-26,13:00,sunday,NK Mura Murska Sobota,NK Publikum Celje,3,2,5,H,W,L,,,,,,,
slovenia-2003-2004,13,2003-10-26,13:00,sunday,NK Primorje,NK Factor Ljubljana,3,0,3,H,W,L,,,,,,,
slovenia-2003-2004,13,2003-10-29,17:00,wednesday,Olimpija Ljubljana,NK Dravograd,4,0,4,H,W,L,,,,,,,
slovenia-2003-2004,14,2003-10-31,16:00,friday,NK Maribor,FC Anet Koper,1,0,1,H,W,L,,,,,,,
slovenia-2003-2004,14,2003-11-02,13:00,sunday,NK Domžale,NK Primorje,0,0,0,D,D,D,0,0,0,D,D,D,
slovenia-2003-2004,14,2003-11-02,13:00,sunday,NK Dravograd,NK Drava,1,3,4,A,L,W,,,,,,,
slovenia-2003-2004,14,2003-11-02,13:00,sunday,NK Factor Ljubljana,NK Šmartno,2,3,5,A,L,W,,,,,,,
slovenia-2003-2004,14,2003-11-02,15:00,sunday,ND Gorica,NK Mura Murska Sobota,6,1,7,H,W,L,,,,,,,
slovenia-2003-2004,14,2003-11-02,17:00,sunday,NK Publikum Celje,Olimpija Ljubljana,1,2,3,A,L,W,,,,,,,
slovenia-2003-2004,15,2003-11-05,13:00,wednesday,NK Šmartno,NK Domžale,2,3,5,A,L,W,,,,,,,
slovenia-2003-2004,15,2003-11-05,13:00,wednesday,NK Drava,NK Publikum Celje,0,3,3,A,L,W,,,,,,,
slovenia-2003-2004,15,2003-11-05,13:00,wednesday,NK Primorje,NK Maribor,0,0,0,D,D,D,0,0,0,D,D,D,
slovenia-2003-2004,15,2003-11-05,13:00,wednesday,FC Anet Koper,NK Dravograd,3,0,3,H,W,L,,,,,,,
slovenia-2003-2004,15,2003-11-05,13:00,wednesday,NK Factor Ljubljana,ND Gorica,1,1,2,D,D,D,,,,,,,
slovenia-2003-2004,15,2003-11-05,17:00,wednesday,Olimpija Ljubljana,NK Mura Murska Sobota,2,1,3,H,W,L,,,,,,,
slovenia-2003-2004,16,2003-11-09,13:00,sunday,NK Dravograd,NK Primorje,1,1,2,D,D,D,,,,,,,
slovenia-2003-2004,16,2003-11-09,13:00,sunday,ND Gorica,Olimpija Ljubljana,5,1,6,H,W,L,,,,,,,
slovenia-2003-2004,16,2003-11-09,13:00,sunday,NK Mura Murska Sobota,NK Drava,1,0,1,H,W,L,,,,,,,
slovenia-2003-2004,16,2003-11-09,13:00,sunday,NK Domžale,NK Factor Ljubljana,1,1,2,D,D,D,,,,,,,
slovenia-2003-2004,16,2003-11-09,15:00,sunday,NK Maribor,NK Šmartno,1,2,3,A,L,W,,,,,,,
slovenia-2003-2004,16,2003-11-09,16:00,sunday,NK Publikum Celje,FC Anet Koper,0,1,1,A,L,W,,,,,,,
slovenia-2003-2004,17,2003-11-23,13:00,sunday,NK Šmartno,NK Dravograd,2,1,3,H,W,L,,,,,,,
slovenia-2003-2004,17,2003-11-23,13:00,sunday,NK Drava,Olimpija Ljubljana,3,4,7,A,L,W,,,,,,,
slovenia-2003-2004,17,2003-11-23,13:00,sunday,NK Primorje,NK Publikum Celje,2,2,4,D,D,D,,,,,,,
slovenia-2003-2004,17,2003-11-23,13:00,sunday,NK Domžale,ND Gorica,0,1,1,A,L,W,,,,,,,
slovenia-2003-2004,17,2003-11-23,13:00,sunday,FC Anet Koper,NK Mura Murska Sobota,1,1,2,D,D,D,,,,,,,
slovenia-2003-2004,17,2003-11-23,13:00,sunday,NK Factor Ljubljana,NK Maribor,2,1,3,H,W,L,,,,,,,
slovenia-2003-2004,18,2003-11-28,16:00,friday,Olimpija Ljubljana,FC Anet Koper,2,1,3,H,W,L,,,,,,,
slovenia-2003-2004,18,2003-11-29,12:30,saturday,NK Mura Murska Sobota,NK Primorje,4,3,7,H,W,L,,,,,,,
slovenia-2003-2004,18,2003-11-29,12:30,saturday,NK Dravograd,NK Factor Ljubljana,1,3,4,A,L,W,,,,,,,
slovenia-2003-2004,18,2003-11-29,16:00,saturday,NK Publikum Celje,NK Šmartno,5,0,5,H,W,L,,,,,,,
slovenia-2003-2004,18,2003-11-29,16:00,saturday,ND Gorica,NK Drava,3,0,3,H,W,L,,,,,,,
slovenia-2003-2004,18,2003-11-30,15:00,sunday,NK Maribor,NK Domžale,1,0,1,H,W,L,,,,,,,
slovenia-2003-2004,19,2004-03-06,13:00,saturday,NK Maribor,ND Gorica,1,0,1,H,W,L,,,,,,,
slovenia-2003-2004,19,2004-03-07,14:00,sunday,FC Anet Koper,NK Drava,3,0,3,H,W,L,,,,,,,
slovenia-2003-2004,19,2004-03-07,14:00,sunday,NK Šmartno,NK Mura Murska Sobota,0,3,3,A,L,W,,,,,,,
slovenia-2003-2004,19,2004-03-14,14:00,sunday,NK Domžale,NK Dravograd,3,0,3,H,W,L,,,,,,,
slovenia-2003-2004,19,2004-03-14,14:00,sunday,NK Factor Ljubljana,NK Publikum Celje,2,1,3,H,W,L,,,,,,,
slovenia-2003-2004,19,2004-03-14,14:00,sunday,NK Primorje,Olimpija Ljubljana,4,2,6,H,W,L,,,,,,,
slovenia-2003-2004,20,2004-03-20,15:00,saturday,ND Gorica,FC Anet Koper,0,0,0,D,D,D,0,0,0,D,D,D,
slovenia-2003-2004,20,2004-03-21,14:00,sunday,NK Dravograd,NK Maribor,2,1,3,H,W,L,,,,,,,
slovenia-2003-2004,20,2004-03-21,14:00,sunday,NK Drava,NK Primorje,0,1,1,A,L,W,,,,,,,
slovenia-2003-2004,20,2004-03-21,14:00,sunday,Olimpija Ljubljana,NK Šmartno,3,0,3,H,W,L,,,,,,,
slovenia-2003-2004,20,2004-03-21,14:00,sunday,NK Mura Murska Sobota,NK Factor Ljubljana,0,1,1,A,L,W,,,,,,,
slovenia-2003-2004,20,2004-03-21,16:00,sunday,NK Publikum Celje,NK Domžale,1,1,2,D,D,D,,,,,,,
slovenia-2003-2004,21,2004-03-28,15:00,sunday,NK Dravograd,ND Gorica,0,1,1,A,L,W,,,,,,,
slovenia-2003-2004,21,2004-03-28,15:00,sunday,NK Primorje,FC Anet Koper,5,2,7,H,W,L,,,,,,,
slovenia-2003-2004,21,2004-03-28,15:00,sunday,NK Šmartno,NK Drava,1,1,2,D,D,D,,,,,,,
slovenia-2003-2004,21,2004-03-28,15:00,sunday,NK Factor Ljubljana,Olimpija Ljubljana,0,1,1,A,L,W,,,,,,,
slovenia-2003-2004,21,2004-03-28,15:00,sunday,NK Domžale,NK Mura Murska Sobota,0,1,1,A,L,W,,,,,,,
slovenia-2003-2004,21,2004-03-28,15:00,sunday,NK Maribor,NK Publikum Celje,3,0,3,H,W,L,,,,,,,
slovenia-2003-2004,22,2004-04-04,15:00,sunday,Olimpija Ljubljana,NK Domžale,4,1,5,H,W,L,,,,,,,
slovenia-2003-2004,22,2004-04-04,15:00,sunday,NK Drava,NK Factor Ljubljana,3,2,5,H,W,L,,,,,,,
slovenia-2003-2004,22,2004-04-04,15:00,sunday,FC Anet Koper,NK Šmartno,1,1,2,D,D,D,,,,,,,
slovenia-2003-2004,22,2004-04-04,15:00,sunday,ND Gorica,NK Primorje,2,1,3,H,W,L,,,,,,,
slovenia-2003-2004,22,2004-04-04,15:00,sunday,NK Publikum Celje,NK Dravograd,2,3,5,A,L,W,,,,,,,
slovenia-2003-2004,22,2004-04-04,15:00,sunday,NK Mura Murska Sobota,NK Maribor,1,2,3,A,L,W,,,,,,,
slovenia-2004-playoff,1,2004-04-09,17:00,friday,Olimpija Ljubljana,FC Anet Koper,2,2,4,D,D,D,,,,,,,
slovenia-2004-abstieg,1,2004-04-09,18:00,friday,NK Publikum Celje,NK Drava,0,1,1,A,L,W,,,,,,,
slovenia-2004-abstieg,1,2004-04-10,15:00,saturday,NK Šmartno,NK Dravograd,2,0,2,H,W,L,,,,,,,
slovenia-2004-abstieg,1,2004-04-10,15:00,saturday,NK Domžale,NK Factor Ljubljana,0,0,0,D,D,D,0,0,0,D,D,D,
slovenia-2004-playoff,1,2004-04-10,15:00,saturday,ND Gorica,NK Mura Murska Sobota,0,0,0,D,D,D,0,0,0,D,D,D,
slovenia-2004-playoff,1,2004-04-10,17:00,saturday,NK Maribor,NK Primorje,1,1,2,D,D,D,,,,,,,
slovenia-2004-abstieg,2,2004-04-14,15:00,wednesday,NK Drava,NK Factor Ljubljana,0,3,3,A,L,W,,,,,,,
slovenia-2004-abstieg,2,2004-04-14,15:00,wednesday,NK Dravograd,NK Domžale,0,2,2,A,L,W,,,,,,,
slovenia-2004-playoff,2,2004-04-14,15:00,wednesday,NK Mura Murska Sobota,NK Primorje,1,0,1,H,W,L,,,,,,,
slovenia-2004-playoff,2,2004-04-14,15:00,wednesday,FC Anet Koper,NK Maribor,1,0,1,H,W,L,,,,,,,
slovenia-2004-abstieg,2,2004-04-14,18:00,wednesday,NK Publikum Celje,NK Šmartno,2,1,3,H,W,L,,,,,,,
slovenia-2004-playoff,2,2004-04-14,19:00,wednesday,ND Gorica,Olimpija Ljubljana,1,0,1,H,W,L,,,,,,,
slovenia-2004-abstieg,3,2004-04-18,15:00,sunday,NK Šmartno,NK Drava,3,0,3,H,W,L,,,,,,,
slovenia-2004-abstieg,3,2004-04-18,15:00,sunday,NK Domžale,NK Publikum Celje,2,2,4,D,D,D,,,,,,,
slovenia-2004-abstieg,3,2004-04-18,15:00,sunday,NK Factor Ljubljana,NK Dravograd,2,1,3,H,W,L,,,,,,,
slovenia-2004-playoff,3,2004-04-18,15:00,sunday,NK Primorje,FC Anet Koper,3,0,3,H,W,L,,,,,,,
slovenia-2004-playoff,3,2004-04-18,17:00,sunday,Olimpija Ljubljana,NK Mura Murska Sobota,2,1,3,H,W,L,,,,,,,
slovenia-2004-playoff,3,2004-04-18,17:00,sunday,NK Maribor,ND Gorica,1,2,3,A,L,W,,,,,,,
slovenia-2004-abstieg,4,2004-04-24,19:00,saturday,NK Publikum Celje,NK Factor Ljubljana,1,2,3,A,L,W,,,,,,,
slovenia-2004-playoff,4,2004-04-24,19:00,saturday,ND Gorica,NK Primorje,0,0,0,D,D,D,0,0,0,D,D,D,
slovenia-2004-playoff,4,2004-04-24,19:00,saturday,Olimpija Ljubljana,NK Maribor,1,2,3,A,L,W,,,,,,,
slovenia-2004-abstieg,4,2004-04-25,15:00,sunday,NK Drava,NK Dravograd,3,1,4,H,W,L,,,,,,,
slovenia-2004-abstieg,4,2004-04-25,15:00,sunday,NK Šmartno,NK Domžale,1,1,2,D,D,D,,,,,,,
slovenia-2004-playoff,4,2004-04-25,15:00,sunday,NK Mura Murska Sobota,FC Anet Koper,2,2,4,D,D,D,,,,,,,
slovenia-2004-abstieg,5,2004-05-01,15:30,saturday,NK Factor Ljubljana,NK Šmartno,1,0,1,H,W,L,,,,,,,
slovenia-2004-playoff,5,2004-05-02,15:00,sunday,NK Primorje,Olimpija Ljubljana,1,2,3,A,L,W,,,,,,,
slovenia-2004-abstieg,5,2004-05-02,15:30,sunday,NK Domžale,NK Drava,5,0,5,H,W,L,,,,,,,
slovenia-2004-playoff,5,2004-05-02,15:30,sunday,FC Anet Koper,ND Gorica,1,1,2,D,D,D,,,,,,,
slovenia-2004-playoff,5,2004-05-02,17:00,sunday,NK Maribor,NK Mura Murska Sobota,1,0,1,H,W,L,,,,,,,
slovenia-2004-abstieg,5,2004-05-05,15:30,wednesday,NK Dravograd,NK Publikum Celje,1,4,5,A,L,W,,,,,,,
slovenia-2004-playoff,6,2004-05-08,14:00,saturday,NK Mura Murska Sobota,ND Gorica,1,1,2,D,D,D,,,,,,,
slovenia-2004-abstieg,6,2004-05-08,16:00,saturday,NK Dravograd,NK Šmartno,2,1,3,H,W,L,,,,,,,
slovenia-2004-playoff,6,2004-05-08,16:00,saturday,FC Anet Koper,Olimpija Ljubljana,2,0,2,H,W,L,,,,,,,
slovenia-2004-playoff,6,2004-05-08,16:00,saturday,NK Primorje,NK Maribor,2,2,4,D,D,D,,,,,,,
slovenia-2004-abstieg,6,2004-05-09,15:30,sunday,NK Drava,NK Publikum Celje,0,0,0,D,D,D,0,0,0,D,D,D,
slovenia-2004-abstieg,6,2004-05-09,15:30,sunday,NK Factor Ljubljana,NK Domžale,1,1,2,D,D,D,,,,,,,
slovenia-2004-playoff,7,2004-05-11,19:35,tuesday,Olimpija Ljubljana,ND Gorica,2,1,3,H,W,L,,,,,,,
slovenia-2004-abstieg,7,2004-05-12,15:30,wednesday,NK Šmartno,NK Publikum Celje,3,2,5,H,W,L,,,,,,,
slovenia-2004-abstieg,7,2004-05-12,15:30,wednesday,NK Factor Ljubljana,NK Drava,2,1,3,H,W,L,,,,,,,
slovenia-2004-abstieg,7,2004-05-12,15:30,wednesday,NK Domžale,NK Dravograd,4,1,5,H,W,L,,,,,,,
slovenia-2004-playoff,7,2004-05-12,15:30,wednesday,NK Primorje,NK Mura Murska Sobota,1,2,3,A,L,W,,,,,,,
slovenia-2004-playoff,7,2004-05-12,17:00,wednesday,NK Maribor,FC Anet Koper,3,1,4,H,W,L,,,,,,,
slovenia-2004-playoff,8,2004-05-15,14:30,saturday,ND Gorica,NK Maribor,1,1,2,D,D,D,,,,,,,
slovenia-2004-playoff,8,2004-05-15,16:00,saturday,FC Anet Koper,NK Primorje,0,0,0,D,D,D,0,0,0,D,D,D,
slovenia-2004-abstieg,8,2004-05-15,19:30,saturday,NK Publikum Celje,NK Domžale,1,3,4,A,L,W,,,,,,,
slovenia-2004-abstieg,8,2004-05-16,15:30,sunday,NK Drava,NK Šmartno,2,0,2,H,W,L,,,,,,,
slovenia-2004-abstieg,8,2004-05-16,15:30,sunday,NK Dravograd,NK Factor Ljubljana,1,2,3,A,L,W,,,,,,,
slovenia-2004-playoff,8,2004-05-16,15:30,sunday,NK Mura Murska Sobota,Olimpija Ljubljana,2,1,3,H,W,L,,,,,,,
slovenia-2004-abstieg,9,2004-05-21,16:30,friday,NK Factor Ljubljana,NK Publikum Celje,2,1,3,H,W,L,,,,,,,
slovenia-2004-abstieg,9,2004-05-21,16:30,friday,NK Domžale,NK Šmartno,2,2,4,D,D,D,,,,,,,
slovenia-2004-abstieg,9,2004-05-23,14:00,sunday,NK Dravograd,NK Drava,3,1,4,H,W,L,,,,,,,
slovenia-2004-playoff,9,2004-05-23,16:30,sunday,FC Anet Koper,NK Mura Murska Sobota,4,1,5,H,W,L,,,,,,,
slovenia-2004-playoff,9,2004-05-23,16:30,sunday,NK Primorje,ND Gorica,2,0,2,H,W,L,,,,,,,
slovenia-2004-playoff,9,2004-05-23,16:30,sunday,NK Maribor,Olimpija Ljubljana,0,0,0,D,D,D,0,0,0,D,D,D,
slovenia-2004-abstieg,10,2004-05-30,14:00,sunday,NK Drava,NK Domžale,3,1,4,H,W,L,,,,,,,
slovenia-2004-abstieg,10,2004-05-30,14:00,sunday,NK Šmartno,NK Factor Ljubljana,3,1,4,H,W,L,,,,,,,
slovenia-2004-abstieg,10,2004-05-30,14:00,sunday,NK Publikum Celje,NK Dravograd,5,1,6,H,W,L,,,,,,,
slovenia-2004-playoff,10,2004-05-30,16:00,sunday,NK Mura Murska Sobota,NK Maribor,2,1,3,H,W,L,,,,,,,
slovenia-2004-playoff,10,2004-05-30,16:00,sunday,Olimpija Ljubljana,NK Primorje,3,0,3,H,W,L,,,,,,,
slovenia-2004-playoff,10,2004-05-30,16:00,sunday,ND Gorica,FC Anet Koper,2,0,2,H,W,L,,,,,,,
slovenia-2004-2005,1,2004-07-30,19:30,friday,NK Publikum Celje,NK Drava,0,1,1,A,L,W,,,,,,,
slovenia-2004-2005,1,2004-07-31,16:30,saturday,FC Anet Koper,ND Gorica,0,2,2,A,L,W,,,,,,,
slovenia-2004-2005,1,2004-08-01,16:30,sunday,NK Factor Ljubljana,NK Zagorje,2,0,2,H,W,L,,,,,,,
slovenia-2004-2005,1,2004-08-01,16:30,sunday,NK Primorje,Bela Krajina,4,0,4,H,W,L,,,,,,,
slovenia-2004-2005,1,2004-08-01,19:00,sunday,NK Maribor,NK Mura Murska Sobota,1,1,2,D,D,D,,,,,,,
slovenia-2004-2005,2,2004-08-06,19:30,friday,NK Publikum Celje,FC Anet Koper,3,0,3,H,W,L,,,,,,,
slovenia-2004-2005,2,2004-08-07,16:30,saturday,Bela Krajina,NK Maribor,1,2,3,A,L,W,,,,,,,
slovenia-2004-2005,2,2004-08-08,16:30,sunday,NK Drava,NK Mura Murska Sobota,2,0,2,H,W,L,,,,,,,
slovenia-2004-2005,2,2004-08-08,16:30,sunday,NK Zagorje,NK Domžale,3,2,5,H,W,L,,,,,,,
slovenia-2004-2005,2,2004-08-08,19:30,sunday,ND Gorica,NK Factor Ljubljana,0,0,0,D,D,D,0,0,0,D,D,D,
slovenia-2004-2005,3,2004-08-14,16:00,saturday,FC Anet Koper,NK Drava,0,0,0,D,D,D,0,0,0,D,D,D,
slovenia-2004-2005,3,2004-08-14,16:00,saturday,NK Factor Ljubljana,NK Publikum Celje,0,2,2,A,L,W,,,,,,,
slovenia-2004-2005,3,2004-08-15,16:00,sunday,NK Domžale,ND Gorica,1,2,3,A,L,W,,,,,,,
slovenia-2004-2005,3,2004-08-15,16:00,sunday,NK Primorje,NK Zagorje,0,0,0,D,D,D,0,0,0,D,D,D,
slovenia-2004-2005,3,2004-08-15,16:00,sunday,NK Mura Murska Sobota,Bela Krajina,3,1,4,H,W,L,,,,,,,
slovenia-2004-2005,4,2004-08-20,19:00,friday,ND Gorica,NK Primorje,0,0,0,D,D,D,0,0,0,D,D,D,
slovenia-2004-2005,4,2004-08-20,19:30,friday,NK Publikum Celje,NK Domžale,2,3,5,A,L,W,,,,,,,
slovenia-2004-2005,4,2004-08-21,16:00,saturday,NK Zagorje,NK Maribor,0,0,0,D,D,D,0,0,0,D,D,D,
slovenia-2004-2005,4,2004-08-21,16:00,saturday,FC Anet Koper,NK Factor Ljubljana,2,2,4,D,D,D,,,,,,,
