Div,Round,Date,Time,timestamp,Weekday,HomeTeam,AwayTeam,FTHG,FTAG,FTG,FTR,FTHR,FTAR,HTHG,HTAG,HTG,HTR,HTHR,HTAR,Report_url
libya-2006-2007,4,2006-11-09,,200611090000,thursday,Al-Madina Tripoli,Al Hilal,1,0,1,H,W,L,,,,,,,
libya-2006-2007,4,2006-11-09,,200611090000,thursday,Al Soukour Tobruk,Al Shaat Tripolis,1,0,1,H,W,L,,,,,,,
libya-2006-2007,5,2006-11-17,,200611170000,friday,Al Tahaddy SC,Al Soukour Tobruk,0,0,0,D,D,D,0,0,0,D,D,D,
libya-2006-2007,5,2006-11-18,,200611180000,saturday,Al Shaat Tripolis,Al Nasr Benghazi,0,0,0,D,D,D,0,0,0,D,D,D,
libya-2006-2007,5,2006-11-18,,200611180000,saturday,Khaleej Sart,Al-Olympique,1,0,1,H,W,L,,,,,,,
libya-2006-2007,5,2006-11-18,,200611180000,saturday,Al Hilal,Rafik Sorman,1,1,2,D,D,D,,,,,,,
libya-2006-2007,5,2006-11-19,,200611190000,sunday,Al Ahly Benghazi,Al-Madina Tripoli,2,2,4,D,D,D,,,,,,,
libya-2006-2007,5,2006-11-21,,200611210000,tuesday,Al-Akhdar,Al Ahly Tripolis,1,0,1,H,W,L,,,,,,,
libya-2006-2007,6,2006-11-23,,200611230000,thursday,Al Soukour Tobruk,Al-Olympique,0,1,1,A,L,W,,,,,,,
libya-2006-2007,6,2006-11-23,,200611230000,thursday,Al Nasr Benghazi,Al Tahaddy SC,1,0,1,H,W,L,,,,,,,
libya-2006-2007,6,2006-11-24,,200611240000,friday,Rafik Sorman,Al Ahly Benghazi,3,1,4,H,W,L,,,,,,,
libya-2006-2007,6,2006-11-24,,200611240000,friday,Al Hilal,Khaleej Sart,1,0,1,H,W,L,,,,,,,
libya-2006-2007,6,2006-11-25,,200611250000,saturday,Al Ahly Tripolis,Al Shaat Tripolis,3,0,3,H,W,L,,,,,,,
libya-2006-2007,6,2006-12-03,,200612030000,sunday,Al-Madina Tripoli,Al Ittihad Tripolis,1,1,2,D,D,D,,,,,,,
libya-2006-2007,7,2006-12-07,,200612070000,thursday,Khaleej Sart,Al Soukour Tobruk,2,0,2,H,W,L,,,,,,,
libya-2006-2007,7,2006-12-07,,200612070000,thursday,Al-Olympique,Al Nasr Benghazi,0,0,0,D,D,D,0,0,0,D,D,D,
libya-2006-2007,7,2006-12-07,,200612070000,thursday,Al Ahly Benghazi,Al Hilal,0,0,0,D,D,D,0,0,0,D,D,D,
libya-2006-2007,7,2006-12-08,,200612080000,friday,Al Tahaddy SC,Al Ahly Tripolis,0,1,1,A,L,W,,,,,,,
libya-2006-2007,7,2006-12-08,,200612080000,friday,Al Ittihad Tripolis,Rafik Sorman,2,0,2,H,W,L,,,,,,,
libya-2006-2007,7,2006-12-08,,200612080000,friday,Al-Akhdar,Al-Madina Tripoli,1,0,1,H,W,L,,,,,,,
libya-2006-2007,8,2006-12-11,,200612110000,monday,Al Nasr Benghazi,Al Soukour Tobruk,0,0,0,D,D,D,0,0,0,D,D,D,
libya-2006-2007,8,2006-12-12,,200612120000,tuesday,Al Hilal,Al Ittihad Tripolis,1,1,2,D,D,D,,,,,,,
libya-2006-2007,8,2006-12-12,,200612120000,tuesday,Al Ahly Tripolis,Al-Olympique,2,0,2,H,W,L,,,,,,,
libya-2006-2007,8,2006-12-12,,200612120000,tuesday,Rafik Sorman,Al-Akhdar,1,4,5,A,L,W,,,,,,,
libya-2006-2007,8,2006-12-13,,200612130000,wednesday,Al-Madina Tripoli,Al Shaat Tripolis,1,0,1,H,W,L,,,,,,,
libya-2006-2007,8,2006-12-13,,200612130000,wednesday,Al Ahly Benghazi,Khaleej Sart,1,0,1,H,W,L,,,,,,,
libya-2006-2007,9,2006-12-16,,200612160000,saturday,Al-Akhdar,Al Hilal,2,1,3,H,W,L,,,,,,,
libya-2006-2007,9,2006-12-16,,200612160000,saturday,Al Soukour Tobruk,Al Ahly Tripolis,1,0,1,H,W,L,,,,,,,
libya-2006-2007,9,2006-12-16,,200612160000,saturday,Al Shaat Tripolis,Rafik Sorman,1,1,2,D,D,D,,,,,,,
libya-2006-2007,9,2006-12-17,,200612170000,sunday,Al Tahaddy SC,Al-Madina Tripoli,0,4,4,A,L,W,,,,,,,
libya-2006-2007,9,2006-12-17,,200612170000,sunday,Al Ittihad Tripolis,Al Ahly Benghazi,1,0,1,H,W,L,,,,,,,
libya-2006-2007,9,2006-12-17,,200612170000,sunday,Khaleej Sart,Al Nasr Benghazi,2,2,4,D,D,D,,,,,,,
libya-2006-2007,10,2006-12-21,,200612210000,thursday,Al Hilal,Al Shaat Tripolis,1,0,1,H,W,L,,,,,,,
libya-2006-2007,10,2006-12-22,,200612220000,friday,Al Ahly Tripolis,Al Nasr Benghazi,0,1,1,A,L,W,,,,,,,
libya-2006-2007,10,2006-12-22,,200612220000,friday,Rafik Sorman,Al Tahaddy SC,1,0,1,H,W,L,,,,,,,
libya-2006-2007,10,2006-12-22,,200612220000,friday,Al Ahly Benghazi,Al-Akhdar,2,0,2,H,W,L,,,,,,,
libya-2006-2007,10,2006-12-23,,200612230000,saturday,Al-Madina Tripoli,Al-Olympique,1,0,1,H,W,L,,,,,,,
libya-2006-2007,10,2006-12-23,,200612230000,saturday,Al Ittihad Tripolis,Khaleej Sart,1,0,1,H,W,L,,,,,,,
libya-2006-2007,11,2006-12-27,,200612270000,wednesday,Al Shaat Tripolis,Al Ahly Benghazi,0,2,2,A,L,W,,,,,,,
libya-2006-2007,11,2006-12-27,,200612270000,wednesday,Al-Olympique,Rafik Sorman,0,0,0,D,D,D,0,0,0,D,D,D,
libya-2006-2007,11,2006-12-28,,200612280000,thursday,Al Tahaddy SC,Al Hilal,2,2,4,D,D,D,,,,,,,
libya-2006-2007,11,2006-12-28,,200612280000,thursday,Khaleej Sart,Al Ahly Tripolis,2,4,6,A,L,W,,,,,,,
libya-2006-2007,11,2007-01-02,,200701020000,tuesday,Al Soukour Tobruk,Al-Madina Tripoli,0,1,1,A,L,W,,,,,,,
libya-2006-2007,11,2007-01-02,,200701020000,tuesday,Al-Akhdar,Al Ittihad Tripolis,1,1,2,D,D,D,,,,,,,
libya-2006-2007,12,2007-01-04,,200701040000,thursday,Al Hilal,Al-Olympique,2,0,2,H,W,L,,,,,,,
libya-2006-2007,12,2007-01-05,,200701050000,friday,Al Ahly Benghazi,Al Tahaddy SC,3,3,6,D,D,D,,,,,,,
libya-2006-2007,12,2007-01-05,,200701050000,friday,Al-Akhdar,Khaleej Sart,6,1,7,H,W,L,,,,,,,
libya-2006-2007,12,2007-01-06,,200701060000,saturday,Rafik Sorman,Al Soukour Tobruk,0,1,1,A,L,W,,,,,,,
libya-2006-2007,12,2007-01-06,,200701060000,saturday,Al Ittihad Tripolis,Al Shaat Tripolis,0,0,0,D,D,D,0,0,0,D,D,D,
libya-2006-2007,12,2007-01-07,,200701070000,sunday,Al-Madina Tripoli,Al Nasr Benghazi,0,1,1,A,L,W,,,,,,,
libya-2006-2007,13,2007-01-10,,200701100000,wednesday,Al-Olympique,Al Ahly Benghazi,0,0,0,D,D,D,0,0,0,D,D,D,
libya-2006-2007,13,2007-01-10,,200701100000,wednesday,Al Shaat Tripolis,Al-Akhdar,1,0,1,H,W,L,,,,,,,
libya-2006-2007,13,2007-01-10,,200701100000,wednesday,Al Nasr Benghazi,Rafik Sorman,2,2,4,D,D,D,,,,,,,
libya-2006-2007,13,2007-01-11,,200701110000,thursday,Al Tahaddy SC,Al Ittihad Tripolis,0,0,0,D,D,D,0,0,0,D,D,D,
libya-2006-2007,13,2007-01-11,,200701110000,thursday,Al Soukour Tobruk,Al Hilal,2,0,2,H,W,L,,,,,,,
libya-2006-2007,13,2007-01-11,,200701110000,thursday,Al Ahly Tripolis,Al-Madina Tripoli,2,0,2,H,W,L,,,,,,,
libya-2006-2007,14,2007-02-01,,200702010000,thursday,Al Shaat Tripolis,Khaleej Sart,0,1,1,A,L,W,,,,,,,
libya-2006-2007,14,2007-02-01,,200702010000,thursday,Al Soukour Tobruk,Al Ahly Benghazi,1,2,3,A,L,W,,,,,,,
libya-2006-2007,14,2007-02-01,,200702010000,thursday,Al Nasr Benghazi,Al Hilal,1,1,2,D,D,D,,,,,,,
libya-2006-2007,14,2007-02-02,,200702020000,friday,Al-Olympique,Al Ittihad Tripolis,0,0,0,D,D,D,0,0,0,D,D,D,
libya-2006-2007,14,2007-02-02,,200702020000,friday,Al Tahaddy SC,Al-Akhdar,0,0,0,D,D,D,0,0,0,D,D,D,
libya-2006-2007,14,2007-02-02,,200702020000,friday,Al Ahly Tripolis,Rafik Sorman,2,0,2,H,W,L,,,,,,,
libya-2006-2007,15,2007-02-17,,200702170000,saturday,Al Shaat Tripolis,Al Tahaddy SC,1,0,1,H,W,L,,,,,,,
libya-2006-2007,15,2007-02-18,,200702180000,sunday,Khaleej Sart,Al-Madina Tripoli,0,0,0,D,D,D,0,0,0,D,D,D,
libya-2006-2007,15,2007-02-19,,200702190000,monday,Al Ittihad Tripolis,Al Soukour Tobruk,2,1,3,H,W,L,,,,,,,
libya-2006-2007,15,2007-02-23,,200702230000,friday,Al-Akhdar,Al-Olympique,4,2,6,H,W,L,,,,,,,
libya-2006-2007,15,2007-02-23,,200702230000,friday,Al Ahly Benghazi,Al Nasr Benghazi,1,1,2,D,D,D,,,,,,,
libya-2006-2007,15,2007-02-24,,200702240000,saturday,Al Hilal,Al Ahly Tripolis,0,1,1,A,L,W,,,,,,,
libya-2006-2007,16,2007-03-01,,200703010000,thursday,Al Tahaddy SC,Khaleej Sart,0,1,1,A,L,W,,,,,,,
libya-2006-2007,16,2007-03-01,,200703010000,thursday,Al-Madina Tripoli,Rafik Sorman,2,1,3,H,W,L,,,,,,,
libya-2006-2007,16,2007-03-03,,200703030000,saturday,Al-Olympique,Al Shaat Tripolis,0,1,1,A,L,W,,,,,,,
libya-2006-2007,16,2007-03-03,,200703030000,saturday,Al Ahly Tripolis,Al Ahly Benghazi,2,1,3,H,W,L,,,,,,,
libya-2006-2007,16,2007-03-03,,200703030000,saturday,Al Soukour Tobruk,Al-Akhdar,2,3,5,A,L,W,,,,,,,
libya-2006-2007,16,2007-03-11,,200703110000,sunday,Al Nasr Benghazi,Al Ittihad Tripolis,0,2,2,A,L,W,,,,,,,
libya-2006-2007,17,2007-03-30,,200703300000,friday,Al-Akhdar,Al Nasr Benghazi,1,0,1,H,W,L,,,,,,,
libya-2006-2007,17,2007-03-30,,200703300000,friday,Khaleej Sart,Rafik Sorman,1,2,3,A,L,W,,,,,,,
libya-2006-2007,17,2007-03-31,,200703310000,saturday,Al Shaat Tripolis,Al Soukour Tobruk,2,1,3,H,W,L,,,,,,,
libya-2006-2007,17,2007-04-02,,200704020000,monday,Al Tahaddy SC,Al-Olympique,2,0,2,H,W,L,,,,,,,
libya-2006-2007,17,2007-04-03,,200704030000,tuesday,Al Ittihad Tripolis,Al Ahly Tripolis,1,0,1,H,W,L,,,,,,,
libya-2006-2007,17,2007-04-03,,200704030000,tuesday,Al Hilal,Al-Madina Tripoli,0,2,2,A,L,W,,,,,,,
libya-2006-2007,18,2007-04-06,,200704060000,friday,Al Nasr Benghazi,Al Shaat Tripolis,3,0,3,H,W,L,,,,,,,
libya-2006-2007,18,2007-04-06,,200704060000,friday,Al-Olympique,Khaleej Sart,0,0,0,D,D,D,0,0,0,D,D,D,
libya-2006-2007,18,2007-04-07,,200704070000,saturday,Al Soukour Tobruk,Al Tahaddy SC,1,0,1,H,W,L,,,,,,,
libya-2006-2007,18,2007-04-07,,200704070000,saturday,Al-Madina Tripoli,Al Ahly Benghazi,1,0,1,H,W,L,,,,,,,
libya-2006-2007,18,2007-04-08,,200704080000,sunday,Rafik Sorman,Al Hilal,1,0,1,H,W,L,,,,,,,
libya-2006-2007,18,2007-04-08,,200704080000,sunday,Al Ahly Tripolis,Al-Akhdar,2,1,3,H,W,L,,,,,,,
libya-2006-2007,19,2007-04-12,,200704120000,thursday,Al-Olympique,Al Soukour Tobruk,1,0,1,H,W,L,,,,,,,
libya-2006-2007,19,2007-04-12,,200704120000,thursday,Al Tahaddy SC,Al Nasr Benghazi,1,1,2,D,D,D,,,,,,,
libya-2006-2007,19,2007-04-13,,200704130000,friday,Al Ahly Benghazi,Rafik Sorman,0,0,0,D,D,D,0,0,0,D,D,D,
libya-2006-2007,19,2007-04-13,,200704130000,friday,Khaleej Sart,Al Hilal,2,0,2,H,W,L,,,,,,,
libya-2006-2007,19,2007-04-13,,200704130000,friday,Al Shaat Tripolis,Al Ahly Tripolis,0,3,3,A,L,W,,,,,,,
libya-2006-2007,19,2007-04-14,,200704140000,saturday,Al Ittihad Tripolis,Al-Madina Tripoli,1,0,1,H,W,L,,,,,,,
libya-2006-2007,20,2007-04-21,,200704210000,saturday,Al Ahly Tripolis,Al Tahaddy SC,4,1,5,H,W,L,,,,,,,
libya-2006-2007,20,2007-04-22,,200704220000,sunday,Al Soukour Tobruk,Khaleej Sart,1,1,2,D,D,D,,,,,,,
libya-2006-2007,20,2007-04-23,,200704230000,monday,Al Nasr Benghazi,Al-Olympique,0,0,0,D,D,D,0,0,0,D,D,D,
libya-2006-2007,20,2007-04-23,,200704230000,monday,Al Hilal,Al Ahly Benghazi,0,0,0,D,D,D,0,0,0,D,D,D,
libya-2006-2007,20,2007-04-23,,200704230000,monday,Al-Madina Tripoli,Al-Akhdar,2,3,5,A,L,W,,,,,,,
libya-2006-2007,20,2007-04-26,,200704260000,thursday,Rafik Sorman,Al Ittihad Tripolis,0,1,1,A,L,W,,,,,,,
libya-2006-2007,21,2007-04-27,,200704270000,friday,Al Shaat Tripolis,Al-Madina Tripoli,0,0,0,D,D,D,0,0,0,D,D,D,
libya-2006-2007,21,2007-04-27,,200704270000,friday,Al-Olympique,Al Ahly Tripolis,0,0,0,D,D,D,0,0,0,D,D,D,
libya-2006-2007,21,2007-04-27,,200704270000,friday,Al Soukour Tobruk,Al Nasr Benghazi,4,0,4,H,W,L,,,,,,,
libya-2006-2007,21,2007-04-27,,200704270000,friday,Khaleej Sart,Al Ahly Benghazi,0,1,1,A,L,W,,,,,,,
libya-2006-2007,21,2007-04-30,,200704300000,monday,Al-Akhdar,Rafik Sorman,4,1,5,H,W,L,,,,,,,
libya-2006-2007,21,2007-04-30,,200704300000,monday,Al Ittihad Tripolis,Al Hilal,1,0,1,H,W,L,,,,,,,
libya-2006-2007,22,2007-05-03,,200705030000,thursday,Al Nasr Benghazi,Khaleej Sart,2,2,4,D,D,D,,,,,,,
libya-2006-2007,22,2007-05-03,,200705030000,thursday,Al Ahly Tripolis,Al Soukour Tobruk,3,1,4,H,W,L,,,,,,,
libya-2006-2007,22,2007-05-04,,200705040000,friday,Al Hilal,Al-Akhdar,1,1,2,D,D,D,,,,,,,
libya-2006-2007,22,2007-05-04,,200705040000,friday,Al-Madina Tripoli,Al Tahaddy SC,2,2,4,D,D,D,,,,,,,
libya-2006-2007,22,2007-05-04,,200705040000,friday,Rafik Sorman,Al Shaat Tripolis,2,2,4,D,D,D,,,,,,,
libya-2006-2007,22,2007-05-05,,200705050000,saturday,Al Ahly Benghazi,Al Ittihad Tripolis,0,0,0,D,D,D,0,0,0,D,D,D,
libya-2006-2007,23,2007-05-08,,200705080000,tuesday,Al Nasr Benghazi,Al Ahly Tripolis,1,2,3,A,L,W,,,,,,,
libya-2006-2007,23,2007-05-09,,200705090000,wednesday,Al-Akhdar,Al Ahly Benghazi,3,2,5,H,W,L,,,,,,,
libya-2006-2007,23,2007-05-09,,200705090000,wednesday,Al Shaat Tripolis,Al Hilal,1,2,3,A,L,W,,,,,,,
libya-2006-2007,23,2007-05-09,,200705090000,wednesday,Al Tahaddy SC,Rafik Sorman,1,1,2,D,D,D,,,,,,,
libya-2006-2007,23,2007-05-09,,200705090000,wednesday,Al-Olympique,Al-Madina Tripoli,0,2,2,A,L,W,,,,,,,
libya-2006-2007,23,2007-05-11,,200705110000,friday,Khaleej Sart,Al Ittihad Tripolis,1,0,1,H,W,L,,,,,,,
libya-2006-2007,24,2007-05-13,,200705130000,sunday,Rafik Sorman,Al-Olympique,0,0,0,D,D,D,0,0,0,D,D,D,
libya-2006-2007,24,2007-05-13,,200705130000,sunday,Al-Madina Tripoli,Al Soukour Tobruk,3,3,6,D,D,D,,,,,,,
libya-2006-2007,24,2007-05-13,,200705130000,sunday,Al Hilal,Al Tahaddy SC,0,1,1,A,L,W,,,,,,,
libya-2006-2007,24,2007-05-14,,200705140000,monday,Al Ahly Benghazi,Al Shaat Tripolis,3,0,3,H,W,L,,,,,,,
libya-2006-2007,24,2007-05-14,,200705140000,monday,Al Ahly Tripolis,Khaleej Sart,4,0,4,H,W,L,,,,,,,
libya-2006-2007,24,2007-05-15,,200705150000,tuesday,Al Ittihad Tripolis,Al-Akhdar,3,0,3,H,W,L,,,,,,,
libya-2006-2007,25,2007-05-17,,200705170000,thursday,Al Nasr Benghazi,Al-Madina Tripoli,0,3,3,A,L,W,,,,,,,
libya-2006-2007,25,2007-05-18,,200705180000,friday,Khaleej Sart,Al-Akhdar,2,0,2,H,W,L,,,,,,,
libya-2006-2007,25,2007-05-18,,200705180000,friday,Al Tahaddy SC,Al Ahly Benghazi,0,0,0,D,D,D,0,0,0,D,D,D,
libya-2006-2007,25,2007-05-18,,200705180000,friday,Al Shaat Tripolis,Al Ittihad Tripolis,0,2,2,A,L,W,,,,,,,
libya-2006-2007,25,2007-05-18,,200705180000,friday,Al-Olympique,Al Hilal,1,0,1,H,W,L,,,,,,,
libya-2006-2007,25,2007-05-18,,200705180000,friday,Al Soukour Tobruk,Rafik Sorman,2,2,4,D,D,D,,,,,,,
libya-2006-2007,26,2007-05-21,,200705210000,monday,Al-Madina Tripoli,Al Ahly Tripolis,2,1,3,H,W,L,,,,,,,
libya-2006-2007,26,2007-05-22,,200705220000,tuesday,Al Ahly Benghazi,Al-Olympique,2,0,2,H,W,L,,,,,,,
libya-2006-2007,26,2007-05-22,,200705220000,tuesday,Al-Akhdar,Al Shaat Tripolis,1,2,3,A,L,W,,,,,,,
libya-2006-2007,26,2007-05-22,,200705220000,tuesday,Al Hilal,Al Soukour Tobruk,4,2,6,H,W,L,,,,,,,
libya-2006-2007,26,2007-05-22,,200705220000,tuesday,Al Ittihad Tripolis,Al Tahaddy SC,1,0,1,H,W,L,,,,,,,
libya-2006-2007,26,2007-05-29,,200705290000,tuesday,Rafik Sorman,Al Nasr Benghazi,1,4,5,A,L,W,,,,,,,
libya-2007-2008,1,2007-09-20,21:30,200709202130,thursday,Al Ahly Tripolis,Ngom Egdabya,1,0,1,H,W,L,,,,,,,
libya-2007-2008,1,2007-09-21,21:30,200709212130,friday,Khaleej Sart,Al-Olympique,1,1,2,D,D,D,,,,,,,
libya-2007-2008,1,2007-09-22,21:30,200709222130,saturday,Al-Uruba,Al Soukour Tobruk,2,1,3,H,W,L,,,,,,,
libya-2007-2008,1,2007-09-24,21:30,200709242130,monday,Al-Madina Tripoli,Al Nasr Benghazi,0,2,2,A,L,W,,,,,,,
libya-2007-2008,1,2007-09-25,21:00,200709252100,tuesday,Al-Akhdar,Al Jazeera,1,0,1,H,W,L,,,,,,,
libya-2007-2008,2,2007-09-27,21:30,200709272130,thursday,Al Ittihad Tripolis,Al-Uruba,3,0,3,H,W,L,,,,,,,
libya-2007-2008,2,2007-09-28,21:30,200709282130,friday,Al-Tirsana,Al Ahly Tripolis,3,4,7,A,L,W,,,,,,,
libya-2007-2008,2,2007-09-29,21:00,200709292100,saturday,Al Soukour Tobruk,Al-Madina Tripoli,0,1,1,A,L,W,,,,,,,
libya-2007-2008,2,2007-09-29,21:00,200709292100,saturday,Ngom Egdabya,Al Wahda Tripolis,2,0,2,H,W,L,,,,,,,
libya-2007-2008,2,2007-09-29,21:00,200709292100,saturday,Al-Olympique,Al Ahly Benghazi,2,1,3,H,W,L,,,,,,,
libya-2007-2008,2,2007-09-30,21:00,200709302100,sunday,Al Nasr Benghazi,Khaleej Sart,0,1,1,A,L,W,,,,,,,
libya-2007-2008,2,2007-09-30,21:30,200709302130,sunday,Al Shaat Tripolis,Al-Akhdar,3,3,6,D,D,D,,,,,,,
libya-2007-2008,2,2007-10-02,21:30,200710022130,tuesday,Al Jazeera,Al Tahaddy SC,1,0,1,H,W,L,,,,,,,
libya-2007-2008,1,2007-10-06,21:00,200710062100,saturday,Al Tahaddy SC,Al-Tirsana,0,1,1,A,L,W,,,,,,,
libya-2007-2008,1,2007-10-08,21:00,200710082100,monday,Al Ahly Benghazi,Al Shaat Tripolis,3,0,3,H,W,L,,,,,,,
libya-2007-2008,1,2007-10-11,21:30,200710112130,thursday,Al Wahda Tripolis,Al Ittihad Tripolis,1,5,6,A,L,W,,,,,,,
libya-2007-2008,3,2007-10-18,14:30,200710181430,thursday,Al-Akhdar,Al-Olympique,2,2,4,D,D,D,,,,,,,
libya-2007-2008,3,2007-10-18,15:00,200710181500,thursday,Al-Uruba,Al Wahda Tripolis,2,1,3,H,W,L,,,,,,,
libya-2007-2008,3,2007-10-18,15:30,200710181530,thursday,Al-Tirsana,Ngom Egdabya,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
libya-2007-2008,3,2007-10-19,14:30,200710191430,friday,Khaleej Sart,Al Soukour Tobruk,4,0,4,H,W,L,,,,,,,
libya-2007-2008,3,2007-10-19,15:00,200710191500,friday,Al Tahaddy SC,Al Shaat Tripolis,0,1,1,A,L,W,,,,,,,
libya-2007-2008,3,2007-10-20,15:00,200710201500,saturday,Al Ahly Benghazi,Al Nasr Benghazi,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
libya-2007-2008,3,2007-10-23,15:30,200710231530,tuesday,Al Ahly Tripolis,Al Jazeera,3,0,3,H,W,L,,,,,,,
libya-2007-2008,4,2007-10-25,14:30,200710251430,thursday,Ngom Egdabya,Al-Uruba,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
libya-2007-2008,4,2007-10-25,15:00,200710251500,thursday,Al-Olympique,Al Tahaddy SC,3,2,5,H,W,L,,,,,,,
libya-2007-2008,4,2007-10-25,15:30,200710251530,thursday,Al Wahda Tripolis,Al-Madina Tripoli,1,2,3,A,L,W,,,,,,,
libya-2007-2008,4,2007-10-26,14:30,200710261430,friday,Al Nasr Benghazi,Al-Akhdar,1,3,4,A,L,W,,,,,,,
libya-2007-2008,4,2007-10-26,15:30,200710261530,friday,Al Ittihad Tripolis,Khaleej Sart,5,1,6,H,W,L,,,,,,,
libya-2007-2008,4,2007-10-27,15:30,200710271530,saturday,Al Shaat Tripolis,Al Ahly Tripolis,1,2,3,A,L,W,,,,,,,
libya-2007-2008,4,2007-10-27,17:00,200710271700,saturday,Al Jazeera,Al-Tirsana,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
libya-2007-2008,3,2007-10-30,15:30,200710301530,tuesday,Al-Madina Tripoli,Al Ittihad Tripolis,0,1,1,A,L,W,,,,,,,
libya-2007-2008,5,2007-10-31,13:00,200710311300,wednesday,Khaleej Sart,Al Wahda Tripolis,2,2,4,D,D,D,,,,,,,
libya-2007-2008,5,2007-10-31,13:00,200710311300,wednesday,Al-Akhdar,Al Soukour Tobruk,3,0,3,H,W,L,,,,,,,
libya-2007-2008,5,2007-10-31,13:00,200710311300,wednesday,Al Tahaddy SC,Al Nasr Benghazi,1,3,4,A,L,W,,,,,,,
libya-2007-2008,5,2007-10-31,15:30,200710311530,wednesday,Al-Tirsana,Al Shaat Tripolis,1,1,2,D,D,D,,,,,,,
libya-2007-2008,5,2007-11-01,15:30,200711011530,thursday,Al Ahly Tripolis,Al-Olympique,2,1,3,H,W,L,,,,,,,
libya-2007-2008,6,2007-11-05,12:00,200711051200,monday,Ngom Egdabya,Al-Madina Tripoli,1,1,2,D,D,D,,,,,,,
libya-2007-2008,6,2007-11-05,12:00,200711051200,monday,Al Soukour Tobruk,Al Tahaddy SC,1,0,1,H,W,L,,,,,,,
libya-2007-2008,6,2007-11-05,12:00,200711051200,monday,Al-Uruba,Khaleej Sart,1,2,3,A,L,W,,,,,,,
libya-2007-2008,6,2007-11-06,12:00,200711061200,tuesday,Al Nasr Benghazi,Al Ahly Tripolis,1,1,2,D,D,D,,,,,,,
libya-2007-2008,6,2007-11-06,12:00,200711061200,tuesday,Al-Olympique,Al-Tirsana,1,1,2,D,D,D,,,,,,,
libya-2007-2008,6,2007-11-06,17:00,200711061700,tuesday,Al Wahda Tripolis,Al Ahly Benghazi,2,1,3,H,W,L,,,,,,,
