Div,Round,Date,Time,timestamp,Weekday,HomeTeam,AwayTeam,FTHG,FTAG,FTG,FTR,FTHR,FTAR,HTHG,HTAG,HTG,HTR,HTHR,HTAR,Report_url
mexico-2000-2001-verano,3,2001-01-20,,200101200000,saturday,Monarcas Morelia,Pumas UNAM,2,1,3,H,W,L,,,,,,,
mexico-2000-2001-verano,3,2001-01-21,,200101210000,sunday,Deportivo Toluca,CF América,1,1,2,D,D,D,,,,,,,
mexico-2000-2001-verano,3,2001-01-21,,200101210000,sunday,Santos Laguna,UANL Tigres,0,0,0,D,D,D,0,0,0,D,D,D,
mexico-2000-2001-verano,3,2001-01-21,,200101210000,sunday,Club Necaxa,Puebla FC,1,2,3,A,L,W,,,,,,,
mexico-2000-2001-verano,3,2001-01-21,,200101210000,sunday,CF Monterrey,CF Pachuca,2,0,2,H,W,L,,,,,,,
mexico-2000-2001-verano,4,2001-01-27,,200101270000,saturday,UANL Tigres,Deportivo Toluca,0,0,0,D,D,D,0,0,0,D,D,D,
mexico-2000-2001-verano,4,2001-01-27,,200101270000,saturday,UAG Tecos,CF Atlante,0,2,2,A,L,W,,,,,,,
mexico-2000-2001-verano,4,2001-01-27,,200101270000,saturday,Cruz Azul,Atlas Guadalajara,2,1,3,H,W,L,,,,,,,
mexico-2000-2001-verano,4,2001-01-27,,200101270000,saturday,Atletico Celaya,Monarcas Morelia,5,0,5,H,W,L,,,,,,,
mexico-2000-2001-verano,4,2001-01-27,,200101270000,saturday,Puebla FC,CF Monterrey,0,0,0,D,D,D,0,0,0,D,D,D,
mexico-2000-2001-verano,4,2001-01-27,,200101270000,saturday,Pumas UNAM,Santos Laguna,1,1,2,D,D,D,,,,,,,
mexico-2000-2001-verano,4,2001-01-28,,200101280000,sunday,CF Pachuca,Club Irapuato,2,0,2,H,W,L,,,,,,,
mexico-2000-2001-verano,4,2001-01-28,,200101280000,sunday,Club León,Deportivo Guadalajara,1,1,2,D,D,D,,,,,,,
mexico-2000-2001-verano,4,2001-01-28,,200101280000,sunday,CF América,Club Necaxa,2,1,3,H,W,L,,,,,,,
mexico-2000-2001-verano,5,2001-02-03,,200102030000,saturday,Deportivo Toluca,Pumas UNAM,2,2,4,D,D,D,,,,,,,
mexico-2000-2001-verano,5,2001-02-03,,200102030000,saturday,CF Monterrey,CF América,3,1,4,H,W,L,,,,,,,
mexico-2000-2001-verano,5,2001-02-03,,200102030000,saturday,Cruz Azul,Club León,1,3,4,A,L,W,,,,,,,
mexico-2000-2001-verano,5,2001-02-03,,200102030000,saturday,Club Irapuato,Puebla FC,2,2,4,D,D,D,,,,,,,
mexico-2000-2001-verano,5,2001-02-03,,200102030000,saturday,Atlas Guadalajara,CF Atlante,1,1,2,D,D,D,,,,,,,
mexico-2000-2001-verano,5,2001-02-04,,200102040000,sunday,Monarcas Morelia,UAG Tecos,2,3,5,A,L,W,,,,,,,
mexico-2000-2001-verano,5,2001-02-04,,200102040000,sunday,Deportivo Guadalajara,CF Pachuca,0,2,2,A,L,W,,,,,,,
mexico-2000-2001-verano,5,2001-02-04,,200102040000,sunday,Club Necaxa,UANL Tigres,1,0,1,H,W,L,,,,,,,
mexico-2000-2001-verano,5,2001-02-04,,200102040000,sunday,Santos Laguna,Atletico Celaya,5,2,7,H,W,L,,,,,,,
mexico-2000-2001-verano,6,2001-02-10,,200102100000,saturday,CF Atlante,Monarcas Morelia,0,1,1,A,L,W,,,,,,,
mexico-2000-2001-verano,6,2001-02-10,,200102100000,saturday,UANL Tigres,CF Monterrey,2,0,2,H,W,L,,,,,,,
mexico-2000-2001-verano,6,2001-02-10,,200102100000,saturday,UAG Tecos,Santos Laguna,2,0,2,H,W,L,,,,,,,
mexico-2000-2001-verano,6,2001-02-10,,200102100000,saturday,Puebla FC,Deportivo Guadalajara,0,0,0,D,D,D,0,0,0,D,D,D,
mexico-2000-2001-verano,6,2001-02-10,,200102100000,saturday,Atletico Celaya,Deportivo Toluca,2,1,3,H,W,L,,,,,,,
mexico-2000-2001-verano,6,2001-02-11,,200102110000,sunday,Pumas UNAM,Club Necaxa,2,1,3,H,W,L,,,,,,,
mexico-2000-2001-verano,6,2001-02-11,,200102110000,sunday,CF Pachuca,Cruz Azul,2,3,5,A,L,W,,,,,,,
mexico-2000-2001-verano,6,2001-02-11,,200102110000,sunday,Club León,Atlas Guadalajara,1,0,1,H,W,L,,,,,,,
mexico-2000-2001-verano,6,2001-02-11,,200102110000,sunday,CF América,Club Irapuato,2,2,4,D,D,D,,,,,,,
mexico-2000-2001-verano,7,2001-02-14,,200102140000,wednesday,Deportivo Toluca,UAG Tecos,1,3,4,A,L,W,,,,,,,
mexico-2000-2001-verano,7,2001-02-14,,200102140000,wednesday,Santos Laguna,CF Atlante,1,0,1,H,W,L,,,,,,,
mexico-2000-2001-verano,7,2001-02-14,,200102140000,wednesday,Cruz Azul,Puebla FC,2,3,5,A,L,W,,,,,,,
mexico-2000-2001-verano,7,2001-02-14,,200102140000,wednesday,Club Necaxa,Atletico Celaya,1,1,2,D,D,D,,,,,,,
mexico-2000-2001-verano,7,2001-02-14,,200102140000,wednesday,Club Irapuato,UANL Tigres,4,1,5,H,W,L,,,,,,,
mexico-2000-2001-verano,7,2001-02-14,,200102140000,wednesday,CF Monterrey,Pumas UNAM,3,0,3,H,W,L,,,,,,,
mexico-2000-2001-verano,7,2001-02-14,,200102140000,wednesday,Club León,CF Pachuca,0,0,0,D,D,D,0,0,0,D,D,D,
mexico-2000-2001-verano,7,2001-02-14,,200102140000,wednesday,Deportivo Guadalajara,CF América,1,2,3,A,L,W,,,,,,,
mexico-2000-2001-verano,7,2001-02-14,,200102140000,wednesday,Atlas Guadalajara,Monarcas Morelia,3,0,3,H,W,L,,,,,,,
mexico-2000-2001-verano,8,2001-02-17,,200102170000,saturday,CF Atlante,Deportivo Toluca,0,1,1,A,L,W,,,,,,,
mexico-2000-2001-verano,8,2001-02-17,,200102170000,saturday,UAG Tecos,Club Necaxa,0,0,0,D,D,D,0,0,0,D,D,D,
mexico-2000-2001-verano,8,2001-02-17,,200102170000,saturday,UANL Tigres,Deportivo Guadalajara,0,0,0,D,D,D,0,0,0,D,D,D,
mexico-2000-2001-verano,8,2001-02-17,,200102170000,saturday,Puebla FC,Club León,1,0,1,H,W,L,,,,,,,
mexico-2000-2001-verano,8,2001-02-17,,200102170000,saturday,CF América,Cruz Azul,0,0,0,D,D,D,0,0,0,D,D,D,
mexico-2000-2001-verano,8,2001-02-17,,200102170000,saturday,Atletico Celaya,CF Monterrey,1,3,4,A,L,W,,,,,,,
mexico-2000-2001-verano,8,2001-02-18,,200102180000,sunday,Pumas UNAM,Club Irapuato,3,1,4,H,W,L,,,,,,,
mexico-2000-2001-verano,8,2001-02-18,,200102180000,sunday,Monarcas Morelia,Santos Laguna,3,3,6,D,D,D,,,,,,,
mexico-2000-2001-verano,8,2001-02-18,,200102180000,sunday,CF Pachuca,Atlas Guadalajara,1,3,4,A,L,W,,,,,,,
mexico-2000-2001-verano,9,2001-02-23,,200102230000,friday,Cruz Azul,UANL Tigres,2,1,3,H,W,L,,,,,,,
mexico-2000-2001-verano,9,2001-02-23,,200102230000,friday,Deportivo Toluca,Monarcas Morelia,2,2,4,D,D,D,,,,,,,
mexico-2000-2001-verano,9,2001-02-23,,200102230000,friday,CF Monterrey,UAG Tecos,1,0,1,H,W,L,,,,,,,
mexico-2000-2001-verano,9,2001-02-23,,200102230000,friday,Club Irapuato,Atletico Celaya,2,1,3,H,W,L,,,,,,,
mexico-2000-2001-verano,9,2001-02-23,,200102230000,friday,Club Necaxa,CF Atlante,1,2,3,A,L,W,,,,,,,
mexico-2000-2001-verano,9,2001-02-23,,200102230000,friday,Atlas Guadalajara,Santos Laguna,2,4,6,A,L,W,,,,,,,
mexico-2000-2001-verano,9,2001-02-25,,200102250000,sunday,Deportivo Guadalajara,Pumas UNAM,0,0,0,D,D,D,0,0,0,D,D,D,
mexico-2000-2001-verano,9,2001-02-25,,200102250000,sunday,CF Pachuca,Puebla FC,1,4,5,A,L,W,,,,,,,
mexico-2000-2001-verano,9,2001-02-25,,200102250000,sunday,Club León,CF América,1,1,2,D,D,D,,,,,,,
mexico-2000-2001-verano,10,2001-03-03,,200103030000,saturday,CF Atlante,CF Monterrey,1,1,2,D,D,D,,,,,,,
mexico-2000-2001-verano,10,2001-03-03,,200103030000,saturday,UAG Tecos,Club Irapuato,4,3,7,H,W,L,,,,,,,
mexico-2000-2001-verano,10,2001-03-03,,200103030000,saturday,UANL Tigres,Club León,2,0,2,H,W,L,,,,,,,
mexico-2000-2001-verano,10,2001-03-03,,200103030000,saturday,Puebla FC,Atlas Guadalajara,2,0,2,H,W,L,,,,,,,
mexico-2000-2001-verano,10,2001-03-03,,200103030000,saturday,Atletico Celaya,Deportivo Guadalajara,3,2,5,H,W,L,,,,,,,
mexico-2000-2001-verano,10,2001-03-04,,200103040000,sunday,CF América,CF Pachuca,0,1,1,A,L,W,,,,,,,
mexico-2000-2001-verano,10,2001-03-04,,200103040000,sunday,Monarcas Morelia,Club Necaxa,1,1,2,D,D,D,,,,,,,
mexico-2000-2001-verano,10,2001-03-04,,200103040000,sunday,Santos Laguna,Deportivo Toluca,2,2,4,D,D,D,,,,,,,
mexico-2000-2001-verano,10,2001-03-04,,200103040000,sunday,Pumas UNAM,Cruz Azul,0,0,0,D,D,D,0,0,0,D,D,D,
mexico-2000-2001-verano,11,2001-03-10,,200103100000,saturday,CF Monterrey,Monarcas Morelia,2,2,4,D,D,D,,,,,,,
mexico-2000-2001-verano,11,2001-03-10,,200103100000,saturday,Cruz Azul,Atletico Celaya,2,0,2,H,W,L,,,,,,,
mexico-2000-2001-verano,11,2001-03-10,,200103100000,saturday,Puebla FC,CF América,0,0,0,D,D,D,0,0,0,D,D,D,
mexico-2000-2001-verano,11,2001-03-10,,200103100000,saturday,Club Irapuato,CF Atlante,1,2,3,A,L,W,,,,,,,
mexico-2000-2001-verano,11,2001-03-10,,200103100000,saturday,Atlas Guadalajara,Deportivo Toluca,4,4,8,D,D,D,,,,,,,
mexico-2000-2001-verano,11,2001-03-11,,200103110000,sunday,Deportivo Guadalajara,UAG Tecos,1,1,2,D,D,D,,,,,,,
mexico-2000-2001-verano,11,2001-03-11,,200103110000,sunday,CF Pachuca,UANL Tigres,1,1,2,D,D,D,,,,,,,
mexico-2000-2001-verano,11,2001-03-11,,200103110000,sunday,Club León,Pumas UNAM,1,2,3,A,L,W,,,,,,,
mexico-2000-2001-verano,11,2001-03-11,,200103110000,sunday,Club Necaxa,Santos Laguna,1,4,5,A,L,W,,,,,,,
mexico-2000-2001-verano,12,2001-03-17,,200103170000,saturday,CF Atlante,Deportivo Guadalajara,0,1,1,A,L,W,,,,,,,
mexico-2000-2001-verano,12,2001-03-17,,200103170000,saturday,Deportivo Toluca,Club Necaxa,1,2,3,A,L,W,,,,,,,
mexico-2000-2001-verano,12,2001-03-17,,200103170000,saturday,UAG Tecos,Cruz Azul,2,0,2,H,W,L,,,,,,,
mexico-2000-2001-verano,12,2001-03-17,,200103170000,saturday,UANL Tigres,Puebla FC,1,2,3,A,L,W,,,,,,,
mexico-2000-2001-verano,12,2001-03-17,,200103170000,saturday,Atletico Celaya,Club León,4,1,5,H,W,L,,,,,,,
mexico-2000-2001-verano,12,2001-03-18,,200103180000,sunday,Pumas UNAM,CF Pachuca,2,2,4,D,D,D,,,,,,,
mexico-2000-2001-verano,12,2001-03-18,,200103180000,sunday,Monarcas Morelia,Club Irapuato,3,2,5,H,W,L,,,,,,,
mexico-2000-2001-verano,12,2001-03-18,,200103180000,sunday,Santos Laguna,CF Monterrey,0,1,1,A,L,W,,,,,,,
mexico-2000-2001-verano,12,2001-03-18,,200103180000,sunday,CF América,Atlas Guadalajara,3,0,3,H,W,L,,,,,,,
mexico-2000-2001-verano,13,2001-03-27,,200103270000,tuesday,CF Pachuca,Atletico Celaya,1,0,1,H,W,L,,,,,,,
mexico-2000-2001-verano,13,2001-03-27,,200103270000,tuesday,CF América,UANL Tigres,0,0,0,D,D,D,0,0,0,D,D,D,
mexico-2000-2001-verano,13,2001-03-27,,200103270000,tuesday,Puebla FC,Pumas UNAM,1,2,3,A,L,W,,,,,,,
mexico-2000-2001-verano,13,2001-03-27,,200103270000,tuesday,Club Irapuato,Santos Laguna,1,4,5,A,L,W,,,,,,,
mexico-2000-2001-verano,13,2001-03-27,,200103270000,tuesday,Cruz Azul,CF Atlante,1,1,2,D,D,D,,,,,,,
mexico-2000-2001-verano,13,2001-03-28,,200103280000,wednesday,Atlas Guadalajara,Club Necaxa,2,3,5,A,L,W,,,,,,,
mexico-2000-2001-verano,13,2001-03-28,,200103280000,wednesday,Club León,UAG Tecos,2,1,3,H,W,L,,,,,,,
mexico-2000-2001-verano,13,2001-03-28,,200103280000,wednesday,CF Monterrey,Deportivo Toluca,1,1,2,D,D,D,,,,,,,
mexico-2000-2001-verano,13,2001-03-28,,200103280000,wednesday,Deportivo Guadalajara,Monarcas Morelia,1,1,2,D,D,D,,,,,,,
mexico-2000-2001-verano,14,2001-03-31,,200103310000,saturday,CF Atlante,Club León,1,0,1,H,W,L,,,,,,,
mexico-2000-2001-verano,14,2001-03-31,,200103310000,saturday,Deportivo Toluca,Club Irapuato,4,2,6,H,W,L,,,,,,,
mexico-2000-2001-verano,14,2001-03-31,,200103310000,saturday,UAG Tecos,CF Pachuca,1,0,1,H,W,L,,,,,,,
mexico-2000-2001-verano,14,2001-03-31,,200103310000,saturday,UANL Tigres,Atlas Guadalajara,3,0,3,H,W,L,,,,,,,
mexico-2000-2001-verano,14,2001-03-31,,200103310000,saturday,Atletico Celaya,Puebla FC,1,0,1,H,W,L,,,,,,,
mexico-2000-2001-verano,14,2001-04-01,,200104010000,sunday,Pumas UNAM,CF América,1,1,2,D,D,D,,,,,,,
mexico-2000-2001-verano,14,2001-04-01,,200104010000,sunday,Monarcas Morelia,Cruz Azul,1,0,1,H,W,L,,,,,,,
mexico-2000-2001-verano,14,2001-04-01,,200104010000,sunday,Club Necaxa,CF Monterrey,1,0,1,H,W,L,,,,,,,
mexico-2000-2001-verano,14,2001-04-01,,200104010000,sunday,Santos Laguna,Deportivo Guadalajara,1,0,1,H,W,L,,,,,,,
mexico-2000-2001-verano,15,2001-04-07,,200104070000,saturday,UANL Tigres,Pumas UNAM,2,0,2,H,W,L,,,,,,,
mexico-2000-2001-verano,15,2001-04-07,,200104070000,saturday,Cruz Azul,Santos Laguna,4,0,4,H,W,L,,,,,,,
mexico-2000-2001-verano,15,2001-04-07,,200104070000,saturday,CF América,Atletico Celaya,1,0,1,H,W,L,,,,,,,
mexico-2000-2001-verano,15,2001-04-07,,200104070000,saturday,Club Irapuato,Club Necaxa,1,0,1,H,W,L,,,,,,,
mexico-2000-2001-verano,15,2001-04-07,,200104070000,saturday,Puebla FC,UAG Tecos,2,2,4,D,D,D,,,,,,,
mexico-2000-2001-verano,15,2001-04-07,,200104070000,saturday,Atlas Guadalajara,CF Monterrey,3,3,6,D,D,D,,,,,,,
mexico-2000-2001-verano,15,2001-04-08,,200104080000,sunday,CF Pachuca,CF Atlante,1,0,1,H,W,L,,,,,,,
mexico-2000-2001-verano,15,2001-04-08,,200104080000,sunday,Deportivo Guadalajara,Deportivo Toluca,4,0,4,H,W,L,,,,,,,
mexico-2000-2001-verano,15,2001-04-08,,200104080000,sunday,Club León,Monarcas Morelia,1,0,1,H,W,L,,,,,,,
mexico-2000-2001-verano,16,2001-04-14,,200104140000,saturday,CF Atlante,Puebla FC,2,0,2,H,W,L,,,,,,,
mexico-2000-2001-verano,16,2001-04-14,,200104140000,saturday,Pumas UNAM,Atlas Guadalajara,1,3,4,A,L,W,,,,,,,
mexico-2000-2001-verano,16,2001-04-14,,200104140000,saturday,CF Monterrey,Club Irapuato,3,2,5,H,W,L,,,,,,,
mexico-2000-2001-verano,16,2001-04-14,,200104140000,saturday,UAG Tecos,CF América,1,3,4,A,L,W,,,,,,,
mexico-2000-2001-verano,16,2001-04-14,,200104140000,saturday,Atletico Celaya,UANL Tigres,1,2,3,A,L,W,,,,,,,
mexico-2000-2001-verano,16,2001-04-15,,200104150000,sunday,Monarcas Morelia,CF Pachuca,1,0,1,H,W,L,,,,,,,
mexico-2000-2001-verano,16,2001-04-15,,200104150000,sunday,Deportivo Toluca,Cruz Azul,5,1,6,H,W,L,,,,,,,
mexico-2000-2001-verano,16,2001-04-15,,200104150000,sunday,Santos Laguna,Club León,5,0,5,H,W,L,,,,,,,
mexico-2000-2001-verano,16,2001-04-15,,200104150000,sunday,Club Necaxa,Deportivo Guadalajara,2,4,6,A,L,W,,,,,,,
mexico-2000-2001-verano,17,2001-04-19,,200104190000,thursday,CF Pachuca,Santos Laguna,2,1,3,H,W,L,,,,,,,
mexico-2000-2001-verano,17,2001-04-19,,200104190000,thursday,Deportivo Guadalajara,CF Monterrey,2,0,2,H,W,L,,,,,,,
mexico-2000-2001-verano,17,2001-04-19,,200104190000,thursday,Cruz Azul,Club Necaxa,1,3,4,A,L,W,,,,,,,
mexico-2000-2001-verano,17,2001-04-19,,200104190000,thursday,Atlas Guadalajara,Club Irapuato,1,0,1,H,W,L,,,,,,,
mexico-2000-2001-verano,17,2001-04-19,,200104190000,thursday,CF América,CF Atlante,3,0,3,H,W,L,,,,,,,
mexico-2000-2001-verano,17,2001-04-19,,200104190000,thursday,UANL Tigres,UAG Tecos,5,1,6,H,W,L,,,,,,,
mexico-2000-2001-verano,17,2001-04-19,,200104190000,thursday,Pumas UNAM,Atletico Celaya,2,1,3,H,W,L,,,,,,,
mexico-2000-2001-verano,17,2001-04-19,,200104190000,thursday,Club León,Deportivo Toluca,2,0,2,H,W,L,,,,,,,
mexico-2000-2001-verano,17,2001-04-19,,200104190000,thursday,Puebla FC,Monarcas Morelia,1,0,1,H,W,L,,,,,,,
mexico-2000-2001-verano-playoffs,Play-offs,2001-04-25,,200104250000,wednesday,Atlas Guadalajara,Puebla FC,1,2,3,A,L,W,,,,,,,http://www.worldfootball.net/report/primera-division-2000-2001-verano-playoffs-playoffs-atlas-guadalajara-puebla-fc/
mexico-2000-2001-verano-playoffs,Play-offs,2001-04-26,,200104260000,thursday,Monarcas Morelia,UAG Tecos,3,3,6,D,D,D,,,,,,,http://www.worldfootball.net/report/primera-division-2000-2001-verano-playoffs-playoffs-monarcas-morelia-estudiantes-tecos/
mexico-2000-2001-verano-playoffs,Play-offs,2001-04-28,,200104280000,saturday,Puebla FC,Atlas Guadalajara,3,3,6,D,D,D,,,,,,,http://www.worldfootball.net/report/primera-division-2000-2001-verano-playoffs-playoffs-puebla-fc-atlas-guadalajara/
mexico-2000-2001-verano-playoffs,Play-offs,2001-04-29,,200104290000,sunday,UAG Tecos,Monarcas Morelia,1,1,2,D,D,D,,,,,,,http://www.worldfootball.net/report/primera-division-2000-2001-verano-playoffs-playoffs-estudiantes-tecos-monarcas-morelia/
mexico-2000-2001-verano-playoffs,Quarter-finals,2001-05-02,,200105020000,wednesday,Club León,CF América,1,1,2,D,D,D,,,,,,,http://www.worldfootball.net/report/primera-division-2000-2001-verano-playoffs-viertelfinale-club-leon-cf-america/
mexico-2000-2001-verano-playoffs,Quarter-finals,2001-05-02,,200105020000,wednesday,CF Pachuca,CF Monterrey,4,0,4,H,W,L,,,,,,,http://www.worldfootball.net/report/primera-division-2000-2001-verano-playoffs-viertelfinale-cf-pachuca-cf-monterrey/
mexico-2000-2001-verano-playoffs,Quarter-finals,2001-05-02,,200105020000,wednesday,Puebla FC,UANL Tigres,3,1,4,H,W,L,,,,,,,http://www.worldfootball.net/report/primera-division-2000-2001-verano-playoffs-viertelfinale-puebla-fc-uanl-tigres/
mexico-2000-2001-verano-playoffs,Quarter-finals,2001-05-03,,200105030000,thursday,UAG Tecos,Santos Laguna,2,3,5,A,L,W,,,,,,,http://www.worldfootball.net/report/primera-division-2000-2001-verano-playoffs-viertelfinale-estudiantes-tecos-santos-laguna/
mexico-2000-2001-verano-playoffs,Quarter-finals,2001-05-05,,200105050000,saturday,CF América,Club León,4,1,5,H,W,L,,,,,,,http://www.worldfootball.net/report/primera-division-2000-2001-verano-playoffs-viertelfinale-cf-america-club-leon/
mexico-2000-2001-verano-playoffs,Quarter-finals,2001-05-05,,200105050000,saturday,CF Monterrey,CF Pachuca,2,2,4,D,D,D,,,,,,,http://www.worldfootball.net/report/primera-division-2000-2001-verano-playoffs-viertelfinale-cf-monterrey-cf-pachuca/
mexico-2000-2001-verano-playoffs,Quarter-finals,2001-05-05,,200105050000,saturday,UANL Tigres,Puebla FC,2,2,4,D,D,D,,,,,,,http://www.worldfootball.net/report/primera-division-2000-2001-verano-playoffs-viertelfinale-uanl-tigres-puebla-fc/
mexico-2000-2001-verano-playoffs,Quarter-finals,2001-05-06,,200105060000,sunday,Santos Laguna,UAG Tecos,4,0,4,H,W,L,,,,,,,http://www.worldfootball.net/report/primera-division-2000-2001-verano-playoffs-viertelfinale-santos-laguna-estudiantes-tecos/
mexico-2000-2001-verano-playoffs,Semi-finals,2001-05-09,,200105090000,wednesday,CF Pachuca,CF América,2,0,2,H,W,L,,,,,,,http://www.worldfootball.net/report/primera-division-2000-2001-verano-playoffs-halbfinale-cf-pachuca-cf-america/
mexico-2000-2001-verano-playoffs,Semi-finals,2001-05-10,,200105100000,thursday,Puebla FC,Santos Laguna,5,4,9,H,W,L,,,,,,,http://www.worldfootball.net/report/primera-division-2000-2001-verano-playoffs-halbfinale-puebla-fc-santos-laguna/
mexico-2000-2001-verano-playoffs,Semi-finals,2001-05-12,,200105120000,saturday,CF América,CF Pachuca,1,1,2,D,D,D,,,,,,,http://www.worldfootball.net/report/primera-division-2000-2001-verano-playoffs-halbfinale-cf-america-cf-pachuca/
mexico-2000-2001-verano-playoffs,Semi-finals,2001-05-13,,200105130000,sunday,Santos Laguna,Puebla FC,2,1,3,H,W,L,,,,,,,http://www.worldfootball.net/report/primera-division-2000-2001-verano-playoffs-halbfinale-santos-laguna-puebla-fc/
mexico-2000-2001-verano-playoffs,Final,2001-05-17,,200105170000,thursday,CF Pachuca,Santos Laguna,2,1,3,H,W,L,,,,,,,http://www.worldfootball.net/report/primera-division-2000-2001-verano-playoffs-finale-cf-pachuca-santos-laguna/
mexico-2000-2001-verano-playoffs,Final,2001-05-20,,200105200000,sunday,Santos Laguna,CF Pachuca,3,1,4,H,W,L,,,,,,,http://www.worldfootball.net/report/primera-division-2000-2001-verano-playoffs-finale-santos-laguna-cf-pachuca/
mexico-2001-2002-invierno,1,2001-07-20,,200107200000,friday,CF Atlante,Club Irapuato,1,0,1,H,W,L,,,,,,,http://www.worldfootball.net/report/primera-division-2001-2002-invierno-cf-atlante-club-irapuato/
mexico-2001-2002-invierno,1,2001-07-20,,200107200000,friday,Atletico Celaya,Cruz Azul,0,2,2,A,L,W,,,,,,,http://www.worldfootball.net/report/primera-division-2001-2002-invierno-celaya-fc-cruz-azul/
mexico-2001-2002-invierno,1,2001-07-20,,200107200000,friday,CF Monterrey,Pumas UNAM,1,0,1,H,W,L,,,,,,,http://www.worldfootball.net/report/primera-division-2001-2002-invierno-cf-monterrey-pumas-unam/
mexico-2001-2002-invierno,1,2001-07-20,,200107200000,friday,Puebla FC,Club Necaxa,1,1,2,D,D,D,,,,,,,http://www.worldfootball.net/report/primera-division-2001-2002-invierno-puebla-fc-club-necaxa/
mexico-2001-2002-invierno,1,2001-07-20,,200107200000,friday,Deportivo Toluca,Club León,3,1,4,H,W,L,,,,,,,http://www.worldfootball.net/report/primera-division-2001-2002-invierno-deportivo-toluca-club-leon/
mexico-2001-2002-invierno,1,2001-07-21,,200107210000,saturday,CF América,CF Pachuca,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,http://www.worldfootball.net/report/primera-division-2001-2002-invierno-cf-america-cf-pachuca/
mexico-2001-2002-invierno,1,2001-07-21,,200107210000,saturday,Deportivo Guadalajara,Reboceros de la Piedad,1,1,2,D,D,D,,,,,,,http://www.worldfootball.net/report/primera-division-2001-2002-invierno-deportivo-guadalajara-veracruz/
mexico-2001-2002-invierno,1,2001-07-21,,200107210000,saturday,Monarcas Morelia,UANL Tigres,3,1,4,H,W,L,,,,,,,http://www.worldfootball.net/report/primera-division-2001-2002-invierno-monarcas-morelia-uanl-tigres/
mexico-2001-2002-invierno,1,2001-07-21,,200107210000,saturday,Santos Laguna,Atlas Guadalajara,3,1,4,H,W,L,,,,,,,http://www.worldfootball.net/report/primera-division-2001-2002-invierno-santos-laguna-atlas-guadalajara/
