Div,Round,Date,Time,Weekday,HomeTeam,AwayTeam,FTHG,FTAG,FTG,FTR,FTHR,FTAW,HTHG,HTAG,HTG,HTR,HTHR,HTAR,Report_url
norway-1948-1949,7,1948-10-10,,sunday,FK Ørn-Horten,Ålgård FK,2,0,2,H,W,L,,,,,,,
norway-1948-1949,7,1948-10-16,,saturday,Lyn Oslo,Mjøndalen IF,2,0,2,H,W,L,,,,,,,
norway-1948-1949,8,1948-10-17,,sunday,Skeid Oslo,Pors Grenland,8,1,9,H,W,L,,,,,,,
norway-1948-1949,8,1948-10-17,,sunday,Sarpsborg 08,SK Brann,3,1,4,H,W,L,,,,,,,
norway-1948-1949,8,1948-10-17,,sunday,Viking FK,FK Ørn-Horten,2,2,4,D,D,D,,,,,,,
norway-1948-1949,8,1948-10-17,,sunday,Ålgård FK,Vålerenga IF,0,0,0,D,D,D,0,0,0,D,D,D,
norway-1948-1949,10,1948-10-17,,sunday,Storm BK,SK Freidig,0,1,1,A,L,W,,,,,,,
norway-1948-1949,7,1948-10-24,,sunday,SK Freidig,Sandaker SFK,2,1,3,H,W,L,,,,,,,
norway-1948-1949,8,1948-10-24,,sunday,Storm BK,Fredrikstad FK,0,2,2,A,L,W,,,,,,,
norway-1948-1949,9,1948-10-24,,sunday,Pors Grenland,SK Brann,1,1,2,D,D,D,,,,,,,
norway-1948-1949,9,1948-10-24,,sunday,Skeid Oslo,Sarpsborg 08,5,2,7,H,W,L,,,,,,,
norway-1948-1949,9,1948-10-24,,sunday,Vålerenga IF,FK Ørn-Horten,2,1,3,H,W,L,,,,,,,
norway-1948-1949,9,1948-10-24,,sunday,Ålgård FK,Viking FK,1,0,1,H,W,L,,,,,,,
norway-1948-1949,9,1948-10-24,,sunday,Sandefjord BK,Mjøndalen IF,3,0,3,H,W,L,,,,,,,
norway-1948-1949,10,1948-10-24,,sunday,Sarpsborg FK,Lyn Oslo,5,1,6,H,W,L,,,,,,,
norway-1948-1949,4,1948-10-31,,sunday,Skeid Oslo,Viking FK,2,3,5,A,L,W,,,,,,,
norway-1948-1949,4,1948-10-31,,sunday,SK Freidig,Lyn Oslo,0,0,0,D,D,D,0,0,0,D,D,D,
norway-1948-1949,8,1948-10-31,,sunday,Sarpsborg FK,Sandefjord BK,1,1,2,D,D,D,,,,,,,
norway-1948-1949,9,1948-10-31,,sunday,Fredrikstad FK,Sandaker SFK,4,2,6,H,W,L,,,,,,,
norway-1948-1949,4,1948-11-05,,friday,Fredrikstad FK,Sandefjord BK,1,0,1,H,W,L,,,,,,,
norway-1948-1949,5,1948-11-05,,friday,Viking FK,Vålerenga IF,1,1,2,D,D,D,,,,,,,
norway-1948-1949,5,1948-11-05,,friday,Sarpsborg FK,Storm BK,4,1,5,H,W,L,,,,,,,
norway-1948-1949,13,1948-11-05,,friday,Mjøndalen IF,Lyn Oslo,0,2,2,A,L,W,,,,,,,
norway-1948-1949,13,1948-11-05,,friday,Sandaker SFK,SK Freidig,3,2,5,H,W,L,,,,,,,
norway-1948-1949,8,1949-04-28,,thursday,Sandaker SFK,Lyn Oslo,1,3,4,A,L,W,,,,,,,
norway-1948-1949,10,1949-04-30,,saturday,Ålgård FK,FK Ørn-Horten,2,2,4,D,D,D,,,,,,,
norway-1948-1949,13,1949-04-30,,saturday,Fredrikstad FK,Sarpsborg FK,3,1,4,H,W,L,,,,,,,
norway-1948-1949,8,1949-05-01,,sunday,Mjøndalen IF,SK Freidig,4,1,5,H,W,L,,,,,,,
norway-1948-1949,10,1949-05-01,,sunday,Vålerenga IF,Pors Grenland,2,0,2,H,W,L,,,,,,,
norway-1948-1949,10,1949-05-01,,sunday,Skeid Oslo,SK Brann,7,1,8,H,W,L,,,,,,,
norway-1948-1949,10,1949-05-01,,sunday,Viking FK,Sarpsborg 08,1,1,2,D,D,D,,,,,,,
norway-1948-1949,13,1949-05-01,,sunday,Sandefjord BK,Storm BK,2,2,4,D,D,D,,,,,,,
norway-1948-1949,9,1949-05-08,,sunday,SK Freidig,Sarpsborg FK,0,2,2,A,L,W,,,,,,,
norway-1948-1949,9,1949-05-08,,sunday,Lyn Oslo,Storm BK,0,0,0,D,D,D,0,0,0,D,D,D,
norway-1948-1949,10,1949-05-08,,sunday,Mjøndalen IF,Fredrikstad FK,0,1,1,A,L,W,,,,,,,
norway-1948-1949,11,1949-05-08,,sunday,SK Brann,Vålerenga IF,2,4,6,A,L,W,,,,,,,
norway-1948-1949,11,1949-05-08,,sunday,Pors Grenland,Ålgård FK,1,1,2,D,D,D,,,,,,,
norway-1948-1949,11,1949-05-08,,sunday,Viking FK,Skeid Oslo,3,0,3,H,W,L,,,,,,,
norway-1948-1949,11,1949-05-08,,sunday,FK Ørn-Horten,Sarpsborg 08,2,1,3,H,W,L,,,,,,,
norway-1948-1949,11,1949-05-15,,sunday,Fredrikstad FK,SK Freidig,2,0,2,H,W,L,,,,,,,
norway-1948-1949,11,1949-05-15,,sunday,Lyn Oslo,Sandefjord BK,1,0,1,H,W,L,,,,,,,
norway-1948-1949,11,1949-05-15,,sunday,Sarpsborg FK,Mjøndalen IF,2,0,2,H,W,L,,,,,,,
norway-1948-1949,11,1949-05-15,,sunday,Storm BK,Sandaker SFK,1,0,1,H,W,L,,,,,,,
norway-1948-1949,12,1949-05-15,,sunday,SK Brann,Viking FK,0,2,2,A,L,W,,,,,,,
norway-1948-1949,12,1949-05-15,,sunday,Sarpsborg 08,Ålgård FK,1,0,1,H,W,L,,,,,,,
norway-1948-1949,12,1949-05-15,,sunday,FK Ørn-Horten,Pors Grenland,4,1,5,H,W,L,,,,,,,
norway-1948-1949,12,1949-05-22,,sunday,Fredrikstad FK,Lyn Oslo,4,1,5,H,W,L,,,,,,,
norway-1948-1949,12,1949-05-22,,sunday,SK Freidig,Sandefjord BK,0,2,2,A,L,W,,,,,,,
norway-1948-1949,12,1949-05-22,,sunday,Sandaker SFK,Mjøndalen IF,1,2,3,A,L,W,,,,,,,
norway-1948-1949,12,1949-05-22,,sunday,Storm BK,Sarpsborg FK,2,1,3,H,W,L,,,,,,,
norway-1948-1949,13,1949-05-22,,sunday,Ålgård FK,SK Brann,3,2,5,H,W,L,,,,,,,
norway-1948-1949,13,1949-05-22,,sunday,Pors Grenland,Sarpsborg 08,0,3,3,A,L,W,,,,,,,
norway-1948-1949,13,1949-05-22,,sunday,Vålerenga IF,Viking FK,0,2,2,A,L,W,,,,,,,
norway-1948-1949,13,1949-05-22,,sunday,FK Ørn-Horten,Skeid Oslo,2,0,2,H,W,L,,,,,,,
norway-1948-1949,4,1949-05-26,,thursday,Mjøndalen IF,Storm BK,3,1,4,H,W,L,,,,,,,
norway-1948-1949,14,1949-05-26,,thursday,SK Brann,FK Ørn-Horten,2,3,5,A,L,W,,,,,,,
norway-1948-1949,14,1949-05-26,,thursday,Skeid Oslo,Ålgård FK,1,2,3,A,L,W,,,,,,,
norway-1948-1949,14,1949-05-26,,thursday,Sarpsborg 08,Vålerenga IF,2,1,3,H,W,L,,,,,,,
norway-1948-1949,14,1949-05-26,,thursday,Viking FK,Pors Grenland,1,1,2,D,D,D,,,,,,,
norway-1948-1949,14,1949-05-26,,thursday,Sandefjord BK,Fredrikstad FK,0,0,0,D,D,D,0,0,0,D,D,D,
norway-1948-1949,14,1949-05-26,,thursday,Sarpsborg FK,Sandaker SFK,1,1,2,D,D,D,,,,,,,
norway-1948-1949,4,1949-05-29,,sunday,SK Brann,Sarpsborg 08,3,0,3,H,W,L,,,,,,,
norway-1948-1949,6,1949-05-29,,sunday,Pors Grenland,Viking FK,1,3,4,A,L,W,,,,,,,
norway-1948-1949,7,1949-05-29,,sunday,Sarpsborg FK,Fredrikstad FK,0,1,1,A,L,W,,,,,,,
norway-1948-1949,10,1949-05-29,,sunday,Sandaker SFK,Sandefjord BK,1,2,3,A,L,W,,,,,,,
norway-1948-1949,14,1949-05-29,,sunday,Lyn Oslo,SK Freidig,2,2,4,D,D,D,,,,,,,
norway-1948-1949,14,1949-05-29,,sunday,Storm BK,Mjøndalen IF,2,0,2,H,W,L,,,,,,,
norway-1948-1949,12,1949-05-30,,monday,Vålerenga IF,Skeid Oslo,2,1,3,H,W,L,,,,,,,
norway-1948-1949-playoffs,Final,1949-06-06,,monday,Vålerenga IF,Fredrikstad FK,1,3,4,A,L,W,,,,,,,
norway-1948-1949-playoffs,Final,1949-06-12,,sunday,Fredrikstad FK,Vålerenga IF,3,0,3,H,W,L,,,,,,,
norway-1949-1950,1,1949-08-07,,sunday,Fram Larvik,Sarpsborg FK,3,2,5,H,W,L,,,,,,,
norway-1949-1950,1,1949-08-07,,sunday,Storm BK,Lyn Oslo,4,2,6,H,W,L,,,,,,,
norway-1949-1950,1,1949-08-07,,sunday,Vålerenga IF,Selbak TIF,1,1,2,D,D,D,,,,,,,
norway-1949-1950,1,1949-08-07,,sunday,Ålgård FK,Viking FK,1,3,4,A,L,W,,,,,,,
norway-1949-1950,1,1949-08-07,,sunday,Fredrikstad FK,Strømmen IF,5,0,5,H,W,L,,,,,,,
norway-1949-1950,1,1949-08-07,,sunday,Ranheim IL,FK Ørn-Horten,0,2,2,A,L,W,,,,,,,
norway-1949-1950,1,1949-08-07,,sunday,Skeid Oslo,Mjøndalen IF,2,1,3,H,W,L,,,,,,,
norway-1949-1950,1,1949-08-07,,sunday,Sarpsborg 08,Sandefjord BK,4,0,4,H,W,L,,,,,,,
norway-1949-1950,2,1949-08-14,,sunday,Lyn Oslo,Fram Larvik,1,3,4,A,L,W,,,,,,,
norway-1949-1950,2,1949-08-14,,sunday,Sarpsborg FK,Ålgård FK,2,2,4,D,D,D,,,,,,,
norway-1949-1950,2,1949-08-14,,sunday,Selbak TIF,Storm BK,1,1,2,D,D,D,,,,,,,
norway-1949-1950,2,1949-08-14,,sunday,Viking FK,Vålerenga IF,0,1,1,A,L,W,,,,,,,
norway-1949-1950,2,1949-08-14,,sunday,FK Ørn-Horten,Skeid Oslo,5,3,8,H,W,L,,,,,,,
norway-1949-1950,2,1949-08-14,,sunday,Mjøndalen IF,Sarpsborg 08,0,1,1,A,L,W,,,,,,,
norway-1949-1950,2,1949-08-14,,sunday,Sandefjord BK,Fredrikstad FK,1,4,5,A,L,W,,,,,,,
norway-1949-1950,2,1949-08-14,,sunday,Strømmen IF,Ranheim IL,4,1,5,H,W,L,,,,,,,
norway-1949-1950,3,1949-08-21,,sunday,Fram Larvik,Selbak TIF,3,0,3,H,W,L,,,,,,,
norway-1949-1950,3,1949-08-21,,sunday,Storm BK,Viking FK,2,2,4,D,D,D,,,,,,,
norway-1949-1950,3,1949-08-21,,sunday,Vålerenga IF,Sarpsborg FK,1,1,2,D,D,D,,,,,,,
norway-1949-1950,3,1949-08-21,,sunday,Ålgård FK,Lyn Oslo,1,1,2,D,D,D,,,,,,,
norway-1949-1950,3,1949-08-21,,sunday,Fredrikstad FK,Mjøndalen IF,4,2,6,H,W,L,,,,,,,
norway-1949-1950,3,1949-08-21,,sunday,Ranheim IL,Sandefjord BK,1,0,1,H,W,L,,,,,,,
norway-1949-1950,3,1949-08-21,,sunday,Skeid Oslo,Strømmen IF,3,1,4,H,W,L,,,,,,,
norway-1949-1950,3,1949-08-21,,sunday,Sarpsborg 08,FK Ørn-Horten,3,2,5,H,W,L,,,,,,,
norway-1949-1950,4,1949-09-04,,sunday,Lyn Oslo,Vålerenga IF,2,3,5,A,L,W,,,,,,,
norway-1949-1950,4,1949-09-04,,sunday,Sarpsborg FK,Storm BK,2,0,2,H,W,L,,,,,,,
norway-1949-1950,4,1949-09-04,,sunday,Selbak TIF,Ålgård FK,2,0,2,H,W,L,,,,,,,
norway-1949-1950,4,1949-09-04,,sunday,Viking FK,Fram Larvik,2,2,4,D,D,D,,,,,,,
norway-1949-1950,4,1949-09-04,,sunday,Fredrikstad FK,FK Ørn-Horten,8,0,8,H,W,L,,,,,,,
norway-1949-1950,4,1949-09-04,,sunday,Mjøndalen IF,Ranheim IL,0,1,1,A,L,W,,,,,,,
norway-1949-1950,4,1949-09-04,,sunday,Sandefjord BK,Skeid Oslo,0,0,0,D,D,D,0,0,0,D,D,D,
norway-1949-1950,4,1949-09-04,,sunday,Strømmen IF,Sarpsborg 08,0,1,1,A,L,W,,,,,,,
norway-1949-1950,6,1949-09-11,,sunday,Selbak TIF,Sarpsborg FK,1,1,2,D,D,D,,,,,,,
norway-1949-1950,5,1949-09-17,,saturday,Viking FK,Selbak TIF,2,2,4,D,D,D,,,,,,,
norway-1949-1950,5,1949-09-17,,saturday,Sarpsborg 08,Fredrikstad FK,0,0,0,D,D,D,0,0,0,D,D,D,
norway-1949-1950,5,1949-09-18,,sunday,Fram Larvik,Storm BK,1,1,2,D,D,D,,,,,,,
norway-1949-1950,5,1949-09-18,,sunday,Sarpsborg FK,Lyn Oslo,2,1,3,H,W,L,,,,,,,
norway-1949-1950,5,1949-09-18,,sunday,Ålgård FK,Vålerenga IF,1,1,2,D,D,D,,,,,,,
norway-1949-1950,5,1949-09-18,,sunday,Sandefjord BK,Strømmen IF,1,2,3,A,L,W,,,,,,,
norway-1949-1950,5,1949-09-18,,sunday,Skeid Oslo,Ranheim IL,0,1,1,A,L,W,,,,,,,
norway-1949-1950,5,1949-09-18,,sunday,FK Ørn-Horten,Mjøndalen IF,2,0,2,H,W,L,,,,,,,
norway-1949-1950,6,1949-09-25,,sunday,Fram Larvik,Ålgård FK,0,0,0,D,D,D,0,0,0,D,D,D,
norway-1949-1950,6,1949-09-25,,sunday,Lyn Oslo,Viking FK,0,1,1,A,L,W,,,,,,,
norway-1949-1950,6,1949-09-25,,sunday,FK Ørn-Horten,Sandefjord BK,4,0,4,H,W,L,,,,,,,
norway-1949-1950,7,1949-10-09,,sunday,Selbak TIF,Lyn Oslo,2,3,5,A,L,W,,,,,,,
norway-1949-1950,7,1949-10-09,,sunday,Storm BK,Ålgård FK,2,0,2,H,W,L,,,,,,,
norway-1949-1950,7,1949-10-09,,sunday,Ranheim IL,Sarpsborg 08,1,3,4,A,L,W,,,,,,,
norway-1949-1950,7,1949-10-09,,sunday,Sandefjord BK,Mjøndalen IF,3,0,3,H,W,L,,,,,,,
norway-1949-1950,7,1949-10-09,,sunday,Strømmen IF,FK Ørn-Horten,2,4,6,A,L,W,,,,,,,
norway-1949-1950,8,1949-10-16,,sunday,Ålgård FK,Selbak TIF,0,0,0,D,D,D,0,0,0,D,D,D,
norway-1949-1950,8,1949-10-16,,sunday,Fram Larvik,Viking FK,2,1,3,H,W,L,,,,,,,
norway-1949-1950,8,1949-10-16,,sunday,Lyn Oslo,Storm BK,4,2,6,H,W,L,,,,,,,
norway-1949-1950,8,1949-10-16,,sunday,Sarpsborg FK,Vålerenga IF,4,1,5,H,W,L,,,,,,,
norway-1949-1950,8,1949-10-16,,sunday,Sarpsborg 08,Strømmen IF,3,0,3,H,W,L,,,,,,,
norway-1949-1950,8,1949-10-16,,sunday,FK Ørn-Horten,Ranheim IL,0,0,0,D,D,D,0,0,0,D,D,D,
norway-1949-1950,6,1949-10-23,,sunday,Storm BK,Vålerenga IF,1,1,2,D,D,D,,,,,,,
norway-1949-1950,9,1949-10-23,,sunday,Selbak TIF,Fram Larvik,1,1,2,D,D,D,,,,,,,
norway-1949-1950,9,1949-10-23,,sunday,Viking FK,Lyn Oslo,0,2,2,A,L,W,,,,,,,
norway-1949-1950,9,1949-10-23,,sunday,Fredrikstad FK,Sarpsborg 08,1,1,2,D,D,D,,,,,,,
norway-1949-1950,9,1949-10-23,,sunday,Ranheim IL,Mjøndalen IF,2,2,4,D,D,D,,,,,,,
norway-1949-1950,9,1949-10-23,,sunday,Sandefjord BK,FK Ørn-Horten,1,5,6,A,L,W,,,,,,,
norway-1949-1950,6,1949-10-30,,sunday,Mjøndalen IF,Strømmen IF,2,2,4,D,D,D,,,,,,,
norway-1949-1950,7,1949-10-30,,sunday,Viking FK,Sarpsborg FK,1,1,2,D,D,D,,,,,,,
norway-1949-1950,7,1949-11-04,,friday,Vålerenga IF,Fram Larvik,2,2,4,D,D,D,,,,,,,
norway-1949-1950,7,1949-11-04,,friday,Fredrikstad FK,Skeid Oslo,2,2,4,D,D,D,,,,,,,
norway-1949-1950,8,1950-04-23,,sunday,Mjøndalen IF,Fredrikstad FK,0,1,1,A,L,W,,,,,,,
norway-1949-1950,8,1950-04-23,,sunday,Skeid Oslo,Sandefjord BK,1,1,2,D,D,D,,,,,,,
norway-1949-1950,10,1950-04-30,,sunday,Fram Larvik,Vålerenga IF,1,1,2,D,D,D,,,,,,,
norway-1949-1950,10,1950-04-30,,sunday,Lyn Oslo,Selbak TIF,1,2,3,A,L,W,,,,,,,
norway-1949-1950,10,1950-04-30,,sunday,Sarpsborg FK,Viking FK,3,3,6,D,D,D,,,,,,,
norway-1949-1950,10,1950-04-30,,sunday,Ålgård FK,Storm BK,1,0,1,H,W,L,,,,,,,
norway-1949-1950,10,1950-04-30,,sunday,Mjøndalen IF,Sandefjord BK,0,3,3,A,L,W,,,,,,,
norway-1949-1950,10,1950-04-30,,sunday,Skeid Oslo,Fredrikstad FK,1,0,1,H,W,L,,,,,,,
norway-1949-1950,10,1950-04-30,,sunday,Sarpsborg 08,Ranheim IL,1,1,2,D,D,D,,,,,,,
norway-1949-1950,10,1950-04-30,,sunday,FK Ørn-Horten,Strømmen IF,4,0,4,H,W,L,,,,,,,
norway-1949-1950,11,1950-05-07,,sunday,Selbak TIF,Viking FK,2,2,4,D,D,D,,,,,,,
norway-1949-1950,11,1950-05-07,,sunday,Ålgård FK,Sarpsborg FK,1,1,2,D,D,D,,,,,,,
norway-1949-1950,11,1950-05-07,,sunday,Ranheim IL,Skeid Oslo,0,2,2,A,L,W,,,,,,,
norway-1949-1950,11,1950-05-07,,sunday,Sarpsborg 08,Mjøndalen IF,2,1,3,H,W,L,,,,,,,
norway-1949-1950,11,1950-05-07,,sunday,Strømmen IF,Sandefjord BK,2,0,2,H,W,L,,,,,,,
norway-1949-1950,11,1950-05-07,,sunday,FK Ørn-Horten,Fredrikstad FK,2,3,5,A,L,W,,,,,,,
norway-1949-1950,12,1950-05-07,,sunday,Fram Larvik,Lyn Oslo,0,2,2,A,L,W,,,,,,,
norway-1949-1950,12,1950-05-07,,sunday,Vålerenga IF,Storm BK,4,2,6,H,W,L,,,,,,,
norway-1949-1950,11,1950-05-10,,wednesday,Vålerenga IF,Lyn Oslo,0,1,1,A,L,W,,,,,,,
norway-1949-1950,11,1950-05-10,,wednesday,Storm BK,Fram Larvik,0,1,1,A,L,W,,,,,,,
norway-1949-1950,12,1950-05-10,,wednesday,Sarpsborg FK,Selbak TIF,2,0,2,H,W,L,,,,,,,
norway-1949-1950,12,1950-05-10,,wednesday,Viking FK,Ålgård FK,1,0,1,H,W,L,,,,,,,
norway-1949-1950,6,1950-05-11,,thursday,Skeid Oslo,Sarpsborg 08,0,4,4,A,L,W,,,,,,,
norway-1949-1950,6,1950-05-14,,sunday,Ranheim IL,Fredrikstad FK,1,5,6,A,L,W,,,,,,,
norway-1949-1950,9,1950-05-14,,sunday,Storm BK,Sarpsborg FK,1,2,3,A,L,W,,,,,,,
norway-1949-1950,9,1950-05-14,,sunday,Vålerenga IF,Ålgård FK,3,1,4,H,W,L,,,,,,,
norway-1949-1950,12,1950-05-14,,sunday,Sandefjord BK,Sarpsborg 08,1,0,1,H,W,L,,,,,,,
norway-1949-1950,12,1950-05-14,,sunday,Skeid Oslo,FK Ørn-Horten,2,0,2,H,W,L,,,,,,,
norway-1949-1950,12,1950-05-14,,sunday,Strømmen IF,Mjøndalen IF,2,0,2,H,W,L,,,,,,,
norway-1949-1950,9,1950-05-16,,tuesday,Strømmen IF,Skeid Oslo,1,1,2,D,D,D,,,,,,,
norway-1949-1950,12,1950-05-17,,wednesday,Fredrikstad FK,Ranheim IL,4,0,4,H,W,L,,,,,,,
norway-1949-1950,13,1950-05-21,,sunday,Lyn Oslo,Ålgård FK,0,0,0,D,D,D,0,0,0,D,D,D,
norway-1949-1950,13,1950-05-21,,sunday,Sarpsborg FK,Fram Larvik,0,1,1,A,L,W,,,,,,,
norway-1949-1950,13,1950-05-21,,sunday,Storm BK,Selbak TIF,0,1,1,A,L,W,,,,,,,
norway-1949-1950,13,1950-05-21,,sunday,Vålerenga IF,Viking FK,0,5,5,A,L,W,,,,,,,
norway-1949-1950,13,1950-05-21,,sunday,Fredrikstad FK,Sandefjord BK,1,1,2,D,D,D,,,,,,,
norway-1949-1950,13,1950-05-21,,sunday,Mjøndalen IF,Skeid Oslo,1,0,1,H,W,L,,,,,,,
norway-1949-1950,13,1950-05-21,,sunday,Ranheim IL,Strømmen IF,0,3,3,A,L,W,,,,,,,
norway-1949-1950,13,1950-05-21,,sunday,FK Ørn-Horten,Sarpsborg 08,0,2,2,A,L,W,,,,,,,
norway-1949-1950,14,1950-05-28,,sunday,Lyn Oslo,Sarpsborg FK,1,1,2,D,D,D,,,,,,,
norway-1949-1950,14,1950-05-28,,sunday,Selbak TIF,Vålerenga IF,2,4,6,A,L,W,,,,,,,
norway-1949-1950,14,1950-05-28,,sunday,Viking FK,Storm BK,5,2,7,H,W,L,,,,,,,
norway-1949-1950,14,1950-05-28,,sunday,Ålgård FK,Fram Larvik,0,2,2,A,L,W,,,,,,,
norway-1949-1950,14,1950-05-28,,sunday,Mjøndalen IF,FK Ørn-Horten,0,2,2,A,L,W,,,,,,,
norway-1949-1950,14,1950-05-28,,sunday,Sandefjord BK,Ranheim IL,3,1,4,H,W,L,,,,,,,
norway-1949-1950,14,1950-05-28,,sunday,Sarpsborg 08,Skeid Oslo,1,2,3,A,L,W,,,,,,,
norway-1949-1950,14,1950-05-28,,sunday,Strømmen IF,Fredrikstad FK,0,0,0,D,D,D,0,0,0,D,D,D,
norway-1949-1950-playoffs,Final,1950-06-11,,sunday,Fredrikstad FK,Fram Larvik,1,1,2,D,D,D,,,,,,,
norway-1949-1950-playoffs,Final,1950-06-18,,sunday,Fram Larvik,Fredrikstad FK,1,0,1,H,W,L,,,,,,,
norway-1950-1951,1,1950-08-06,,sunday,SK Brann,Lisleby FK,3,3,6,D,D,D,,,,,,,
norway-1950-1951,1,1950-08-06,,sunday,Fredrikstad FK,Strømmen IF,5,0,5,H,W,L,,,,,,,
norway-1950-1951,1,1950-08-06,,sunday,Sandefjord BK,Vålerenga IF,5,3,8,H,W,L,,,,,,,
