Div,Round,Date,Time,timestamp,Weekday,HomeTeam,AwayTeam,FTHG,FTAG,FTG,FTR,FTHR,FTAR,HTHG,HTAG,HTG,HTR,HTHR,HTAR,Report_url
georgia-2003-2004,1,2003-07-26,,200307260000,saturday,Dinamo Tbilisi,Lazika Zugdidi,6,0,6,H,W,L,,,,,,,
georgia-2003-2004,1,2003-07-26,,200307260000,saturday,Torpedo Kutaisi,Dinamo Batumi,2,0,2,H,W,L,,,,,,,
georgia-2003-2004,1,2003-07-26,,200307260000,saturday,Kolkheti-1913 Poti,Dila Gori,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
georgia-2003-2004,1,2003-07-26,,200307260000,saturday,Mertskhali Ozurgeti,FC Tbilisi,2,1,3,H,W,L,,,,,,,
georgia-2003-2004,1,2003-07-27,,200307270000,sunday,WIT Georgia,Kojaeli Mtskheta,7,0,7,H,W,L,,,,,,,
georgia-2003-2004,1,2003-07-28,,200307280000,monday,Lokomotiv Tbilisi,Sioni Bolnisi,1,1,2,D,D,D,,,,,,,
georgia-2003-2004,2,2003-08-02,,200308020000,saturday,Lazika Zugdidi,FC Tbilisi,0,3,3,A,L,W,,,,,,,
georgia-2003-2004,2,2003-08-02,,200308020000,saturday,Dinamo Tbilisi,Torpedo Kutaisi,3,0,3,H,W,L,,,,,,,
georgia-2003-2004,2,2003-08-02,,200308020000,saturday,Sioni Bolnisi,Mertskhali Ozurgeti,4,1,5,H,W,L,,,,,,,
georgia-2003-2004,2,2003-08-02,,200308020000,saturday,Dinamo Batumi,Kolkheti-1913 Poti,0,1,1,A,L,W,,,,,,,
georgia-2003-2004,2,2003-08-03,,200308030000,sunday,Kojaeli Mtskheta,Lokomotiv Tbilisi,2,1,3,H,W,L,,,,,,,
georgia-2003-2004,2,2003-08-03,,200308030000,sunday,Dila Gori,WIT Georgia,3,0,3,H,W,L,,,,,,,
georgia-2003-2004,3,2003-08-09,,200308090000,saturday,Torpedo Kutaisi,Lazika Zugdidi,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
georgia-2003-2004,3,2003-08-09,,200308090000,saturday,Kolkheti-1913 Poti,Dinamo Tbilisi,2,1,3,H,W,L,,,,,,,
georgia-2003-2004,3,2003-08-09,,200308090000,saturday,Mertskhali Ozurgeti,Kojaeli Mtskheta,1,1,2,D,D,D,,,,,,,
georgia-2003-2004,3,2003-08-09,,200308090000,saturday,FC Tbilisi,Sioni Bolnisi,1,1,2,D,D,D,,,,,,,
georgia-2003-2004,3,2003-08-10,,200308100000,sunday,Lokomotiv Tbilisi,Dila Gori,2,1,3,H,W,L,,,,,,,
georgia-2003-2004,3,2003-08-11,,200308110000,monday,WIT Georgia,Dinamo Batumi,3,1,4,H,W,L,,,,,,,
