Div,Round,Date,Time,timestamp,Weekday,HomeTeam,AwayTeam,FTHG,FTAG,FTG,FTR,FTHR,FTAR,HTHG,HTAG,HTG,HTR,HTHR,HTAR,Report_url
armenia-2003,6,2003-05-30,,200305300000,friday,FC Ararat,Pyunik FC,0,3,3,A,L,W,,,,,,,
armenia-2003,6,2003-05-31,,200305310000,saturday,Dinamo-2000 Yerevan,FC Banants,1,3,4,A,L,W,,,,,,,
armenia-2003,6,2003-05-31,,200305310000,saturday,FC Kotayk,Araks Ararat,2,0,2,H,W,L,,,,,,,
armenia-2003,6,2003-05-31,,200305310000,saturday,Shirak FC,Mika FC,2,0,2,H,W,L,,,,,,,
armenia-2003,7,2003-06-11,,200306110000,wednesday,Araks Ararat,Dinamo-2000 Yerevan,0,1,1,A,L,W,,,,,,,
armenia-2003,7,2003-06-11,,200306110000,wednesday,FC Banants,FC Ararat,2,0,2,H,W,L,,,,,,,
armenia-2003,7,2003-06-12,,200306120000,thursday,Pyunik FC,Mika FC,3,0,3,H,W,L,,,,,,,
armenia-2003,7,2003-06-12,,200306120000,thursday,FC Kotayk,Shirak FC,3,3,6,D,D,D,,,,,,,
armenia-2003,8,2003-06-21,,200306210000,saturday,Pyunik FC,Shirak FC,1,0,1,H,W,L,,,,,,,
armenia-2003,8,2003-06-21,,200306210000,saturday,Araks Ararat,FC Ararat,0,0,0,D,D,D,0,0,0,D,D,D,
armenia-2003,8,2003-06-22,,200306220000,sunday,FC Banants,Mika FC,4,1,5,H,W,L,,,,,,,
armenia-2003,9,2003-06-28,,200306280000,saturday,Mika FC,Araks Ararat,1,0,1,H,W,L,,,,,,,
armenia-2003,9,2003-06-29,,200306290000,sunday,Pyunik FC,FC Banants,1,1,2,D,D,D,,,,,,,
armenia-2003,9,2003-06-29,,200306290000,sunday,Dinamo-2000 Yerevan,Shirak FC,0,1,1,A,L,W,,,,,,,
armenia-2003,10,2003-07-05,,200307050000,saturday,Araks Ararat,Pyunik FC,1,6,7,A,L,W,,,,,,,
armenia-2003,10,2003-07-05,,200307050000,saturday,Shirak FC,FC Banants,1,2,3,A,L,W,,,,,,,
armenia-2003,10,2003-07-06,,200307060000,sunday,FC Kotayk,Mika FC,0,2,2,A,L,W,,,,,,,
armenia-2003,10,2003-07-06,,200307060000,sunday,Dinamo-2000 Yerevan,FC Ararat,1,1,2,D,D,D,,,,,,,
armenia-2003,11,2003-07-11,,200307110000,friday,Pyunik FC,FC Kotayk,4,1,5,H,W,L,,,,,,,
armenia-2003,11,2003-07-12,,200307120000,saturday,FC Banants,Araks Ararat,4,0,4,H,W,L,,,,,,,
armenia-2003,11,2003-07-12,,200307120000,saturday,Mika FC,Dinamo-2000 Yerevan,3,0,3,H,W,L,,,,,,,
armenia-2003,11,2003-07-13,,200307130000,sunday,Shirak FC,FC Ararat,5,0,5,H,W,L,,,,,,,
armenia-2003,12,2003-07-19,,200307190000,saturday,Araks Ararat,Shirak FC,0,4,4,A,L,W,,,,,,,
armenia-2003,12,2003-07-19,,200307190000,saturday,FC Kotayk,FC Banants,0,2,2,A,L,W,,,,,,,
armenia-2003,12,2003-07-19,,200307190000,saturday,Dinamo-2000 Yerevan,Pyunik FC,0,4,4,A,L,W,,,,,,,
armenia-2003,12,2003-07-20,,200307200000,sunday,FC Ararat,Mika FC,0,2,2,A,L,W,,,,,,,
armenia-2003,13,2003-07-26,,200307260000,saturday,Mika FC,Shirak FC,3,0,3,H,W,L,,,,,,,
armenia-2003,13,2003-07-26,,200307260000,saturday,FC Banants,Dinamo-2000 Yerevan,9,0,9,H,W,L,,,,,,,
armenia-2003,13,2003-07-27,,200307270000,sunday,Araks Ararat,FC Kotayk,0,2,2,A,L,W,,,,,,,
armenia-2003,13,2003-07-27,,200307270000,sunday,Pyunik FC,FC Ararat,2,0,2,H,W,L,,,,,,,
armenia-2003,14,2003-07-31,,200307310000,thursday,FC Ararat,FC Banants,0,7,7,A,L,W,,,,,,,
armenia-2003,14,2003-08-02,,200308020000,saturday,Mika FC,Pyunik FC,1,1,2,D,D,D,,,,,,,
armenia-2003,14,2003-08-03,,200308030000,sunday,Dinamo-2000 Yerevan,Araks Ararat,3,1,4,H,W,L,,,,,,,
armenia-2003,14,2003-08-03,,200308030000,sunday,Shirak FC,FC Kotayk,5,3,8,H,W,L,,,,,,,
armenia-2003,8,2003-08-07,,200308070000,thursday,FC Kotayk,Dinamo-2000 Yerevan,1,2,3,A,L,W,,,,,,,
armenia-2003,9,2003-08-15,,200308150000,friday,FC Ararat,FC Kotayk,1,1,2,D,D,D,,,,,,,
armenia-2003,15,2003-09-15,,200309150000,monday,Shirak FC,Pyunik FC,1,2,3,A,L,W,,,,,,,
armenia-2003,15,2003-09-15,,200309150000,monday,Mika FC,FC Banants,0,4,4,A,L,W,,,,,,,
armenia-2003,15,2003-09-15,,200309150000,monday,FC Ararat,Araks Ararat,1,2,3,A,L,W,,,,,,,
armenia-2003,15,2003-09-15,,200309150000,monday,Dinamo-2000 Yerevan,FC Kotayk,0,0,0,D,D,D,0,0,0,D,D,D,
armenia-2003,16,2003-09-19,,200309190000,friday,FC Banants,Pyunik FC,0,2,2,A,L,W,,,,,,,
armenia-2003,16,2003-09-20,,200309200000,saturday,FC Kotayk,FC Ararat,0,0,0,D,D,D,0,0,0,D,D,D,
armenia-2003,16,2003-09-20,,200309200000,saturday,Shirak FC,Dinamo-2000 Yerevan,6,0,6,H,W,L,,,,,,,
armenia-2003,17,2003-09-24,,200309240000,wednesday,Pyunik FC,Araks Ararat,4,0,4,H,W,L,,,,,,,
armenia-2003,17,2003-09-24,,200309240000,wednesday,Mika FC,FC Kotayk,3,1,4,H,W,L,,,,,,,
armenia-2003,17,2003-09-25,,200309250000,thursday,FC Banants,Shirak FC,5,1,6,H,W,L,,,,,,,
armenia-2003,17,2003-09-25,,200309250000,thursday,FC Ararat,Dinamo-2000 Yerevan,1,2,3,A,L,W,,,,,,,
armenia-2003,18,2003-09-27,,200309270000,saturday,Pyunik FC,FC Kotayk,7,1,8,H,W,L,,,,,,,
armenia-2003,18,2003-09-29,,200309290000,monday,Araks Ararat,FC Banants,0,6,6,A,L,W,,,,,,,
armenia-2003,18,2003-09-30,,200309300000,tuesday,Dinamo-2000 Yerevan,Mika FC,0,3,3,A,L,W,,,,,,,
armenia-2003,18,2003-09-30,,200309300000,tuesday,FC Ararat,Shirak FC,0,3,3,A,L,W,,,,,,,
armenia-2003,19,2003-10-04,,200310040000,saturday,Mika FC,FC Ararat,0,0,0,D,D,D,0,0,0,D,D,D,
armenia-2003,19,2003-10-04,,200310040000,saturday,FC Banants,FC Kotayk,6,0,6,H,W,L,,,,,,,
armenia-2003,19,2003-10-05,,200310050000,sunday,Dinamo-2000 Yerevan,Pyunik FC,0,2,2,A,L,W,,,,,,,
armenia-2003,19,2003-10-06,,200310060000,monday,Shirak FC,Araks Ararat,4,2,6,H,W,L,,,,,,,
armenia-2003,20,2003-10-10,,200310100000,friday,FC Kotayk,Araks Ararat,3,1,4,H,W,L,,,,,,,
armenia-2003,21,2003-10-14,,200310140000,tuesday,FC Banants,FC Ararat,4,1,5,H,W,L,,,,,,,
armenia-2003,21,2003-10-14,,200310140000,tuesday,FC Kotayk,Shirak FC,1,3,4,A,L,W,,,,,,,
armenia-2003,21,2003-10-15,,200310150000,wednesday,Pyunik FC,Mika FC,2,1,3,H,W,L,,,,,,,
armenia-2003,21,2003-10-15,,200310150000,wednesday,Araks Ararat,Dinamo-2000 Yerevan,3,0,3,H,W,L,,,,,,,
armenia-2003,22,2003-10-19,,200310190000,sunday,Araks Ararat,FC Ararat,1,1,2,D,D,D,,,,,,,
armenia-2003,22,2003-10-19,,200310190000,sunday,FC Banants,Mika FC,1,1,2,D,D,D,,,,,,,
armenia-2003,22,2003-10-20,,200310200000,monday,Pyunik FC,Shirak FC,1,0,1,H,W,L,,,,,,,
armenia-2003,22,2003-10-20,,200310200000,monday,FC Kotayk,Dinamo-2000 Yerevan,0,0,0,D,D,D,0,0,0,D,D,D,
armenia-2003,23,2003-10-24,,200310240000,friday,Mika FC,Araks Ararat,2,0,2,H,W,L,,,,,,,
armenia-2003,23,2003-10-24,,200310240000,friday,FC Ararat,FC Kotayk,1,2,3,A,L,W,,,,,,,
armenia-2003,23,2003-10-24,,200310240000,friday,Dinamo-2000 Yerevan,Shirak FC,1,3,4,A,L,W,,,,,,,
armenia-2003,20,2003-10-27,,200310270000,monday,Pyunik FC,FC Ararat,6,1,7,H,W,L,,,,,,,
armenia-2003,20,2003-10-27,,200310270000,monday,Dinamo-2000 Yerevan,FC Banants,0,5,5,A,L,W,,,,,,,
armenia-2003,20,2003-10-27,,200310270000,monday,Shirak FC,Mika FC,1,1,2,D,D,D,,,,,,,
armenia-2003,24,2003-10-30,,200310300000,thursday,Araks Ararat,Pyunik FC,0,3,3,A,L,W,,,,,,,
armenia-2003,24,2003-10-30,,200310300000,thursday,Shirak FC,FC Banants,0,2,2,A,L,W,,,,,,,
armenia-2003,24,2003-10-30,,200310300000,thursday,FC Kotayk,Mika FC,2,2,4,D,D,D,,,,,,,
armenia-2003,24,2003-10-30,,200310300000,thursday,Dinamo-2000 Yerevan,FC Ararat,0,3,3,A,L,W,,,,,,,
armenia-2003,16,2003-11-04,,200311040000,tuesday,Araks Ararat,Mika FC,2,4,6,A,L,W,,,,,,,
armenia-2003,23,2003-11-05,,200311050000,wednesday,Pyunik FC,FC Banants,2,0,2,H,W,L,,,,,,,
armenia-2003,26,2003-11-08,,200311080000,saturday,Pyunik FC,Dinamo-2000 Yerevan,5,0,5,H,W,L,,,,,,,
armenia-2003,26,2003-11-08,,200311080000,saturday,FC Kotayk,FC Banants,0,3,3,A,L,W,,,,,,,
armenia-2003,26,2003-11-08,,200311080000,saturday,Araks Ararat,Shirak FC,0,3,3,A,L,W,,,,,,,
armenia-2003,26,2003-11-08,,200311080000,saturday,FC Ararat,Mika FC,0,3,3,A,L,W,,,,,,,
armenia-2003,27,2003-11-13,,200311130000,thursday,FC Ararat,Pyunik FC,0,5,5,A,L,W,,,,,,,
armenia-2003,27,2003-11-13,,200311130000,thursday,FC Banants,Dinamo-2000 Yerevan,2,0,2,H,W,L,,,,,,,
armenia-2003,27,2003-11-13,,200311130000,thursday,Araks Ararat,FC Kotayk,0,1,1,A,L,W,,,,,,,
armenia-2003,27,2003-11-13,,200311130000,thursday,Mika FC,Shirak FC,3,0,3,H,W,L,,,,,,,
armenia-2003,28,2003-11-17,,200311170000,monday,FC Ararat,FC Banants,0,7,7,A,L,W,,,,,,,
armenia-2003,28,2003-11-18,,200311180000,tuesday,Mika FC,Pyunik FC,1,1,2,D,D,D,,,,,,,
armenia-2003,28,2003-11-18,,200311180000,tuesday,Dinamo-2000 Yerevan,Araks Ararat,2,2,4,D,D,D,,,,,,,
armenia-2003,28,2003-11-18,,200311180000,tuesday,Shirak FC,FC Kotayk,3,0,3,H,W,L,,,,,,,
armenia-2003,25,2003-11-22,,200311220000,saturday,FC Banants,Araks Ararat,5,1,6,H,W,L,,,,,,,
armenia-2003,25,2003-11-22,,200311220000,saturday,FC Kotayk,Pyunik FC,0,4,4,A,L,W,,,,,,,
armenia-2003,25,2003-11-22,,200311220000,saturday,Mika FC,Dinamo-2000 Yerevan,2,0,2,H,W,L,,,,,,,
armenia-2003,25,2003-11-22,,200311220000,saturday,Shirak FC,FC Ararat,6,1,7,H,W,L,,,,,,,
armenia-2004,1,2004-04-08,,200404080000,thursday,FC Ararat,Pyunik FC,1,4,5,A,L,W,,,,,,,
armenia-2004,1,2004-04-08,,200404080000,thursday,FC Banants,Shirak FC,1,1,2,D,D,D,,,,,,,
armenia-2004,1,2004-04-09,,200404090000,friday,FC Kotayk,Dinamo-Zenit Yerevan,1,1,2,D,D,D,,,,,,,
armenia-2004,1,2004-04-09,,200404090000,friday,Mika FC,FC Kilikia,1,0,1,H,W,L,,,,,,,
armenia-2004,2,2004-04-17,,200404170000,saturday,Shirak FC,FC Ararat,2,2,4,D,D,D,,,,,,,
armenia-2004,2,2004-04-17,,200404170000,saturday,Dinamo-Zenit Yerevan,FC Banants,1,1,2,D,D,D,,,,,,,
armenia-2004,2,2004-04-17,,200404170000,saturday,FC Kilikia,FC Kotayk,1,0,1,H,W,L,,,,,,,
armenia-2004,2,2004-04-17,,200404170000,saturday,Pyunik FC,Mika FC,3,1,4,H,W,L,,,,,,,
armenia-2004,3,2004-04-24,,200404240000,saturday,FC Ararat,Dinamo-Zenit Yerevan,1,1,2,D,D,D,,,,,,,
armenia-2004,3,2004-04-24,,200404240000,saturday,Shirak FC,Pyunik FC,0,1,1,A,L,W,,,,,,,
armenia-2004,3,2004-04-24,,200404240000,saturday,FC Banants,FC Kilikia,1,0,1,H,W,L,,,,,,,
armenia-2004,3,2004-04-24,,200404240000,saturday,FC Kotayk,Mika FC,1,3,4,A,L,W,,,,,,,
armenia-2004,4,2004-05-01,,200405010000,saturday,Dinamo-Zenit Yerevan,Shirak FC,0,1,1,A,L,W,,,,,,,
armenia-2004,4,2004-05-01,,200405010000,saturday,FC Kilikia,FC Ararat,0,2,2,A,L,W,,,,,,,
armenia-2004,4,2004-05-01,,200405010000,saturday,Mika FC,FC Banants,2,1,3,H,W,L,,,,,,,
armenia-2004,4,2004-05-01,,200405010000,saturday,Pyunik FC,FC Kotayk,3,1,4,H,W,L,,,,,,,
armenia-2004,5,2004-05-13,,200405130000,thursday,FC Ararat,Mika FC,1,1,2,D,D,D,,,,,,,
armenia-2004,5,2004-05-13,,200405130000,thursday,Shirak FC,FC Kilikia,3,4,7,A,L,W,,,,,,,
armenia-2004,5,2004-05-13,,200405130000,thursday,Dinamo-Zenit Yerevan,Pyunik FC,2,2,4,D,D,D,,,,,,,
armenia-2004,5,2004-05-13,,200405130000,thursday,FC Banants,FC Kotayk,2,1,3,H,W,L,,,,,,,
armenia-2004,6,2004-05-22,,200405220000,saturday,Mika FC,Shirak FC,2,1,3,H,W,L,,,,,,,
armenia-2004,6,2004-05-22,,200405220000,saturday,FC Kilikia,Dinamo-Zenit Yerevan,2,3,5,A,L,W,,,,,,,
armenia-2004,6,2004-05-22,,200405220000,saturday,FC Kotayk,FC Ararat,0,2,2,A,L,W,,,,,,,
armenia-2004,7,2004-05-31,,200405310000,monday,FC Ararat,FC Banants,1,0,1,H,W,L,,,,,,,
armenia-2004,7,2004-05-31,,200405310000,monday,Shirak FC,FC Kotayk,1,1,2,D,D,D,,,,,,,
armenia-2004,7,2004-06-01,,200406010000,tuesday,Dinamo-Zenit Yerevan,Mika FC,2,1,3,H,W,L,,,,,,,
armenia-2004,7,2004-06-01,,200406010000,tuesday,FC Kilikia,Pyunik FC,1,1,2,D,D,D,,,,,,,
armenia-2004,8,2004-06-06,,200406060000,sunday,Pyunik FC,FC Ararat,3,1,4,H,W,L,,,,,,,
armenia-2004,8,2004-06-06,,200406060000,sunday,Shirak FC,FC Banants,1,2,3,A,L,W,,,,,,,
armenia-2004,8,2004-06-07,,200406070000,monday,Dinamo-Zenit Yerevan,FC Kotayk,2,1,3,H,W,L,,,,,,,
armenia-2004,8,2004-06-07,,200406070000,monday,FC Kilikia,Mika FC,0,1,1,A,L,W,,,,,,,
armenia-2004,9,2004-06-12,,200406120000,saturday,FC Ararat,Shirak FC,2,0,2,H,W,L,,,,,,,
armenia-2004,9,2004-06-12,,200406120000,saturday,FC Banants,Dinamo-Zenit Yerevan,2,0,2,H,W,L,,,,,,,
armenia-2004,9,2004-06-13,,200406130000,sunday,FC Kotayk,FC Kilikia,2,0,2,H,W,L,,,,,,,
armenia-2004,9,2004-06-13,,200406130000,sunday,Mika FC,Pyunik FC,2,2,4,D,D,D,,,,,,,
armenia-2004,10,2004-06-18,,200406180000,friday,Dinamo-Zenit Yerevan,FC Ararat,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
armenia-2004,10,2004-06-18,,200406180000,friday,Pyunik FC,Shirak FC,4,0,4,H,W,L,,,,,,,
armenia-2004,10,2004-06-19,,200406190000,saturday,FC Kilikia,FC Banants,4,0,4,H,W,L,,,,,,,
armenia-2004,10,2004-06-19,,200406190000,saturday,Mika FC,FC Kotayk,2,1,3,H,W,L,,,,,,,
armenia-2004,11,2004-06-24,,200406240000,thursday,Shirak FC,Dinamo-Zenit Yerevan,0,1,1,A,L,W,,,,,,,
armenia-2004,11,2004-06-24,,200406240000,thursday,FC Ararat,FC Kilikia,3,2,5,H,W,L,,,,,,,
armenia-2004,11,2004-06-25,,200406250000,friday,FC Banants,Mika FC,0,1,1,A,L,W,,,,,,,
armenia-2004,11,2004-06-25,,200406250000,friday,FC Kotayk,Pyunik FC,1,6,7,A,L,W,,,,,,,
armenia-2004,12,2004-06-30,,200406300000,wednesday,Pyunik FC,Dinamo-Zenit Yerevan,3,0,3,H,W,L,,,,,,,
armenia-2004,12,2004-06-30,,200406300000,wednesday,FC Kilikia,Shirak FC,1,1,2,D,D,D,,,,,,,
armenia-2004,12,2004-07-01,,200407010000,thursday,Mika FC,FC Ararat,3,1,4,H,W,L,,,,,,,
armenia-2004,12,2004-07-01,,200407010000,thursday,FC Kotayk,FC Banants,1,2,3,A,L,W,,,,,,,
armenia-2004,13,2004-07-05,,200407050000,monday,FC Banants,Pyunik FC,1,3,4,A,L,W,,,,,,,
armenia-2004,13,2004-07-05,,200407050000,monday,Dinamo-Zenit Yerevan,FC Kilikia,1,0,1,H,W,L,,,,,,,
armenia-2004,13,2004-07-05,,200407050000,monday,FC Ararat,FC Kotayk,5,1,6,H,W,L,,,,,,,
armenia-2004,13,2004-07-06,,200407060000,tuesday,Shirak FC,Mika FC,0,1,1,A,L,W,,,,,,,
armenia-2004,14,2004-07-08,,200407080000,thursday,Pyunik FC,FC Kilikia,7,2,9,H,W,L,,,,,,,
armenia-2004,14,2004-07-09,,200407090000,friday,FC Banants,FC Ararat,3,2,5,H,W,L,,,,,,,
armenia-2004,14,2004-07-10,,200407100000,saturday,FC Kotayk,Shirak FC,3,3,6,D,D,D,,,,,,,
armenia-2004,14,2004-07-18,,200407180000,sunday,Mika FC,Dinamo-Zenit Yerevan,1,0,1,H,W,L,,,,,,,
armenia-2004,6,2004-08-08,,200408080000,sunday,Pyunik FC,FC Banants,3,0,3,H,W,L,,,,,,,
armenia-2004,15,2004-08-13,,200408130000,friday,FC Ararat,Pyunik FC,1,2,3,A,L,W,,,,,,,
armenia-2004,15,2004-08-13,,200408130000,friday,FC Banants,Shirak FC,1,1,2,D,D,D,,,,,,,
armenia-2004,15,2004-08-14,,200408140000,saturday,FC Kotayk,Dinamo-Zenit Yerevan,2,1,3,H,W,L,,,,,,,
armenia-2004,15,2004-08-14,,200408140000,saturday,Mika FC,FC Kilikia,5,1,6,H,W,L,,,,,,,
armenia-2004,16,2004-08-22,,200408220000,sunday,FC Kilikia,FC Kotayk,2,3,5,A,L,W,,,,,,,
armenia-2004,16,2004-08-22,,200408220000,sunday,Shirak FC,FC Ararat,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
armenia-2004,16,2004-08-23,,200408230000,monday,Dinamo-Zenit Yerevan,FC Banants,0,3,3,A,L,W,,,,,,,
armenia-2004,16,2004-08-23,,200408230000,monday,Pyunik FC,Mika FC,3,0,3,H,W,L,,,,,,,
armenia-2004,17,2004-08-28,,200408280000,saturday,FC Ararat,Dinamo-Zenit Yerevan,2,0,2,H,W,L,,,,,,,
armenia-2004,17,2004-08-28,,200408280000,saturday,FC Kotayk,Mika FC,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
armenia-2004,17,2004-08-29,,200408290000,sunday,FC Banants,FC Kilikia,2,1,3,H,W,L,,,,,,,
armenia-2004,17,2004-08-29,,200408290000,sunday,Shirak FC,Pyunik FC,1,4,5,A,L,W,,,,,,,
armenia-2004,18,2004-09-02,,200409020000,thursday,Pyunik FC,FC Kotayk,1,0,1,H,W,L,,,,,,,
armenia-2004,18,2004-09-03,,200409030000,friday,Dinamo-Zenit Yerevan,Shirak FC,1,0,1,H,W,L,,,,,,,
armenia-2004,18,2004-09-03,,200409030000,friday,FC Kilikia,FC Ararat,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
armenia-2004,19,2004-09-12,,200409120000,sunday,FC Ararat,Mika FC,0,2,2,A,L,W,,,,,,,
armenia-2004,19,2004-09-12,,200409120000,sunday,Shirak FC,FC Kilikia,3,1,4,H,W,L,,,,,,,
armenia-2004,19,2004-09-13,,200409130000,monday,Dinamo-Zenit Yerevan,Pyunik FC,1,5,6,A,L,W,,,,,,,
armenia-2004,19,2004-09-13,,200409130000,monday,FC Banants,FC Kotayk,1,1,2,D,D,D,,,,,,,
armenia-2004,20,2004-09-17,,200409170000,friday,FC Kotayk,FC Ararat,0,1,1,A,L,W,,,,,,,
armenia-2004,20,2004-09-17,,200409170000,friday,Mika FC,Shirak FC,0,1,1,A,L,W,,,,,,,
armenia-2004,20,2004-09-17,,200409170000,friday,Pyunik FC,FC Banants,3,2,5,H,W,L,,,,,,,
armenia-2004,20,2004-09-18,,200409180000,saturday,FC Kilikia,Dinamo-Zenit Yerevan,0,1,1,A,L,W,,,,,,,
armenia-2004,21,2004-09-22,,200409220000,wednesday,FC Ararat,FC Banants,1,2,3,A,L,W,,,,,,,
armenia-2004,21,2004-09-22,,200409220000,wednesday,Shirak FC,FC Kotayk,2,0,2,H,W,L,,,,,,,
armenia-2004,21,2004-09-23,,200409230000,thursday,Dinamo-Zenit Yerevan,Mika FC,1,2,3,A,L,W,,,,,,,
armenia-2004,22,2004-09-27,,200409270000,monday,Pyunik FC,FC Ararat,3,1,4,H,W,L,,,,,,,
armenia-2004,22,2004-09-27,,200409270000,monday,Shirak FC,FC Banants,1,2,3,A,L,W,,,,,,,
armenia-2004,22,2004-09-28,,200409280000,tuesday,FC Kilikia,Mika FC,1,1,2,D,D,D,,,,,,,
armenia-2004,23,2004-10-03,,200410030000,sunday,FC Banants,Dinamo-Zenit Yerevan,4,0,4,H,W,L,,,,,,,
armenia-2004,23,2004-10-04,,200410040000,monday,FC Kotayk,FC Kilikia,2,0,2,H,W,L,,,,,,,
armenia-2004,23,2004-10-04,,200410040000,monday,FC Ararat,Shirak FC,3,0,3,H,W,L,,,,,,,
armenia-2004,24,2004-10-17,,200410170000,sunday,Dinamo-Zenit Yerevan,FC Ararat,1,4,5,A,L,W,,,,,,,
armenia-2004,24,2004-10-18,,200410180000,monday,Mika FC,FC Kotayk,1,1,2,D,D,D,,,,,,,
armenia-2004,24,2004-10-18,,200410180000,monday,FC Kilikia,FC Banants,3,2,5,H,W,L,,,,,,,
armenia-2004,24,2004-10-18,,200410180000,monday,Pyunik FC,Shirak FC,6,1,7,H,W,L,,,,,,,
armenia-2004,25,2004-10-23,,200410230000,saturday,Shirak FC,Dinamo-Zenit Yerevan,1,1,2,D,D,D,,,,,,,
armenia-2004,25,2004-10-23,,200410230000,saturday,FC Ararat,FC Kilikia,1,0,1,H,W,L,,,,,,,
armenia-2004,25,2004-10-23,,200410230000,saturday,FC Banants,Mika FC,1,1,2,D,D,D,,,,,,,
armenia-2004,25,2004-10-23,,200410230000,saturday,FC Kotayk,Pyunik FC,1,6,7,A,L,W,,,,,,,
armenia-2004,26,2004-10-28,,200410280000,thursday,Mika FC,FC Ararat,2,0,2,H,W,L,,,,,,,
armenia-2004,26,2004-10-28,,200410280000,thursday,FC Kilikia,Shirak FC,2,1,3,H,W,L,,,,,,,
armenia-2004,26,2004-10-28,,200410280000,thursday,Pyunik FC,Dinamo-Zenit Yerevan,7,0,7,H,W,L,,,,,,,
armenia-2004,26,2004-10-28,,200410280000,thursday,FC Kotayk,FC Banants,0,2,2,A,L,W,,,,,,,
armenia-2004,27,2004-11-02,,200411020000,tuesday,FC Ararat,FC Kotayk,1,0,1,H,W,L,,,,,,,
armenia-2004,27,2004-11-02,,200411020000,tuesday,Shirak FC,Mika FC,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
armenia-2004,27,2004-11-02,,200411020000,tuesday,Dinamo-Zenit Yerevan,FC Kilikia,0,1,1,A,L,W,,,,,,,
armenia-2004,27,2004-11-02,,200411020000,tuesday,FC Banants,Pyunik FC,1,1,2,D,D,D,,,,,,,
armenia-2004,28,2004-11-07,,200411070000,sunday,FC Banants,FC Ararat,1,1,2,D,D,D,,,,,,,
armenia-2004,28,2004-11-07,,200411070000,sunday,FC Kotayk,Shirak FC,3,1,4,H,W,L,,,,,,,
armenia-2004,28,2004-11-07,,200411070000,sunday,Mika FC,Dinamo-Zenit Yerevan,1,0,1,H,W,L,,,,,,,
armenia-2004,28,2004-11-07,,200411070000,sunday,FC Kilikia,Pyunik FC,2,2,4,D,D,D,,,,,,,
armenia-2004,18,2004-11-11,,200411110000,thursday,Mika FC,FC Banants,4,0,4,H,W,L,,,,,,,
armenia-2004,21,2004-11-11,,200411110000,thursday,Pyunik FC,FC Kilikia,0,1,1,A,L,W,,,,,,,
armenia-2004,22,2004-11-11,,200411110000,thursday,Dinamo-Zenit Yerevan,FC Kotayk,2,3,5,A,L,W,,,,,,,
