Div,Round,Date,Time,Weekday,HomeTeam,AwayTeam,FTHG,FTAG,FTG,FTR,FTHR,FTAW,HTHG,HTAG,HTG,HTR,HTHR,HTAR,Report_url
el salvador-2011-2012-apertura,12,2011-10-27,02:00,thursday,AD Isidro Metapan,Luis Angel Firpo,4,2,6,H,W,L,,,,,,,
el salvador-2011-2012-apertura,12,2011-10-27,02:00,thursday,Atlético Marte,CD FAS,0,0,0,D,D,D,0,0,0,D,D,D,
el salvador-2011-2012-apertura,13,2011-10-29,02:00,saturday,CD Águila,AD Isidro Metapan,1,0,1,H,W,L,,,,,,,
el salvador-2011-2012-apertura,13,2011-10-30,22:00,sunday,Luis Angel Firpo,Atlético Marte,1,0,1,H,W,L,,,,,,,
el salvador-2011-2012-apertura,13,2011-10-30,22:00,sunday,CD FAS,C.D. Vista Hermosa,3,1,4,H,W,L,,,,,,,
el salvador-2011-2012-apertura,13,2011-10-30,22:00,sunday,Juventud Independiente,Universidad de El Salvador,3,1,4,H,W,L,,,,,,,
el salvador-2011-2012-apertura,13,2011-10-30,22:00,sunday,Alianza FC,Once Municipal,0,1,1,A,L,W,,,,,,,
el salvador-2011-2012-apertura,15,2011-11-02,22:00,wednesday,CD FAS,Universidad de El Salvador,1,0,1,H,W,L,,,,,,,
el salvador-2011-2012-apertura,15,2011-11-02,22:00,wednesday,Alianza FC,Juventud Independiente,1,0,1,H,W,L,,,,,,,
el salvador-2011-2012-apertura,15,2011-11-03,01:00,thursday,Luis Angel Firpo,Once Municipal,6,3,9,H,W,L,,,,,,,
el salvador-2011-2012-apertura,15,2011-11-03,02:00,thursday,CD Águila,Atlético Marte,2,0,2,H,W,L,,,,,,,
el salvador-2011-2012-apertura,15,2011-11-03,02:00,thursday,AD Isidro Metapan,C.D. Vista Hermosa,1,0,1,H,W,L,,,,,,,
el salvador-2011-2012-apertura,14,2011-11-05,22:00,saturday,Atlético Marte,AD Isidro Metapan,5,3,8,H,W,L,,,,,,,
el salvador-2011-2012-apertura,14,2011-11-05,22:00,saturday,Juventud Independiente,CD Águila,2,1,3,H,W,L,,,,,,,
el salvador-2011-2012-apertura,14,2011-11-05,22:00,saturday,C.D. Vista Hermosa,Luis Angel Firpo,0,1,1,A,L,W,,,,,,,
el salvador-2011-2012-apertura,14,2011-11-05,22:00,saturday,Once Municipal,CD FAS,1,0,1,H,W,L,,,,,,,
el salvador-2011-2012-apertura,14,2011-11-05,22:00,saturday,Universidad de El Salvador,Alianza FC,1,1,2,D,D,D,,,,,,,
el salvador-2011-2012-apertura,16,2011-11-18,02:00,friday,Alianza FC,CD Águila,1,1,2,D,D,D,,,,,,,
el salvador-2011-2012-apertura,16,2011-11-19,22:00,saturday,Universidad de El Salvador,Luis Angel Firpo,1,1,2,D,D,D,,,,,,,
el salvador-2011-2012-apertura,16,2011-11-19,22:00,saturday,C.D. Vista Hermosa,Atlético Marte,0,1,1,A,L,W,,,,,,,
el salvador-2011-2012-apertura,16,2011-11-20,22:00,sunday,Juventud Independiente,CD FAS,1,0,1,H,W,L,,,,,,,
el salvador-2011-2012-apertura,16,2011-11-20,22:00,sunday,Once Municipal,AD Isidro Metapan,1,1,2,D,D,D,,,,,,,
el salvador-2011-2012-apertura,17,2011-11-23,22:00,wednesday,C.D. Vista Hermosa,CD Águila,1,2,3,A,L,W,,,,,,,
el salvador-2011-2012-apertura,17,2011-11-23,22:15,wednesday,Atlético Marte,Once Municipal,1,1,2,D,D,D,,,,,,,
el salvador-2011-2012-apertura,17,2011-11-24,01:00,thursday,AD Isidro Metapan,Universidad de El Salvador,4,2,6,H,W,L,,,,,,,
el salvador-2011-2012-apertura,17,2011-11-24,01:00,thursday,Luis Angel Firpo,Juventud Independiente,2,1,3,H,W,L,,,,,,,
el salvador-2011-2012-apertura,17,2011-11-24,02:30,thursday,CD FAS,Alianza FC,2,1,3,H,W,L,,,,,,,
el salvador-2011-2012-apertura,18,2011-11-27,22:00,sunday,Once Municipal,C.D. Vista Hermosa,5,0,5,H,W,L,,,,,,,
el salvador-2011-2012-apertura,18,2011-11-27,22:00,sunday,CD Águila,CD FAS,1,1,2,D,D,D,,,,,,,
el salvador-2011-2012-apertura,18,2011-11-27,22:00,sunday,Universidad de El Salvador,Atlético Marte,2,2,4,D,D,D,,,,,,,
el salvador-2011-2012-apertura,18,2011-11-27,22:00,sunday,Juventud Independiente,AD Isidro Metapan,1,4,5,A,L,W,,,,,,,
el salvador-2011-2012-apertura,18,2011-11-27,22:00,sunday,Alianza FC,Luis Angel Firpo,1,1,2,D,D,D,,,,,,,
el salvador-2011-2012-apertura-playoffs,Replays,2011-12-01,02:00,thursday,CD Águila,Luis Angel Firpo,0,1,1,A,L,W,,,,,,,
el salvador-2011-2012-apertura-playoffs,Semi-finals,2011-12-04,02:00,sunday,AD Isidro Metapan,Luis Angel Firpo,3,3,6,D,D,D,,,,,,,
el salvador-2011-2012-apertura-playoffs,Semi-finals,2011-12-04,22:00,sunday,Once Municipal,CD FAS,1,0,1,H,W,L,,,,,,,
el salvador-2011-2012-apertura-playoffs,Semi-finals,2011-12-11,02:00,sunday,CD FAS,Once Municipal,1,2,3,A,L,W,,,,,,,
el salvador-2011-2012-apertura-playoffs,Semi-finals,2011-12-11,22:00,sunday,Luis Angel Firpo,AD Isidro Metapan,0,3,3,A,L,W,,,,,,,
el salvador-2011-2012-apertura-playoffs,Final,2011-12-18,22:00,sunday,Once Municipal,AD Isidro Metapan,0,1,1,A,L,W,,,,,,,
el salvador-2011-2012-clausura,1,2012-01-07,21:30,saturday,C.D. Vista Hermosa,CD FAS,1,1,2,D,D,D,,,,,,,
el salvador-2011-2012-clausura,1,2012-01-07,22:00,saturday,Universidad de El Salvador,Alianza FC,2,1,3,H,W,L,,,,,,,
el salvador-2011-2012-clausura,1,2012-01-08,02:00,sunday,AD Isidro Metapan,CD Águila,4,1,5,H,W,L,,,,,,,
el salvador-2011-2012-clausura,1,2012-01-08,22:00,sunday,Once Municipal,Juventud Independiente,2,1,3,H,W,L,,,,,,,
el salvador-2011-2012-clausura,1,2012-01-08,22:00,sunday,Atlético Marte,Luis Angel Firpo,0,4,4,A,L,W,,,,,,,
el salvador-2011-2012-clausura,2,2012-01-14,01:00,saturday,Luis Angel Firpo,Once Municipal,1,0,1,H,W,L,,,,,,,
el salvador-2011-2012-clausura,2,2012-01-14,01:30,saturday,CD FAS,AD Isidro Metapan,1,1,2,D,D,D,,,,,,,
el salvador-2011-2012-clausura,2,2012-01-15,22:00,sunday,Juventud Independiente,C.D. Vista Hermosa,2,0,2,H,W,L,,,,,,,
el salvador-2011-2012-clausura,2,2012-01-15,22:00,sunday,CD Águila,Universidad de El Salvador,1,3,4,A,L,W,,,,,,,
el salvador-2011-2012-clausura,2,2012-01-15,22:00,sunday,Alianza FC,Atlético Marte,1,0,1,H,W,L,,,,,,,
el salvador-2011-2012-clausura,3,2012-01-18,22:00,wednesday,Juventud Independiente,Luis Angel Firpo,0,0,0,D,D,D,0,0,0,D,D,D,
el salvador-2011-2012-clausura,3,2012-01-18,22:00,wednesday,C.D. Vista Hermosa,AD Isidro Metapan,2,2,4,D,D,D,,,,,,,
el salvador-2011-2012-clausura,3,2012-01-18,22:30,wednesday,Once Municipal,Alianza FC,2,1,3,H,W,L,,,,,,,
el salvador-2011-2012-clausura,3,2012-01-19,00:00,thursday,Universidad de El Salvador,CD FAS,1,1,2,D,D,D,,,,,,,
el salvador-2011-2012-clausura,3,2012-01-19,02:00,thursday,Atlético Marte,CD Águila,0,2,2,A,L,W,,,,,,,
el salvador-2011-2012-clausura,4,2012-01-21,22:00,saturday,CD FAS,Atlético Marte,1,1,2,D,D,D,,,,,,,
el salvador-2011-2012-clausura,4,2012-01-22,01:00,sunday,Luis Angel Firpo,C.D. Vista Hermosa,2,1,3,H,W,L,,,,,,,
el salvador-2011-2012-clausura,4,2012-01-22,02:00,sunday,CD Águila,Once Municipal,1,0,1,H,W,L,,,,,,,
el salvador-2011-2012-clausura,4,2012-01-22,02:00,sunday,AD Isidro Metapan,Universidad de El Salvador,1,0,1,H,W,L,,,,,,,
el salvador-2011-2012-clausura,4,2012-01-22,22:00,sunday,Alianza FC,Juventud Independiente,2,1,3,H,W,L,,,,,,,
el salvador-2011-2012-clausura,5,2012-01-24,22:30,tuesday,Atlético Marte,AD Isidro Metapan,0,2,2,A,L,W,,,,,,,
el salvador-2011-2012-clausura,5,2012-01-25,22:00,wednesday,Juventud Independiente,CD Águila,2,1,3,H,W,L,,,,,,,
el salvador-2011-2012-clausura,5,2012-01-25,22:30,wednesday,Once Municipal,CD FAS,5,0,5,H,W,L,,,,,,,
el salvador-2011-2012-clausura,5,2012-01-26,22:00,thursday,C.D. Vista Hermosa,Universidad de El Salvador,1,2,3,A,L,W,,,,,,,
el salvador-2011-2012-clausura,5,2012-01-27,01:00,friday,Luis Angel Firpo,Alianza FC,4,4,8,D,D,D,,,,,,,
el salvador-2011-2012-clausura,6,2012-01-29,02:00,sunday,AD Isidro Metapan,Once Municipal,1,0,1,H,W,L,,,,,,,
el salvador-2011-2012-clausura,6,2012-01-29,22:00,sunday,Alianza FC,C.D. Vista Hermosa,1,2,3,A,L,W,,,,,,,
el salvador-2011-2012-clausura,6,2012-01-29,22:00,sunday,Universidad de El Salvador,Atlético Marte,0,2,2,A,L,W,,,,,,,
el salvador-2011-2012-clausura,6,2012-02-02,02:00,thursday,CD Águila,Luis Angel Firpo,1,0,1,H,W,L,,,,,,,
el salvador-2011-2012-clausura,6,2012-02-02,02:00,thursday,CD FAS,Juventud Independiente,1,0,1,H,W,L,,,,,,,
el salvador-2011-2012-clausura,7,2012-02-04,22:00,saturday,C.D. Vista Hermosa,Atlético Marte,1,1,2,D,D,D,,,,,,,
el salvador-2011-2012-clausura,7,2012-02-05,01:00,sunday,Luis Angel Firpo,CD FAS,3,0,3,H,W,L,,,,,,,
el salvador-2011-2012-clausura,7,2012-02-05,22:00,sunday,Juventud Independiente,AD Isidro Metapan,1,1,2,D,D,D,,,,,,,
el salvador-2011-2012-clausura,7,2012-02-05,22:00,sunday,Once Municipal,Universidad de El Salvador,4,1,5,H,W,L,,,,,,,
el salvador-2011-2012-clausura,7,2012-02-05,22:00,sunday,Alianza FC,CD Águila,1,3,4,A,L,W,,,,,,,
el salvador-2011-2012-clausura,8,2012-02-11,22:00,saturday,Universidad de El Salvador,Juventud Independiente,2,2,4,D,D,D,,,,,,,
el salvador-2011-2012-clausura,8,2012-02-11,22:00,saturday,C.D. Vista Hermosa,CD Águila,0,1,1,A,L,W,,,,,,,
el salvador-2011-2012-clausura,8,2012-02-12,02:00,sunday,CD FAS,Alianza FC,3,0,3,H,W,L,,,,,,,
el salvador-2011-2012-clausura,8,2012-02-12,02:00,sunday,AD Isidro Metapan,Luis Angel Firpo,2,1,3,H,W,L,,,,,,,
el salvador-2011-2012-clausura,8,2012-02-12,22:00,sunday,Atlético Marte,Once Municipal,1,0,1,H,W,L,,,,,,,
el salvador-2011-2012-clausura,9,2012-02-18,22:00,saturday,Once Municipal,C.D. Vista Hermosa,3,0,3,H,W,L,,,,,,,
el salvador-2011-2012-clausura,9,2012-02-19,01:00,sunday,Luis Angel Firpo,Universidad de El Salvador,2,1,3,H,W,L,,,,,,,
el salvador-2011-2012-clausura,9,2012-02-19,02:00,sunday,CD Águila,CD FAS,2,0,2,H,W,L,,,,,,,
el salvador-2011-2012-clausura,9,2012-02-19,22:00,sunday,Alianza FC,AD Isidro Metapan,2,2,4,D,D,D,,,,,,,
el salvador-2011-2012-clausura,9,2012-02-19,22:00,sunday,Juventud Independiente,Atlético Marte,4,2,6,H,W,L,,,,,,,
el salvador-2011-2012-clausura,10,2012-02-26,01:00,sunday,Luis Angel Firpo,Atlético Marte,0,0,0,D,D,D,0,0,0,D,D,D,
el salvador-2011-2012-clausura,10,2012-02-26,02:00,sunday,CD FAS,C.D. Vista Hermosa,1,1,2,D,D,D,,,,,,,
el salvador-2011-2012-clausura,10,2012-02-26,02:00,sunday,CD Águila,AD Isidro Metapan,0,1,1,A,L,W,,,,,,,
el salvador-2011-2012-clausura,10,2012-02-26,22:00,sunday,Juventud Independiente,Once Municipal,2,2,4,D,D,D,,,,,,,
el salvador-2011-2012-clausura,10,2012-02-26,22:00,sunday,Alianza FC,Universidad de El Salvador,2,4,6,A,L,W,,,,,,,
el salvador-2011-2012-clausura,11,2012-03-03,00:00,saturday,Universidad de El Salvador,CD Águila,1,0,1,H,W,L,,,,,,,
el salvador-2011-2012-clausura,11,2012-03-03,22:00,saturday,C.D. Vista Hermosa,Juventud Independiente,2,2,4,D,D,D,,,,,,,
el salvador-2011-2012-clausura,11,2012-03-04,02:00,sunday,AD Isidro Metapan,CD FAS,1,1,2,D,D,D,,,,,,,
el salvador-2011-2012-clausura,11,2012-03-04,22:00,sunday,Once Municipal,Luis Angel Firpo,0,0,0,D,D,D,0,0,0,D,D,D,
el salvador-2011-2012-clausura,11,2012-03-04,22:00,sunday,Atlético Marte,Alianza FC,2,3,5,A,L,W,,,,,,,
el salvador-2011-2012-clausura,12,2012-03-08,01:00,thursday,Luis Angel Firpo,Juventud Independiente,1,0,1,H,W,L,,,,,,,
el salvador-2011-2012-clausura,12,2012-03-08,02:00,thursday,Alianza FC,Once Municipal,1,1,2,D,D,D,,,,,,,
el salvador-2011-2012-clausura,12,2012-03-08,02:00,thursday,CD Águila,Atlético Marte,5,0,5,H,W,L,,,,,,,
el salvador-2011-2012-clausura,12,2012-03-14,02:00,wednesday,CD FAS,Universidad de El Salvador,4,1,5,H,W,L,,,,,,,
el salvador-2011-2012-clausura,13,2012-03-17,22:00,saturday,C.D. Vista Hermosa,Luis Angel Firpo,1,0,1,H,W,L,,,,,,,
el salvador-2011-2012-clausura,13,2012-03-18,02:00,sunday,Universidad de El Salvador,AD Isidro Metapan,1,1,2,D,D,D,,,,,,,
el salvador-2011-2012-clausura,13,2012-03-18,22:00,sunday,Once Municipal,CD Águila,1,0,1,H,W,L,,,,,,,
el salvador-2011-2012-clausura,13,2012-03-18,22:00,sunday,Juventud Independiente,Alianza FC,3,0,3,H,W,L,,,,,,,
el salvador-2011-2012-clausura,13,2012-03-18,22:00,sunday,Atlético Marte,CD FAS,0,1,1,A,L,W,,,,,,,
el salvador-2011-2012-clausura,14,2012-03-21,22:00,wednesday,Alianza FC,Luis Angel Firpo,3,3,6,D,D,D,,,,,,,
el salvador-2011-2012-clausura,14,2012-03-22,00:00,thursday,Universidad de El Salvador,C.D. Vista Hermosa,0,2,2,A,L,W,,,,,,,
el salvador-2011-2012-clausura,14,2012-03-22,02:00,thursday,CD Águila,Juventud Independiente,2,2,4,D,D,D,,,,,,,
el salvador-2011-2012-clausura,14,2012-03-22,02:00,thursday,AD Isidro Metapan,Atlético Marte,1,1,2,D,D,D,,,,,,,
el salvador-2011-2012-clausura,14,2012-03-22,02:00,thursday,CD FAS,Once Municipal,2,1,3,H,W,L,,,,,,,
el salvador-2011-2012-clausura,15,2012-03-24,22:00,saturday,C.D. Vista Hermosa,Alianza FC,1,1,2,D,D,D,,,,,,,
el salvador-2011-2012-clausura,15,2012-03-25,01:00,sunday,Luis Angel Firpo,CD Águila,1,1,2,D,D,D,,,,,,,
el salvador-2011-2012-clausura,15,2012-03-25,22:00,sunday,Juventud Independiente,CD FAS,1,1,2,D,D,D,,,,,,,
el salvador-2011-2012-clausura,15,2012-03-25,22:00,sunday,Once Municipal,AD Isidro Metapan,0,0,0,D,D,D,0,0,0,D,D,D,
el salvador-2011-2012-clausura,15,2012-03-25,22:00,sunday,Atlético Marte,Universidad de El Salvador,2,1,3,H,W,L,,,,,,,
el salvador-2011-2012-clausura,12,2012-03-29,02:00,thursday,AD Isidro Metapan,C.D. Vista Hermosa,3,1,4,H,W,L,,,,,,,
el salvador-2011-2012-clausura,16,2012-03-30,00:00,friday,Universidad de El Salvador,Once Municipal,1,1,2,D,D,D,,,,,,,
el salvador-2011-2012-clausura,16,2012-03-31,02:00,saturday,CD Águila,Alianza FC,2,0,2,H,W,L,,,,,,,
el salvador-2011-2012-clausura,16,2012-04-01,02:00,sunday,AD Isidro Metapan,Juventud Independiente,4,1,5,H,W,L,,,,,,,
el salvador-2011-2012-clausura,16,2012-04-01,02:15,sunday,CD FAS,Luis Angel Firpo,2,2,4,D,D,D,,,,,,,
el salvador-2011-2012-clausura,16,2012-04-01,22:00,sunday,Atlético Marte,C.D. Vista Hermosa,4,1,5,H,W,L,,,,,,,
el salvador-2011-2012-clausura,17,2012-04-04,22:00,wednesday,Luis Angel Firpo,AD Isidro Metapan,2,4,6,A,L,W,,,,,,,
el salvador-2011-2012-clausura,17,2012-04-04,22:00,wednesday,Once Municipal,Atlético Marte,0,0,0,D,D,D,0,0,0,D,D,D,
el salvador-2011-2012-clausura,17,2012-04-04,22:00,wednesday,Juventud Independiente,Universidad de El Salvador,5,0,5,H,W,L,,,,,,,
el salvador-2011-2012-clausura,17,2012-04-04,22:00,wednesday,CD Águila,C.D. Vista Hermosa,5,0,5,H,W,L,,,,,,,
el salvador-2011-2012-clausura,17,2012-04-04,22:00,wednesday,Alianza FC,CD FAS,2,2,4,D,D,D,,,,,,,
el salvador-2011-2012-clausura,18,2012-04-15,02:00,sunday,AD Isidro Metapan,Alianza FC,3,0,3,H,W,L,,,,,,,
el salvador-2011-2012-clausura,18,2012-04-15,22:00,sunday,Universidad de El Salvador,Luis Angel Firpo,3,4,7,A,L,W,,,,,,,
el salvador-2011-2012-clausura,18,2012-04-15,22:00,sunday,Atlético Marte,Juventud Independiente,1,2,3,A,L,W,,,,,,,
el salvador-2011-2012-clausura,18,2012-04-15,22:00,sunday,C.D. Vista Hermosa,Once Municipal,0,3,3,A,L,W,,,,,,,
el salvador-2011-2012-clausura,18,2012-04-15,22:00,sunday,CD FAS,CD Águila,2,0,2,H,W,L,,,,,,,
el salvador-2011-2012-clausura-playoffs,Semi-finals,2012-04-22,22:00,sunday,Luis Angel Firpo,CD Águila,0,4,4,A,L,W,,,,,,,
el salvador-2011-2012-clausura-playoffs,Semi-finals,2012-04-22,23:00,sunday,CD FAS,AD Isidro Metapan,2,0,2,H,W,L,,,,,,,
el salvador-2011-2012-clausura-playoffs,Semi-finals,2012-04-29,02:00,sunday,CD Águila,Luis Angel Firpo,1,2,3,A,L,W,,,,,,,
el salvador-2011-2012-clausura-playoffs,Semi-finals,2012-04-29,02:00,sunday,AD Isidro Metapan,CD FAS,3,0,3,H,W,L,,,,,,,
el salvador-2011-2012-clausura-playoffs,Final,2012-05-06,22:00,sunday,AD Isidro Metapan,CD Águila,1,2,3,A,L,W,,,,,,,
el salvador-2012-2013-apertura,1,2012-07-14,22:00,saturday,Santa Tecla FC,AD Isidro Metapan,2,2,4,D,D,D,,,,,,,
el salvador-2012-2013-apertura,1,2012-07-15,02:00,sunday,CD Águila,Alianza FC,0,3,3,A,L,W,,,,,,,
el salvador-2012-2013-apertura,1,2012-07-15,02:00,sunday,CD FAS,Universidad de El Salvador,0,0,0,D,D,D,0,0,0,D,D,D,
el salvador-2012-2013-apertura,1,2012-07-15,22:00,sunday,Atlético Marte,Luis Angel Firpo,2,1,3,H,W,L,,,,,,,
el salvador-2012-2013-apertura,1,2012-07-15,22:00,sunday,Juventud Independiente,Once Municipal,3,3,6,D,D,D,,,,,,,
