Div,Round,Date,Time,Weekday,HomeTeam,AwayTeam,FTHG,FTAG,FTG,FTR,FTHR,FTAW,HTHG,HTAG,HTG,HTR,HTHR,HTAR,Report_url
austria-1974-1975,8,1974-09-21,15:30,saturday,SSW Innsbruck,Admira/Wacker,3,2,5,H,W,L,2,2,4,D,D,D,http://www.worldfootball.net/report/bundesliga-1974-1975-fc-wacker-innsbruck-fc-trenkwalder-admira/
austria-1974-1975,8,1974-09-21,17:00,saturday,Rapid Wien,Austria/WAC,2,0,2,H,W,L,1,0,1,H,W,L,http://www.worldfootball.net/report/bundesliga-1974-1975-rapid-wien-austria-wien/
austria-1974-1975,9,1974-10-05,14:30,saturday,Linzer ASK,Sturm Graz,1,2,3,A,L,W,0,0,0,D,D,D,http://www.worldfootball.net/report/bundesliga-1974-1975-lask-linz-sturm-graz/
austria-1974-1975,9,1974-10-05,15:00,saturday,Admira/Wacker,SV Austria Salzburg,1,1,2,D,D,D,0,1,1,A,L,W,http://www.worldfootball.net/report/bundesliga-1974-1975-fc-trenkwalder-admira-rb-salzburg/
austria-1974-1975,9,1974-10-05,15:00,saturday,Austria Klagenfurt,Rapid Wien,0,1,1,A,L,W,0,1,1,A,L,W,http://www.worldfootball.net/report/bundesliga-1974-1975-fc-kaernten-rapid-wien/
austria-1974-1975,9,1974-10-05,15:00,saturday,SSW Innsbruck,SK VÖEST Linz,1,2,3,A,L,W,1,1,2,D,D,D,http://www.worldfootball.net/report/bundesliga-1974-1975-fc-wacker-innsbruck-fc-blau-weiss-linz/
austria-1974-1975,9,1974-10-06,09:15,sunday,Austria/WAC,SC Eisenstadt,1,0,1,H,W,L,1,0,1,H,W,L,http://www.worldfootball.net/report/bundesliga-1974-1975-austria-wien-sc-eisenstadt/
austria-1974-1975,10,1974-10-08,14:30,tuesday,Rapid Wien,Austria Klagenfurt,2,1,3,H,W,L,2,0,2,H,W,L,http://www.worldfootball.net/report/bundesliga-1974-1975-rapid-wien-fc-kaernten/
austria-1974-1975,10,1974-10-08,18:00,tuesday,SV Austria Salzburg,Admira/Wacker,1,0,1,H,W,L,0,0,0,D,D,D,http://www.worldfootball.net/report/bundesliga-1974-1975-rb-salzburg-fc-trenkwalder-admira/
austria-1974-1975,10,1974-10-09,17:00,wednesday,SK VÖEST Linz,SSW Innsbruck,1,0,1,H,W,L,1,0,1,H,W,L,http://www.worldfootball.net/report/bundesliga-1974-1975-fc-blau-weiss-linz-fc-wacker-innsbruck/
austria-1974-1975,10,1974-10-09,18:00,wednesday,Sturm Graz,Linzer ASK,1,1,2,D,D,D,1,0,1,H,W,L,http://www.worldfootball.net/report/bundesliga-1974-1975-sturm-graz-lask-linz/
austria-1974-1975,10,1974-10-09,18:30,wednesday,SC Eisenstadt,Austria/WAC,1,1,2,D,D,D,0,1,1,A,L,W,http://www.worldfootball.net/report/bundesliga-1974-1975-sc-eisenstadt-austria-wien/
austria-1974-1975,11,1974-10-19,14:00,saturday,Austria Klagenfurt,SC Eisenstadt,3,1,4,H,W,L,2,0,2,H,W,L,http://www.worldfootball.net/report/bundesliga-1974-1975-fc-kaernten-sc-eisenstadt/
austria-1974-1975,11,1974-10-19,14:00,saturday,Sturm Graz,SV Austria Salzburg,2,0,2,H,W,L,1,0,1,H,W,L,http://www.worldfootball.net/report/bundesliga-1974-1975-sturm-graz-rb-salzburg/
austria-1974-1975,11,1974-10-19,14:00,saturday,SK VÖEST Linz,Linzer ASK,2,0,2,H,W,L,2,0,2,H,W,L,http://www.worldfootball.net/report/bundesliga-1974-1975-fc-blau-weiss-linz-lask-linz/
austria-1974-1975,11,1974-10-19,14:30,saturday,Admira/Wacker,Austria/WAC,3,2,5,H,W,L,1,2,3,A,L,W,http://www.worldfootball.net/report/bundesliga-1974-1975-fc-trenkwalder-admira-austria-wien/
austria-1974-1975,11,1974-10-19,14:30,saturday,SSW Innsbruck,Rapid Wien,2,0,2,H,W,L,1,0,1,H,W,L,http://www.worldfootball.net/report/bundesliga-1974-1975-fc-wacker-innsbruck-rapid-wien/
austria-1974-1975,12,1974-10-26,13:45,saturday,Rapid Wien,SSW Innsbruck,1,1,2,D,D,D,1,1,2,D,D,D,http://www.worldfootball.net/report/bundesliga-1974-1975-rapid-wien-fc-wacker-innsbruck/
austria-1974-1975,12,1974-10-26,14:00,saturday,SV Austria Salzburg,Sturm Graz,1,0,1,H,W,L,0,0,0,D,D,D,http://www.worldfootball.net/report/bundesliga-1974-1975-rb-salzburg-sturm-graz/
austria-1974-1975,12,1974-10-26,14:00,saturday,Linzer ASK,SK VÖEST Linz,1,2,3,A,L,W,0,1,1,A,L,W,http://www.worldfootball.net/report/bundesliga-1974-1975-lask-linz-fc-blau-weiss-linz/
austria-1974-1975,12,1974-10-26,14:00,saturday,SC Eisenstadt,Austria Klagenfurt,1,0,1,H,W,L,1,0,1,H,W,L,http://www.worldfootball.net/report/bundesliga-1974-1975-sc-eisenstadt-fc-kaernten/
austria-1974-1975,12,1974-10-27,14:00,sunday,Austria/WAC,Admira/Wacker,6,1,7,H,W,L,4,1,5,H,W,L,http://www.worldfootball.net/report/bundesliga-1974-1975-austria-wien-fc-trenkwalder-admira/
austria-1974-1975,13,1974-11-02,13:30,saturday,Austria Klagenfurt,Linzer ASK,2,1,3,H,W,L,1,1,2,D,D,D,http://www.worldfootball.net/report/bundesliga-1974-1975-fc-kaernten-lask-linz/
austria-1974-1975,13,1974-11-02,13:30,saturday,SV Austria Salzburg,Austria/WAC,1,1,2,D,D,D,1,0,1,H,W,L,http://www.worldfootball.net/report/bundesliga-1974-1975-rb-salzburg-austria-wien/
austria-1974-1975,13,1974-11-02,13:30,saturday,SK VÖEST Linz,Rapid Wien,2,1,3,H,W,L,2,1,3,H,W,L,http://www.worldfootball.net/report/bundesliga-1974-1975-fc-blau-weiss-linz-rapid-wien/
austria-1974-1975,13,1974-11-02,14:00,saturday,SSW Innsbruck,SC Eisenstadt,1,0,1,H,W,L,0,0,0,D,D,D,http://www.worldfootball.net/report/bundesliga-1974-1975-fc-wacker-innsbruck-sc-eisenstadt/
austria-1974-1975,13,1974-11-02,14:30,saturday,Admira/Wacker,Sturm Graz,3,1,4,H,W,L,2,1,3,H,W,L,http://www.worldfootball.net/report/bundesliga-1974-1975-fc-trenkwalder-admira-sturm-graz/
austria-1974-1975,14,1974-11-09,13:30,saturday,Austria/WAC,SV Austria Salzburg,4,0,4,H,W,L,3,0,3,H,W,L,http://www.worldfootball.net/report/bundesliga-1974-1975-austria-wien-rb-salzburg/
austria-1974-1975,14,1974-11-09,13:30,saturday,Linzer ASK,Austria Klagenfurt,2,0,2,H,W,L,1,0,1,H,W,L,http://www.worldfootball.net/report/bundesliga-1974-1975-lask-linz-fc-kaernten/
austria-1974-1975,14,1974-11-09,13:30,saturday,Rapid Wien,SK VÖEST Linz,2,1,3,H,W,L,2,0,2,H,W,L,http://www.worldfootball.net/report/bundesliga-1974-1975-rapid-wien-fc-blau-weiss-linz/
austria-1974-1975,14,1974-11-09,13:30,saturday,SC Eisenstadt,SSW Innsbruck,3,2,5,H,W,L,2,2,4,D,D,D,http://www.worldfootball.net/report/bundesliga-1974-1975-sc-eisenstadt-fc-wacker-innsbruck/
austria-1974-1975,14,1974-11-09,13:30,saturday,Sturm Graz,Admira/Wacker,3,1,4,H,W,L,2,1,3,H,W,L,http://www.worldfootball.net/report/bundesliga-1974-1975-sturm-graz-fc-trenkwalder-admira/
austria-1974-1975,15,1974-11-16,13:30,saturday,Austria Klagenfurt,Sturm Graz,1,0,1,H,W,L,0,0,0,D,D,D,http://www.worldfootball.net/report/bundesliga-1974-1975-fc-kaernten-sturm-graz/
austria-1974-1975,15,1974-11-16,13:30,saturday,SV Austria Salzburg,SSW Innsbruck,0,4,4,A,L,W,0,4,4,A,L,W,http://www.worldfootball.net/report/bundesliga-1974-1975-rb-salzburg-fc-wacker-innsbruck/
austria-1974-1975,15,1974-11-16,13:30,saturday,SK VÖEST Linz,SC Eisenstadt,2,2,4,D,D,D,2,2,4,D,D,D,http://www.worldfootball.net/report/bundesliga-1974-1975-fc-blau-weiss-linz-sc-eisenstadt/
austria-1974-1975,15,1974-11-16,14:30,saturday,Admira/Wacker,Rapid Wien,0,3,3,A,L,W,0,0,0,D,D,D,http://www.worldfootball.net/report/bundesliga-1974-1975-fc-trenkwalder-admira-rapid-wien/
austria-1974-1975,15,1974-11-17,13:00,sunday,Austria/WAC,Linzer ASK,1,0,1,H,W,L,1,0,1,H,W,L,http://www.worldfootball.net/report/bundesliga-1974-1975-austria-wien-lask-linz/
austria-1974-1975,16,1974-11-23,13:00,saturday,Linzer ASK,Austria/WAC,2,2,4,D,D,D,0,1,1,A,L,W,http://www.worldfootball.net/report/bundesliga-1974-1975-lask-linz-austria-wien/
austria-1974-1975,16,1974-11-23,13:30,saturday,SC Eisenstadt,SK VÖEST Linz,1,1,2,D,D,D,0,0,0,D,D,D,http://www.worldfootball.net/report/bundesliga-1974-1975-sc-eisenstadt-fc-blau-weiss-linz/
austria-1974-1975,16,1974-11-23,13:30,saturday,SSW Innsbruck,SV Austria Salzburg,6,0,6,H,W,L,1,0,1,H,W,L,http://www.worldfootball.net/report/bundesliga-1974-1975-fc-wacker-innsbruck-rb-salzburg/
austria-1974-1975,16,1974-11-23,14:00,saturday,Sturm Graz,Austria Klagenfurt,2,2,4,D,D,D,1,2,3,A,L,W,http://www.worldfootball.net/report/bundesliga-1974-1975-sturm-graz-fc-kaernten/
austria-1974-1975,16,1974-11-27,13:00,wednesday,Rapid Wien,Admira/Wacker,0,0,0,D,D,D,0,0,0,D,D,D,http://www.worldfootball.net/report/bundesliga-1974-1975-rapid-wien-fc-trenkwalder-admira/
austria-1974-1975,17,1974-11-30,13:00,saturday,Rapid Wien,SC Eisenstadt,5,1,6,H,W,L,3,0,3,H,W,L,http://www.worldfootball.net/report/bundesliga-1974-1975-rapid-wien-sc-eisenstadt/
austria-1974-1975,17,1974-11-30,13:30,saturday,SV Austria Salzburg,Austria Klagenfurt,2,1,3,H,W,L,1,0,1,H,W,L,http://www.worldfootball.net/report/bundesliga-1974-1975-rb-salzburg-fc-kaernten/
austria-1974-1975,17,1974-11-30,13:30,saturday,SK VÖEST Linz,Admira/Wacker,1,1,2,D,D,D,1,1,2,D,D,D,http://www.worldfootball.net/report/bundesliga-1974-1975-fc-blau-weiss-linz-fc-trenkwalder-admira/
austria-1974-1975,17,1974-11-30,13:30,saturday,SSW Innsbruck,Linzer ASK,2,0,2,H,W,L,1,0,1,H,W,L,http://www.worldfootball.net/report/bundesliga-1974-1975-fc-wacker-innsbruck-lask-linz/
austria-1974-1975,17,1974-12-01,13:00,sunday,Austria/WAC,Sturm Graz,2,2,4,D,D,D,2,1,3,H,W,L,http://www.worldfootball.net/report/bundesliga-1974-1975-austria-wien-sturm-graz/
austria-1974-1975,18,1974-12-07,13:00,saturday,Austria Klagenfurt,SV Austria Salzburg,2,1,3,H,W,L,2,1,3,H,W,L,http://www.worldfootball.net/report/bundesliga-1974-1975-fc-kaernten-rb-salzburg/
austria-1974-1975,18,1974-12-07,13:30,saturday,SC Eisenstadt,Rapid Wien,0,1,1,A,L,W,0,0,0,D,D,D,http://www.worldfootball.net/report/bundesliga-1974-1975-sc-eisenstadt-rapid-wien/
austria-1974-1975,18,1974-12-07,14:00,saturday,Admira/Wacker,SK VÖEST Linz,1,1,2,D,D,D,0,0,0,D,D,D,http://www.worldfootball.net/report/bundesliga-1974-1975-fc-trenkwalder-admira-fc-blau-weiss-linz/
austria-1974-1975,18,1974-12-08,14:00,sunday,Sturm Graz,Austria/WAC,3,0,3,H,W,L,1,0,1,H,W,L,http://www.worldfootball.net/report/bundesliga-1974-1975-sturm-graz-austria-wien/
austria-1974-1975,18,1974-12-11,17:00,wednesday,Linzer ASK,SSW Innsbruck,1,5,6,A,L,W,1,2,3,A,L,W,http://www.worldfootball.net/report/bundesliga-1974-1975-lask-linz-fc-wacker-innsbruck/
austria-1974-1975,19,1975-02-22,14:00,saturday,Austria Klagenfurt,Austria/WAC,1,0,1,H,W,L,0,0,0,D,D,D,http://www.worldfootball.net/report/bundesliga-1974-1975-fc-kaernten-austria-wien_2/
austria-1974-1975,19,1975-02-22,14:00,saturday,Rapid Wien,Linzer ASK,0,1,1,A,L,W,0,1,1,A,L,W,http://www.worldfootball.net/report/bundesliga-1974-1975-rapid-wien-lask-linz_2/
austria-1974-1975,19,1975-02-22,14:00,saturday,SC Eisenstadt,Admira/Wacker,1,1,2,D,D,D,1,1,2,D,D,D,http://www.worldfootball.net/report/bundesliga-1974-1975-sc-eisenstadt-fc-trenkwalder-admira_2/
austria-1974-1975,19,1975-02-22,14:00,saturday,SK VÖEST Linz,SV Austria Salzburg,3,2,5,H,W,L,2,1,3,H,W,L,http://www.worldfootball.net/report/bundesliga-1974-1975-fc-blau-weiss-linz-rb-salzburg_2/
austria-1974-1975,19,1975-02-22,14:30,saturday,SSW Innsbruck,Sturm Graz,2,1,3,H,W,L,0,1,1,A,L,W,http://www.worldfootball.net/report/bundesliga-1974-1975-fc-wacker-innsbruck-sturm-graz_2/
austria-1974-1975,20,1975-03-01,14:30,saturday,Admira/Wacker,SC Eisenstadt,0,1,1,A,L,W,0,1,1,A,L,W,http://www.worldfootball.net/report/bundesliga-1974-1975-fc-trenkwalder-admira-sc-eisenstadt_2/
austria-1974-1975,20,1975-03-01,14:30,saturday,SV Austria Salzburg,SK VÖEST Linz,1,1,2,D,D,D,0,0,0,D,D,D,http://www.worldfootball.net/report/bundesliga-1974-1975-rb-salzburg-fc-blau-weiss-linz_2/
austria-1974-1975,20,1975-03-01,14:30,saturday,Austria/WAC,Austria Klagenfurt,3,1,4,H,W,L,0,0,0,D,D,D,http://www.worldfootball.net/report/bundesliga-1974-1975-austria-wien-fc-kaernten_2/
austria-1974-1975,20,1975-03-01,14:30,saturday,Linzer ASK,Rapid Wien,1,1,2,D,D,D,1,1,2,D,D,D,http://www.worldfootball.net/report/bundesliga-1974-1975-lask-linz-rapid-wien_2/
austria-1974-1975,20,1975-03-01,14:30,saturday,Sturm Graz,SSW Innsbruck,0,2,2,A,L,W,0,1,1,A,L,W,http://www.worldfootball.net/report/bundesliga-1974-1975-sturm-graz-fc-wacker-innsbruck_2/
austria-1974-1975,21,1975-03-08,14:00,saturday,Austria Klagenfurt,Admira/Wacker,1,0,1,H,W,L,0,0,0,D,D,D,http://www.worldfootball.net/report/bundesliga-1974-1975-fc-kaernten-fc-trenkwalder-admira_2/
austria-1974-1975,21,1975-03-08,14:30,saturday,Rapid Wien,SV Austria Salzburg,2,1,3,H,W,L,0,0,0,D,D,D,http://www.worldfootball.net/report/bundesliga-1974-1975-rapid-wien-rb-salzburg_2/
austria-1974-1975,21,1975-03-08,14:30,saturday,SC Eisenstadt,Linzer ASK,2,0,2,H,W,L,1,0,1,H,W,L,http://www.worldfootball.net/report/bundesliga-1974-1975-sc-eisenstadt-lask-linz_2/
austria-1974-1975,21,1975-03-08,14:30,saturday,SK VÖEST Linz,Sturm Graz,0,0,0,D,D,D,0,0,0,D,D,D,http://www.worldfootball.net/report/bundesliga-1974-1975-fc-blau-weiss-linz-sturm-graz_2/
austria-1974-1975,21,1975-03-08,15:00,saturday,SSW Innsbruck,Austria/WAC,1,0,1,H,W,L,0,0,0,D,D,D,http://www.worldfootball.net/report/bundesliga-1974-1975-fc-wacker-innsbruck-austria-wien_2/
austria-1974-1975,22,1975-03-19,17:30,wednesday,SV Austria Salzburg,Rapid Wien,1,0,1,H,W,L,0,0,0,D,D,D,http://www.worldfootball.net/report/bundesliga-1974-1975-rb-salzburg-rapid-wien_2/
austria-1974-1975,22,1975-03-19,18:00,wednesday,Admira/Wacker,Austria Klagenfurt,3,1,4,H,W,L,1,0,1,H,W,L,http://www.worldfootball.net/report/bundesliga-1974-1975-fc-trenkwalder-admira-fc-kaernten_2/
austria-1974-1975,22,1975-03-19,18:00,wednesday,Austria/WAC,SSW Innsbruck,2,2,4,D,D,D,0,1,1,A,L,W,http://www.worldfootball.net/report/bundesliga-1974-1975-austria-wien-fc-wacker-innsbruck_2/
austria-1974-1975,22,1975-03-19,18:00,wednesday,Linzer ASK,SC Eisenstadt,3,0,3,H,W,L,1,0,1,H,W,L,http://www.worldfootball.net/report/bundesliga-1974-1975-lask-linz-sc-eisenstadt_2/
austria-1974-1975,22,1975-03-19,18:00,wednesday,Sturm Graz,SK VÖEST Linz,1,0,1,H,W,L,1,0,1,H,W,L,http://www.worldfootball.net/report/bundesliga-1974-1975-sturm-graz-fc-blau-weiss-linz_2/
austria-1974-1975,23,1975-03-22,15:00,saturday,Admira/Wacker,Linzer ASK,0,3,3,A,L,W,0,2,2,A,L,W,http://www.worldfootball.net/report/bundesliga-1974-1975-fc-trenkwalder-admira-lask-linz_2/
austria-1974-1975,23,1975-03-22,15:00,saturday,Rapid Wien,Sturm Graz,2,1,3,H,W,L,1,1,2,D,D,D,http://www.worldfootball.net/report/bundesliga-1974-1975-rapid-wien-sturm-graz_2/
austria-1974-1975,23,1975-03-22,15:00,saturday,SC Eisenstadt,SV Austria Salzburg,2,1,3,H,W,L,2,1,3,H,W,L,http://www.worldfootball.net/report/bundesliga-1974-1975-sc-eisenstadt-rb-salzburg_2/
austria-1974-1975,23,1975-03-22,15:00,saturday,SK VÖEST Linz,Austria/WAC,0,2,2,A,L,W,0,0,0,D,D,D,http://www.worldfootball.net/report/bundesliga-1974-1975-fc-blau-weiss-linz-austria-wien_2/
austria-1974-1975,23,1975-03-22,15:30,saturday,SSW Innsbruck,Austria Klagenfurt,3,0,3,H,W,L,1,0,1,H,W,L,http://www.worldfootball.net/report/bundesliga-1974-1975-fc-wacker-innsbruck-fc-kaernten_2/
austria-1974-1975,24,1975-04-04,17:30,friday,SV Austria Salzburg,SC Eisenstadt,3,1,4,H,W,L,2,1,3,H,W,L,http://www.worldfootball.net/report/bundesliga-1974-1975-rb-salzburg-sc-eisenstadt_2/
austria-1974-1975,24,1975-04-05,15:30,saturday,Austria Klagenfurt,SSW Innsbruck,1,4,5,A,L,W,1,3,4,A,L,W,http://www.worldfootball.net/report/bundesliga-1974-1975-fc-kaernten-fc-wacker-innsbruck_2/
austria-1974-1975,24,1975-04-05,15:30,saturday,Linzer ASK,Admira/Wacker,2,1,3,H,W,L,1,0,1,H,W,L,http://www.worldfootball.net/report/bundesliga-1974-1975-lask-linz-fc-trenkwalder-admira_2/
austria-1974-1975,24,1975-04-05,15:30,saturday,Sturm Graz,Rapid Wien,4,0,4,H,W,L,2,0,2,H,W,L,http://www.worldfootball.net/report/bundesliga-1974-1975-sturm-graz-rapid-wien_2/
austria-1974-1975,24,1975-04-06,09:30,sunday,Austria/WAC,SK VÖEST Linz,0,0,0,D,D,D,0,0,0,D,D,D,http://www.worldfootball.net/report/bundesliga-1974-1975-austria-wien-fc-blau-weiss-linz_2/
