Div,Round,Date,Time,timestamp,Weekday,HomeTeam,AwayTeam,FTHG,FTAG,FTG,FTR,FTHR,FTAR,HTHG,HTAG,HTG,HTR,HTHR,HTAR,Report_url
denmark-1991,7,1991-04-28,14:30,199104281430,sunday,Lyngby BK,Odense BK,1,0,1,H,W,L,,,,,,,
denmark-1991,8,1991-05-05,14:30,199105051430,sunday,Odense BK,Aalborg BK,1,1,2,D,D,D,,,,,,,
denmark-1991,8,1991-05-05,14:30,199105051430,sunday,Ikast FS,Vejle BK,0,2,2,A,L,W,,,,,,,
denmark-1991,8,1991-05-05,14:30,199105051430,sunday,B 1903 København,BK Frem København,0,1,1,A,L,W,,,,,,,
denmark-1991,8,1991-05-05,14:30,199105051430,sunday,Brøndby IF,Lyngby BK,0,3,3,A,L,W,,,,,,,
denmark-1991,8,1991-05-05,14:30,199105051430,sunday,Aarhus GF,Silkeborg IF,2,1,3,H,W,L,,,,,,,
denmark-1991,9,1991-05-12,14:30,199105121430,sunday,Odense BK,Brøndby IF,1,1,2,D,D,D,,,,,,,
denmark-1991,9,1991-05-12,14:30,199105121430,sunday,BK Frem København,Aalborg BK,1,2,3,A,L,W,,,,,,,
denmark-1991,9,1991-05-12,14:30,199105121430,sunday,Silkeborg IF,Ikast FS,1,0,1,H,W,L,,,,,,,
denmark-1991,9,1991-05-12,14:30,199105121430,sunday,Lyngby BK,Aarhus GF,2,1,3,H,W,L,,,,,,,
denmark-1991,9,1991-05-12,14:30,199105121430,sunday,Vejle BK,B 1903 København,1,0,1,H,W,L,,,,,,,
denmark-1991,10,1991-05-16,18:00,199105161800,thursday,B 1903 København,Vejle BK,3,0,3,H,W,L,,,,,,,
denmark-1991,10,1991-05-16,18:00,199105161800,thursday,Aarhus GF,Lyngby BK,1,1,2,D,D,D,,,,,,,
denmark-1991,10,1991-05-16,18:00,199105161800,thursday,Ikast FS,Silkeborg IF,1,2,3,A,L,W,,,,,,,
denmark-1991,10,1991-05-16,18:00,199105161800,thursday,Aalborg BK,BK Frem København,1,2,3,A,L,W,,,,,,,
denmark-1991,10,1991-05-16,18:00,199105161800,thursday,Brøndby IF,Odense BK,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
denmark-1991,11,1991-05-20,14:30,199105201430,monday,Odense BK,BK Frem København,1,1,2,D,D,D,,,,,,,
denmark-1991,11,1991-05-20,14:30,199105201430,monday,Lyngby BK,Ikast FS,5,0,5,H,W,L,,,,,,,
denmark-1991,11,1991-05-20,14:30,199105201430,monday,Vejle BK,Aalborg BK,5,1,6,H,W,L,,,,,,,
denmark-1991,11,1991-05-20,14:30,199105201430,monday,Brøndby IF,Aarhus GF,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
denmark-1991,11,1991-05-20,14:30,199105201430,monday,Silkeborg IF,B 1903 København,0,1,1,A,L,W,,,,,,,
denmark-1991,12,1991-05-23,18:00,199105231800,thursday,BK Frem København,Vejle BK,1,1,2,D,D,D,,,,,,,
denmark-1991,12,1991-05-23,18:00,199105231800,thursday,Aarhus GF,Odense BK,3,1,4,H,W,L,,,,,,,
denmark-1991,12,1991-05-23,18:00,199105231800,thursday,Aalborg BK,Silkeborg IF,2,1,3,H,W,L,,,,,,,
denmark-1991,12,1991-05-23,18:00,199105231800,thursday,Ikast FS,Brøndby IF,0,1,1,A,L,W,,,,,,,
denmark-1991,12,1991-05-23,18:00,199105231800,thursday,B 1903 København,Lyngby BK,2,0,2,H,W,L,,,,,,,
denmark-1991,13,1991-05-26,14:30,199105261430,sunday,Odense BK,Vejle BK,4,2,6,H,W,L,,,,,,,
denmark-1991,13,1991-05-26,14:30,199105261430,sunday,Brøndby IF,B 1903 København,1,0,1,H,W,L,,,,,,,
denmark-1991,13,1991-05-26,14:30,199105261430,sunday,Aarhus GF,Ikast FS,3,2,5,H,W,L,,,,,,,
denmark-1991,13,1991-05-26,14:30,199105261430,sunday,Lyngby BK,Aalborg BK,2,0,2,H,W,L,,,,,,,
denmark-1991,13,1991-05-26,14:30,199105261430,sunday,Silkeborg IF,BK Frem København,1,1,2,D,D,D,,,,,,,
denmark-1991,14,1991-05-30,18:00,199105301800,thursday,B 1903 København,Odense BK,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
denmark-1991,14,1991-05-30,18:00,199105301800,thursday,Aalborg BK,Ikast FS,2,0,2,H,W,L,,,,,,,
denmark-1991,14,1991-05-30,18:00,199105301800,thursday,BK Frem København,Aarhus GF,2,2,4,D,D,D,,,,,,,
denmark-1991,14,1991-05-30,18:00,199105301800,thursday,Silkeborg IF,Lyngby BK,4,3,7,H,W,L,,,,,,,
denmark-1991,14,1991-05-30,18:00,199105301800,thursday,Vejle BK,Brøndby IF,1,3,4,A,L,W,,,,,,,
denmark-1991,15,1991-06-02,14:30,199106021430,sunday,Ikast FS,Odense BK,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
denmark-1991,15,1991-06-02,14:30,199106021430,sunday,Aalborg BK,Brøndby IF,0,2,2,A,L,W,,,,,,,
denmark-1991,15,1991-06-02,14:30,199106021430,sunday,BK Frem København,Lyngby BK,2,1,3,H,W,L,,,,,,,
denmark-1991,15,1991-06-02,14:30,199106021430,sunday,Vejle BK,Silkeborg IF,1,0,1,H,W,L,,,,,,,
denmark-1991,15,1991-06-02,14:30,199106021430,sunday,B 1903 København,Aarhus GF,3,0,3,H,W,L,,,,,,,
denmark-1991,16,1991-06-09,14:30,199106091430,sunday,Brøndby IF,BK Frem København,4,1,5,H,W,L,,,,,,,
denmark-1991,16,1991-06-09,14:30,199106091430,sunday,Ikast FS,B 1903 København,1,0,1,H,W,L,,,,,,,
denmark-1991,16,1991-06-09,14:30,199106091430,sunday,Aarhus GF,Aalborg BK,6,1,7,H,W,L,,,,,,,
denmark-1991,16,1991-06-09,14:30,199106091430,sunday,Lyngby BK,Vejle BK,1,0,1,H,W,L,,,,,,,
denmark-1991,16,1991-06-09,14:30,199106091430,sunday,Odense BK,Silkeborg IF,6,0,6,H,W,L,,,,,,,
denmark-1991,17,1991-06-19,18:00,199106191800,wednesday,Aarhus GF,Vejle BK,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
denmark-1991,17,1991-06-19,18:00,199106191800,wednesday,Odense BK,Lyngby BK,1,1,2,D,D,D,,,,,,,
denmark-1991,17,1991-06-19,18:00,199106191800,wednesday,B 1903 København,Aalborg BK,4,1,5,H,W,L,,,,,,,
denmark-1991,17,1991-06-19,18:00,199106191800,wednesday,Ikast FS,BK Frem København,2,1,3,H,W,L,,,,,,,
denmark-1991,17,1991-06-19,18:00,199106191800,wednesday,Brøndby IF,Silkeborg IF,2,1,3,H,W,L,,,,,,,
denmark-1991,18,1991-06-23,14:30,199106231430,sunday,BK Frem København,B 1903 København,1,2,3,A,L,W,,,,,,,
denmark-1991,18,1991-06-23,14:30,199106231430,sunday,Aalborg BK,Odense BK,5,1,6,H,W,L,,,,,,,
denmark-1991,18,1991-06-23,14:30,199106231430,sunday,Silkeborg IF,Aarhus GF,3,3,6,D,D,D,,,,,,,
denmark-1991,18,1991-06-23,14:30,199106231430,sunday,Vejle BK,Ikast FS,3,0,3,H,W,L,,,,,,,
denmark-1991,18,1991-06-23,14:30,199106231430,sunday,Lyngby BK,Brøndby IF,1,1,2,D,D,D,,,,,,,
denmark-1991-1992,1,1991-07-28,14:00,199107281400,sunday,B 1903 København,Silkeborg IF,4,0,4,H,W,L,,,,,,,
denmark-1991-1992,1,1991-07-28,14:00,199107281400,sunday,Brøndby IF,Lyngby BK,1,0,1,H,W,L,,,,,,,
denmark-1991-1992,1,1991-07-28,14:00,199107281400,sunday,Vejle BK,Aalborg BK,1,2,3,A,L,W,,,,,,,
denmark-1991-1992,1,1991-07-28,14:00,199107281400,sunday,Næstved IF,Aarhus GF,2,0,2,H,W,L,,,,,,,
denmark-1991-1992,1,1991-07-28,14:00,199107281400,sunday,Odense BK,BK Frem København,2,5,7,A,L,W,,,,,,,
denmark-1991-1992,2,1991-08-04,14:00,199108041400,sunday,Lyngby BK,Odense BK,3,1,4,H,W,L,,,,,,,
denmark-1991-1992,2,1991-08-04,14:00,199108041400,sunday,Aalborg BK,Næstved IF,2,1,3,H,W,L,,,,,,,
denmark-1991-1992,2,1991-08-04,14:00,199108041400,sunday,BK Frem København,B 1903 København,1,3,4,A,L,W,,,,,,,
denmark-1991-1992,2,1991-08-04,14:00,199108041400,sunday,Silkeborg IF,Vejle BK,1,2,3,A,L,W,,,,,,,
denmark-1991-1992,2,1991-08-04,14:00,199108041400,sunday,Aarhus GF,Brøndby IF,1,1,2,D,D,D,,,,,,,
denmark-1991-1992,3,1991-08-11,14:00,199108111400,sunday,Odense BK,Aarhus GF,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
denmark-1991-1992,3,1991-08-11,14:00,199108111400,sunday,Brøndby IF,Aalborg BK,1,1,2,D,D,D,,,,,,,
denmark-1991-1992,3,1991-08-11,14:00,199108111400,sunday,Lyngby BK,BK Frem København,2,1,3,H,W,L,,,,,,,
denmark-1991-1992,3,1991-08-11,14:00,199108111400,sunday,Næstved IF,Silkeborg IF,0,1,1,A,L,W,,,,,,,
denmark-1991-1992,3,1991-08-11,14:00,199108111400,sunday,Vejle BK,B 1903 København,4,2,6,H,W,L,,,,,,,
denmark-1991-1992,4,1991-08-14,18:00,199108141800,wednesday,Silkeborg IF,Brøndby IF,1,1,2,D,D,D,,,,,,,
denmark-1991-1992,4,1991-08-14,18:00,199108141800,wednesday,BK Frem København,Vejle BK,1,0,1,H,W,L,,,,,,,
denmark-1991-1992,4,1991-08-14,18:00,199108141800,wednesday,B 1903 København,Næstved IF,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
denmark-1991-1992,4,1991-08-14,18:00,199108141800,wednesday,Aalborg BK,Odense BK,4,4,8,D,D,D,,,,,,,
denmark-1991-1992,4,1991-08-14,18:00,199108141800,wednesday,Aarhus GF,Lyngby BK,0,3,3,A,L,W,,,,,,,
denmark-1991-1992,5,1991-08-18,14:00,199108181400,sunday,Lyngby BK,Aalborg BK,1,1,2,D,D,D,,,,,,,
denmark-1991-1992,5,1991-08-18,14:00,199108181400,sunday,Brøndby IF,B 1903 København,2,2,4,D,D,D,,,,,,,
denmark-1991-1992,5,1991-08-18,14:00,199108181400,sunday,Odense BK,Silkeborg IF,0,4,4,A,L,W,,,,,,,
denmark-1991-1992,5,1991-08-18,14:00,199108181400,sunday,Næstved IF,Vejle BK,3,1,4,H,W,L,,,,,,,
denmark-1991-1992,5,1991-08-18,14:00,199108181400,sunday,Aarhus GF,BK Frem København,2,0,2,H,W,L,,,,,,,
denmark-1991-1992,6,1991-08-25,14:00,199108251400,sunday,Vejle BK,Brøndby IF,1,3,4,A,L,W,,,,,,,
denmark-1991-1992,6,1991-08-25,14:00,199108251400,sunday,Aalborg BK,Aarhus GF,0,2,2,A,L,W,,,,,,,
denmark-1991-1992,6,1991-08-25,14:00,199108251400,sunday,BK Frem København,Næstved IF,2,2,4,D,D,D,,,,,,,
denmark-1991-1992,6,1991-08-25,14:00,199108251400,sunday,B 1903 København,Odense BK,3,2,5,H,W,L,,,,,,,
denmark-1991-1992,6,1991-08-25,14:00,199108251400,sunday,Silkeborg IF,Lyngby BK,0,3,3,A,L,W,,,,,,,
denmark-1991-1992,7,1991-08-31,14:00,199108311400,saturday,Odense BK,Vejle BK,2,1,3,H,W,L,,,,,,,
denmark-1991-1992,7,1991-09-01,14:00,199109011400,sunday,Aalborg BK,BK Frem København,3,1,4,H,W,L,,,,,,,
denmark-1991-1992,7,1991-09-01,14:00,199109011400,sunday,Aarhus GF,Silkeborg IF,0,3,3,A,L,W,,,,,,,
denmark-1991-1992,7,1991-09-01,14:00,199109011400,sunday,Brøndby IF,Næstved IF,3,1,4,H,W,L,,,,,,,
denmark-1991-1992,7,1991-09-01,14:00,199109011400,sunday,Lyngby BK,B 1903 København,1,1,2,D,D,D,,,,,,,
denmark-1991-1992,8,1991-09-08,14:00,199109081400,sunday,Vejle BK,Lyngby BK,1,1,2,D,D,D,,,,,,,
denmark-1991-1992,8,1991-09-08,14:00,199109081400,sunday,BK Frem København,Brøndby IF,1,1,2,D,D,D,,,,,,,
denmark-1991-1992,8,1991-09-08,14:00,199109081400,sunday,Silkeborg IF,Aalborg BK,2,1,3,H,W,L,,,,,,,
denmark-1991-1992,8,1991-09-08,14:00,199109081400,sunday,Næstved IF,Odense BK,3,6,9,A,L,W,,,,,,,
denmark-1991-1992,8,1991-09-08,14:00,199109081400,sunday,B 1903 København,Aarhus GF,3,1,4,H,W,L,,,,,,,
denmark-1991-1992,9,1991-09-14,14:00,199109141400,saturday,Lyngby BK,Næstved IF,0,2,2,A,L,W,,,,,,,
denmark-1991-1992,9,1991-09-14,14:00,199109141400,saturday,Aalborg BK,B 1903 København,1,2,3,A,L,W,,,,,,,
denmark-1991-1992,9,1991-09-14,14:00,199109141400,saturday,BK Frem København,Silkeborg IF,2,2,4,D,D,D,,,,,,,
denmark-1991-1992,9,1991-09-14,14:00,199109141400,saturday,Odense BK,Brøndby IF,0,2,2,A,L,W,,,,,,,
denmark-1991-1992,9,1991-09-14,14:00,199109141400,saturday,Aarhus GF,Vejle BK,3,2,5,H,W,L,,,,,,,
denmark-1991-1992,10,1991-09-22,14:00,199109221400,sunday,Silkeborg IF,BK Frem København,1,1,2,D,D,D,,,,,,,
denmark-1991-1992,10,1991-09-22,14:00,199109221400,sunday,Næstved IF,Lyngby BK,0,2,2,A,L,W,,,,,,,
denmark-1991-1992,10,1991-09-22,14:00,199109221400,sunday,B 1903 København,Aalborg BK,0,1,1,A,L,W,,,,,,,
denmark-1991-1992,10,1991-09-22,14:00,199109221400,sunday,Brøndby IF,Odense BK,2,0,2,H,W,L,,,,,,,
denmark-1991-1992,10,1991-09-22,14:00,199109221400,sunday,Vejle BK,Aarhus GF,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
denmark-1991-1992,11,1991-09-28,14:00,199109281400,saturday,Lyngby BK,Brøndby IF,0,2,2,A,L,W,,,,,,,
denmark-1991-1992,11,1991-09-28,14:00,199109281400,saturday,BK Frem København,Odense BK,2,1,3,H,W,L,,,,,,,
denmark-1991-1992,11,1991-09-28,14:00,199109281400,saturday,Aarhus GF,Næstved IF,3,0,3,H,W,L,,,,,,,
denmark-1991-1992,11,1991-09-28,14:00,199109281400,saturday,Silkeborg IF,B 1903 København,1,0,1,H,W,L,,,,,,,
denmark-1991-1992,11,1991-09-28,14:00,199109281400,saturday,Aalborg BK,Vejle BK,3,0,3,H,W,L,,,,,,,
denmark-1991-1992,12,1991-10-06,14:00,199110061400,sunday,Vejle BK,Silkeborg IF,1,0,1,H,W,L,,,,,,,
denmark-1991-1992,12,1991-10-06,14:00,199110061400,sunday,B 1903 København,BK Frem København,2,1,3,H,W,L,,,,,,,
denmark-1991-1992,12,1991-10-06,14:00,199110061400,sunday,Odense BK,Lyngby BK,1,5,6,A,L,W,,,,,,,
denmark-1991-1992,12,1991-10-06,14:00,199110061400,sunday,Brøndby IF,Aarhus GF,0,1,1,A,L,W,,,,,,,
denmark-1991-1992,12,1991-10-06,14:00,199110061400,sunday,Næstved IF,Aalborg BK,2,2,4,D,D,D,,,,,,,
denmark-1991-1992,13,1991-10-13,14:00,199110131400,sunday,Aarhus GF,Odense BK,1,1,2,D,D,D,,,,,,,
denmark-1991-1992,13,1991-10-13,14:00,199110131400,sunday,B 1903 København,Vejle BK,1,0,1,H,W,L,,,,,,,
denmark-1991-1992,13,1991-10-13,14:00,199110131400,sunday,Silkeborg IF,Næstved IF,1,3,4,A,L,W,,,,,,,
denmark-1991-1992,13,1991-10-13,14:00,199110131400,sunday,BK Frem København,Lyngby BK,1,1,2,D,D,D,,,,,,,
denmark-1991-1992,13,1991-10-13,14:00,199110131400,sunday,Aalborg BK,Brøndby IF,2,3,5,A,L,W,,,,,,,
denmark-1991-1992,14,1991-10-19,14:00,199110191400,saturday,Lyngby BK,Aarhus GF,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
denmark-1991-1992,14,1991-10-19,14:00,199110191400,saturday,Odense BK,Aalborg BK,1,3,4,A,L,W,,,,,,,
denmark-1991-1992,14,1991-10-19,14:00,199110191400,saturday,Næstved IF,B 1903 København,1,3,4,A,L,W,,,,,,,
denmark-1991-1992,14,1991-10-19,14:00,199110191400,saturday,Brøndby IF,Silkeborg IF,3,1,4,H,W,L,,,,,,,
denmark-1991-1992,14,1991-10-19,14:00,199110191400,saturday,Vejle BK,BK Frem København,1,2,3,A,L,W,,,,,,,
denmark-1991-1992,15,1991-10-27,14:00,199110271400,sunday,Silkeborg IF,Odense BK,1,3,4,A,L,W,,,,,,,
denmark-1991-1992,15,1991-10-27,14:00,199110271400,sunday,Aalborg BK,Lyngby BK,1,1,2,D,D,D,,,,,,,
denmark-1991-1992,15,1991-10-27,14:00,199110271400,sunday,BK Frem København,Aarhus GF,3,1,4,H,W,L,,,,,,,
denmark-1991-1992,15,1991-10-27,14:00,199110271400,sunday,Vejle BK,Næstved IF,5,2,7,H,W,L,,,,,,,
denmark-1991-1992,15,1991-10-27,14:00,199110271400,sunday,B 1903 København,Brøndby IF,1,1,2,D,D,D,,,,,,,
denmark-1991-1992,16,1991-11-02,14:00,199111021400,saturday,Næstved IF,BK Frem København,2,0,2,H,W,L,,,,,,,
denmark-1991-1992,16,1991-11-02,14:00,199111021400,saturday,Aarhus GF,Aalborg BK,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
denmark-1991-1992,16,1991-11-02,14:00,199111021400,saturday,Brøndby IF,Vejle BK,0,1,1,A,L,W,,,,,,,
denmark-1991-1992,16,1991-11-02,14:00,199111021400,saturday,Lyngby BK,Silkeborg IF,4,2,6,H,W,L,,,,,,,
denmark-1991-1992,16,1991-11-02,14:00,199111021400,saturday,Odense BK,B 1903 København,3,2,5,H,W,L,,,,,,,
denmark-1991-1992,17,1991-11-10,14:00,199111101400,sunday,BK Frem København,Aalborg BK,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
denmark-1991-1992,17,1991-11-10,14:00,199111101400,sunday,Silkeborg IF,Aarhus GF,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
denmark-1991-1992,17,1991-11-10,14:00,199111101400,sunday,Vejle BK,Odense BK,2,1,3,H,W,L,,,,,,,
denmark-1991-1992,17,1991-11-10,14:00,199111101400,sunday,Næstved IF,Brøndby IF,3,3,6,D,D,D,,,,,,,
denmark-1991-1992,17,1991-11-10,14:00,199111101400,sunday,B 1903 København,Lyngby BK,2,2,4,D,D,D,,,,,,,
denmark-1991-1992,18,1991-11-17,14:00,199111171400,sunday,Aarhus GF,B 1903 København,4,1,5,H,W,L,,,,,,,
denmark-1991-1992,18,1991-11-17,14:00,199111171400,sunday,Lyngby BK,Vejle BK,3,1,4,H,W,L,,,,,,,
denmark-1991-1992,18,1991-11-17,14:00,199111171400,sunday,Aalborg BK,Silkeborg IF,2,3,5,A,L,W,,,,,,,
denmark-1991-1992,18,1991-11-17,14:00,199111171400,sunday,Odense BK,Næstved IF,0,6,6,A,L,W,,,,,,,
denmark-1991-1992,18,1991-11-17,14:00,199111171400,sunday,Brøndby IF,BK Frem København,1,1,2,D,D,D,,,,,,,
denmark-1991-1992-playoffs,19,1992-03-22,14:00,199203221400,sunday,BK Frem København,B 1903 København,2,0,2,H,W,L,,,,,,,
denmark-1991-1992-playoffs,19,1992-03-22,14:00,199203221400,sunday,Lyngby BK,Aarhus GF,0,1,1,A,L,W,,,,,,,
denmark-1991-1992-playoffs,19,1992-03-22,14:00,199203221400,sunday,Silkeborg IF,Brøndby IF,1,1,2,D,D,D,,,,,,,
denmark-1991-1992-playoffs,20,1992-03-29,14:00,199203291400,sunday,Aarhus GF,Næstved IF,6,1,7,H,W,L,,,,,,,
denmark-1991-1992-playoffs,20,1992-03-29,14:00,199203291400,sunday,Brøndby IF,Lyngby BK,1,2,3,A,L,W,,,,,,,
denmark-1991-1992-playoffs,20,1992-03-29,14:00,199203291400,sunday,B 1903 København,Silkeborg IF,3,0,3,H,W,L,,,,,,,
denmark-1991-1992-playoffs,20,1992-03-29,14:00,199203291400,sunday,Aalborg BK,BK Frem København,1,3,4,A,L,W,,,,,,,
denmark-1991-1992-playoffs,21,1992-04-05,14:00,199204051400,sunday,B 1903 København,Brøndby IF,1,0,1,H,W,L,,,,,,,
denmark-1991-1992-playoffs,21,1992-04-05,14:00,199204051400,sunday,BK Frem København,Aarhus GF,3,3,6,D,D,D,,,,,,,
denmark-1991-1992-playoffs,21,1992-04-05,14:00,199204051400,sunday,Næstved IF,Lyngby BK,0,4,4,A,L,W,,,,,,,
denmark-1991-1992-playoffs,21,1992-04-05,14:00,199204051400,sunday,Silkeborg IF,Aalborg BK,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
denmark-1991-1992-playoffs,22,1992-04-12,14:00,199204121400,sunday,Aarhus GF,Silkeborg IF,0,1,1,A,L,W,,,,,,,
denmark-1991-1992-playoffs,22,1992-04-12,14:00,199204121400,sunday,Brøndby IF,Næstved IF,3,1,4,H,W,L,,,,,,,
denmark-1991-1992-playoffs,22,1992-04-12,14:00,199204121400,sunday,Lyngby BK,BK Frem København,1,2,3,A,L,W,,,,,,,
denmark-1991-1992-playoffs,22,1992-04-12,14:00,199204121400,sunday,Aalborg BK,B 1903 København,1,1,2,D,D,D,,,,,,,
denmark-1991-1992-playoffs,19,1992-04-16,14:00,199204161400,thursday,Næstved IF,Aalborg BK,1,1,2,D,D,D,,,,,,,
denmark-1991-1992-playoffs,23,1992-04-20,14:00,199204201400,monday,B 1903 København,Aarhus GF,1,0,1,H,W,L,,,,,,,
denmark-1991-1992-playoffs,23,1992-04-20,14:00,199204201400,monday,BK Frem København,Næstved IF,2,1,3,H,W,L,,,,,,,
denmark-1991-1992-playoffs,23,1992-04-20,14:00,199204201400,monday,Silkeborg IF,Lyngby BK,2,0,2,H,W,L,,,,,,,
denmark-1991-1992-playoffs,23,1992-04-20,14:00,199204201400,monday,Aalborg BK,Brøndby IF,4,0,4,H,W,L,,,,,,,
denmark-1991-1992-playoffs,24,1992-04-26,14:00,199204261400,sunday,Brøndby IF,BK Frem København,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
denmark-1991-1992-playoffs,24,1992-04-26,14:00,199204261400,sunday,Lyngby BK,B 1903 København,3,0,3,H,W,L,,,,,,,
denmark-1991-1992-playoffs,24,1992-04-26,14:00,199204261400,sunday,Aarhus GF,Aalborg BK,1,0,1,H,W,L,,,,,,,
denmark-1991-1992-playoffs,24,1992-04-26,14:00,199204261400,sunday,Næstved IF,Silkeborg IF,3,0,3,H,W,L,,,,,,,
denmark-1991-1992-playoffs,25,1992-05-03,14:00,199205031400,sunday,B 1903 København,Næstved IF,3,1,4,H,W,L,,,,,,,
denmark-1991-1992-playoffs,25,1992-05-03,14:00,199205031400,sunday,Brøndby IF,Aarhus GF,2,0,2,H,W,L,,,,,,,
denmark-1991-1992-playoffs,25,1992-05-03,14:00,199205031400,sunday,Silkeborg IF,BK Frem København,1,0,1,H,W,L,,,,,,,
