Div,Round,Date,Time,timestamp,Weekday,HomeTeam,AwayTeam,FTHG,FTAG,FTG,FTR,FTHR,FTAR,HTHG,HTAG,HTG,HTR,HTHR,HTAR,Report_url
kuwait-2012-2013,4,2012-10-06,16:00,201210061600,saturday,Al Arabi SC,Al Salibikhaet SC,1,1,2,D,D,D,,,,,,,
kuwait-2012-2013,4,2012-10-06,18:00,201210061800,saturday,Al Jahra SC,Qadsia SC,1,1,2,D,D,D,,,,,,,
kuwait-2012-2013,5,2012-10-13,15:50,201210131550,saturday,Qadsia SC,Kazma SC,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
kuwait-2012-2013,5,2012-10-13,15:50,201210131550,saturday,Al Jahra SC,Al Salibikhaet SC,3,1,4,H,W,L,,,,,,,
kuwait-2012-2013,5,2012-10-13,17:50,201210131750,saturday,Al Kuwait SC,Al Salmiya SC,1,0,1,H,W,L,,,,,,,
kuwait-2012-2013,5,2012-10-13,17:50,201210131750,saturday,Al Nasr SC,Al Arabi SC,0,1,1,A,L,W,,,,,,,
kuwait-2012-2013,6,2012-10-19,15:40,201210191540,friday,Al Nasr SC,Al Kuwait SC,1,3,4,A,L,W,1.0,2.0,3.0,A,L,W,
kuwait-2012-2013,6,2012-10-19,18:40,201210191840,friday,Al Salibikhaet SC,Qadsia SC,0,3,3,A,L,W,0.0,1.0,1.0,A,L,W,
kuwait-2012-2013,6,2012-10-20,15:40,201210201540,saturday,Al Salmiya SC,Al Arabi SC,1,4,5,A,L,W,0.0,1.0,1.0,A,L,W,
kuwait-2012-2013,6,2012-10-20,17:40,201210201740,saturday,Al Jahra SC,Kazma SC,1,4,5,A,L,W,1.0,1.0,2.0,D,D,D,
kuwait-2012-2013,7,2012-10-27,15:30,201210271530,saturday,Al Arabi SC,Kazma SC,4,3,7,H,W,L,1.0,0.0,1.0,H,W,L,
kuwait-2012-2013,7,2012-10-27,15:30,201210271530,saturday,Qadsia SC,Al Kuwait SC,0,1,1,A,L,W,0.0,0.0,0.0,D,D,D,
kuwait-2012-2013,7,2012-10-27,17:30,201210271730,saturday,Al Salmiya SC,Al Jahra SC,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
kuwait-2012-2013,7,2012-10-27,18:30,201210271830,saturday,Al Salibikhaet SC,Al Nasr SC,0,1,1,A,L,W,0.0,0.0,0.0,D,D,D,
kuwait-2012-2013,8,2012-11-02,13:15,201211021315,friday,Al Salmiya SC,Qadsia SC,0,2,2,A,L,W,0.0,1.0,1.0,A,L,W,
kuwait-2012-2013,8,2012-11-02,16:15,201211021615,friday,Al Salibikhaet SC,Kazma SC,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
kuwait-2012-2013,8,2012-11-03,14:30,201211031430,saturday,Al Nasr SC,Al Jahra SC,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
kuwait-2012-2013,8,2012-11-06,14:30,201211061430,tuesday,Al Arabi SC,Al Kuwait SC,1,1,2,D,D,D,0.0,1.0,1.0,A,L,W,
kuwait-2012-2013,9,2012-11-08,14:30,201211081430,thursday,Al Nasr SC,Qadsia SC,0,3,3,A,L,W,0.0,1.0,1.0,A,L,W,
kuwait-2012-2013,9,2012-11-09,13:10,201211091310,friday,Al Jahra SC,Al Arabi SC,0,2,2,A,L,W,0.0,0.0,0.0,D,D,D,
kuwait-2012-2013,9,2012-11-09,14:30,201211091430,friday,Kazma SC,Al Salmiya SC,0,3,3,A,L,W,0.0,1.0,1.0,A,L,W,
kuwait-2012-2013,9,2012-11-09,16:10,201211091610,friday,Al Salibikhaet SC,Al Kuwait SC,1,5,6,A,L,W,0.0,2.0,2.0,A,L,W,
kuwait-2012-2013,10,2012-11-16,13:05,201211161305,friday,Al Salmiya SC,Al Salibikhaet SC,2,0,2,H,W,L,,,,,,,
kuwait-2012-2013,10,2012-11-17,13:05,201211171305,saturday,Al Jahra SC,Al Kuwait SC,1,3,4,A,L,W,0.0,3.0,3.0,A,L,W,
kuwait-2012-2013,10,2012-11-17,15:30,201211171530,saturday,Qadsia SC,Al Arabi SC,2,2,4,D,D,D,1.0,2.0,3.0,A,L,W,
kuwait-2012-2013,10,2012-11-18,14:15,201211181415,sunday,Al Nasr SC,Kazma SC,1,0,1,H,W,L,0.0,0.0,0.0,D,D,D,
kuwait-2012-2013,11,2013-01-25,13:30,201301251330,friday,Qadsia SC,Al Jahra SC,1,0,1,H,W,L,0.0,0.0,0.0,D,D,D,
kuwait-2012-2013,11,2013-01-25,15:30,201301251530,friday,Al Kuwait SC,Kazma SC,4,1,5,H,W,L,2.0,1.0,3.0,H,W,L,
kuwait-2012-2013,11,2013-01-26,13:30,201301261330,saturday,Al Salmiya SC,Al Nasr SC,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
kuwait-2012-2013,11,2013-01-26,16:30,201301261630,saturday,Al Salibikhaet SC,Al Arabi SC,0,3,3,A,L,W,0.0,3.0,3.0,A,L,W,
kuwait-2012-2013,12,2013-02-09,13:45,201302091345,saturday,Al Arabi SC,Al Nasr SC,3,1,4,H,W,L,1.0,0.0,1.0,H,W,L,
kuwait-2012-2013,12,2013-02-10,13:45,201302101345,sunday,Al Salibikhaet SC,Al Jahra SC,1,0,1,H,W,L,0.0,0.0,0.0,D,D,D,
kuwait-2012-2013,12,2013-02-10,13:45,201302101345,sunday,Kazma SC,Qadsia SC,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
kuwait-2012-2013,12,2013-02-10,16:15,201302101615,sunday,Al Salmiya SC,Al Kuwait SC,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
kuwait-2012-2013,13,2013-02-14,13:50,201302141350,thursday,Al Kuwait SC,Al Nasr SC,1,0,1,H,W,L,0.0,0.0,0.0,D,D,D,
kuwait-2012-2013,13,2013-02-14,13:50,201302141350,thursday,Kazma SC,Al Jahra SC,2,0,2,H,W,L,0.0,0.0,0.0,D,D,D,
kuwait-2012-2013,13,2013-02-14,15:50,201302141550,thursday,Qadsia SC,Al Salibikhaet SC,7,1,8,H,W,L,2.0,0.0,2.0,H,W,L,
kuwait-2012-2013,13,2013-02-16,15:50,201302161550,saturday,Al Arabi SC,Al Salmiya SC,0,1,1,A,L,W,0.0,0.0,0.0,D,D,D,
kuwait-2012-2013,14,2013-02-22,13:55,201302221355,friday,Kazma SC,Al Arabi SC,0,2,2,A,L,W,0.0,0.0,0.0,D,D,D,
kuwait-2012-2013,14,2013-02-22,15:55,201302221555,friday,Al Jahra SC,Al Salmiya SC,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
kuwait-2012-2013,14,2013-02-23,13:55,201302231355,saturday,Al Kuwait SC,Qadsia SC,1,1,2,D,D,D,1.0,0.0,1.0,H,W,L,
kuwait-2012-2013,14,2013-02-23,15:55,201302231555,saturday,Al Nasr SC,Al Salibikhaet SC,3,0,3,H,W,L,1.0,0.0,1.0,H,W,L,
kuwait-2012-2013,15,2013-03-02,14:00,201303021400,saturday,Kazma SC,Al Salibikhaet SC,1,0,1,H,W,L,1.0,0.0,1.0,H,W,L,
kuwait-2012-2013,15,2013-03-02,14:00,201303021400,saturday,Qadsia SC,Al Salmiya SC,2,1,3,H,W,L,0.0,0.0,0.0,D,D,D,
kuwait-2012-2013,15,2013-03-02,16:30,201303021630,saturday,Al Jahra SC,Al Nasr SC,1,0,1,H,W,L,1.0,0.0,1.0,H,W,L,
kuwait-2012-2013,15,2013-03-02,16:30,201303021630,saturday,Al Kuwait SC,Al Arabi SC,3,0,3,H,W,L,1.0,0.0,1.0,H,W,L,
kuwait-2012-2013,16,2013-03-08,14:05,201303081405,friday,Al Arabi SC,Al Jahra SC,0,2,2,A,L,W,0.0,2.0,2.0,A,L,W,
kuwait-2012-2013,16,2013-03-08,16:35,201303081635,friday,Al Salmiya SC,Kazma SC,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
kuwait-2012-2013,16,2013-03-09,14:05,201303091405,saturday,Al Salibikhaet SC,Al Kuwait SC,0,5,5,A,L,W,0.0,2.0,2.0,A,L,W,
kuwait-2012-2013,16,2013-03-09,16:35,201303091635,saturday,Al Nasr SC,Qadsia SC,2,1,3,H,W,L,0.0,0.0,0.0,D,D,D,
kuwait-2012-2013,17,2013-03-16,14:10,201303161410,saturday,Al Kuwait SC,Al Jahra SC,2,0,2,H,W,L,1.0,0.0,1.0,H,W,L,
kuwait-2012-2013,17,2013-03-16,14:10,201303161410,saturday,Al Salibikhaet SC,Al Salmiya SC,1,0,1,H,W,L,0.0,0.0,0.0,D,D,D,
kuwait-2012-2013,17,2013-03-16,16:40,201303161640,saturday,Qadsia SC,Al Arabi SC,2,1,3,H,W,L,1.0,0.0,1.0,H,W,L,
kuwait-2012-2013,17,2013-03-16,16:40,201303161640,saturday,Kazma SC,Al Nasr SC,0,1,1,A,L,W,0.0,0.0,0.0,D,D,D,
kuwait-2012-2013,18,2013-03-28,14:15,201303281415,thursday,Al Arabi SC,Al Salibikhaet SC,2,0,2,H,W,L,1.0,0.0,1.0,H,W,L,
kuwait-2012-2013,18,2013-03-29,14:15,201303291415,friday,Al Jahra SC,Qadsia SC,2,2,4,D,D,D,0.0,0.0,0.0,D,D,D,
kuwait-2012-2013,18,2013-03-29,14:15,201303291415,friday,Al Nasr SC,Al Salmiya SC,2,2,4,D,D,D,1.0,2.0,3.0,A,L,W,
kuwait-2012-2013,18,2013-03-29,16:45,201303291645,friday,Kazma SC,Al Kuwait SC,0,1,1,A,L,W,0.0,1.0,1.0,A,L,W,
kuwait-2012-2013,19,2013-04-06,15:15,201304061515,saturday,Qadsia SC,Kazma SC,2,1,3,H,W,L,0.0,0.0,0.0,D,D,D,
kuwait-2012-2013,19,2013-04-06,15:15,201304061515,saturday,Al Kuwait SC,Al Salmiya SC,5,0,5,H,W,L,2.0,0.0,2.0,H,W,L,
kuwait-2012-2013,19,2013-04-06,17:55,201304061755,saturday,Al Salibikhaet SC,Al Jahra SC,1,0,1,H,W,L,0.0,0.0,0.0,D,D,D,
kuwait-2012-2013,19,2013-04-08,15:25,201304081525,monday,Al Arabi SC,Al Nasr SC,1,0,1,H,W,L,1.0,0.0,1.0,H,W,L,
kuwait-2012-2013,20,2013-04-12,15:25,201304121525,friday,Al Jahra SC,Kazma SC,1,0,1,H,W,L,0.0,0.0,0.0,D,D,D,
kuwait-2012-2013,20,2013-04-13,15:25,201304131525,saturday,Al Salmiya SC,Al Arabi SC,0,2,2,A,L,W,0.0,1.0,1.0,A,L,W,
kuwait-2012-2013,20,2013-04-13,15:25,201304131525,saturday,Al Nasr SC,Al Kuwait SC,1,4,5,A,L,W,0.0,2.0,2.0,A,L,W,
kuwait-2012-2013,20,2013-04-13,17:55,201304131755,saturday,Al Salibikhaet SC,Qadsia SC,1,5,6,A,L,W,1.0,2.0,3.0,A,L,W,
kuwait-2012-2013,21,2013-04-19,16:50,201304191650,friday,Qadsia SC,Al Kuwait SC,1,1,2,D,D,D,1.0,1.0,2.0,D,D,D,
kuwait-2012-2013,21,2013-04-19,16:50,201304191650,friday,Al Nasr SC,Al Salibikhaet SC,2,2,4,D,D,D,0.0,1.0,1.0,A,L,W,
kuwait-2012-2013,21,2013-04-19,16:50,201304191650,friday,Al Salmiya SC,Al Jahra SC,1,0,1,H,W,L,1.0,0.0,1.0,H,W,L,
kuwait-2012-2013,21,2013-04-19,16:50,201304191650,friday,Al Arabi SC,Kazma SC,3,0,3,H,W,L,1.0,0.0,1.0,H,W,L,
kuwait-2013-2014,1,2013-08-30,16:35,201308301635,friday,Al Sahel,Khaitan SC,0,1,1,A,L,W,0.0,1.0,1.0,A,L,W,
kuwait-2013-2014,1,2013-08-30,16:35,201308301635,friday,Kazma SC,Al Arabi SC,1,1,2,D,D,D,0.0,1.0,1.0,A,L,W,
kuwait-2013-2014,1,2013-08-30,18:50,201308301850,friday,Al Salmiya SC,Al Yarmouk,4,0,4,H,W,L,2.0,0.0,2.0,H,W,L,
kuwait-2013-2014,1,2013-08-30,18:50,201308301850,friday,Al Tadamun,Al Nasr SC,2,1,3,H,W,L,1.0,1.0,2.0,D,D,D,
kuwait-2013-2014,1,2013-08-31,16:35,201308311635,saturday,Al Shabab,Al Kuwait SC,0,3,3,A,L,W,0.0,0.0,0.0,D,D,D,
kuwait-2013-2014,1,2013-08-31,18:50,201308311850,saturday,Qadsia SC,Al Fahaheel,3,0,3,H,W,L,0.0,0.0,0.0,D,D,D,
kuwait-2013-2014,1,2013-08-31,18:50,201308311850,saturday,Al Jahra SC,Al Salibikhaet SC,1,1,2,D,D,D,0.0,0.0,0.0,D,D,D,
kuwait-2013-2014,2,2013-09-13,16:20,201309131620,friday,Al Kuwait SC,Kazma SC,1,0,1,H,W,L,1.0,0.0,1.0,H,W,L,
kuwait-2013-2014,2,2013-09-13,16:20,201309131620,friday,Al Fahaheel,Al Salmiya SC,1,1,2,D,D,D,0.0,1.0,1.0,A,L,W,
kuwait-2013-2014,2,2013-09-13,18:45,201309131845,friday,Al Sahel,Qadsia SC,0,1,1,A,L,W,0.0,0.0,0.0,D,D,D,
kuwait-2013-2014,2,2013-09-13,18:45,201309131845,friday,Al Yarmouk,Al Jahra SC,1,1,2,D,D,D,0.0,1.0,1.0,A,L,W,
kuwait-2013-2014,2,2013-09-14,16:20,201309141620,saturday,Al Salibikhaet SC,Al Shabab,0,1,1,A,L,W,0.0,0.0,0.0,D,D,D,
kuwait-2013-2014,2,2013-09-14,16:20,201309141620,saturday,Al Tadamun,Al Arabi SC,1,3,4,A,L,W,1.0,1.0,2.0,D,D,D,
kuwait-2013-2014,2,2013-09-14,18:45,201309141845,saturday,Al Nasr SC,Khaitan SC,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
kuwait-2013-2014,3,2013-09-19,16:15,201309191615,thursday,Al Arabi SC,Al Fahaheel,2,1,3,H,W,L,0.0,0.0,0.0,D,D,D,
kuwait-2013-2014,3,2013-09-20,16:15,201309201615,friday,Qadsia SC,Al Tadamun,6,0,6,H,W,L,5.0,0.0,5.0,H,W,L,
kuwait-2013-2014,3,2013-09-20,18:30,201309201830,friday,Al Salmiya SC,Kazma SC,3,1,4,H,W,L,0.0,1.0,1.0,A,L,W,
kuwait-2013-2014,3,2013-09-20,18:30,201309201830,friday,Khaitan SC,Al Salibikhaet SC,1,0,1,H,W,L,0.0,0.0,0.0,D,D,D,
kuwait-2013-2014,3,2013-09-21,16:15,201309211615,saturday,Al Kuwait SC,Al Yarmouk,4,0,4,H,W,L,2.0,0.0,2.0,H,W,L,
kuwait-2013-2014,3,2013-09-21,16:15,201309211615,saturday,Al Nasr SC,Al Sahel,4,3,7,H,W,L,2.0,2.0,4.0,D,D,D,
kuwait-2013-2014,3,2013-09-21,18:30,201309211830,saturday,Al Shabab,Al Jahra SC,0,1,1,A,L,W,0.0,1.0,1.0,A,L,W,
kuwait-2013-2014,4,2013-09-27,16:00,201309271600,friday,Al Jahra SC,Al Kuwait SC,1,4,5,A,L,W,0.0,3.0,3.0,A,L,W,
kuwait-2013-2014,4,2013-09-27,16:00,201309271600,friday,Khaitan SC,Al Tadamun,0,1,1,A,L,W,0.0,1.0,1.0,A,L,W,
kuwait-2013-2014,4,2013-09-27,18:15,201309271815,friday,Al Fahaheel,Al Sahel,0,1,1,A,L,W,0.0,1.0,1.0,A,L,W,
kuwait-2013-2014,4,2013-09-27,18:15,201309271815,friday,Kazma SC,Al Nasr SC,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
kuwait-2013-2014,4,2013-09-28,16:00,201309281600,saturday,Al Salibikhaet SC,Al Salmiya SC,0,3,3,A,L,W,0.0,1.0,1.0,A,L,W,
kuwait-2013-2014,4,2013-09-28,16:00,201309281600,saturday,Al Shabab,Al Arabi SC,0,3,3,A,L,W,0.0,3.0,3.0,A,L,W,
kuwait-2013-2014,4,2013-09-28,18:15,201309281815,saturday,Al Yarmouk,Qadsia SC,0,1,1,A,L,W,0.0,0.0,0.0,D,D,D,
kuwait-2013-2014,5,2013-10-03,15:50,201310031550,thursday,Al Arabi SC,Al Salibikhaet SC,1,1,2,D,D,D,1.0,1.0,2.0,D,D,D,
kuwait-2013-2014,5,2013-10-04,15:50,201310041550,friday,Al Sahel,Kazma SC,1,2,3,A,L,W,1.0,1.0,2.0,D,D,D,
kuwait-2013-2014,5,2013-10-04,18:05,201310041805,friday,Al Tadamun,Al Fahaheel,2,2,4,D,D,D,1.0,0.0,1.0,H,W,L,
kuwait-2013-2014,5,2013-10-05,15:50,201310051550,saturday,Qadsia SC,Al Shabab,2,1,3,H,W,L,2.0,0.0,2.0,H,W,L,
kuwait-2013-2014,5,2013-10-05,15:50,201310051550,saturday,Al Nasr SC,Al Yarmouk,4,1,5,H,W,L,2.0,0.0,2.0,H,W,L,
kuwait-2013-2014,5,2013-10-05,18:05,201310051805,saturday,Al Salmiya SC,Al Jahra SC,1,2,3,A,L,W,0.0,0.0,0.0,D,D,D,
kuwait-2013-2014,5,2013-10-05,18:05,201310051805,saturday,Al Kuwait SC,Khaitan SC,3,0,3,H,W,L,1.0,0.0,1.0,H,W,L,
kuwait-2013-2014,6,2013-10-18,15:35,201310181535,friday,Al Fahaheel,Khaitan SC,2,3,5,A,L,W,,,,,,,
kuwait-2013-2014,6,2013-10-18,15:35,201310181535,friday,Al Kuwait SC,Al Salmiya SC,4,3,7,H,W,L,,,,,,,
kuwait-2013-2014,6,2013-10-18,18:00,201310181800,friday,Al Salibikhaet SC,Qadsia SC,1,1,2,D,D,D,,,,,,,
kuwait-2013-2014,6,2013-10-18,18:00,201310181800,friday,Al Sahel,Al Yarmouk,3,1,4,H,W,L,,,,,,,
kuwait-2013-2014,6,2013-10-19,15:35,201310191535,saturday,Al Shabab,Al Nasr SC,1,1,2,D,D,D,,,,,,,
kuwait-2013-2014,6,2013-10-19,15:35,201310191535,saturday,Kazma SC,Al Tadamun,3,1,4,H,W,L,,,,,,,
kuwait-2013-2014,6,2013-10-19,18:00,201310191800,saturday,Al Jahra SC,Al Arabi SC,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
kuwait-2013-2014,7,2013-10-24,15:30,201310241530,thursday,Al Nasr SC,Al Arabi SC,1,4,5,A,L,W,,,,,,,
kuwait-2013-2014,7,2013-10-25,15:30,201310251530,friday,Al Jahra SC,Al Fahaheel,3,1,4,H,W,L,,,,,,,
kuwait-2013-2014,7,2013-10-25,15:30,201310251530,friday,Kazma SC,Al Salibikhaet SC,1,1,2,D,D,D,,,,,,,
kuwait-2013-2014,7,2013-10-25,17:45,201310251745,friday,Al Yarmouk,Al Shabab,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
kuwait-2013-2014,7,2013-10-26,15:30,201310261530,saturday,Al Tadamun,Al Kuwait SC,1,3,4,A,L,W,,,,,,,
kuwait-2013-2014,7,2013-10-26,15:30,201310261530,saturday,Al Salmiya SC,Al Sahel,0,1,1,A,L,W,,,,,,,
kuwait-2013-2014,7,2013-10-26,15:30,201310261530,saturday,Khaitan SC,Qadsia SC,1,1,2,D,D,D,,,,,,,
kuwait-2013-2014,8,2013-10-31,14:25,201310311425,thursday,Al Yarmouk,Kazma SC,2,2,4,D,D,D,,,,,,,
kuwait-2013-2014,8,2013-11-01,13:15,201311011315,friday,Al Salibikhaet SC,Al Tadamun,0,5,5,A,L,W,,,,,,,
kuwait-2013-2014,8,2013-11-01,13:15,201311011315,friday,Al Shabab,Al Fahaheel,3,0,3,H,W,L,,,,,,,
kuwait-2013-2014,8,2013-11-01,15:35,201311011535,friday,Al Sahel,Al Jahra SC,1,3,4,A,L,W,,,,,,,
kuwait-2013-2014,8,2013-11-01,15:35,201311011535,friday,Al Arabi SC,Khaitan SC,3,0,3,H,W,L,,,,,,,
kuwait-2013-2014,9,2013-11-22,13:00,201311221300,friday,Al Fahaheel,Al Salibikhaet SC,4,2,6,H,W,L,,,,,,,
kuwait-2013-2014,9,2013-11-22,13:00,201311221300,friday,Al Nasr SC,Al Salmiya SC,3,0,3,H,W,L,,,,,,,
kuwait-2013-2014,9,2013-11-22,15:30,201311221530,friday,Khaitan SC,Al Yarmouk,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
kuwait-2013-2014,9,2013-11-22,15:30,201311221530,friday,Al Tadamun,Al Jahra SC,2,3,5,A,L,W,,,,,,,
kuwait-2013-2014,9,2013-11-23,13:00,201311231300,saturday,Al Kuwait SC,Al Sahel,3,1,4,H,W,L,,,,,,,
kuwait-2013-2014,9,2013-11-23,13:00,201311231300,saturday,Kazma SC,Al Shabab,3,1,4,H,W,L,,,,,,,
kuwait-2013-2014,9,2013-11-23,15:30,201311231530,saturday,Qadsia SC,Al Arabi SC,1,1,2,D,D,D,,,,,,,
kuwait-2013-2014,10,2013-11-28,13:00,201311281300,thursday,Al Yarmouk,Al Tadamun,1,2,3,A,L,W,,,,,,,
kuwait-2013-2014,10,2013-11-28,15:45,201311281545,thursday,Al Shabab,Al Sahel,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
kuwait-2013-2014,10,2013-11-29,13:00,201311291300,friday,Al Salmiya SC,Khaitan SC,4,1,5,H,W,L,,,,,,,
kuwait-2013-2014,10,2013-11-29,15:45,201311291545,friday,Al Jahra SC,Qadsia SC,1,6,7,A,L,W,,,,,,,
kuwait-2013-2014,10,2013-11-30,13:00,201311301300,saturday,Kazma SC,Al Fahaheel,5,2,7,H,W,L,,,,,,,
kuwait-2013-2014,10,2013-11-30,15:45,201311301545,saturday,Al Arabi SC,Al Kuwait SC,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
kuwait-2013-2014,10,2013-11-30,16:45,201311301645,saturday,Al Salibikhaet SC,Al Nasr SC,1,2,3,A,L,W,,,,,,,
kuwait-2013-2014,11,2013-12-05,14:25,201312051425,thursday,Al Salmiya SC,Al Arabi SC,3,2,5,H,W,L,,,,,,,
kuwait-2013-2014,11,2013-12-06,12:00,201312061200,friday,Al Tadamun,Al Shabab,2,0,2,H,W,L,,,,,,,
kuwait-2013-2014,11,2013-12-06,12:00,201312061200,friday,Al Nasr SC,Al Jahra SC,0,4,4,A,L,W,,,,,,,
kuwait-2013-2014,11,2013-12-06,15:45,201312061545,friday,Al Yarmouk,Al Fahaheel,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
kuwait-2013-2014,11,2013-12-07,12:00,201312071200,saturday,Khaitan SC,Kazma SC,0,1,1,A,L,W,,,,,,,
kuwait-2013-2014,11,2013-12-07,14:45,201312071445,saturday,Al Kuwait SC,Qadsia SC,0,2,2,A,L,W,,,,,,,
kuwait-2013-2014,11,2013-12-07,14:45,201312071445,saturday,Al Sahel,Al Salibikhaet SC,0,2,2,A,L,W,,,,,,,
kuwait-2013-2014,12,2013-12-12,14:25,201312121425,thursday,Al Sahel,Al Tadamun,3,2,5,H,W,L,,,,,,,
kuwait-2013-2014,12,2013-12-13,12:05,201312131205,friday,Al Arabi SC,Al Yarmouk,2,0,2,H,W,L,,,,,,,
kuwait-2013-2014,12,2013-12-13,12:05,201312131205,friday,Al Shabab,Al Salmiya SC,1,2,3,A,L,W,,,,,,,
kuwait-2013-2014,12,2013-12-13,15:50,201312131550,friday,Al Salibikhaet SC,Al Kuwait SC,0,3,3,A,L,W,,,,,,,
kuwait-2013-2014,12,2013-12-14,12:05,201312141205,saturday,Al Jahra SC,Khaitan SC,3,1,4,H,W,L,,,,,,,
kuwait-2013-2014,12,2013-12-14,12:05,201312141205,saturday,Qadsia SC,Kazma SC,1,1,2,D,D,D,,,,,,,
kuwait-2013-2014,12,2013-12-14,15:50,201312141550,saturday,Al Fahaheel,Al Nasr SC,0,3,3,A,L,W,,,,,,,
kuwait-2013-2014,13,2013-12-19,14:25,201312191425,thursday,Khaitan SC,Al Shabab,1,0,1,H,W,L,,,,,,,
kuwait-2013-2014,13,2013-12-20,12:05,201312201205,friday,Kazma SC,Al Jahra SC,2,0,2,H,W,L,,,,,,,
kuwait-2013-2014,13,2013-12-20,12:05,201312201205,friday,Al Nasr SC,Qadsia SC,1,3,4,A,L,W,,,,,,,
kuwait-2013-2014,13,2013-12-20,15:50,201312201550,friday,Al Fahaheel,Al Kuwait SC,0,3,3,A,L,W,,,,,,,
kuwait-2013-2014,13,2013-12-21,12:05,201312211205,saturday,Al Arabi SC,Al Sahel,2,1,3,H,W,L,,,,,,,
kuwait-2013-2014,13,2013-12-21,14:50,201312211450,saturday,Al Salmiya SC,Al Tadamun,3,0,3,H,W,L,,,,,,,
kuwait-2013-2014,13,2013-12-21,14:50,201312211450,saturday,Al Salibikhaet SC,Al Yarmouk,1,2,3,A,L,W,,,,,,,
kuwait-2013-2014,15,2014-01-14,14:30,201401141430,tuesday,Qadsia SC,Al Sahel,1,0,1,H,W,L,,,,,,,
kuwait-2013-2014,8,2014-01-20,14:30,201401201430,monday,Al Kuwait SC,Al Nasr SC,4,0,4,H,W,L,,,,,,,
kuwait-2013-2014,8,2014-01-20,17:20,201401201720,monday,Qadsia SC,Al Salmiya SC,4,1,5,H,W,L,,,,,,,
kuwait-2013-2014,14,2014-01-23,13:30,201401231330,thursday,Al Arabi SC,Kazma SC,1,2,3,A,L,W,,,,,,,
kuwait-2013-2014,14,2014-01-23,17:20,201401231720,thursday,Al Salibikhaet SC,Al Jahra SC,0,3,3,A,L,W,,,,,,,
kuwait-2013-2014,14,2014-01-24,12:30,201401241230,friday,Al Nasr SC,Al Tadamun,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
kuwait-2013-2014,14,2014-01-24,12:30,201401241230,friday,Al Kuwait SC,Al Shabab,3,0,3,H,W,L,,,,,,,
