Div,Round,Date,Time,timestamp,Weekday,HomeTeam,AwayTeam,FTHG,FTAG,FTG,FTR,FTHR,FTAR,HTHG,HTAG,HTG,HTR,HTHR,HTAR,Report_url
albania-1997-1998,1,1997-09-13,,199709130000,saturday,KS Ballshi,KF Apolonia Fier,3,1,4,H,W,L,,,,,,,
albania-1997-1998,1,1997-09-13,,199709130000,saturday,FK Vllaznia,Albpetrol Patos,2,0,2,H,W,L,,,,,,,
albania-1997-1998,1,1997-09-13,,199709130000,saturday,KF Laçi,FK Partizani,3,0,3,H,W,L,,,,,,,
albania-1997-1998,1,1997-09-13,,199709130000,saturday,KS Flamurtari Vlorë,KS Shkumbini,2,2,4,D,D,D,,,,,,,
albania-1997-1998,1,1997-09-13,,199709130000,saturday,FK Tomori Berat,KF Lushnja,3,3,6,D,D,D,,,,,,,
albania-1997-1998,1,1997-09-13,,199709130000,saturday,KF Teuta Durrës,KF Elbasani,1,0,1,H,W,L,,,,,,,
albania-1997-1998,1,1997-09-13,,199709130000,saturday,KF Tiranë,Shqiponja Gjirokastër,5,0,5,H,W,L,,,,,,,
albania-1997-1998,1,1997-09-13,,199709130000,saturday,KF Skënderbeu,FK Dinamo Tirana,0,0,0,D,D,D,0,0,0,D,D,D,
albania-1997-1998,1,1997-09-13,,199709130000,saturday,Sopoti Librazhd,KS Besa,3,2,5,H,W,L,,,,,,,
albania-1997-1998,2,1997-09-20,,199709200000,saturday,Albpetrol Patos,KS Ballshi,2,1,3,H,W,L,,,,,,,
albania-1997-1998,2,1997-09-20,,199709200000,saturday,FK Partizani,FK Vllaznia,3,0,3,H,W,L,,,,,,,
albania-1997-1998,2,1997-09-20,,199709200000,saturday,KS Shkumbini,KF Laçi,2,1,3,H,W,L,,,,,,,
albania-1997-1998,2,1997-09-20,,199709200000,saturday,KF Lushnja,KS Flamurtari Vlorë,2,1,3,H,W,L,,,,,,,
albania-1997-1998,2,1997-09-20,,199709200000,saturday,KF Elbasani,FK Tomori Berat,5,0,5,H,W,L,,,,,,,
albania-1997-1998,2,1997-09-20,,199709200000,saturday,KF Apolonia Fier,KF Teuta Durrës,1,0,1,H,W,L,,,,,,,
albania-1997-1998,2,1997-09-20,,199709200000,saturday,Shqiponja Gjirokastër,Sopoti Librazhd,0,2,2,A,L,W,,,,,,,
albania-1997-1998,2,1997-09-20,,199709200000,saturday,FK Dinamo Tirana,KF Tiranë,1,4,5,A,L,W,,,,,,,
albania-1997-1998,2,1997-09-20,,199709200000,saturday,KS Besa,KF Skënderbeu,6,1,7,H,W,L,,,,,,,
albania-1997-1998,3,1997-09-27,,199709270000,saturday,KS Besa,FK Partizani,0,1,1,A,L,W,,,,,,,
albania-1997-1998,3,1997-09-27,,199709270000,saturday,KF Elbasani,Shqiponja Gjirokastër,3,0,3,H,W,L,,,,,,,
albania-1997-1998,3,1997-09-27,,199709270000,saturday,KF Laçi,Albpetrol Patos,7,0,7,H,W,L,,,,,,,
albania-1997-1998,3,1997-09-27,,199709270000,saturday,KF Skënderbeu,KS Ballshi,0,0,0,D,D,D,0,0,0,D,D,D,
albania-1997-1998,3,1997-09-27,,199709270000,saturday,KF Teuta Durrës,FK Dinamo Tirana,2,1,3,H,W,L,,,,,,,
albania-1997-1998,3,1997-09-27,,199709270000,saturday,KF Tiranë,KS Shkumbini,4,2,6,H,W,L,,,,,,,
albania-1997-1998,3,1997-09-27,,199709270000,saturday,FK Tomori Berat,KF Apolonia Fier,1,0,1,H,W,L,,,,,,,
albania-1997-1998,3,1997-09-27,,199709270000,saturday,FK Vllaznia,KS Flamurtari Vlorë,1,0,1,H,W,L,,,,,,,
albania-1997-1998,3,1997-09-27,,199709270000,saturday,Sopoti Librazhd,KF Lushnja,1,1,2,D,D,D,,,,,,,
albania-1997-1998,4,1997-10-04,,199710040000,saturday,FK Partizani,KF Elbasani,2,0,2,H,W,L,,,,,,,
albania-1997-1998,4,1997-10-04,,199710040000,saturday,Shqiponja Gjirokastër,KF Laçi,0,2,2,A,L,W,,,,,,,
albania-1997-1998,4,1997-10-04,,199710040000,saturday,Albpetrol Patos,KF Skënderbeu,0,0,0,D,D,D,0,0,0,D,D,D,
albania-1997-1998,4,1997-10-04,,199710040000,saturday,KS Ballshi,KF Teuta Durrës,0,1,1,A,L,W,,,,,,,
albania-1997-1998,4,1997-10-04,,199710040000,saturday,FK Dinamo Tirana,KS Besa,2,2,4,D,D,D,,,,,,,
albania-1997-1998,4,1997-10-04,,199710040000,saturday,KS Shkumbini,FK Tomori Berat,3,0,3,H,W,L,,,,,,,
albania-1997-1998,4,1997-10-04,,199710040000,saturday,KF Apolonia Fier,KF Tiranë,0,1,1,A,L,W,,,,,,,
albania-1997-1998,4,1997-10-04,,199710040000,saturday,KS Flamurtari Vlorë,Sopoti Librazhd,1,0,1,H,W,L,,,,,,,
albania-1997-1998,4,1997-10-04,,199710040000,saturday,KF Lushnja,FK Vllaznia,1,1,2,D,D,D,,,,,,,
albania-1997-1998,5,1997-10-15,,199710150000,wednesday,KS Besa,KF Tiranë,2,4,6,A,L,W,,,,,,,
albania-1997-1998,5,1997-10-15,,199710150000,wednesday,Albpetrol Patos,FK Dinamo Tirana,1,2,3,A,L,W,,,,,,,
albania-1997-1998,5,1997-10-15,,199710150000,wednesday,KF Elbasani,KF Lushnja,2,1,3,H,W,L,,,,,,,
albania-1997-1998,5,1997-10-15,,199710150000,wednesday,FK Tomori Berat,KS Ballshi,1,0,1,H,W,L,,,,,,,
albania-1997-1998,5,1997-10-15,,199710150000,wednesday,KF Laçi,KS Flamurtari Vlorë,2,1,3,H,W,L,,,,,,,
albania-1997-1998,5,1997-10-15,,199710150000,wednesday,KF Skënderbeu,KS Shkumbini,1,0,1,H,W,L,,,,,,,
albania-1997-1998,5,1997-10-15,,199710150000,wednesday,FK Vllaznia,Shqiponja Gjirokastër,1,0,1,H,W,L,,,,,,,
albania-1997-1998,6,1997-10-18,,199710180000,saturday,KF Tiranë,Albpetrol Patos,8,0,8,H,W,L,,,,,,,
albania-1997-1998,6,1997-10-18,,199710180000,saturday,FK Dinamo Tirana,KF Elbasani,0,4,4,A,L,W,,,,,,,
albania-1997-1998,6,1997-10-18,,199710180000,saturday,KF Lushnja,KS Besa,3,1,4,H,W,L,,,,,,,
albania-1997-1998,6,1997-10-18,,199710180000,saturday,FK Tomori Berat,Sopoti Librazhd,2,1,3,H,W,L,,,,,,,
albania-1997-1998,6,1997-10-18,,199710180000,saturday,KS Ballshi,KF Laçi,1,0,1,H,W,L,,,,,,,
albania-1997-1998,6,1997-10-18,,199710180000,saturday,KS Flamurtari Vlorë,KF Skënderbeu,2,0,2,H,W,L,,,,,,,
albania-1997-1998,6,1997-10-18,,199710180000,saturday,KS Shkumbini,Shqiponja Gjirokastër,2,0,2,H,W,L,,,,,,,
albania-1997-1998,6,1997-10-18,,199710180000,saturday,KF Apolonia Fier,FK Vllaznia,3,0,3,H,W,L,,,,,,,
albania-1997-1998,6,1997-10-18,,199710180000,saturday,KF Teuta Durrës,FK Partizani,1,0,1,H,W,L,,,,,,,
albania-1997-1998,5,1997-10-23,,199710230000,thursday,FK Partizani,KF Apolonia Fier,0,0,0,D,D,D,0,0,0,D,D,D,
albania-1997-1998,7,1997-10-25,,199710250000,saturday,KS Besa,KF Teuta Durrës,0,1,1,A,L,W,,,,,,,
albania-1997-1998,7,1997-10-25,,199710250000,saturday,Shqiponja Gjirokastër,KF Lushnja,1,0,1,H,W,L,,,,,,,
albania-1997-1998,7,1997-10-25,,199710250000,saturday,FK Partizani,Sopoti Librazhd,5,0,5,H,W,L,,,,,,,
albania-1997-1998,7,1997-10-25,,199710250000,saturday,KF Laçi,FK Tomori Berat,2,1,3,H,W,L,,,,,,,
albania-1997-1998,7,1997-10-25,,199710250000,saturday,KF Skënderbeu,KF Tiranë,1,0,1,H,W,L,,,,,,,
albania-1997-1998,7,1997-10-25,,199710250000,saturday,FK Vllaznia,KS Ballshi,2,0,2,H,W,L,,,,,,,
albania-1997-1998,7,1997-10-25,,199710250000,saturday,KF Elbasani,KF Apolonia Fier,3,0,3,H,W,L,,,,,,,
albania-1997-1998,7,1997-10-25,,199710250000,saturday,FK Dinamo Tirana,KS Flamurtari Vlorë,1,0,1,H,W,L,,,,,,,
albania-1997-1998,7,1997-10-25,,199710250000,saturday,Albpetrol Patos,KS Shkumbini,2,2,4,D,D,D,,,,,,,
albania-1997-1998,5,1997-10-29,,199710290000,wednesday,Sopoti Librazhd,KF Teuta Durrës,2,0,2,H,W,L,,,,,,,
albania-1997-1998,8,1997-11-01,,199711010000,saturday,KS Shkumbini,KS Besa,2,0,2,H,W,L,,,,,,,
albania-1997-1998,8,1997-11-01,,199711010000,saturday,KF Teuta Durrës,Shqiponja Gjirokastër,4,1,5,H,W,L,,,,,,,
albania-1997-1998,8,1997-11-01,,199711010000,saturday,KF Lushnja,FK Partizani,2,1,3,H,W,L,,,,,,,
albania-1997-1998,8,1997-11-01,,199711010000,saturday,Sopoti Librazhd,KF Laçi,2,1,3,H,W,L,,,,,,,
albania-1997-1998,8,1997-11-01,,199711010000,saturday,FK Tomori Berat,KF Skënderbeu,1,0,1,H,W,L,,,,,,,
albania-1997-1998,8,1997-11-01,,199711010000,saturday,KF Tiranë,FK Vllaznia,1,2,3,A,L,W,,,,,,,
albania-1997-1998,8,1997-11-01,,199711010000,saturday,KS Ballshi,KF Elbasani,2,1,3,H,W,L,,,,,,,
albania-1997-1998,8,1997-11-01,,199711010000,saturday,KF Apolonia Fier,FK Dinamo Tirana,1,0,1,H,W,L,,,,,,,
albania-1997-1998,8,1997-11-01,,199711010000,saturday,KS Flamurtari Vlorë,Albpetrol Patos,4,0,4,H,W,L,,,,,,,
albania-1997-1998,9,1997-11-04,,199711040000,tuesday,KF Lushnja,KF Teuta Durrës,2,0,2,H,W,L,,,,,,,
albania-1997-1998,9,1997-11-04,,199711040000,tuesday,Shqiponja Gjirokastër,KF Skënderbeu,2,1,3,H,W,L,,,,,,,
albania-1997-1998,9,1997-11-04,,199711040000,tuesday,FK Partizani,KS Shkumbini,1,0,1,H,W,L,,,,,,,
albania-1997-1998,9,1997-11-04,,199711040000,tuesday,KF Laçi,KS Besa,2,0,2,H,W,L,,,,,,,
albania-1997-1998,9,1997-11-04,,199711040000,tuesday,FK Dinamo Tirana,KS Ballshi,1,0,1,H,W,L,,,,,,,
albania-1997-1998,9,1997-11-04,,199711040000,tuesday,KF Elbasani,KF Tiranë,0,0,0,D,D,D,0,0,0,D,D,D,
albania-1997-1998,9,1997-11-04,,199711040000,tuesday,KS Flamurtari Vlorë,FK Tomori Berat,0,0,0,D,D,D,0,0,0,D,D,D,
albania-1997-1998,9,1997-11-04,,199711040000,tuesday,Albpetrol Patos,KF Apolonia Fier,1,3,4,A,L,W,,,,,,,
albania-1997-1998,9,1997-11-04,,199711040000,tuesday,FK Vllaznia,Sopoti Librazhd,1,0,1,H,W,L,,,,,,,
albania-1997-1998,10,1997-11-08,,199711080000,saturday,KF Apolonia Fier,KS Flamurtari Vlorë,1,1,2,D,D,D,,,,,,,
albania-1997-1998,10,1997-11-08,,199711080000,saturday,KS Shkumbini,KF Elbasani,2,0,2,H,W,L,,,,,,,
albania-1997-1998,10,1997-11-08,,199711080000,saturday,KF Tiranë,FK Partizani,1,0,1,H,W,L,,,,,,,
albania-1997-1998,10,1997-11-08,,199711080000,saturday,KF Skënderbeu,KF Lushnja,2,0,2,H,W,L,,,,,,,
albania-1997-1998,10,1997-11-08,,199711080000,saturday,KF Teuta Durrës,KF Laçi,0,0,0,D,D,D,0,0,0,D,D,D,
albania-1997-1998,10,1997-11-08,,199711080000,saturday,FK Tomori Berat,Albpetrol Patos,5,0,5,H,W,L,,,,,,,
albania-1997-1998,10,1997-11-08,,199711080000,saturday,KS Besa,FK Vllaznia,0,1,1,A,L,W,,,,,,,
albania-1997-1998,10,1997-11-08,,199711080000,saturday,KS Ballshi,Shqiponja Gjirokastër,5,1,6,H,W,L,,,,,,,
albania-1997-1998,10,1997-11-08,,199711080000,saturday,Sopoti Librazhd,FK Dinamo Tirana,2,1,3,H,W,L,,,,,,,
albania-1997-1998,11,1997-11-15,,199711150000,saturday,KS Flamurtari Vlorë,KF Tiranë,2,0,2,H,W,L,,,,,,,
albania-1997-1998,11,1997-11-15,,199711150000,saturday,FK Vllaznia,KF Laçi,1,0,1,H,W,L,,,,,,,
albania-1997-1998,11,1997-11-15,,199711150000,saturday,FK Dinamo Tirana,FK Tomori Berat,0,2,2,A,L,W,,,,,,,
albania-1997-1998,11,1997-11-15,,199711150000,saturday,KF Lushnja,KS Ballshi,1,3,4,A,L,W,,,,,,,
albania-1997-1998,11,1997-11-15,,199711150000,saturday,KF Elbasani,Sopoti Librazhd,5,0,5,H,W,L,,,,,,,
albania-1997-1998,11,1997-11-15,,199711150000,saturday,KF Apolonia Fier,KS Shkumbini,1,0,1,H,W,L,,,,,,,
albania-1997-1998,11,1997-11-15,,199711150000,saturday,FK Partizani,KF Skënderbeu,2,1,3,H,W,L,,,,,,,
albania-1997-1998,11,1997-11-15,,199711150000,saturday,Albpetrol Patos,KF Teuta Durrës,1,0,1,H,W,L,,,,,,,
albania-1997-1998,11,1997-11-15,,199711150000,saturday,Shqiponja Gjirokastër,KS Besa,2,2,4,D,D,D,,,,,,,
albania-1997-1998,12,1997-11-22,,199711220000,saturday,KF Tiranë,FK Tomori Berat,1,0,1,H,W,L,,,,,,,
albania-1997-1998,12,1997-11-22,,199711220000,saturday,KS Ballshi,KS Flamurtari Vlorë,1,0,1,H,W,L,,,,,,,
albania-1997-1998,12,1997-11-22,,199711220000,saturday,KS Shkumbini,FK Dinamo Tirana,3,2,5,H,W,L,,,,,,,
albania-1997-1998,12,1997-11-22,,199711220000,saturday,KF Skënderbeu,KF Apolonia Fier,2,0,2,H,W,L,,,,,,,
albania-1997-1998,12,1997-11-22,,199711220000,saturday,Shqiponja Gjirokastër,FK Partizani,0,1,1,A,L,W,,,,,,,
albania-1997-1998,12,1997-11-22,,199711220000,saturday,KF Teuta Durrës,FK Vllaznia,2,1,3,H,W,L,,,,,,,
albania-1997-1998,12,1997-11-22,,199711220000,saturday,Sopoti Librazhd,Albpetrol Patos,4,0,4,H,W,L,,,,,,,
albania-1997-1998,12,1997-11-22,,199711220000,saturday,KS Besa,KF Elbasani,1,0,1,H,W,L,,,,,,,
albania-1997-1998,12,1997-11-22,,199711220000,saturday,KF Laçi,KF Lushnja,2,0,2,H,W,L,,,,,,,
albania-1997-1998,13,1997-11-29,,199711290000,saturday,KS Flamurtari Vlorë,KS Besa,2,0,2,H,W,L,,,,,,,
albania-1997-1998,13,1997-11-29,,199711290000,saturday,KF Skënderbeu,KF Laçi,1,1,2,D,D,D,,,,,,,
albania-1997-1998,13,1997-11-29,,199711290000,saturday,KS Shkumbini,KS Ballshi,3,0,3,H,W,L,,,,,,,
albania-1997-1998,13,1997-11-29,,199711290000,saturday,KF Tiranë,KF Teuta Durrës,2,0,2,H,W,L,,,,,,,
albania-1997-1998,13,1997-11-29,,199711290000,saturday,FK Tomori Berat,FK Partizani,0,2,2,A,L,W,,,,,,,
albania-1997-1998,13,1997-11-29,,199711290000,saturday,KF Apolonia Fier,Sopoti Librazhd,2,2,4,D,D,D,,,,,,,
albania-1997-1998,13,1997-11-29,,199711290000,saturday,KF Elbasani,FK Vllaznia,2,0,2,H,W,L,,,,,,,
albania-1997-1998,13,1997-11-29,,199711290000,saturday,Albpetrol Patos,KF Lushnja,1,0,1,H,W,L,,,,,,,
albania-1997-1998,13,1997-11-29,,199711290000,saturday,FK Dinamo Tirana,Shqiponja Gjirokastër,0,0,0,D,D,D,0,0,0,D,D,D,
albania-1997-1998,14,1997-12-06,,199712060000,saturday,KS Besa,KF Apolonia Fier,1,0,1,H,W,L,,,,,,,
albania-1997-1998,14,1997-12-06,,199712060000,saturday,Shqiponja Gjirokastër,KS Flamurtari Vlorë,3,2,5,H,W,L,,,,,,,
albania-1997-1998,14,1997-12-06,,199712060000,saturday,KF Teuta Durrës,FK Tomori Berat,3,0,3,H,W,L,,,,,,,
albania-1997-1998,14,1997-12-06,,199712060000,saturday,FK Vllaznia,KS Shkumbini,3,2,5,H,W,L,,,,,,,
albania-1997-1998,14,1997-12-06,,199712060000,saturday,KF Lushnja,FK Dinamo Tirana,0,1,1,A,L,W,,,,,,,
albania-1997-1998,14,1997-12-06,,199712060000,saturday,FK Partizani,Albpetrol Patos,5,0,5,H,W,L,,,,,,,
albania-1997-1998,14,1997-12-06,,199712060000,saturday,Sopoti Librazhd,KF Skënderbeu,4,0,4,H,W,L,,,,,,,
albania-1997-1998,14,1997-12-06,,199712060000,saturday,KS Ballshi,KF Tiranë,0,0,0,D,D,D,0,0,0,D,D,D,
albania-1997-1998,14,1997-12-06,,199712060000,saturday,KF Laçi,KF Elbasani,1,0,1,H,W,L,,,,,,,
albania-1997-1998,15,1997-12-13,,199712130000,saturday,Albpetrol Patos,KS Besa,0,0,0,D,D,D,0,0,0,D,D,D,
albania-1997-1998,15,1997-12-13,,199712130000,saturday,KF Apolonia Fier,Shqiponja Gjirokastër,5,2,7,H,W,L,,,,,,,
albania-1997-1998,15,1997-12-13,,199712130000,saturday,KS Flamurtari Vlorë,KF Teuta Durrës,2,0,2,H,W,L,,,,,,,
albania-1997-1998,15,1997-12-13,,199712130000,saturday,FK Tomori Berat,FK Vllaznia,0,1,1,A,L,W,,,,,,,
albania-1997-1998,15,1997-12-13,,199712130000,saturday,KS Shkumbini,KF Lushnja,3,1,4,H,W,L,,,,,,,
albania-1997-1998,15,1997-12-13,,199712130000,saturday,FK Dinamo Tirana,FK Partizani,0,1,1,A,L,W,,,,,,,
albania-1997-1998,15,1997-12-13,,199712130000,saturday,KS Ballshi,Sopoti Librazhd,5,0,5,H,W,L,,,,,,,
albania-1997-1998,15,1997-12-13,,199712130000,saturday,KF Tiranë,KF Laçi,1,0,1,H,W,L,,,,,,,
albania-1997-1998,15,1997-12-13,,199712130000,saturday,KF Skënderbeu,KF Elbasani,3,0,3,H,W,L,,,,,,,
albania-1997-1998,16,1997-12-20,,199712200000,saturday,FK Partizani,KS Flamurtari Vlorë,8,3,11,H,W,L,,,,,,,
albania-1997-1998,16,1997-12-20,,199712200000,saturday,KS Besa,KS Ballshi,4,1,5,H,W,L,,,,,,,
albania-1997-1998,16,1997-12-20,,199712200000,saturday,Shqiponja Gjirokastër,FK Tomori Berat,4,0,4,H,W,L,,,,,,,
albania-1997-1998,16,1997-12-20,,199712200000,saturday,KF Teuta Durrës,KS Shkumbini,2,1,3,H,W,L,,,,,,,
albania-1997-1998,16,1997-12-20,,199712200000,saturday,FK Vllaznia,KF Skënderbeu,2,0,2,H,W,L,,,,,,,
albania-1997-1998,16,1997-12-20,,199712200000,saturday,KF Laçi,FK Dinamo Tirana,1,0,1,H,W,L,,,,,,,
albania-1997-1998,16,1997-12-20,,199712200000,saturday,KF Elbasani,Albpetrol Patos,1,0,1,H,W,L,,,,,,,
albania-1997-1998,16,1997-12-20,,199712200000,saturday,Sopoti Librazhd,KF Tiranë,0,0,0,D,D,D,0,0,0,D,D,D,
albania-1997-1998,16,1997-12-20,,199712200000,saturday,KF Lushnja,KF Apolonia Fier,0,0,0,D,D,D,0,0,0,D,D,D,
albania-1997-1998,17,1997-12-27,,199712270000,saturday,FK Tomori Berat,KS Besa,1,2,3,A,L,W,,,,,,,
albania-1997-1998,17,1997-12-27,,199712270000,saturday,KF Apolonia Fier,KF Laçi,4,0,4,H,W,L,,,,,,,
albania-1997-1998,17,1997-12-27,,199712270000,saturday,KF Skënderbeu,KF Teuta Durrës,1,0,1,H,W,L,,,,,,,
albania-1997-1998,17,1997-12-27,,199712270000,saturday,KS Ballshi,FK Partizani,0,1,1,A,L,W,,,,,,,
albania-1997-1998,17,1997-12-27,,199712270000,saturday,KS Shkumbini,Sopoti Librazhd,4,0,4,H,W,L,,,,,,,
albania-1997-1998,17,1997-12-27,,199712270000,saturday,FK Dinamo Tirana,FK Vllaznia,0,1,1,A,L,W,,,,,,,
albania-1997-1998,17,1997-12-27,,199712270000,saturday,KS Flamurtari Vlorë,KF Elbasani,1,0,1,H,W,L,,,,,,,
