Div,Round,Date,Time,timestamp,Weekday,HomeTeam,AwayTeam,FTHG,FTAG,FTG,FTR,FTHR,FTAR,HTHG,HTAG,HTG,HTR,HTHR,HTAR,Report_url
poland-1970-1971,8,1970-09-26,,197009260000,saturday,Zagłębie Wałbrzych,Wisła Kraków,1,1,2,D,D,D,,,,,,,
poland-1970-1971,8,1970-09-26,,197009260000,saturday,Zagłębie Sosnowiec,Górnik Zabrze,2,0,2,H,W,L,,,,,,,
poland-1970-1971,8,1970-09-26,,197009260000,saturday,Polonia Bytom,Gwardia Warszawa,1,1,2,D,D,D,,,,,,,
poland-1970-1971,8,1970-09-26,,197009260000,saturday,Stal Rzeszow,Pogoń Szczecin,2,0,2,H,W,L,,,,,,,
poland-1970-1971,8,1970-09-26,,197009260000,saturday,Legia Warszawa,Ruch Chorzów,3,1,4,H,W,L,,,,,,,
poland-1970-1971,8,1970-09-26,,197009260000,saturday,KS ROW 1964 Rybnik,Szombierki Bytom,1,0,1,H,W,L,,,,,,,
poland-1970-1971,8,1970-09-26,,197009260000,saturday,Stal Mielec,GKS Katowice,1,1,2,D,D,D,,,,,,,
poland-1970-1971,9,1970-10-03,,197010030000,saturday,GKS Katowice,Zagłębie Wałbrzych,0,0,0,D,D,D,0,0,0,D,D,D,
poland-1970-1971,9,1970-10-03,,197010030000,saturday,Szombierki Bytom,Stal Mielec,3,0,3,H,W,L,,,,,,,
poland-1970-1971,9,1970-10-03,,197010030000,saturday,Ruch Chorzów,KS ROW 1964 Rybnik,1,1,2,D,D,D,,,,,,,
poland-1970-1971,9,1970-10-03,,197010030000,saturday,Pogoń Szczecin,Legia Warszawa,0,4,4,A,L,W,,,,,,,
poland-1970-1971,9,1970-10-03,,197010030000,saturday,Gwardia Warszawa,Stal Rzeszow,1,1,2,D,D,D,,,,,,,
poland-1970-1971,9,1970-10-03,,197010030000,saturday,Górnik Zabrze,Polonia Bytom,2,0,2,H,W,L,,,,,,,
poland-1970-1971,9,1970-10-03,,197010030000,saturday,Wisła Kraków,Zagłębie Sosnowiec,0,3,3,A,L,W,,,,,,,
poland-1970-1971,10,1970-10-17,,197010170000,saturday,Zagłębie Wałbrzych,Zagłębie Sosnowiec,0,0,0,D,D,D,0,0,0,D,D,D,
poland-1970-1971,10,1970-10-17,,197010170000,saturday,Polonia Bytom,Wisła Kraków,0,0,0,D,D,D,0,0,0,D,D,D,
poland-1970-1971,10,1970-10-17,,197010170000,saturday,Stal Rzeszow,Górnik Zabrze,0,1,1,A,L,W,,,,,,,
poland-1970-1971,10,1970-10-17,,197010170000,saturday,Legia Warszawa,Gwardia Warszawa,1,0,1,H,W,L,,,,,,,
poland-1970-1971,10,1970-10-17,,197010170000,saturday,KS ROW 1964 Rybnik,Pogoń Szczecin,0,1,1,A,L,W,,,,,,,
poland-1970-1971,10,1970-10-17,,197010170000,saturday,Stal Mielec,Ruch Chorzów,1,2,3,A,L,W,,,,,,,
poland-1970-1971,10,1970-10-17,,197010170000,saturday,GKS Katowice,Szombierki Bytom,0,0,0,D,D,D,0,0,0,D,D,D,
poland-1970-1971,11,1970-11-07,,197011070000,saturday,Szombierki Bytom,Zagłębie Wałbrzych,1,0,1,H,W,L,,,,,,,
poland-1970-1971,11,1970-11-07,,197011070000,saturday,Ruch Chorzów,GKS Katowice,2,2,4,D,D,D,,,,,,,
poland-1970-1971,11,1970-11-07,,197011070000,saturday,Pogoń Szczecin,Stal Mielec,1,1,2,D,D,D,,,,,,,
poland-1970-1971,11,1970-11-07,,197011070000,saturday,Gwardia Warszawa,KS ROW 1964 Rybnik,3,0,3,H,W,L,,,,,,,
poland-1970-1971,11,1970-11-07,,197011070000,saturday,Górnik Zabrze,Legia Warszawa,3,1,4,H,W,L,,,,,,,
poland-1970-1971,11,1970-11-07,,197011070000,saturday,Wisła Kraków,Stal Rzeszow,1,1,2,D,D,D,,,,,,,
poland-1970-1971,11,1970-11-07,,197011070000,saturday,Zagłębie Sosnowiec,Polonia Bytom,2,1,3,H,W,L,,,,,,,
poland-1970-1971,12,1970-11-14,,197011140000,saturday,Zagłębie Wałbrzych,Polonia Bytom,0,0,0,D,D,D,0,0,0,D,D,D,
poland-1970-1971,12,1970-11-14,,197011140000,saturday,Stal Rzeszow,Zagłębie Sosnowiec,1,2,3,A,L,W,,,,,,,
poland-1970-1971,12,1970-11-14,,197011140000,saturday,Legia Warszawa,Wisła Kraków,3,1,4,H,W,L,,,,,,,
poland-1970-1971,12,1970-11-14,,197011140000,saturday,KS ROW 1964 Rybnik,Górnik Zabrze,1,0,1,H,W,L,,,,,,,
poland-1970-1971,12,1970-11-14,,197011140000,saturday,Stal Mielec,Gwardia Warszawa,0,0,0,D,D,D,0,0,0,D,D,D,
poland-1970-1971,12,1970-11-14,,197011140000,saturday,GKS Katowice,Pogoń Szczecin,3,0,3,H,W,L,,,,,,,
poland-1970-1971,12,1970-11-14,,197011140000,saturday,Szombierki Bytom,Ruch Chorzów,1,0,1,H,W,L,,,,,,,
poland-1970-1971,13,1970-11-21,,197011210000,saturday,Ruch Chorzów,Zagłębie Wałbrzych,4,0,4,H,W,L,,,,,,,
poland-1970-1971,13,1970-11-21,,197011210000,saturday,Pogoń Szczecin,Szombierki Bytom,5,1,6,H,W,L,,,,,,,
poland-1970-1971,13,1970-11-21,,197011210000,saturday,Gwardia Warszawa,GKS Katowice,0,0,0,D,D,D,0,0,0,D,D,D,
poland-1970-1971,13,1970-11-21,,197011210000,saturday,Górnik Zabrze,Stal Mielec,1,0,1,H,W,L,,,,,,,
poland-1970-1971,13,1970-11-21,,197011210000,saturday,Wisła Kraków,KS ROW 1964 Rybnik,2,0,2,H,W,L,,,,,,,
poland-1970-1971,13,1970-11-21,,197011210000,saturday,Zagłębie Sosnowiec,Legia Warszawa,0,2,2,A,L,W,,,,,,,
poland-1970-1971,13,1970-11-21,,197011210000,saturday,Polonia Bytom,Stal Rzeszow,0,0,0,D,D,D,0,0,0,D,D,D,
poland-1970-1971,14,1971-03-20,,197103200000,saturday,Zagłębie Wałbrzych,Stal Rzeszow,0,0,0,D,D,D,0,0,0,D,D,D,
poland-1970-1971,14,1971-03-20,,197103200000,saturday,Polonia Bytom,Legia Warszawa,0,0,0,D,D,D,0,0,0,D,D,D,
poland-1970-1971,14,1971-03-20,,197103200000,saturday,Zagłębie Sosnowiec,KS ROW 1964 Rybnik,3,0,3,H,W,L,,,,,,,
poland-1970-1971,14,1971-03-20,,197103200000,saturday,Wisła Kraków,Stal Mielec,1,2,3,A,L,W,,,,,,,
poland-1970-1971,14,1971-03-20,,197103200000,saturday,Górnik Zabrze,GKS Katowice,2,0,2,H,W,L,,,,,,,
poland-1970-1971,14,1971-03-20,,197103200000,saturday,Gwardia Warszawa,Szombierki Bytom,1,0,1,H,W,L,,,,,,,
poland-1970-1971,14,1971-03-20,,197103200000,saturday,Pogoń Szczecin,Ruch Chorzów,1,0,1,H,W,L,,,,,,,
poland-1970-1971,15,1971-03-27,,197103270000,saturday,Pogoń Szczecin,Zagłębie Wałbrzych,2,1,3,H,W,L,,,,,,,
poland-1970-1971,15,1971-03-27,,197103270000,saturday,Ruch Chorzów,Gwardia Warszawa,4,2,6,H,W,L,,,,,,,
poland-1970-1971,15,1971-03-27,,197103270000,saturday,Szombierki Bytom,Górnik Zabrze,0,2,2,A,L,W,,,,,,,
poland-1970-1971,15,1971-03-27,,197103270000,saturday,GKS Katowice,Wisła Kraków,1,3,4,A,L,W,,,,,,,
poland-1970-1971,15,1971-03-27,,197103270000,saturday,Stal Mielec,Zagłębie Sosnowiec,2,0,2,H,W,L,,,,,,,
poland-1970-1971,15,1971-03-27,,197103270000,saturday,KS ROW 1964 Rybnik,Polonia Bytom,0,0,0,D,D,D,0,0,0,D,D,D,
poland-1970-1971,15,1971-03-27,,197103270000,saturday,Legia Warszawa,Stal Rzeszow,1,0,1,H,W,L,,,,,,,
poland-1970-1971,16,1971-04-03,,197104030000,saturday,Zagłębie Wałbrzych,Legia Warszawa,1,0,1,H,W,L,,,,,,,
poland-1970-1971,16,1971-04-03,,197104030000,saturday,Stal Rzeszow,KS ROW 1964 Rybnik,0,0,0,D,D,D,0,0,0,D,D,D,
poland-1970-1971,16,1971-04-03,,197104030000,saturday,Polonia Bytom,Stal Mielec,1,2,3,A,L,W,,,,,,,
poland-1970-1971,16,1971-04-03,,197104030000,saturday,Zagłębie Sosnowiec,GKS Katowice,1,1,2,D,D,D,,,,,,,
poland-1970-1971,16,1971-04-03,,197104030000,saturday,Wisła Kraków,Szombierki Bytom,0,0,0,D,D,D,0,0,0,D,D,D,
poland-1970-1971,16,1971-04-03,,197104030000,saturday,Górnik Zabrze,Ruch Chorzów,1,0,1,H,W,L,,,,,,,
poland-1970-1971,16,1971-04-03,,197104030000,saturday,Gwardia Warszawa,Pogoń Szczecin,0,2,2,A,L,W,,,,,,,
poland-1970-1971,17,1971-04-07,,197104070000,wednesday,Gwardia Warszawa,Zagłębie Wałbrzych,0,1,1,A,L,W,,,,,,,
poland-1970-1971,17,1971-04-07,,197104070000,wednesday,Pogoń Szczecin,Górnik Zabrze,1,1,2,D,D,D,,,,,,,
poland-1970-1971,17,1971-04-07,,197104070000,wednesday,Ruch Chorzów,Wisła Kraków,1,1,2,D,D,D,,,,,,,
poland-1970-1971,17,1971-04-07,,197104070000,wednesday,Szombierki Bytom,Zagłębie Sosnowiec,3,3,6,D,D,D,,,,,,,
poland-1970-1971,17,1971-04-07,,197104070000,wednesday,GKS Katowice,Polonia Bytom,0,0,0,D,D,D,0,0,0,D,D,D,
poland-1970-1971,17,1971-04-07,,197104070000,wednesday,Stal Mielec,Stal Rzeszow,1,0,1,H,W,L,,,,,,,
poland-1970-1971,17,1971-04-07,,197104070000,wednesday,KS ROW 1964 Rybnik,Legia Warszawa,0,0,0,D,D,D,0,0,0,D,D,D,
poland-1970-1971,18,1971-04-17,,197104170000,saturday,Zagłębie Wałbrzych,KS ROW 1964 Rybnik,1,0,1,H,W,L,,,,,,,
poland-1970-1971,18,1971-04-17,,197104170000,saturday,Legia Warszawa,Stal Mielec,1,0,1,H,W,L,,,,,,,
poland-1970-1971,18,1971-04-17,,197104170000,saturday,Stal Rzeszow,GKS Katowice,4,1,5,H,W,L,,,,,,,
poland-1970-1971,18,1971-04-17,,197104170000,saturday,Polonia Bytom,Szombierki Bytom,1,1,2,D,D,D,,,,,,,
poland-1970-1971,18,1971-04-17,,197104170000,saturday,Zagłębie Sosnowiec,Ruch Chorzów,0,0,0,D,D,D,0,0,0,D,D,D,
poland-1970-1971,18,1971-04-17,,197104170000,saturday,Wisła Kraków,Pogoń Szczecin,2,0,2,H,W,L,,,,,,,
poland-1970-1971,18,1971-04-17,,197104170000,saturday,Górnik Zabrze,Gwardia Warszawa,1,0,1,H,W,L,,,,,,,
poland-1970-1971,19,1971-04-24,,197104240000,saturday,Górnik Zabrze,Zagłębie Wałbrzych,1,0,1,H,W,L,,,,,,,
poland-1970-1971,19,1971-04-24,,197104240000,saturday,Gwardia Warszawa,Wisła Kraków,1,0,1,H,W,L,,,,,,,
poland-1970-1971,19,1971-04-24,,197104240000,saturday,Pogoń Szczecin,Zagłębie Sosnowiec,1,1,2,D,D,D,,,,,,,
poland-1970-1971,19,1971-04-24,,197104240000,saturday,Ruch Chorzów,Polonia Bytom,0,1,1,A,L,W,,,,,,,
poland-1970-1971,19,1971-04-24,,197104240000,saturday,Szombierki Bytom,Stal Rzeszow,1,0,1,H,W,L,,,,,,,
poland-1970-1971,19,1971-04-24,,197104240000,saturday,GKS Katowice,Legia Warszawa,1,0,1,H,W,L,,,,,,,
poland-1970-1971,19,1971-04-24,,197104240000,saturday,Stal Mielec,KS ROW 1964 Rybnik,0,0,0,D,D,D,0,0,0,D,D,D,
poland-1970-1971,20,1971-04-29,,197104290000,thursday,Zagłębie Wałbrzych,Stal Mielec,2,1,3,H,W,L,,,,,,,
poland-1970-1971,20,1971-04-29,,197104290000,thursday,KS ROW 1964 Rybnik,GKS Katowice,0,1,1,A,L,W,,,,,,,
poland-1970-1971,20,1971-04-29,,197104290000,thursday,Legia Warszawa,Szombierki Bytom,2,0,2,H,W,L,,,,,,,
poland-1970-1971,20,1971-04-29,,197104290000,thursday,Stal Rzeszow,Ruch Chorzów,1,1,2,D,D,D,,,,,,,
poland-1970-1971,20,1971-04-29,,197104290000,thursday,Polonia Bytom,Pogoń Szczecin,0,0,0,D,D,D,0,0,0,D,D,D,
poland-1970-1971,20,1971-04-29,,197104290000,thursday,Zagłębie Sosnowiec,Gwardia Warszawa,2,0,2,H,W,L,,,,,,,
poland-1970-1971,20,1971-04-29,,197104290000,thursday,Wisła Kraków,Górnik Zabrze,1,0,1,H,W,L,,,,,,,
poland-1970-1971,21,1971-05-15,,197105150000,saturday,Wisła Kraków,Zagłębie Wałbrzych,2,0,2,H,W,L,,,,,,,
poland-1970-1971,21,1971-05-15,,197105150000,saturday,Górnik Zabrze,Zagłębie Sosnowiec,5,0,5,H,W,L,,,,,,,
poland-1970-1971,21,1971-05-15,,197105150000,saturday,Gwardia Warszawa,Polonia Bytom,2,0,2,H,W,L,,,,,,,
poland-1970-1971,21,1971-05-15,,197105150000,saturday,Pogoń Szczecin,Stal Rzeszow,1,1,2,D,D,D,,,,,,,
poland-1970-1971,21,1971-05-15,,197105150000,saturday,Ruch Chorzów,Legia Warszawa,2,4,6,A,L,W,,,,,,,
poland-1970-1971,21,1971-05-15,,197105150000,saturday,Szombierki Bytom,KS ROW 1964 Rybnik,1,0,1,H,W,L,,,,,,,
poland-1970-1971,21,1971-05-15,,197105150000,saturday,GKS Katowice,Stal Mielec,1,1,2,D,D,D,,,,,,,
poland-1970-1971,22,1971-05-29,,197105290000,saturday,Zagłębie Wałbrzych,GKS Katowice,2,0,2,H,W,L,,,,,,,
poland-1970-1971,22,1971-05-29,,197105290000,saturday,Stal Mielec,Szombierki Bytom,0,0,0,D,D,D,0,0,0,D,D,D,
poland-1970-1971,22,1971-05-29,,197105290000,saturday,KS ROW 1964 Rybnik,Ruch Chorzów,1,1,2,D,D,D,,,,,,,
poland-1970-1971,22,1971-05-29,,197105290000,saturday,Legia Warszawa,Pogoń Szczecin,0,0,0,D,D,D,0,0,0,D,D,D,
poland-1970-1971,22,1971-05-29,,197105290000,saturday,Stal Rzeszow,Gwardia Warszawa,2,2,4,D,D,D,,,,,,,
poland-1970-1971,22,1971-05-29,,197105290000,saturday,Polonia Bytom,Górnik Zabrze,2,4,6,A,L,W,,,,,,,
poland-1970-1971,22,1971-05-29,,197105290000,saturday,Zagłębie Sosnowiec,Wisła Kraków,1,0,1,H,W,L,,,,,,,
poland-1970-1971,23,1971-06-12,,197106120000,saturday,Zagłębie Sosnowiec,Zagłębie Wałbrzych,2,1,3,H,W,L,,,,,,,
poland-1970-1971,23,1971-06-12,,197106120000,saturday,Wisła Kraków,Polonia Bytom,0,0,0,D,D,D,0,0,0,D,D,D,
poland-1970-1971,23,1971-06-12,,197106120000,saturday,Górnik Zabrze,Stal Rzeszow,2,1,3,H,W,L,,,,,,,
poland-1970-1971,23,1971-06-12,,197106120000,saturday,Gwardia Warszawa,Legia Warszawa,1,0,1,H,W,L,,,,,,,
poland-1970-1971,23,1971-06-12,,197106120000,saturday,Pogoń Szczecin,KS ROW 1964 Rybnik,1,0,1,H,W,L,,,,,,,
poland-1970-1971,23,1971-06-12,,197106120000,saturday,Ruch Chorzów,Stal Mielec,1,2,3,A,L,W,,,,,,,
poland-1970-1971,23,1971-06-12,,197106120000,saturday,Szombierki Bytom,GKS Katowice,4,0,4,H,W,L,,,,,,,
poland-1970-1971,24,1971-06-16,,197106160000,wednesday,Zagłębie Wałbrzych,Szombierki Bytom,2,0,2,H,W,L,,,,,,,
poland-1970-1971,24,1971-06-16,,197106160000,wednesday,GKS Katowice,Ruch Chorzów,0,0,0,D,D,D,0,0,0,D,D,D,
poland-1970-1971,24,1971-06-16,,197106160000,wednesday,Stal Mielec,Pogoń Szczecin,0,0,0,D,D,D,0,0,0,D,D,D,
poland-1970-1971,24,1971-06-16,,197106160000,wednesday,KS ROW 1964 Rybnik,Gwardia Warszawa,0,1,1,A,L,W,,,,,,,
poland-1970-1971,24,1971-06-16,,197106160000,wednesday,Legia Warszawa,Górnik Zabrze,0,2,2,A,L,W,,,,,,,
poland-1970-1971,24,1971-06-16,,197106160000,wednesday,Stal Rzeszow,Wisła Kraków,6,0,6,H,W,L,,,,,,,
poland-1970-1971,24,1971-06-16,,197106160000,wednesday,Polonia Bytom,Zagłębie Sosnowiec,1,0,1,H,W,L,,,,,,,
poland-1970-1971,25,1971-06-19,,197106190000,saturday,Polonia Bytom,Zagłębie Wałbrzych,1,0,1,H,W,L,,,,,,,
poland-1970-1971,25,1971-06-19,,197106190000,saturday,Zagłębie Sosnowiec,Stal Rzeszow,1,3,4,A,L,W,,,,,,,
poland-1970-1971,25,1971-06-19,,197106190000,saturday,Wisła Kraków,Legia Warszawa,1,0,1,H,W,L,,,,,,,
poland-1970-1971,25,1971-06-19,,197106190000,saturday,Górnik Zabrze,KS ROW 1964 Rybnik,1,0,1,H,W,L,,,,,,,
poland-1970-1971,25,1971-06-19,,197106190000,saturday,Gwardia Warszawa,Stal Mielec,3,1,4,H,W,L,,,,,,,
poland-1970-1971,25,1971-06-19,,197106190000,saturday,Pogoń Szczecin,GKS Katowice,3,2,5,H,W,L,,,,,,,
poland-1970-1971,25,1971-06-19,,197106190000,saturday,Ruch Chorzów,Szombierki Bytom,0,1,1,A,L,W,,,,,,,
poland-1970-1971,26,1971-06-23,,197106230000,wednesday,Zagłębie Wałbrzych,Ruch Chorzów,2,0,2,H,W,L,,,,,,,
poland-1970-1971,26,1971-06-23,,197106230000,wednesday,Szombierki Bytom,Pogoń Szczecin,3,1,4,H,W,L,,,,,,,
poland-1970-1971,26,1971-06-23,,197106230000,wednesday,GKS Katowice,Gwardia Warszawa,0,0,0,D,D,D,0,0,0,D,D,D,
poland-1970-1971,26,1971-06-23,,197106230000,wednesday,Stal Mielec,Górnik Zabrze,2,3,5,A,L,W,,,,,,,
poland-1970-1971,26,1971-06-23,,197106230000,wednesday,KS ROW 1964 Rybnik,Wisła Kraków,4,0,4,H,W,L,,,,,,,
poland-1970-1971,26,1971-06-23,,197106230000,wednesday,Legia Warszawa,Zagłębie Sosnowiec,3,3,6,D,D,D,,,,,,,
poland-1970-1971,26,1971-06-23,,197106230000,wednesday,Stal Rzeszow,Polonia Bytom,1,1,2,D,D,D,,,,,,,
poland-1971-1972,1,1971-08-07,,197108070000,saturday,Zagłębie Wałbrzych,Gwardia Warszawa,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
poland-1971-1972,1,1971-08-07,,197108070000,saturday,Szombierki Bytom,Stal Mielec,0,2,2,A,L,W,,,,,,,
poland-1971-1972,1,1971-08-07,,197108070000,saturday,Zagłębie Sosnowiec,Ruch Chorzów,4,3,7,H,W,L,,,,,,,
poland-1971-1972,1,1971-08-07,,197108070000,saturday,ŁKS Łódź,Wisła Kraków,3,0,3,H,W,L,,,,,,,
poland-1971-1972,1,1971-08-07,,197108070000,saturday,Odra Opole,Pogoń Szczecin,1,0,1,H,W,L,,,,,,,
poland-1971-1972,1,1971-08-07,,197108070000,saturday,Górnik Zabrze,Polonia Bytom,2,2,4,D,D,D,,,,,,,
poland-1971-1972,1,1971-08-07,,197108070000,saturday,Stal Rzeszow,Legia Warszawa,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
poland-1971-1972,2,1971-08-14,,197108140000,saturday,Stal Rzeszow,Zagłębie Wałbrzych,0,1,1,A,L,W,,,,,,,
poland-1971-1972,2,1971-08-14,,197108140000,saturday,Legia Warszawa,Górnik Zabrze,1,1,2,D,D,D,,,,,,,
poland-1971-1972,2,1971-08-14,,197108140000,saturday,Polonia Bytom,Odra Opole,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
poland-1971-1972,2,1971-08-14,,197108140000,saturday,Pogoń Szczecin,ŁKS Łódź,1,1,2,D,D,D,,,,,,,
poland-1971-1972,2,1971-08-14,,197108140000,saturday,Wisła Kraków,Zagłębie Sosnowiec,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
poland-1971-1972,2,1971-08-14,,197108140000,saturday,Ruch Chorzów,Szombierki Bytom,3,1,4,H,W,L,,,,,,,
poland-1971-1972,2,1971-08-14,,197108140000,saturday,Stal Mielec,Gwardia Warszawa,2,1,3,H,W,L,,,,,,,
poland-1971-1972,3,1971-08-21,,197108210000,saturday,Zagłębie Wałbrzych,Stal Mielec,1,0,1,H,W,L,,,,,,,
poland-1971-1972,3,1971-08-21,,197108210000,saturday,Gwardia Warszawa,Ruch Chorzów,0,2,2,A,L,W,,,,,,,
poland-1971-1972,3,1971-08-21,,197108210000,saturday,Szombierki Bytom,Wisła Kraków,3,1,4,H,W,L,,,,,,,
