Div,Round,Date,Time,timestamp,Weekday,HomeTeam,AwayTeam,FTHG,FTAG,FTG,FTR,FTHR,FTAR,HTHG,HTAG,HTG,HTR,HTHR,HTAR,Report_url
usa-1996,1,1996-04-27,,199604270000,saturday,MetroStars,Columbus Crew,0,2,2,A,L,W,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-new-york-rb-columbus-crew_2/
usa-1996,1,1996-04-28,,199604280000,sunday,Los Angeles Galaxy,San Jose Clash,2,1,3,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-los-angeles-galaxy-san-jose-earthquakes_2/
usa-1996,1,1996-04-28,,199604280000,sunday,Tampa Bay Mutiny,Dallas Burn,1,2,3,A,L,W,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-tampa-bay-mutiny-fc-dallas/
usa-1996,2,1996-05-01,,199605010000,wednesday,D.C. United,Dallas Burn,3,1,4,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-d-c-united-fc-dallas_2/
usa-1996,2,1996-05-02,,199605020000,thursday,Kansas City Wizards,Columbus Crew,6,4,10,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-sporting-kansas-city-columbus-crew_2/
usa-1996,2,1996-05-04,,199605040000,saturday,New England Revolution,San Jose Clash,1,2,3,A,L,W,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-new-england-revolution-san-jose-earthquakes_2/
usa-1996,2,1996-05-05,,199605050000,sunday,Los Angeles Galaxy,D.C. United,3,1,4,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-los-angeles-galaxy-d-c-united/
usa-1996,2,1996-05-05,,199605050000,sunday,Colorado Rapids,Kansas City Wizards,4,0,4,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-colorado-rapids-sporting-kansas-city_2/
usa-1996,2,1996-05-08,,199605080000,wednesday,San Jose Clash,Colorado Rapids,3,1,4,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-san-jose-earthquakes-colorado-rapids_2/
usa-1996,2,1996-05-08,,199605080000,wednesday,Tampa Bay Mutiny,Kansas City Wizards,2,0,2,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-tampa-bay-mutiny-sporting-kansas-city_2/
usa-1996,2,1996-05-11,,199605110000,saturday,Columbus Crew,New England Revolution,3,2,5,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-columbus-crew-new-england-revolution_2/
usa-1996,2,1996-05-11,,199605110000,saturday,Colorado Rapids,Tampa Bay Mutiny,1,2,3,A,L,W,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-colorado-rapids-tampa-bay-mutiny_2/
usa-1996,2,1996-05-11,,199605110000,saturday,Kansas City Wizards,Dallas Burn,2,3,5,A,L,W,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-sporting-kansas-city-fc-dallas_2/
usa-1996,2,1996-05-12,,199605120000,sunday,San Jose Clash,Los Angeles Galaxy,1,2,3,A,L,W,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-san-jose-earthquakes-los-angeles-galaxy_2/
usa-1996,2,1996-05-15,,199605150000,wednesday,D.C. United,Columbus Crew,5,2,7,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-d-c-united-columbus-crew_2/
usa-1996,2,1996-05-16,,199605160000,thursday,MetroStars,Colorado Rapids,3,0,3,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-new-york-rb-colorado-rapids/
usa-1996,2,1996-05-18,,199605180000,saturday,Tampa Bay Mutiny,San Jose Clash,3,2,5,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-tampa-bay-mutiny-san-jose-earthquakes/
usa-1996,2,1996-05-18,,199605180000,saturday,Dallas Burn,D.C. United,3,2,5,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-fc-dallas-d-c-united_2/
usa-1996,2,1996-05-19,,199605190000,sunday,Los Angeles Galaxy,Kansas City Wizards,2,0,2,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-los-angeles-galaxy-sporting-kansas-city_2/
usa-1996,2,1996-05-19,,199605190000,sunday,New England Revolution,MetroStars,2,0,2,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-new-england-revolution-new-york-rb_2/
usa-1996,2,1996-05-19,,199605190000,sunday,Columbus Crew,Colorado Rapids,2,4,6,A,L,W,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-columbus-crew-colorado-rapids_2/
usa-1996,2,1996-05-22,,199605220000,wednesday,Kansas City Wizards,MetroStars,2,1,3,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-sporting-kansas-city-new-york-rb_2/
usa-1996,2,1996-05-23,,199605230000,thursday,Dallas Burn,Tampa Bay Mutiny,0,1,1,A,L,W,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-fc-dallas-tampa-bay-mutiny_2/
usa-1996,2,1996-05-26,,199605260000,sunday,Los Angeles Galaxy,Columbus Crew,3,2,5,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-los-angeles-galaxy-columbus-crew_2/
usa-1996,2,1996-05-29,,199605290000,wednesday,Colorado Rapids,Dallas Burn,2,0,2,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-colorado-rapids-fc-dallas/
usa-1996,2,1996-05-29,,199605290000,wednesday,San Jose Clash,Kansas City Wizards,2,1,3,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-san-jose-earthquakes-sporting-kansas-city/
usa-1996,2,1996-05-30,,199605300000,thursday,MetroStars,D.C. United,1,2,3,A,L,W,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-new-york-rb-d-c-united_2/
usa-1996,3,1996-06-01,,199606010000,saturday,Kansas City Wizards,New England Revolution,2,1,3,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-sporting-kansas-city-new-england-revolution_2/
usa-1996,3,1996-06-01,,199606010000,saturday,Tampa Bay Mutiny,Los Angeles Galaxy,1,2,3,A,L,W,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-tampa-bay-mutiny-los-angeles-galaxy_2/
usa-1996,3,1996-06-02,,199606020000,sunday,Dallas Burn,MetroStars,0,1,1,A,L,W,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-fc-dallas-new-york-rb/
usa-1996,3,1996-06-05,,199606050000,wednesday,Kansas City Wizards,Tampa Bay Mutiny,1,3,4,A,L,W,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-sporting-kansas-city-tampa-bay-mutiny/
usa-1996,3,1996-06-05,,199606050000,wednesday,D.C. United,San Jose Clash,3,1,4,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-d-c-united-san-jose-earthquakes/
usa-1996,3,1996-06-08,,199606080000,saturday,Tampa Bay Mutiny,Colorado Rapids,2,1,3,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-tampa-bay-mutiny-colorado-rapids_2/
usa-1996,3,1996-06-08,,199606080000,saturday,Dallas Burn,San Jose Clash,4,1,5,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-fc-dallas-san-jose-earthquakes/
usa-1996,3,1996-06-09,,199606090000,sunday,MetroStars,Los Angeles Galaxy,0,4,4,A,L,W,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-new-york-rb-los-angeles-galaxy_2/
usa-1996,3,1996-06-16,,199606160000,sunday,MetroStars,San Jose Clash,0,1,1,A,L,W,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-new-york-rb-san-jose-earthquakes_2/
usa-1996,3,1996-06-20,,199606200000,thursday,Kansas City Wizards,D.C. United,5,1,6,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-sporting-kansas-city-d-c-united/
usa-1996,3,1996-06-23,,199606230000,sunday,New England Revolution,Dallas Burn,1,4,5,A,L,W,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-new-england-revolution-fc-dallas_2/
usa-1996,3,1996-06-23,,199606230000,sunday,San Jose Clash,D.C. United,2,1,3,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-san-jose-earthquakes-d-c-united/
usa-1996,3,1996-06-26,,199606260000,wednesday,MetroStars,Kansas City Wizards,2,0,2,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-new-york-rb-sporting-kansas-city/
usa-1996,3,1996-06-26,,199606260000,wednesday,Los Angeles Galaxy,Colorado Rapids,3,1,4,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-los-angeles-galaxy-colorado-rapids_2/
usa-1996,3,1996-06-29,,199606290000,saturday,Dallas Burn,Kansas City Wizards,0,1,1,A,L,W,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-fc-dallas-sporting-kansas-city/
usa-1996,3,1996-06-30,,199606300000,sunday,Columbus Crew,MetroStars,0,4,4,A,L,W,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-columbus-crew-new-york-rb_2/
usa-1996,3,1996-06-30,,199606300000,sunday,San Jose Clash,Tampa Bay Mutiny,4,0,4,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-san-jose-earthquakes-tampa-bay-mutiny_2/
usa-1996,3,1996-06-30,,199606300000,sunday,Colorado Rapids,Los Angeles Galaxy,2,1,3,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-colorado-rapids-los-angeles-galaxy_2/
usa-1996,3,1996-06-30,,199606300000,sunday,D.C. United,New England Revolution,3,1,4,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-d-c-united-new-england-revolution_2/
usa-1996,4,1996-07-04,,199607040000,thursday,Los Angeles Galaxy,New England Revolution,0,1,1,A,L,W,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-los-angeles-galaxy-new-england-revolution_2/
usa-1996,4,1996-07-04,,199607040000,thursday,Tampa Bay Mutiny,Columbus Crew,4,1,5,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-tampa-bay-mutiny-columbus-crew/
usa-1996,4,1996-07-04,,199607040000,thursday,Colorado Rapids,MetroStars,2,1,3,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-colorado-rapids-new-york-rb_2/
usa-1996,4,1996-07-06,,199607060000,saturday,Kansas City Wizards,Los Angeles Galaxy,3,1,4,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-sporting-kansas-city-los-angeles-galaxy_2/
usa-1996,4,1996-07-07,,199607070000,sunday,Colorado Rapids,Columbus Crew,2,1,3,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-colorado-rapids-columbus-crew/
usa-1996,4,1996-07-07,,199607070000,sunday,D.C. United,Dallas Burn,6,1,7,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-d-c-united-fc-dallas/
usa-1996,4,1996-07-10,,199607100000,wednesday,Kansas City Wizards,Colorado Rapids,2,0,2,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-sporting-kansas-city-colorado-rapids/
usa-1996,4,1996-07-10,,199607100000,wednesday,MetroStars,Dallas Burn,3,2,5,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-new-york-rb-fc-dallas/
usa-1996,4,1996-07-12,,199607120000,friday,D.C. United,Tampa Bay Mutiny,1,0,1,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-d-c-united-tampa-bay-mutiny_2/
usa-1996,4,1996-07-17,,199607170000,wednesday,Dallas Burn,Los Angeles Galaxy,5,2,7,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-fc-dallas-los-angeles-galaxy_2/
usa-1996,4,1996-07-17,,199607170000,wednesday,Colorado Rapids,San Jose Clash,1,2,3,A,L,W,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-colorado-rapids-san-jose-earthquakes_2/
usa-1996,4,1996-07-18,,199607180000,thursday,Tampa Bay Mutiny,Kansas City Wizards,3,2,5,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-tampa-bay-mutiny-sporting-kansas-city/
usa-1996,4,1996-07-20,,199607200000,saturday,New England Revolution,D.C. United,2,0,2,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-new-england-revolution-d-c-united/
usa-1996,4,1996-07-20,,199607200000,saturday,Columbus Crew,San Jose Clash,3,4,7,A,L,W,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-columbus-crew-san-jose-earthquakes_2/
usa-1996,4,1996-07-20,,199607200000,saturday,Kansas City Wizards,Dallas Burn,1,2,3,A,L,W,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-sporting-kansas-city-fc-dallas/
usa-1996,4,1996-07-21,,199607210000,sunday,Los Angeles Galaxy,MetroStars,3,0,3,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-los-angeles-galaxy-new-york-rb/
usa-1996,4,1996-07-21,,199607210000,sunday,Colorado Rapids,Tampa Bay Mutiny,1,3,4,A,L,W,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-colorado-rapids-tampa-bay-mutiny/
usa-1996,4,1996-07-24,,199607240000,wednesday,San Jose Clash,MetroStars,0,1,1,A,L,W,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-san-jose-earthquakes-new-york-rb/
usa-1996,4,1996-07-24,,199607240000,wednesday,Colorado Rapids,New England Revolution,2,0,2,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-colorado-rapids-new-england-revolution/
usa-1996,4,1996-07-25,,199607250000,thursday,Columbus Crew,Tampa Bay Mutiny,1,0,1,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-columbus-crew-tampa-bay-mutiny/
usa-1996,4,1996-07-27,,199607270000,saturday,Kansas City Wizards,New England Revolution,4,2,6,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-sporting-kansas-city-new-england-revolution/
usa-1996,4,1996-07-27,,199607270000,saturday,Dallas Burn,Colorado Rapids,3,0,3,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-fc-dallas-colorado-rapids/
usa-1996,4,1996-07-27,,199607270000,saturday,Tampa Bay Mutiny,Los Angeles Galaxy,4,3,7,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-tampa-bay-mutiny-los-angeles-galaxy/
usa-1996,4,1996-07-28,,199607280000,sunday,D.C. United,Columbus Crew,2,0,2,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-d-c-united-columbus-crew/
usa-1996,4,1996-07-28,,199607280000,sunday,MetroStars,San Jose Clash,4,1,5,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-new-york-rb-san-jose-earthquakes/
usa-1996,4,1996-07-31,,199607310000,wednesday,New England Revolution,San Jose Clash,2,0,2,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-new-england-revolution-san-jose-earthquakes/
usa-1996,4,1996-07-31,,199607310000,wednesday,Columbus Crew,Dallas Burn,1,2,3,A,L,W,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-columbus-crew-fc-dallas/
usa-1996,4,1996-07-31,,199607310000,wednesday,D.C. United,Kansas City Wizards,2,3,5,A,L,W,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-d-c-united-sporting-kansas-city_2/
usa-1996,5,1996-08-03,,199608030000,saturday,Tampa Bay Mutiny,Colorado Rapids,3,1,4,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-tampa-bay-mutiny-colorado-rapids/
usa-1996,5,1996-08-04,,199608040000,sunday,D.C. United,Kansas City Wizards,2,4,6,A,L,W,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-d-c-united-sporting-kansas-city/
usa-1996,5,1996-08-07,,199608070000,wednesday,Colorado Rapids,Kansas City Wizards,4,2,6,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-colorado-rapids-sporting-kansas-city/
usa-1996,5,1996-08-07,,199608070000,wednesday,Tampa Bay Mutiny,D.C. United,1,3,4,A,L,W,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-tampa-bay-mutiny-d-c-united_2/
usa-1996,5,1996-08-08,,199608080000,thursday,Los Angeles Galaxy,New England Revolution,1,0,1,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-los-angeles-galaxy-new-england-revolution/
usa-1996,5,1996-08-10,,199608100000,saturday,Dallas Burn,Tampa Bay Mutiny,2,1,3,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-fc-dallas-tampa-bay-mutiny/
usa-1996,5,1996-08-10,,199608100000,saturday,Columbus Crew,D.C. United,3,2,5,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-columbus-crew-d-c-united/
usa-1996,5,1996-08-11,,199608110000,sunday,San Jose Clash,New England Revolution,6,1,7,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-san-jose-earthquakes-new-england-revolution/
usa-1996,5,1996-08-11,,199608110000,sunday,Colorado Rapids,MetroStars,0,2,2,A,L,W,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-colorado-rapids-new-york-rb/
usa-1996,5,1996-08-14,,199608140000,wednesday,MetroStars,New England Revolution,4,0,4,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-new-york-rb-new-england-revolution/
usa-1996,5,1996-08-15,,199608150000,thursday,Kansas City Wizards,San Jose Clash,4,1,5,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-sporting-kansas-city-san-jose-earthquakes_2/
usa-1996,5,1996-08-16,,199608160000,friday,New England Revolution,Colorado Rapids,2,0,2,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-new-england-revolution-colorado-rapids/
usa-1996,5,1996-08-17,,199608170000,saturday,Tampa Bay Mutiny,MetroStars,3,1,4,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-tampa-bay-mutiny-new-york-rb_2/
usa-1996,5,1996-08-18,,199608180000,sunday,D.C. United,Los Angeles Galaxy,2,1,3,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-d-c-united-los-angeles-galaxy/
usa-1996,5,1996-08-18,,199608180000,sunday,Columbus Crew,San Jose Clash,2,0,2,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-columbus-crew-san-jose-earthquakes/
usa-1996,5,1996-08-21,,199608210000,wednesday,MetroStars,D.C. United,2,3,5,A,L,W,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-new-york-rb-d-c-united/
usa-1996,5,1996-08-21,,199608210000,wednesday,New England Revolution,Tampa Bay Mutiny,4,2,6,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-new-england-revolution-tampa-bay-mutiny_2/
usa-1996,5,1996-08-24,,199608240000,saturday,Columbus Crew,Kansas City Wizards,2,1,3,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-columbus-crew-sporting-kansas-city/
usa-1996,5,1996-08-25,,199608250000,sunday,San Jose Clash,Colorado Rapids,1,0,1,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-san-jose-earthquakes-colorado-rapids/
usa-1996,5,1996-08-25,,199608250000,sunday,Los Angeles Galaxy,Dallas Burn,2,3,5,A,L,W,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-los-angeles-galaxy-fc-dallas_2/
usa-1996,5,1996-08-25,,199608250000,sunday,D.C. United,Tampa Bay Mutiny,3,0,3,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-d-c-united-tampa-bay-mutiny/
usa-1996,5,1996-08-28,,199608280000,wednesday,Columbus Crew,Los Angeles Galaxy,2,0,2,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-columbus-crew-los-angeles-galaxy/
usa-1996,5,1996-08-29,,199608290000,thursday,Colorado Rapids,D.C. United,1,2,3,A,L,W,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-colorado-rapids-d-c-united/
usa-1996,5,1996-08-31,,199608310000,saturday,Tampa Bay Mutiny,New England Revolution,3,1,4,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-tampa-bay-mutiny-new-england-revolution/
usa-1996,6,1996-09-04,,199609040000,wednesday,MetroStars,Tampa Bay Mutiny,0,2,2,A,L,W,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-new-york-rb-tampa-bay-mutiny/
usa-1996,6,1996-09-04,,199609040000,wednesday,New England Revolution,Dallas Burn,2,1,3,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-new-england-revolution-fc-dallas/
usa-1996,6,1996-09-06,,199609060000,friday,D.C. United,MetroStars,1,2,3,A,L,W,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-d-c-united-new-york-rb/
usa-1996,6,1996-09-07,,199609070000,saturday,Kansas City Wizards,Columbus Crew,1,5,6,A,L,W,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-sporting-kansas-city-columbus-crew/
usa-1996,6,1996-09-07,,199609070000,saturday,Dallas Burn,New England Revolution,0,2,2,A,L,W,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-fc-dallas-new-england-revolution/
usa-1996,6,1996-09-08,,199609080000,sunday,Colorado Rapids,San Jose Clash,1,3,4,A,L,W,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-colorado-rapids-san-jose-earthquakes/
usa-1996,6,1996-09-10,,199609100000,tuesday,MetroStars,Los Angeles Galaxy,3,1,4,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-new-york-rb-los-angeles-galaxy/
usa-1996,6,1996-09-12,,199609120000,thursday,New England Revolution,Tampa Bay Mutiny,1,2,3,A,L,W,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-new-england-revolution-tampa-bay-mutiny/
usa-1996,6,1996-09-14,,199609140000,saturday,Tampa Bay Mutiny,D.C. United,2,0,2,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-tampa-bay-mutiny-d-c-united/
usa-1996,6,1996-09-15,,199609150000,sunday,Columbus Crew,MetroStars,2,0,2,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-columbus-crew-new-york-rb/
usa-1996,6,1996-09-15,,199609150000,sunday,Los Angeles Galaxy,San Jose Clash,4,2,6,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-los-angeles-galaxy-san-jose-earthquakes/
usa-1996,6,1996-09-17,,199609170000,tuesday,D.C. United,New England Revolution,3,2,5,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-d-c-united-new-england-revolution/
usa-1996,6,1996-09-18,,199609180000,wednesday,MetroStars,Columbus Crew,1,0,1,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-new-york-rb-columbus-crew/
usa-1996,6,1996-09-19,,199609190000,thursday,Dallas Burn,Los Angeles Galaxy,1,2,3,A,L,W,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-fc-dallas-los-angeles-galaxy/
usa-1996,6,1996-09-21,,199609210000,saturday,Tampa Bay Mutiny,MetroStars,4,1,5,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-tampa-bay-mutiny-new-york-rb/
usa-1996,6,1996-09-21,,199609210000,saturday,D.C. United,Colorado Rapids,3,1,4,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-d-c-united-colorado-rapids/
usa-1996,6,1996-09-21,,199609210000,saturday,New England Revolution,Columbus Crew,0,1,1,A,L,W,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-new-england-revolution-columbus-crew/
usa-1996,6,1996-09-22,,199609220000,sunday,Los Angeles Galaxy,Dallas Burn,2,1,3,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-los-angeles-galaxy-fc-dallas/
usa-1996-playoffs,Quarter-finals,1996-09-25,,199609250000,wednesday,Columbus Crew,Tampa Bay Mutiny,0,2,2,A,L,W,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-playoffs-viertelfinale-columbus-crew-tampa-bay-mutiny/
usa-1996-playoffs,Quarter-finals,1996-09-26,,199609260000,thursday,Kansas City Wizards,Dallas Burn,3,2,5,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-playoffs-viertelfinale-sporting-kansas-city-fc-dallas/
usa-1996-playoffs,Quarter-finals,1996-09-26,,199609260000,thursday,San Jose Clash,Los Angeles Galaxy,1,0,1,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-playoffs-viertelfinale-san-jose-earthquakes-los-angeles-galaxy/
usa-1996-playoffs,Quarter-finals,1996-09-27,,199609270000,friday,D.C. United,MetroStars,1,0,1,H,W,L,,,,,,,http://www.worldfootball.net/report/major-league-soccer-1996-playoffs-viertelfinale-d-c-united-new-york-rb_2/
