Div,Round,Date,Time,timestamp,Weekday,HomeTeam,AwayTeam,FTHG,FTAG,FTG,FTR,FTHR,FTAR,HTHG,HTAG,HTG,HTR,HTHR,HTAR,Report_url
tunisia-2006-2007,1,2006-08-19,,200608190000,saturday,Espérance de Tunis,Club Africain,1,1,2,D,D,D,,,,,,,
tunisia-2006-2007,1,2006-08-20,,200608200000,sunday,Club Sportif Sfaxien,EGS Gafsa,2,2,4,D,D,D,,,,,,,
tunisia-2006-2007,1,2006-08-20,,200608200000,sunday,CA Bizertin,Espérance Zarzis,1,1,2,D,D,D,,,,,,,
tunisia-2006-2007,1,2006-08-20,,200608200000,sunday,US Monastir,CS Hammam-Lif,1,0,1,H,W,L,,,,,,,
tunisia-2006-2007,1,2006-08-20,,200608200000,sunday,Stade Tunisien,Olympique Béja,3,0,3,H,W,L,,,,,,,
tunisia-2006-2007,1,2006-08-20,,200608200000,sunday,AS Marsa,EOG Kram,0,1,1,A,L,W,,,,,,,
tunisia-2006-2007,1,2006-08-20,,200608200000,sunday,Étoile du Sahel,ES Hammam Sousse,1,1,2,D,D,D,,,,,,,
tunisia-2006-2007,2,2006-09-09,,200609090000,saturday,Stade Tunisien,Club Africain,0,1,1,A,L,W,,,,,,,
tunisia-2006-2007,2,2006-09-10,,200609100000,sunday,ES Hammam Sousse,CA Bizertin,0,0,0,D,D,D,0,0,0,D,D,D,
tunisia-2006-2007,2,2006-09-10,,200609100000,sunday,Espérance Zarzis,Olympique Béja,1,0,1,H,W,L,,,,,,,
tunisia-2006-2007,2,2006-09-10,,200609100000,sunday,CS Hammam-Lif,AS Marsa,0,0,0,D,D,D,0,0,0,D,D,D,
tunisia-2006-2007,2,2006-09-13,,200609130000,wednesday,EOG Kram,Étoile du Sahel,0,1,1,A,L,W,,,,,,,
tunisia-2006-2007,2,2006-09-13,,200609130000,wednesday,Espérance de Tunis,EGS Gafsa,1,1,2,D,D,D,,,,,,,
tunisia-2006-2007,2,2006-09-14,,200609140000,thursday,Club Sportif Sfaxien,US Monastir,1,1,2,D,D,D,,,,,,,
tunisia-2006-2007,3,2006-09-16,,200609160000,saturday,Club Africain,Espérance Zarzis,1,0,1,H,W,L,,,,,,,
tunisia-2006-2007,3,2006-09-17,,200609170000,sunday,US Monastir,Espérance de Tunis,1,1,2,D,D,D,,,,,,,
tunisia-2006-2007,3,2006-09-17,,200609170000,sunday,Étoile du Sahel,CS Hammam-Lif,2,0,2,H,W,L,,,,,,,
tunisia-2006-2007,3,2006-09-17,,200609170000,sunday,CA Bizertin,EOG Kram,1,2,3,A,L,W,,,,,,,
tunisia-2006-2007,3,2006-09-17,,200609170000,sunday,Olympique Béja,ES Hammam Sousse,1,0,1,H,W,L,,,,,,,
tunisia-2006-2007,3,2006-09-17,,200609170000,sunday,EGS Gafsa,Stade Tunisien,2,1,3,H,W,L,,,,,,,
tunisia-2006-2007,3,2006-09-20,,200609200000,wednesday,AS Marsa,Club Sportif Sfaxien,0,3,3,A,L,W,,,,,,,
tunisia-2006-2007,4,2006-09-23,,200609230000,saturday,Club Sportif Sfaxien,Club Africain,1,2,3,A,L,W,,,,,,,
tunisia-2006-2007,4,2006-09-23,,200609230000,saturday,ES Hammam Sousse,AS Marsa,1,0,1,H,W,L,,,,,,,
tunisia-2006-2007,4,2006-09-23,,200609230000,saturday,CS Hammam-Lif,EGS Gafsa,1,2,3,A,L,W,,,,,,,
tunisia-2006-2007,4,2006-09-24,,200609240000,sunday,EOG Kram,US Monastir,0,1,1,A,L,W,,,,,,,
tunisia-2006-2007,4,2006-09-24,,200609240000,sunday,Stade Tunisien,CA Bizertin,2,1,3,H,W,L,,,,,,,
tunisia-2006-2007,4,2006-09-28,,200609280000,thursday,Espérance Zarzis,Étoile du Sahel,0,2,2,A,L,W,,,,,,,
tunisia-2006-2007,4,2006-09-28,,200609280000,thursday,Espérance de Tunis,Olympique Béja,0,0,0,D,D,D,0,0,0,D,D,D,
tunisia-2006-2007,5,2006-10-01,,200610010000,sunday,EGS Gafsa,EOG Kram,1,0,1,H,W,L,,,,,,,
tunisia-2006-2007,5,2006-10-01,,200610010000,sunday,US Monastir,ES Hammam Sousse,1,0,1,H,W,L,,,,,,,
tunisia-2006-2007,5,2006-10-01,,200610010000,sunday,CA Bizertin,Espérance de Tunis,1,1,2,D,D,D,,,,,,,
tunisia-2006-2007,5,2006-10-01,,200610010000,sunday,Étoile du Sahel,Stade Tunisien,2,1,3,H,W,L,,,,,,,
tunisia-2006-2007,5,2006-10-01,,200610010000,sunday,Olympique Béja,Club Sportif Sfaxien,1,1,2,D,D,D,,,,,,,
tunisia-2006-2007,5,2006-10-01,,200610010000,sunday,AS Marsa,Espérance Zarzis,2,0,2,H,W,L,,,,,,,
tunisia-2006-2007,5,2006-10-01,,200610010000,sunday,Club Africain,CS Hammam-Lif,0,2,2,A,L,W,,,,,,,
tunisia-2006-2007,7,2006-10-02,,200610020000,monday,Club Sportif Sfaxien,EOG Kram,4,0,4,H,W,L,,,,,,,
tunisia-2006-2007,6,2006-10-15,,200610150000,sunday,ES Hammam Sousse,EGS Gafsa,1,0,1,H,W,L,,,,,,,
tunisia-2006-2007,6,2006-10-15,,200610150000,sunday,Stade Tunisien,AS Marsa,2,1,3,H,W,L,,,,,,,
tunisia-2006-2007,6,2006-10-15,,200610150000,sunday,CS Hammam-Lif,Olympique Béja,0,0,0,D,D,D,0,0,0,D,D,D,
tunisia-2006-2007,6,2006-10-15,,200610150000,sunday,EOG Kram,Club Africain,1,1,2,D,D,D,,,,,,,
tunisia-2006-2007,6,2006-10-15,,200610150000,sunday,Espérance Zarzis,US Monastir,0,1,1,A,L,W,,,,,,,
tunisia-2006-2007,6,2006-10-18,,200610180000,wednesday,Club Sportif Sfaxien,CA Bizertin,4,0,4,H,W,L,,,,,,,
tunisia-2006-2007,6,2006-10-18,,200610180000,wednesday,Espérance de Tunis,Étoile du Sahel,1,0,1,H,W,L,,,,,,,
tunisia-2006-2007,7,2006-10-29,,200610290000,sunday,AS Marsa,Club Africain,0,0,0,D,D,D,0,0,0,D,D,D,
tunisia-2006-2007,7,2006-10-29,,200610290000,sunday,US Monastir,EGS Gafsa,1,1,2,D,D,D,,,,,,,
