Div,Round,Date,Time,timestamp,Weekday,HomeTeam,AwayTeam,FTHG,FTAG,FTG,FTR,FTHR,FTAR,HTHG,HTAG,HTG,HTR,HTHR,HTAR,Report_url
cyprus-2003-2004,1,2003-08-23,17:30,200308231730,saturday,Ethnikos Achna,APOEL Nikosia,1,3,4,A,L,W,,,,,,,
cyprus-2003-2004,1,2003-08-23,17:30,200308231730,saturday,Anorthosis Famagusta FC,Anagennisi Derynias,1,0,1,H,W,L,,,,,,,
cyprus-2003-2004,1,2003-08-23,17:30,200308231730,saturday,Apollon Limassol,Olympiakos Nikosia,4,1,5,H,W,L,,,,,,,
cyprus-2003-2004,1,2003-08-23,17:30,200308231730,saturday,Omonia Nikosia,AE Paphos,3,1,4,H,W,L,,,,,,,
cyprus-2003-2004,1,2003-08-23,17:30,200308231730,saturday,Enosis Neon Paralimni,AEK Larnaca,1,3,4,A,L,W,,,,,,,
cyprus-2003-2004,1,2003-08-24,17:30,200308241730,sunday,Onisilos Sotiras,Doxa Katokopias FC,3,2,5,H,W,L,,,,,,,
cyprus-2003-2004,1,2003-08-24,17:30,200308241730,sunday,Dighenis Morphou,AEL Limassol,1,3,4,A,L,W,,,,,,,
cyprus-2003-2004,2,2003-08-30,17:30,200308301730,saturday,Anagennisi Derynias,Apollon Limassol,0,4,4,A,L,W,,,,,,,
cyprus-2003-2004,2,2003-08-30,17:30,200308301730,saturday,AEL Limassol,Enosis Neon Paralimni,1,2,3,A,L,W,,,,,,,
cyprus-2003-2004,2,2003-08-30,17:30,200308301730,saturday,Olympiakos Nikosia,Onisilos Sotiras,1,0,1,H,W,L,,,,,,,
cyprus-2003-2004,2,2003-08-30,18:30,200308301830,saturday,AEK Larnaca,Omonia Nikosia,2,3,5,A,L,W,,,,,,,
cyprus-2003-2004,2,2003-08-31,17:30,200308311730,sunday,Ethnikos Achna,Anorthosis Famagusta FC,0,2,2,A,L,W,,,,,,,
cyprus-2003-2004,2,2003-08-31,17:30,200308311730,sunday,APOEL Nikosia,AE Paphos,3,1,4,H,W,L,,,,,,,
