Div,Round,Date,Time,Weekday,HomeTeam,AwayTeam,FTHG,FTAG,FTG,FTR,FTHR,FTAW,HTHG,HTAG,HTG,HTR,HTHR,HTAR,Report_url
turkey-1959,3,1959-03-07,,saturday,Beykozspor,MKE Ankaragücü,3,1,4,H,W,L,1,1,2,D,D,D,
turkey-1959,3,1959-03-08,,sunday,Ankara Demirspor,Vefa Istanbul,1,1,2,D,D,D,0,0,0,D,D,D,
turkey-1959,3,1959-03-08,,sunday,Göztepe,Karşıyaka SK,3,2,5,H,W,L,2,0,2,H,W,L,
turkey-1959,3,1959-03-08,,sunday,Gençlerbirliği,Fatih Karagümrük SK,0,1,1,A,L,W,0,1,1,A,L,W,
turkey-1959,3,1959-03-08,,sunday,Beşiktaş,MKE Ankaragücü,0,0,0,D,D,D,0,0,0,D,D,D,
turkey-1959,3,1959-03-08,,sunday,Altay Izmir,Izmirspor,1,1,2,D,D,D,0,1,1,A,L,W,
turkey-1959,3,1959-03-08,,sunday,Beykozspor,Hacettepe,0,1,1,A,L,W,0,0,0,D,D,D,
turkey-1959,4,1959-03-11,,wednesday,Vefa Istanbul,Galatasaray,0,0,0,D,D,D,0,0,0,D,D,D,
turkey-1959,4,1959-03-11,,wednesday,Istanbulspor,Beykozspor,2,0,2,H,W,L,1,0,1,H,W,L,
turkey-1959,4,1959-03-14,,saturday,Ankara Demirspor,Karşıyaka SK,1,0,1,H,W,L,1,0,1,H,W,L,
turkey-1959,4,1959-03-14,,saturday,Gençlerbirliği,Göztepe,2,2,4,D,D,D,2,2,4,D,D,D,
turkey-1959,4,1959-03-14,,saturday,Beşiktaş,Istanbulspor,2,1,3,H,W,L,1,0,1,H,W,L,
turkey-1959,4,1959-03-14,,saturday,Altay Izmir,Hacettepe,1,0,1,H,W,L,0,0,0,D,D,D,
turkey-1959,4,1959-03-15,,sunday,Galatasaray,Adalet Istanbul,2,1,3,H,W,L,2,0,2,H,W,L,
turkey-1959,4,1959-03-15,,sunday,Ankara Demirspor,Göztepe,1,1,2,D,D,D,0,1,1,A,L,W,
turkey-1959,4,1959-03-15,,sunday,Gençlerbirliği,Karşıyaka SK,1,1,2,D,D,D,0,1,1,A,L,W,
turkey-1959,4,1959-03-15,,sunday,Fenerbahçe,Beykozspor,2,1,3,H,W,L,0,0,0,D,D,D,
turkey-1959,4,1959-03-15,,sunday,Izmirspor,Hacettepe,1,0,1,H,W,L,1,0,1,H,W,L,
turkey-1959,4,1959-03-15,,sunday,Altay Izmir,MKE Ankaragücü,1,0,1,H,W,L,1,0,1,H,W,L,
turkey-1959,4,1959-03-17,,tuesday,Izmirspor,MKE Ankaragücü,1,0,1,H,W,L,1,0,1,H,W,L,
turkey-1959,5,1959-03-18,,wednesday,Adalet Istanbul,Fatih Karagümrük SK,1,1,2,D,D,D,0,0,0,D,D,D,
turkey-1959,5,1959-03-18,,wednesday,Fenerbahçe,Beşiktaş,1,0,1,H,W,L,0,0,0,D,D,D,
turkey-1959,2,1959-03-21,,saturday,Ankara Demirspor,Gençlerbirliği,0,0,0,D,D,D,0,0,0,D,D,D,
turkey-1959,5,1959-03-21,,saturday,Göztepe,Vefa Istanbul,0,1,1,A,L,W,0,0,0,D,D,D,
turkey-1959,5,1959-03-21,,saturday,Karşıyaka SK,Galatasaray,0,1,1,A,L,W,0,1,1,A,L,W,
turkey-1959,5,1959-03-21,,saturday,Beykozspor,Izmirspor,2,1,3,H,W,L,0,1,1,A,L,W,
turkey-1959,5,1959-03-21,,saturday,Istanbulspor,Altay Izmir,0,1,1,A,L,W,0,1,1,A,L,W,
turkey-1959,5,1959-03-22,,sunday,Göztepe,Galatasaray,0,5,5,A,L,W,0,2,2,A,L,W,
turkey-1959,5,1959-03-22,,sunday,Karşıyaka SK,Vefa Istanbul,2,0,2,H,W,L,1,0,1,H,W,L,
turkey-1959,5,1959-03-22,,sunday,Hacettepe,MKE Ankaragücü,1,3,4,A,L,W,0,0,0,D,D,D,
turkey-1959,5,1959-03-22,,sunday,Beykozspor,Altay Izmir,2,2,4,D,D,D,1,1,2,D,D,D,
turkey-1959,5,1959-03-22,,sunday,Istanbulspor,Izmirspor,0,0,0,D,D,D,0,0,0,D,D,D,
turkey-1959,6,1959-03-25,,wednesday,Galatasaray,Fatih Karagümrük SK,1,0,1,H,W,L,1,0,1,H,W,L,
turkey-1959,6,1959-03-25,,wednesday,Vefa Istanbul,Adalet Istanbul,2,2,4,D,D,D,1,0,1,H,W,L,
turkey-1959,6,1959-03-28,,saturday,Fenerbahçe,Altay Izmir,1,1,2,D,D,D,1,0,1,H,W,L,
turkey-1959,6,1959-03-28,,saturday,Beşiktaş,Izmirspor,2,0,2,H,W,L,1,0,1,H,W,L,
turkey-1959,6,1959-03-28,,saturday,MKE Ankaragücü,Beykozspor,2,2,4,D,D,D,2,1,3,H,W,L,
turkey-1959,6,1959-03-28,,saturday,Hacettepe,Istanbulspor,1,1,2,D,D,D,1,1,2,D,D,D,
turkey-1959,6,1959-03-29,,sunday,Fenerbahçe,Izmirspor,1,0,1,H,W,L,1,0,1,H,W,L,
turkey-1959,6,1959-03-29,,sunday,Beşiktaş,Altay Izmir,1,3,4,A,L,W,0,1,1,A,L,W,
turkey-1959,6,1959-03-29,,sunday,MKE Ankaragücü,Istanbulspor,1,0,1,H,W,L,1,0,1,H,W,L,
turkey-1959,6,1959-03-29,,sunday,Hacettepe,Beykozspor,2,1,3,H,W,L,0,0,0,D,D,D,
turkey-1959,7,1959-04-08,,wednesday,Fenerbahçe,Istanbulspor,3,0,3,H,W,L,1,0,1,H,W,L,
turkey-1959,7,1959-04-08,,wednesday,Beşiktaş,Beykozspor,3,2,5,H,W,L,1,1,2,D,D,D,
turkey-1959,7,1959-04-11,,saturday,Galatasaray,Ankara Demirspor,1,2,3,A,L,W,1,1,2,D,D,D,
turkey-1959,7,1959-04-11,,saturday,Vefa Istanbul,Gençlerbirliği,3,0,3,H,W,L,2,0,2,H,W,L,
turkey-1959,7,1959-04-11,,saturday,Göztepe,Adalet Istanbul,2,3,5,A,L,W,1,2,3,A,L,W,
turkey-1959,7,1959-04-11,,saturday,Karşıyaka SK,Fatih Karagümrük SK,0,3,3,A,L,W,0,0,0,D,D,D,
turkey-1959,7,1959-04-11,,saturday,MKE Ankaragücü,Izmirspor,1,0,1,H,W,L,1,0,1,H,W,L,
turkey-1959,7,1959-04-11,,saturday,Hacettepe,Altay Izmir,2,0,2,H,W,L,2,0,2,H,W,L,
turkey-1959,7,1959-04-12,,sunday,Galatasaray,Gençlerbirliği,0,0,0,D,D,D,0,0,0,D,D,D,
turkey-1959,7,1959-04-12,,sunday,Vefa Istanbul,Ankara Demirspor,0,0,0,D,D,D,0,0,0,D,D,D,
turkey-1959,7,1959-04-12,,sunday,Göztepe,Fatih Karagümrük SK,3,0,3,H,W,L,1,0,1,H,W,L,
turkey-1959,7,1959-04-12,,sunday,Karşıyaka SK,Adalet Istanbul,3,1,4,H,W,L,2,1,3,H,W,L,
turkey-1959,7,1959-04-12,,sunday,MKE Ankaragücü,Altay Izmir,2,1,3,H,W,L,1,0,1,H,W,L,
turkey-1959,7,1959-04-12,,sunday,Hacettepe,Izmirspor,1,0,1,H,W,L,1,0,1,H,W,L,
turkey-1959,8,1959-04-18,,saturday,Fatih Karagümrük SK,Ankara Demirspor,1,2,3,A,L,W,1,2,3,A,L,W,
turkey-1959,8,1959-04-18,,saturday,Adalet Istanbul,Gençlerbirliği,2,3,5,A,L,W,2,3,5,A,L,W,
turkey-1959,8,1959-04-18,,saturday,MKE Ankaragücü,Beşiktaş,1,3,4,A,L,W,0,1,1,A,L,W,
turkey-1959,8,1959-04-18,,saturday,Hacettepe,Fenerbahçe,1,4,5,A,L,W,0,3,3,A,L,W,
turkey-1959,8,1959-04-19,,sunday,Fatih Karagümrük SK,Gençlerbirliği,2,1,3,H,W,L,2,0,2,H,W,L,
turkey-1959,8,1959-04-19,,sunday,Karşıyaka SK,Göztepe,0,3,3,A,L,W,0,2,2,A,L,W,
turkey-1959,8,1959-04-19,,sunday,Adalet Istanbul,Ankara Demirspor,0,0,0,D,D,D,0,0,0,D,D,D,
turkey-1959,8,1959-04-19,,sunday,Izmirspor,Altay Izmir,2,2,4,D,D,D,1,1,2,D,D,D,
turkey-1959,8,1959-04-19,,sunday,MKE Ankaragücü,Fenerbahçe,2,3,5,A,L,W,1,2,3,A,L,W,
turkey-1959,8,1959-04-19,,sunday,Hacettepe,Beşiktaş,0,3,3,A,L,W,0,0,0,D,D,D,
turkey-1959,9,1959-04-29,,wednesday,Adalet Istanbul,Galatasaray,0,1,1,A,L,W,0,1,1,A,L,W,
turkey-1959,9,1959-04-29,,wednesday,Istanbulspor,Beşiktaş,1,2,3,A,L,W,1,0,1,H,W,L,
turkey-1959,9,1959-05-02,,saturday,Vefa Istanbul,Göztepe,3,2,5,H,W,L,0,1,1,A,L,W,
turkey-1959,9,1959-05-02,,saturday,Fatih Karagümrük SK,Karşıyaka SK,2,2,4,D,D,D,0,0,0,D,D,D,
turkey-1959,9,1959-05-03,,sunday,Vefa Istanbul,Karşıyaka SK,3,0,3,H,W,L,2,0,2,H,W,L,
turkey-1959,9,1959-05-03,,sunday,Fatih Karagümrük SK,Göztepe,1,1,2,D,D,D,0,1,1,A,L,W,
turkey-1959,9,1959-05-09,,saturday,Gençlerbirliği,Ankara Demirspor,0,0,0,D,D,D,0,0,0,D,D,D,
turkey-1959,9,1959-05-09,,saturday,MKE Ankaragücü,Hacettepe,1,0,1,H,W,L,0,0,0,D,D,D,
turkey-1959,10,1959-05-13,,wednesday,Fatih Karagümrük SK,Vefa Istanbul,1,2,3,A,L,W,1,1,2,D,D,D,
turkey-1959,10,1959-05-13,,wednesday,Beykozspor,Fenerbahçe,0,1,1,A,L,W,0,1,1,A,L,W,
turkey-1959,10,1959-05-16,,saturday,Göztepe,Gençlerbirliği,2,1,3,H,W,L,2,1,3,H,W,L,
turkey-1959,10,1959-05-16,,saturday,Fatih Karagümrük SK,Galatasaray,2,3,5,A,L,W,1,3,4,A,L,W,
turkey-1959,10,1959-05-16,,saturday,Karşıyaka SK,Ankara Demirspor,1,1,2,D,D,D,0,1,1,A,L,W,
turkey-1959,10,1959-05-16,,saturday,Beykozspor,Istanbulspor,0,0,0,D,D,D,0,0,0,D,D,D,
turkey-1959,10,1959-05-17,,sunday,Göztepe,Ankara Demirspor,4,2,6,H,W,L,2,0,2,H,W,L,
turkey-1959,10,1959-05-17,,sunday,Karşıyaka SK,Gençlerbirliği,1,1,2,D,D,D,1,0,1,H,W,L,
turkey-1959,10,1959-05-17,,sunday,Adalet Istanbul,Vefa Istanbul,1,1,2,D,D,D,1,0,1,H,W,L,
turkey-1959,10,1959-05-17,,sunday,Beşiktaş,Fenerbahçe,0,2,2,A,L,W,0,2,2,A,L,W,
turkey-1959,11,1959-06-06,,saturday,Galatasaray,Vefa Istanbul,1,1,2,D,D,D,0,0,0,D,D,D,
turkey-1959,11,1959-06-07,,sunday,Fatih Karagümrük SK,Adalet Istanbul,3,0,3,H,W,L,1,0,1,H,W,L,
turkey-1959,11,1959-06-07,,sunday,Istanbulspor,Fenerbahçe,0,5,5,A,L,W,0,3,3,A,L,W,
turkey-1959-playoffs,Final,1959-06-10,,wednesday,Galatasaray,Fenerbahçe,1,0,1,H,W,L,,,,,,,
turkey-1959-playoffs,Final,1959-06-14,,sunday,Fenerbahçe,Galatasaray,4,0,4,H,W,L,,,,,,,
turkey-1959-1960,1,1959-08-26,,wednesday,Galatasaray,Beykozspor,2,0,2,H,W,L,1,0,1,H,W,L,
turkey-1959-1960,1,1959-08-29,,saturday,Fenerbahçe,Feriköy,2,1,3,H,W,L,0,0,0,D,D,D,
turkey-1959-1960,1,1959-08-29,,saturday,Izmirspor,Karşıyaka SK,1,2,3,A,L,W,0,1,1,A,L,W,
turkey-1959-1960,1,1959-08-29,,saturday,Fatih Karagümrük SK,Adalet Istanbul,2,0,2,H,W,L,1,0,1,H,W,L,
turkey-1959-1960,1,1959-08-30,,sunday,Istanbulspor,Kasımpaşa SK,1,0,1,H,W,L,1,0,1,H,W,L,
turkey-1959-1960,1,1959-08-30,,sunday,Göztepe,Altınordu FSG,0,0,0,D,D,D,0,0,0,D,D,D,
turkey-1959-1960,1,1959-08-30,,sunday,Vefa Istanbul,Beşiktaş,1,4,5,A,L,W,0,1,1,A,L,W,
turkey-1959-1960,2,1959-09-02,,wednesday,Istanbulspor,Feriköy,0,0,0,D,D,D,0,0,0,D,D,D,
turkey-1959-1960,2,1959-09-02,,wednesday,Fenerbahçe,Kasımpaşa SK,1,1,2,D,D,D,1,1,2,D,D,D,
turkey-1959-1960,2,1959-09-05,,saturday,Istanbulspor,Fatih Karagümrük SK,3,0,3,H,W,L,3,0,3,H,W,L,
turkey-1959-1960,2,1959-09-05,,saturday,Fenerbahçe,Vefa Istanbul,5,1,6,H,W,L,3,0,3,H,W,L,
turkey-1959-1960,2,1959-09-05,,saturday,Izmirspor,Altınordu FSG,1,0,1,H,W,L,0,0,0,D,D,D,
turkey-1959-1960,2,1959-09-06,,sunday,Galatasaray,Feriköy,3,0,3,H,W,L,2,0,2,H,W,L,
turkey-1959-1960,2,1959-09-06,,sunday,Göztepe,Karşıyaka SK,1,0,1,H,W,L,0,0,0,D,D,D,
turkey-1959-1960,2,1959-09-06,,sunday,Beykozspor,Adalet Istanbul,0,0,0,D,D,D,0,0,0,D,D,D,
turkey-1959-1960,3,1959-09-09,,wednesday,Galatasaray,Kasımpaşa SK,0,0,0,D,D,D,0,0,0,D,D,D,
turkey-1959-1960,3,1959-09-12,,saturday,Gençlerbirliği,MKE Ankaragücü,0,2,2,A,L,W,0,2,2,A,L,W,
turkey-1959-1960,3,1959-09-12,,saturday,Vefa Istanbul,Adalet Istanbul,1,0,1,H,W,L,1,0,1,H,W,L,
turkey-1959-1960,3,1959-09-12,,saturday,Şeker Hilal,Hacettepe,0,1,1,A,L,W,0,1,1,A,L,W,
turkey-1959-1960,3,1959-09-12,,saturday,Beykozspor,Beşiktaş,1,1,2,D,D,D,0,0,0,D,D,D,
turkey-1959-1960,3,1959-09-13,,sunday,Şeker Hilal,Gençlerbirliği,1,0,1,H,W,L,1,0,1,H,W,L,
turkey-1959-1960,3,1959-09-13,,sunday,MKE Ankaragücü,Hacettepe,1,1,2,D,D,D,0,0,0,D,D,D,
turkey-1959-1960,4,1959-09-19,,saturday,Izmirspor,Ankara Demirspor,0,0,0,D,D,D,0,0,0,D,D,D,
turkey-1959-1960,4,1959-09-19,,saturday,Karşıyaka SK,Altay Izmir,2,0,2,H,W,L,2,0,2,H,W,L,
turkey-1959-1960,4,1959-09-20,,sunday,Altay Izmir,Izmirspor,1,1,2,D,D,D,1,0,1,H,W,L,
turkey-1959-1960,4,1959-09-20,,sunday,Karşıyaka SK,Ankara Demirspor,0,3,3,A,L,W,0,1,1,A,L,W,
turkey-1959-1960,5,1959-09-23,,wednesday,Beşiktaş,Feriköy,3,0,3,H,W,L,1,0,1,H,W,L,
turkey-1959-1960,5,1959-09-23,,wednesday,Fatih Karagümrük SK,Kasımpaşa SK,1,2,3,A,L,W,1,1,2,D,D,D,
turkey-1959-1960,5,1959-09-26,,saturday,Göztepe,Izmirspor,2,1,3,H,W,L,1,0,1,H,W,L,
turkey-1959-1960,5,1959-09-26,,saturday,Galatasaray,Gençlerbirliği,3,0,3,H,W,L,3,0,3,H,W,L,
turkey-1959-1960,5,1959-09-26,,saturday,Fatih Karagümrük SK,Hacettepe,1,2,3,A,L,W,0,0,0,D,D,D,
turkey-1959-1960,5,1959-09-27,,sunday,Fatih Karagümrük SK,Gençlerbirliği,0,0,0,D,D,D,0,0,0,D,D,D,
turkey-1959-1960,5,1959-09-27,,sunday,Şeker Hilal,MKE Ankaragücü,1,0,1,H,W,L,0,0,0,D,D,D,
turkey-1959-1960,5,1959-09-27,,sunday,Galatasaray,Hacettepe,1,0,1,H,W,L,1,0,1,H,W,L,
turkey-1959-1960,5,1959-09-27,,sunday,Karşıyaka SK,Altınordu FSG,1,3,4,A,L,W,0,3,3,A,L,W,
turkey-1959-1960,6,1959-09-30,,wednesday,Galatasaray,Fatih Karagümrük SK,2,1,3,H,W,L,1,1,2,D,D,D,
turkey-1959-1960,6,1959-09-30,,wednesday,Vefa Istanbul,Kasımpaşa SK,1,0,1,H,W,L,1,0,1,H,W,L,
turkey-1959-1960,6,1959-10-03,,saturday,Fenerbahçe,Izmirspor,2,2,4,D,D,D,0,2,2,A,L,W,
turkey-1959-1960,6,1959-10-03,,saturday,Hacettepe,Istanbulspor,0,4,4,A,L,W,0,1,1,A,L,W,
turkey-1959-1960,6,1959-10-03,,saturday,Gençlerbirliği,Feriköy,3,0,3,H,W,L,2,0,2,H,W,L,
turkey-1959-1960,6,1959-10-03,,saturday,Vefa Istanbul,Karşıyaka SK,0,4,4,A,L,W,0,2,2,A,L,W,
turkey-1959-1960,6,1959-10-03,,saturday,Göztepe,Beykozspor,1,2,3,A,L,W,1,0,1,H,W,L,
turkey-1959-1960,6,1959-10-03,,saturday,Altınordu FSG,Adalet Istanbul,6,0,6,H,W,L,3,0,3,H,W,L,
turkey-1959-1960,6,1959-10-04,,sunday,Vefa Istanbul,Izmirspor,3,2,5,H,W,L,2,1,3,H,W,L,
turkey-1959-1960,6,1959-10-04,,sunday,Gençlerbirliği,Istanbulspor,0,0,0,D,D,D,0,0,0,D,D,D,
turkey-1959-1960,6,1959-10-04,,sunday,Hacettepe,Feriköy,1,3,4,A,L,W,1,1,2,D,D,D,
turkey-1959-1960,6,1959-10-04,,sunday,Fenerbahçe,Karşıyaka SK,4,1,5,H,W,L,3,1,4,H,W,L,
turkey-1959-1960,6,1959-10-04,,sunday,Altınordu FSG,Beykozspor,0,0,0,D,D,D,0,0,0,D,D,D,
turkey-1959-1960,6,1959-10-04,,sunday,Göztepe,Adalet Istanbul,0,0,0,D,D,D,0,0,0,D,D,D,
turkey-1959-1960,7,1959-10-07,,wednesday,Beşiktaş,Fatih Karagümrük SK,2,0,2,H,W,L,1,0,1,H,W,L,
turkey-1959-1960,7,1959-10-07,,wednesday,Istanbulspor,Adalet Istanbul,1,1,2,D,D,D,1,1,2,D,D,D,
turkey-1959-1960,7,1959-10-10,,saturday,MKE Ankaragücü,Izmirspor,1,2,3,A,L,W,0,1,1,A,L,W,
turkey-1959-1960,7,1959-10-10,,saturday,Galatasaray,Ankara Demirspor,4,1,5,H,W,L,3,0,3,H,W,L,
turkey-1959-1960,7,1959-10-10,,saturday,Şeker Hilal,Karşıyaka SK,1,0,1,H,W,L,1,0,1,H,W,L,
turkey-1959-1960,7,1959-10-10,,saturday,Fatih Karagümrük SK,Altay Izmir,2,1,3,H,W,L,0,0,0,D,D,D,
turkey-1959-1960,7,1959-10-11,,sunday,Şeker Hilal,Izmirspor,2,0,2,H,W,L,1,0,1,H,W,L,
turkey-1959-1960,7,1959-10-11,,sunday,Fatih Karagümrük SK,Ankara Demirspor,2,3,5,A,L,W,1,1,2,D,D,D,
turkey-1959-1960,7,1959-10-11,,sunday,MKE Ankaragücü,Karşıyaka SK,3,1,4,H,W,L,3,0,3,H,W,L,
turkey-1959-1960,7,1959-10-11,,sunday,Galatasaray,Altay Izmir,0,0,0,D,D,D,0,0,0,D,D,D,
turkey-1959-1960,8,1959-10-14,,wednesday,Beykozspor,Fenerbahçe,1,2,3,A,L,W,1,2,3,A,L,W,
turkey-1959-1960,8,1959-10-14,,wednesday,Istanbulspor,Vefa Istanbul,1,2,3,A,L,W,1,1,2,D,D,D,
turkey-1959-1960,8,1959-10-17,,saturday,Hacettepe,Fenerbahçe,1,3,4,A,L,W,1,1,2,D,D,D,
turkey-1959-1960,8,1959-10-17,,saturday,Beykozspor,Izmirspor,1,1,2,D,D,D,0,1,1,A,L,W,
turkey-1959-1960,8,1959-10-17,,saturday,Adalet Istanbul,Karşıyaka SK,2,1,3,H,W,L,2,0,2,H,W,L,
turkey-1959-1960,8,1959-10-17,,saturday,Gençlerbirliği,Vefa Istanbul,3,0,3,H,W,L,1,0,1,H,W,L,
turkey-1959-1960,8,1959-10-17,,saturday,Göztepe,Kasımpaşa SK,4,1,5,H,W,L,2,0,2,H,W,L,
turkey-1959-1960,8,1959-10-17,,saturday,Altınordu FSG,Beşiktaş,0,3,3,A,L,W,0,1,1,A,L,W,
turkey-1959-1960,8,1959-10-18,,sunday,Gençlerbirliği,Fenerbahçe,2,1,3,H,W,L,0,1,1,A,L,W,
turkey-1959-1960,8,1959-10-18,,sunday,Adalet Istanbul,Izmirspor,0,1,1,A,L,W,0,1,1,A,L,W,
turkey-1959-1960,8,1959-10-18,,sunday,Beykozspor,Karşıyaka SK,1,0,1,H,W,L,1,0,1,H,W,L,
turkey-1959-1960,8,1959-10-18,,sunday,Hacettepe,Vefa Istanbul,0,0,0,D,D,D,0,0,0,D,D,D,
turkey-1959-1960,8,1959-10-18,,sunday,Altınordu FSG,Kasımpaşa SK,1,3,4,A,L,W,0,2,2,A,L,W,
turkey-1959-1960,8,1959-10-18,,sunday,Göztepe,Beşiktaş,0,1,1,A,L,W,0,1,1,A,L,W,
turkey-1959-1960,9,1959-10-21,,wednesday,Beşiktaş,Istanbulspor,1,1,2,D,D,D,0,1,1,A,L,W,
turkey-1959-1960,9,1959-10-21,,wednesday,Adalet Istanbul,Feriköy,2,0,2,H,W,L,1,0,1,H,W,L,
turkey-1959-1960,9,1959-10-24,,saturday,Fatih Karagümrük SK,Göztepe,2,0,2,H,W,L,2,0,2,H,W,L,
turkey-1959-1960,9,1959-10-24,,saturday,Ankara Demirspor,MKE Ankaragücü,1,0,1,H,W,L,1,0,1,H,W,L,
turkey-1959-1960,9,1959-10-24,,saturday,Şeker Hilal,Altay Izmir,0,1,1,A,L,W,0,1,1,A,L,W,
turkey-1959-1960,9,1959-10-24,,saturday,Galatasaray,Altınordu FSG,8,0,8,H,W,L,4,0,4,H,W,L,
turkey-1959-1960,9,1959-10-25,,sunday,Ankara Demirspor,Şeker Hilal,2,1,3,H,W,L,0,1,1,A,L,W,
turkey-1959-1960,9,1959-10-25,,sunday,Galatasaray,Göztepe,2,1,3,H,W,L,0,1,1,A,L,W,
turkey-1959-1960,9,1959-10-25,,sunday,MKE Ankaragücü,Altay Izmir,1,3,4,A,L,W,0,1,1,A,L,W,
turkey-1959-1960,9,1959-10-25,,sunday,Fatih Karagümrük SK,Altınordu FSG,2,2,4,D,D,D,0,1,1,A,L,W,
turkey-1959-1960,10,1959-10-28,,wednesday,Vefa Istanbul,Beykozspor,3,2,5,H,W,L,2,1,3,H,W,L,
turkey-1959-1960,10,1959-10-28,,wednesday,Fenerbahçe,Adalet Istanbul,3,1,4,H,W,L,2,1,3,H,W,L,
turkey-1959-1960,10,1959-10-31,,saturday,Karşıyaka SK,Istanbulspor,1,2,3,A,L,W,1,2,3,A,L,W,
turkey-1959-1960,10,1959-10-31,,saturday,Izmirspor,Feriköy,1,0,1,H,W,L,0,0,0,D,D,D,
turkey-1959-1960,10,1959-10-31,,saturday,Fenerbahçe,Şeker Hilal,6,1,7,H,W,L,2,0,2,H,W,L,
turkey-1959-1960,10,1959-10-31,,saturday,Vefa Istanbul,MKE Ankaragücü,3,1,4,H,W,L,2,0,2,H,W,L,
turkey-1959-1960,10,1959-11-01,,sunday,Izmirspor,Istanbulspor,0,0,0,D,D,D,0,0,0,D,D,D,
turkey-1959-1960,10,1959-11-01,,sunday,Karşıyaka SK,Feriköy,2,0,2,H,W,L,1,0,1,H,W,L,
turkey-1959-1960,10,1959-11-01,,sunday,Vefa Istanbul,Şeker Hilal,1,1,2,D,D,D,0,1,1,A,L,W,
turkey-1959-1960,10,1959-11-01,,sunday,Fenerbahçe,MKE Ankaragücü,5,1,6,H,W,L,3,0,3,H,W,L,
turkey-1959-1960,10,1959-11-01,,sunday,Gençlerbirliği,Hacettepe,2,1,3,H,W,L,1,0,1,H,W,L,
turkey-1959-1960,11,1959-11-04,,wednesday,Feriköy,Kasımpaşa SK,1,1,2,D,D,D,0,0,0,D,D,D,
turkey-1959-1960,11,1959-11-04,,wednesday,Beşiktaş,Adalet Istanbul,4,1,5,H,W,L,2,0,2,H,W,L,
turkey-1959-1960,11,1959-11-07,,saturday,Fenerbahçe,Ankara Demirspor,1,0,1,H,W,L,1,0,1,H,W,L,
turkey-1959-1960,11,1959-11-07,,saturday,Gençlerbirliği,Göztepe,0,0,0,D,D,D,0,0,0,D,D,D,
