Div,Round,Date,Time,Weekday,HomeTeam,AwayTeam,FTHG,FTAG,FTG,FTR,FTHR,FTAW,HTHG,HTAG,HTG,HTR,HTHR,HTAR,Report_url
netherlands-1956-1957,3,1956-09-23,,sunday,DOS Utrecht,SC Eindhoven,0,1,1,A,L,W,,,,,,,
netherlands-1956-1957,3,1956-09-23,,sunday,Fortuna Sittard,Rapid JC Heerlen,5,0,5,H,W,L,,,,,,,
netherlands-1956-1957,3,1956-09-23,,sunday,NAC Breda,DWS Amsterdam,3,1,4,H,W,L,,,,,,,
netherlands-1956-1957,3,1956-09-23,,sunday,NOAD Tilburg,Sparta Rotterdam,3,0,3,H,W,L,,,,,,,
netherlands-1956-1957,3,1956-09-23,,sunday,PSV Eindhoven,USV Elinkwijk,0,3,3,A,L,W,,,,,,,
netherlands-1956-1957,3,1956-09-23,,sunday,Sportclub Enschede,Feijenoord,2,3,5,A,L,W,,,,,,,
netherlands-1956-1957,3,1956-09-23,,sunday,VVV-Venlo,MVV,1,3,4,A,L,W,,,,,,,
netherlands-1956-1957,4,1956-09-30,,sunday,DWS Amsterdam,BVV,3,2,5,H,W,L,,,,,,,
netherlands-1956-1957,4,1956-09-30,,sunday,SC Eindhoven,AFC Ajax,0,3,3,A,L,W,,,,,,,
netherlands-1956-1957,4,1956-09-30,,sunday,USV Elinkwijk,Fortuna Sittard,2,2,4,D,D,D,,,,,,,
netherlands-1956-1957,4,1956-09-30,,sunday,Feijenoord,PSV Eindhoven,2,0,2,H,W,L,,,,,,,
netherlands-1956-1957,4,1956-09-30,,sunday,Groninger VAV,NOAD Tilburg,2,0,2,H,W,L,,,,,,,
netherlands-1956-1957,4,1956-09-30,,sunday,MVV,DOS Utrecht,2,5,7,A,L,W,,,,,,,
netherlands-1956-1957,4,1956-09-30,,sunday,Rapid JC Heerlen,VVV-Venlo,2,0,2,H,W,L,,,,,,,
netherlands-1956-1957,4,1956-09-30,,sunday,Sparta Rotterdam,NAC Breda,1,4,5,A,L,W,,,,,,,
netherlands-1956-1957,4,1956-09-30,,sunday,Willem II,Sportclub Enschede,2,2,4,D,D,D,,,,,,,
netherlands-1956-1957,5,1956-10-07,,sunday,AFC Ajax,MVV,2,0,2,H,W,L,,,,,,,
netherlands-1956-1957,5,1956-10-07,,sunday,DOS Utrecht,Rapid JC Heerlen,2,0,2,H,W,L,,,,,,,
netherlands-1956-1957,5,1956-10-07,,sunday,Fortuna Sittard,Feijenoord,3,2,5,H,W,L,,,,,,,
netherlands-1956-1957,5,1956-10-07,,sunday,NAC Breda,Groninger VAV,2,0,2,H,W,L,,,,,,,
netherlands-1956-1957,5,1956-10-07,,sunday,NOAD Tilburg,SC Eindhoven,2,0,2,H,W,L,,,,,,,
netherlands-1956-1957,5,1956-10-07,,sunday,PSV Eindhoven,Willem II,3,1,4,H,W,L,,,,,,,
netherlands-1956-1957,5,1956-10-07,,sunday,Sportclub Enschede,BVV,4,1,5,H,W,L,,,,,,,
netherlands-1956-1957,5,1956-10-07,,sunday,Sparta Rotterdam,DWS Amsterdam,1,1,2,D,D,D,,,,,,,
netherlands-1956-1957,5,1956-10-07,,sunday,VVV-Venlo,USV Elinkwijk,2,1,3,H,W,L,,,,,,,
netherlands-1956-1957,6,1956-10-21,,sunday,DWS Amsterdam,Sportclub Enschede,0,2,2,A,L,W,,,,,,,
netherlands-1956-1957,6,1956-10-21,,sunday,BVV,PSV Eindhoven,0,3,3,A,L,W,,,,,,,
netherlands-1956-1957,6,1956-10-21,,sunday,SC Eindhoven,NAC Breda,2,2,4,D,D,D,,,,,,,
netherlands-1956-1957,6,1956-10-21,,sunday,USV Elinkwijk,DOS Utrecht,1,6,7,A,L,W,,,,,,,
netherlands-1956-1957,6,1956-10-21,,sunday,Feijenoord,VVV-Venlo,3,0,3,H,W,L,,,,,,,
netherlands-1956-1957,6,1956-10-21,,sunday,Groninger VAV,Sparta Rotterdam,2,2,4,D,D,D,,,,,,,
netherlands-1956-1957,6,1956-10-21,,sunday,MVV,NOAD Tilburg,3,0,3,H,W,L,,,,,,,
netherlands-1956-1957,6,1956-10-21,,sunday,Rapid JC Heerlen,AFC Ajax,4,2,6,H,W,L,,,,,,,
netherlands-1956-1957,6,1956-10-21,,sunday,Willem II,Fortuna Sittard,2,3,5,A,L,W,,,,,,,
netherlands-1956-1957,7,1956-10-28,,sunday,AFC Ajax,USV Elinkwijk,1,0,1,H,W,L,,,,,,,
netherlands-1956-1957,7,1956-10-28,,sunday,DOS Utrecht,Feijenoord,4,0,4,H,W,L,,,,,,,
netherlands-1956-1957,7,1956-10-28,,sunday,Fortuna Sittard,BVV,4,1,5,H,W,L,,,,,,,
netherlands-1956-1957,7,1956-10-28,,sunday,Groninger VAV,DWS Amsterdam,1,1,2,D,D,D,,,,,,,
netherlands-1956-1957,7,1956-10-28,,sunday,NAC Breda,MVV,2,1,3,H,W,L,,,,,,,
netherlands-1956-1957,7,1956-10-28,,sunday,NOAD Tilburg,Rapid JC Heerlen,3,2,5,H,W,L,,,,,,,
netherlands-1956-1957,7,1956-10-28,,sunday,PSV Eindhoven,Sportclub Enschede,1,5,6,A,L,W,,,,,,,
netherlands-1956-1957,7,1956-10-28,,sunday,Sparta Rotterdam,SC Eindhoven,6,0,6,H,W,L,,,,,,,
netherlands-1956-1957,7,1956-10-28,,sunday,VVV-Venlo,Willem II,3,1,4,H,W,L,,,,,,,
netherlands-1956-1957,8,1956-11-11,,sunday,DWS Amsterdam,PSV Eindhoven,1,3,4,A,L,W,,,,,,,
netherlands-1956-1957,8,1956-11-11,,sunday,BVV,VVV-Venlo,1,4,5,A,L,W,,,,,,,
netherlands-1956-1957,8,1956-11-11,,sunday,SC Eindhoven,Groninger VAV,1,1,2,D,D,D,,,,,,,
netherlands-1956-1957,8,1956-11-11,,sunday,USV Elinkwijk,NOAD Tilburg,2,3,5,A,L,W,,,,,,,
netherlands-1956-1957,8,1956-11-11,,sunday,Feijenoord,AFC Ajax,7,3,10,H,W,L,,,,,,,
netherlands-1956-1957,8,1956-11-11,,sunday,MVV,Sparta Rotterdam,3,2,5,H,W,L,,,,,,,
netherlands-1956-1957,8,1956-11-11,,sunday,Rapid JC Heerlen,NAC Breda,5,1,6,H,W,L,,,,,,,
netherlands-1956-1957,8,1956-11-11,,sunday,Sportclub Enschede,Fortuna Sittard,4,1,5,H,W,L,,,,,,,
netherlands-1956-1957,8,1956-11-11,,sunday,Willem II,DOS Utrecht,2,3,5,A,L,W,,,,,,,
netherlands-1956-1957,9,1956-11-18,,sunday,AFC Ajax,Willem II,5,0,5,H,W,L,,,,,,,
netherlands-1956-1957,9,1956-11-18,,sunday,DOS Utrecht,BVV,1,3,4,A,L,W,,,,,,,
netherlands-1956-1957,9,1956-11-18,,sunday,SC Eindhoven,DWS Amsterdam,1,1,2,D,D,D,,,,,,,
netherlands-1956-1957,9,1956-11-18,,sunday,Fortuna Sittard,PSV Eindhoven,1,3,4,A,L,W,,,,,,,
netherlands-1956-1957,9,1956-11-18,,sunday,Groninger VAV,MVV,0,0,0,D,D,D,0,0,0,D,D,D,
netherlands-1956-1957,9,1956-11-18,,sunday,NAC Breda,USV Elinkwijk,2,1,3,H,W,L,,,,,,,
netherlands-1956-1957,9,1956-11-18,,sunday,NOAD Tilburg,Feijenoord,0,0,0,D,D,D,0,0,0,D,D,D,
netherlands-1956-1957,9,1956-11-18,,sunday,Sparta Rotterdam,Rapid JC Heerlen,4,3,7,H,W,L,,,,,,,
netherlands-1956-1957,10,1956-11-25,,sunday,USV Elinkwijk,Sparta Rotterdam,1,3,4,A,L,W,,,,,,,
netherlands-1956-1957,10,1956-11-25,,sunday,Feijenoord,NAC Breda,2,2,4,D,D,D,,,,,,,
netherlands-1956-1957,10,1956-11-25,,sunday,MVV,SC Eindhoven,3,0,3,H,W,L,,,,,,,
netherlands-1956-1957,10,1956-11-25,,sunday,PSV Eindhoven,VVV-Venlo,0,1,1,A,L,W,,,,,,,
netherlands-1956-1957,11,1956-12-02,,sunday,AFC Ajax,Sportclub Enschede,1,2,3,A,L,W,,,,,,,
netherlands-1956-1957,11,1956-12-02,,sunday,DOS Utrecht,PSV Eindhoven,2,8,10,A,L,W,,,,,,,
netherlands-1956-1957,11,1956-12-02,,sunday,SC Eindhoven,Rapid JC Heerlen,0,2,2,A,L,W,,,,,,,
netherlands-1956-1957,11,1956-12-02,,sunday,Groninger VAV,USV Elinkwijk,1,2,3,A,L,W,,,,,,,
netherlands-1956-1957,11,1956-12-02,,sunday,MVV,DWS Amsterdam,2,0,2,H,W,L,,,,,,,
netherlands-1956-1957,11,1956-12-02,,sunday,NAC Breda,Willem II,2,1,3,H,W,L,,,,,,,
netherlands-1956-1957,11,1956-12-02,,sunday,NOAD Tilburg,BVV,0,0,0,D,D,D,0,0,0,D,D,D,
netherlands-1956-1957,11,1956-12-02,,sunday,Sparta Rotterdam,Feijenoord,0,4,4,A,L,W,,,,,,,
netherlands-1956-1957,11,1956-12-02,,sunday,VVV-Venlo,Fortuna Sittard,2,3,5,A,L,W,,,,,,,
netherlands-1956-1957,12,1956-12-09,,sunday,DWS Amsterdam,VVV-Venlo,4,1,5,H,W,L,,,,,,,
netherlands-1956-1957,12,1956-12-09,,sunday,BVV,NAC Breda,8,0,8,H,W,L,,,,,,,
netherlands-1956-1957,12,1956-12-09,,sunday,USV Elinkwijk,SC Eindhoven,5,2,7,H,W,L,,,,,,,
netherlands-1956-1957,12,1956-12-09,,sunday,Feijenoord,Groninger VAV,2,1,3,H,W,L,,,,,,,
netherlands-1956-1957,12,1956-12-09,,sunday,Fortuna Sittard,DOS Utrecht,4,1,5,H,W,L,,,,,,,
netherlands-1956-1957,12,1956-12-09,,sunday,PSV Eindhoven,AFC Ajax,2,3,5,A,L,W,,,,,,,
netherlands-1956-1957,12,1956-12-09,,sunday,Rapid JC Heerlen,MVV,1,1,2,D,D,D,,,,,,,
netherlands-1956-1957,12,1956-12-09,,sunday,Sportclub Enschede,NOAD Tilburg,1,1,2,D,D,D,,,,,,,
netherlands-1956-1957,12,1956-12-09,,sunday,Willem II,Sparta Rotterdam,0,0,0,D,D,D,0,0,0,D,D,D,
netherlands-1956-1957,13,1956-12-16,,sunday,AFC Ajax,Fortuna Sittard,0,2,2,A,L,W,,,,,,,
netherlands-1956-1957,13,1956-12-16,,sunday,DOS Utrecht,VVV-Venlo,1,3,4,A,L,W,,,,,,,
netherlands-1956-1957,13,1956-12-16,,sunday,SC Eindhoven,Feijenoord,0,1,1,A,L,W,,,,,,,
netherlands-1956-1957,13,1956-12-16,,sunday,Groninger VAV,Willem II,5,3,8,H,W,L,,,,,,,
netherlands-1956-1957,13,1956-12-16,,sunday,MVV,USV Elinkwijk,2,0,2,H,W,L,,,,,,,
netherlands-1956-1957,13,1956-12-16,,sunday,NAC Breda,Sportclub Enschede,1,1,2,D,D,D,,,,,,,
netherlands-1956-1957,13,1956-12-16,,sunday,NOAD Tilburg,PSV Eindhoven,2,3,5,A,L,W,,,,,,,
netherlands-1956-1957,13,1956-12-16,,sunday,Rapid JC Heerlen,DWS Amsterdam,2,2,4,D,D,D,,,,,,,
netherlands-1956-1957,13,1956-12-16,,sunday,Sparta Rotterdam,BVV,3,3,6,D,D,D,,,,,,,
netherlands-1956-1957,14,1956-12-23,,sunday,DWS Amsterdam,DOS Utrecht,1,2,3,A,L,W,,,,,,,
netherlands-1956-1957,14,1956-12-23,,sunday,BVV,Groninger VAV,1,2,3,A,L,W,,,,,,,
netherlands-1956-1957,14,1956-12-23,,sunday,USV Elinkwijk,Rapid JC Heerlen,1,4,5,A,L,W,,,,,,,
netherlands-1956-1957,14,1956-12-23,,sunday,Feijenoord,MVV,2,2,4,D,D,D,,,,,,,
netherlands-1956-1957,14,1956-12-23,,sunday,Fortuna Sittard,NOAD Tilburg,0,3,3,A,L,W,,,,,,,
netherlands-1956-1957,14,1956-12-23,,sunday,PSV Eindhoven,NAC Breda,2,5,7,A,L,W,,,,,,,
netherlands-1956-1957,14,1956-12-23,,sunday,Sportclub Enschede,Sparta Rotterdam,1,1,2,D,D,D,,,,,,,
netherlands-1956-1957,14,1956-12-23,,sunday,VVV-Venlo,AFC Ajax,0,0,0,D,D,D,0,0,0,D,D,D,
netherlands-1956-1957,14,1956-12-23,,sunday,Willem II,SC Eindhoven,3,2,5,H,W,L,,,,,,,
netherlands-1956-1957,9,1956-12-26,,wednesday,VVV-Venlo,Sportclub Enschede,0,1,1,A,L,W,,,,,,,
netherlands-1956-1957,10,1956-12-26,,wednesday,BVV,AFC Ajax,3,1,4,H,W,L,,,,,,,
netherlands-1956-1957,15,1956-12-30,,sunday,AFC Ajax,DOS Utrecht,1,2,3,A,L,W,,,,,,,
netherlands-1956-1957,15,1956-12-30,,sunday,SC Eindhoven,BVV,2,3,5,A,L,W,,,,,,,
netherlands-1956-1957,15,1956-12-30,,sunday,USV Elinkwijk,DWS Amsterdam,0,2,2,A,L,W,,,,,,,
netherlands-1956-1957,15,1956-12-30,,sunday,MVV,Willem II,0,0,0,D,D,D,0,0,0,D,D,D,
netherlands-1956-1957,15,1956-12-30,,sunday,NAC Breda,Fortuna Sittard,0,2,2,A,L,W,,,,,,,
netherlands-1956-1957,15,1956-12-30,,sunday,NOAD Tilburg,VVV-Venlo,1,2,3,A,L,W,,,,,,,
netherlands-1956-1957,15,1956-12-30,,sunday,Rapid JC Heerlen,Feijenoord,4,1,5,H,W,L,,,,,,,
netherlands-1956-1957,15,1956-12-30,,sunday,Sparta Rotterdam,PSV Eindhoven,3,4,7,A,L,W,,,,,,,
netherlands-1956-1957,16,1957-01-06,,sunday,AFC Ajax,DWS Amsterdam,2,3,5,A,L,W,,,,,,,
netherlands-1956-1957,16,1957-01-06,,sunday,BVV,MVV,2,0,2,H,W,L,,,,,,,
netherlands-1956-1957,16,1957-01-06,,sunday,DOS Utrecht,NOAD Tilburg,3,1,4,H,W,L,,,,,,,
netherlands-1956-1957,16,1957-01-06,,sunday,Feijenoord,USV Elinkwijk,3,1,4,H,W,L,,,,,,,
netherlands-1956-1957,16,1957-01-06,,sunday,Fortuna Sittard,Sparta Rotterdam,1,1,2,D,D,D,,,,,,,
netherlands-1956-1957,16,1957-01-06,,sunday,PSV Eindhoven,Groninger VAV,5,2,7,H,W,L,,,,,,,
netherlands-1956-1957,16,1957-01-06,,sunday,Sportclub Enschede,SC Eindhoven,6,1,7,H,W,L,,,,,,,
netherlands-1956-1957,16,1957-01-06,,sunday,VVV-Venlo,NAC Breda,1,0,1,H,W,L,,,,,,,
netherlands-1956-1957,16,1957-01-06,,sunday,Willem II,Rapid JC Heerlen,1,2,3,A,L,W,,,,,,,
netherlands-1956-1957,17,1957-01-13,,sunday,DWS Amsterdam,Feijenoord,2,1,3,H,W,L,,,,,,,
netherlands-1956-1957,17,1957-01-13,,sunday,SC Eindhoven,PSV Eindhoven,0,2,2,A,L,W,,,,,,,
netherlands-1956-1957,17,1957-01-13,,sunday,Groninger VAV,Fortuna Sittard,2,0,2,H,W,L,,,,,,,
netherlands-1956-1957,17,1957-01-13,,sunday,MVV,Sportclub Enschede,0,0,0,D,D,D,0,0,0,D,D,D,
netherlands-1956-1957,17,1957-01-13,,sunday,NAC Breda,DOS Utrecht,4,4,8,D,D,D,,,,,,,
netherlands-1956-1957,17,1957-01-13,,sunday,NOAD Tilburg,AFC Ajax,1,4,5,A,L,W,,,,,,,
netherlands-1956-1957,17,1957-01-13,,sunday,Rapid JC Heerlen,BVV,4,3,7,H,W,L,,,,,,,
netherlands-1956-1957,17,1957-01-13,,sunday,Sparta Rotterdam,VVV-Venlo,1,1,2,D,D,D,,,,,,,
netherlands-1956-1957,18,1957-01-20,,sunday,DWS Amsterdam,NOAD Tilburg,1,0,1,H,W,L,,,,,,,
netherlands-1956-1957,18,1957-01-20,,sunday,SC Eindhoven,Fortuna Sittard,1,5,6,A,L,W,,,,,,,
netherlands-1956-1957,18,1957-01-20,,sunday,USV Elinkwijk,BVV,4,2,6,H,W,L,,,,,,,
netherlands-1956-1957,18,1957-01-20,,sunday,Feijenoord,Willem II,2,1,3,H,W,L,,,,,,,
netherlands-1956-1957,18,1957-01-20,,sunday,Groninger VAV,VVV-Venlo,0,1,1,A,L,W,,,,,,,
netherlands-1956-1957,18,1957-01-20,,sunday,MVV,PSV Eindhoven,5,0,5,H,W,L,,,,,,,
netherlands-1956-1957,18,1957-01-20,,sunday,NAC Breda,AFC Ajax,1,1,2,D,D,D,,,,,,,
netherlands-1956-1957,18,1957-01-20,,sunday,Sparta Rotterdam,DOS Utrecht,4,2,6,H,W,L,,,,,,,
netherlands-1956-1957,19,1957-01-27,,sunday,AFC Ajax,Sparta Rotterdam,2,1,3,H,W,L,,,,,,,
netherlands-1956-1957,19,1957-01-27,,sunday,BVV,Feijenoord,0,5,5,A,L,W,,,,,,,
netherlands-1956-1957,19,1957-01-27,,sunday,DOS Utrecht,Groninger VAV,7,1,8,H,W,L,,,,,,,
netherlands-1956-1957,19,1957-01-27,,sunday,Fortuna Sittard,MVV,1,1,2,D,D,D,,,,,,,
netherlands-1956-1957,19,1957-01-27,,sunday,NOAD Tilburg,NAC Breda,2,1,3,H,W,L,,,,,,,
netherlands-1956-1957,19,1957-01-27,,sunday,PSV Eindhoven,Rapid JC Heerlen,4,1,5,H,W,L,,,,,,,
netherlands-1956-1957,19,1957-01-27,,sunday,Sportclub Enschede,USV Elinkwijk,4,2,6,H,W,L,,,,,,,
netherlands-1956-1957,19,1957-01-27,,sunday,VVV-Venlo,SC Eindhoven,2,1,3,H,W,L,,,,,,,
netherlands-1956-1957,19,1957-01-27,,sunday,Willem II,DWS Amsterdam,1,2,3,A,L,W,,,,,,,
netherlands-1956-1957,20,1957-02-03,,sunday,DWS Amsterdam,NAC Breda,0,1,1,A,L,W,,,,,,,
netherlands-1956-1957,20,1957-02-03,,sunday,SC Eindhoven,DOS Utrecht,0,1,1,A,L,W,,,,,,,
netherlands-1956-1957,20,1957-02-03,,sunday,USV Elinkwijk,PSV Eindhoven,0,6,6,A,L,W,,,,,,,
netherlands-1956-1957,20,1957-02-03,,sunday,Feijenoord,Sportclub Enschede,2,2,4,D,D,D,,,,,,,
netherlands-1956-1957,20,1957-02-03,,sunday,Groninger VAV,AFC Ajax,1,1,2,D,D,D,,,,,,,
netherlands-1956-1957,20,1957-02-03,,sunday,MVV,VVV-Venlo,1,0,1,H,W,L,,,,,,,
netherlands-1956-1957,20,1957-02-03,,sunday,Rapid JC Heerlen,Fortuna Sittard,0,1,1,A,L,W,,,,,,,
netherlands-1956-1957,20,1957-02-03,,sunday,Sparta Rotterdam,NOAD Tilburg,2,1,3,H,W,L,,,,,,,
netherlands-1956-1957,20,1957-02-03,,sunday,Willem II,BVV,1,0,1,H,W,L,,,,,,,
netherlands-1956-1957,21,1957-02-10,,sunday,AFC Ajax,SC Eindhoven,3,1,4,H,W,L,,,,,,,
netherlands-1956-1957,21,1957-02-10,,sunday,BVV,DWS Amsterdam,5,2,7,H,W,L,,,,,,,
netherlands-1956-1957,21,1957-02-10,,sunday,DOS Utrecht,MVV,1,2,3,A,L,W,,,,,,,
netherlands-1956-1957,21,1957-02-10,,sunday,Fortuna Sittard,USV Elinkwijk,8,1,9,H,W,L,,,,,,,
netherlands-1956-1957,21,1957-02-10,,sunday,NAC Breda,Sparta Rotterdam,3,4,7,A,L,W,,,,,,,
netherlands-1956-1957,21,1957-02-10,,sunday,NOAD Tilburg,Groninger VAV,3,2,5,H,W,L,,,,,,,
netherlands-1956-1957,21,1957-02-10,,sunday,PSV Eindhoven,Feijenoord,3,1,4,H,W,L,,,,,,,
netherlands-1956-1957,21,1957-02-10,,sunday,Sportclub Enschede,Willem II,5,1,6,H,W,L,,,,,,,
netherlands-1956-1957,21,1957-02-10,,sunday,VVV-Venlo,Rapid JC Heerlen,2,1,3,H,W,L,,,,,,,
netherlands-1956-1957,22,1957-02-17,,sunday,DWS Amsterdam,Sparta Rotterdam,1,1,2,D,D,D,,,,,,,
netherlands-1956-1957,22,1957-02-17,,sunday,BVV,Sportclub Enschede,2,2,4,D,D,D,,,,,,,
netherlands-1956-1957,22,1957-02-17,,sunday,SC Eindhoven,NOAD Tilburg,3,1,4,H,W,L,,,,,,,
netherlands-1956-1957,22,1957-02-17,,sunday,USV Elinkwijk,VVV-Venlo,2,2,4,D,D,D,,,,,,,
netherlands-1956-1957,22,1957-02-17,,sunday,Feijenoord,Fortuna Sittard,4,0,4,H,W,L,,,,,,,
netherlands-1956-1957,22,1957-02-17,,sunday,Groninger VAV,NAC Breda,1,2,3,A,L,W,,,,,,,
netherlands-1956-1957,22,1957-02-17,,sunday,MVV,AFC Ajax,1,1,2,D,D,D,,,,,,,
netherlands-1956-1957,22,1957-02-17,,sunday,Rapid JC Heerlen,DOS Utrecht,0,3,3,A,L,W,,,,,,,
netherlands-1956-1957,22,1957-02-17,,sunday,Willem II,PSV Eindhoven,0,6,6,A,L,W,,,,,,,
netherlands-1956-1957,23,1957-02-24,,sunday,AFC Ajax,Rapid JC Heerlen,1,0,1,H,W,L,,,,,,,
netherlands-1956-1957,23,1957-02-24,,sunday,DOS Utrecht,USV Elinkwijk,2,3,5,A,L,W,,,,,,,
netherlands-1956-1957,23,1957-02-24,,sunday,Fortuna Sittard,Willem II,0,1,1,A,L,W,,,,,,,
netherlands-1956-1957,23,1957-02-24,,sunday,NOAD Tilburg,MVV,0,0,0,D,D,D,0,0,0,D,D,D,
netherlands-1956-1957,23,1957-02-24,,sunday,PSV Eindhoven,BVV,2,5,7,A,L,W,,,,,,,
netherlands-1956-1957,23,1957-02-24,,sunday,Sportclub Enschede,DWS Amsterdam,1,2,3,A,L,W,,,,,,,
netherlands-1956-1957,23,1957-02-24,,sunday,Sparta Rotterdam,Groninger VAV,2,2,4,D,D,D,,,,,,,
netherlands-1956-1957,23,1957-02-24,,sunday,VVV-Venlo,Feijenoord,2,2,4,D,D,D,,,,,,,
netherlands-1956-1957,10,1957-03-03,,sunday,Rapid JC Heerlen,Groninger VAV,2,2,4,D,D,D,,,,,,,
netherlands-1956-1957,10,1957-03-03,,sunday,Sportclub Enschede,DOS Utrecht,1,2,3,A,L,W,,,,,,,
netherlands-1956-1957,17,1957-03-03,,sunday,USV Elinkwijk,Willem II,3,1,4,H,W,L,,,,,,,
netherlands-1956-1957,23,1957-03-03,,sunday,NAC Breda,SC Eindhoven,0,1,1,A,L,W,,,,,,,
netherlands-1956-1957,24,1957-03-10,,sunday,DWS Amsterdam,Groninger VAV,0,1,1,A,L,W,,,,,,,
netherlands-1956-1957,24,1957-03-10,,sunday,BVV,Fortuna Sittard,1,3,4,A,L,W,,,,,,,
netherlands-1956-1957,24,1957-03-10,,sunday,SC Eindhoven,Sparta Rotterdam,3,2,5,H,W,L,,,,,,,
netherlands-1956-1957,24,1957-03-10,,sunday,USV Elinkwijk,AFC Ajax,1,2,3,A,L,W,,,,,,,
netherlands-1956-1957,24,1957-03-10,,sunday,Feijenoord,DOS Utrecht,5,1,6,H,W,L,,,,,,,
netherlands-1956-1957,24,1957-03-10,,sunday,MVV,NAC Breda,1,3,4,A,L,W,,,,,,,
netherlands-1956-1957,24,1957-03-10,,sunday,Rapid JC Heerlen,NOAD Tilburg,1,3,4,A,L,W,,,,,,,
netherlands-1956-1957,24,1957-03-10,,sunday,Sportclub Enschede,PSV Eindhoven,2,2,4,D,D,D,,,,,,,
netherlands-1956-1957,24,1957-03-10,,sunday,Willem II,VVV-Venlo,6,3,9,H,W,L,,,,,,,
netherlands-1956-1957,25,1957-03-17,,sunday,AFC Ajax,Feijenoord,1,0,1,H,W,L,,,,,,,
netherlands-1956-1957,25,1957-03-17,,sunday,DOS Utrecht,Willem II,4,1,5,H,W,L,,,,,,,
netherlands-1956-1957,25,1957-03-17,,sunday,Fortuna Sittard,Sportclub Enschede,4,1,5,H,W,L,,,,,,,
netherlands-1956-1957,25,1957-03-17,,sunday,Groninger VAV,SC Eindhoven,1,1,2,D,D,D,,,,,,,
netherlands-1956-1957,25,1957-03-17,,sunday,NAC Breda,Rapid JC Heerlen,1,1,2,D,D,D,,,,,,,
netherlands-1956-1957,25,1957-03-17,,sunday,NOAD Tilburg,USV Elinkwijk,3,3,6,D,D,D,,,,,,,
netherlands-1956-1957,25,1957-03-17,,sunday,PSV Eindhoven,DWS Amsterdam,2,2,4,D,D,D,,,,,,,
netherlands-1956-1957,25,1957-03-17,,sunday,VVV-Venlo,BVV,3,1,4,H,W,L,,,,,,,
netherlands-1956-1957,26,1957-03-24,,sunday,DWS Amsterdam,SC Eindhoven,2,1,3,H,W,L,,,,,,,
netherlands-1956-1957,26,1957-03-24,,sunday,BVV,DOS Utrecht,4,0,4,H,W,L,,,,,,,
netherlands-1956-1957,26,1957-03-24,,sunday,USV Elinkwijk,NAC Breda,2,1,3,H,W,L,,,,,,,
netherlands-1956-1957,26,1957-03-24,,sunday,Feijenoord,NOAD Tilburg,5,2,7,H,W,L,,,,,,,
netherlands-1956-1957,26,1957-03-24,,sunday,MVV,Groninger VAV,2,0,2,H,W,L,,,,,,,
