Div,Round,Date,Time,timestamp,Weekday,HomeTeam,AwayTeam,FTHG,FTAG,FTG,FTR,FTHR,FTAR,HTHG,HTAG,HTG,HTR,HTHR,HTAR,Report_url
greece-1994-1995,1,1994-09-24,,199409240000,saturday,Ethnikos Piräus,OFI Heraklion,1,1,2,D,D,D,,,,,,,
greece-1994-1995,1,1994-09-24,,199409240000,saturday,AO Edessaikos,Levadiakos,1,0,1,H,W,L,,,,,,,
greece-1994-1995,1,1994-09-24,,199409240000,saturday,Apollon Smyrnis,Panathinaikos,2,3,5,A,L,W,,,,,,,
greece-1994-1995,1,1994-09-24,,199409240000,saturday,Doxa Dramas FC,Olympiakos Piräus,0,1,1,A,L,W,,,,,,,
greece-1994-1995,1,1994-09-24,,199409240000,saturday,AE Larisa,Aris Saloniki,0,0,0,D,D,D,0,0,0,D,D,D,
greece-1994-1995,1,1994-09-24,,199409240000,saturday,Skoda Xanthi,Panionios GSS,4,1,5,H,W,L,,,,,,,
greece-1994-1995,1,1994-09-24,,199409240000,saturday,Iraklis Saloniki,Ionikos Nikea,6,1,7,H,W,L,,,,,,,
greece-1994-1995,1,1994-09-24,,199409240000,saturday,AEK Athen,Athinaikos,0,0,0,D,D,D,0,0,0,D,D,D,
greece-1994-1995,1,1994-09-24,,199409240000,saturday,PAOK Saloniki,AO Kavala,4,0,4,H,W,L,,,,,,,
greece-1994-1995,2,1994-10-01,,199410010000,saturday,Athinaikos,Ethnikos Piräus,1,1,2,D,D,D,,,,,,,
greece-1994-1995,2,1994-10-01,,199410010000,saturday,AO Kavala,AEK Athen,0,0,0,D,D,D,0,0,0,D,D,D,
greece-1994-1995,2,1994-10-01,,199410010000,saturday,Aris Saloniki,Doxa Dramas FC,3,1,4,H,W,L,,,,,,,
greece-1994-1995,2,1994-10-01,,199410010000,saturday,Ionikos Nikea,Levadiakos,2,0,2,H,W,L,,,,,,,
greece-1994-1995,2,1994-10-01,,199410010000,saturday,OFI Heraklion,Iraklis Saloniki,2,1,3,H,W,L,,,,,,,
greece-1994-1995,2,1994-10-01,,199410010000,saturday,Panionios GSS,AE Larisa,2,1,3,H,W,L,,,,,,,
greece-1994-1995,2,1994-10-01,,199410010000,saturday,PAOK Saloniki,Skoda Xanthi,2,0,2,H,W,L,,,,,,,
greece-1994-1995,2,1994-10-01,,199410010000,saturday,Olympiakos Piräus,Apollon Smyrnis,3,1,4,H,W,L,,,,,,,
greece-1994-1995,2,1994-10-01,,199410010000,saturday,Panathinaikos,AO Edessaikos,4,1,5,H,W,L,,,,,,,
greece-1994-1995,3,1994-10-08,,199410080000,saturday,Ethnikos Piräus,AO Kavala,4,0,4,H,W,L,,,,,,,
greece-1994-1995,3,1994-10-08,,199410080000,saturday,AO Edessaikos,Olympiakos Piräus,1,1,2,D,D,D,,,,,,,
greece-1994-1995,3,1994-10-08,,199410080000,saturday,Apollon Smyrnis,Aris Saloniki,2,0,2,H,W,L,,,,,,,
greece-1994-1995,3,1994-10-08,,199410080000,saturday,Doxa Dramas FC,Panionios GSS,1,1,2,D,D,D,,,,,,,
greece-1994-1995,3,1994-10-08,,199410080000,saturday,Levadiakos,OFI Heraklion,1,3,4,A,L,W,,,,,,,
greece-1994-1995,3,1994-10-08,,199410080000,saturday,Ionikos Nikea,Panathinaikos,2,5,7,A,L,W,,,,,,,
greece-1994-1995,3,1994-10-08,,199410080000,saturday,Skoda Xanthi,AE Larisa,2,3,5,A,L,W,,,,,,,
greece-1994-1995,3,1994-10-08,,199410080000,saturday,Iraklis Saloniki,Athinaikos,2,0,2,H,W,L,,,,,,,
greece-1994-1995,3,1994-10-08,,199410080000,saturday,AEK Athen,PAOK Saloniki,4,3,7,H,W,L,,,,,,,
greece-1994-1995,4,1994-10-15,,199410150000,saturday,Athinaikos,Levadiakos,2,0,2,H,W,L,,,,,,,
greece-1994-1995,4,1994-10-15,,199410150000,saturday,AO Kavala,Iraklis Saloniki,0,1,1,A,L,W,,,,,,,
greece-1994-1995,4,1994-10-15,,199410150000,saturday,AE Larisa,Doxa Dramas FC,3,1,4,H,W,L,,,,,,,
greece-1994-1995,4,1994-10-15,,199410150000,saturday,Aris Saloniki,AO Edessaikos,4,0,4,H,W,L,,,,,,,
greece-1994-1995,4,1994-10-15,,199410150000,saturday,OFI Heraklion,Panathinaikos,0,2,2,A,L,W,,,,,,,
greece-1994-1995,4,1994-10-15,,199410150000,saturday,Panionios GSS,Apollon Smyrnis,0,0,0,D,D,D,0,0,0,D,D,D,
greece-1994-1995,4,1994-10-15,,199410150000,saturday,AEK Athen,Skoda Xanthi,1,1,2,D,D,D,,,,,,,
greece-1994-1995,4,1994-10-15,,199410150000,saturday,PAOK Saloniki,Ethnikos Piräus,4,0,4,H,W,L,,,,,,,
greece-1994-1995,4,1994-10-15,,199410150000,saturday,Olympiakos Piräus,Ionikos Nikea,6,1,7,H,W,L,,,,,,,
greece-1994-1995,5,1994-10-22,,199410220000,saturday,Ethnikos Piräus,AEK Athen,0,2,2,A,L,W,,,,,,,
greece-1994-1995,5,1994-10-22,,199410220000,saturday,AO Edessaikos,Panionios GSS,0,0,0,D,D,D,0,0,0,D,D,D,
greece-1994-1995,5,1994-10-22,,199410220000,saturday,Apollon Smyrnis,AE Larisa,2,1,3,H,W,L,,,,,,,
greece-1994-1995,5,1994-10-22,,199410220000,saturday,Levadiakos,AO Kavala,2,1,3,H,W,L,,,,,,,
greece-1994-1995,5,1994-10-22,,199410220000,saturday,Ionikos Nikea,Aris Saloniki,2,0,2,H,W,L,,,,,,,
