Div,Round,Date,Time,timestamp,Weekday,HomeTeam,AwayTeam,FTHG,FTAG,FTG,FTR,FTHR,FTAR,HTHG,HTAG,HTG,HTR,HTHR,HTAR,Report_url
belgium-1960-1961,4,1960-09-25,,196009250000,sunday,Patro Eisden MM,Standard Liège,0,3,3,A,L,W,,,,,,,
belgium-1960-1961,4,1960-09-25,,196009250000,sunday,Olympic Club de Charleroi,Royal Beerschot AC,4,1,5,H,W,L,,,,,,,
belgium-1960-1961,4,1960-09-25,,196009250000,sunday,Lierse SK,Daring Club de Bruxelles,3,4,7,A,L,W,,,,,,,
belgium-1960-1961,4,1960-09-25,,196009250000,sunday,RFC de Liège,Union St. Gilloise,2,1,3,H,W,L,,,,,,,
belgium-1960-1961,4,1960-09-25,,196009250000,sunday,KAA Gent,Sint-Truidense VV,3,0,3,H,W,L,,,,,,,
belgium-1960-1961,4,1960-09-25,,196009250000,sunday,Royal Antwerp FC,FC Brugeois,0,0,0,D,D,D,0,0,0,D,D,D,
belgium-1960-1961,4,1960-09-25,,196009250000,sunday,RSC Anderlecht,K Waterschei SV Thor Genk,3,1,4,H,W,L,,,,,,,
belgium-1960-1961,5,1960-10-09,,196010090000,sunday,Union St. Gilloise,K.S.C. Eendracht Aalst,5,2,7,H,W,L,,,,,,,
belgium-1960-1961,5,1960-10-09,,196010090000,sunday,Standard Liège,RCS Verviétois,5,2,7,H,W,L,,,,,,,
belgium-1960-1961,5,1960-10-09,,196010090000,sunday,Sint-Truidense VV,RSC Anderlecht,2,2,4,D,D,D,,,,,,,
belgium-1960-1961,5,1960-10-09,,196010090000,sunday,Patro Eisden MM,Lierse SK,0,2,2,A,L,W,,,,,,,
belgium-1960-1961,5,1960-10-09,,196010090000,sunday,KAA Gent,Olympic Club de Charleroi,1,1,2,D,D,D,,,,,,,
belgium-1960-1961,5,1960-10-09,,196010090000,sunday,Daring Club de Bruxelles,RFC de Liège,1,1,2,D,D,D,,,,,,,
belgium-1960-1961,5,1960-10-09,,196010090000,sunday,FC Brugeois,K Waterschei SV Thor Genk,0,0,0,D,D,D,0,0,0,D,D,D,
belgium-1960-1961,5,1960-10-09,,196010090000,sunday,Royal Beerschot AC,Royal Antwerp FC,2,1,3,H,W,L,,,,,,,
belgium-1960-1961,6,1960-10-16,,196010160000,sunday,K Waterschei SV Thor Genk,KAA Gent,2,2,4,D,D,D,,,,,,,
belgium-1960-1961,6,1960-10-16,,196010160000,sunday,RCS Verviétois,Union St. Gilloise,1,0,1,H,W,L,,,,,,,
belgium-1960-1961,6,1960-10-16,,196010160000,sunday,Olympic Club de Charleroi,Daring Club de Bruxelles,2,1,3,H,W,L,,,,,,,
belgium-1960-1961,6,1960-10-16,,196010160000,sunday,RFC de Liège,Standard Liège,0,0,0,D,D,D,0,0,0,D,D,D,
belgium-1960-1961,6,1960-10-16,,196010160000,sunday,K.S.C. Eendracht Aalst,Sint-Truidense VV,3,0,3,H,W,L,,,,,,,
belgium-1960-1961,6,1960-10-16,,196010160000,sunday,FC Brugeois,Royal Beerschot AC,3,2,5,H,W,L,,,,,,,
belgium-1960-1961,6,1960-10-16,,196010160000,sunday,Royal Antwerp FC,Patro Eisden MM,2,2,4,D,D,D,,,,,,,
belgium-1960-1961,6,1960-10-16,,196010160000,sunday,RSC Anderlecht,Lierse SK,4,0,4,H,W,L,,,,,,,
belgium-1960-1961,7,1960-10-23,,196010230000,sunday,Union St. Gilloise,Olympic Club de Charleroi,1,0,1,H,W,L,,,,,,,
belgium-1960-1961,7,1960-10-23,,196010230000,sunday,Standard Liège,RSC Anderlecht,2,1,3,H,W,L,,,,,,,
belgium-1960-1961,7,1960-10-23,,196010230000,sunday,Sint-Truidense VV,RFC de Liège,1,0,1,H,W,L,,,,,,,
belgium-1960-1961,7,1960-10-23,,196010230000,sunday,Patro Eisden MM,K Waterschei SV Thor Genk,2,1,3,H,W,L,,,,,,,
belgium-1960-1961,7,1960-10-23,,196010230000,sunday,Lierse SK,KAA Gent,1,0,1,H,W,L,,,,,,,
belgium-1960-1961,7,1960-10-23,,196010230000,sunday,K.S.C. Eendracht Aalst,FC Brugeois,3,1,4,H,W,L,,,,,,,
belgium-1960-1961,7,1960-10-23,,196010230000,sunday,Daring Club de Bruxelles,Royal Beerschot AC,0,0,0,D,D,D,0,0,0,D,D,D,
belgium-1960-1961,7,1960-10-23,,196010230000,sunday,Royal Antwerp FC,RCS Verviétois,4,1,5,H,W,L,,,,,,,
belgium-1960-1961,8,1960-11-06,,196011060000,sunday,K Waterschei SV Thor Genk,Royal Antwerp FC,3,1,4,H,W,L,,,,,,,
belgium-1960-1961,8,1960-11-06,,196011060000,sunday,Olympic Club de Charleroi,Patro Eisden MM,1,0,1,H,W,L,,,,,,,
belgium-1960-1961,8,1960-11-06,,196011060000,sunday,Lierse SK,Sint-Truidense VV,2,0,2,H,W,L,,,,,,,
belgium-1960-1961,8,1960-11-06,,196011060000,sunday,RFC de Liège,FC Brugeois,1,1,2,D,D,D,,,,,,,
belgium-1960-1961,8,1960-11-06,,196011060000,sunday,KAA Gent,K.S.C. Eendracht Aalst,1,2,3,A,L,W,,,,,,,
belgium-1960-1961,8,1960-11-06,,196011060000,sunday,Daring Club de Bruxelles,Union St. Gilloise,1,3,4,A,L,W,,,,,,,
belgium-1960-1961,8,1960-11-06,,196011060000,sunday,Royal Beerschot AC,Standard Liège,1,2,3,A,L,W,,,,,,,
belgium-1960-1961,8,1960-11-06,,196011060000,sunday,RSC Anderlecht,RCS Verviétois,2,2,4,D,D,D,,,,,,,
belgium-1960-1961,9,1960-11-13,,196011130000,sunday,RCS Verviétois,RFC de Liège,0,1,1,A,L,W,,,,,,,
belgium-1960-1961,9,1960-11-13,,196011130000,sunday,Union St. Gilloise,RSC Anderlecht,0,2,2,A,L,W,,,,,,,
belgium-1960-1961,9,1960-11-13,,196011130000,sunday,Standard Liège,Lierse SK,2,1,3,H,W,L,,,,,,,
belgium-1960-1961,9,1960-11-13,,196011130000,sunday,Sint-Truidense VV,Olympic Club de Charleroi,1,1,2,D,D,D,,,,,,,
belgium-1960-1961,9,1960-11-13,,196011130000,sunday,Patro Eisden MM,Royal Beerschot AC,0,1,1,A,L,W,,,,,,,
belgium-1960-1961,9,1960-11-13,,196011130000,sunday,K.S.C. Eendracht Aalst,K Waterschei SV Thor Genk,3,1,4,H,W,L,,,,,,,
belgium-1960-1961,9,1960-11-13,,196011130000,sunday,FC Brugeois,Daring Club de Bruxelles,4,2,6,H,W,L,,,,,,,
belgium-1960-1961,9,1960-11-13,,196011130000,sunday,Royal Antwerp FC,KAA Gent,1,3,4,A,L,W,,,,,,,
belgium-1960-1961,10,1960-11-27,,196011270000,sunday,K Waterschei SV Thor Genk,Sint-Truidense VV,2,1,3,H,W,L,,,,,,,
belgium-1960-1961,10,1960-11-27,,196011270000,sunday,Olympic Club de Charleroi,FC Brugeois,3,0,3,H,W,L,,,,,,,
belgium-1960-1961,10,1960-11-27,,196011270000,sunday,Lierse SK,Union St. Gilloise,3,2,5,H,W,L,,,,,,,
belgium-1960-1961,10,1960-11-27,,196011270000,sunday,RFC de Liège,Patro Eisden MM,3,1,4,H,W,L,,,,,,,
belgium-1960-1961,10,1960-11-27,,196011270000,sunday,KAA Gent,Standard Liège,2,1,3,H,W,L,,,,,,,
belgium-1960-1961,10,1960-11-27,,196011270000,sunday,Daring Club de Bruxelles,RCS Verviétois,2,0,2,H,W,L,,,,,,,
belgium-1960-1961,10,1960-11-27,,196011270000,sunday,Royal Beerschot AC,K.S.C. Eendracht Aalst,9,2,11,H,W,L,,,,,,,
belgium-1960-1961,10,1960-11-27,,196011270000,sunday,RSC Anderlecht,Royal Antwerp FC,3,2,5,H,W,L,,,,,,,
belgium-1960-1961,11,1960-12-04,,196012040000,sunday,RFC de Liège,Royal Beerschot AC,3,2,5,H,W,L,,,,,,,
belgium-1960-1961,11,1960-12-04,,196012040000,sunday,K.S.C. Eendracht Aalst,Patro Eisden MM,2,0,2,H,W,L,,,,,,,
belgium-1960-1961,12,1960-12-11,,196012110000,sunday,RCS Verviétois,Lierse SK,2,0,2,H,W,L,,,,,,,
belgium-1960-1961,12,1960-12-11,,196012110000,sunday,Union St. Gilloise,Royal Beerschot AC,1,3,4,A,L,W,,,,,,,
belgium-1960-1961,12,1960-12-11,,196012110000,sunday,Standard Liège,K Waterschei SV Thor Genk,1,2,3,A,L,W,,,,,,,
belgium-1960-1961,12,1960-12-11,,196012110000,sunday,Sint-Truidense VV,Daring Club de Bruxelles,1,0,1,H,W,L,,,,,,,
belgium-1960-1961,12,1960-12-11,,196012110000,sunday,Patro Eisden MM,RSC Anderlecht,0,1,1,A,L,W,,,,,,,
belgium-1960-1961,12,1960-12-11,,196012110000,sunday,K.S.C. Eendracht Aalst,RFC de Liège,2,2,4,D,D,D,,,,,,,
belgium-1960-1961,12,1960-12-11,,196012110000,sunday,FC Brugeois,KAA Gent,0,1,1,A,L,W,,,,,,,
belgium-1960-1961,12,1960-12-11,,196012110000,sunday,Royal Antwerp FC,Olympic Club de Charleroi,1,0,1,H,W,L,,,,,,,
belgium-1960-1961,13,1960-12-18,,196012180000,sunday,K Waterschei SV Thor Genk,Union St. Gilloise,4,0,4,H,W,L,,,,,,,
belgium-1960-1961,13,1960-12-18,,196012180000,sunday,Olympic Club de Charleroi,RCS Verviétois,0,0,0,D,D,D,0,0,0,D,D,D,
belgium-1960-1961,13,1960-12-18,,196012180000,sunday,Lierse SK,K.S.C. Eendracht Aalst,3,1,4,H,W,L,,,,,,,
belgium-1960-1961,13,1960-12-18,,196012180000,sunday,RFC de Liège,Royal Antwerp FC,1,1,2,D,D,D,,,,,,,
belgium-1960-1961,13,1960-12-18,,196012180000,sunday,KAA Gent,Patro Eisden MM,1,1,2,D,D,D,,,,,,,
belgium-1960-1961,13,1960-12-18,,196012180000,sunday,Daring Club de Bruxelles,Standard Liège,3,1,4,H,W,L,,,,,,,
belgium-1960-1961,13,1960-12-18,,196012180000,sunday,Royal Beerschot AC,Sint-Truidense VV,1,1,2,D,D,D,,,,,,,
belgium-1960-1961,13,1960-12-18,,196012180000,sunday,RSC Anderlecht,FC Brugeois,0,0,0,D,D,D,0,0,0,D,D,D,
belgium-1960-1961,14,1960-12-25,,196012250000,sunday,Sint-Truidense VV,Royal Antwerp FC,1,0,1,H,W,L,,,,,,,
belgium-1960-1961,14,1960-12-25,,196012250000,sunday,KAA Gent,Union St. Gilloise,1,3,4,A,L,W,,,,,,,
belgium-1960-1961,14,1960-12-25,,196012250000,sunday,Daring Club de Bruxelles,K Waterschei SV Thor Genk,3,0,3,H,W,L,,,,,,,
belgium-1960-1961,14,1960-12-25,,196012250000,sunday,Royal Beerschot AC,RSC Anderlecht,1,0,1,H,W,L,,,,,,,
belgium-1960-1961,15,1961-01-08,,196101080000,sunday,Union St. Gilloise,FC Brugeois,4,1,5,H,W,L,,,,,,,
belgium-1960-1961,15,1961-01-08,,196101080000,sunday,Patro Eisden MM,Daring Club de Bruxelles,0,1,1,A,L,W,,,,,,,
belgium-1960-1961,15,1961-01-08,,196101080000,sunday,Lierse SK,K Waterschei SV Thor Genk,3,1,4,H,W,L,,,,,,,
belgium-1960-1961,15,1961-01-08,,196101080000,sunday,KAA Gent,RFC de Liège,1,1,2,D,D,D,,,,,,,
belgium-1960-1961,15,1961-01-08,,196101080000,sunday,Royal Antwerp FC,K.S.C. Eendracht Aalst,5,1,6,H,W,L,,,,,,,
belgium-1960-1961,15,1961-01-08,,196101080000,sunday,RSC Anderlecht,Olympic Club de Charleroi,1,1,2,D,D,D,,,,,,,
belgium-1960-1961,16,1961-01-15,,196101150000,sunday,K Waterschei SV Thor Genk,RCS Verviétois,4,0,4,H,W,L,,,,,,,
belgium-1960-1961,16,1961-01-15,,196101150000,sunday,Sint-Truidense VV,Union St. Gilloise,1,0,1,H,W,L,,,,,,,
belgium-1960-1961,16,1961-01-15,,196101150000,sunday,RFC de Liège,RSC Anderlecht,0,0,0,D,D,D,0,0,0,D,D,D,
belgium-1960-1961,16,1961-01-15,,196101150000,sunday,K.S.C. Eendracht Aalst,Standard Liège,3,3,6,D,D,D,,,,,,,
belgium-1960-1961,16,1961-01-15,,196101150000,sunday,Daring Club de Bruxelles,Royal Antwerp FC,1,1,2,D,D,D,,,,,,,
belgium-1960-1961,16,1961-01-15,,196101150000,sunday,FC Brugeois,Patro Eisden MM,3,1,4,H,W,L,,,,,,,
belgium-1960-1961,16,1961-01-15,,196101150000,sunday,Royal Beerschot AC,KAA Gent,2,0,2,H,W,L,,,,,,,
belgium-1960-1961,17,1961-01-22,,196101220000,sunday,RCS Verviétois,FC Brugeois,0,3,3,A,L,W,,,,,,,
belgium-1960-1961,17,1961-01-22,,196101220000,sunday,Patro Eisden MM,Sint-Truidense VV,0,0,0,D,D,D,0,0,0,D,D,D,
belgium-1960-1961,17,1961-01-22,,196101220000,sunday,Olympic Club de Charleroi,Standard Liège,0,2,2,A,L,W,,,,,,,
belgium-1960-1961,17,1961-01-22,,196101220000,sunday,Lierse SK,Royal Beerschot AC,1,1,2,D,D,D,,,,,,,
belgium-1960-1961,17,1961-01-22,,196101220000,sunday,RFC de Liège,K Waterschei SV Thor Genk,0,1,1,A,L,W,,,,,,,
belgium-1960-1961,17,1961-01-22,,196101220000,sunday,KAA Gent,Daring Club de Bruxelles,0,1,1,A,L,W,,,,,,,
belgium-1960-1961,17,1961-01-22,,196101220000,sunday,Royal Antwerp FC,Union St. Gilloise,3,1,4,H,W,L,,,,,,,
belgium-1960-1961,17,1961-01-22,,196101220000,sunday,RSC Anderlecht,K.S.C. Eendracht Aalst,7,0,7,H,W,L,,,,,,,
belgium-1960-1961,18,1961-01-29,,196101290000,sunday,K Waterschei SV Thor Genk,RSC Anderlecht,2,4,6,A,L,W,,,,,,,
belgium-1960-1961,18,1961-01-29,,196101290000,sunday,Union St. Gilloise,RFC de Liège,0,9,9,A,L,W,,,,,,,
belgium-1960-1961,18,1961-01-29,,196101290000,sunday,Standard Liège,Patro Eisden MM,4,0,4,H,W,L,,,,,,,
belgium-1960-1961,18,1961-01-29,,196101290000,sunday,Sint-Truidense VV,KAA Gent,3,2,5,H,W,L,,,,,,,
belgium-1960-1961,18,1961-01-29,,196101290000,sunday,K.S.C. Eendracht Aalst,RCS Verviétois,1,0,1,H,W,L,,,,,,,
belgium-1960-1961,18,1961-01-29,,196101290000,sunday,Daring Club de Bruxelles,Lierse SK,2,2,4,D,D,D,,,,,,,
belgium-1960-1961,18,1961-01-29,,196101290000,sunday,FC Brugeois,Royal Antwerp FC,1,1,2,D,D,D,,,,,,,
belgium-1960-1961,18,1961-01-29,,196101290000,sunday,Royal Beerschot AC,Olympic Club de Charleroi,3,1,4,H,W,L,,,,,,,
belgium-1960-1961,19,1961-02-05,,196102050000,sunday,K Waterschei SV Thor Genk,FC Brugeois,2,1,3,H,W,L,,,,,,,
belgium-1960-1961,19,1961-02-05,,196102050000,sunday,RCS Verviétois,Standard Liège,3,3,6,D,D,D,,,,,,,
belgium-1960-1961,19,1961-02-05,,196102050000,sunday,Olympic Club de Charleroi,KAA Gent,1,1,2,D,D,D,,,,,,,
belgium-1960-1961,19,1961-02-05,,196102050000,sunday,Lierse SK,Patro Eisden MM,1,0,1,H,W,L,,,,,,,
belgium-1960-1961,19,1961-02-05,,196102050000,sunday,RFC de Liège,Daring Club de Bruxelles,0,0,0,D,D,D,0,0,0,D,D,D,
belgium-1960-1961,19,1961-02-05,,196102050000,sunday,K.S.C. Eendracht Aalst,Union St. Gilloise,2,0,2,H,W,L,,,,,,,
belgium-1960-1961,19,1961-02-05,,196102050000,sunday,Royal Antwerp FC,Royal Beerschot AC,3,0,3,H,W,L,,,,,,,
belgium-1960-1961,19,1961-02-05,,196102050000,sunday,RSC Anderlecht,Sint-Truidense VV,1,0,1,H,W,L,,,,,,,
belgium-1960-1961,20,1961-02-12,,196102120000,sunday,Union St. Gilloise,RCS Verviétois,1,0,1,H,W,L,,,,,,,
belgium-1960-1961,20,1961-02-12,,196102120000,sunday,Standard Liège,RFC de Liège,2,0,2,H,W,L,,,,,,,
belgium-1960-1961,20,1961-02-12,,196102120000,sunday,Sint-Truidense VV,K.S.C. Eendracht Aalst,2,2,4,D,D,D,,,,,,,
belgium-1960-1961,20,1961-02-12,,196102120000,sunday,Patro Eisden MM,Royal Antwerp FC,2,0,2,H,W,L,,,,,,,
belgium-1960-1961,20,1961-02-12,,196102120000,sunday,Lierse SK,RSC Anderlecht,1,2,3,A,L,W,,,,,,,
belgium-1960-1961,20,1961-02-12,,196102120000,sunday,KAA Gent,K Waterschei SV Thor Genk,4,2,6,H,W,L,,,,,,,
belgium-1960-1961,20,1961-02-12,,196102120000,sunday,Daring Club de Bruxelles,Olympic Club de Charleroi,1,1,2,D,D,D,,,,,,,
belgium-1960-1961,20,1961-02-12,,196102120000,sunday,Royal Beerschot AC,FC Brugeois,2,3,5,A,L,W,,,,,,,
belgium-1960-1961,21,1961-02-19,,196102190000,sunday,K Waterschei SV Thor Genk,Patro Eisden MM,0,2,2,A,L,W,,,,,,,
belgium-1960-1961,21,1961-02-19,,196102190000,sunday,RCS Verviétois,Royal Antwerp FC,2,2,4,D,D,D,,,,,,,
belgium-1960-1961,21,1961-02-19,,196102190000,sunday,Olympic Club de Charleroi,Union St. Gilloise,1,0,1,H,W,L,,,,,,,
belgium-1960-1961,21,1961-02-19,,196102190000,sunday,RFC de Liège,Sint-Truidense VV,1,0,1,H,W,L,,,,,,,
belgium-1960-1961,21,1961-02-19,,196102190000,sunday,KAA Gent,Lierse SK,1,1,2,D,D,D,,,,,,,
belgium-1960-1961,21,1961-02-19,,196102190000,sunday,FC Brugeois,K.S.C. Eendracht Aalst,2,2,4,D,D,D,,,,,,,
belgium-1960-1961,21,1961-02-19,,196102190000,sunday,Royal Beerschot AC,Daring Club de Bruxelles,2,1,3,H,W,L,,,,,,,
belgium-1960-1961,21,1961-02-19,,196102190000,sunday,RSC Anderlecht,Standard Liège,1,1,2,D,D,D,,,,,,,
belgium-1960-1961,22,1961-02-26,,196102260000,sunday,RCS Verviétois,RSC Anderlecht,0,2,2,A,L,W,,,,,,,
belgium-1960-1961,22,1961-02-26,,196102260000,sunday,Union St. Gilloise,Daring Club de Bruxelles,3,4,7,A,L,W,,,,,,,
belgium-1960-1961,22,1961-02-26,,196102260000,sunday,Standard Liège,Royal Beerschot AC,1,0,1,H,W,L,,,,,,,
belgium-1960-1961,22,1961-02-26,,196102260000,sunday,Sint-Truidense VV,Lierse SK,3,1,4,H,W,L,,,,,,,
belgium-1960-1961,22,1961-02-26,,196102260000,sunday,Patro Eisden MM,RFC de Liège,1,3,4,A,L,W,,,,,,,
belgium-1960-1961,22,1961-02-26,,196102260000,sunday,K.S.C. Eendracht Aalst,KAA Gent,1,1,2,D,D,D,,,,,,,
belgium-1960-1961,22,1961-02-26,,196102260000,sunday,FC Brugeois,Olympic Club de Charleroi,3,0,3,H,W,L,,,,,,,
belgium-1960-1961,22,1961-02-26,,196102260000,sunday,Royal Antwerp FC,K Waterschei SV Thor Genk,1,0,1,H,W,L,,,,,,,
belgium-1960-1961,14,1961-03-01,,196103010000,wednesday,Standard Liège,FC Brugeois,2,2,4,D,D,D,,,,,,,
belgium-1960-1961,23,1961-03-05,,196103050000,sunday,Standard Liège,Union St. Gilloise,2,0,2,H,W,L,,,,,,,
belgium-1960-1961,23,1961-03-05,,196103050000,sunday,Sint-Truidense VV,FC Brugeois,4,0,4,H,W,L,,,,,,,
belgium-1960-1961,23,1961-03-05,,196103050000,sunday,Patro Eisden MM,K.S.C. Eendracht Aalst,3,1,4,H,W,L,,,,,,,
belgium-1960-1961,23,1961-03-05,,196103050000,sunday,Olympic Club de Charleroi,K Waterschei SV Thor Genk,1,1,2,D,D,D,,,,,,,
belgium-1960-1961,23,1961-03-05,,196103050000,sunday,Lierse SK,Royal Antwerp FC,2,2,4,D,D,D,,,,,,,
belgium-1960-1961,23,1961-03-05,,196103050000,sunday,KAA Gent,RCS Verviétois,0,2,2,A,L,W,,,,,,,
belgium-1960-1961,23,1961-03-05,,196103050000,sunday,Daring Club de Bruxelles,RSC Anderlecht,1,0,1,H,W,L,,,,,,,
belgium-1960-1961,23,1961-03-05,,196103050000,sunday,Royal Beerschot AC,RFC de Liège,0,2,2,A,L,W,,,,,,,
belgium-1960-1961,11,1961-03-12,,196103120000,sunday,K Waterschei SV Thor Genk,Olympic Club de Charleroi,5,0,5,H,W,L,,,,,,,
belgium-1960-1961,11,1961-03-12,,196103120000,sunday,Standard Liège,Union St. Gilloise,0,0,0,D,D,D,0,0,0,D,D,D,
belgium-1960-1961,11,1961-03-12,,196103120000,sunday,FC Brugeois,Sint-Truidense VV,2,0,2,H,W,L,,,,,,,
belgium-1960-1961,14,1961-03-12,,196103120000,sunday,Patro Eisden MM,RCS Verviétois,3,2,5,H,W,L,,,,,,,
belgium-1960-1961,14,1961-03-12,,196103120000,sunday,Lierse SK,RFC de Liège,1,1,2,D,D,D,,,,,,,
belgium-1960-1961,11,1961-03-19,,196103190000,sunday,Royal Antwerp FC,Lierse SK,2,1,3,H,W,L,,,,,,,
belgium-1960-1961,14,1961-03-19,,196103190000,sunday,Olympic Club de Charleroi,K.S.C. Eendracht Aalst,1,1,2,D,D,D,,,,,,,
belgium-1960-1961,24,1961-03-26,,196103260000,sunday,K Waterschei SV Thor Genk,Daring Club de Bruxelles,2,1,3,H,W,L,,,,,,,
belgium-1960-1961,24,1961-03-26,,196103260000,sunday,RCS Verviétois,Patro Eisden MM,2,0,2,H,W,L,,,,,,,
belgium-1960-1961,24,1961-03-26,,196103260000,sunday,Union St. Gilloise,KAA Gent,2,1,3,H,W,L,,,,,,,
belgium-1960-1961,24,1961-03-26,,196103260000,sunday,RFC de Liège,Lierse SK,2,0,2,H,W,L,,,,,,,
belgium-1960-1961,24,1961-03-26,,196103260000,sunday,K.S.C. Eendracht Aalst,Olympic Club de Charleroi,2,2,4,D,D,D,,,,,,,
belgium-1960-1961,24,1961-03-26,,196103260000,sunday,FC Brugeois,Standard Liège,1,1,2,D,D,D,,,,,,,
belgium-1960-1961,24,1961-03-26,,196103260000,sunday,Royal Antwerp FC,Sint-Truidense VV,2,0,2,H,W,L,,,,,,,
belgium-1960-1961,24,1961-03-26,,196103260000,sunday,RSC Anderlecht,Royal Beerschot AC,1,0,1,H,W,L,,,,,,,
belgium-1960-1961,11,1961-03-29,,196103290000,wednesday,RSC Anderlecht,Daring Club de Bruxelles,1,0,1,H,W,L,,,,,,,
belgium-1960-1961,15,1961-03-29,,196103290000,wednesday,RCS Verviétois,Royal Beerschot AC,0,0,0,D,D,D,0,0,0,D,D,D,
belgium-1960-1961,16,1961-03-30,,196103300000,thursday,Olympic Club de Charleroi,Lierse SK,0,0,0,D,D,D,0,0,0,D,D,D,
belgium-1960-1961,11,1961-04-02,,196104020000,sunday,RCS Verviétois,KAA Gent,2,2,4,D,D,D,,,,,,,
belgium-1960-1961,15,1961-04-02,,196104020000,sunday,Standard Liège,Sint-Truidense VV,1,0,1,H,W,L,,,,,,,
belgium-1960-1961,25,1961-04-09,,196104090000,sunday,Standard Liège,Royal Antwerp FC,2,0,2,H,W,L,,,,,,,
belgium-1960-1961,25,1961-04-09,,196104090000,sunday,Sint-Truidense VV,RCS Verviétois,1,0,1,H,W,L,,,,,,,
belgium-1960-1961,25,1961-04-09,,196104090000,sunday,Patro Eisden MM,Union St. Gilloise,1,1,2,D,D,D,,,,,,,
belgium-1960-1961,25,1961-04-09,,196104090000,sunday,Olympic Club de Charleroi,RFC de Liège,0,3,3,A,L,W,,,,,,,
belgium-1960-1961,25,1961-04-09,,196104090000,sunday,Lierse SK,FC Brugeois,6,2,8,H,W,L,,,,,,,
belgium-1960-1961,25,1961-04-09,,196104090000,sunday,KAA Gent,RSC Anderlecht,3,1,4,H,W,L,,,,,,,
belgium-1960-1961,25,1961-04-09,,196104090000,sunday,Daring Club de Bruxelles,K.S.C. Eendracht Aalst,0,0,0,D,D,D,0,0,0,D,D,D,
