Div,Round,Date,Time,Weekday,HomeTeam,AwayTeam,FTHG,FTAG,FTG,FTR,FTHR,FTAW,HTHG,HTAG,HTG,HTR,HTHR,HTAR,Report_url
kazakhstan-2003,3,2003-04-20,,sunday,Irtysh Pavlodar,FK Kairat,1,0,1,H,W,L,,,,,,,
kazakhstan-2003,3,2003-04-20,,sunday,FC Ekibastuzets,Shakter Karaganda,1,1,2,D,D,D,,,,,,,
kazakhstan-2003,4,2003-04-23,,wednesday,FK Akzhayik,FK Atyrau,1,0,1,H,W,L,,,,,,,
kazakhstan-2003,4,2003-04-23,,wednesday,Yesil Bogatyr Petropavlovsk,Zhetysu Taldykorgan,2,1,3,H,W,L,,,,,,,
kazakhstan-2003,4,2003-04-23,,wednesday,Esil Kokshetau,FK Taraz,1,0,1,H,W,L,,,,,,,
kazakhstan-2003,4,2003-04-23,,wednesday,Zhenis Astana,FK Ordabasy,0,1,1,A,L,W,,,,,,,
kazakhstan-2003,4,2003-04-23,,wednesday,Tobyl Kostanay,Kaysar Kyzylorda,2,1,3,H,W,L,,,,,,,
kazakhstan-2003,4,2003-04-23,,wednesday,Irtysh Pavlodar,Shakter Karaganda,2,1,3,H,W,L,,,,,,,
kazakhstan-2003,4,2003-04-23,,wednesday,FC Ekibastuzets,FK Kairat,1,1,2,D,D,D,,,,,,,
kazakhstan-2003,13,2003-05-08,,thursday,Tobyl Kostanay,Esil Kokshetau,1,0,1,H,W,L,,,,,,,
kazakhstan-2003,5,2003-05-11,,sunday,FK Taraz,FK Akzhayik,3,0,3,H,W,L,,,,,,,
kazakhstan-2003,5,2003-05-11,,sunday,Zhetysu Taldykorgan,Aktobe Lento,0,2,2,A,L,W,,,,,,,
kazakhstan-2003,5,2003-05-11,,sunday,Kaysar Kyzylorda,Yesil Bogatyr Petropavlovsk,2,1,3,H,W,L,,,,,,,
kazakhstan-2003,5,2003-05-11,,sunday,FK Ordabasy,Esil Kokshetau,0,0,0,D,D,D,0,0,0,D,D,D,
kazakhstan-2003,5,2003-05-11,,sunday,FK Kairat,Zhenis Astana,1,3,4,A,L,W,,,,,,,
kazakhstan-2003,5,2003-05-11,,sunday,Shakter Karaganda,Tobyl Kostanay,2,0,2,H,W,L,,,,,,,
kazakhstan-2003,5,2003-05-11,,sunday,Yelimay Semey,Irtysh Pavlodar,2,1,3,H,W,L,,,,,,,
kazakhstan-2003,5,2003-05-11,,sunday,Vostok Öskemen,FC Ekibastuzets,4,0,4,H,W,L,,,,,,,
kazakhstan-2003,6,2003-05-14,,wednesday,FK Taraz,Aktobe Lento,1,2,3,A,L,W,,,,,,,
kazakhstan-2003,6,2003-05-14,,wednesday,Zhetysu Taldykorgan,FK Akzhayik,3,0,3,H,W,L,,,,,,,
kazakhstan-2003,6,2003-05-14,,wednesday,Kaysar Kyzylorda,Esil Kokshetau,0,0,0,D,D,D,0,0,0,D,D,D,
kazakhstan-2003,6,2003-05-14,,wednesday,Shakter Karaganda,Zhenis Astana,1,1,2,D,D,D,,,,,,,
kazakhstan-2003,6,2003-05-14,,wednesday,FK Kairat,Tobyl Kostanay,1,3,4,A,L,W,,,,,,,
kazakhstan-2003,6,2003-05-14,,wednesday,FK Ordabasy,Yesil Bogatyr Petropavlovsk,1,0,1,H,W,L,,,,,,,
kazakhstan-2003,6,2003-05-14,,wednesday,Vostok Öskemen,Irtysh Pavlodar,0,0,0,D,D,D,0,0,0,D,D,D,
kazakhstan-2003,6,2003-05-14,,wednesday,Yelimay Semey,FC Ekibastuzets,4,1,5,H,W,L,,,,,,,
kazakhstan-2003,7,2003-05-20,,tuesday,FK Atyrau,Zhetysu Taldykorgan,3,2,5,H,W,L,,,,,,,
kazakhstan-2003,7,2003-05-20,,tuesday,FK Akzhayik,Kaysar Kyzylorda,0,1,1,A,L,W,,,,,,,
kazakhstan-2003,7,2003-05-20,,tuesday,Aktobe Lento,FK Ordabasy,1,0,1,H,W,L,,,,,,,
kazakhstan-2003,7,2003-05-20,,tuesday,Yesil Bogatyr Petropavlovsk,FK Kairat,0,2,2,A,L,W,,,,,,,
kazakhstan-2003,7,2003-05-20,,tuesday,Esil Kokshetau,Shakter Karaganda,1,1,2,D,D,D,,,,,,,
kazakhstan-2003,7,2003-05-20,,tuesday,Zhenis Astana,Yelimay Semey,4,0,4,H,W,L,,,,,,,
kazakhstan-2003,7,2003-05-20,,tuesday,Tobyl Kostanay,Vostok Öskemen,2,0,2,H,W,L,,,,,,,
kazakhstan-2003,7,2003-05-23,,friday,FC Ekibastuzets,Irtysh Pavlodar,0,1,1,A,L,W,,,,,,,
kazakhstan-2003,8,2003-05-23,,friday,FK Atyrau,FK Taraz,4,1,5,H,W,L,,,,,,,
kazakhstan-2003,8,2003-05-23,,friday,FK Akzhayik,FK Ordabasy,2,0,2,H,W,L,,,,,,,
kazakhstan-2003,8,2003-05-23,,friday,Aktobe Lento,Kaysar Kyzylorda,0,0,0,D,D,D,0,0,0,D,D,D,
kazakhstan-2003,8,2003-05-23,,friday,Yesil Bogatyr Petropavlovsk,Shakter Karaganda,1,1,2,D,D,D,,,,,,,
kazakhstan-2003,8,2003-05-23,,friday,Esil Kokshetau,FK Kairat,1,0,1,H,W,L,,,,,,,
kazakhstan-2003,8,2003-05-23,,friday,Zhenis Astana,Vostok Öskemen,5,0,5,H,W,L,,,,,,,
kazakhstan-2003,8,2003-05-23,,friday,Tobyl Kostanay,Yelimay Semey,1,0,1,H,W,L,,,,,,,
kazakhstan-2003,9,2003-05-28,,wednesday,FK Taraz,Zhetysu Taldykorgan,1,1,2,D,D,D,,,,,,,
kazakhstan-2003,9,2003-05-28,,wednesday,FK Ordabasy,FK Atyrau,1,2,3,A,L,W,,,,,,,
kazakhstan-2003,9,2003-05-28,,wednesday,FK Kairat,FK Akzhayik,4,0,4,H,W,L,,,,,,,
kazakhstan-2003,9,2003-05-28,,wednesday,Shakter Karaganda,Aktobe Lento,0,0,0,D,D,D,0,0,0,D,D,D,
kazakhstan-2003,9,2003-05-28,,wednesday,Yelimay Semey,Yesil Bogatyr Petropavlovsk,4,0,4,H,W,L,,,,,,,
kazakhstan-2003,9,2003-05-28,,wednesday,Vostok Öskemen,Esil Kokshetau,0,0,0,D,D,D,0,0,0,D,D,D,
kazakhstan-2003,9,2003-05-28,,wednesday,Irtysh Pavlodar,Zhenis Astana,1,0,1,H,W,L,,,,,,,
kazakhstan-2003,9,2003-05-28,,wednesday,FC Ekibastuzets,Tobyl Kostanay,0,3,3,A,L,W,,,,,,,
kazakhstan-2003,10,2003-05-31,,saturday,Kaysar Kyzylorda,FK Atyrau,2,3,5,A,L,W,,,,,,,
kazakhstan-2003,10,2003-05-31,,saturday,FK Kairat,Aktobe Lento,1,1,2,D,D,D,,,,,,,
kazakhstan-2003,10,2003-05-31,,saturday,Shakter Karaganda,FK Akzhayik,2,0,2,H,W,L,,,,,,,
kazakhstan-2003,10,2003-05-31,,saturday,Yelimay Semey,Esil Kokshetau,1,0,1,H,W,L,,,,,,,
kazakhstan-2003,10,2003-05-31,,saturday,Vostok Öskemen,Yesil Bogatyr Petropavlovsk,2,1,3,H,W,L,,,,,,,
kazakhstan-2003,10,2003-05-31,,saturday,Irtysh Pavlodar,Tobyl Kostanay,0,0,0,D,D,D,0,0,0,D,D,D,
kazakhstan-2003,10,2003-05-31,,saturday,FC Ekibastuzets,Zhenis Astana,0,1,1,A,L,W,,,,,,,
kazakhstan-2003,11,2003-06-10,,tuesday,Zhenis Astana,Tobyl Kostanay,2,0,2,H,W,L,,,,,,,
kazakhstan-2003,11,2003-06-10,,tuesday,FK Taraz,Kaysar Kyzylorda,1,0,1,H,W,L,,,,,,,
kazakhstan-2003,11,2003-06-10,,tuesday,Zhetysu Taldykorgan,FK Ordabasy,0,1,1,A,L,W,,,,,,,
kazakhstan-2003,11,2003-06-10,,tuesday,FK Atyrau,Shakter Karaganda,3,2,5,H,W,L,,,,,,,
kazakhstan-2003,11,2003-06-10,,tuesday,FK Akzhayik,Yelimay Semey,0,2,2,A,L,W,,,,,,,
kazakhstan-2003,11,2003-06-10,,tuesday,Aktobe Lento,Vostok Öskemen,1,0,1,H,W,L,,,,,,,
kazakhstan-2003,11,2003-06-10,,tuesday,Yesil Bogatyr Petropavlovsk,Irtysh Pavlodar,0,1,1,A,L,W,,,,,,,
kazakhstan-2003,11,2003-06-10,,tuesday,Esil Kokshetau,FC Ekibastuzets,1,1,2,D,D,D,,,,,,,
kazakhstan-2003,12,2003-06-13,,friday,FK Taraz,FK Ordabasy,1,2,3,A,L,W,,,,,,,
kazakhstan-2003,12,2003-06-13,,friday,Zhetysu Taldykorgan,Kaysar Kyzylorda,4,0,4,H,W,L,,,,,,,
kazakhstan-2003,12,2003-06-13,,friday,FK Atyrau,FK Kairat,1,1,2,D,D,D,,,,,,,
kazakhstan-2003,12,2003-06-13,,friday,FK Akzhayik,Vostok Öskemen,1,1,2,D,D,D,,,,,,,
kazakhstan-2003,12,2003-06-13,,friday,Aktobe Lento,Yelimay Semey,1,1,2,D,D,D,,,,,,,
kazakhstan-2003,12,2003-06-13,,friday,Yesil Bogatyr Petropavlovsk,FC Ekibastuzets,1,1,2,D,D,D,,,,,,,
kazakhstan-2003,12,2003-06-13,,friday,Esil Kokshetau,Irtysh Pavlodar,1,4,5,A,L,W,,,,,,,
kazakhstan-2003,13,2003-06-19,,thursday,Kaysar Kyzylorda,FK Ordabasy,1,0,1,H,W,L,,,,,,,
kazakhstan-2003,13,2003-06-19,,thursday,FK Kairat,FK Taraz,0,0,0,D,D,D,0,0,0,D,D,D,
kazakhstan-2003,13,2003-06-19,,thursday,Shakter Karaganda,Zhetysu Taldykorgan,2,2,4,D,D,D,,,,,,,
kazakhstan-2003,13,2003-06-19,,thursday,Vostok Öskemen,FK Atyrau,0,2,2,A,L,W,,,,,,,
kazakhstan-2003,13,2003-06-19,,thursday,Irtysh Pavlodar,FK Akzhayik,6,0,6,H,W,L,,,,,,,
kazakhstan-2003,13,2003-06-19,,thursday,FC Ekibastuzets,Aktobe Lento,2,1,3,H,W,L,,,,,,,
kazakhstan-2003,13,2003-06-19,,thursday,Zhenis Astana,Yesil Bogatyr Petropavlovsk,4,1,5,H,W,L,,,,,,,
kazakhstan-2003,14,2003-06-22,,sunday,FK Kairat,Zhetysu Taldykorgan,0,2,2,A,L,W,,,,,,,
kazakhstan-2003,14,2003-06-22,,sunday,Shakter Karaganda,FK Taraz,5,1,6,H,W,L,,,,,,,
kazakhstan-2003,14,2003-06-22,,sunday,Yelimay Semey,FK Atyrau,0,0,0,D,D,D,0,0,0,D,D,D,
kazakhstan-2003,14,2003-06-22,,sunday,Irtysh Pavlodar,Aktobe Lento,2,1,3,H,W,L,,,,,,,
kazakhstan-2003,14,2003-06-22,,sunday,FC Ekibastuzets,FK Akzhayik,4,0,4,H,W,L,,,,,,,
kazakhstan-2003,14,2003-06-22,,sunday,Zhenis Astana,Esil Kokshetau,2,0,2,H,W,L,,,,,,,
kazakhstan-2003,14,2003-06-22,,sunday,Tobyl Kostanay,Yesil Bogatyr Petropavlovsk,6,0,6,H,W,L,,,,,,,
kazakhstan-2003,15,2003-06-28,,saturday,Yesil Bogatyr Petropavlovsk,Esil Kokshetau,1,0,1,H,W,L,,,,,,,
kazakhstan-2003,15,2003-06-28,,saturday,FK Ordabasy,Shakter Karaganda,2,0,2,H,W,L,,,,,,,
kazakhstan-2003,15,2003-06-28,,saturday,Kaysar Kyzylorda,FK Kairat,0,2,2,A,L,W,,,,,,,
kazakhstan-2003,15,2003-06-28,,saturday,FK Taraz,Yelimay Semey,1,2,3,A,L,W,,,,,,,
kazakhstan-2003,15,2003-06-28,,saturday,Zhetysu Taldykorgan,Vostok Öskemen,4,1,5,H,W,L,,,,,,,
kazakhstan-2003,15,2003-06-28,,saturday,FK Atyrau,FC Ekibastuzets,1,0,1,H,W,L,,,,,,,
kazakhstan-2003,15,2003-06-28,,saturday,FK Akzhayik,Zhenis Astana,1,3,4,A,L,W,,,,,,,
kazakhstan-2003,16,2003-07-01,,tuesday,FK Ordabasy,FK Kairat,3,0,3,H,W,L,,,,,,,
kazakhstan-2003,16,2003-07-01,,tuesday,Kaysar Kyzylorda,Shakter Karaganda,0,0,0,D,D,D,0,0,0,D,D,D,
kazakhstan-2003,16,2003-07-01,,tuesday,FK Taraz,Vostok Öskemen,3,1,4,H,W,L,,,,,,,
kazakhstan-2003,16,2003-07-01,,tuesday,Zhetysu Taldykorgan,Yelimay Semey,1,1,2,D,D,D,,,,,,,
kazakhstan-2003,16,2003-07-01,,tuesday,FK Atyrau,Irtysh Pavlodar,1,2,3,A,L,W,,,,,,,
kazakhstan-2003,16,2003-07-01,,tuesday,Aktobe Lento,Zhenis Astana,0,0,0,D,D,D,0,0,0,D,D,D,
kazakhstan-2003,17,2003-07-09,,wednesday,FK Kairat,Shakter Karaganda,2,0,2,H,W,L,,,,,,,
kazakhstan-2003,17,2003-07-09,,wednesday,Yelimay Semey,Kaysar Kyzylorda,2,0,2,H,W,L,,,,,,,
kazakhstan-2003,17,2003-07-09,,wednesday,Vostok Öskemen,FK Ordabasy,2,0,2,H,W,L,,,,,,,
kazakhstan-2003,17,2003-07-09,,wednesday,Irtysh Pavlodar,FK Taraz,1,0,1,H,W,L,,,,,,,
kazakhstan-2003,17,2003-07-09,,wednesday,FC Ekibastuzets,Zhetysu Taldykorgan,0,1,1,A,L,W,,,,,,,
kazakhstan-2003,17,2003-07-09,,wednesday,Yesil Bogatyr Petropavlovsk,FK Akzhayik,4,1,5,H,W,L,,,,,,,
kazakhstan-2003,17,2003-07-09,,wednesday,Esil Kokshetau,Aktobe Lento,1,1,2,D,D,D,,,,,,,
kazakhstan-2003,18,2003-07-12,,saturday,Yelimay Semey,FK Ordabasy,1,0,1,H,W,L,,,,,,,
kazakhstan-2003,18,2003-07-12,,saturday,Vostok Öskemen,Kaysar Kyzylorda,0,0,0,D,D,D,0,0,0,D,D,D,
kazakhstan-2003,18,2003-07-12,,saturday,Irtysh Pavlodar,Zhetysu Taldykorgan,2,1,3,H,W,L,,,,,,,
kazakhstan-2003,18,2003-07-12,,saturday,FC Ekibastuzets,FK Taraz,2,0,2,H,W,L,,,,,,,
kazakhstan-2003,18,2003-07-12,,saturday,Zhenis Astana,FK Atyrau,1,0,1,H,W,L,,,,,,,
kazakhstan-2003,18,2003-07-12,,saturday,Yesil Bogatyr Petropavlovsk,Aktobe Lento,5,2,7,H,W,L,,,,,,,
kazakhstan-2003,18,2003-07-12,,saturday,Esil Kokshetau,FK Akzhayik,1,1,2,D,D,D,,,,,,,
kazakhstan-2003,22,2003-07-15,,tuesday,FC Ekibastuzets,FK Atyrau,1,2,3,A,L,W,,,,,,,
kazakhstan-2003,22,2003-07-15,,tuesday,Zhenis Astana,FK Akzhayik,6,1,7,H,W,L,,,,,,,
kazakhstan-2003,16,2003-07-22,,tuesday,FK Akzhayik,Tobyl Kostanay,0,2,2,A,L,W,,,,,,,
kazakhstan-2003,19,2003-08-02,,saturday,FK Ordabasy,Yelimay Semey,1,0,1,H,W,L,,,,,,,
kazakhstan-2003,19,2003-08-02,,saturday,Kaysar Kyzylorda,Vostok Öskemen,1,0,1,H,W,L,,,,,,,
kazakhstan-2003,19,2003-08-02,,saturday,Zhetysu Taldykorgan,Irtysh Pavlodar,2,7,9,A,L,W,,,,,,,
kazakhstan-2003,19,2003-08-02,,saturday,FK Taraz,FC Ekibastuzets,3,1,4,H,W,L,,,,,,,
kazakhstan-2003,19,2003-08-02,,saturday,FK Atyrau,Zhenis Astana,3,1,4,H,W,L,,,,,,,
kazakhstan-2003,19,2003-08-02,,saturday,Aktobe Lento,Yesil Bogatyr Petropavlovsk,2,0,2,H,W,L,,,,,,,
kazakhstan-2003,19,2003-08-02,,saturday,FK Akzhayik,Esil Kokshetau,1,0,1,H,W,L,,,,,,,
kazakhstan-2003,20,2003-08-05,,tuesday,Kaysar Kyzylorda,Yelimay Semey,0,0,0,D,D,D,0,0,0,D,D,D,
kazakhstan-2003,20,2003-08-05,,tuesday,FK Ordabasy,Vostok Öskemen,1,0,1,H,W,L,,,,,,,
kazakhstan-2003,20,2003-08-05,,tuesday,FK Taraz,Irtysh Pavlodar,0,1,1,A,L,W,,,,,,,
kazakhstan-2003,20,2003-08-05,,tuesday,Zhetysu Taldykorgan,FC Ekibastuzets,3,1,4,H,W,L,,,,,,,
kazakhstan-2003,20,2003-08-05,,tuesday,FK Akzhayik,Yesil Bogatyr Petropavlovsk,2,1,3,H,W,L,,,,,,,
kazakhstan-2003,20,2003-08-05,,tuesday,Aktobe Lento,Esil Kokshetau,2,1,3,H,W,L,,,,,,,
kazakhstan-2003,20,2003-08-05,,tuesday,FK Atyrau,Tobyl Kostanay,1,3,4,A,L,W,,,,,,,
kazakhstan-2003,20,2003-08-15,,friday,Shakter Karaganda,FK Kairat,0,0,0,D,D,D,0,0,0,D,D,D,
kazakhstan-2003,21,2003-08-23,,saturday,FK Kairat,FK Ordabasy,1,0,1,H,W,L,,,,,,,
kazakhstan-2003,21,2003-08-23,,saturday,Shakter Karaganda,Kaysar Kyzylorda,1,1,2,D,D,D,,,,,,,
kazakhstan-2003,21,2003-08-23,,saturday,Zhenis Astana,Aktobe Lento,2,1,3,H,W,L,,,,,,,
kazakhstan-2003,21,2003-08-24,,sunday,Vostok Öskemen,FK Taraz,1,0,1,H,W,L,,,,,,,
kazakhstan-2003,21,2003-08-24,,sunday,Yelimay Semey,Zhetysu Taldykorgan,0,1,1,A,L,W,,,,,,,
kazakhstan-2003,21,2003-08-24,,sunday,Irtysh Pavlodar,FK Atyrau,5,1,6,H,W,L,,,,,,,
kazakhstan-2003,21,2003-08-24,,sunday,Tobyl Kostanay,FK Akzhayik,2,1,3,H,W,L,,,,,,,
kazakhstan-2003,22,2003-08-26,,tuesday,Esil Kokshetau,Yesil Bogatyr Petropavlovsk,1,3,4,A,L,W,,,,,,,
kazakhstan-2003,22,2003-08-26,,tuesday,Shakter Karaganda,FK Ordabasy,3,0,3,H,W,L,,,,,,,
kazakhstan-2003,22,2003-08-26,,tuesday,FK Kairat,Kaysar Kyzylorda,5,1,6,H,W,L,,,,,,,
kazakhstan-2003,22,2003-08-27,,wednesday,Yelimay Semey,FK Taraz,2,1,3,H,W,L,,,,,,,
kazakhstan-2003,22,2003-08-27,,wednesday,Vostok Öskemen,Zhetysu Taldykorgan,2,1,3,H,W,L,,,,,,,
kazakhstan-2003,22,2003-08-27,,wednesday,Tobyl Kostanay,Aktobe Lento,1,0,1,H,W,L,,,,,,,
kazakhstan-2003,23,2003-08-31,,sunday,Zhetysu Taldykorgan,FK Kairat,3,1,4,H,W,L,,,,,,,
kazakhstan-2003,23,2003-08-31,,sunday,FK Taraz,Shakter Karaganda,3,1,4,H,W,L,,,,,,,
kazakhstan-2003,23,2003-08-31,,sunday,FK Atyrau,Yelimay Semey,1,0,1,H,W,L,,,,,,,
kazakhstan-2003,23,2003-08-31,,sunday,Aktobe Lento,Irtysh Pavlodar,0,2,2,A,L,W,,,,,,,
kazakhstan-2003,23,2003-08-31,,sunday,FK Akzhayik,FC Ekibastuzets,2,1,3,H,W,L,,,,,,,
kazakhstan-2003,23,2003-08-31,,sunday,Esil Kokshetau,Zhenis Astana,0,1,1,A,L,W,,,,,,,
kazakhstan-2003,23,2003-08-31,,sunday,Yesil Bogatyr Petropavlovsk,Tobyl Kostanay,0,0,0,D,D,D,0,0,0,D,D,D,
kazakhstan-2003,24,2003-09-03,,wednesday,Esil Kokshetau,Tobyl Kostanay,1,2,3,A,L,W,,,,,,,
kazakhstan-2003,24,2003-09-03,,wednesday,FK Ordabasy,Kaysar Kyzylorda,3,1,4,H,W,L,,,,,,,
kazakhstan-2003,24,2003-09-03,,wednesday,FK Taraz,FK Kairat,1,4,5,A,L,W,,,,,,,
kazakhstan-2003,24,2003-09-03,,wednesday,Zhetysu Taldykorgan,Shakter Karaganda,2,1,3,H,W,L,,,,,,,
kazakhstan-2003,24,2003-09-03,,wednesday,FK Akzhayik,Irtysh Pavlodar,0,1,1,A,L,W,,,,,,,
kazakhstan-2003,24,2003-09-03,,wednesday,Aktobe Lento,FC Ekibastuzets,2,0,2,H,W,L,,,,,,,
kazakhstan-2003,24,2003-09-03,,wednesday,Yesil Bogatyr Petropavlovsk,Zhenis Astana,3,3,6,D,D,D,,,,,,,
kazakhstan-2003,25,2003-09-09,,tuesday,FK Ordabasy,FK Taraz,1,0,1,H,W,L,,,,,,,
kazakhstan-2003,25,2003-09-09,,tuesday,Kaysar Kyzylorda,Zhetysu Taldykorgan,1,0,1,H,W,L,,,,,,,
kazakhstan-2003,25,2003-09-09,,tuesday,FK Kairat,FK Atyrau,2,1,3,H,W,L,,,,,,,
kazakhstan-2003,25,2003-09-09,,tuesday,Vostok Öskemen,FK Akzhayik,7,2,9,H,W,L,,,,,,,
kazakhstan-2003,25,2003-09-09,,tuesday,Yelimay Semey,Aktobe Lento,1,1,2,D,D,D,,,,,,,
kazakhstan-2003,25,2003-09-09,,tuesday,FC Ekibastuzets,Yesil Bogatyr Petropavlovsk,0,4,4,A,L,W,,,,,,,
kazakhstan-2003,25,2003-09-09,,tuesday,Irtysh Pavlodar,Esil Kokshetau,0,1,1,A,L,W,,,,,,,
kazakhstan-2003,26,2003-09-12,,friday,Tobyl Kostanay,Zhenis Astana,3,1,4,H,W,L,,,,,,,
kazakhstan-2003,26,2003-09-12,,friday,Kaysar Kyzylorda,FK Taraz,1,2,3,A,L,W,,,,,,,
kazakhstan-2003,26,2003-09-12,,friday,FK Ordabasy,Zhetysu Taldykorgan,1,1,2,D,D,D,,,,,,,
kazakhstan-2003,26,2003-09-12,,friday,Shakter Karaganda,FK Atyrau,1,0,1,H,W,L,,,,,,,
kazakhstan-2003,26,2003-09-12,,friday,Yelimay Semey,FK Akzhayik,2,0,2,H,W,L,,,,,,,
kazakhstan-2003,26,2003-09-12,,friday,Vostok Öskemen,Aktobe Lento,0,0,0,D,D,D,0,0,0,D,D,D,
kazakhstan-2003,26,2003-09-12,,friday,Irtysh Pavlodar,Yesil Bogatyr Petropavlovsk,2,0,2,H,W,L,,,,,,,
kazakhstan-2003,26,2003-09-12,,friday,FC Ekibastuzets,Esil Kokshetau,1,0,1,H,W,L,,,,,,,
kazakhstan-2003,27,2003-09-17,,wednesday,FK Atyrau,Kaysar Kyzylorda,2,1,3,H,W,L,,,,,,,
kazakhstan-2003,27,2003-09-17,,wednesday,Aktobe Lento,FK Kairat,4,2,6,H,W,L,,,,,,,
kazakhstan-2003,27,2003-09-17,,wednesday,FK Akzhayik,Shakter Karaganda,0,1,1,A,L,W,,,,,,,
kazakhstan-2003,27,2003-09-17,,wednesday,Esil Kokshetau,Yelimay Semey,0,1,1,A,L,W,,,,,,,
kazakhstan-2003,27,2003-09-17,,wednesday,Yesil Bogatyr Petropavlovsk,Vostok Öskemen,1,0,1,H,W,L,,,,,,,
kazakhstan-2003,27,2003-09-17,,wednesday,Tobyl Kostanay,Irtysh Pavlodar,0,1,1,A,L,W,,,,,,,
kazakhstan-2003,27,2003-09-17,,wednesday,Zhenis Astana,FC Ekibastuzets,5,1,6,H,W,L,,,,,,,
kazakhstan-2003,28,2003-09-20,,saturday,Zhetysu Taldykorgan,FK Taraz,1,0,1,H,W,L,,,,,,,
kazakhstan-2003,28,2003-09-20,,saturday,FK Atyrau,FK Ordabasy,1,1,2,D,D,D,,,,,,,
kazakhstan-2003,28,2003-09-20,,saturday,FK Akzhayik,FK Kairat,1,5,6,A,L,W,,,,,,,
kazakhstan-2003,28,2003-09-20,,saturday,Aktobe Lento,Shakter Karaganda,1,0,1,H,W,L,,,,,,,
kazakhstan-2003,28,2003-09-20,,saturday,Yesil Bogatyr Petropavlovsk,Yelimay Semey,3,2,5,H,W,L,,,,,,,
kazakhstan-2003,28,2003-09-20,,saturday,Esil Kokshetau,Vostok Öskemen,1,0,1,H,W,L,,,,,,,
kazakhstan-2003,28,2003-09-20,,saturday,Zhenis Astana,Irtysh Pavlodar,1,1,2,D,D,D,,,,,,,
kazakhstan-2003,28,2003-09-20,,saturday,Tobyl Kostanay,FC Ekibastuzets,1,0,1,H,W,L,,,,,,,
kazakhstan-2003,29,2003-09-28,,sunday,FK Taraz,FK Atyrau,1,0,1,H,W,L,,,,,,,
kazakhstan-2003,29,2003-09-28,,sunday,FK Ordabasy,FK Akzhayik,1,0,1,H,W,L,,,,,,,
kazakhstan-2003,29,2003-09-28,,sunday,Kaysar Kyzylorda,Aktobe Lento,0,0,0,D,D,D,0,0,0,D,D,D,
kazakhstan-2003,29,2003-09-28,,sunday,Shakter Karaganda,Yesil Bogatyr Petropavlovsk,2,0,2,H,W,L,,,,,,,
kazakhstan-2003,29,2003-09-28,,sunday,FK Kairat,Esil Kokshetau,1,1,2,D,D,D,,,,,,,
