Div,Round,Date,Time,Weekday,HomeTeam,AwayTeam,FTHG,FTAG,FTG,FTR,FTHR,FTAW,HTHG,HTAG,HTG,HTR,HTHR,HTAR,Report_url
portugal-1955-1956,25,1956-04-22,,sunday,Sporting Braga,Atlético CP,2,1,3,H,W,L,,,,,,,
portugal-1955-1956,25,1956-04-22,,sunday,SL Benfica,Vitória Setúbal,5,1,6,H,W,L,,,,,,,
portugal-1955-1956,25,1956-04-22,,sunday,FC Barreirense,União Torreense,1,1,2,D,D,D,,,,,,,
portugal-1955-1956,25,1956-04-22,,sunday,Académica de Coimbra,Sporting Covilhã,1,0,1,H,W,L,,,,,,,
portugal-1955-1956,26,1956-04-29,,sunday,Vitória Setúbal,FC Barreirense,2,3,5,A,L,W,,,,,,,
portugal-1955-1956,26,1956-04-29,,sunday,União Torreense,Caldas SC,1,0,1,H,W,L,,,,,,,
portugal-1955-1956,26,1956-04-29,,sunday,FC Porto,Académica de Coimbra,3,0,3,H,W,L,,,,,,,
portugal-1955-1956,26,1956-04-29,,sunday,CD da CUF Barreiro,Lusitano GC,2,2,4,D,D,D,,,,,,,
portugal-1955-1956,26,1956-04-29,,sunday,Sporting Covilhã,Sporting Braga,4,1,5,H,W,L,,,,,,,
portugal-1955-1956,26,1956-04-29,,sunday,Os Belenenses,Sporting CP,2,1,3,H,W,L,,,,,,,
portugal-1955-1956,26,1956-04-29,,sunday,Atlético CP,SL Benfica,1,4,5,A,L,W,,,,,,,
portugal-1956-1957,1,1956-09-11,,tuesday,Sporting CP,Académica de Coimbra,1,3,4,A,L,W,,,,,,,
portugal-1956-1957,1,1956-09-11,,tuesday,FC Porto,FC Barreirense,4,0,4,H,W,L,,,,,,,
portugal-1956-1957,1,1956-09-11,,tuesday,Lusitano GC,SL Benfica,1,2,3,A,L,W,,,,,,,
portugal-1956-1957,1,1956-09-11,,tuesday,CD da CUF Barreiro,Vitória Setúbal,3,1,4,H,W,L,,,,,,,
portugal-1956-1957,1,1956-09-11,,tuesday,Sporting Covilhã,União Torreense,2,4,6,A,L,W,,,,,,,
portugal-1956-1957,1,1956-09-11,,tuesday,Caldas SC,Oriental,4,2,6,H,W,L,,,,,,,
portugal-1956-1957,1,1956-09-11,,tuesday,Os Belenenses,Atlético CP,4,2,6,H,W,L,,,,,,,
portugal-1956-1957,2,1956-09-16,,sunday,Vitória Setúbal,Caldas SC,1,1,2,D,D,D,,,,,,,
portugal-1956-1957,2,1956-09-16,,sunday,União Torreense,FC Porto,1,1,2,D,D,D,,,,,,,
portugal-1956-1957,2,1956-09-16,,sunday,Oriental,Os Belenenses,1,1,2,D,D,D,,,,,,,
portugal-1956-1957,2,1956-09-16,,sunday,SL Benfica,Sporting CP,1,1,2,D,D,D,,,,,,,
portugal-1956-1957,2,1956-09-16,,sunday,FC Barreirense,CD da CUF Barreiro,3,1,4,H,W,L,,,,,,,
portugal-1956-1957,2,1956-09-16,,sunday,Atlético CP,Lusitano GC,3,7,10,A,L,W,,,,,,,
portugal-1956-1957,2,1956-09-16,,sunday,Académica de Coimbra,Sporting Covilhã,0,0,0,D,D,D,0,0,0,D,D,D,
portugal-1956-1957,3,1956-09-30,,sunday,FC Porto,Académica de Coimbra,5,1,6,H,W,L,,,,,,,
portugal-1956-1957,3,1956-09-30,,sunday,Lusitano GC,Sporting CP,2,1,3,H,W,L,,,,,,,
portugal-1956-1957,3,1956-09-30,,sunday,CD da CUF Barreiro,União Torreense,1,0,1,H,W,L,,,,,,,
portugal-1956-1957,3,1956-09-30,,sunday,Sporting Covilhã,SL Benfica,1,3,4,A,L,W,,,,,,,
portugal-1956-1957,3,1956-09-30,,sunday,Caldas SC,FC Barreirense,0,1,1,A,L,W,,,,,,,
portugal-1956-1957,3,1956-09-30,,sunday,Os Belenenses,Vitória Setúbal,5,1,6,H,W,L,,,,,,,
portugal-1956-1957,3,1956-09-30,,sunday,Atlético CP,Oriental,0,1,1,A,L,W,,,,,,,
portugal-1956-1957,4,1956-10-07,,sunday,Vitória Setúbal,Atlético CP,4,0,4,H,W,L,,,,,,,
portugal-1956-1957,4,1956-10-07,,sunday,União Torreense,Caldas SC,4,0,4,H,W,L,,,,,,,
portugal-1956-1957,4,1956-10-07,,sunday,Sporting CP,Sporting Covilhã,7,1,8,H,W,L,,,,,,,
portugal-1956-1957,4,1956-10-07,,sunday,Oriental,Lusitano GC,3,1,4,H,W,L,,,,,,,
portugal-1956-1957,4,1956-10-07,,sunday,SL Benfica,FC Porto,3,2,5,H,W,L,,,,,,,
portugal-1956-1957,4,1956-10-07,,sunday,FC Barreirense,Os Belenenses,2,1,3,H,W,L,,,,,,,
portugal-1956-1957,4,1956-10-07,,sunday,Académica de Coimbra,CD da CUF Barreiro,8,1,9,H,W,L,,,,,,,
portugal-1956-1957,5,1956-10-14,,sunday,FC Porto,Sporting CP,2,0,2,H,W,L,,,,,,,
portugal-1956-1957,5,1956-10-14,,sunday,Oriental,Vitória Setúbal,2,1,3,H,W,L,,,,,,,
portugal-1956-1957,5,1956-10-14,,sunday,Lusitano GC,Sporting Covilhã,3,2,5,H,W,L,,,,,,,
portugal-1956-1957,5,1956-10-14,,sunday,CD da CUF Barreiro,SL Benfica,2,3,5,A,L,W,,,,,,,
portugal-1956-1957,5,1956-10-14,,sunday,Caldas SC,Académica de Coimbra,1,0,1,H,W,L,,,,,,,
portugal-1956-1957,5,1956-10-14,,sunday,Os Belenenses,União Torreense,6,2,8,H,W,L,,,,,,,
portugal-1956-1957,5,1956-10-14,,sunday,Atlético CP,FC Barreirense,2,2,4,D,D,D,,,,,,,
portugal-1956-1957,6,1956-10-21,,sunday,Vitória Setúbal,Lusitano GC,1,1,2,D,D,D,,,,,,,
portugal-1956-1957,6,1956-10-21,,sunday,União Torreense,Atlético CP,1,0,1,H,W,L,,,,,,,
portugal-1956-1957,6,1956-10-21,,sunday,Sporting CP,CD da CUF Barreiro,8,0,8,H,W,L,,,,,,,
portugal-1956-1957,6,1956-10-21,,sunday,Sporting Covilhã,FC Porto,0,1,1,A,L,W,,,,,,,
portugal-1956-1957,6,1956-10-21,,sunday,SL Benfica,Caldas SC,1,0,1,H,W,L,,,,,,,
portugal-1956-1957,6,1956-10-21,,sunday,FC Barreirense,Oriental,0,1,1,A,L,W,,,,,,,
portugal-1956-1957,6,1956-10-21,,sunday,Académica de Coimbra,Os Belenenses,1,1,2,D,D,D,,,,,,,
portugal-1956-1957,7,1956-10-28,,sunday,Vitória Setúbal,FC Barreirense,2,0,2,H,W,L,,,,,,,
portugal-1956-1957,7,1956-10-28,,sunday,Oriental,União Torreense,1,1,2,D,D,D,,,,,,,
portugal-1956-1957,7,1956-10-28,,sunday,Lusitano GC,FC Porto,3,2,5,H,W,L,,,,,,,
portugal-1956-1957,7,1956-10-28,,sunday,CD da CUF Barreiro,Sporting Covilhã,1,1,2,D,D,D,,,,,,,
portugal-1956-1957,7,1956-10-28,,sunday,Caldas SC,Sporting CP,1,7,8,A,L,W,,,,,,,
portugal-1956-1957,7,1956-10-28,,sunday,Os Belenenses,SL Benfica,2,2,4,D,D,D,,,,,,,
portugal-1956-1957,7,1956-10-28,,sunday,Atlético CP,Académica de Coimbra,1,0,1,H,W,L,,,,,,,
portugal-1956-1957,8,1956-11-06,,tuesday,União Torreense,Vitória Setúbal,1,4,5,A,L,W,,,,,,,
