Div,Round,Date,Time,timestamp,Weekday,HomeTeam,AwayTeam,FTHG,FTAG,FTG,FTR,FTHR,FTAR,HTHG,HTAG,HTG,HTR,HTHR,HTAR,Report_url
egypt-2006-2007,1,2006-08-03,,200608030000,thursday,Olympia Alexandria,ENPPI,0,1,1,A,L,W,,,,,,,
egypt-2006-2007,1,2006-08-03,,200608030000,thursday,Asyut Petroleum,Haras El Hodood,0,2,2,A,L,W,,,,,,,
egypt-2006-2007,1,2006-08-03,,200608030000,thursday,Al-Mokawloon,Ittihad El-Iskandary,1,1,2,D,D,D,,,,,,,
egypt-2006-2007,1,2006-08-03,,200608030000,thursday,Tala'ea El-Gaish SC,PetroJet Football Club,2,3,5,A,L,W,,,,,,,
egypt-2006-2007,1,2006-08-03,,200608030000,thursday,Al-Ahly,Tanta,2,0,2,H,W,L,,,,,,,
egypt-2006-2007,1,2006-08-04,,200608040000,friday,Suez Cement,Al-Tersana,2,1,3,H,W,L,,,,,,,
egypt-2006-2007,1,2006-08-04,,200608040000,friday,Ismaily,Al-Masry Club,3,0,3,H,W,L,,,,,,,
egypt-2006-2007,1,2006-08-04,,200608040000,friday,Zamalek,Ghazl Al-Mehalla,0,1,1,A,L,W,,,,,,,
egypt-2006-2007,2,2006-08-07,,200608070000,monday,Al-Ahly,Al-Mokawloon,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
egypt-2006-2007,2,2006-08-10,,200608100000,thursday,Ghazl Al-Mehalla,Ismaily,0,1,1,A,L,W,,,,,,,
egypt-2006-2007,2,2006-08-10,,200608100000,thursday,Haras El Hodood,Suez Cement,1,1,2,D,D,D,,,,,,,
egypt-2006-2007,2,2006-08-10,,200608100000,thursday,ENPPI,Zamalek,0,3,3,A,L,W,,,,,,,
egypt-2006-2007,2,2006-08-11,,200608110000,friday,Al-Tersana,Tala'ea El-Gaish SC,1,1,2,D,D,D,,,,,,,
egypt-2006-2007,2,2006-08-11,,200608110000,friday,PetroJet Football Club,Olympia Alexandria,3,1,4,H,W,L,,,,,,,
egypt-2006-2007,2,2006-08-11,,200608110000,friday,Al-Masry Club,Tanta,3,1,4,H,W,L,,,,,,,
egypt-2006-2007,2,2006-08-11,,200608110000,friday,Ittihad El-Iskandary,Asyut Petroleum,2,1,3,H,W,L,,,,,,,
egypt-2006-2007,3,2006-08-20,,200608200000,sunday,Suez Cement,Ittihad El-Iskandary,1,1,2,D,D,D,,,,,,,
egypt-2006-2007,3,2006-08-20,,200608200000,sunday,Al-Mokawloon,Al-Masry Club,1,0,1,H,W,L,,,,,,,
egypt-2006-2007,3,2006-08-20,,200608200000,sunday,Olympia Alexandria,Tala'ea El-Gaish SC,2,4,6,A,L,W,,,,,,,
egypt-2006-2007,3,2006-08-20,,200608200000,sunday,Zamalek,PetroJet Football Club,2,0,2,H,W,L,,,,,,,
egypt-2006-2007,3,2006-08-21,,200608210000,monday,Tanta,Ghazl Al-Mehalla,1,3,4,A,L,W,,,,,,,
egypt-2006-2007,3,2006-08-21,,200608210000,monday,Asyut Petroleum,Al-Ahly,1,3,4,A,L,W,,,,,,,
egypt-2006-2007,3,2006-08-21,,200608210000,monday,Haras El Hodood,Al-Tersana,1,0,1,H,W,L,,,,,,,
egypt-2006-2007,3,2006-08-21,,200608210000,monday,Ismaily,ENPPI,1,1,2,D,D,D,,,,,,,
egypt-2006-2007,4,2006-08-25,,200608250000,friday,Ittihad El-Iskandary,Haras El Hodood,3,2,5,H,W,L,,,,,,,
egypt-2006-2007,4,2006-08-25,,200608250000,friday,Tala'ea El-Gaish SC,Zamalek,2,0,2,H,W,L,,,,,,,
egypt-2006-2007,4,2006-08-26,,200608260000,saturday,Al-Tersana,Olympia Alexandria,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
egypt-2006-2007,4,2006-08-26,,200608260000,saturday,PetroJet Football Club,Ismaily,1,2,3,A,L,W,,,,,,,
egypt-2006-2007,4,2006-08-26,,200608260000,saturday,ENPPI,Tanta,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
egypt-2006-2007,4,2006-08-26,,200608260000,saturday,Ghazl Al-Mehalla,Al-Mokawloon,0,1,1,A,L,W,,,,,,,
egypt-2006-2007,4,2006-08-26,,200608260000,saturday,Al-Masry Club,Asyut Petroleum,1,1,2,D,D,D,,,,,,,
egypt-2006-2007,5,2006-09-08,,200609080000,friday,Asyut Petroleum,Ghazl Al-Mehalla,0,3,3,A,L,W,,,,,,,
egypt-2006-2007,5,2006-09-08,,200609080000,friday,Ismaily,Tala'ea El-Gaish SC,3,1,4,H,W,L,,,,,,,
egypt-2006-2007,5,2006-09-08,,200609080000,friday,Ittihad El-Iskandary,Al-Tersana,2,1,3,H,W,L,,,,,,,
egypt-2006-2007,5,2006-09-08,,200609080000,friday,Zamalek,Olympia Alexandria,1,1,2,D,D,D,,,,,,,
egypt-2006-2007,5,2006-09-09,,200609090000,saturday,Tanta,PetroJet Football Club,1,2,3,A,L,W,,,,,,,
egypt-2006-2007,5,2006-09-09,,200609090000,saturday,Suez Cement,Al-Masry Club,1,0,1,H,W,L,,,,,,,
egypt-2006-2007,5,2006-09-09,,200609090000,saturday,Al-Mokawloon,ENPPI,2,1,3,H,W,L,,,,,,,
egypt-2006-2007,6,2006-09-13,,200609130000,wednesday,ENPPI,Asyut Petroleum,4,1,5,H,W,L,,,,,,,
egypt-2006-2007,6,2006-09-13,,200609130000,wednesday,Al-Tersana,Zamalek,1,4,5,A,L,W,,,,,,,
egypt-2006-2007,6,2006-09-13,,200609130000,wednesday,Olympia Alexandria,Ismaily,1,3,4,A,L,W,,,,,,,
egypt-2006-2007,6,2006-09-21,,200609210000,thursday,PetroJet Football Club,Al-Mokawloon,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
egypt-2006-2007,6,2006-09-21,,200609210000,thursday,Tala'ea El-Gaish SC,Tanta,1,1,2,D,D,D,,,,,,,
egypt-2006-2007,6,2006-09-21,,200609210000,thursday,Al-Masry Club,Haras El Hodood,1,1,2,D,D,D,,,,,,,
egypt-2006-2007,6,2006-09-21,,200609210000,thursday,Ghazl Al-Mehalla,Suez Cement,2,0,2,H,W,L,,,,,,,
egypt-2006-2007,6,2006-09-21,,200609210000,thursday,Al-Ahly,Ittihad El-Iskandary,4,0,4,H,W,L,,,,,,,
egypt-2006-2007,7,2006-09-25,,200609250000,monday,Suez Cement,ENPPI,1,0,1,H,W,L,,,,,,,
egypt-2006-2007,7,2006-09-25,,200609250000,monday,Haras El Hodood,Ghazl Al-Mehalla,1,0,1,H,W,L,,,,,,,
egypt-2006-2007,7,2006-09-25,,200609250000,monday,Al-Ahly,Al-Tersana,1,1,2,D,D,D,,,,,,,
egypt-2006-2007,7,2006-09-25,,200609250000,monday,Ittihad El-Iskandary,Al-Masry Club,4,0,4,H,W,L,,,,,,,
egypt-2006-2007,7,2006-09-26,,200609260000,tuesday,Tanta,Olympia Alexandria,1,0,1,H,W,L,,,,,,,
egypt-2006-2007,7,2006-09-26,,200609260000,tuesday,Ismaily,Zamalek,0,1,1,A,L,W,,,,,,,
egypt-2006-2007,7,2006-09-26,,200609260000,tuesday,Asyut Petroleum,PetroJet Football Club,2,3,5,A,L,W,,,,,,,
egypt-2006-2007,7,2006-09-26,,200609260000,tuesday,Al-Mokawloon,Tala'ea El-Gaish SC,0,3,3,A,L,W,,,,,,,
egypt-2006-2007,8,2006-10-12,,200610120000,thursday,Olympia Alexandria,Al-Mokawloon,0,2,2,A,L,W,,,,,,,
egypt-2006-2007,8,2006-10-12,,200610120000,thursday,Tala'ea El-Gaish SC,Asyut Petroleum,2,0,2,H,W,L,,,,,,,
egypt-2006-2007,8,2006-10-12,,200610120000,thursday,PetroJet Football Club,Suez Cement,1,2,3,A,L,W,,,,,,,
egypt-2006-2007,8,2006-10-12,,200610120000,thursday,Ghazl Al-Mehalla,Ittihad El-Iskandary,3,1,4,H,W,L,,,,,,,
egypt-2006-2007,8,2006-10-13,,200610130000,friday,Al-Tersana,Ismaily,1,1,2,D,D,D,,,,,,,
egypt-2006-2007,8,2006-10-13,,200610130000,friday,Zamalek,Tanta,4,0,4,H,W,L,,,,,,,
egypt-2006-2007,8,2006-10-13,,200610130000,friday,ENPPI,Haras El Hodood,2,0,2,H,W,L,,,,,,,
egypt-2006-2007,9,2006-10-17,,200610170000,tuesday,Al-Mokawloon,Zamalek,0,2,2,A,L,W,,,,,,,
egypt-2006-2007,9,2006-10-17,,200610170000,tuesday,Ittihad El-Iskandary,ENPPI,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
egypt-2006-2007,9,2006-10-17,,200610170000,tuesday,Ismaily,Tanta,3,0,3,H,W,L,,,,,,,
egypt-2006-2007,9,2006-10-19,,200610190000,thursday,Haras El Hodood,PetroJet Football Club,2,2,4,D,D,D,,,,,,,
egypt-2006-2007,9,2006-10-19,,200610190000,thursday,Suez Cement,Tala'ea El-Gaish SC,0,1,1,A,L,W,,,,,,,
egypt-2006-2007,9,2006-10-19,,200610190000,thursday,Asyut Petroleum,Olympia Alexandria,1,2,3,A,L,W,,,,,,,
egypt-2006-2007,9,2006-10-19,,200610190000,thursday,Al-Masry Club,Al-Tersana,1,0,1,H,W,L,,,,,,,
egypt-2006-2007,9,2006-10-19,,200610190000,thursday,Al-Ahly,Ghazl Al-Mehalla,2,0,2,H,W,L,,,,,,,
egypt-2006-2007,8,2006-11-02,,200611020000,thursday,Al-Masry Club,Al-Ahly,0,2,2,A,L,W,,,,,,,
egypt-2006-2007,10,2006-11-05,,200611050000,sunday,Tala'ea El-Gaish SC,Haras El Hodood,2,2,4,D,D,D,,,,,,,
egypt-2006-2007,10,2006-11-05,,200611050000,sunday,Olympia Alexandria,Suez Cement,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
egypt-2006-2007,10,2006-11-05,,200611050000,sunday,Ismaily,Al-Mokawloon,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
egypt-2006-2007,10,2006-11-05,,200611050000,sunday,Zamalek,Asyut Petroleum,1,1,2,D,D,D,,,,,,,
egypt-2006-2007,10,2006-11-06,,200611060000,monday,PetroJet Football Club,Ittihad El-Iskandary,1,1,2,D,D,D,,,,,,,
egypt-2006-2007,10,2006-11-06,,200611060000,monday,Ghazl Al-Mehalla,Al-Masry Club,3,0,3,H,W,L,,,,,,,
egypt-2006-2007,10,2006-11-06,,200611060000,monday,Al-Tersana,Tanta,1,0,1,H,W,L,,,,,,,
egypt-2006-2007,11,2006-11-10,,200611100000,friday,Asyut Petroleum,Ismaily,0,3,3,A,L,W,,,,,,,
egypt-2006-2007,11,2006-11-10,,200611100000,friday,Haras El Hodood,Olympia Alexandria,2,1,3,H,W,L,,,,,,,
egypt-2006-2007,11,2006-11-10,,200611100000,friday,Suez Cement,Zamalek,1,2,3,A,L,W,,,,,,,
egypt-2006-2007,11,2006-11-10,,200611100000,friday,Ghazl Al-Mehalla,Al-Tersana,2,1,3,H,W,L,,,,,,,
egypt-2006-2007,11,2006-11-10,,200611100000,friday,Al-Mokawloon,Tanta,2,1,3,H,W,L,,,,,,,
egypt-2006-2007,11,2006-11-10,,200611100000,friday,Ittihad El-Iskandary,Tala'ea El-Gaish SC,1,0,1,H,W,L,,,,,,,
egypt-2006-2007,11,2006-11-10,,200611100000,friday,Al-Masry Club,ENPPI,1,1,2,D,D,D,,,,,,,
