Div,Round,Date,Time,Weekday,HomeTeam,AwayTeam,FTHG,FTAG,FTG,FTR,FTHR,FTAW,HTHG,HTAG,HTG,HTR,HTHR,HTAR,Report_url
israel-2003-2004,6,2003-11-01,13:15,saturday,Maccabi Ahi Nazareth,Beitar Jerusalem,2,1,3,H,W,L,,,,,,,
israel-2003-2004,6,2003-11-01,15:50,saturday,Bnei Yehuda Tel Aviv,Maccabi Haifa,1,2,3,A,L,W,,,,,,,
israel-2003-2004,6,2003-11-01,15:50,saturday,Maccabi Tel Aviv,Bnei Sachnin FC,2,2,4,D,D,D,,,,,,,
israel-2003-2004,6,2003-11-02,18:55,sunday,Hapoel Petach-Tikva,Hapoel Tel Aviv,1,1,2,D,D,D,,,,,,,
israel-2003-2004,6,2003-11-03,18:35,monday,SC Ashdod,Maccabi Petach-Tikva,3,2,5,H,W,L,,,,,,,
israel-2003-2004,7,2003-11-07,13:45,friday,Maccabi Petach-Tikva,Maccabi Netanya,0,0,0,D,D,D,0,0,0,D,D,D,
israel-2003-2004,7,2003-11-08,13:30,saturday,Hapoel Be'er Sheva,Hapoel Petach-Tikva,0,1,1,A,L,W,,,,,,,
israel-2003-2004,7,2003-11-08,15:50,saturday,Hapoel Tel Aviv,Maccabi Ahi Nazareth,1,0,1,H,W,L,,,,,,,
israel-2003-2004,7,2003-11-08,18:10,saturday,Beitar Jerusalem,Bnei Yehuda Tel Aviv,0,0,0,D,D,D,0,0,0,D,D,D,
israel-2003-2004,7,2003-11-09,18:50,sunday,Maccabi Haifa,Maccabi Tel Aviv,0,1,1,A,L,W,,,,,,,
israel-2003-2004,7,2003-11-10,18:35,monday,Bnei Sachnin FC,SC Ashdod,1,0,1,H,W,L,,,,,,,
israel-2003-2004,8,2003-11-15,12:45,saturday,Maccabi Ahi Nazareth,Hapoel Be'er Sheva,2,2,4,D,D,D,,,,,,,
israel-2003-2004,8,2003-11-15,15:30,saturday,Bnei Yehuda Tel Aviv,Hapoel Tel Aviv,1,1,2,D,D,D,,,,,,,
israel-2003-2004,8,2003-11-15,16:30,saturday,Maccabi Petach-Tikva,Bnei Sachnin FC,2,1,3,H,W,L,,,,,,,
israel-2003-2004,8,2003-11-15,17:45,saturday,Maccabi Tel Aviv,Beitar Jerusalem,2,1,3,H,W,L,,,,,,,
israel-2003-2004,8,2003-11-16,18:50,sunday,SC Ashdod,Maccabi Haifa,1,1,2,D,D,D,,,,,,,
israel-2003-2004,8,2003-11-17,18:35,monday,Maccabi Netanya,Hapoel Petach-Tikva,2,1,3,H,W,L,,,,,,,
israel-2003-2004,9,2003-11-22,12:30,saturday,Bnei Sachnin FC,Maccabi Netanya,2,1,3,H,W,L,,,,,,,
israel-2003-2004,9,2003-11-22,13:30,saturday,Hapoel Be'er Sheva,Bnei Yehuda Tel Aviv,0,0,0,D,D,D,0,0,0,D,D,D,
israel-2003-2004,9,2003-11-22,15:50,saturday,Maccabi Haifa,Maccabi Petach-Tikva,0,0,0,D,D,D,0,0,0,D,D,D,
israel-2003-2004,9,2003-11-22,18:15,saturday,Beitar Jerusalem,SC Ashdod,1,0,1,H,W,L,,,,,,,
israel-2003-2004,9,2003-11-23,19:00,sunday,Hapoel Tel Aviv,Maccabi Tel Aviv,0,2,2,A,L,W,,,,,,,
israel-2003-2004,9,2003-11-24,18:35,monday,Hapoel Petach-Tikva,Maccabi Ahi Nazareth,3,1,4,H,W,L,,,,,,,
israel-2003-2004,10,2003-11-29,14:00,saturday,Bnei Sachnin FC,Maccabi Haifa,0,1,1,A,L,W,,,,,,,
israel-2003-2004,10,2003-11-29,16:00,saturday,Maccabi Netanya,Maccabi Ahi Nazareth,1,2,3,A,L,W,,,,,,,
israel-2003-2004,10,2003-11-29,16:05,saturday,Maccabi Petach-Tikva,Beitar Jerusalem,1,0,1,H,W,L,,,,,,,
israel-2003-2004,10,2003-11-29,18:10,saturday,Maccabi Tel Aviv,Hapoel Be'er Sheva,1,3,4,A,L,W,,,,,,,
israel-2003-2004,10,2003-11-30,18:50,sunday,SC Ashdod,Hapoel Tel Aviv,3,3,6,D,D,D,,,,,,,
israel-2003-2004,10,2003-12-01,18:35,monday,Bnei Yehuda Tel Aviv,Hapoel Petach-Tikva,3,3,6,D,D,D,,,,,,,
israel-2003-2004,11,2003-12-06,12:30,saturday,Maccabi Ahi Nazareth,Bnei Yehuda Tel Aviv,1,2,3,A,L,W,,,,,,,
israel-2003-2004,11,2003-12-06,14:00,saturday,Hapoel Be'er Sheva,SC Ashdod,4,0,4,H,W,L,,,,,,,
israel-2003-2004,11,2003-12-06,16:05,saturday,Beitar Jerusalem,Bnei Sachnin FC,1,1,2,D,D,D,,,,,,,
israel-2003-2004,11,2003-12-06,18:15,saturday,Maccabi Haifa,Maccabi Netanya,4,0,4,H,W,L,,,,,,,
israel-2003-2004,11,2003-12-07,18:50,sunday,Hapoel Petach-Tikva,Maccabi Tel Aviv,1,0,1,H,W,L,,,,,,,
israel-2003-2004,11,2003-12-08,18:35,monday,Hapoel Tel Aviv,Maccabi Petach-Tikva,1,0,1,H,W,L,,,,,,,
israel-2003-2004,12,2003-12-13,14:00,saturday,Hapoel Be'er Sheva,Maccabi Petach-Tikva,2,1,3,H,W,L,,,,,,,
israel-2003-2004,12,2003-12-13,16:00,saturday,Hapoel Petach-Tikva,SC Ashdod,3,1,4,H,W,L,,,,,,,
israel-2003-2004,12,2003-12-13,16:05,saturday,Hapoel Tel Aviv,Bnei Sachnin FC,0,1,1,A,L,W,,,,,,,
israel-2003-2004,12,2003-12-13,18:15,saturday,Maccabi Ahi Nazareth,Maccabi Tel Aviv,0,1,1,A,L,W,,,,,,,
israel-2003-2004,12,2003-12-14,18:50,sunday,Beitar Jerusalem,Maccabi Haifa,1,0,1,H,W,L,,,,,,,
israel-2003-2004,12,2003-12-15,18:35,monday,Maccabi Netanya,Bnei Yehuda Tel Aviv,3,3,6,D,D,D,,,,,,,
israel-2003-2004,13,2003-12-19,12:30,friday,SC Ashdod,Maccabi Ahi Nazareth,3,5,8,A,L,W,,,,,,,
israel-2003-2004,13,2003-12-20,13:55,saturday,Bnei Sachnin FC,Hapoel Be'er Sheva,1,2,3,A,L,W,,,,,,,
israel-2003-2004,13,2003-12-20,16:00,saturday,Beitar Jerusalem,Maccabi Netanya,0,0,0,D,D,D,0,0,0,D,D,D,
israel-2003-2004,13,2003-12-20,18:20,saturday,Maccabi Tel Aviv,Bnei Yehuda Tel Aviv,0,2,2,A,L,W,,,,,,,
israel-2003-2004,13,2003-12-21,18:50,sunday,Maccabi Haifa,Hapoel Tel Aviv,1,0,1,H,W,L,,,,,,,
israel-2003-2004,13,2003-12-22,18:35,monday,Maccabi Petach-Tikva,Hapoel Petach-Tikva,4,1,5,H,W,L,,,,,,,
israel-2003-2004,14,2004-01-03,12:40,saturday,Maccabi Ahi Nazareth,Maccabi Petach-Tikva,0,1,1,A,L,W,,,,,,,
israel-2003-2004,14,2004-01-03,13:45,saturday,Hapoel Petach-Tikva,Bnei Sachnin FC,0,0,0,D,D,D,0,0,0,D,D,D,
israel-2003-2004,14,2004-01-03,15:55,saturday,Maccabi Netanya,Maccabi Tel Aviv,0,1,1,A,L,W,,,,,,,
israel-2003-2004,14,2004-01-03,18:05,saturday,Hapoel Be'er Sheva,Maccabi Haifa,2,2,4,D,D,D,,,,,,,
israel-2003-2004,14,2004-01-04,18:50,sunday,Hapoel Tel Aviv,Beitar Jerusalem,4,1,5,H,W,L,,,,,,,
israel-2003-2004,14,2004-01-05,18:55,monday,Bnei Yehuda Tel Aviv,SC Ashdod,2,1,3,H,W,L,,,,,,,
israel-2003-2004,15,2004-01-10,13:00,saturday,Bnei Sachnin FC,Maccabi Ahi Nazareth,1,0,1,H,W,L,,,,,,,
israel-2003-2004,15,2004-01-10,13:45,saturday,Hapoel Tel Aviv,Maccabi Netanya,2,0,2,H,W,L,,,,,,,
israel-2003-2004,15,2004-01-10,15:55,saturday,SC Ashdod,Maccabi Tel Aviv,0,2,2,A,L,W,,,,,,,
israel-2003-2004,15,2004-01-10,18:20,saturday,Maccabi Haifa,Hapoel Petach-Tikva,0,2,2,A,L,W,,,,,,,
israel-2003-2004,15,2004-01-11,18:50,sunday,Beitar Jerusalem,Hapoel Be'er Sheva,0,1,1,A,L,W,,,,,,,
israel-2003-2004,15,2004-01-12,18:35,monday,Maccabi Petach-Tikva,Bnei Yehuda Tel Aviv,0,0,0,D,D,D,0,0,0,D,D,D,
israel-2003-2004,16,2004-01-17,12:45,saturday,Maccabi Ahi Nazareth,Maccabi Haifa,0,2,2,A,L,W,,,,,,,
israel-2003-2004,16,2004-01-17,14:45,saturday,Hapoel Be'er Sheva,Hapoel Tel Aviv,0,0,0,D,D,D,0,0,0,D,D,D,
israel-2003-2004,16,2004-01-17,16:45,saturday,Maccabi Netanya,SC Ashdod,0,0,0,D,D,D,0,0,0,D,D,D,
israel-2003-2004,16,2004-01-17,18:10,saturday,Hapoel Petach-Tikva,Beitar Jerusalem,3,3,6,D,D,D,,,,,,,
israel-2003-2004,16,2004-01-18,18:50,sunday,Maccabi Tel Aviv,Maccabi Petach-Tikva,0,2,2,A,L,W,,,,,,,
israel-2003-2004,16,2004-01-19,18:35,monday,Bnei Yehuda Tel Aviv,Bnei Sachnin FC,0,1,1,A,L,W,,,,,,,
israel-2003-2004,17,2004-01-24,12:30,saturday,Hapoel Tel Aviv,Hapoel Petach-Tikva,3,0,3,H,W,L,,,,,,,
israel-2003-2004,17,2004-01-24,14:35,saturday,Bnei Sachnin FC,Maccabi Tel Aviv,1,1,2,D,D,D,,,,,,,
israel-2003-2004,17,2004-01-24,16:30,saturday,Maccabi Petach-Tikva,SC Ashdod,4,1,5,H,W,L,,,,,,,
israel-2003-2004,17,2004-01-24,16:40,saturday,Hapoel Be'er Sheva,Maccabi Netanya,2,0,2,H,W,L,,,,,,,
israel-2003-2004,17,2004-01-24,18:10,saturday,Beitar Jerusalem,Maccabi Ahi Nazareth,4,1,5,H,W,L,,,,,,,
israel-2003-2004,17,2004-01-25,18:55,sunday,Maccabi Haifa,Bnei Yehuda Tel Aviv,3,0,3,H,W,L,,,,,,,
israel-2003-2004,18,2004-01-31,12:10,saturday,Maccabi Ahi Nazareth,Hapoel Tel Aviv,0,2,2,A,L,W,,,,,,,
israel-2003-2004,18,2004-01-31,14:15,saturday,Hapoel Petach-Tikva,Hapoel Be'er Sheva,2,1,3,H,W,L,,,,,,,
israel-2003-2004,18,2004-01-31,16:20,saturday,Maccabi Netanya,Maccabi Petach-Tikva,3,0,3,H,W,L,,,,,,,
israel-2003-2004,18,2004-01-31,18:25,saturday,Maccabi Tel Aviv,Maccabi Haifa,0,3,3,A,L,W,,,,,,,
israel-2003-2004,18,2004-02-01,18:50,sunday,Bnei Yehuda Tel Aviv,Beitar Jerusalem,1,1,2,D,D,D,,,,,,,
israel-2003-2004,18,2004-02-02,18:50,monday,SC Ashdod,Bnei Sachnin FC,1,0,1,H,W,L,,,,,,,
israel-2003-2004,19,2004-02-07,12:10,saturday,Hapoel Be'er Sheva,Maccabi Ahi Nazareth,1,2,3,A,L,W,,,,,,,
israel-2003-2004,19,2004-02-07,14:15,saturday,Hapoel Petach-Tikva,Maccabi Netanya,4,0,4,H,W,L,,,,,,,
israel-2003-2004,19,2004-02-07,16:20,saturday,Maccabi Haifa,SC Ashdod,0,0,0,D,D,D,0,0,0,D,D,D,
israel-2003-2004,19,2004-02-07,18:30,saturday,Hapoel Tel Aviv,Bnei Yehuda Tel Aviv,3,0,3,H,W,L,,,,,,,
israel-2003-2004,19,2004-02-08,18:50,sunday,Beitar Jerusalem,Maccabi Tel Aviv,1,0,1,H,W,L,,,,,,,
israel-2003-2004,19,2004-02-09,18:40,monday,Bnei Sachnin FC,Maccabi Petach-Tikva,0,0,0,D,D,D,0,0,0,D,D,D,
israel-2003-2004,20,2004-02-14,12:20,saturday,Bnei Yehuda Tel Aviv,Hapoel Be'er Sheva,0,1,1,A,L,W,,,,,,,
israel-2003-2004,20,2004-02-14,14:25,saturday,Maccabi Netanya,Bnei Sachnin FC,0,1,1,A,L,W,,,,,,,
israel-2003-2004,20,2004-02-14,16:30,saturday,SC Ashdod,Beitar Jerusalem,2,1,3,H,W,L,,,,,,,
israel-2003-2004,20,2004-02-14,18:30,saturday,Maccabi Tel Aviv,Hapoel Tel Aviv,3,0,3,H,W,L,,,,,,,
israel-2003-2004,20,2004-02-15,18:50,sunday,Maccabi Petach-Tikva,Maccabi Haifa,0,2,2,A,L,W,,,,,,,
israel-2003-2004,20,2004-02-16,18:35,monday,Maccabi Ahi Nazareth,Hapoel Petach-Tikva,3,3,6,D,D,D,,,,,,,
israel-2003-2004,21,2004-02-21,12:20,saturday,Maccabi Ahi Nazareth,Maccabi Netanya,2,0,2,H,W,L,,,,,,,
israel-2003-2004,21,2004-02-21,14:25,saturday,Maccabi Haifa,Bnei Sachnin FC,1,0,1,H,W,L,,,,,,,
israel-2003-2004,21,2004-02-21,16:35,saturday,Beitar Jerusalem,Maccabi Petach-Tikva,3,2,5,H,W,L,,,,,,,
israel-2003-2004,21,2004-02-21,18:35,saturday,Hapoel Be'er Sheva,Maccabi Tel Aviv,0,0,0,D,D,D,0,0,0,D,D,D,
israel-2003-2004,21,2004-02-22,18:50,sunday,Hapoel Tel Aviv,SC Ashdod,3,0,3,H,W,L,,,,,,,
israel-2003-2004,21,2004-02-23,18:35,monday,Hapoel Petach-Tikva,Bnei Yehuda Tel Aviv,1,0,1,H,W,L,,,,,,,
israel-2003-2004,22,2004-02-28,12:30,saturday,SC Ashdod,Hapoel Be'er Sheva,1,2,3,A,L,W,,,,,,,
israel-2003-2004,22,2004-02-28,14:30,saturday,Maccabi Petach-Tikva,Hapoel Tel Aviv,2,1,3,H,W,L,,,,,,,
israel-2003-2004,22,2004-02-28,16:35,saturday,Maccabi Netanya,Maccabi Haifa,4,3,7,H,W,L,,,,,,,
israel-2003-2004,22,2004-02-28,18:30,saturday,Bnei Sachnin FC,Beitar Jerusalem,0,2,2,A,L,W,,,,,,,
israel-2003-2004,22,2004-02-29,18:50,sunday,Maccabi Tel Aviv,Hapoel Petach-Tikva,3,0,3,H,W,L,,,,,,,
israel-2003-2004,22,2004-03-01,18:30,monday,Bnei Yehuda Tel Aviv,Maccabi Ahi Nazareth,2,0,2,H,W,L,,,,,,,
israel-2003-2004,23,2004-03-06,12:20,saturday,Hapoel Tel Aviv,Maccabi Ahi Nazareth,3,2,5,H,W,L,,,,,,,
israel-2003-2004,23,2004-03-06,16:35,saturday,Hapoel Petach-Tikva,Maccabi Haifa,0,2,2,A,L,W,,,,,,,
israel-2003-2004,23,2004-03-06,18:00,saturday,Bnei Yehuda Tel Aviv,Maccabi Netanya,1,0,1,H,W,L,,,,,,,
israel-2003-2004,23,2004-03-06,18:00,saturday,Bnei Sachnin FC,Beitar Jerusalem,0,0,0,D,D,D,0,0,0,D,D,D,
israel-2003-2004,23,2004-03-07,18:50,sunday,Maccabi Tel Aviv,Hapoel Be'er Sheva,1,0,1,H,W,L,,,,,,,
israel-2003-2004,23,2004-03-08,18:30,monday,Maccabi Petach-Tikva,SC Ashdod,2,2,4,D,D,D,,,,,,,
israel-2003-2004,24,2004-03-13,12:00,saturday,Maccabi Ahi Nazareth,Beitar Jerusalem,0,0,0,D,D,D,0,0,0,D,D,D,
israel-2003-2004,24,2004-03-13,14:00,saturday,Hapoel Be'er Sheva,Hapoel Petach-Tikva,0,0,0,D,D,D,0,0,0,D,D,D,
israel-2003-2004,24,2004-03-13,16:00,saturday,Maccabi Netanya,Maccabi Petach-Tikva,0,3,3,A,L,W,,,,,,,
israel-2003-2004,24,2004-03-13,18:00,saturday,Hapoel Tel Aviv,Maccabi Tel Aviv,0,1,1,A,L,W,,,,,,,
israel-2003-2004,24,2004-03-14,18:45,sunday,Maccabi Haifa,Bnei Yehuda Tel Aviv,2,0,2,H,W,L,,,,,,,
israel-2003-2004,25,2004-03-20,12:20,saturday,Bnei Sachnin FC,Maccabi Netanya,0,1,1,A,L,W,,,,,,,
israel-2003-2004,25,2004-03-20,14:25,saturday,Maccabi Tel Aviv,Maccabi Ahi Nazareth,1,1,2,D,D,D,,,,,,,
israel-2003-2004,25,2004-03-20,16:30,saturday,Hapoel Petach-Tikva,Hapoel Tel Aviv,2,2,4,D,D,D,,,,,,,
israel-2003-2004,25,2004-03-20,18:35,saturday,Beitar Jerusalem,SC Ashdod,0,3,3,A,L,W,,,,,,,
israel-2003-2004,25,2004-03-21,18:50,sunday,Maccabi Petach-Tikva,Maccabi Haifa,0,1,1,A,L,W,,,,,,,
israel-2003-2004,25,2004-03-22,18:35,monday,Bnei Yehuda Tel Aviv,Hapoel Be'er Sheva,1,6,7,A,L,W,,,,,,,
israel-2003-2004,24,2004-03-23,16:00,tuesday,SC Ashdod,Bnei Sachnin FC,4,1,5,H,W,L,,,,,,,
israel-2003-2004,26,2004-04-03,12:00,saturday,Maccabi Ahi Nazareth,SC Ashdod,3,0,3,H,W,L,,,,,,,
israel-2003-2004,26,2004-04-03,13:20,saturday,Hapoel Tel Aviv,Bnei Yehuda Tel Aviv,2,1,3,H,W,L,,,,,,,
israel-2003-2004,26,2004-04-03,15:25,saturday,Hapoel Be'er Sheva,Maccabi Petach-Tikva,1,3,4,A,L,W,,,,,,,
israel-2003-2004,26,2004-04-03,17:30,saturday,Maccabi Netanya,Beitar Jerusalem,1,1,2,D,D,D,,,,,,,
israel-2003-2004,26,2004-04-03,19:35,saturday,Maccabi Tel Aviv,Hapoel Petach-Tikva,3,0,3,H,W,L,,,,,,,
israel-2003-2004,26,2004-04-04,19:50,sunday,Maccabi Haifa,Bnei Sachnin FC,4,1,5,H,W,L,,,,,,,
israel-2003-2004,27,2004-04-10,11:00,saturday,Bnei Sachnin FC,Hapoel Be'er Sheva,0,1,1,A,L,W,,,,,,,
israel-2003-2004,27,2004-04-10,12:20,saturday,Maccabi Petach-Tikva,Hapoel Tel Aviv,2,1,3,H,W,L,,,,,,,
israel-2003-2004,27,2004-04-10,14:25,saturday,Bnei Yehuda Tel Aviv,Maccabi Tel Aviv,1,0,1,H,W,L,,,,,,,
israel-2003-2004,27,2004-04-10,16:25,saturday,SC Ashdod,Maccabi Netanya,2,1,3,H,W,L,,,,,,,
israel-2003-2004,27,2004-04-10,17:00,saturday,Hapoel Petach-Tikva,Maccabi Ahi Nazareth,4,1,5,H,W,L,,,,,,,
israel-2003-2004,27,2004-04-10,18:35,saturday,Beitar Jerusalem,Maccabi Haifa,0,1,1,A,L,W,,,,,,,
israel-2003-2004,28,2004-04-17,12:20,saturday,Maccabi Ahi Nazareth,Maccabi Netanya,2,2,4,D,D,D,,,,,,,
israel-2003-2004,28,2004-04-17,14:25,saturday,Maccabi Tel Aviv,Maccabi Petach-Tikva,0,0,0,D,D,D,0,0,0,D,D,D,
israel-2003-2004,28,2004-04-17,16:30,saturday,Maccabi Haifa,SC Ashdod,1,1,2,D,D,D,,,,,,,
israel-2003-2004,28,2004-04-17,17:00,saturday,Hapoel Petach-Tikva,Bnei Yehuda Tel Aviv,1,2,3,A,L,W,,,,,,,
israel-2003-2004,28,2004-04-17,18:35,saturday,Hapoel Be'er Sheva,Beitar Jerusalem,0,1,1,A,L,W,,,,,,,
israel-2003-2004,28,2004-04-19,18:35,monday,Hapoel Tel Aviv,Bnei Sachnin FC,2,2,4,D,D,D,,,,,,,
israel-2003-2004,29,2004-04-24,12:20,saturday,Bnei Sachnin FC,Maccabi Tel Aviv,0,0,0,D,D,D,0,0,0,D,D,D,
israel-2003-2004,29,2004-04-24,14:25,saturday,SC Ashdod,Hapoel Be'er Sheva,1,1,2,D,D,D,,,,,,,
israel-2003-2004,29,2004-04-24,15:30,saturday,Bnei Yehuda Tel Aviv,Maccabi Ahi Nazareth,0,2,2,A,L,W,,,,,,,
israel-2003-2004,29,2004-04-24,16:30,saturday,Maccabi Netanya,Maccabi Haifa,1,0,1,H,W,L,,,,,,,
israel-2003-2004,29,2004-04-24,17:00,saturday,Maccabi Petach-Tikva,Hapoel Petach-Tikva,2,0,2,H,W,L,,,,,,,
israel-2003-2004,29,2004-04-24,18:35,saturday,Beitar Jerusalem,Hapoel Tel Aviv,3,2,5,H,W,L,,,,,,,
israel-2003-2004,30,2004-04-30,14:30,friday,Hapoel Tel Aviv,SC Ashdod,1,0,1,H,W,L,,,,,,,
israel-2003-2004,30,2004-05-01,13:30,saturday,Maccabi Tel Aviv,Beitar Jerusalem,1,0,1,H,W,L,,,,,,,
israel-2003-2004,30,2004-05-01,17:30,saturday,Hapoel Be'er Sheva,Maccabi Netanya,2,1,3,H,W,L,,,,,,,
israel-2003-2004,30,2004-05-01,17:30,saturday,Hapoel Petach-Tikva,Bnei Sachnin FC,1,3,4,A,L,W,,,,,,,
israel-2003-2004,30,2004-05-02,16:50,sunday,Maccabi Haifa,Maccabi Ahi Nazareth,3,1,4,H,W,L,,,,,,,
israel-2003-2004,30,2004-05-03,18:45,monday,Bnei Yehuda Tel Aviv,Maccabi Petach-Tikva,0,1,1,A,L,W,,,,,,,
israel-2003-2004,31,2004-05-08,13:00,saturday,Maccabi Haifa,Hapoel Be'er Sheva,3,1,4,H,W,L,,,,,,,
israel-2003-2004,31,2004-05-08,15:00,saturday,Maccabi Ahi Nazareth,Maccabi Petach-Tikva,2,3,5,A,L,W,,,,,,,
israel-2003-2004,31,2004-05-08,15:00,saturday,SC Ashdod,Maccabi Tel Aviv,1,1,2,D,D,D,,,,,,,
israel-2003-2004,31,2004-05-08,17:00,saturday,Beitar Jerusalem,Hapoel Petach-Tikva,1,0,1,H,W,L,,,,,,,
israel-2003-2004,31,2004-05-09,16:50,sunday,Bnei Sachnin FC,Bnei Yehuda Tel Aviv,1,1,2,D,D,D,,,,,,,
israel-2003-2004,31,2004-05-09,16:50,sunday,Maccabi Netanya,Hapoel Tel Aviv,2,0,2,H,W,L,,,,,,,
israel-2003-2004,32,2004-05-15,13:30,saturday,Hapoel Petach-Tikva,SC Ashdod,0,3,3,A,L,W,,,,,,,
israel-2003-2004,32,2004-05-15,14:25,saturday,Hapoel Be'er Sheva,Maccabi Ahi Nazareth,2,1,3,H,W,L,,,,,,,
israel-2003-2004,32,2004-05-15,16:25,saturday,Maccabi Tel Aviv,Maccabi Netanya,2,0,2,H,W,L,,,,,,,
israel-2003-2004,32,2004-05-15,16:25,saturday,Maccabi Petach-Tikva,Bnei Sachnin FC,2,1,3,H,W,L,,,,,,,
israel-2003-2004,32,2004-05-15,18:40,saturday,Bnei Yehuda Tel Aviv,Beitar Jerusalem,2,0,2,H,W,L,,,,,,,
israel-2003-2004,32,2004-05-16,18:50,sunday,Hapoel Tel Aviv,Maccabi Haifa,1,0,1,H,W,L,,,,,,,
israel-2003-2004,33,2004-05-21,14:30,friday,Maccabi Ahi Nazareth,Bnei Sachnin FC,1,0,1,H,W,L,,,,,,,
israel-2003-2004,33,2004-05-21,14:30,friday,Maccabi Netanya,Hapoel Petach-Tikva,1,3,4,A,L,W,,,,,,,
israel-2003-2004,33,2004-05-22,16:35,saturday,Beitar Jerusalem,Maccabi Petach-Tikva,2,4,6,A,L,W,,,,,,,
