Div,Round,Date,Time,Weekday,HomeTeam,AwayTeam,FTHG,FTAG,FTG,FTR,FTHR,FTAW,HTHG,HTAG,HTG,HTR,HTHR,HTAR,Report_url
bulgaria-1978-1979,1,1978-08-11,,friday,Lokomotiv Sofia,DFS Botev,1,1,2,D,D,D,,,,,,,
bulgaria-1978-1979,1,1978-08-12,,saturday,Spartak Pleven,FC Chernomorets Burgas (old),0,0,0,D,D,D,0,0,0,D,D,D,
bulgaria-1978-1979,1,1978-08-12,,saturday,Slavia Sofia,Akademik Sofia,1,1,2,D,D,D,,,,,,,
bulgaria-1978-1979,1,1978-08-12,,saturday,DFS Marek Stanke Dimitrov,FC Pirin,0,0,0,D,D,D,0,0,0,D,D,D,
bulgaria-1978-1979,1,1978-08-12,,saturday,Lokomotiv Plovdiv,PFC Haskovo,1,1,2,D,D,D,,,,,,,
bulgaria-1978-1979,1,1978-08-12,,saturday,FSVD Cherno More Varna,Trakia Plovdiv,0,0,0,D,D,D,0,0,0,D,D,D,
bulgaria-1978-1979,1,1978-08-12,,saturday,PFC Beroe,CSKA Sofia,0,2,2,A,L,W,,,,,,,
bulgaria-1978-1979,1,1978-08-13,,sunday,Levski Sofia,FC Sliven,3,1,4,H,W,L,,,,,,,
bulgaria-1978-1979,2,1978-08-18,,friday,Slavia Sofia,Spartak Pleven,1,0,1,H,W,L,,,,,,,
bulgaria-1978-1979,2,1978-08-19,,saturday,Trakia Plovdiv,Levski Sofia,2,0,2,H,W,L,,,,,,,
bulgaria-1978-1979,2,1978-08-19,,saturday,FC Sliven,PFC Beroe,0,1,1,A,L,W,,,,,,,
bulgaria-1978-1979,2,1978-08-19,,saturday,FC Pirin,Lokomotiv Sofia,0,0,0,D,D,D,0,0,0,D,D,D,
bulgaria-1978-1979,2,1978-08-19,,saturday,PFC Haskovo,DFS Marek Stanke Dimitrov,2,0,2,H,W,L,,,,,,,
bulgaria-1978-1979,2,1978-08-19,,saturday,FC Chernomorets Burgas (old),FSVD Cherno More Varna,2,2,4,D,D,D,,,,,,,
bulgaria-1978-1979,2,1978-08-19,,saturday,Akademik Sofia,DFS Botev,2,0,2,H,W,L,,,,,,,
bulgaria-1978-1979,2,1978-08-20,,sunday,CSKA Sofia,Lokomotiv Plovdiv,0,0,0,D,D,D,0,0,0,D,D,D,
bulgaria-1978-1979,3,1978-08-25,,friday,Lokomotiv Sofia,PFC Haskovo,3,0,3,H,W,L,,,,,,,
bulgaria-1978-1979,3,1978-08-26,,saturday,Spartak Pleven,Akademik Sofia,0,0,0,D,D,D,0,0,0,D,D,D,
bulgaria-1978-1979,3,1978-08-26,,saturday,DFS Marek Stanke Dimitrov,CSKA Sofia,0,2,2,A,L,W,,,,,,,
bulgaria-1978-1979,3,1978-08-26,,saturday,Lokomotiv Plovdiv,FC Sliven,2,1,3,H,W,L,,,,,,,
bulgaria-1978-1979,3,1978-08-26,,saturday,Levski Sofia,FC Chernomorets Burgas (old),4,2,6,H,W,L,,,,,,,
bulgaria-1978-1979,3,1978-08-26,,saturday,FSVD Cherno More Varna,Slavia Sofia,0,2,2,A,L,W,,,,,,,
bulgaria-1978-1979,3,1978-08-26,,saturday,DFS Botev,FC Pirin,2,3,5,A,L,W,,,,,,,
bulgaria-1978-1979,3,1978-08-26,,saturday,PFC Beroe,Trakia Plovdiv,3,3,6,D,D,D,,,,,,,
bulgaria-1978-1979,4,1978-09-01,,friday,Akademik Sofia,FC Pirin,2,0,2,H,W,L,,,,,,,
bulgaria-1978-1979,4,1978-09-02,,saturday,Trakia Plovdiv,Lokomotiv Plovdiv,1,0,1,H,W,L,,,,,,,
bulgaria-1978-1979,4,1978-09-02,,saturday,Spartak Pleven,FSVD Cherno More Varna,3,0,3,H,W,L,,,,,,,
bulgaria-1978-1979,4,1978-09-02,,saturday,FC Sliven,DFS Marek Stanke Dimitrov,1,1,2,D,D,D,,,,,,,
bulgaria-1978-1979,4,1978-09-02,,saturday,PFC Haskovo,DFS Botev,3,2,5,H,W,L,,,,,,,
bulgaria-1978-1979,4,1978-09-02,,saturday,CSKA Sofia,Lokomotiv Sofia,1,2,3,A,L,W,,,,,,,
bulgaria-1978-1979,4,1978-09-02,,saturday,FC Chernomorets Burgas (old),PFC Beroe,3,1,4,H,W,L,,,,,,,
bulgaria-1978-1979,4,1978-09-03,,sunday,Slavia Sofia,Levski Sofia,3,1,4,H,W,L,,,,,,,
bulgaria-1978-1979,5,1978-09-08,,friday,Lokomotiv Sofia,FC Sliven,0,0,0,D,D,D,0,0,0,D,D,D,
bulgaria-1978-1979,5,1978-09-09,,saturday,DFS Marek Stanke Dimitrov,Trakia Plovdiv,3,2,5,H,W,L,,,,,,,
bulgaria-1978-1979,5,1978-09-09,,saturday,Levski Sofia,Spartak Pleven,2,1,3,H,W,L,,,,,,,
bulgaria-1978-1979,5,1978-09-09,,saturday,DFS Botev,CSKA Sofia,1,1,2,D,D,D,,,,,,,
bulgaria-1978-1979,5,1978-09-10,,sunday,FC Pirin,PFC Haskovo,2,0,2,H,W,L,,,,,,,
bulgaria-1978-1979,5,1978-09-10,,sunday,Lokomotiv Plovdiv,FC Chernomorets Burgas (old),1,3,4,A,L,W,,,,,,,
bulgaria-1978-1979,5,1978-09-10,,sunday,FSVD Cherno More Varna,Akademik Sofia,2,1,3,H,W,L,,,,,,,
bulgaria-1978-1979,5,1978-09-10,,sunday,PFC Beroe,Slavia Sofia,3,2,5,H,W,L,,,,,,,
bulgaria-1978-1979,6,1978-09-15,,friday,Slavia Sofia,Lokomotiv Plovdiv,0,2,2,A,L,W,,,,,,,
bulgaria-1978-1979,6,1978-09-16,,saturday,Spartak Pleven,PFC Beroe,3,1,4,H,W,L,,,,,,,
bulgaria-1978-1979,6,1978-09-16,,saturday,FC Sliven,DFS Botev,2,2,4,D,D,D,,,,,,,
bulgaria-1978-1979,6,1978-09-16,,saturday,Akademik Sofia,PFC Haskovo,2,0,2,H,W,L,,,,,,,
bulgaria-1978-1979,6,1978-09-17,,sunday,Trakia Plovdiv,Lokomotiv Sofia,1,1,2,D,D,D,,,,,,,
bulgaria-1978-1979,6,1978-09-17,,sunday,CSKA Sofia,FC Pirin,1,0,1,H,W,L,,,,,,,
bulgaria-1978-1979,6,1978-09-17,,sunday,FC Chernomorets Burgas (old),DFS Marek Stanke Dimitrov,4,0,4,H,W,L,,,,,,,
bulgaria-1978-1979,6,1978-09-17,,sunday,FSVD Cherno More Varna,Levski Sofia,3,1,4,H,W,L,,,,,,,
bulgaria-1978-1979,7,1978-09-22,,friday,Lokomotiv Sofia,FC Chernomorets Burgas (old),1,0,1,H,W,L,,,,,,,
bulgaria-1978-1979,7,1978-09-23,,saturday,FC Pirin,FC Sliven,2,0,2,H,W,L,,,,,,,
bulgaria-1978-1979,7,1978-09-23,,saturday,DFS Marek Stanke Dimitrov,Slavia Sofia,2,1,3,H,W,L,,,,,,,
bulgaria-1978-1979,7,1978-09-23,,saturday,Lokomotiv Plovdiv,Spartak Pleven,2,0,2,H,W,L,,,,,,,
bulgaria-1978-1979,7,1978-09-23,,saturday,Levski Sofia,Akademik Sofia,4,1,5,H,W,L,,,,,,,
bulgaria-1978-1979,7,1978-09-23,,saturday,PFC Haskovo,CSKA Sofia,1,2,3,A,L,W,,,,,,,
bulgaria-1978-1979,7,1978-09-23,,saturday,PFC Beroe,FSVD Cherno More Varna,2,1,3,H,W,L,,,,,,,
bulgaria-1978-1979,7,1978-09-23,,saturday,DFS Botev,Trakia Plovdiv,3,1,4,H,W,L,,,,,,,
bulgaria-1978-1979,8,1978-09-30,,saturday,Trakia Plovdiv,FC Pirin,6,1,7,H,W,L,,,,,,,
bulgaria-1978-1979,8,1978-09-30,,saturday,Spartak Pleven,DFS Marek Stanke Dimitrov,1,2,3,A,L,W,,,,,,,
bulgaria-1978-1979,8,1978-09-30,,saturday,FC Sliven,PFC Haskovo,3,0,3,H,W,L,,,,,,,
bulgaria-1978-1979,8,1978-09-30,,saturday,Levski Sofia,PFC Beroe,5,0,5,H,W,L,,,,,,,
bulgaria-1978-1979,8,1978-09-30,,saturday,FC Chernomorets Burgas (old),DFS Botev,2,3,5,A,L,W,,,,,,,
bulgaria-1978-1979,8,1978-09-30,,saturday,FSVD Cherno More Varna,Lokomotiv Plovdiv,4,1,5,H,W,L,,,,,,,
