Div,Round,Date,Time,timestamp,Weekday,HomeTeam,AwayTeam,FTHG,FTAG,FTG,FTR,FTHR,FTAR,HTHG,HTAG,HTG,HTR,HTHR,HTAR,Report_url
el salvador-2011-2012-clausura-playoffs,Replays,2011-04-19,02:00,201104190200,tuesday,CD FAS,Once Municipal,3,0,3,H,W,L,,,,,,,
el salvador-2011-2012-apertura,1,2011-07-31,00:00,201107310000,sunday,Universidad de El Salvador,C.D. Vista Hermosa,0,0,0,D,D,D,0,0,0,D,D,D,
el salvador-2011-2012-apertura,1,2011-07-31,02:00,201107310200,sunday,CD Águila,Once Municipal,2,2,4,D,D,D,,,,,,,
el salvador-2011-2012-apertura,1,2011-07-31,22:00,201107312200,sunday,Alianza FC,AD Isidro Metapan,0,1,1,A,L,W,,,,,,,
el salvador-2011-2012-apertura,1,2011-07-31,22:00,201107312200,sunday,Juventud Independiente,Atlético Marte,1,2,3,A,L,W,,,,,,,
el salvador-2011-2012-apertura,1,2011-07-31,22:15,201107312215,sunday,CD FAS,Luis Angel Firpo,1,1,2,D,D,D,,,,,,,
el salvador-2011-2012-apertura,2,2011-08-13,22:00,201108132200,saturday,Once Municipal,Universidad de El Salvador,0,1,1,A,L,W,,,,,,,
el salvador-2011-2012-apertura,2,2011-08-13,22:00,201108132200,saturday,Atlético Marte,Alianza FC,0,2,2,A,L,W,,,,,,,
el salvador-2011-2012-apertura,2,2011-08-13,22:00,201108132200,saturday,C.D. Vista Hermosa,Juventud Independiente,0,1,1,A,L,W,,,,,,,
el salvador-2011-2012-apertura,2,2011-08-14,00:00,201108140000,sunday,Luis Angel Firpo,CD Águila,2,0,2,H,W,L,,,,,,,
el salvador-2011-2012-apertura,2,2011-08-14,01:00,201108140100,sunday,AD Isidro Metapan,CD FAS,0,0,0,D,D,D,0,0,0,D,D,D,
el salvador-2011-2012-apertura,3,2011-08-17,22:00,201108172200,wednesday,Juventud Independiente,Once Municipal,1,2,3,A,L,W,,,,,,,
el salvador-2011-2012-apertura,3,2011-08-18,01:45,201108180145,thursday,CD FAS,Atlético Marte,1,0,1,H,W,L,,,,,,,
el salvador-2011-2012-apertura,3,2011-08-18,02:00,201108180200,thursday,CD Águila,Universidad de El Salvador,3,0,3,H,W,L,,,,,,,
el salvador-2011-2012-apertura,3,2011-08-18,02:15,201108180215,thursday,Alianza FC,C.D. Vista Hermosa,2,1,3,H,W,L,,,,,,,
el salvador-2011-2012-apertura,4,2011-08-20,22:00,201108202200,saturday,C.D. Vista Hermosa,CD FAS,2,2,4,D,D,D,,,,,,,
