Div,Round,Date,Time,timestamp,Weekday,HomeTeam,AwayTeam,FTHG,FTAG,FTG,FTR,FTHR,FTAR,HTHG,HTAG,HTG,HTR,HTHR,HTAR,Report_url
azerbaijan-2003-2004,1,2003-05-17,,200305170000,saturday,FK MOIK Baku,FK Adliyye,1,0,1,H,W,L,,,,,,,
azerbaijan-2003-2004,1,2003-05-17,,200305170000,saturday,Qarabağ FK,Şahdağ Qusar,5,0,5,H,W,L,,,,,,,
azerbaijan-2003-2004,1,2003-05-18,,200305180000,sunday,Shamkir FK,Neftçi PFK,3,1,4,H,W,L,,,,,,,
azerbaijan-2003-2004,1,2003-05-18,,200305180000,sunday,FK Shafa,FK Kapaz Gäncä,1,0,1,H,W,L,,,,,,,
azerbaijan-2003-2004,1,2003-05-18,,200305180000,sunday,Genclerbirliyi Sumgayit,Dinamo Baku,2,0,2,H,W,L,,,,,,,
azerbaijan-2003-2004,2,2003-05-24,,200305240000,saturday,Neftçi PFK,PFK Turan Tavuz,6,1,7,H,W,L,,,,,,,
azerbaijan-2003-2004,2,2003-05-25,,200305250000,sunday,Dinamo Baku,FK Shafa,1,2,3,A,L,W,,,,,,,
azerbaijan-2003-2004,2,2003-05-25,,200305250000,sunday,FK Adliyye,Genclerbirliyi Sumgayit,0,1,1,A,L,W,,,,,,,
azerbaijan-2003-2004,2,2003-05-25,,200305250000,sunday,FK Bakili Baku,Qarabağ FK,0,4,4,A,L,W,,,,,,,
azerbaijan-2003-2004,2,2003-05-25,,200305250000,sunday,Lokomotiv Imishli,FK MOIK Baku,2,3,5,A,L,W,,,,,,,
azerbaijan-2003-2004,2,2003-05-27,,200305270000,tuesday,FK Kapaz Gäncä,Shamkir FK,0,3,3,A,L,W,,,,,,,
azerbaijan-2003-2004,1,2003-05-28,,200305280000,wednesday,FK Bakili Baku,Lokomotiv Imishli,3,0,3,H,W,L,,,,,,,
azerbaijan-2003-2004,3,2003-05-31,,200305310000,saturday,FK MOIK Baku,Qarabağ FK,0,3,3,A,L,W,,,,,,,
azerbaijan-2003-2004,3,2003-05-31,,200305310000,saturday,Genclerbirliyi Sumgayit,Lokomotiv Imishli,4,1,5,H,W,L,,,,,,,
azerbaijan-2003-2004,3,2003-05-31,,200305310000,saturday,Shamkir FK,Dinamo Baku,4,0,4,H,W,L,,,,,,,
azerbaijan-2003-2004,3,2003-05-31,,200305310000,saturday,FK Bakili Baku,Şahdağ Qusar,0,4,4,A,L,W,,,,,,,
azerbaijan-2003-2004,3,2003-06-01,,200306010000,sunday,FK Shafa,FK Adliyye,7,1,8,H,W,L,,,,,,,
azerbaijan-2003-2004,4,2003-06-04,,200306040000,wednesday,Şahdağ Qusar,Neftçi PFK,0,1,1,A,L,W,,,,,,,
azerbaijan-2003-2004,4,2003-06-04,,200306040000,wednesday,FK Adliyye,Shamkir FK,0,2,2,A,L,W,,,,,,,
azerbaijan-2003-2004,4,2003-06-04,,200306040000,wednesday,Lokomotiv Imishli,FK Shafa,0,5,5,A,L,W,,,,,,,
