Div,Round,Date,Time,timestamp,Weekday,HomeTeam,AwayTeam,FTHG,FTAG,FTG,FTR,FTHR,FTAR,HTHG,HTAG,HTG,HTR,HTHR,HTAR,Report_url
bosnia-herzegovina-2002-2003,1,2002-08-03,,200208030000,saturday,FK Sarajevo,NK Posušje,4,0,4,H,W,L,,,,,,,
bosnia-herzegovina-2002-2003,1,2002-08-03,,200208030000,saturday,FK Kozara,HNK Orašje,1,1,2,D,D,D,,,,,,,
bosnia-herzegovina-2002-2003,1,2002-08-03,,200208030000,saturday,FK Mladost Gacko,NK Brotnjo,0,0,0,D,D,D,0,0,0,D,D,D,
bosnia-herzegovina-2002-2003,1,2002-08-03,,200208030000,saturday,NK Bosna Visoko,Leotar Trebinje,0,9,9,A,L,W,,,,,,,
bosnia-herzegovina-2002-2003,1,2002-08-03,,200208030000,saturday,Čelik Zenica,Sloboda Tuzla,3,0,3,H,W,L,,,,,,,
bosnia-herzegovina-2002-2003,1,2002-08-04,,200208040000,sunday,NK Zepce,Željezničar Sarajevo,1,1,2,D,D,D,,,,,,,
bosnia-herzegovina-2002-2003,1,2002-08-04,,200208040000,sunday,Rudar Ugljevik,Borac Banja Luka,1,2,3,A,L,W,,,,,,,
bosnia-herzegovina-2002-2003,1,2002-08-04,,200208040000,sunday,Glasinac Sokolac,Buducnost Banovici,2,1,3,H,W,L,,,,,,,
bosnia-herzegovina-2002-2003,1,2002-08-04,,200208040000,sunday,Zrinjski Mostar,NK Jedinstvo,3,1,4,H,W,L,,,,,,,
bosnia-herzegovina-2002-2003,1,2002-08-04,,200208040000,sunday,Široki Brijeg,Velež Mostar,2,1,3,H,W,L,,,,,,,
bosnia-herzegovina-2002-2003,2,2002-08-10,,200208100000,saturday,Borac Banja Luka,NK Bosna Visoko,3,1,4,H,W,L,,,,,,,
bosnia-herzegovina-2002-2003,2,2002-08-10,,200208100000,saturday,Buducnost Banovici,FK Mladost Gacko,3,1,4,H,W,L,,,,,,,
bosnia-herzegovina-2002-2003,2,2002-08-10,,200208100000,saturday,Leotar Trebinje,Čelik Zenica,0,0,0,D,D,D,0,0,0,D,D,D,
bosnia-herzegovina-2002-2003,2,2002-08-10,,200208100000,saturday,HNK Orašje,FK Sarajevo,2,0,2,H,W,L,,,,,,,
bosnia-herzegovina-2002-2003,2,2002-08-10,,200208100000,saturday,Sloboda Tuzla,Glasinac Sokolac,0,0,0,D,D,D,0,0,0,D,D,D,
bosnia-herzegovina-2002-2003,2,2002-08-10,,200208100000,saturday,Velež Mostar,NK Jedinstvo,2,0,2,H,W,L,,,,,,,
bosnia-herzegovina-2002-2003,2,2002-08-10,,200208100000,saturday,Željezničar Sarajevo,Rudar Ugljevik,0,1,1,A,L,W,,,,,,,
bosnia-herzegovina-2002-2003,2,2002-08-10,,200208100000,saturday,Široki Brijeg,NK Zepce,3,0,3,H,W,L,,,,,,,
bosnia-herzegovina-2002-2003,2,2002-08-11,,200208110000,sunday,NK Posušje,Zrinjski Mostar,1,0,1,H,W,L,,,,,,,
bosnia-herzegovina-2002-2003,2,2002-08-11,,200208110000,sunday,NK Brotnjo,FK Kozara,4,2,6,H,W,L,,,,,,,
bosnia-herzegovina-2002-2003,3,2002-08-17,,200208170000,saturday,Čelik Zenica,Borac Banja Luka,3,1,4,H,W,L,,,,,,,
bosnia-herzegovina-2002-2003,3,2002-08-17,,200208170000,saturday,NK Jedinstvo,NK Posušje,5,2,7,H,W,L,,,,,,,
bosnia-herzegovina-2002-2003,3,2002-08-17,,200208170000,saturday,FK Kozara,Buducnost Banovici,3,2,5,H,W,L,,,,,,,
bosnia-herzegovina-2002-2003,3,2002-08-17,,200208170000,saturday,FK Mladost Gacko,Sloboda Tuzla,2,1,3,H,W,L,,,,,,,
bosnia-herzegovina-2002-2003,3,2002-08-18,,200208180000,sunday,NK Zepce,Velež Mostar,2,1,3,H,W,L,,,,,,,
bosnia-herzegovina-2002-2003,3,2002-08-18,,200208180000,sunday,Rudar Ugljevik,Široki Brijeg,2,0,2,H,W,L,,,,,,,
bosnia-herzegovina-2002-2003,3,2002-08-18,,200208180000,sunday,Glasinac Sokolac,Leotar Trebinje,1,1,2,D,D,D,,,,,,,
bosnia-herzegovina-2002-2003,3,2002-08-18,,200208180000,sunday,FK Sarajevo,NK Brotnjo,5,1,6,H,W,L,,,,,,,
bosnia-herzegovina-2002-2003,3,2002-08-18,,200208180000,sunday,NK Bosna Visoko,Željezničar Sarajevo,0,1,1,A,L,W,,,,,,,
bosnia-herzegovina-2002-2003,3,2002-08-18,,200208180000,sunday,Zrinjski Mostar,HNK Orašje,2,1,3,H,W,L,,,,,,,
bosnia-herzegovina-2002-2003,4,2002-08-24,,200208240000,saturday,Široki Brijeg,NK Bosna Visoko,1,0,1,H,W,L,,,,,,,
bosnia-herzegovina-2002-2003,4,2002-08-24,,200208240000,saturday,Sloboda Tuzla,FK Kozara,2,1,3,H,W,L,,,,,,,
bosnia-herzegovina-2002-2003,4,2002-08-24,,200208240000,saturday,Velež Mostar,NK Posušje,1,3,4,A,L,W,,,,,,,
bosnia-herzegovina-2002-2003,4,2002-08-24,,200208240000,saturday,Borac Banja Luka,Glasinac Sokolac,0,2,2,A,L,W,,,,,,,
bosnia-herzegovina-2002-2003,4,2002-08-24,,200208240000,saturday,HNK Orašje,NK Jedinstvo,1,0,1,H,W,L,,,,,,,
