Div,Round,Date,Time,timestamp,Weekday,HomeTeam,AwayTeam,FTHG,FTAG,FTG,FTR,FTHR,FTAR,HTHG,HTAG,HTG,HTR,HTHR,HTAR,Report_url
saudi arabia-2006-2007,14,2007-01-03,,200701030000,wednesday,Al Shabab,Al Tai,1,1,2,D,D,D,,,,,,,
saudi arabia-2006-2007,14,2007-01-03,,200701030000,wednesday,Al Hazem,Al Hilal,2,0,2,H,W,L,,,,,,,
saudi arabia-2006-2007,14,2007-01-03,,200701030000,wednesday,Al Khaleej,Al Wehda,0,2,2,A,L,W,,,,,,,
saudi arabia-2006-2007,12,2007-02-04,,200702040000,sunday,Al Hazem,Al Nassr,2,1,3,H,W,L,,,,,,,
saudi arabia-2006-2007,12,2007-02-04,,200702040000,sunday,Al Wehda,Al Ahli SFC,1,0,1,H,W,L,,,,,,,
saudi arabia-2006-2007,15,2007-02-07,,200702070000,wednesday,Al Qadsiah,Al Tai,0,2,2,A,L,W,,,,,,,
saudi arabia-2006-2007,15,2007-02-07,,200702070000,wednesday,Al Hilal,Al Ettifaq,2,1,3,H,W,L,,,,,,,
saudi arabia-2006-2007,15,2007-02-08,,200702080000,thursday,Al Nassr,Al Faysali,1,1,2,D,D,D,,,,,,,
saudi arabia-2006-2007,15,2007-02-10,,200702100000,saturday,Al Wehda,Al Shabab,1,0,1,H,W,L,,,,,,,
saudi arabia-2006-2007,15,2007-02-10,,200702100000,saturday,Al Khaleej,Al Hazem,1,0,1,H,W,L,,,,,,,
saudi arabia-2006-2007,16,2007-02-15,,200702150000,thursday,Al Hazem,Al Wehda,2,2,4,D,D,D,,,,,,,
saudi arabia-2006-2007,16,2007-02-15,,200702150000,thursday,Al Ettifaq,Al Khaleej,2,0,2,H,W,L,,,,,,,
saudi arabia-2006-2007,16,2007-02-15,,200702150000,thursday,Al Shabab,Al Qadsiah,3,0,3,H,W,L,,,,,,,
saudi arabia-2006-2007,16,2007-02-16,,200702160000,friday,Al Ittihad,Al Hilal,1,2,3,A,L,W,,,,,,,
saudi arabia-2006-2007,16,2007-02-17,,200702170000,saturday,Al Tai,Al Nassr,0,2,2,A,L,W,,,,,,,
saudi arabia-2006-2007,16,2007-02-17,,200702170000,saturday,Al Faysali,Al Ahli SFC,1,1,2,D,D,D,,,,,,,
saudi arabia-2006-2007,17,2007-03-08,,200703080000,thursday,Al Khaleej,Al Ittihad,2,8,10,A,L,W,,,,,,,
saudi arabia-2006-2007,17,2007-03-08,,200703080000,thursday,Al Wehda,Al Ettifaq,2,1,3,H,W,L,,,,,,,
saudi arabia-2006-2007,17,2007-03-09,,200703090000,friday,Al Qadsiah,Al Nassr,1,2,3,A,L,W,,,,,,,
saudi arabia-2006-2007,17,2007-03-09,,200703090000,friday,Al Ahli SFC,Al Tai,3,2,5,H,W,L,,,,,,,
saudi arabia-2006-2007,17,2007-03-11,,200703110000,sunday,Al Hilal,Al Faysali,2,0,2,H,W,L,,,,,,,
saudi arabia-2006-2007,17,2007-03-12,,200703120000,monday,Al Hazem,Al Shabab,1,3,4,A,L,W,,,,,,,
saudi arabia-2006-2007,18,2007-03-15,,200703150000,thursday,Al Qadsiah,Al Ahli SFC,0,1,1,A,L,W,,,,,,,
saudi arabia-2006-2007,18,2007-03-16,,200703160000,friday,Al Ittihad,Al Wehda,1,0,1,H,W,L,,,,,,,
saudi arabia-2006-2007,18,2007-03-16,,200703160000,friday,Al Faysali,Al Khaleej,1,4,5,A,L,W,,,,,,,
saudi arabia-2006-2007,18,2007-03-17,,200703170000,saturday,Al Nassr,Al Shabab,0,3,3,A,L,W,,,,,,,
saudi arabia-2006-2007,18,2007-03-17,,200703170000,saturday,Al Ettifaq,Al Hazem,0,3,3,A,L,W,,,,,,,
saudi arabia-2006-2007,4,2007-03-22,,200703220000,thursday,Al Ittihad,Al Ahli SFC,3,0,3,H,W,L,,,,,,,
saudi arabia-2006-2007,13,2007-03-22,,200703220000,thursday,Al Nassr,Al Ettifaq,3,3,6,D,D,D,,,,,,,
saudi arabia-2006-2007,14,2007-03-22,,200703220000,thursday,Al Faysali,Al Qadsiah,0,2,2,A,L,W,,,,,,,
saudi arabia-2006-2007,19,2007-03-26,,200703260000,monday,Al Khaleej,Al Tai,1,2,3,A,L,W,,,,,,,
saudi arabia-2006-2007,19,2007-03-26,,200703260000,monday,Al Shabab,Al Ettifaq,2,0,2,H,W,L,,,,,,,
saudi arabia-2006-2007,19,2007-03-26,,200703260000,monday,Al Hilal,Al Qadsiah,3,0,3,H,W,L,,,,,,,
saudi arabia-2006-2007,19,2007-03-27,,200703270000,tuesday,Al Ahli SFC,Al Nassr,1,1,2,D,D,D,,,,,,,
saudi arabia-2006-2007,19,2007-03-27,,200703270000,tuesday,Al Wehda,Al Faysali,1,1,2,D,D,D,,,,,,,
saudi arabia-2006-2007,19,2007-03-27,,200703270000,tuesday,Al Hazem,Al Ittihad,1,2,3,A,L,W,,,,,,,
saudi arabia-2006-2007,18,2007-03-31,,200703310000,saturday,Al Tai,Al Hilal,0,2,2,A,L,W,,,,,,,
saudi arabia-2006-2007,14,2007-04-11,,200704110000,wednesday,Al Ettifaq,Al Ahli SFC,2,2,4,D,D,D,,,,,,,
saudi arabia-2006-2007,20,2007-04-12,,200704120000,thursday,Al Qadsiah,Al Khaleej,1,1,2,D,D,D,,,,,,,
saudi arabia-2006-2007,20,2007-04-12,,200704120000,thursday,Al Tai,Al Wehda,1,4,5,A,L,W,,,,,,,
saudi arabia-2006-2007,20,2007-04-13,,200704130000,friday,Al Faysali,Al Hazem,4,2,6,H,W,L,,,,,,,
saudi arabia-2006-2007,20,2007-04-15,,200704150000,sunday,Al Ettifaq,Al Ittihad,2,3,5,A,L,W,,,,,,,
saudi arabia-2006-2007,20,2007-04-15,,200704150000,sunday,Al Ahli SFC,Al Shabab,1,5,6,A,L,W,,,,,,,
saudi arabia-2006-2007,20,2007-04-15,,200704150000,sunday,Al Nassr,Al Hilal,0,1,1,A,L,W,,,,,,,
saudi arabia-2006-2007,21,2007-04-26,,200704260000,thursday,Al Wehda,Al Qadsiah,2,2,4,D,D,D,,,,,,,
saudi arabia-2006-2007,21,2007-04-26,,200704260000,thursday,Al Nassr,Al Khaleej,0,0,0,D,D,D,0,0,0,D,D,D,
saudi arabia-2006-2007,21,2007-04-26,,200704260000,thursday,Al Ettifaq,Al Faysali,4,2,6,H,W,L,,,,,,,
saudi arabia-2006-2007,21,2007-04-26,,200704260000,thursday,Al Hazem,Al Tai,2,1,3,H,W,L,,,,,,,
saudi arabia-2006-2007,21,2007-04-30,,200704300000,monday,Al Hilal,Al Ahli SFC,3,0,3,H,W,L,,,,,,,
saudi arabia-2006-2007,21,2007-04-30,,200704300000,monday,Al Ittihad,Al Shabab,2,1,3,H,W,L,,,,,,,
saudi arabia-2006-2007,15,2007-05-04,,200705040000,friday,Al Ahli SFC,Al Ittihad,1,1,2,D,D,D,,,,,,,
saudi arabia-2006-2007,22,2007-05-04,,200705040000,friday,Al Shabab,Al Hilal,3,1,4,H,W,L,,,,,,,
saudi arabia-2006-2007,22,2007-05-10,,200705100000,thursday,Al Qadsiah,Al Hazem,0,0,0,D,D,D,0,0,0,D,D,D,
saudi arabia-2006-2007,22,2007-05-10,,200705100000,thursday,Al Khaleej,Al Ahli SFC,1,1,2,D,D,D,,,,,,,
saudi arabia-2006-2007,22,2007-05-10,,200705100000,thursday,Al Tai,Al Ettifaq,1,0,1,H,W,L,,,,,,,
saudi arabia-2006-2007,22,2007-05-10,,200705100000,thursday,Al Wehda,Al Nassr,2,0,2,H,W,L,,,,,,,
saudi arabia-2006-2007,22,2007-05-10,,200705100000,thursday,Al Ittihad,Al Faysali,5,2,7,H,W,L,,,,,,,
saudi arabia-2006-2007-playoffs,1,2007-05-18,,200705180000,friday,Al Wehda,Al Shabab,2,1,3,H,W,L,,,,,,,
saudi arabia-2006-2007-playoffs,2,2007-05-24,,200705240000,thursday,Al Ittihad,Al Wehda,3,2,5,H,W,L,,,,,,,
saudi arabia-2006-2007-playoffs,Final,2007-06-01,,200706010000,friday,Al Hilal,Al Ittihad,1,2,3,A,L,W,,,,,,,
saudi arabia-2007-2008,1,2007-08-23,18:35,200708231835,thursday,Al Hilal,Al Watani,5,0,5,H,W,L,,,,,,,
saudi arabia-2007-2008,1,2007-08-23,18:35,200708231835,thursday,Al Qadsiah,Al Wehda,0,4,4,A,L,W,,,,,,,
saudi arabia-2007-2008,1,2007-08-23,18:35,200708231835,thursday,Al Ittihad,Najran SC,2,0,2,H,W,L,,,,,,,
saudi arabia-2007-2008,1,2007-08-24,18:35,200708241835,friday,Al Hazem,Al Ahli SFC,1,0,1,H,W,L,,,,,,,
saudi arabia-2007-2008,1,2007-08-24,18:35,200708241835,friday,Al Shabab,Al Nassr,1,1,2,D,D,D,,,,,,,
saudi arabia-2007-2008,2,2007-08-30,18:35,200708301835,thursday,Al Watani,Al Ittihad,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
saudi arabia-2007-2008,2,2007-08-30,18:35,200708301835,thursday,Al Wehda,Al Hazem,3,2,5,H,W,L,,,,,,,
saudi arabia-2007-2008,2,2007-08-31,18:15,200708311815,friday,Najran SC,Al Qadsiah,2,1,3,H,W,L,,,,,,,
saudi arabia-2007-2008,2,2007-08-31,18:40,200708311840,friday,Al Tai,Al Shabab,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
saudi arabia-2007-2008,3,2007-09-13,20:15,200709132015,thursday,Al Ettifaq,Al Wehda,4,1,5,H,W,L,,,,,,,
saudi arabia-2007-2008,3,2007-09-13,20:15,200709132015,thursday,Al Shabab,Al Ahli SFC,1,3,4,A,L,W,,,,,,,
saudi arabia-2007-2008,3,2007-09-14,20:15,200709142015,friday,Al Ittihad,Al Qadsiah,1,0,1,H,W,L,,,,,,,
saudi arabia-2007-2008,3,2007-09-14,20:15,200709142015,friday,Al Watani,Al Nassr,1,0,1,H,W,L,,,,,,,
saudi arabia-2007-2008,3,2007-09-14,20:15,200709142015,friday,Al Hazem,Najran SC,1,1,2,D,D,D,,,,,,,
saudi arabia-2007-2008,4,2007-09-20,20:15,200709202015,thursday,Al Nassr,Al Ittihad,1,5,6,A,L,W,,,,,,,
saudi arabia-2007-2008,4,2007-09-20,20:15,200709202015,thursday,Al Qadsiah,Al Hazem,1,1,2,D,D,D,,,,,,,
saudi arabia-2007-2008,4,2007-09-20,20:15,200709202015,thursday,Najran SC,Al Ettifaq,0,1,1,A,L,W,,,,,,,
saudi arabia-2007-2008,4,2007-09-20,20:15,200709202015,thursday,Al Tai,Al Watani,2,2,4,D,D,D,,,,,,,
saudi arabia-2007-2008,4,2007-09-22,20:00,200709222000,saturday,Al Shabab,Al Wehda,2,1,3,H,W,L,,,,,,,
saudi arabia-2007-2008,5,2007-09-25,20:15,200709252015,tuesday,Al Hazem,Al Ittihad,1,2,3,A,L,W,,,,,,,
saudi arabia-2007-2008,5,2007-09-25,20:15,200709252015,tuesday,Al Ettifaq,Al Qadsiah,5,1,6,H,W,L,,,,,,,
saudi arabia-2007-2008,5,2007-09-25,20:15,200709252015,tuesday,Al Nassr,Al Tai,1,1,2,D,D,D,,,,,,,
saudi arabia-2007-2008,5,2007-09-26,20:15,200709262015,wednesday,Al Watani,Al Ahli SFC,3,2,5,H,W,L,,,,,,,
saudi arabia-2007-2008,5,2007-09-26,20:15,200709262015,wednesday,Najran SC,Al Shabab,1,2,3,A,L,W,,,,,,,
saudi arabia-2007-2008,6,2007-09-29,20:15,200709292015,saturday,Al Ittihad,Al Tai,5,2,7,H,W,L,,,,,,,
saudi arabia-2007-2008,6,2007-09-29,20:15,200709292015,saturday,Al Hazem,Al Ettifaq,1,2,3,A,L,W,,,,,,,
saudi arabia-2007-2008,6,2007-09-30,20:15,200709302015,sunday,Al Ahli SFC,Al Nassr,0,3,3,A,L,W,,,,,,,
saudi arabia-2007-2008,6,2007-09-30,20:15,200709302015,sunday,Al Hilal,Najran SC,1,2,3,A,L,W,,,,,,,
saudi arabia-2007-2008,7,2007-10-18,17:45,200710181745,thursday,Al Ittihad,Al Ettifaq,1,0,1,H,W,L,,,,,,,
saudi arabia-2007-2008,7,2007-10-18,17:45,200710181745,thursday,Al Qadsiah,Al Hilal,2,4,6,A,L,W,,,,,,,
saudi arabia-2007-2008,7,2007-10-18,17:45,200710181745,thursday,Al Shabab,Al Hazem,1,2,3,A,L,W,,,,,,,
saudi arabia-2007-2008,7,2007-10-18,17:45,200710181745,thursday,Al Nassr,Al Wehda,1,0,1,H,W,L,,,,,,,
saudi arabia-2007-2008,7,2007-10-19,17:45,200710191745,friday,Al Tai,Al Ahli SFC,0,2,2,A,L,W,,,,,,,
saudi arabia-2007-2008,7,2007-10-19,17:45,200710191745,friday,Najran SC,Al Watani,0,1,1,A,L,W,,,,,,,
saudi arabia-2007-2008,8,2007-10-25,17:50,200710251750,thursday,Al Nassr,Najran SC,2,1,3,H,W,L,,,,,,,
saudi arabia-2007-2008,8,2007-10-25,17:50,200710251750,thursday,Al Watani,Al Qadsiah,2,1,3,H,W,L,,,,,,,
saudi arabia-2007-2008,8,2007-10-25,17:50,200710251750,thursday,Al Ahli SFC,Al Ittihad,0,2,2,A,L,W,,,,,,,
saudi arabia-2007-2008,8,2007-10-28,17:50,200710281750,sunday,Al Wehda,Al Tai,1,0,1,H,W,L,,,,,,,
saudi arabia-2007-2008,8,2007-10-28,17:50,200710281750,sunday,Al Hilal,Al Hazem,2,0,2,H,W,L,,,,,,,
saudi arabia-2007-2008,8,2007-10-28,17:50,200710281750,sunday,Al Ettifaq,Al Shabab,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
saudi arabia-2007-2008,6,2007-11-05,16:45,200711051645,monday,Al Qadsiah,Al Shabab,2,5,7,A,L,W,,,,,,,
saudi arabia-2007-2008,13,2007-11-05,16:45,200711051645,monday,Al Ittihad,Al Watani,1,1,2,D,D,D,,,,,,,
saudi arabia-2007-2008,2,2007-11-06,16:45,200711061645,tuesday,Al Nassr,Al Hilal,1,3,4,A,L,W,,,,,,,
saudi arabia-2007-2008,2,2007-11-06,16:45,200711061645,tuesday,Al Ahli SFC,Al Ettifaq,2,2,4,D,D,D,,,,,,,
saudi arabia-2007-2008,11,2007-11-29,16:30,200711291630,thursday,Al Wehda,Najran SC,6,0,6,H,W,L,,,,,,,
saudi arabia-2007-2008,11,2007-11-29,16:30,200711291630,thursday,Al Watani,Al Shabab,0,1,1,A,L,W,,,,,,,
saudi arabia-2007-2008,11,2007-11-29,16:30,200711291630,thursday,Al Ahli SFC,Al Qadsiah,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
saudi arabia-2007-2008,11,2007-11-30,16:30,200711301630,friday,Al Hazem,Al Tai,2,1,3,H,W,L,,,,,,,
saudi arabia-2007-2008,11,2007-12-01,16:30,200712011630,saturday,Al Hilal,Al Ittihad,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
saudi arabia-2007-2008,11,2007-12-01,16:30,200712011630,saturday,Al Ettifaq,Al Nassr,1,4,5,A,L,W,,,,,,,
saudi arabia-2007-2008,12,2007-12-05,16:30,200712051630,wednesday,Al Nassr,Al Shabab,2,2,4,D,D,D,,,,,,,
saudi arabia-2007-2008,12,2007-12-05,16:30,200712051630,wednesday,Al Tai,Al Ettifaq,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
saudi arabia-2007-2008,12,2007-12-05,16:30,200712051630,wednesday,Al Watani,Al Hilal,0,1,1,A,L,W,,,,,,,
saudi arabia-2007-2008,12,2007-12-06,16:30,200712061630,thursday,Al Ahli SFC,Al Hazem,1,1,2,D,D,D,,,,,,,
saudi arabia-2007-2008,12,2007-12-06,16:30,200712061630,thursday,Najran SC,Al Ittihad,2,2,4,D,D,D,,,,,,,
saudi arabia-2007-2008,12,2007-12-06,16:30,200712061630,thursday,Al Wehda,Al Qadsiah,2,1,3,H,W,L,,,,,,,
saudi arabia-2007-2008,9,2007-12-10,16:30,200712101630,monday,Al Qadsiah,Al Nassr,0,2,2,A,L,W,,,,,,,
saudi arabia-2007-2008,9,2007-12-10,16:30,200712101630,monday,Al Ahli SFC,Al Wehda,1,1,2,D,D,D,,,,,,,
saudi arabia-2007-2008,9,2007-12-10,16:30,200712101630,monday,Al Hazem,Al Watani,1,0,1,H,W,L,,,,,,,
saudi arabia-2007-2008,9,2007-12-10,16:30,200712101630,monday,Al Hilal,Al Ettifaq,2,0,2,H,W,L,,,,,,,
saudi arabia-2007-2008,9,2007-12-11,16:30,200712111630,tuesday,Al Shabab,Al Ittihad,3,2,5,H,W,L,,,,,,,
saudi arabia-2007-2008,9,2007-12-11,16:30,200712111630,tuesday,Al Tai,Najran SC,3,1,4,H,W,L,,,,,,,
saudi arabia-2007-2008,13,2007-12-14,16:30,200712141630,friday,Al Ettifaq,Al Ahli SFC,1,2,3,A,L,W,,,,,,,
saudi arabia-2007-2008,13,2007-12-14,16:30,200712141630,friday,Al Hilal,Al Nassr,1,1,2,D,D,D,,,,,,,
saudi arabia-2007-2008,13,2007-12-14,16:30,200712141630,friday,Al Hazem,Al Wehda,0,1,1,A,L,W,,,,,,,
saudi arabia-2007-2008,13,2007-12-15,16:30,200712151630,saturday,Al Qadsiah,Najran SC,2,1,3,H,W,L,,,,,,,
saudi arabia-2007-2008,13,2007-12-15,16:30,200712151630,saturday,Al Shabab,Al Tai,2,0,2,H,W,L,,,,,,,
saudi arabia-2007-2008,14,2007-12-27,16:40,200712271640,thursday,Al Nassr,Al Watani,2,1,3,H,W,L,,,,,,,
