Div,Round,Date,Time,timestamp,Weekday,HomeTeam,AwayTeam,FTHG,FTAG,FTG,FTR,FTHR,FTAR,HTHG,HTAG,HTG,HTR,HTHR,HTAR,Report_url
new zealand-2006-2007,1,2006-10-14,,200610140000,saturday,Canterbury United,Hawke’s Bay United FC,2,1,3,H,W,L,,,,,,,
new zealand-2006-2007,1,2006-10-14,,200610140000,saturday,Auckland City FC,Otago United,2,2,4,D,D,D,,,,,,,
new zealand-2006-2007,1,2006-10-15,,200610150000,sunday,Team Wellington,YoungHeart Manawatu,1,2,3,A,L,W,,,,,,,
new zealand-2006-2007,1,2006-10-15,,200610150000,sunday,Waikato FC,Waitakere United,1,3,4,A,L,W,,,,,,,
new zealand-2006-2007,2,2006-10-21,,200610210000,saturday,YoungHeart Manawatu,Auckland City FC,1,0,1,H,W,L,,,,,,,
new zealand-2006-2007,2,2006-10-21,,200610210000,saturday,Waitakere United,Canterbury United,2,1,3,H,W,L,,,,,,,
new zealand-2006-2007,2,2006-10-21,,200610210000,saturday,Otago United,Waikato FC,1,1,2,D,D,D,,,,,,,
new zealand-2006-2007,2,2006-10-21,,200610210000,saturday,Hawke’s Bay United FC,Team Wellington,0,0,0,D,D,D,0,0,0,D,D,D,
new zealand-2006-2007,3,2006-10-23,,200610230000,monday,YoungHeart Manawatu,Otago United,4,1,5,H,W,L,,,,,,,
new zealand-2006-2007,3,2006-10-23,,200610230000,monday,Canterbury United,Waikato FC,1,1,2,D,D,D,,,,,,,
new zealand-2006-2007,3,2006-10-23,,200610230000,monday,Auckland City FC,Hawke’s Bay United FC,6,2,8,H,W,L,,,,,,,
new zealand-2006-2007,3,2006-10-23,,200610230000,monday,Team Wellington,Waitakere United,1,1,2,D,D,D,,,,,,,
new zealand-2006-2007,4,2006-10-28,,200610280000,saturday,Hawke’s Bay United FC,YoungHeart Manawatu,1,1,2,D,D,D,,,,,,,
new zealand-2006-2007,4,2006-10-28,,200610280000,saturday,Otago United,Canterbury United,2,1,3,H,W,L,,,,,,,
new zealand-2006-2007,4,2006-10-29,,200610290000,sunday,Waikato FC,Team Wellington,0,5,5,A,L,W,,,,,,,
new zealand-2006-2007,4,2006-10-29,,200610290000,sunday,Waitakere United,Auckland City FC,0,0,0,D,D,D,0,0,0,D,D,D,
new zealand-2006-2007,5,2006-11-04,,200611040000,saturday,Auckland City FC,Waikato FC,3,2,5,H,W,L,,,,,,,
new zealand-2006-2007,5,2006-11-04,,200611040000,saturday,Hawke’s Bay United FC,Otago United,0,2,2,A,L,W,,,,,,,
new zealand-2006-2007,5,2006-11-04,,200611040000,saturday,Team Wellington,Canterbury United,0,0,0,D,D,D,0,0,0,D,D,D,
new zealand-2006-2007,5,2006-11-05,,200611050000,sunday,YoungHeart Manawatu,Waitakere United,0,1,1,A,L,W,,,,,,,
new zealand-2006-2007,6,2006-11-11,,200611110000,saturday,Canterbury United,Auckland City FC,1,1,2,D,D,D,,,,,,,
new zealand-2006-2007,6,2006-11-11,,200611110000,saturday,Team Wellington,Otago United,2,1,3,H,W,L,,,,,,,
new zealand-2006-2007,6,2006-11-11,,200611110000,saturday,Waitakere United,Hawke’s Bay United FC,2,1,3,H,W,L,,,,,,,
new zealand-2006-2007,6,2006-11-12,,200611120000,sunday,Waikato FC,YoungHeart Manawatu,1,6,7,A,L,W,,,,,,,
new zealand-2006-2007,7,2006-11-18,,200611180000,saturday,Auckland City FC,Team Wellington,1,0,1,H,W,L,,,,,,,
new zealand-2006-2007,7,2006-11-18,,200611180000,saturday,Hawke’s Bay United FC,Waikato FC,2,1,3,H,W,L,,,,,,,
new zealand-2006-2007,7,2006-11-19,,200611190000,sunday,Otago United,Waitakere United,1,2,3,A,L,W,,,,,,,
new zealand-2006-2007,7,2006-11-19,,200611190000,sunday,YoungHeart Manawatu,Canterbury United,6,2,8,H,W,L,,,,,,,
new zealand-2006-2007,8,2006-11-25,,200611250000,saturday,Hawke’s Bay United FC,Canterbury United,1,2,3,A,L,W,,,,,,,
new zealand-2006-2007,8,2006-11-26,,200611260000,sunday,Otago United,Auckland City FC,1,5,6,A,L,W,,,,,,,
new zealand-2006-2007,8,2006-11-26,,200611260000,sunday,Waitakere United,Waikato FC,1,0,1,H,W,L,,,,,,,
new zealand-2006-2007,8,2006-11-26,,200611260000,sunday,YoungHeart Manawatu,Team Wellington,1,1,2,D,D,D,,,,,,,
new zealand-2006-2007,9,2006-12-02,,200612020000,saturday,Canterbury United,Waitakere United,1,0,1,H,W,L,,,,,,,
new zealand-2006-2007,9,2006-12-02,,200612020000,saturday,Team Wellington,Hawke’s Bay United FC,3,2,5,H,W,L,,,,,,,
new zealand-2006-2007,9,2006-12-03,,200612030000,sunday,Auckland City FC,YoungHeart Manawatu,2,2,4,D,D,D,,,,,,,
new zealand-2006-2007,9,2006-12-03,,200612030000,sunday,Waikato FC,Otago United,0,0,0,D,D,D,0,0,0,D,D,D,
new zealand-2006-2007,10,2006-12-09,,200612090000,saturday,Otago United,YoungHeart Manawatu,0,5,5,A,L,W,,,,,,,
new zealand-2006-2007,10,2006-12-10,,200612100000,sunday,Waikato FC,Canterbury United,0,4,4,A,L,W,,,,,,,
new zealand-2006-2007,10,2006-12-10,,200612100000,sunday,Waitakere United,Team Wellington,1,0,1,H,W,L,,,,,,,
new zealand-2006-2007,11,2006-12-16,,200612160000,saturday,Canterbury United,Otago United,1,0,1,H,W,L,,,,,,,
new zealand-2006-2007,11,2006-12-16,,200612160000,saturday,Team Wellington,Waikato FC,0,0,0,D,D,D,0,0,0,D,D,D,
new zealand-2006-2007,11,2006-12-17,,200612170000,sunday,YoungHeart Manawatu,Hawke’s Bay United FC,3,2,5,H,W,L,,,,,,,
new zealand-2006-2007,11,2006-12-20,,200612200000,wednesday,Auckland City FC,Waitakere United,4,3,7,H,W,L,,,,,,,
new zealand-2006-2007,12,2007-01-06,,200701060000,saturday,Canterbury United,Team Wellington,4,1,5,H,W,L,,,,,,,
new zealand-2006-2007,12,2007-01-06,,200701060000,saturday,Otago United,Hawke’s Bay United FC,1,1,2,D,D,D,,,,,,,
new zealand-2006-2007,12,2007-01-06,,200701060000,saturday,Waitakere United,YoungHeart Manawatu,2,0,2,H,W,L,,,,,,,
new zealand-2006-2007,12,2007-01-07,,200701070000,sunday,Waikato FC,Auckland City FC,1,1,2,D,D,D,,,,,,,
new zealand-2006-2007,10,2007-01-10,,200701100000,wednesday,Hawke’s Bay United FC,Auckland City FC,1,2,3,A,L,W,,,,,,,
new zealand-2006-2007,13,2007-01-13,,200701130000,saturday,Auckland City FC,Canterbury United,2,0,2,H,W,L,,,,,,,
new zealand-2006-2007,13,2007-01-13,,200701130000,saturday,Hawke’s Bay United FC,Waitakere United,1,3,4,A,L,W,,,,,,,
new zealand-2006-2007,13,2007-01-13,,200701130000,saturday,Otago United,Team Wellington,1,5,6,A,L,W,,,,,,,
new zealand-2006-2007,13,2007-01-14,,200701140000,sunday,YoungHeart Manawatu,Waikato FC,5,2,7,H,W,L,,,,,,,
new zealand-2006-2007,14,2007-01-20,,200701200000,saturday,Canterbury United,YoungHeart Manawatu,1,3,4,A,L,W,,,,,,,
new zealand-2006-2007,14,2007-01-20,,200701200000,saturday,Waitakere United,Otago United,5,1,6,H,W,L,,,,,,,
new zealand-2006-2007,14,2007-01-21,,200701210000,sunday,Waikato FC,Hawke’s Bay United FC,2,0,2,H,W,L,,,,,,,
new zealand-2006-2007,15,2007-01-27,,200701270000,saturday,Auckland City FC,YoungHeart Manawatu,5,3,8,H,W,L,,,,,,,
new zealand-2006-2007,15,2007-01-27,,200701270000,saturday,Canterbury United,Waitakere United,2,1,3,H,W,L,,,,,,,
new zealand-2006-2007,15,2007-01-27,,200701270000,saturday,Waikato FC,Otago United,1,0,1,H,W,L,,,,,,,
new zealand-2006-2007,15,2007-01-28,,200701280000,sunday,Team Wellington,Hawke’s Bay United FC,7,0,7,H,W,L,,,,,,,
new zealand-2006-2007,16,2007-02-03,,200702030000,saturday,Hawke’s Bay United FC,Canterbury United,2,1,3,H,W,L,,,,,,,
new zealand-2006-2007,16,2007-02-03,,200702030000,saturday,Otago United,Auckland City FC,1,2,3,A,L,W,,,,,,,
