Div,Round,Date,Time,timestamp,Weekday,HomeTeam,AwayTeam,FTHG,FTAG,FTG,FTR,FTHR,FTAR,HTHG,HTAG,HTG,HTR,HTHR,HTAR,Report_url
portugal-1955-1956,1,1955-09-18,,195509180000,sunday,Vitória Setúbal,Caldas SC,3,0,3,H,W,L,,,,,,,
portugal-1955-1956,1,1955-09-18,,195509180000,sunday,União Torreense,Lusitano GC,2,0,2,H,W,L,,,,,,,
portugal-1955-1956,1,1955-09-18,,195509180000,sunday,CD da CUF Barreiro,Sporting CP,0,0,0,D,D,D,0,0,0,D,D,D,
portugal-1955-1956,1,1955-09-18,,195509180000,sunday,Sporting Covilhã,FC Porto,2,2,4,D,D,D,,,,,,,
portugal-1955-1956,1,1955-09-18,,195509180000,sunday,Sporting Braga,SL Benfica,2,3,5,A,L,W,,,,,,,
portugal-1955-1956,1,1955-09-18,,195509180000,sunday,Os Belenenses,Académica de Coimbra,3,1,4,H,W,L,,,,,,,
portugal-1955-1956,1,1955-09-18,,195509180000,sunday,Atlético CP,FC Barreirense,3,2,5,H,W,L,,,,,,,
portugal-1955-1956,2,1955-09-25,,195509250000,sunday,Sporting CP,União Torreense,0,1,1,A,L,W,,,,,,,
portugal-1955-1956,2,1955-09-25,,195509250000,sunday,FC Porto,Os Belenenses,1,1,2,D,D,D,,,,,,,
portugal-1955-1956,2,1955-09-25,,195509250000,sunday,Lusitano GC,Vitória Setúbal,2,2,4,D,D,D,,,,,,,
portugal-1955-1956,2,1955-09-25,,195509250000,sunday,Caldas SC,Atlético CP,1,0,1,H,W,L,,,,,,,
portugal-1955-1956,2,1955-09-25,,195509250000,sunday,SL Benfica,Sporting Covilhã,2,2,4,D,D,D,,,,,,,
portugal-1955-1956,2,1955-09-25,,195509250000,sunday,FC Barreirense,Sporting Braga,7,0,7,H,W,L,,,,,,,
portugal-1955-1956,2,1955-09-25,,195509250000,sunday,Académica de Coimbra,CD da CUF Barreiro,3,4,7,A,L,W,,,,,,,
portugal-1955-1956,3,1955-10-02,,195510020000,sunday,Vitória Setúbal,Sporting CP,2,2,4,D,D,D,,,,,,,
portugal-1955-1956,3,1955-10-02,,195510020000,sunday,União Torreense,Académica de Coimbra,2,0,2,H,W,L,,,,,,,
portugal-1955-1956,3,1955-10-02,,195510020000,sunday,CD da CUF Barreiro,FC Porto,0,4,4,A,L,W,,,,,,,
portugal-1955-1956,3,1955-10-02,,195510020000,sunday,Sporting Covilhã,Os Belenenses,2,0,2,H,W,L,,,,,,,
portugal-1955-1956,3,1955-10-02,,195510020000,sunday,Sporting Braga,Caldas SC,4,1,5,H,W,L,,,,,,,
portugal-1955-1956,3,1955-10-02,,195510020000,sunday,SL Benfica,FC Barreirense,4,1,5,H,W,L,,,,,,,
portugal-1955-1956,3,1955-10-02,,195510020000,sunday,Atlético CP,Lusitano GC,3,3,6,D,D,D,,,,,,,
portugal-1955-1956,4,1955-10-09,,195510090000,sunday,Sporting CP,Atlético CP,5,2,7,H,W,L,,,,,,,
portugal-1955-1956,4,1955-10-09,,195510090000,sunday,FC Porto,União Torreense,2,0,2,H,W,L,,,,,,,
portugal-1955-1956,4,1955-10-09,,195510090000,sunday,Lusitano GC,Sporting Braga,4,3,7,H,W,L,,,,,,,
portugal-1955-1956,4,1955-10-09,,195510090000,sunday,Caldas SC,SL Benfica,0,1,1,A,L,W,,,,,,,
portugal-1955-1956,4,1955-10-09,,195510090000,sunday,Os Belenenses,CD da CUF Barreiro,3,0,3,H,W,L,,,,,,,
portugal-1955-1956,4,1955-10-09,,195510090000,sunday,FC Barreirense,Sporting Covilhã,1,1,2,D,D,D,,,,,,,
portugal-1955-1956,4,1955-10-09,,195510090000,sunday,Académica de Coimbra,Vitória Setúbal,2,1,3,H,W,L,,,,,,,
portugal-1955-1956,5,1955-10-16,,195510160000,sunday,Vitória Setúbal,FC Porto,1,1,2,D,D,D,,,,,,,
portugal-1955-1956,5,1955-10-16,,195510160000,sunday,União Torreense,Os Belenenses,1,1,2,D,D,D,,,,,,,
portugal-1955-1956,5,1955-10-16,,195510160000,sunday,Sporting Covilhã,CD da CUF Barreiro,2,1,3,H,W,L,,,,,,,
portugal-1955-1956,5,1955-10-16,,195510160000,sunday,Sporting Braga,Sporting CP,2,3,5,A,L,W,,,,,,,
portugal-1955-1956,5,1955-10-16,,195510160000,sunday,SL Benfica,Lusitano GC,1,1,2,D,D,D,,,,,,,
portugal-1955-1956,5,1955-10-16,,195510160000,sunday,FC Barreirense,Caldas SC,1,1,2,D,D,D,,,,,,,
portugal-1955-1956,5,1955-10-16,,195510160000,sunday,Atlético CP,Académica de Coimbra,4,2,6,H,W,L,,,,,,,
portugal-1955-1956,6,1955-10-23,,195510230000,sunday,Sporting CP,SL Benfica,1,3,4,A,L,W,,,,,,,
portugal-1955-1956,6,1955-10-23,,195510230000,sunday,FC Porto,Atlético CP,2,0,2,H,W,L,,,,,,,
portugal-1955-1956,6,1955-10-23,,195510230000,sunday,Lusitano GC,FC Barreirense,1,1,2,D,D,D,,,,,,,
portugal-1955-1956,6,1955-10-23,,195510230000,sunday,CD da CUF Barreiro,União Torreense,3,1,4,H,W,L,,,,,,,
portugal-1955-1956,6,1955-10-23,,195510230000,sunday,Caldas SC,Sporting Covilhã,2,0,2,H,W,L,,,,,,,
portugal-1955-1956,6,1955-10-23,,195510230000,sunday,Os Belenenses,Vitória Setúbal,3,3,6,D,D,D,,,,,,,
portugal-1955-1956,6,1955-10-23,,195510230000,sunday,Académica de Coimbra,Sporting Braga,4,1,5,H,W,L,,,,,,,
portugal-1955-1956,7,1955-10-30,,195510300000,sunday,Vitória Setúbal,CD da CUF Barreiro,2,0,2,H,W,L,,,,,,,
portugal-1955-1956,7,1955-10-30,,195510300000,sunday,Sporting Covilhã,União Torreense,2,1,3,H,W,L,,,,,,,
portugal-1955-1956,7,1955-10-30,,195510300000,sunday,Caldas SC,Lusitano GC,3,1,4,H,W,L,,,,,,,
portugal-1955-1956,7,1955-10-30,,195510300000,sunday,Sporting Braga,FC Porto,1,5,6,A,L,W,,,,,,,
portugal-1955-1956,7,1955-10-30,,195510300000,sunday,SL Benfica,Académica de Coimbra,4,0,4,H,W,L,,,,,,,
portugal-1955-1956,7,1955-10-30,,195510300000,sunday,FC Barreirense,Sporting CP,2,3,5,A,L,W,,,,,,,
portugal-1955-1956,7,1955-10-30,,195510300000,sunday,Atlético CP,Os Belenenses,1,1,2,D,D,D,,,,,,,
portugal-1955-1956,8,1955-11-06,,195511060000,sunday,União Torreense,Vitória Setúbal,1,1,2,D,D,D,,,,,,,
portugal-1955-1956,8,1955-11-06,,195511060000,sunday,Sporting CP,Caldas SC,2,0,2,H,W,L,,,,,,,
portugal-1955-1956,8,1955-11-06,,195511060000,sunday,FC Porto,SL Benfica,3,0,3,H,W,L,,,,,,,
portugal-1955-1956,8,1955-11-06,,195511060000,sunday,Lusitano GC,Sporting Covilhã,4,0,4,H,W,L,,,,,,,
portugal-1955-1956,8,1955-11-06,,195511060000,sunday,CD da CUF Barreiro,Atlético CP,2,1,3,H,W,L,,,,,,,
portugal-1955-1956,8,1955-11-06,,195511060000,sunday,Os Belenenses,Sporting Braga,7,2,9,H,W,L,,,,,,,
portugal-1955-1956,8,1955-11-06,,195511060000,sunday,Académica de Coimbra,FC Barreirense,3,1,4,H,W,L,,,,,,,
portugal-1955-1956,9,1955-11-13,,195511130000,sunday,Lusitano GC,Sporting CP,1,1,2,D,D,D,,,,,,,
portugal-1955-1956,9,1955-11-13,,195511130000,sunday,Sporting Covilhã,Vitória Setúbal,7,1,8,H,W,L,,,,,,,
portugal-1955-1956,9,1955-11-13,,195511130000,sunday,Caldas SC,Académica de Coimbra,2,1,3,H,W,L,,,,,,,
portugal-1955-1956,9,1955-11-13,,195511130000,sunday,Sporting Braga,CD da CUF Barreiro,4,1,5,H,W,L,,,,,,,
portugal-1955-1956,9,1955-11-13,,195511130000,sunday,SL Benfica,Os Belenenses,1,0,1,H,W,L,,,,,,,
portugal-1955-1956,9,1955-11-13,,195511130000,sunday,FC Barreirense,FC Porto,1,4,5,A,L,W,,,,,,,
portugal-1955-1956,9,1955-11-13,,195511130000,sunday,Atlético CP,União Torreense,0,0,0,D,D,D,0,0,0,D,D,D,
portugal-1955-1956,10,1955-11-27,,195511270000,sunday,Vitória Setúbal,Atlético CP,9,2,11,H,W,L,,,,,,,
portugal-1955-1956,10,1955-11-27,,195511270000,sunday,União Torreense,Sporting Braga,3,0,3,H,W,L,,,,,,,
portugal-1955-1956,10,1955-11-27,,195511270000,sunday,Sporting CP,Sporting Covilhã,3,0,3,H,W,L,,,,,,,
portugal-1955-1956,10,1955-11-27,,195511270000,sunday,FC Porto,Caldas SC,5,0,5,H,W,L,,,,,,,
portugal-1955-1956,10,1955-11-27,,195511270000,sunday,CD da CUF Barreiro,SL Benfica,1,5,6,A,L,W,,,,,,,
portugal-1955-1956,10,1955-11-27,,195511270000,sunday,Os Belenenses,FC Barreirense,3,0,3,H,W,L,,,,,,,
portugal-1955-1956,10,1955-11-27,,195511270000,sunday,Académica de Coimbra,Lusitano GC,1,2,3,A,L,W,,,,,,,
portugal-1955-1956,11,1955-12-04,,195512040000,sunday,Sporting CP,Académica de Coimbra,2,1,3,H,W,L,,,,,,,
portugal-1955-1956,11,1955-12-04,,195512040000,sunday,Lusitano GC,FC Porto,0,3,3,A,L,W,,,,,,,
portugal-1955-1956,11,1955-12-04,,195512040000,sunday,Sporting Covilhã,Atlético CP,2,2,4,D,D,D,,,,,,,
portugal-1955-1956,11,1955-12-04,,195512040000,sunday,Caldas SC,Os Belenenses,0,2,2,A,L,W,,,,,,,
