Div,Round,Date,Time,timestamp,Weekday,HomeTeam,AwayTeam,FTHG,FTAG,FTG,FTR,FTHR,FTAR,HTHG,HTAG,HTG,HTR,HTHR,HTAR,Report_url
jamaica-2006-2007,1,2006-09-10,,200609100000,sunday,Boys' Town,Tivoli Gardens,2,2,4,D,D,D,,,,,,,
jamaica-2006-2007,1,2006-09-10,,200609100000,sunday,Portmore United,Seba United,0,2,2,A,L,W,,,,,,,
jamaica-2006-2007,1,2006-09-10,,200609100000,sunday,Waterhouse FC,August Town FC,2,0,2,H,W,L,,,,,,,
jamaica-2006-2007,1,2006-09-10,,200609100000,sunday,Village United,Reno FC,0,2,2,A,L,W,,,,,,,
jamaica-2006-2007,1,2006-09-10,,200609100000,sunday,Wadadah FC,Arnett Gardens,3,1,4,H,W,L,,,,,,,
jamaica-2006-2007,1,2006-09-10,,200609100000,sunday,Harbour View,Naggo Head,4,3,7,H,W,L,,,,,,,
jamaica-2006-2007,2,2006-09-17,,200609170000,sunday,Tivoli Gardens,Waterhouse FC,0,1,1,A,L,W,,,,,,,
jamaica-2006-2007,2,2006-09-17,,200609170000,sunday,Naggo Head,Boys' Town,0,0,0,D,D,D,0,0,0,D,D,D,
jamaica-2006-2007,2,2006-09-17,,200609170000,sunday,Arnett Gardens,Harbour View,1,2,3,A,L,W,,,,,,,
jamaica-2006-2007,2,2006-09-17,,200609170000,sunday,August Town FC,Portmore United,0,0,0,D,D,D,0,0,0,D,D,D,
jamaica-2006-2007,2,2006-09-17,,200609170000,sunday,Reno FC,Wadadah FC,1,0,1,H,W,L,,,,,,,
jamaica-2006-2007,2,2006-09-17,,200609170000,sunday,Seba United,Village United,0,1,1,A,L,W,,,,,,,
jamaica-2006-2007,3,2006-09-24,,200609240000,sunday,Boys' Town,Arnett Gardens,1,1,2,D,D,D,,,,,,,
jamaica-2006-2007,3,2006-09-24,,200609240000,sunday,Naggo Head,Tivoli Gardens,0,0,0,D,D,D,0,0,0,D,D,D,
jamaica-2006-2007,3,2006-09-24,,200609240000,sunday,Village United,August Town FC,0,2,2,A,L,W,,,,,,,
jamaica-2006-2007,3,2006-09-24,,200609240000,sunday,Harbour View,Reno FC,2,1,3,H,W,L,,,,,,,
jamaica-2006-2007,3,2006-09-24,,200609240000,sunday,Wadadah FC,Seba United,1,0,1,H,W,L,,,,,,,
jamaica-2006-2007,3,2006-09-24,,200609240000,sunday,Waterhouse FC,Portmore United,0,0,0,D,D,D,0,0,0,D,D,D,
jamaica-2006-2007,4,2006-10-11,,200610110000,wednesday,Waterhouse FC,Naggo Head,3,0,3,H,W,L,,,,,,,
jamaica-2006-2007,4,2006-10-11,,200610110000,wednesday,Arnett Gardens,Tivoli Gardens,3,2,5,H,W,L,,,,,,,
jamaica-2006-2007,4,2006-10-11,,200610110000,wednesday,Seba United,Harbour View,1,3,4,A,L,W,,,,,,,
jamaica-2006-2007,4,2006-10-11,,200610110000,wednesday,August Town FC,Wadadah FC,2,1,3,H,W,L,,,,,,,
jamaica-2006-2007,4,2006-10-11,,200610110000,wednesday,Portmore United,Village United,1,1,2,D,D,D,,,,,,,
jamaica-2006-2007,4,2006-10-12,,200610120000,thursday,Reno FC,Boys' Town,2,2,4,D,D,D,,,,,,,
jamaica-2006-2007,5,2006-10-15,,200610150000,sunday,Village United,Waterhouse FC,1,1,2,D,D,D,,,,,,,
jamaica-2006-2007,5,2006-10-15,,200610150000,sunday,Boys' Town,Seba United,3,1,4,H,W,L,,,,,,,
jamaica-2006-2007,5,2006-10-15,,200610150000,sunday,Tivoli Gardens,Reno FC,3,2,5,H,W,L,,,,,,,
jamaica-2006-2007,5,2006-10-15,,200610150000,sunday,Naggo Head,Arnett Gardens,1,4,5,A,L,W,,,,,,,
jamaica-2006-2007,5,2006-10-15,,200610150000,sunday,Wadadah FC,Portmore United,1,3,4,A,L,W,,,,,,,
jamaica-2006-2007,5,2006-10-16,,200610160000,monday,Harbour View,August Town FC,2,0,2,H,W,L,,,,,,,
jamaica-2006-2007,6,2006-10-22,,200610220000,sunday,Reno FC,Naggo Head,3,1,4,H,W,L,,,,,,,
jamaica-2006-2007,6,2006-10-22,,200610220000,sunday,August Town FC,Boys' Town,0,0,0,D,D,D,0,0,0,D,D,D,
jamaica-2006-2007,6,2006-10-22,,200610220000,sunday,Village United,Wadadah FC,0,2,2,A,L,W,,,,,,,
jamaica-2006-2007,6,2006-10-22,,200610220000,sunday,Portmore United,Harbour View,0,0,0,D,D,D,0,0,0,D,D,D,
jamaica-2006-2007,6,2006-10-22,,200610220000,sunday,Seba United,Tivoli Gardens,2,1,3,H,W,L,,,,,,,
jamaica-2006-2007,6,2006-10-22,,200610220000,sunday,Waterhouse FC,Arnett Gardens,4,2,6,H,W,L,,,,,,,
jamaica-2006-2007,7,2006-10-25,,200610250000,wednesday,Boys' Town,Portmore United,1,4,5,A,L,W,,,,,,,
jamaica-2006-2007,7,2006-10-25,,200610250000,wednesday,Tivoli Gardens,August Town FC,1,0,1,H,W,L,,,,,,,
jamaica-2006-2007,7,2006-10-25,,200610250000,wednesday,Naggo Head,Seba United,2,3,5,A,L,W,,,,,,,
jamaica-2006-2007,7,2006-10-25,,200610250000,wednesday,Arnett Gardens,Reno FC,3,2,5,H,W,L,,,,,,,
jamaica-2006-2007,7,2006-10-25,,200610250000,wednesday,Harbour View,Village United,1,2,3,A,L,W,,,,,,,
jamaica-2006-2007,7,2006-10-25,,200610250000,wednesday,Wadadah FC,Waterhouse FC,0,3,3,A,L,W,,,,,,,
jamaica-2006-2007,8,2006-10-29,,200610290000,sunday,Reno FC,Waterhouse FC,1,1,2,D,D,D,,,,,,,
jamaica-2006-2007,8,2006-10-29,,200610290000,sunday,Seba United,Arnett Gardens,0,2,2,A,L,W,,,,,,,
jamaica-2006-2007,8,2006-10-29,,200610290000,sunday,August Town FC,Naggo Head,1,1,2,D,D,D,,,,,,,
jamaica-2006-2007,8,2006-10-29,,200610290000,sunday,Portmore United,Tivoli Gardens,2,2,4,D,D,D,,,,,,,
jamaica-2006-2007,8,2006-10-29,,200610290000,sunday,Village United,Boys' Town,0,1,1,A,L,W,,,,,,,
jamaica-2006-2007,8,2006-10-29,,200610290000,sunday,Harbour View,Wadadah FC,3,2,5,H,W,L,,,,,,,
jamaica-2006-2007,9,2006-11-04,,200611040000,saturday,Naggo Head,Portmore United,0,1,1,A,L,W,,,,,,,
jamaica-2006-2007,9,2006-11-05,,200611050000,sunday,Boys' Town,Wadadah FC,1,0,1,H,W,L,,,,,,,
jamaica-2006-2007,9,2006-11-05,,200611050000,sunday,Tivoli Gardens,Village United,1,1,2,D,D,D,,,,,,,
jamaica-2006-2007,9,2006-11-05,,200611050000,sunday,Arnett Gardens,August Town FC,1,0,1,H,W,L,,,,,,,
jamaica-2006-2007,9,2006-11-05,,200611050000,sunday,Seba United,Reno FC,2,3,5,A,L,W,,,,,,,
jamaica-2006-2007,9,2006-11-05,,200611050000,sunday,Waterhouse FC,Harbour View,2,2,4,D,D,D,,,,,,,
jamaica-2006-2007,10,2006-11-08,,200611080000,wednesday,August Town FC,Reno FC,0,2,2,A,L,W,,,,,,,
jamaica-2006-2007,10,2006-11-08,,200611080000,wednesday,Portmore United,Arnett Gardens,1,0,1,H,W,L,,,,,,,
jamaica-2006-2007,10,2006-11-08,,200611080000,wednesday,Village United,Naggo Head,1,0,1,H,W,L,,,,,,,
jamaica-2006-2007,10,2006-11-08,,200611080000,wednesday,Wadadah FC,Tivoli Gardens,1,2,3,A,L,W,,,,,,,
jamaica-2006-2007,10,2006-11-08,,200611080000,wednesday,Harbour View,Boys' Town,1,1,2,D,D,D,,,,,,,
jamaica-2006-2007,10,2006-11-08,,200611080000,wednesday,Waterhouse FC,Seba United,4,1,5,H,W,L,,,,,,,
jamaica-2006-2007,11,2006-11-12,,200611120000,sunday,Boys' Town,Waterhouse FC,0,1,1,A,L,W,,,,,,,
jamaica-2006-2007,11,2006-11-12,,200611120000,sunday,Reno FC,Portmore United,0,0,0,D,D,D,0,0,0,D,D,D,
jamaica-2006-2007,11,2006-11-12,,200611120000,sunday,Tivoli Gardens,Harbour View,4,0,4,H,W,L,,,,,,,
jamaica-2006-2007,11,2006-11-12,,200611120000,sunday,Naggo Head,Wadadah FC,2,3,5,A,L,W,,,,,,,
jamaica-2006-2007,11,2006-11-12,,200611120000,sunday,Arnett Gardens,Village United,0,1,1,A,L,W,,,,,,,
jamaica-2006-2007,11,2006-11-12,,200611120000,sunday,Seba United,August Town FC,1,1,2,D,D,D,,,,,,,
jamaica-2006-2007,12,2006-11-26,,200611260000,sunday,Reno FC,Village United,5,0,5,H,W,L,,,,,,,
jamaica-2006-2007,12,2006-11-26,,200611260000,sunday,Tivoli Gardens,Boys' Town,2,1,3,H,W,L,,,,,,,
jamaica-2006-2007,12,2006-11-26,,200611260000,sunday,Seba United,Portmore United,0,3,3,A,L,W,,,,,,,
jamaica-2006-2007,12,2006-11-26,,200611260000,sunday,August Town FC,Waterhouse FC,2,3,5,A,L,W,,,,,,,
jamaica-2006-2007,12,2006-11-26,,200611260000,sunday,Arnett Gardens,Wadadah FC,5,1,6,H,W,L,,,,,,,
jamaica-2006-2007,12,2006-11-26,,200611260000,sunday,Naggo Head,Harbour View,0,2,2,A,L,W,,,,,,,
jamaica-2006-2007,13,2006-12-03,,200612030000,sunday,Boys' Town,Naggo Head,1,0,1,H,W,L,,,,,,,
jamaica-2006-2007,13,2006-12-03,,200612030000,sunday,Portmore United,August Town FC,0,0,0,D,D,D,0,0,0,D,D,D,
jamaica-2006-2007,13,2006-12-03,,200612030000,sunday,Village United,Seba United,0,1,1,A,L,W,,,,,,,
jamaica-2006-2007,13,2006-12-03,,200612030000,sunday,Waterhouse FC,Tivoli Gardens,1,1,2,D,D,D,,,,,,,
jamaica-2006-2007,13,2006-12-03,,200612030000,sunday,Wadadah FC,Reno FC,0,0,0,D,D,D,0,0,0,D,D,D,
jamaica-2006-2007,14,2006-12-10,,200612100000,sunday,August Town FC,Village United,1,1,2,D,D,D,,,,,,,
jamaica-2006-2007,14,2006-12-10,,200612100000,sunday,Seba United,Wadadah FC,2,2,4,D,D,D,,,,,,,
jamaica-2006-2007,14,2006-12-10,,200612100000,sunday,Reno FC,Harbour View,2,1,3,H,W,L,,,,,,,
jamaica-2006-2007,13,2006-12-21,,200612210000,thursday,Harbour View,Arnett Gardens,0,0,0,D,D,D,0,0,0,D,D,D,
jamaica-2006-2007,14,2006-12-21,,200612210000,thursday,Portmore United,Waterhouse FC,0,0,0,D,D,D,0,0,0,D,D,D,
jamaica-2006-2007,16,2007-01-07,,200701070000,sunday,Seba United,Boys' Town,1,1,2,D,D,D,,,,,,,
jamaica-2006-2007,16,2007-01-07,,200701070000,sunday,Reno FC,Tivoli Gardens,1,0,1,H,W,L,,,,,,,
jamaica-2006-2007,16,2007-01-07,,200701070000,sunday,Arnett Gardens,Naggo Head,2,0,2,H,W,L,,,,,,,
jamaica-2006-2007,16,2007-01-07,,200701070000,sunday,Portmore United,Wadadah FC,4,1,5,H,W,L,,,,,,,
jamaica-2006-2007,16,2007-01-07,,200701070000,sunday,August Town FC,Harbour View,2,3,5,A,L,W,,,,,,,
jamaica-2006-2007,16,2007-01-07,,200701070000,sunday,Waterhouse FC,Village United,0,1,1,A,L,W,,,,,,,
jamaica-2006-2007,17,2007-01-14,,200701140000,sunday,Naggo Head,Reno FC,0,2,2,A,L,W,,,,,,,
jamaica-2006-2007,17,2007-01-14,,200701140000,sunday,Boys' Town,August Town FC,0,2,2,A,L,W,,,,,,,
jamaica-2006-2007,17,2007-01-14,,200701140000,sunday,Wadadah FC,Village United,0,0,0,D,D,D,0,0,0,D,D,D,
jamaica-2006-2007,17,2007-01-14,,200701140000,sunday,Tivoli Gardens,Seba United,1,0,1,H,W,L,,,,,,,
jamaica-2006-2007,17,2007-01-14,,200701140000,sunday,Arnett Gardens,Waterhouse FC,1,1,2,D,D,D,,,,,,,
jamaica-2006-2007,17,2007-01-14,,200701140000,sunday,Harbour View,Portmore United,1,0,1,H,W,L,,,,,,,
jamaica-2006-2007,18,2007-01-17,,200701170000,wednesday,Portmore United,Boys' Town,2,0,2,H,W,L,,,,,,,
jamaica-2006-2007,18,2007-01-17,,200701170000,wednesday,August Town FC,Tivoli Gardens,1,1,2,D,D,D,,,,,,,
jamaica-2006-2007,18,2007-01-17,,200701170000,wednesday,Reno FC,Arnett Gardens,2,1,3,H,W,L,,,,,,,
jamaica-2006-2007,18,2007-01-17,,200701170000,wednesday,Village United,Harbour View,1,2,3,A,L,W,,,,,,,
jamaica-2006-2007,18,2007-01-17,,200701170000,wednesday,Waterhouse FC,Wadadah FC,3,0,3,H,W,L,,,,,,,
jamaica-2006-2007,18,2007-01-18,,200701180000,thursday,Seba United,Naggo Head,2,1,3,H,W,L,,,,,,,
jamaica-2006-2007,19,2007-01-21,,200701210000,sunday,Waterhouse FC,Reno FC,1,0,1,H,W,L,,,,,,,
jamaica-2006-2007,19,2007-01-21,,200701210000,sunday,Arnett Gardens,Seba United,2,0,2,H,W,L,,,,,,,
jamaica-2006-2007,19,2007-01-21,,200701210000,sunday,Naggo Head,August Town FC,1,2,3,A,L,W,,,,,,,
jamaica-2006-2007,19,2007-01-21,,200701210000,sunday,Tivoli Gardens,Portmore United,0,1,1,A,L,W,,,,,,,
jamaica-2006-2007,19,2007-01-21,,200701210000,sunday,Boys' Town,Village United,1,2,3,A,L,W,,,,,,,
jamaica-2006-2007,19,2007-01-21,,200701210000,sunday,Wadadah FC,Harbour View,0,1,1,A,L,W,,,,,,,
jamaica-2006-2007,20,2007-01-24,,200701240000,wednesday,Village United,Tivoli Gardens,1,1,2,D,D,D,,,,,,,
jamaica-2006-2007,20,2007-01-24,,200701240000,wednesday,August Town FC,Arnett Gardens,1,4,5,A,L,W,,,,,,,
jamaica-2006-2007,20,2007-01-24,,200701240000,wednesday,Reno FC,Seba United,2,1,3,H,W,L,,,,,,,
jamaica-2006-2007,20,2007-01-24,,200701240000,wednesday,Harbour View,Waterhouse FC,3,1,4,H,W,L,,,,,,,
jamaica-2006-2007,20,2007-01-25,,200701250000,thursday,Wadadah FC,Boys' Town,1,2,3,A,L,W,,,,,,,
jamaica-2006-2007,20,2007-01-28,,200701280000,sunday,Portmore United,Naggo Head,2,0,2,H,W,L,,,,,,,
jamaica-2006-2007,21,2007-02-04,,200702040000,sunday,Reno FC,August Town FC,2,1,3,H,W,L,,,,,,,
jamaica-2006-2007,21,2007-02-04,,200702040000,sunday,Arnett Gardens,Portmore United,0,2,2,A,L,W,,,,,,,
jamaica-2006-2007,21,2007-02-04,,200702040000,sunday,Naggo Head,Village United,1,0,1,H,W,L,,,,,,,
jamaica-2006-2007,21,2007-02-04,,200702040000,sunday,Tivoli Gardens,Wadadah FC,0,0,0,D,D,D,0,0,0,D,D,D,
jamaica-2006-2007,21,2007-02-04,,200702040000,sunday,Boys' Town,Harbour View,2,3,5,A,L,W,,,,,,,
jamaica-2006-2007,21,2007-02-04,,200702040000,sunday,Seba United,Waterhouse FC,2,1,3,H,W,L,,,,,,,
jamaica-2006-2007,22,2007-02-11,,200702110000,sunday,Wadadah FC,Naggo Head,0,1,1,A,L,W,,,,,,,
jamaica-2006-2007,22,2007-02-12,,200702120000,monday,Portmore United,Reno FC,0,1,1,A,L,W,,,,,,,
jamaica-2006-2007,22,2007-02-12,,200702120000,monday,August Town FC,Seba United,0,1,1,A,L,W,,,,,,,
jamaica-2006-2007,22,2007-02-12,,200702120000,monday,Waterhouse FC,Boys' Town,1,1,2,D,D,D,,,,,,,
jamaica-2006-2007,22,2007-02-12,,200702120000,monday,Harbour View,Tivoli Gardens,0,0,0,D,D,D,0,0,0,D,D,D,
jamaica-2006-2007,14,2007-02-15,,200702150000,thursday,Tivoli Gardens,Naggo Head,3,1,4,H,W,L,,,,,,,
jamaica-2006-2007,15,2007-02-15,,200702150000,thursday,Boys' Town,Reno FC,1,1,2,D,D,D,,,,,,,
jamaica-2006-2007,14,2007-02-18,,200702180000,sunday,Arnett Gardens,Boys' Town,0,1,1,A,L,W,,,,,,,
jamaica-2006-2007,15,2007-02-18,,200702180000,sunday,Village United,Portmore United,0,0,0,D,D,D,0,0,0,D,D,D,
jamaica-2006-2007,15,2007-02-18,,200702180000,sunday,Harbour View,Seba United,4,1,5,H,W,L,,,,,,,
jamaica-2006-2007,15,2007-02-18,,200702180000,sunday,Tivoli Gardens,Arnett Gardens,1,0,1,H,W,L,,,,,,,
jamaica-2006-2007,15,2007-02-18,,200702180000,sunday,Naggo Head,Waterhouse FC,0,4,4,A,L,W,,,,,,,
jamaica-2006-2007,15,2007-02-18,,200702180000,sunday,Wadadah FC,August Town FC,0,2,2,A,L,W,,,,,,,
jamaica-2006-2007,22,2007-02-25,,200702250000,sunday,Village United,Arnett Gardens,2,1,3,H,W,L,,,,,,,
jamaica-2006-2007,23,2007-03-11,,200703110000,sunday,Seba United,Waterhouse FC,1,1,2,D,D,D,,,,,,,
jamaica-2006-2007,23,2007-03-11,,200703110000,sunday,Boys' Town,August Town FC,1,2,3,A,L,W,,,,,,,
jamaica-2006-2007,23,2007-03-11,,200703110000,sunday,Naggo Head,Portmore United,0,3,3,A,L,W,,,,,,,
jamaica-2006-2007,23,2007-03-11,,200703110000,sunday,Village United,Tivoli Gardens,0,0,0,D,D,D,0,0,0,D,D,D,
