Div,Round,Date,Time,timestamp,Weekday,HomeTeam,AwayTeam,FTHG,FTAG,FTG,FTR,FTHR,FTAR,HTHG,HTAG,HTG,HTR,HTHR,HTAR,Report_url
world cup 1990 italy-1990-in-italien,Group A,1990-06-19,20:00,199006192000,tuesday,Italy,CSSR,2,0,2,H,W,L,1,0,1,H,W,L,http://www.worldfootball.net/report/wm-1990-in-italien-gruppe-a-italien-cssr/
world cup 1990 italy-1990-in-italien,Group A,1990-06-19,20:00,199006192000,tuesday,Austria,USA,2,1,3,H,W,L,0,0,0,D,D,D,http://www.worldfootball.net/report/wm-1990-in-italien-gruppe-a-oesterreich-usa/
world cup 1990 italy-1990-in-italien,Group C,1990-06-20,20:00,199006202000,wednesday,Sweden,Costa Rica,1,2,3,A,L,W,1,0,1,H,W,L,http://www.worldfootball.net/report/wm-1990-in-italien-gruppe-c-schweden-costa-rica/
world cup 1990 italy-1990-in-italien,Group C,1990-06-20,20:00,199006202000,wednesday,Brazil,Scotland,1,0,1,H,W,L,0,0,0,D,D,D,http://www.worldfootball.net/report/wm-1990-in-italien-gruppe-c-brasilien-schottland/
world cup 1990 italy-1990-in-italien,Group E,1990-06-21,16:00,199006211600,thursday,Belgium,Spain,1,2,3,A,L,W,1,2,3,A,L,W,http://www.worldfootball.net/report/wm-1990-in-italien-gruppe-e-belgien-spanien/
world cup 1990 italy-1990-in-italien,Group E,1990-06-21,16:00,199006211600,thursday,South Korea,Uruguay,0,1,1,A,L,W,0,0,0,D,D,D,http://www.worldfootball.net/report/wm-1990-in-italien-gruppe-e-suedkorea-uruguay/
world cup 1990 italy-1990-in-italien,Group F,1990-06-21,20:00,199006212000,thursday,England,Egypt,1,0,1,H,W,L,0,0,0,D,D,D,http://www.worldfootball.net/report/wm-1990-in-italien-gruppe-f-england-aegypten/
world cup 1990 italy-1990-in-italien,Group F,1990-06-21,20:00,199006212000,thursday,Ireland,Netherlands,1,1,2,D,D,D,0,1,1,A,L,W,http://www.worldfootball.net/report/wm-1990-in-italien-gruppe-f-irland-niederlande/
world cup 1990 italy-1990-in-italien,Round of 16,1990-06-23,16:00,199006231600,saturday,Cameroon,Colombia,0,0,0,D,D,D,0,0,0,D,D,D,http://www.worldfootball.net/report/wm-1990-in-italien-achtelfinale-kamerun-kolumbien/
world cup 1990 italy-1990-in-italien,Round of 16,1990-06-23,20:00,199006232000,saturday,CSSR,Costa Rica,4,1,5,H,W,L,1,0,1,H,W,L,http://www.worldfootball.net/report/wm-1990-in-italien-achtelfinale-cssr-costa-rica/
world cup 1990 italy-1990-in-italien,Round of 16,1990-06-24,16:00,199006241600,sunday,Brazil,Argentina,0,1,1,A,L,W,0,0,0,D,D,D,http://www.worldfootball.net/report/wm-1990-in-italien-achtelfinale-brasilien-argentinien/
world cup 1990 italy-1990-in-italien,Round of 16,1990-06-24,20:00,199006242000,sunday,Germany,Netherlands,2,1,3,H,W,L,0,0,0,D,D,D,http://www.worldfootball.net/report/wm-1990-in-italien-achtelfinale-deutschland-niederlande/
world cup 1990 italy-1990-in-italien,Round of 16,1990-06-25,16:00,199006251600,monday,Ireland,Romania,0,0,0,D,D,D,0,0,0,D,D,D,http://www.worldfootball.net/report/wm-1990-in-italien-achtelfinale-irland-rumaenien/
world cup 1990 italy-1990-in-italien,Round of 16,1990-06-25,20:00,199006252000,monday,Italy,Uruguay,2,0,2,H,W,L,0,0,0,D,D,D,http://www.worldfootball.net/report/wm-1990-in-italien-achtelfinale-italien-uruguay/
world cup 1990 italy-1990-in-italien,Round of 16,1990-06-26,16:00,199006261600,tuesday,Spain,Yugoslavia,1,1,2,D,D,D,0,0,0,D,D,D,http://www.worldfootball.net/report/wm-1990-in-italien-achtelfinale-spanien-jugoslawien/
world cup 1990 italy-1990-in-italien,Round of 16,1990-06-26,20:00,199006262000,tuesday,England,Belgium,0,0,0,D,D,D,0,0,0,D,D,D,http://www.worldfootball.net/report/wm-1990-in-italien-achtelfinale-england-belgien/
world cup 1990 italy-1990-in-italien,Quarter-finals,1990-06-30,16:00,199006301600,saturday,Yugoslavia,Argentina,0,0,0,D,D,D,0,0,0,D,D,D,http://www.worldfootball.net/report/wm-1990-in-italien-viertelfinale-jugoslawien-argentinien/
world cup 1990 italy-1990-in-italien,Quarter-finals,1990-06-30,20:00,199006302000,saturday,Italy,Ireland,1,0,1,H,W,L,1,0,1,H,W,L,http://www.worldfootball.net/report/wm-1990-in-italien-viertelfinale-italien-irland/
world cup 1990 italy-1990-in-italien,Quarter-finals,1990-07-01,16:00,199007011600,sunday,Germany,CSSR,1,0,1,H,W,L,1,0,1,H,W,L,http://www.worldfootball.net/report/wm-1990-in-italien-viertelfinale-deutschland-cssr/
world cup 1990 italy-1990-in-italien,Quarter-finals,1990-07-01,20:00,199007012000,sunday,England,Cameroon,2,2,4,D,D,D,1,0,1,H,W,L,http://www.worldfootball.net/report/wm-1990-in-italien-viertelfinale-england-kamerun/
world cup 1990 italy-1990-in-italien,Semi-finals,1990-07-03,19:00,199007031900,tuesday,Italy,Argentina,1,1,2,D,D,D,1,0,1,H,W,L,http://www.worldfootball.net/report/wm-1990-in-italien-halbfinale-italien-argentinien/
world cup 1990 italy-1990-in-italien,Semi-finals,1990-07-04,19:00,199007041900,wednesday,Germany,England,1,1,2,D,D,D,0,0,0,D,D,D,http://www.worldfootball.net/report/wm-1990-in-italien-halbfinale-deutschland-england/
world cup 1990 italy-1990-in-italien,3td place,1990-07-07,19:00,199007071900,saturday,Italy,England,2,1,3,H,W,L,0,0,0,D,D,D,http://www.worldfootball.net/report/wm-1990-in-italien-3-platz-italien-england/
world cup 1990 italy-1990-in-italien,Final,1990-07-08,19:00,199007081900,sunday,Germany,Argentina,1,0,1,H,W,L,0,0,0,D,D,D,http://www.worldfootball.net/report/wm-1990-in-italien-endspiel-deutschland-argentinien/
