Div,Round,Date,Time,timestamp,Weekday,HomeTeam,AwayTeam,FTHG,FTAG,FTG,FTR,FTHR,FTAR,HTHG,HTAG,HTG,HTR,HTHR,HTAR,Report_url
turkey-1959,2,1959-03-01,,195903010000,sunday,Izmirspor,Fenerbahçe,0,0,0,D,D,D,0,0,0,D,D,D,
turkey-1959,3,1959-03-07,,195903070000,saturday,Ankara Demirspor,Fatih Karagümrük SK,0,0,0,D,D,D,0,0,0,D,D,D,
turkey-1959,3,1959-03-07,,195903070000,saturday,Gençlerbirliği,Vefa Istanbul,0,3,3,A,L,W,0,2,2,A,L,W,
turkey-1959,3,1959-03-07,,195903070000,saturday,Beşiktaş,Hacettepe,3,2,5,H,W,L,2,1,3,H,W,L,
turkey-1959,3,1959-03-07,,195903070000,saturday,Beykozspor,MKE Ankaragücü,3,1,4,H,W,L,1,1,2,D,D,D,
turkey-1959,3,1959-03-08,,195903080000,sunday,Ankara Demirspor,Vefa Istanbul,1,1,2,D,D,D,0,0,0,D,D,D,
turkey-1959,3,1959-03-08,,195903080000,sunday,Göztepe,Karşıyaka SK,3,2,5,H,W,L,2,0,2,H,W,L,
turkey-1959,3,1959-03-08,,195903080000,sunday,Gençlerbirliği,Fatih Karagümrük SK,0,1,1,A,L,W,0,1,1,A,L,W,
turkey-1959,3,1959-03-08,,195903080000,sunday,Beşiktaş,MKE Ankaragücü,0,0,0,D,D,D,0,0,0,D,D,D,
turkey-1959,3,1959-03-08,,195903080000,sunday,Altay Izmir,Izmirspor,1,1,2,D,D,D,0,1,1,A,L,W,
turkey-1959,3,1959-03-08,,195903080000,sunday,Beykozspor,Hacettepe,0,1,1,A,L,W,0,0,0,D,D,D,
turkey-1959,4,1959-03-11,,195903110000,wednesday,Vefa Istanbul,Galatasaray,0,0,0,D,D,D,0,0,0,D,D,D,
turkey-1959,4,1959-03-11,,195903110000,wednesday,Istanbulspor,Beykozspor,2,0,2,H,W,L,1,0,1,H,W,L,
turkey-1959,4,1959-03-14,,195903140000,saturday,Ankara Demirspor,Karşıyaka SK,1,0,1,H,W,L,1,0,1,H,W,L,
turkey-1959,4,1959-03-14,,195903140000,saturday,Gençlerbirliği,Göztepe,2,2,4,D,D,D,2,2,4,D,D,D,
turkey-1959,4,1959-03-14,,195903140000,saturday,Beşiktaş,Istanbulspor,2,1,3,H,W,L,1,0,1,H,W,L,
turkey-1959,4,1959-03-14,,195903140000,saturday,Altay Izmir,Hacettepe,1,0,1,H,W,L,0,0,0,D,D,D,
turkey-1959,4,1959-03-15,,195903150000,sunday,Galatasaray,Adalet Istanbul,2,1,3,H,W,L,2,0,2,H,W,L,
turkey-1959,4,1959-03-15,,195903150000,sunday,Ankara Demirspor,Göztepe,1,1,2,D,D,D,0,1,1,A,L,W,
turkey-1959,4,1959-03-15,,195903150000,sunday,Gençlerbirliği,Karşıyaka SK,1,1,2,D,D,D,0,1,1,A,L,W,
turkey-1959,4,1959-03-15,,195903150000,sunday,Fenerbahçe,Beykozspor,2,1,3,H,W,L,0,0,0,D,D,D,
turkey-1959,4,1959-03-15,,195903150000,sunday,Izmirspor,Hacettepe,1,0,1,H,W,L,1,0,1,H,W,L,
turkey-1959,4,1959-03-15,,195903150000,sunday,Altay Izmir,MKE Ankaragücü,1,0,1,H,W,L,1,0,1,H,W,L,
turkey-1959,4,1959-03-17,,195903170000,tuesday,Izmirspor,MKE Ankaragücü,1,0,1,H,W,L,1,0,1,H,W,L,
turkey-1959,5,1959-03-18,,195903180000,wednesday,Adalet Istanbul,Fatih Karagümrük SK,1,1,2,D,D,D,0,0,0,D,D,D,
turkey-1959,5,1959-03-18,,195903180000,wednesday,Fenerbahçe,Beşiktaş,1,0,1,H,W,L,0,0,0,D,D,D,
turkey-1959,2,1959-03-21,,195903210000,saturday,Ankara Demirspor,Gençlerbirliği,0,0,0,D,D,D,0,0,0,D,D,D,
turkey-1959,5,1959-03-21,,195903210000,saturday,Göztepe,Vefa Istanbul,0,1,1,A,L,W,0,0,0,D,D,D,
turkey-1959,5,1959-03-21,,195903210000,saturday,Karşıyaka SK,Galatasaray,0,1,1,A,L,W,0,1,1,A,L,W,
turkey-1959,5,1959-03-21,,195903210000,saturday,Beykozspor,Izmirspor,2,1,3,H,W,L,0,1,1,A,L,W,
turkey-1959,5,1959-03-21,,195903210000,saturday,Istanbulspor,Altay Izmir,0,1,1,A,L,W,0,1,1,A,L,W,
turkey-1959,5,1959-03-22,,195903220000,sunday,Göztepe,Galatasaray,0,5,5,A,L,W,0,2,2,A,L,W,
turkey-1959,5,1959-03-22,,195903220000,sunday,Karşıyaka SK,Vefa Istanbul,2,0,2,H,W,L,1,0,1,H,W,L,
turkey-1959,5,1959-03-22,,195903220000,sunday,Hacettepe,MKE Ankaragücü,1,3,4,A,L,W,0,0,0,D,D,D,
turkey-1959,5,1959-03-22,,195903220000,sunday,Beykozspor,Altay Izmir,2,2,4,D,D,D,1,1,2,D,D,D,
turkey-1959,5,1959-03-22,,195903220000,sunday,Istanbulspor,Izmirspor,0,0,0,D,D,D,0,0,0,D,D,D,
turkey-1959,6,1959-03-25,,195903250000,wednesday,Galatasaray,Fatih Karagümrük SK,1,0,1,H,W,L,1,0,1,H,W,L,
turkey-1959,6,1959-03-25,,195903250000,wednesday,Vefa Istanbul,Adalet Istanbul,2,2,4,D,D,D,1,0,1,H,W,L,
turkey-1959,6,1959-03-28,,195903280000,saturday,Fenerbahçe,Altay Izmir,1,1,2,D,D,D,1,0,1,H,W,L,
turkey-1959,6,1959-03-28,,195903280000,saturday,Beşiktaş,Izmirspor,2,0,2,H,W,L,1,0,1,H,W,L,
turkey-1959,6,1959-03-28,,195903280000,saturday,MKE Ankaragücü,Beykozspor,2,2,4,D,D,D,2,1,3,H,W,L,
turkey-1959,6,1959-03-28,,195903280000,saturday,Hacettepe,Istanbulspor,1,1,2,D,D,D,1,1,2,D,D,D,
turkey-1959,6,1959-03-29,,195903290000,sunday,Fenerbahçe,Izmirspor,1,0,1,H,W,L,1,0,1,H,W,L,
turkey-1959,6,1959-03-29,,195903290000,sunday,Beşiktaş,Altay Izmir,1,3,4,A,L,W,0,1,1,A,L,W,
turkey-1959,6,1959-03-29,,195903290000,sunday,MKE Ankaragücü,Istanbulspor,1,0,1,H,W,L,1,0,1,H,W,L,
turkey-1959,6,1959-03-29,,195903290000,sunday,Hacettepe,Beykozspor,2,1,3,H,W,L,0,0,0,D,D,D,
turkey-1959,7,1959-04-08,,195904080000,wednesday,Fenerbahçe,Istanbulspor,3,0,3,H,W,L,1,0,1,H,W,L,
turkey-1959,7,1959-04-08,,195904080000,wednesday,Beşiktaş,Beykozspor,3,2,5,H,W,L,1,1,2,D,D,D,
turkey-1959,7,1959-04-11,,195904110000,saturday,Galatasaray,Ankara Demirspor,1,2,3,A,L,W,1,1,2,D,D,D,
turkey-1959,7,1959-04-11,,195904110000,saturday,Vefa Istanbul,Gençlerbirliği,3,0,3,H,W,L,2,0,2,H,W,L,
turkey-1959,7,1959-04-11,,195904110000,saturday,Göztepe,Adalet Istanbul,2,3,5,A,L,W,1,2,3,A,L,W,
turkey-1959,7,1959-04-11,,195904110000,saturday,Karşıyaka SK,Fatih Karagümrük SK,0,3,3,A,L,W,0,0,0,D,D,D,
turkey-1959,7,1959-04-11,,195904110000,saturday,MKE Ankaragücü,Izmirspor,1,0,1,H,W,L,1,0,1,H,W,L,
turkey-1959,7,1959-04-11,,195904110000,saturday,Hacettepe,Altay Izmir,2,0,2,H,W,L,2,0,2,H,W,L,
turkey-1959,7,1959-04-12,,195904120000,sunday,Galatasaray,Gençlerbirliği,0,0,0,D,D,D,0,0,0,D,D,D,
turkey-1959,7,1959-04-12,,195904120000,sunday,Vefa Istanbul,Ankara Demirspor,0,0,0,D,D,D,0,0,0,D,D,D,
turkey-1959,7,1959-04-12,,195904120000,sunday,Göztepe,Fatih Karagümrük SK,3,0,3,H,W,L,1,0,1,H,W,L,
turkey-1959,7,1959-04-12,,195904120000,sunday,Karşıyaka SK,Adalet Istanbul,3,1,4,H,W,L,2,1,3,H,W,L,
turkey-1959,7,1959-04-12,,195904120000,sunday,MKE Ankaragücü,Altay Izmir,2,1,3,H,W,L,1,0,1,H,W,L,
turkey-1959,7,1959-04-12,,195904120000,sunday,Hacettepe,Izmirspor,1,0,1,H,W,L,1,0,1,H,W,L,
turkey-1959,8,1959-04-18,,195904180000,saturday,Fatih Karagümrük SK,Ankara Demirspor,1,2,3,A,L,W,1,2,3,A,L,W,
turkey-1959,8,1959-04-18,,195904180000,saturday,Adalet Istanbul,Gençlerbirliği,2,3,5,A,L,W,2,3,5,A,L,W,
turkey-1959,8,1959-04-18,,195904180000,saturday,MKE Ankaragücü,Beşiktaş,1,3,4,A,L,W,0,1,1,A,L,W,
turkey-1959,8,1959-04-18,,195904180000,saturday,Hacettepe,Fenerbahçe,1,4,5,A,L,W,0,3,3,A,L,W,
turkey-1959,8,1959-04-19,,195904190000,sunday,Fatih Karagümrük SK,Gençlerbirliği,2,1,3,H,W,L,2,0,2,H,W,L,
turkey-1959,8,1959-04-19,,195904190000,sunday,Karşıyaka SK,Göztepe,0,3,3,A,L,W,0,2,2,A,L,W,
turkey-1959,8,1959-04-19,,195904190000,sunday,Adalet Istanbul,Ankara Demirspor,0,0,0,D,D,D,0,0,0,D,D,D,
turkey-1959,8,1959-04-19,,195904190000,sunday,Izmirspor,Altay Izmir,2,2,4,D,D,D,1,1,2,D,D,D,
turkey-1959,8,1959-04-19,,195904190000,sunday,MKE Ankaragücü,Fenerbahçe,2,3,5,A,L,W,1,2,3,A,L,W,
turkey-1959,8,1959-04-19,,195904190000,sunday,Hacettepe,Beşiktaş,0,3,3,A,L,W,0,0,0,D,D,D,
turkey-1959,9,1959-04-29,,195904290000,wednesday,Adalet Istanbul,Galatasaray,0,1,1,A,L,W,0,1,1,A,L,W,
turkey-1959,9,1959-04-29,,195904290000,wednesday,Istanbulspor,Beşiktaş,1,2,3,A,L,W,1,0,1,H,W,L,
turkey-1959,9,1959-05-02,,195905020000,saturday,Vefa Istanbul,Göztepe,3,2,5,H,W,L,0,1,1,A,L,W,
turkey-1959,9,1959-05-02,,195905020000,saturday,Fatih Karagümrük SK,Karşıyaka SK,2,2,4,D,D,D,0,0,0,D,D,D,
turkey-1959,9,1959-05-03,,195905030000,sunday,Vefa Istanbul,Karşıyaka SK,3,0,3,H,W,L,2,0,2,H,W,L,
turkey-1959,9,1959-05-03,,195905030000,sunday,Fatih Karagümrük SK,Göztepe,1,1,2,D,D,D,0,1,1,A,L,W,
turkey-1959,9,1959-05-09,,195905090000,saturday,Gençlerbirliği,Ankara Demirspor,0,0,0,D,D,D,0,0,0,D,D,D,
turkey-1959,9,1959-05-09,,195905090000,saturday,MKE Ankaragücü,Hacettepe,1,0,1,H,W,L,0,0,0,D,D,D,
turkey-1959,10,1959-05-13,,195905130000,wednesday,Fatih Karagümrük SK,Vefa Istanbul,1,2,3,A,L,W,1,1,2,D,D,D,
turkey-1959,10,1959-05-13,,195905130000,wednesday,Beykozspor,Fenerbahçe,0,1,1,A,L,W,0,1,1,A,L,W,
turkey-1959,10,1959-05-16,,195905160000,saturday,Göztepe,Gençlerbirliği,2,1,3,H,W,L,2,1,3,H,W,L,
turkey-1959,10,1959-05-16,,195905160000,saturday,Fatih Karagümrük SK,Galatasaray,2,3,5,A,L,W,1,3,4,A,L,W,
turkey-1959,10,1959-05-16,,195905160000,saturday,Karşıyaka SK,Ankara Demirspor,1,1,2,D,D,D,0,1,1,A,L,W,
turkey-1959,10,1959-05-16,,195905160000,saturday,Beykozspor,Istanbulspor,0,0,0,D,D,D,0,0,0,D,D,D,
turkey-1959,10,1959-05-17,,195905170000,sunday,Göztepe,Ankara Demirspor,4,2,6,H,W,L,2,0,2,H,W,L,
turkey-1959,10,1959-05-17,,195905170000,sunday,Karşıyaka SK,Gençlerbirliği,1,1,2,D,D,D,1,0,1,H,W,L,
turkey-1959,10,1959-05-17,,195905170000,sunday,Adalet Istanbul,Vefa Istanbul,1,1,2,D,D,D,1,0,1,H,W,L,
turkey-1959,10,1959-05-17,,195905170000,sunday,Beşiktaş,Fenerbahçe,0,2,2,A,L,W,0,2,2,A,L,W,
turkey-1959,11,1959-06-06,,195906060000,saturday,Galatasaray,Vefa Istanbul,1,1,2,D,D,D,0,0,0,D,D,D,
turkey-1959,11,1959-06-07,,195906070000,sunday,Fatih Karagümrük SK,Adalet Istanbul,3,0,3,H,W,L,1,0,1,H,W,L,
turkey-1959,11,1959-06-07,,195906070000,sunday,Istanbulspor,Fenerbahçe,0,5,5,A,L,W,0,3,3,A,L,W,
turkey-1959-playoffs,Final,1959-06-10,,195906100000,wednesday,Galatasaray,Fenerbahçe,1,0,1,H,W,L,,,,,,,
turkey-1959-playoffs,Final,1959-06-14,,195906140000,sunday,Fenerbahçe,Galatasaray,4,0,4,H,W,L,,,,,,,
turkey-1959-1960,1,1959-08-26,,195908260000,wednesday,Galatasaray,Beykozspor,2,0,2,H,W,L,1.0,0.0,1.0,H,W,L,
turkey-1959-1960,1,1959-08-29,,195908290000,saturday,Fenerbahçe,Feriköy,2,1,3,H,W,L,0.0,0.0,0.0,D,D,D,
turkey-1959-1960,1,1959-08-29,,195908290000,saturday,Izmirspor,Karşıyaka SK,1,2,3,A,L,W,0.0,1.0,1.0,A,L,W,
turkey-1959-1960,1,1959-08-29,,195908290000,saturday,Fatih Karagümrük SK,Adalet Istanbul,2,0,2,H,W,L,1.0,0.0,1.0,H,W,L,
turkey-1959-1960,1,1959-08-30,,195908300000,sunday,Istanbulspor,Kasımpaşa SK,1,0,1,H,W,L,1.0,0.0,1.0,H,W,L,
turkey-1959-1960,1,1959-08-30,,195908300000,sunday,Göztepe,Altınordu FSG,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
turkey-1959-1960,1,1959-08-30,,195908300000,sunday,Vefa Istanbul,Beşiktaş,1,4,5,A,L,W,0.0,1.0,1.0,A,L,W,
turkey-1959-1960,2,1959-09-02,,195909020000,wednesday,Istanbulspor,Feriköy,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
turkey-1959-1960,2,1959-09-02,,195909020000,wednesday,Fenerbahçe,Kasımpaşa SK,1,1,2,D,D,D,1.0,1.0,2.0,D,D,D,
turkey-1959-1960,2,1959-09-05,,195909050000,saturday,Istanbulspor,Fatih Karagümrük SK,3,0,3,H,W,L,3.0,0.0,3.0,H,W,L,
turkey-1959-1960,2,1959-09-05,,195909050000,saturday,Fenerbahçe,Vefa Istanbul,5,1,6,H,W,L,3.0,0.0,3.0,H,W,L,
turkey-1959-1960,2,1959-09-05,,195909050000,saturday,Izmirspor,Altınordu FSG,1,0,1,H,W,L,0.0,0.0,0.0,D,D,D,
turkey-1959-1960,2,1959-09-06,,195909060000,sunday,Galatasaray,Feriköy,3,0,3,H,W,L,2.0,0.0,2.0,H,W,L,
turkey-1959-1960,2,1959-09-06,,195909060000,sunday,Göztepe,Karşıyaka SK,1,0,1,H,W,L,0.0,0.0,0.0,D,D,D,
turkey-1959-1960,2,1959-09-06,,195909060000,sunday,Beykozspor,Adalet Istanbul,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
turkey-1959-1960,3,1959-09-09,,195909090000,wednesday,Galatasaray,Kasımpaşa SK,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
turkey-1959-1960,3,1959-09-12,,195909120000,saturday,Gençlerbirliği,MKE Ankaragücü,0,2,2,A,L,W,0.0,2.0,2.0,A,L,W,
turkey-1959-1960,3,1959-09-12,,195909120000,saturday,Vefa Istanbul,Adalet Istanbul,1,0,1,H,W,L,1.0,0.0,1.0,H,W,L,
turkey-1959-1960,3,1959-09-12,,195909120000,saturday,Şeker Hilal,Hacettepe,0,1,1,A,L,W,0.0,1.0,1.0,A,L,W,
turkey-1959-1960,3,1959-09-12,,195909120000,saturday,Beykozspor,Beşiktaş,1,1,2,D,D,D,0.0,0.0,0.0,D,D,D,
turkey-1959-1960,3,1959-09-13,,195909130000,sunday,Şeker Hilal,Gençlerbirliği,1,0,1,H,W,L,1.0,0.0,1.0,H,W,L,
turkey-1959-1960,3,1959-09-13,,195909130000,sunday,MKE Ankaragücü,Hacettepe,1,1,2,D,D,D,0.0,0.0,0.0,D,D,D,
turkey-1959-1960,4,1959-09-19,,195909190000,saturday,Izmirspor,Ankara Demirspor,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
turkey-1959-1960,4,1959-09-19,,195909190000,saturday,Karşıyaka SK,Altay Izmir,2,0,2,H,W,L,2.0,0.0,2.0,H,W,L,
turkey-1959-1960,4,1959-09-20,,195909200000,sunday,Altay Izmir,Izmirspor,1,1,2,D,D,D,1.0,0.0,1.0,H,W,L,
turkey-1959-1960,4,1959-09-20,,195909200000,sunday,Karşıyaka SK,Ankara Demirspor,0,3,3,A,L,W,0.0,1.0,1.0,A,L,W,
turkey-1959-1960,5,1959-09-23,,195909230000,wednesday,Beşiktaş,Feriköy,3,0,3,H,W,L,1.0,0.0,1.0,H,W,L,
turkey-1959-1960,5,1959-09-23,,195909230000,wednesday,Fatih Karagümrük SK,Kasımpaşa SK,1,2,3,A,L,W,1.0,1.0,2.0,D,D,D,
turkey-1959-1960,5,1959-09-26,,195909260000,saturday,Göztepe,Izmirspor,2,1,3,H,W,L,1.0,0.0,1.0,H,W,L,
turkey-1959-1960,5,1959-09-26,,195909260000,saturday,Galatasaray,Gençlerbirliği,3,0,3,H,W,L,3.0,0.0,3.0,H,W,L,
turkey-1959-1960,5,1959-09-26,,195909260000,saturday,Fatih Karagümrük SK,Hacettepe,1,2,3,A,L,W,0.0,0.0,0.0,D,D,D,
turkey-1959-1960,5,1959-09-27,,195909270000,sunday,Fatih Karagümrük SK,Gençlerbirliği,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
turkey-1959-1960,5,1959-09-27,,195909270000,sunday,Şeker Hilal,MKE Ankaragücü,1,0,1,H,W,L,0.0,0.0,0.0,D,D,D,
turkey-1959-1960,5,1959-09-27,,195909270000,sunday,Galatasaray,Hacettepe,1,0,1,H,W,L,1.0,0.0,1.0,H,W,L,
turkey-1959-1960,5,1959-09-27,,195909270000,sunday,Karşıyaka SK,Altınordu FSG,1,3,4,A,L,W,0.0,3.0,3.0,A,L,W,
turkey-1959-1960,6,1959-09-30,,195909300000,wednesday,Galatasaray,Fatih Karagümrük SK,2,1,3,H,W,L,1.0,1.0,2.0,D,D,D,
turkey-1959-1960,6,1959-09-30,,195909300000,wednesday,Vefa Istanbul,Kasımpaşa SK,1,0,1,H,W,L,1.0,0.0,1.0,H,W,L,
turkey-1959-1960,6,1959-10-03,,195910030000,saturday,Fenerbahçe,Izmirspor,2,2,4,D,D,D,0.0,2.0,2.0,A,L,W,
turkey-1959-1960,6,1959-10-03,,195910030000,saturday,Hacettepe,Istanbulspor,0,4,4,A,L,W,0.0,1.0,1.0,A,L,W,
turkey-1959-1960,6,1959-10-03,,195910030000,saturday,Gençlerbirliği,Feriköy,3,0,3,H,W,L,2.0,0.0,2.0,H,W,L,
turkey-1959-1960,6,1959-10-03,,195910030000,saturday,Vefa Istanbul,Karşıyaka SK,0,4,4,A,L,W,0.0,2.0,2.0,A,L,W,
turkey-1959-1960,6,1959-10-03,,195910030000,saturday,Göztepe,Beykozspor,1,2,3,A,L,W,1.0,0.0,1.0,H,W,L,
turkey-1959-1960,6,1959-10-03,,195910030000,saturday,Altınordu FSG,Adalet Istanbul,6,0,6,H,W,L,3.0,0.0,3.0,H,W,L,
turkey-1959-1960,6,1959-10-04,,195910040000,sunday,Vefa Istanbul,Izmirspor,3,2,5,H,W,L,2.0,1.0,3.0,H,W,L,
turkey-1959-1960,6,1959-10-04,,195910040000,sunday,Gençlerbirliği,Istanbulspor,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
turkey-1959-1960,6,1959-10-04,,195910040000,sunday,Hacettepe,Feriköy,1,3,4,A,L,W,1.0,1.0,2.0,D,D,D,
turkey-1959-1960,6,1959-10-04,,195910040000,sunday,Fenerbahçe,Karşıyaka SK,4,1,5,H,W,L,3.0,1.0,4.0,H,W,L,
turkey-1959-1960,6,1959-10-04,,195910040000,sunday,Altınordu FSG,Beykozspor,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
turkey-1959-1960,6,1959-10-04,,195910040000,sunday,Göztepe,Adalet Istanbul,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
turkey-1959-1960,7,1959-10-07,,195910070000,wednesday,Beşiktaş,Fatih Karagümrük SK,2,0,2,H,W,L,1.0,0.0,1.0,H,W,L,
turkey-1959-1960,7,1959-10-07,,195910070000,wednesday,Istanbulspor,Adalet Istanbul,1,1,2,D,D,D,1.0,1.0,2.0,D,D,D,
turkey-1959-1960,7,1959-10-10,,195910100000,saturday,MKE Ankaragücü,Izmirspor,1,2,3,A,L,W,0.0,1.0,1.0,A,L,W,
turkey-1959-1960,7,1959-10-10,,195910100000,saturday,Galatasaray,Ankara Demirspor,4,1,5,H,W,L,3.0,0.0,3.0,H,W,L,
turkey-1959-1960,7,1959-10-10,,195910100000,saturday,Şeker Hilal,Karşıyaka SK,1,0,1,H,W,L,1.0,0.0,1.0,H,W,L,
turkey-1959-1960,7,1959-10-10,,195910100000,saturday,Fatih Karagümrük SK,Altay Izmir,2,1,3,H,W,L,0.0,0.0,0.0,D,D,D,
turkey-1959-1960,7,1959-10-11,,195910110000,sunday,Şeker Hilal,Izmirspor,2,0,2,H,W,L,1.0,0.0,1.0,H,W,L,
turkey-1959-1960,7,1959-10-11,,195910110000,sunday,Fatih Karagümrük SK,Ankara Demirspor,2,3,5,A,L,W,1.0,1.0,2.0,D,D,D,
turkey-1959-1960,7,1959-10-11,,195910110000,sunday,MKE Ankaragücü,Karşıyaka SK,3,1,4,H,W,L,3.0,0.0,3.0,H,W,L,
turkey-1959-1960,7,1959-10-11,,195910110000,sunday,Galatasaray,Altay Izmir,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
turkey-1959-1960,8,1959-10-14,,195910140000,wednesday,Beykozspor,Fenerbahçe,1,2,3,A,L,W,1.0,2.0,3.0,A,L,W,
turkey-1959-1960,8,1959-10-14,,195910140000,wednesday,Istanbulspor,Vefa Istanbul,1,2,3,A,L,W,1.0,1.0,2.0,D,D,D,
turkey-1959-1960,8,1959-10-17,,195910170000,saturday,Hacettepe,Fenerbahçe,1,3,4,A,L,W,1.0,1.0,2.0,D,D,D,
turkey-1959-1960,8,1959-10-17,,195910170000,saturday,Beykozspor,Izmirspor,1,1,2,D,D,D,0.0,1.0,1.0,A,L,W,
turkey-1959-1960,8,1959-10-17,,195910170000,saturday,Adalet Istanbul,Karşıyaka SK,2,1,3,H,W,L,2.0,0.0,2.0,H,W,L,
turkey-1959-1960,8,1959-10-17,,195910170000,saturday,Gençlerbirliği,Vefa Istanbul,3,0,3,H,W,L,1.0,0.0,1.0,H,W,L,
turkey-1959-1960,8,1959-10-17,,195910170000,saturday,Göztepe,Kasımpaşa SK,4,1,5,H,W,L,2.0,0.0,2.0,H,W,L,
turkey-1959-1960,8,1959-10-17,,195910170000,saturday,Altınordu FSG,Beşiktaş,0,3,3,A,L,W,0.0,1.0,1.0,A,L,W,
turkey-1959-1960,8,1959-10-18,,195910180000,sunday,Gençlerbirliği,Fenerbahçe,2,1,3,H,W,L,0.0,1.0,1.0,A,L,W,
turkey-1959-1960,8,1959-10-18,,195910180000,sunday,Adalet Istanbul,Izmirspor,0,1,1,A,L,W,0.0,1.0,1.0,A,L,W,
turkey-1959-1960,8,1959-10-18,,195910180000,sunday,Beykozspor,Karşıyaka SK,1,0,1,H,W,L,1.0,0.0,1.0,H,W,L,
turkey-1959-1960,8,1959-10-18,,195910180000,sunday,Hacettepe,Vefa Istanbul,0,0,0,D,D,D,0.0,0.0,0.0,D,D,D,
turkey-1959-1960,8,1959-10-18,,195910180000,sunday,Altınordu FSG,Kasımpaşa SK,1,3,4,A,L,W,0.0,2.0,2.0,A,L,W,
turkey-1959-1960,8,1959-10-18,,195910180000,sunday,Göztepe,Beşiktaş,0,1,1,A,L,W,0.0,1.0,1.0,A,L,W,
turkey-1959-1960,9,1959-10-21,,195910210000,wednesday,Beşiktaş,Istanbulspor,1,1,2,D,D,D,0.0,1.0,1.0,A,L,W,
turkey-1959-1960,9,1959-10-21,,195910210000,wednesday,Adalet Istanbul,Feriköy,2,0,2,H,W,L,1.0,0.0,1.0,H,W,L,
turkey-1959-1960,9,1959-10-24,,195910240000,saturday,Fatih Karagümrük SK,Göztepe,2,0,2,H,W,L,2.0,0.0,2.0,H,W,L,
